Time (s):,User Points:,Peer Points:,Action type:,Headset position x:,Headset position y:,Headset position z:,Headset rotation x:,Headset rotation y:,Headset rotation z:,Right Hand Position x:,Right Hand Position y:,Right Hand Position z:,Right Hand rotation x:,Right Hand rotation y:,Right Hand rotation z:
1.74788,0,-1,Peer missed,-0.00251478,-0.003602506,-0.002389727,5.487503,0.7814442,3.950528,0.02843716,-0.6335696,0.1199927,340.3152,351.5126,30.39137
6.192892,0,-2,Peer missed,0.001419477,-0.002034295,-0.00396886,4.594899,1.571545,3.541629,0.0889605,-0.6067389,0.1709677,18.01983,334.5659,318.7008
8.715765,0,-1,Peer hit peer's target,0.007306453,-0.001746551,-0.004961249,4.82987,2.99053,3.957053,0.08846368,-0.6076972,0.1706966,18.17749,334.9678,318.6093
8.827104,0,0,Peer hit peer's target,0.006925248,-0.001560744,-0.005489425,4.819678,2.928879,3.996575,0.08785342,-0.607557,0.170585,18.17164,334.9364,318.7409
9.18215,0,1,Peer hit peer's target,0.005429462,-0.001293176,-0.006849451,4.796854,2.822089,4.037086,0.08774096,-0.6072626,0.1708996,18.24166,334.9486,318.9288
13.77175,0,2,Peer hit peer's target,-0.007703845,0.04506965,0.1312928,343.7956,354.8836,0.2581503,-0.1014179,-0.4002246,0.4605084,330.1801,5.486379,333.7214
