Time (s):,Headset position x:,Headset position y:,Headset position z:,Headset rotation x:,Headset rotation y:,Headset rotation z:,Right Hand Position x:,Right Hand Position y:,Right Hand Position z:,Right Hand rotation x:,Right Hand rotation y:,Right Hand rotation z:
0.5328535,-0.008189195,-0.006822563,0.0004884572,6.587874,0.5086876,4.148076,0.03105331,-0.6269584,0.1141904,345.9798,352.4962,28.09446
0.5437309,-0.008194778,-0.006712112,0.0003313837,6.561595,0.5032037,4.129562,0.03101546,-0.6270817,0.1144733,345.9976,352.4613,28.71781
0.5555845,-0.00817016,-0.006639365,0.0001849089,6.525082,0.4838806,4.133803,0.03072139,-0.627624,0.1149097,346.5006,352.591,29.82676
0.566852,-0.008160662,-0.006572426,6.771352E-05,6.509181,0.4916116,4.139244,0.0301922,-0.6285119,0.1155033,347.1191,352.7578,31.31221
0.5775741,-0.008172665,-0.006498537,-5.520179E-05,6.491745,0.5010095,4.136247,0.02977484,-0.6291168,0.1157347,346.8147,352.6083,32.40681
0.588864,-0.008141783,-0.006389637,-0.0002644351,6.452881,0.4638095,4.125953,0.02931826,-0.6293854,0.1154764,345.6738,352.0287,32.89411
0.6000301,-0.00812545,-0.006313539,-0.0003910156,6.431897,0.4575062,4.13103,0.02924185,-0.6294314,0.1151607,344.5615,351.5501,32.79583
0.6110569,-0.008120373,-0.006251859,-0.000497309,6.405544,0.4689212,4.139413,0.02966863,-0.6291471,0.1149273,343.644,351.3248,31.8626
0.6218982,-0.008088405,-0.006177148,-0.0005976938,6.401439,0.4660027,4.138819,0.03002503,-0.6287441,0.115172,342.9157,351.2876,30.9927
0.6330836,-0.008069184,-0.006104073,-0.0007198969,6.37124,0.4637483,4.138483,0.02997321,-0.6285731,0.1157783,342.0251,351.4618,30.86789
0.6443257,-0.008027215,-0.006043498,-0.0008105896,6.362653,0.4651422,4.140639,0.02978912,-0.6287171,0.1164346,341.3006,351.6975,31.29253
0.655431,-0.007997297,-0.005960624,-0.0009667428,6.316347,0.4742356,4.150491,0.02971145,-0.6291152,0.1169719,340.9648,351.8276,31.75952
0.6666514,-0.007964019,-0.005905687,-0.001078064,6.271076,0.4836876,4.168344,0.02970528,-0.6295242,0.1175324,340.902,351.9462,31.91595
0.6776526,-0.007925037,-0.005843182,-0.001154947,6.27316,0.4747548,4.145946,0.02968611,-0.6297023,0.117903,340.889,352.1136,31.94879
0.6886185,-0.007862158,-0.005808111,-0.001212982,6.264628,0.4700037,4.162934,0.02966122,-0.6297101,0.1182298,341.0093,352.3516,31.75107
0.7002022,-0.007824204,-0.005756687,-0.001298017,6.233364,0.4699647,4.15225,0.02958276,-0.6297507,0.1185364,340.9358,352.2976,31.4938
0.7107889,-0.007784569,-0.005692757,-0.001372406,6.224338,0.4928316,4.156226,0.02942696,-0.6298589,0.1186957,340.3981,352.0172,31.30302
0.7227677,-0.007719521,-0.005654381,-0.001426093,6.218906,0.4817329,4.15,0.02923745,-0.6301423,0.1188911,339.6032,351.9661,31.41184
0.7328001,-0.007661458,-0.005598384,-0.001504741,6.205301,0.4753177,4.155738,0.02883365,-0.6306121,0.1190889,339.1282,351.8809,31.67075
0.7492304,-0.007579222,-0.005530336,-0.001587261,6.194167,0.477461,4.170321,0.02838933,-0.6312336,0.1191112,338.984,351.6784,32.09708
0.7580683,-0.007536191,-0.005491558,-0.001638417,6.180393,0.4812044,4.183756,0.0280947,-0.6316581,0.1190308,338.7535,351.5384,32.27368
0.7661934,-0.007487419,-0.005445514,-0.001687351,6.176613,0.4899167,4.199731,0.02790631,-0.632163,0.1188491,338.6839,351.292,32.44701
0.7777627,-0.007399135,-0.005414721,-0.001754033,6.119523,0.5010064,4.218592,0.02765391,-0.6327209,0.1186992,339.1558,351.1396,32.69075
0.7884504,-0.00736563,-0.005365893,-0.001777194,6.143447,0.5057688,4.192624,0.02749533,-0.6330914,0.1187742,339.4435,351.275,32.78316
0.7995656,-0.007307523,-0.005329306,-0.001815725,6.132204,0.5060474,4.203642,0.02730522,-0.6334607,0.118791,339.5964,351.4141,32.87316
0.8107138,-0.00724212,-0.00528037,-0.001871371,6.100613,0.5091212,4.202037,0.02714394,-0.6337349,0.118741,339.6163,351.3727,33.07468
0.8221911,-0.007193927,-0.005250999,-0.001904859,6.090037,0.5055257,4.200264,0.0269408,-0.6337703,0.1185582,339.389,351.3322,33.1622
0.8332645,-0.007127341,-0.005213607,-0.001952791,6.072283,0.5036433,4.196967,0.02679158,-0.6338179,0.1184432,339.1395,351.2153,33.15237
0.8443814,-0.007069573,-0.005187369,-0.001993428,6.046007,0.5031518,4.186521,0.02673444,-0.6339316,0.1183537,339.2246,351.1382,33.39172
0.855347,-0.007012397,-0.005138722,-0.002033741,6.044236,0.4959045,4.172983,0.02668652,-0.6340067,0.1184274,339.2932,351.2132,33.6513
0.8665071,-0.006933567,-0.005103074,-0.002069656,6.02053,0.4807389,4.178932,0.02655176,-0.6341243,0.118475,339.2833,351.2477,33.56936
0.8782359,-0.006866019,-0.005062373,-0.002106101,5.996477,0.4635015,4.170078,0.02643006,-0.6344557,0.1183416,339.4405,350.8938,33.48492
0.8892586,-0.006762682,-0.005023259,-0.002137592,5.973857,0.4487284,4.193651,0.02630579,-0.6349753,0.1181916,339.6827,350.7621,33.62443
0.8999722,-0.006719521,-0.004994059,-0.002149174,5.96461,0.4508601,4.175069,0.02610951,-0.6353822,0.1181602,339.9265,350.5553,33.63667
0.9115155,-0.006655056,-0.004967959,-0.002167376,5.961574,0.4545204,4.184988,0.02615615,-0.6354327,0.1181754,339.7621,350.4703,33.65464
0.9223258,-0.006558914,-0.004935549,-0.00219533,5.944567,0.4544268,4.188491,0.02621055,-0.635043,0.1182238,339.6133,350.795,33.60654
0.9334561,-0.0064703,-0.00492283,-0.0022183,5.917876,0.4698994,4.19429,0.02620657,-0.6350096,0.1182976,339.5137,350.8429,33.58557
0.9439803,-0.006404332,-0.00490915,-0.002228739,5.910462,0.4776136,4.191653,0.02621488,-0.6348922,0.1185147,339.3159,351.0998,33.60119
0.955267,-0.006328151,-0.004883791,-0.002239435,5.907187,0.4716448,4.183765,0.02622634,-0.634842,0.1186407,339.2921,351.2425,33.59357
0.9664807,-0.00626808,-0.004863868,-0.002239325,5.896579,0.4823033,4.181281,0.02616962,-0.634859,0.1185347,339.0811,350.9752,33.38923
0.9820014,-0.006141246,-0.004822418,-0.002218983,5.870412,0.4769708,4.164237,0.02598196,-0.63498,0.118453,339.1405,350.8849,33.4679
0.9925849,-0.006052364,-0.004805474,-0.002201843,5.851862,0.4662931,4.173629,0.02584258,-0.6352221,0.1183209,339.2166,350.7232,33.50274
1.001216,-0.006013575,-0.004749398,-0.00220624,5.878532,0.458846,4.156788,0.02577314,-0.6353332,0.1182979,339.2703,350.7202,33.52547
1.010686,-0.005976316,-0.004749134,-0.00218406,5.865753,0.4655128,4.158627,0.02558084,-0.6355901,0.1181435,339.2791,350.3984,33.40057
1.021792,-0.005856593,-0.004737402,-0.002156237,5.840364,0.4522013,4.139564,0.02565795,-0.6353908,0.1179183,338.8721,350.3191,33.42934
1.032698,-0.005793747,-0.004712687,-0.002144143,5.840566,0.4601172,4.119862,0.02565763,-0.6351714,0.1179949,338.5782,350.4208,33.48424
1.044122,-0.005702679,-0.004688445,-0.002133565,5.833056,0.462979,4.103743,0.02574191,-0.63491,0.1180514,338.2311,350.4424,33.3963
1.054901,-0.005617284,-0.004654919,-0.002128116,5.828807,0.4661427,4.080376,0.02576116,-0.6346754,0.1180298,338.2547,350.5377,33.37695
1.065942,-0.005527403,-0.004639781,-0.002112362,5.813257,0.4762422,4.068025,0.02582273,-0.6344622,0.1179861,338.1771,350.5638,33.21312
1.077227,-0.005436175,-0.004620338,-0.002105198,5.802814,0.4812883,4.049224,0.02584381,-0.6343703,0.1178905,338.1088,350.5856,33.20478
1.088384,-0.005354803,-0.004596376,-0.002087018,5.790271,0.5136055,4.040256,0.02582514,-0.6345482,0.1178945,338.3639,350.4363,33.14211
1.099296,-0.005278565,-0.004543668,-0.002085175,5.805007,0.5185795,4.02272,0.02577488,-0.6347582,0.1177276,338.4933,350.2205,33.06499
1.110721,-0.005181517,-0.004555638,-0.002054394,5.769815,0.5378302,4.046557,0.02575186,-0.6347867,0.1178277,338.4716,350.3484,33.23225
1.121859,-0.005076688,-0.004522594,-0.002029155,5.760402,0.5631332,4.028985,0.02569791,-0.6348296,0.1178507,338.3402,350.4464,33.28053
1.132517,-0.004981041,-0.004524145,-0.002000697,5.740027,0.5880036,4.027156,0.02567521,-0.6347262,0.1178286,338.2719,350.4698,33.25106
1.151071,-0.004843327,-0.004499061,-0.001974552,5.741136,0.6060131,4.025903,0.02572417,-0.6344231,0.1176662,338.2761,350.4148,32.95002
1.158812,-0.004777417,-0.004469195,-0.001966491,5.750069,0.6155329,4.00145,0.02572845,-0.6343825,0.1175841,338.3677,350.4388,32.89317
1.166018,-0.004702671,-0.004459932,-0.001943347,5.737764,0.6477275,3.991409,0.02575213,-0.63436,0.1175473,338.4432,350.3704,32.80524
1.1772,-0.004633494,-0.004437785,-0.001946774,5.743786,0.6307036,3.993194,0.0258094,-0.6344985,0.1175457,338.5563,350.284,32.77459
1.189321,-0.004532077,-0.00441257,-0.001930691,5.726989,0.6284516,3.980224,0.02586768,-0.6347257,0.1175663,338.7102,350.1859,32.77849
1.199742,-0.004424963,-0.004376703,-0.00191782,5.716118,0.6257601,3.965866,0.02587298,-0.635134,0.1177336,338.841,350.2102,32.90036
1.211162,-0.004318506,-0.004343264,-0.001903167,5.700884,0.6249554,3.959621,0.02581277,-0.6355197,0.117944,339.0601,350.2727,33.06816
1.221954,-0.004180219,-0.004303173,-0.001887947,5.673778,0.6150363,3.936517,0.02582181,-0.6353514,0.1179305,338.9253,350.2965,33.04224
1.232515,-0.004138511,-0.004275499,-0.001891059,5.681364,0.6259232,3.938931,0.02585499,-0.6350726,0.1178947,338.8005,350.3016,32.9818
1.244289,-0.003997379,-0.004238169,-0.001866034,5.630664,0.6578657,3.941163,0.02596272,-0.6347983,0.1179399,338.6943,350.399,32.79987
1.255351,-0.003926724,-0.004201237,-0.00187743,5.633961,0.6506879,3.938558,0.0259744,-0.6345611,0.1179401,338.7418,350.4488,32.69684
1.266537,-0.003863357,-0.004150179,-0.001895618,5.641408,0.6499943,3.925651,0.02606482,-0.6341932,0.1178424,338.7727,350.4473,32.47614
1.277343,-0.003782425,-0.00409882,-0.001904744,5.631991,0.6670408,3.923589,0.02615894,-0.6339993,0.1176706,338.8464,350.3717,32.2883
1.288262,-0.003671713,-0.004056662,-0.001911452,5.60497,0.675055,3.923317,0.02626372,-0.6338993,0.1174398,339.0772,350.1602,32.0228
1.299707,-0.003605909,-0.004015038,-0.001924831,5.602821,0.6793913,3.917956,0.02632628,-0.633886,0.1173158,339.2437,349.9507,31.78547
1.310616,-0.0035217,-0.003971605,-0.00193486,5.590963,0.6961568,3.91432,0.02638444,-0.6342224,0.1173121,338.9504,349.6971,31.85266
1.321807,-0.003437646,-0.003939592,-0.001945842,5.576143,0.6927339,3.909236,0.02629923,-0.6343434,0.1174989,339.0336,349.6765,31.88875
1.333128,-0.003335108,-0.003912512,-0.001949452,5.555854,0.7114452,3.91856,0.02629157,-0.6342891,0.1176593,338.9311,349.7762,31.82592
1.344307,-0.003271688,-0.003901927,-0.001965859,5.558972,0.6974264,3.916564,0.02630824,-0.6339781,0.1176034,338.5046,349.6929,31.51039
1.355279,-0.003175665,-0.003892066,-0.001967377,5.542884,0.7079204,3.907518,0.02633879,-0.6334876,0.1173079,338.0252,349.4291,31.07625
1.366116,-0.003135841,-0.00385046,-0.001989191,5.564702,0.7190614,3.892258,0.02638653,-0.6328766,0.1168379,337.8447,349.1067,30.33213
1.377358,-0.003053777,-0.00381194,-0.002001166,5.552336,0.7257858,3.870542,0.02700056,-0.6322402,0.1169397,337.9997,349.3211,30.38573
1.388345,-0.002997357,-0.003797574,-0.002016768,5.534668,0.7315661,3.886309,0.02708007,-0.6319627,0.1173341,338.3979,350.9526,30.94472
1.399479,-0.002971556,-0.003771122,-0.00203752,5.532413,0.7366046,3.886774,0.02691115,-0.6316622,0.1177412,339.295,351.2117,30.99001
1.41102,-0.002898876,-0.003731206,-0.002061067,5.522038,0.7397538,3.895715,0.02696004,-0.6314179,0.1180159,340.1049,351.2113,30.3322
1.421994,-0.002868243,-0.003706671,-0.002084798,5.519816,0.7444774,3.893215,0.02724991,-0.6313367,0.1182114,340.331,351.2615,29.77009
1.432657,-0.002790723,-0.0036851,-0.002100086,5.502655,0.7585307,3.89404,0.02765226,-0.6316075,0.1184451,340.1088,351.3048,29.72815
1.443822,-0.002728757,-0.003671668,-0.002110424,5.503732,0.76842,3.910221,0.02787813,-0.632027,0.1187526,339.7701,351.3156,30.13967
1.45542,-0.00267148,-0.003670235,-0.002114534,5.493889,0.7779268,3.888696,0.0280191,-0.6323352,0.1191228,339.6862,351.5378,30.41518
1.466502,-0.002624181,-0.003678974,-0.002111642,5.494098,0.7993121,3.88939,0.02814597,-0.6324704,0.1194158,339.7778,351.8271,30.47246
1.477755,-0.002577213,-0.003675643,-0.002119284,5.512041,0.8045076,3.885195,0.02830383,-0.6322833,0.1195354,339.8838,351.974,30.25333
1.488712,-0.002527192,-0.003686777,-0.002109127,5.522679,0.8213698,3.884473,0.02846767,-0.6319181,0.119514,339.8576,351.9685,30.00313
1.499836,-0.002486683,-0.003708111,-0.002109483,5.530694,0.8401792,3.898223,0.02861457,-0.6315042,0.1194107,339.8039,351.9498,29.74878
1.511048,-0.002468568,-0.003705241,-0.002122727,5.540741,0.8372492,3.878583,0.02867976,-0.6311454,0.1193518,339.8293,351.9467,29.59269
1.523184,-0.002456575,-0.003711532,-0.002132119,5.542222,0.8410802,3.882709,0.02868281,-0.6309391,0.1193545,339.9098,351.948,29.528
1.53479,-0.002431107,-0.003711972,-0.002138822,5.540301,0.8353508,3.890989,0.02868808,-0.6309111,0.1194551,339.9695,351.9268,29.52528
1.545609,-0.002396855,-0.003703968,-0.002141837,5.530307,0.8254948,3.895751,0.02866779,-0.6310543,0.1195581,339.9235,351.9342,29.61318
1.557364,-0.002371907,-0.003698478,-0.002139352,5.512424,0.8161194,3.899777,0.02873398,-0.631151,0.1196958,339.8814,352.046,29.59559
1.568284,-0.00234571,-0.003676645,-0.002145628,5.509309,0.7945552,3.890134,0.028804,-0.6313634,0.1198127,339.8988,352.1325,29.62183
1.579572,-0.002373417,-0.003681215,-0.002147201,5.496444,0.8111495,3.897174,0.02882149,-0.6316246,0.119901,339.9639,352.1319,29.73984
1.591257,-0.002387233,-0.003670683,-0.002164131,5.490604,0.8072436,3.894463,0.02879881,-0.6317471,0.1199386,339.9546,352.1052,29.8538
1.602585,-0.002401908,-0.003648503,-0.002183311,5.485373,0.8103577,3.893201,0.02883574,-0.6315523,0.1198845,339.8257,352.105,29.75566
1.613734,-0.002383544,-0.003623408,-0.002196565,5.466223,0.7941864,3.882087,0.02890168,-0.6314554,0.1197963,339.6762,352.1265,29.66581
1.624804,-0.002404984,-0.003606893,-0.002212024,5.455538,0.8027276,3.884693,0.02895906,-0.6312643,0.1197552,339.5836,352.1357,29.56697
1.636421,-0.002420549,-0.003584035,-0.00223821,5.455708,0.7998412,3.891091,0.02894176,-0.6312636,0.1198338,339.6517,352.1432,29.58181
1.647479,-0.002417728,-0.00355877,-0.0022451,5.441914,0.7936995,3.89239,0.02893684,-0.6312554,0.1198754,339.6802,352.1477,29.58635
1.658882,-0.002433543,-0.003531961,-0.002263176,5.445697,0.7839199,3.884522,0.02895876,-0.6312186,0.1199011,339.7229,352.177,29.55023
1.669785,-0.002437256,-0.003533937,-0.002273488,5.43588,0.7797775,3.901941,0.02897889,-0.6311668,0.1199158,339.7448,352.1926,29.54217
1.681229,-0.00246098,-0.003513407,-0.002293987,5.449707,0.7832132,3.910861,0.02900233,-0.6311412,0.1199308,339.7517,352.1969,29.53375
1.692313,-0.00248307,-0.003514159,-0.00230424,5.446749,0.7812399,3.914516,0.02903654,-0.631165,0.1199795,339.7921,352.1898,29.52116
1.703385,-0.002487034,-0.003517624,-0.002316979,5.450304,0.7799444,3.927574,0.02903384,-0.631337,0.120029,339.8567,352.1626,29.56
1.714243,-0.002500258,-0.003533598,-0.002329708,5.45474,0.7770084,3.92373,0.02894679,-0.6318581,0.1200574,339.9815,352.0481,29.72864
1.725649,-0.002484656,-0.003574505,-0.002334453,5.450034,0.7777539,3.946961,0.02882039,-0.6323259,0.1200337,340.0552,351.9005,29.88947
1.736632,-0.002506879,-0.003581581,-0.002361125,5.472717,0.7853513,3.945043,0.02864229,-0.6329995,0.1200041,340.1793,351.6759,30.15866
1.74788,-0.00251478,-0.003602506,-0.002389727,5.487503,0.7814442,3.950528,0.02843716,-0.6335696,0.1199927,340.3152,351.5126,30.39137
1.758995,-0.002518552,-0.003620346,-0.002414368,5.498159,0.7806668,3.957468,0.02819608,-0.6338401,0.1198513,340.318,351.3064,30.5052
1.773924,-0.002515905,-0.003671479,-0.002460698,5.514748,0.7851024,3.987733,0.02795072,-0.633856,0.1196232,340.2367,351.1128,30.55824
1.782106,-0.002531755,-0.003690902,-0.002477884,5.513907,0.7829131,3.992457,0.02772151,-0.6338193,0.1194273,340.1774,350.934,30.66081
1.793217,-0.002533277,-0.003717111,-0.002508145,5.525314,0.7911921,4.012411,0.02756831,-0.6336202,0.1192167,340.0576,350.7955,30.69849
1.804634,-0.002559103,-0.003735579,-0.002544558,5.528846,0.7966346,4.020429,0.0275564,-0.6332276,0.1190316,339.8765,350.749,30.59061
1.815589,-0.002580307,-0.003751369,-0.002568875,5.526293,0.8008607,4.026162,0.02756421,-0.6329218,0.1188856,339.6369,350.7379,30.51817
1.826189,-0.00260653,-0.003756882,-0.002602587,5.525091,0.8047034,4.036659,0.02755051,-0.6327484,0.1188995,339.3352,350.8338,30.64914
1.837501,-0.002623311,-0.003754816,-0.002629802,5.5262,0.7987855,4.0424,0.02758149,-0.6326716,0.1190677,339.1978,351.009,30.78946
1.848738,-0.002650067,-0.003741269,-0.002667747,5.521478,0.7921401,4.044466,0.02775499,-0.6326845,0.1193013,339.2493,351.2845,30.69538
1.859282,-0.002676657,-0.003730075,-0.002698936,5.513342,0.7892669,4.05218,0.02793477,-0.6327782,0.119436,339.3921,351.4646,30.54549
1.870618,-0.002706021,-0.003725778,-0.002722894,5.508705,0.7811307,4.041643,0.02808233,-0.6330071,0.1195741,339.6289,351.4489,30.55742
1.881858,-0.002742875,-0.003720307,-0.002750511,5.507017,0.7745413,4.043099,0.02818113,-0.6332466,0.1197716,339.7788,351.4734,30.65759
1.892772,-0.002771653,-0.003729558,-0.002771415,5.491918,0.7651764,4.052229,0.02830604,-0.6333761,0.1201055,339.9847,351.6832,30.72101
1.90361,-0.002816194,-0.003721506,-0.002799192,5.486803,0.7605637,4.064754,0.02848517,-0.6333267,0.1203551,340.098,351.9104,30.6322
1.914698,-0.002857053,-0.003718769,-0.00281573,5.482858,0.7563771,4.05614,0.02871053,-0.6328291,0.1203942,340.0285,352.1103,30.31108
1.926214,-0.002900869,-0.003709222,-0.002843732,5.479594,0.74536,4.047817,0.02885991,-0.6323936,0.1203769,339.9615,352.2036,30.08111
1.936983,-0.002937146,-0.003709972,-0.002881351,5.480655,0.7505869,4.074127,0.02895449,-0.6320993,0.1203938,339.9421,352.2371,29.91866
1.948408,-0.002972577,-0.0037066,-0.002902073,5.483121,0.7474604,4.054164,0.02901671,-0.6320679,0.1204849,339.9927,352.2641,29.87057
1.959004,-0.003017701,-0.003713103,-0.002940922,5.482627,0.7479207,4.055991,0.02907973,-0.6321208,0.1205811,340.039,352.2933,29.82912
1.970385,-0.003048395,-0.003713088,-0.002974163,5.489062,0.74022,4.05463,0.02907866,-0.632284,0.1206393,340.0767,352.2731,29.87377
1.981151,-0.003089409,-0.003716009,-0.003026576,5.505231,0.7339069,4.062313,0.02906513,-0.6324857,0.1206692,340.1044,352.216,29.97213
1.992626,-0.003109478,-0.003728889,-0.003060044,5.50588,0.716037,4.058655,0.02901644,-0.6329252,0.1207173,340.1673,352.1038,30.16138
2.003657,-0.003155787,-0.003738008,-0.003085679,5.511557,0.7279993,4.061867,0.02891934,-0.6331553,0.1206836,340.1914,351.9686,30.28586
2.014379,-0.003182475,-0.003745476,-0.003122351,5.516761,0.7174681,4.057248,0.02884007,-0.6331263,0.1205752,340.1515,351.8772,30.31442
