Date and clock time (yyyy/MM/dd - hh:mm:ss.ffffff):,Gameplay Time (updated every frame) (s):,Headset position x:,Headset position y:,Headset position z:,Headset rotation x:,Headset rotation y:,Headset rotation z:,Right Hand Position x:,Right Hand Position y:,Right Hand Position z:,Right Hand rotation x:,Right Hand rotation y:,Right Hand rotation z:
2018/07/02 - 10:40:55.8688060,0.2337067,-1.071149,-0.1923547,-0.1951841,2.20403,10.66033,358.7475,-0.9422826,-0.546953,0.02498616,354.2608,9.349464,352.8585
2018/07/02 - 10:40:55.8797767,0.2445175,-1.071375,-0.192422,-0.1946901,2.091555,10.58845,358.77,-0.9423648,-0.547362,0.02518467,354.3438,9.397161,352.9259
2018/07/02 - 10:40:55.8907477,0.255707,-1.071521,-0.1923878,-0.1944488,2.054148,10.54155,358.7663,-0.9424873,-0.5478517,0.02540386,354.4762,9.3532,352.9503
2018/07/02 - 10:40:55.9018777,0.2667442,-1.071682,-0.1922833,-0.1941326,1.976915,10.42924,358.7027,-0.9424874,-0.5484142,0.02574179,354.6556,9.358707,352.8265
2018/07/02 - 10:40:55.9148429,0.2778759,-1.071814,-0.1922722,-0.1938826,1.833986,10.43286,358.7704,-0.9425579,-0.5488626,0.02593238,354.6302,9.375566,352.79
2018/07/02 - 10:40:55.9268103,0.2893239,-1.071974,-0.192201,-0.1937025,1.711108,10.42,358.7488,-0.9427321,-0.5492569,0.02603326,354.564,9.417931,352.9687
2018/07/02 - 10:40:55.9347893,0.3028231,-1.072128,-0.192124,-0.1934688,1.617636,10.37136,358.7079,-0.9429894,-0.5498351,0.02620844,354.583,9.42566,353.1111
2018/07/02 - 10:40:55.9457602,0.3109667,-1.072277,-0.1920998,-0.1932192,1.478918,10.35592,358.7514,-0.943268,-0.5503145,0.02622022,354.5381,9.359125,353.2787
2018/07/02 - 10:40:55.9577282,0.3220435,-1.07248,-0.1919784,-0.1930177,1.391442,10.34279,358.7445,-0.9435043,-0.5507727,0.02619328,354.4532,9.276882,353.3695
2018/07/02 - 10:40:55.9677011,0.3331291,-1.072596,-0.1918886,-0.1927938,1.29955,10.29341,358.8166,-0.9437606,-0.5512651,0.02612065,354.3749,9.180234,353.467
2018/07/02 - 10:40:55.9806666,0.3441308,-1.072784,-0.1918042,-0.1925457,1.143366,10.25274,358.8017,-0.9440658,-0.5517493,0.02600183,354.4153,9.060038,353.5806
2018/07/02 - 10:40:55.9916370,0.3563969,-1.072933,-0.1917036,-0.1922889,1.040473,10.21915,358.858,-0.9444061,-0.5521998,0.02583943,354.3982,8.929192,353.6837
2018/07/02 - 10:40:56.0026186,0.3670271,-1.07311,-0.1916076,-0.1920343,0.9423701,10.19057,358.8992,-0.9448931,-0.5526249,0.02554289,354.23,8.720682,353.814
2018/07/02 - 10:40:56.0135787,0.3782962,-1.073314,-0.1914428,-0.1919086,0.9269383,10.12443,358.8875,-0.9454675,-0.5530816,0.02521659,354.0548,8.484234,353.9775
2018/07/02 - 10:40:56.0245489,0.3888465,-1.073546,-0.1914075,-0.1916664,0.801133,10.09235,358.8908,-0.9462489,-0.5536197,0.02473573,353.882,8.140242,354.1688
2018/07/02 - 10:40:56.0365174,0.4003073,-1.073729,-0.1913755,-0.1915236,0.7147598,10.00444,358.9266,-0.9469898,-0.5541393,0.02433438,353.717,7.810382,354.2577
2018/07/02 - 10:40:56.0454928,0.4118705,-1.073967,-0.1912939,-0.1913256,0.6811016,9.941373,358.9241,-0.9478092,-0.5546704,0.02398768,353.5675,7.454197,354.2491
2018/07/02 - 10:40:56.0584588,0.4222047,-1.074205,-0.1913086,-0.1911594,0.6355991,9.874945,358.9579,-0.9485855,-0.5551827,0.02375299,353.4828,7.16783,354.2223
2018/07/02 - 10:40:56.0684317,0.4337306,-1.074472,-0.1912345,-0.1910049,0.6629775,9.765458,358.9133,-0.9493923,-0.555767,0.0236887,353.5695,7.003719,354.0974
2018/07/02 - 10:40:56.0804000,0.4446615,-1.074752,-0.1911733,-0.1908384,0.7115677,9.624896,358.9403,-0.9503289,-0.5563977,0.02377519,353.7722,6.926415,354.0073
2018/07/02 - 10:40:56.0913704,0.4558976,-1.075017,-0.1912321,-0.1906699,0.6493824,9.445867,358.9984,-0.951405,-0.557044,0.02382074,353.8629,6.761423,354.0189
2018/07/02 - 10:40:56.1013447,0.4667597,-1.075369,-0.1911947,-0.1905296,0.6621484,9.274905,359.0163,-0.9526798,-0.5577379,0.02392,353.925,6.539869,354.0697
2018/07/02 - 10:40:56.1133121,0.4778308,-1.075772,-0.1912394,-0.1904456,0.6449429,9.091314,359.1194,-0.9540145,-0.5583993,0.02410467,354.0309,6.336602,354.0924
2018/07/02 - 10:40:56.1242825,0.4890472,-1.076242,-0.1911817,-0.1902815,0.6838718,8.901511,359.0904,-0.9554944,-0.5590398,0.02427616,354.1217,6.076095,354.1252
2018/07/02 - 10:40:56.1362502,0.500334,-1.076627,-0.1912257,-0.1901101,0.6563313,8.590845,359.1441,-0.9570395,-0.5596456,0.02443399,354.1928,5.764254,354.1235
2018/07/02 - 10:40:56.1462245,0.5116699,-1.077166,-0.1912326,-0.189982,0.6805127,8.374391,359.1893,-0.958689,-0.5602069,0.02459993,354.2485,5.425248,354.0553
2018/07/02 - 10:40:56.1581919,0.5226005,-1.077672,-0.1913062,-0.1898531,0.6215266,8.025007,359.174,-0.96042,-0.5607547,0.02477085,354.314,5.073728,353.9903
2018/07/02 - 10:40:56.1681651,0.5333203,-1.078193,-0.1912888,-0.1896863,0.6130581,7.677443,359.2043,-0.9622782,-0.5612891,0.02486034,354.351,4.679809,353.9271
2018/07/02 - 10:40:56.1801328,0.5447674,-1.078783,-0.1913031,-0.1894403,0.561008,7.310935,359.204,-0.964249,-0.5617761,0.02494381,354.3582,4.282708,353.8671
2018/07/02 - 10:40:56.1911305,0.555735,-1.079359,-0.1912939,-0.1892901,0.5540748,6.912059,359.2971,-0.9662912,-0.5622476,0.02507273,354.3632,3.88485,353.8292
2018/07/02 - 10:40:56.2020742,0.5671176,-1.08,-0.1912794,-0.1892224,0.5741428,6.459853,359.369,-0.9684609,-0.5627135,0.02523169,354.4227,3.528235,353.7892
2018/07/02 - 10:40:56.2140615,0.5780971,-1.080687,-0.1913672,-0.1890839,0.5177035,6.001431,359.4519,-0.9707032,-0.5631729,0.02538644,354.506,3.177691,353.7534
2018/07/02 - 10:40:56.2240153,0.5895616,-1.081413,-0.1914127,-0.1891214,0.5279614,5.425749,359.5489,-0.973066,-0.5636387,0.0254839,354.5808,2.816891,353.708
2018/07/02 - 10:40:56.2360052,0.6007428,-1.082237,-0.1914265,-0.1890103,0.5566312,4.843864,359.6703,-0.9755035,-0.5641082,0.02557198,354.6319,2.455257,353.5939
2018/07/02 - 10:40:56.2469546,0.611398,-1.083144,-0.1915711,-0.1889244,0.4925211,4.161087,359.8636,-0.9780422,-0.5645959,0.02566297,354.7099,2.060921,353.5149
2018/07/02 - 10:40:56.2579241,0.6227963,-1.084051,-0.1916145,-0.1888965,0.5059243,3.3365,0.05248108,-0.9807932,-0.5651044,0.02574971,354.8285,1.590605,353.502
2018/07/02 - 10:40:56.2688960,0.6339186,-1.085025,-0.1916883,-0.1887949,0.5126874,2.578879,0.2659256,-0.9836369,-0.5656153,0.02584927,354.9084,1.056677,353.4783
2018/07/02 - 10:40:56.2808631,0.6452423,-1.085988,-0.1917912,-0.1888245,0.5020862,1.702247,0.50001,-0.9865856,-0.5661368,0.02597422,355.0008,0.4813731,353.3949
2018/07/02 - 10:40:56.2918352,0.6563334,-1.087042,-0.1917981,-0.1888812,0.5758711,0.8583797,0.7273826,-0.9896145,-0.5666558,0.02611749,355.1185,359.899,353.3146
2018/07/02 - 10:40:56.3018084,0.6673055,-1.088043,-0.1919387,-0.1889957,0.5583324,359.9057,1.064287,-0.9928328,-0.5672055,0.02622568,355.2776,359.2896,353.2586
2018/07/02 - 10:40:56.3137752,0.6784068,-1.089066,-0.1920564,-0.1891005,0.5653408,358.8978,1.444743,-0.9962474,-0.5677397,0.02631577,355.4031,358.6985,353.2123
2018/07/02 - 10:40:56.3247457,0.6897351,-1.090129,-0.1921692,-0.1893333,0.549196,357.7976,1.810847,-0.9997333,-0.5682333,0.02638386,355.4942,358.1053,353.1539
2018/07/02 - 10:40:56.3367145,0.7006281,-1.091222,-0.1922372,-0.1895414,0.5742329,356.6896,2.192561,-1.003431,-0.5687047,0.02627931,355.5659,357.4875,353.1214
2018/07/02 - 10:40:56.3466868,0.7121171,-1.092253,-0.1923539,-0.1897676,0.5742532,355.6027,2.578316,-1.007203,-0.5691268,0.02602957,355.607,356.8588,353.111
2018/07/02 - 10:40:56.3586556,0.7231131,-1.093299,-0.1924141,-0.1901549,0.6388009,354.5632,2.92733,-1.01119,-0.5695173,0.02557269,355.6048,356.1904,353.1007
2018/07/02 - 10:40:56.3696266,0.7344106,-1.094326,-0.1924614,-0.1905599,0.6997466,353.4853,3.222336,-1.015282,-0.569886,0.02508354,355.6273,355.4606,353.0814
2018/07/02 - 10:40:56.3806161,0.7459252,-1.095331,-0.1925084,-0.1909295,0.7605327,352.4513,3.651576,-1.019606,-0.570162,0.02451857,355.6519,354.614,353.0782
2018/07/02 - 10:40:56.3915675,0.7565457,-1.096223,-0.1925998,-0.191348,0.8038288,351.3779,4.15411,-1.024014,-0.5704123,0.02389167,355.6968,353.726,353.058
2018/07/02 - 10:40:56.4025373,0.7674047,-1.097071,-0.1926932,-0.1919087,0.8807591,350.304,4.623371,-1.02847,-0.5707007,0.0232003,355.7236,352.8329,353.0409
2018/07/02 - 10:40:56.4145056,0.7783532,-1.098071,-0.1928692,-0.1925399,0.9282011,349.3161,5.11448,-1.03307,-0.5709651,0.0224067,355.725,351.9136,353.0609
2018/07/02 - 10:40:56.4244847,0.7900239,-1.099016,-0.192958,-0.1931049,1.073829,348.2592,5.558109,-1.037711,-0.5712284,0.0215798,355.752,351.0407,353.0664
2018/07/02 - 10:40:56.4364484,0.8011491,-1.099967,-0.1930696,-0.1938172,1.247991,347.2174,5.882926,-1.042425,-0.5714226,0.02066079,355.7996,350.1611,353.0597
2018/07/02 - 10:40:56.4474174,0.8120162,-1.100887,-0.1932573,-0.194449,1.347905,346.1901,6.239961,-1.047505,-0.5715751,0.01951781,355.8371,349.1829,353.0663
2018/07/02 - 10:40:56.4583935,0.8232558,-1.10186,-0.1933862,-0.1952295,1.473609,345.1916,6.424779,-1.052232,-0.571678,0.01814836,355.8396,348.1872,353.0988
2018/07/02 - 10:40:56.4693586,0.8344597,-1.102812,-0.1934344,-0.1958265,1.562707,344.2023,6.599022,-1.057036,-0.5717339,0.01666573,355.8133,347.139,353.1844
2018/07/02 - 10:40:56.4813277,0.8453909,-1.103747,-0.1934074,-0.1964048,1.551524,343.2213,6.575665,-1.061883,-0.5717033,0.01498316,355.7475,346.0366,353.3109
2018/07/02 - 10:40:56.4913003,0.8571768,-1.104565,-0.1933493,-0.1969669,1.547675,342.2207,6.678632,-1.066818,-0.5716348,0.01322263,355.669,344.9047,353.4975
2018/07/02 - 10:40:56.5032685,0.8673946,-1.1054,-0.1932796,-0.1975178,1.480898,341.2777,6.702581,-1.071786,-0.5715375,0.01127386,355.5354,343.7113,353.7935
2018/07/02 - 10:40:56.5132414,0.8788253,-1.106297,-0.1932545,-0.1980126,1.395431,340.3219,6.735678,-1.076826,-0.5714745,0.009180636,355.3918,342.503,354.1164
2018/07/02 - 10:40:56.5242118,0.8893628,-1.107245,-0.1932082,-0.1985613,1.381067,339.3065,6.652795,-1.081845,-0.5714402,0.007075904,355.268,341.3307,354.3936
2018/07/02 - 10:40:56.5371913,0.9008404,-1.108162,-0.1931389,-0.1991773,1.395246,338.2523,6.466925,-1.086749,-0.5713432,0.004787993,355.17,340.221,354.6256
2018/07/02 - 10:40:56.5471619,0.9122255,-1.109054,-0.1930983,-0.1997264,1.3872,337.2242,6.403645,-1.091619,-0.5712391,0.00251768,355.091,339.1628,354.8211
2018/07/02 - 10:40:56.5581215,0.9230427,-1.10999,-0.193006,-0.2002949,1.376902,336.1898,6.208079,-1.096454,-0.5711592,0.0001351714,355.0844,338.146,354.9183
2018/07/02 - 10:40:56.5691027,0.934188,-1.110876,-0.1929441,-0.2007736,1.364034,335.1889,6.06007,-1.101222,-0.5711258,-0.002315065,355.1175,337.1038,354.9995
2018/07/02 - 10:40:56.5810599,0.9451334,-1.111807,-0.192927,-0.2012118,1.331456,334.2225,5.929868,-1.106,-0.5711077,-0.004967909,355.1654,335.9906,355.0639
2018/07/02 - 10:40:56.5910333,0.9566166,-1.112658,-0.1928583,-0.2017751,1.400032,333.2779,5.816694,-1.110752,-0.5711354,-0.007785161,355.215,334.8194,355.1544
2018/07/02 - 10:40:56.6020075,0.9672184,-1.113589,-0.1928704,-0.2022725,1.416012,332.3053,5.648499,-1.115425,-0.5711995,-0.01081847,355.2907,333.5458,355.2456
2018/07/02 - 10:40:56.6139717,0.9784209,-1.114543,-0.1929422,-0.2028352,1.459773,331.4658,5.555167,-1.120034,-0.5713236,-0.01404256,355.3639,332.242,355.3658
2018/07/02 - 10:40:56.6239446,0.9898072,-1.115417,-0.1930321,-0.2032565,1.465356,330.5269,5.41868,-1.124593,-0.5714938,-0.01742402,355.4503,330.9417,355.473
2018/07/02 - 10:40:56.6917634,1.000296,-1.11626,-0.1930844,-0.2038118,1.585202,329.6762,5.298336,-1.128979,-0.5716562,-0.02106267,355.4976,329.6565,355.5374
2018/07/02 - 10:40:56.7017377,1.011711,-1.117845,-0.1936892,-0.2065859,1.886711,327.5753,5.111291,-1.14229,-0.5731172,-0.03452747,355.7114,325.7956,355.6338
2018/07/02 - 10:40:56.7077207,1.076659,-1.120264,-0.1939151,-0.207398,2.109247,325.1653,4.873023,-1.152755,-0.5747553,-0.04541307,355.9627,322.4863,355.7737
2018/07/02 - 10:40:56.7376635,1.083995,-1.123614,-0.1943446,-0.2093687,2.199368,321.397,4.494337,-1.173981,-0.5798917,-0.07114828,356.608,314.5303,356.0096
2018/07/02 - 10:40:56.7616011,1.112643,-1.123251,-0.1942793,-0.2105721,2.244362,321.0231,4.521541,-1.174967,-0.5807951,-0.07423117,356.6956,314.0828,355.4939
2018/07/02 - 10:40:56.7805386,1.136766,-1.123491,-0.1942561,-0.211797,2.146688,319.9631,4.368414,-1.179374,-0.582635,-0.08129694,357.0114,312.7397,355.6941
2018/07/02 - 10:40:56.7944888,1.156537,-1.123507,-0.1942297,-0.2126618,2.095351,319.6108,4.294574,-1.180984,-0.5835089,-0.08480317,357.1025,311.9045,356.0965
2018/07/02 - 10:40:56.8044623,1.17022,-1.123184,-0.1942146,-0.2131696,2.087611,319.6932,4.258427,-1.180199,-0.5833601,-0.0845836,357.0014,311.782,356.3196
2018/07/02 - 10:40:56.8164501,1.180455,-1.123233,-0.1941755,-0.2138072,2.055605,319.2515,4.196507,-1.181561,-0.5838993,-0.08774021,356.9482,310.7125,356.5709
2018/07/02 - 10:40:56.8274015,1.191756,-1.123194,-0.1940931,-0.2144611,2.034358,318.8082,4.139115,-1.182588,-0.5842797,-0.09034387,356.9583,309.8192,356.588
2018/07/02 - 10:40:56.8393689,1.203423,-1.123086,-0.1940283,-0.2150551,1.918008,318.3644,4.06107,-1.18345,-0.5845753,-0.09262699,356.9786,309.033,356.4912
2018/07/02 - 10:40:56.8493418,1.215197,-1.123131,-0.1938982,-0.2153997,1.827871,317.9611,4.056834,-1.183962,-0.5846692,-0.09424543,356.9911,308.4106,356.2851
2018/07/02 - 10:40:56.8623084,1.225979,-1.123005,-0.1938044,-0.216008,1.702013,317.5113,4.003914,-1.18434,-0.5846801,-0.0953952,356.9779,308.0244,356.1226
2018/07/02 - 10:40:56.8742761,1.238074,-1.122901,-0.1936618,-0.2166714,1.629032,317.1473,3.889595,-1.184737,-0.5847373,-0.09642198,356.9724,307.7716,356.0733
2018/07/02 - 10:40:56.8852460,1.249372,-1.122683,-0.1935693,-0.2172205,1.566219,316.7544,3.849716,-1.185022,-0.584764,-0.09700674,356.9981,307.6887,356.157
2018/07/02 - 10:40:56.8972137,1.261445,-1.122523,-0.1934624,-0.21771,1.528192,316.4074,3.779019,-1.185238,-0.5847391,-0.09744392,357.0377,307.6403,356.3043
2018/07/02 - 10:40:56.9081852,1.272158,-1.122284,-0.1934977,-0.218123,1.392373,316.053,3.758907,-1.18536,-0.5845546,-0.09772703,357.0329,307.5734,356.3952
2018/07/02 - 10:40:56.9201521,1.284045,-1.122039,-0.1934026,-0.2186715,1.386591,315.7508,3.642167,-1.185411,-0.5842892,-0.09800654,357.0036,307.409,356.4372
2018/07/02 - 10:40:56.9321212,1.295449,-1.121657,-0.1933898,-0.2191517,1.349965,315.4658,3.68053,-1.18527,-0.5838848,-0.0981297,356.9451,307.2365,356.4551
2018/07/02 - 10:40:56.9420932,1.306943,-1.12141,-0.1933078,-0.2195119,1.336993,315.209,3.583533,-1.185109,-0.5834001,-0.09821799,356.8537,307.0504,356.5228
2018/07/02 - 10:40:56.9540615,1.318119,-1.121079,-0.1933193,-0.2197801,1.229608,314.96,3.532539,-1.184929,-0.582897,-0.09832989,356.7589,306.8737,356.6225
2018/07/02 - 10:40:56.9650319,1.32929,-1.120631,-0.1932613,-0.2201639,1.186207,314.8032,3.554485,-1.184544,-0.5822331,-0.09828241,356.6181,306.7459,356.6284
2018/07/02 - 10:40:56.9760023,1.341094,-1.120238,-0.1931481,-0.2204936,1.136379,314.6125,3.462239,-1.18406,-0.5814495,-0.09790701,356.5049,306.7391,356.4358
2018/07/02 - 10:40:56.9869733,1.351564,-1.119642,-0.1930802,-0.220847,1.046818,314.3661,3.423378,-1.183547,-0.5806731,-0.09741204,356.4216,306.8184,356.1778
2018/07/02 - 10:40:56.9989416,1.362714,-1.119143,-0.1929901,-0.2211936,0.9455744,314.2024,3.337162,-1.182979,-0.5798703,-0.09682687,356.3163,306.9699,356.0336
2018/07/02 - 10:40:57.0089147,1.374628,-1.118695,-0.1928917,-0.2212783,0.864105,314.0477,3.357496,-1.182412,-0.579093,-0.09631926,356.1673,307.0677,355.9804
2018/07/02 - 10:40:57.0218794,1.385199,-1.118127,-0.1927863,-0.2215985,0.7597507,313.9409,3.285929,-1.181785,-0.5783205,-0.09584821,355.9774,307.1189,355.9883
2018/07/02 - 10:40:57.0368400,1.39663,-1.117229,-0.1927022,-0.2220137,0.6656925,313.799,3.239866,-1.181146,-0.5776796,-0.09548037,355.7777,307.1296,356.0338
2018/07/02 - 10:40:57.0448181,1.4122,-1.116776,-0.1926016,-0.2220326,0.5601134,313.7066,3.177181,-1.180605,-0.5770288,-0.09508805,355.6284,307.1371,356.0415
2018/07/02 - 10:40:57.0547921,1.420807,-1.116163,-0.1925491,-0.2221122,0.4292805,313.6138,3.185414,-1.180066,-0.5764361,-0.09471961,355.4986,307.119,356.0861
2018/07/02 - 10:40:57.0647650,1.429798,-1.115505,-0.1923741,-0.2222709,0.3450173,313.5113,3.05493,-1.179487,-0.5758626,-0.09434352,355.3708,307.0921,356.126
2018/07/02 - 10:40:57.0767329,1.440561,-1.114827,-0.1922445,-0.222363,0.2131205,313.4326,3.039809,-1.178888,-0.575286,-0.09389348,355.2382,307.0676,356.1614
2018/07/02 - 10:40:57.0867072,1.451465,-1.114013,-0.1920637,-0.222602,0.1150716,313.3564,2.966816,-1.17822,-0.574729,-0.09343923,355.1185,307.0974,356.2112
2018/07/02 - 10:40:57.0986960,1.463087,-1.113337,-0.1919299,-0.2225981,359.9865,313.2985,2.934027,-1.177567,-0.5741551,-0.0928988,354.9517,307.2231,356.2569
2018/07/02 - 10:40:57.1086486,1.473922,-1.11262,-0.1917862,-0.2226207,359.8672,313.228,2.849675,-1.176902,-0.5735664,-0.09230778,354.7549,307.4074,356.3058
2018/07/02 - 10:40:57.1206158,1.484804,-1.111806,-0.1916125,-0.2227708,359.7664,313.2193,2.755958,-1.176192,-0.5730165,-0.09163533,354.6121,307.6867,356.2962
2018/07/02 - 10:40:57.1315870,1.496241,-1.111005,-0.1914634,-0.2227825,359.66,313.1776,2.734578,-1.175513,-0.5725057,-0.09093142,354.531,307.9806,356.2219
2018/07/02 - 10:40:57.1425586,1.507209,-1.110199,-0.1913325,-0.2227666,359.4857,313.1421,2.637869,-1.174843,-0.5720441,-0.09034526,354.3959,308.2002,356.1828
2018/07/02 - 10:40:57.1545260,1.518545,-1.109321,-0.1911096,-0.2228431,359.4044,313.1511,2.545165,-1.174204,-0.5716721,-0.08987553,354.2387,308.3628,356.1278
2018/07/02 - 10:40:57.1644986,1.530281,-1.108551,-0.1910479,-0.2228593,359.2006,313.1724,2.475656,-1.173534,-0.5713425,-0.08940075,354.1401,308.4469,356.0483
2018/07/02 - 10:40:57.1764657,1.541298,-1.107595,-0.1908719,-0.2229802,359.1217,313.2053,2.395664,-1.172897,-0.5711198,-0.08898018,354.1086,308.4299,355.9447
2018/07/02 - 10:40:57.1874376,1.552482,-1.106743,-0.1907579,-0.2229648,358.9864,313.2662,2.29121,-1.172331,-0.5709261,-0.08852043,354.1022,308.4072,355.8414
2018/07/02 - 10:40:57.1994055,1.563596,-1.105892,-0.1907359,-0.2227529,358.8145,313.3073,2.264959,-1.171836,-0.570841,-0.08810315,354.066,308.3649,355.7433
2018/07/02 - 10:40:57.2107420,1.575015,-1.10492,-0.1905624,-0.2227623,358.7491,313.3684,2.170722,-1.171411,-0.5708445,-0.08769844,354.0176,308.3951,355.6888
2018/07/02 - 10:40:57.2207155,1.586261,-1.104056,-0.1904581,-0.2227162,358.5919,313.4491,2.075682,-1.17104,-0.5708812,-0.08730756,353.9797,308.4789,355.6686
2018/07/02 - 10:40:57.2326846,1.596987,-1.103078,-0.190322,-0.2226566,358.4579,313.4501,1.96248,-1.170761,-0.5709656,-0.08690373,353.9474,308.5954,355.655
2018/07/02 - 10:40:57.2436553,1.6085,-1.102141,-0.1901722,-0.2226604,358.3181,313.5385,1.812872,-1.170514,-0.5711275,-0.08658013,353.9123,308.7038,355.6483
2018/07/02 - 10:40:57.2546252,1.620278,-1.101309,-0.1900794,-0.2225699,358.1334,313.6785,1.707022,-1.170358,-0.5713386,-0.08632032,353.8849,308.8073,355.6563
2018/07/02 - 10:40:57.2656036,1.630658,-1.100391,-0.1899026,-0.222477,358.0293,313.7928,1.626463,-1.170272,-0.5715952,-0.08616565,353.8838,308.8523,355.7001
2018/07/02 - 10:40:57.2775638,1.641621,-1.099327,-0.1897154,-0.2224111,357.9105,313.8825,1.522814,-1.170216,-0.5717821,-0.08619675,353.8929,308.8396,355.7194
2018/07/02 - 10:40:57.2875376,1.65295,-1.098422,-0.1894971,-0.2221994,357.7786,313.9982,1.408136,-1.170154,-0.5719371,-0.08624586,353.8801,308.8192,355.7267
2018/07/02 - 10:40:57.2995172,1.663725,-1.097605,-0.1893736,-0.2219301,357.4895,314.1458,1.26035,-1.170076,-0.5720751,-0.08625054,353.8674,308.8181,355.7357
2018/07/02 - 10:40:57.3094790,1.675017,-1.096741,-0.1891381,-0.2216865,357.3031,314.3477,1.166802,-1.169924,-0.572269,-0.08628555,353.8455,308.8263,355.7311
2018/07/02 - 10:40:57.3224636,1.685863,-1.095732,-0.1888925,-0.2215354,357.1476,314.5499,1.063262,-1.169776,-0.5724671,-0.08621737,353.8108,308.8504,355.6997
2018/07/02 - 10:40:57.3334144,1.697601,-1.094844,-0.1887169,-0.2212237,356.8557,314.7448,0.9526281,-1.169527,-0.5727231,-0.08599171,353.7487,308.9297,355.5804
