Time (s):,Headset position x:,Headset position y:,Headset position z:,Headset rotation x:,Headset rotation y:,Headset rotation z:,Right Hand Position x:,Right Hand Position y:,Right Hand Position z:,Right Hand rotation x:,Right Hand rotation y:,Right Hand rotation z:
0.611209,-0.3822637,0.03107136,-0.4429556,6.601335,21.18526,355.465,0.2221602,-0.3603416,0.3838048,343.8676,268.51,347.4735
0.6217582,-0.3820331,0.03075534,-0.4428562,6.828931,21.25068,355.3697,0.22285,-0.3606191,0.3852215,344.0592,268.5169,347.3414
0.6340206,-0.3816956,0.03041364,-0.4427553,7.045391,21.41449,355.4341,0.2230486,-0.3602802,0.3867117,345.7101,268.2467,346.4155
0.6440706,-0.3813526,0.03008959,-0.4426445,7.219049,21.49351,355.4498,0.2235127,-0.3598358,0.3883909,346.4511,267.9829,344.8983
0.6545793,-0.3810265,0.0298353,-0.4425641,7.467572,21.57061,355.4662,0.2237393,-0.359695,0.3901796,346.635,268.4252,343.7153
0.6653905,-0.3807538,0.02949628,-0.4424144,7.6514,21.72001,355.5161,0.2231607,-0.3599367,0.3921286,347.0689,268.4427,342.4412
0.6773443,-0.3804831,0.02935511,-0.4423934,7.954984,21.7783,355.57,0.2228013,-0.3599958,0.393805,347.4872,268.8835,342.0374
0.6882715,-0.3802243,0.02910048,-0.442361,8.060992,21.79478,355.6079,0.2227398,-0.3599541,0.3952541,347.5671,269.5126,342.2129
0.6999701,-0.3800547,0.0288467,-0.4422679,8.102037,21.8359,355.6125,0.2228667,-0.3597715,0.3965356,347.1853,270.0334,342.3811
0.7108691,-0.3798605,0.0287072,-0.4422532,8.162559,21.86164,355.6886,0.2229747,-0.3595249,0.3970378,345.9933,271.1093,342.9872
0.721742,-0.3797012,0.02860749,-0.4422302,8.238621,21.85406,355.6918,0.2227389,-0.3591892,0.396727,344.5887,272.2069,343.6685
0.7324468,-0.3795894,0.02855889,-0.4422176,8.281615,21.87434,355.7012,0.2221204,-0.3587127,0.3964987,343.8204,273.0236,344.0222
0.7449273,-0.3794888,0.02854909,-0.4422636,8.291998,21.81965,355.6907,0.2210739,-0.3579387,0.3964213,343.7085,273.814,344.2679
0.7556375,-0.379472,0.02855668,-0.4423425,8.198381,21.78576,355.667,0.2198653,-0.3571509,0.3965914,344.144,274.5818,344.618
0.7676675,-0.3793683,0.02851945,-0.4423389,8.232048,21.74276,355.6234,0.2183965,-0.3562842,0.3969335,344.856,274.824,344.8811
0.7795783,-0.3792738,0.02848096,-0.4423747,8.223552,21.70277,355.6041,0.2172531,-0.3555511,0.3972495,345.164,274.8778,345.1888
0.788554,-0.3792157,0.02847907,-0.4424142,8.227094,21.67851,355.5842,0.2162238,-0.3552213,0.3975787,345.5075,274.5288,345.2746
0.8025896,-0.3791932,0.0285228,-0.4424872,8.246794,21.62241,355.5192,0.2149695,-0.3545409,0.3979113,345.6962,273.5117,344.7495
0.811475,-0.3791331,0.02851602,-0.4425433,8.231412,21.60944,355.5266,0.2138551,-0.3537236,0.397998,345.2236,273.2978,343.9821
0.8216155,-0.3790671,0.02855621,-0.4426334,8.238411,21.58397,355.5072,0.2128629,-0.3529553,0.3979907,344.8419,273.338,343.7116
0.8333898,-0.3790048,0.02857791,-0.442703,8.226047,21.58322,355.4946,0.2117234,-0.3519979,0.3979885,344.4948,273.5918,343.8244
0.8448045,-0.3788936,0.0286353,-0.442845,8.21165,21.54673,355.4583,0.2106244,-0.351035,0.3978325,343.9539,274.1133,344.4967
0.8547888,-0.3788079,0.02863551,-0.442896,8.196629,21.56907,355.4738,0.2096749,-0.3501773,0.3975937,343.5268,274.5298,345.4294
0.8658608,-0.3786916,0.02866367,-0.4429935,8.18694,21.56024,355.4564,0.2088824,-0.3495584,0.3972084,343.2578,274.5816,346.8395
0.8774442,-0.3785609,0.02869482,-0.4430817,8.186817,21.56216,355.4401,0.2081924,-0.3491155,0.3969159,343.2146,274.0454,348.1977
0.8881356,-0.378438,0.02872097,-0.4431846,8.185683,21.57932,355.4063,0.2076905,-0.3490168,0.396764,343.3297,272.9077,349.4304
0.8993427,-0.3783272,0.02870752,-0.4432566,8.185522,21.58607,355.3994,0.2072399,-0.3489754,0.3968182,343.2769,271.7901,350.6426
0.910871,-0.378196,0.02870227,-0.4433423,8.206868,21.58599,355.3901,0.2071528,-0.3488961,0.3971932,342.6996,271.4337,351.5809
0.9214073,-0.3780691,0.02866216,-0.4434222,8.237437,21.59948,355.3754,0.2074477,-0.3488065,0.3980192,341.5439,271.6259,352.2726
0.9325743,-0.3779183,0.02859972,-0.4435078,8.300329,21.59816,355.3517,0.2080189,-0.3489239,0.3992313,340.3694,271.6041,352.7693
0.9438747,-0.3778063,0.02851257,-0.4435542,8.372763,21.60893,355.3444,0.2089525,-0.349567,0.4010925,339.1105,271.3899,352.6225
0.955005,-0.3776965,0.02839224,-0.4435743,8.442042,21.63072,355.3589,0.209908,-0.3505369,0.4031397,337.9589,271.1531,352.0739
0.9665338,-0.3775196,0.02822635,-0.4436363,8.619624,21.62376,355.3763,0.2107792,-0.3519374,0.4055504,337.0267,270.9387,351.0868
0.9775103,-0.3774094,0.02809417,-0.4436636,8.747317,21.61325,355.3521,0.2110804,-0.3533522,0.4078738,336.3352,270.6883,350.1074
0.9887581,-0.3773593,0.0279426,-0.4436418,8.863977,21.69147,355.4355,0.2106886,-0.354954,0.410418,336.3944,270.4204,348.6694
0.9993243,-0.3772646,0.02788978,-0.4436761,8.993983,21.67659,355.4242,0.209798,-0.3568316,0.4131124,336.7998,269.9835,347.1154
1.010834,-0.3771631,0.02778469,-0.4437013,9.076676,21.68267,355.4781,0.209011,-0.3587888,0.4157041,337.3689,269.6571,345.6905
1.021763,-0.3771346,0.02776873,-0.4436793,9.159933,21.73013,355.4311,0.2080152,-0.3614897,0.4183848,338.3994,269.8858,343.8941
1.033559,-0.3770213,0.02769166,-0.4437263,9.206236,21.72417,355.4868,0.2074833,-0.3640008,0.420633,338.8569,270.3428,342.5985
1.044376,-0.3769687,0.02768388,-0.4437181,9.180219,21.72429,355.4417,0.2072161,-0.3669497,0.4227524,338.6743,271.0299,341.4141
1.055249,-0.376845,0.02763861,-0.4437305,9.169894,21.73602,355.4706,0.206984,-0.370135,0.4247847,338.2867,271.685,340.1646
1.066685,-0.3767426,0.02760888,-0.4437661,9.252245,21.73631,355.4497,0.2067774,-0.3742789,0.4263538,337.6329,272.4651,338.9976
1.078971,-0.3766533,0.02754087,-0.4437351,9.259992,21.80253,355.488,0.2061088,-0.379039,0.4276598,337.5283,272.6896,337.931
1.090067,-0.3765847,0.02755808,-0.4437404,9.315729,21.82482,355.4494,0.2051451,-0.3842794,0.4286585,337.9639,272.2768,337.5085
1.099891,-0.3764963,0.02753289,-0.4437472,9.342192,21.86444,355.4862,0.2040522,-0.3898317,0.4293772,338.6478,271.7225,337.7278
1.110289,-0.3764148,0.0275127,-0.4437381,9.326665,21.88566,355.4983,0.2030046,-0.3952102,0.4301032,339.3003,271.5721,337.8823
1.121459,-0.3763499,0.02754058,-0.443758,9.38026,21.91603,355.4986,0.2015772,-0.4006946,0.4305071,340.14,271.5122,338.348
1.132692,-0.3762849,0.02753749,-0.4437684,9.392166,21.94853,355.5249,0.2002037,-0.4059083,0.4311055,340.5275,271.6355,338.2214
1.145172,-0.3762214,0.02756084,-0.4437771,9.440709,22.03021,355.5574,0.1987186,-0.4109949,0.4315095,340.6915,271.9734,338.0943
1.155573,-0.3761377,0.02753616,-0.4437726,9.397985,21.99362,355.5422,0.1969881,-0.4161749,0.4317274,340.965,271.9348,338.2151
1.166858,-0.3760962,0.02755161,-0.4437629,9.415742,22.052,355.5634,0.1948704,-0.4216871,0.4314369,341.3939,271.6879,338.8402
1.177588,-0.3760412,0.02756302,-0.4437576,9.429117,22.0708,355.5758,0.1925417,-0.4274792,0.4309906,342.1951,271.2397,339.7353
1.188304,-0.3759916,0.02755997,-0.4437493,9.439514,22.08036,355.5842,0.1899621,-0.4333293,0.4305823,343.3932,270.7671,340.5508
1.199741,-0.3759367,0.02755237,-0.443732,9.452871,22.09754,355.5984,0.1871055,-0.4385834,0.4305,344.6026,270.4672,340.5926
1.211262,-0.3758687,0.02753856,-0.4437118,9.454602,22.09213,355.611,0.1847058,-0.4430831,0.4307735,345.0929,270.4425,339.8557
1.222278,-0.3758371,0.02752827,-0.4436916,9.454053,22.09025,355.6052,0.1828016,-0.446364,0.4314443,344.8838,270.7065,338.1247
1.232865,-0.3758004,0.02751798,-0.44366,9.465203,22.09825,355.6033,0.1811014,-0.4492023,0.4319956,344.7221,271.0162,336.2924
1.244611,-0.3757331,0.02749109,-0.4436232,9.463675,22.09779,355.5956,0.179845,-0.4501898,0.4320274,344.1147,271.1852,334.242
1.255616,-0.375702,0.02747563,-0.4435589,9.486019,22.09986,355.5727,0.1786641,-0.4516922,0.431495,343.7262,271.0887,333.4211
1.266192,-0.3756358,0.02745364,-0.4434985,9.516428,22.09373,355.5616,0.1778142,-0.4520961,0.4298826,343.2642,270.2557,334.1278
1.277688,-0.3755718,0.02739688,-0.4434694,9.491056,22.10004,355.5748,0.1769607,-0.451513,0.427803,343.2159,268.7047,335.8567
1.289334,-0.3755088,0.02735154,-0.4433833,9.516706,22.08708,355.5695,0.1759733,-0.4510041,0.4263273,343.2805,267.4343,336.8688
1.300454,-0.3754532,0.02728355,-0.4432873,9.536263,22.05659,355.5428,0.1752745,-0.4490975,0.4250374,343.3731,266.0889,337.8993
1.31208,-0.3754359,0.02722119,-0.4431931,9.564124,22.03907,355.5248,0.1748182,-0.4469424,0.4241386,343.3076,265.0064,338.6474
1.322461,-0.3754228,0.0271272,-0.4430752,9.584811,22.00557,355.5059,0.1745405,-0.4440541,0.4235398,343.226,264.0591,339.3785
1.334122,-0.3753944,0.02703634,-0.4429828,9.589799,21.98079,355.5096,0.1743032,-0.4412366,0.4230235,343.2502,263.0571,340.1028
1.344915,-0.3753801,0.02692349,-0.4428371,9.623834,21.94504,355.5044,0.174408,-0.4382285,0.4228215,343.2615,261.8069,340.8381
1.355578,-0.3753734,0.02680533,-0.4427006,9.662346,21.91047,355.5106,0.1748671,-0.4354327,0.422938,342.9449,260.5409,341.5185
1.36696,-0.3753234,0.02660819,-0.4425142,9.695831,21.80369,355.496,0.1757964,-0.4325684,0.4237608,342.3188,259.2732,341.8877
1.378129,-0.3752935,0.02646291,-0.4423607,9.729269,21.7586,355.5049,0.17675,-0.4298002,0.4249898,341.6443,258.1278,341.8694
1.388985,-0.375289,0.02636369,-0.4422261,9.775727,21.72075,355.4966,0.1777712,-0.4268927,0.4269273,340.8251,257.117,341.2077
1.400192,-0.3752635,0.02623525,-0.4420795,9.820556,21.67891,355.5045,0.1786405,-0.4239814,0.4291166,339.7849,256.463,340.2473
1.410977,-0.3752852,0.02615158,-0.4419619,9.850662,21.63492,355.4743,0.1792898,-0.4210704,0.4313078,338.6861,256.1214,339.3209
1.420883,-0.3753185,0.02606682,-0.4417931,9.966073,21.5448,355.4686,0.179693,-0.4181383,0.4336723,337.635,256.0517,337.9465
1.43201,-0.3752911,0.02592084,-0.4416944,10.00273,21.47333,355.5204,0.1797736,-0.4153458,0.4359622,336.8657,255.5878,336.3533
1.44395,-0.3753355,0.02582809,-0.4415811,10.03707,21.44992,355.4789,0.1798071,-0.4129284,0.4384588,336.6306,255.0468,334.7005
1.454357,-0.3753391,0.02567266,-0.4414727,10.04831,21.36357,355.4826,0.1799008,-0.4107171,0.4409926,336.4475,254.4041,333.1612
1.467561,-0.3753882,0.02562447,-0.4413563,10.16249,21.26338,355.4515,0.1798756,-0.4086206,0.443648,336.4326,253.8179,331.6326
1.478531,-0.375388,0.02555307,-0.4413034,10.14099,21.27689,355.4545,0.1797066,-0.4063093,0.446321,336.5948,253.5215,330.0259
1.488769,-0.3754077,0.02551598,-0.4412195,10.21548,21.17899,355.4401,0.1794234,-0.4039372,0.4489892,336.5639,253.4405,328.3936
1.499864,-0.3753758,0.02546953,-0.4411792,10.17681,21.18857,355.4699,0.1790458,-0.4016775,0.451796,336.5177,253.6132,326.5959
1.511218,-0.3753893,0.02545532,-0.4411063,10.19248,21.15152,355.4238,0.1786459,-0.3996011,0.4546627,336.3527,253.7667,324.5263
1.522356,-0.3753767,0.02543198,-0.4410447,10.21173,21.12362,355.4216,0.1781892,-0.3978634,0.4576549,336.0769,253.9946,322.0392
1.534181,-0.3753264,0.0253403,-0.4409859,10.18022,21.0715,355.429,0.177701,-0.3963254,0.4606697,335.8012,254.0723,319.5406
1.543675,-0.3753118,0.02529336,-0.4409349,10.18008,21.05029,355.4053,0.1772321,-0.3953035,0.4636718,335.1556,254.2389,317.0131
1.555103,-0.3752932,0.02527985,-0.4409094,10.21457,21.05958,355.413,0.1770618,-0.3945341,0.4666874,334.4442,254.3352,314.6318
1.566597,-0.3752578,0.02519438,-0.4408666,10.20757,21.03139,355.4128,0.1771384,-0.3939255,0.4697305,333.5465,254.2473,312.3926
1.577228,-0.3752362,0.02514123,-0.4408268,10.23269,21.01885,355.4191,0.1773469,-0.3931093,0.47249,332.2928,254.2488,310.2917
1.588523,-0.3752035,0.02508134,-0.4408051,10.23115,21.00027,355.4268,0.177076,-0.3911614,0.4724741,331.2232,252.5461,310.1958
1.59974,-0.3751656,0.02499113,-0.4408021,10.23372,20.95399,355.4321,0.1775555,-0.3891737,0.4719796,329.7886,251.5489,310.2167
1.61163,-0.3751187,0.02494419,-0.4407639,10.23928,20.94918,355.4333,0.1780937,-0.3870655,0.4712662,328.0477,250.1487,310.7768
1.622034,-0.3750244,0.02485443,-0.4407175,10.20605,20.92283,355.4421,0.1789111,-0.3850886,0.4703779,325.785,248.2888,311.6259
1.633052,-0.3749214,0.02477658,-0.4406121,10.16347,20.93632,355.4818,0.1794447,-0.3835824,0.4701265,323.881,246.7822,311.8436
1.644544,-0.3748004,0.02477101,-0.4404422,10.16056,20.94659,355.5306,0.1796238,-0.3823083,0.4700249,322.0899,245.0618,311.6501
1.65578,-0.3745516,0.02462331,-0.4398806,9.965652,20.90638,355.8022,0.1794527,-0.3809947,0.4702532,320.7424,243.5817,311.0319
1.666573,-0.3744798,0.02469643,-0.43945,9.765706,20.81943,355.8992,0.1789415,-0.3794655,0.4709763,319.4781,244.0642,309.6476
1.678251,-0.3742892,0.02506479,-0.4390438,9.530536,20.63028,356.002,0.1782829,-0.3780589,0.4720578,319.0093,245.6754,308.0667
1.689126,-0.3739038,0.02556496,-0.4384609,9.259416,20.47969,356.1034,0.1773269,-0.3768383,0.4730347,318.5072,245.6472,306.3654
1.69979,-0.3732757,0.02608074,-0.4377508,8.825508,20.2546,356.386,0.1761762,-0.3759293,0.4742618,317.7606,245.8296,303.7565
1.711089,-0.3725719,0.02693032,-0.4369237,8.479097,20.01186,356.6869,0.1749947,-0.3751817,0.4751844,316.8446,245.9617,301.2174
1.721864,-0.3715603,0.02823585,-0.4359667,8.146974,19.78019,357.1549,0.1736496,-0.3745841,0.4754482,315.8463,245.7602,299.0264
1.73332,-0.3707943,0.02997408,-0.435084,7.938085,19.75401,357.4714,0.172387,-0.3738119,0.4752388,315.0212,245.5128,297.5175
1.744779,-0.3701147,0.03166981,-0.4343409,7.788132,19.76608,357.5661,0.1710903,-0.3727757,0.47442,314.5807,245.3318,296.7108
1.755864,-0.3695269,0.03340134,-0.4334628,7.585436,19.9251,357.5469,0.1697059,-0.371258,0.4733952,314.7694,245.0238,296.1919
1.766582,-0.3689217,0.03497564,-0.432512,7.315783,20.11267,357.5659,0.1685064,-0.3696581,0.4726102,314.9695,244.8996,295.5713
1.778119,-0.3682938,0.036235,-0.4316022,7.042511,20.34202,357.5392,0.1676718,-0.3680729,0.4721458,314.992,244.9805,294.938
1.788731,-0.3678216,0.03747287,-0.4307796,6.748677,20.57467,357.5159,0.166912,-0.3666103,0.4720569,314.6577,245.0421,293.9243
1.800201,-0.3674681,0.03860994,-0.4297515,6.051036,20.69884,357.3428,0.1661441,-0.3653786,0.4723672,314.2916,245.3862,292.5524
1.811374,-0.3673955,0.04016789,-0.4286077,5.174694,20.82493,356.963,0.1649037,-0.3642107,0.4725876,314.0482,245.9035,290.7042
1.822725,-0.3673857,0.04196859,-0.4276333,4.182752,20.90892,356.5262,0.1631243,-0.3630323,0.4723728,314.124,245.7169,288.4466
1.836869,-0.3672386,0.04391363,-0.4268032,2.881694,20.95195,356.1779,0.1613883,-0.3619371,0.4719851,314.1621,245.6164,285.9388
1.84513,-0.3668163,0.04569643,-0.4260704,1.862864,21.03836,355.8597,0.1603512,-0.3607121,0.4717645,314.2508,245.8347,283.8339
1.857069,-0.3663802,0.04722108,-0.4256514,0.9749587,21.17005,355.2139,0.1600165,-0.3594267,0.4713891,313.9721,246.2612,282.0009
1.868461,-0.3659881,0.04850585,-0.4253533,0.2062092,21.41343,354.8333,0.16013,-0.3580218,0.4708363,313.1653,246.5685,280.5594
1.878891,-0.3656018,0.04974179,-0.4250564,359.6059,21.62133,354.7495,0.1602852,-0.3566398,0.4702516,312.1252,246.9901,279.2385
1.889726,-0.3652498,0.05098703,-0.4249331,359.283,21.69123,354.7282,0.1603377,-0.3554499,0.4696438,310.8403,247.8257,277.8928
1.901052,-0.3650511,0.05204131,-0.4251381,359.0586,21.5496,354.842,0.1601079,-0.3544021,0.4690408,309.9992,248.8327,276.4521
1.912374,-0.3650281,0.05273346,-0.4254226,358.6703,21.45531,355.1012,0.1596884,-0.3533877,0.4683841,309.7444,249.7075,275.4216
1.922732,-0.3652021,0.05299365,-0.4258141,358.2095,21.40475,355.2441,0.159309,-0.3523136,0.4677322,309.9573,250.3571,274.7803
1.933832,-0.3656634,0.05304968,-0.4264237,357.9834,21.48426,355.3006,0.1590002,-0.3511919,0.4670028,310.649,250.5992,274.6996
1.945264,-0.3662038,0.05263414,-0.4274887,358.0959,21.44704,355.4112,0.1586428,-0.3500144,0.466209,311.3246,250.4975,274.6488
1.955855,-0.3667005,0.05215341,-0.428821,358.39,21.28446,355.6929,0.1581486,-0.3491175,0.4653582,311.8444,250.0039,274.3171
1.966874,-0.3672742,0.05139065,-0.430631,358.8429,20.88344,356.1544,0.1577021,-0.3484171,0.4644345,311.9293,249.7261,273.5582
1.978327,-0.3679659,0.05080647,-0.4319744,359.2898,20.70629,356.6165,0.1572927,-0.3476225,0.4634699,311.662,249.5538,272.7992
1.989023,-0.3689575,0.05065798,-0.4328361,359.7893,20.99011,356.964,0.1570575,-0.3467463,0.4624764,311.461,249.6019,272.3081
2.000509,-0.3698866,0.05054286,-0.4333493,359.977,21.40706,357.0424,0.156856,-0.3457873,0.4613127,311.4666,249.7036,272.3101
2.011739,-0.3704773,0.05061357,-0.4338816,0.1376087,21.68972,357.0288,0.1566095,-0.3447464,0.4601378,311.8888,249.4855,272.9146
2.022551,-0.3705906,0.05096053,-0.4345017,0.2409115,21.72808,356.8843,0.1564037,-0.3436632,0.4591411,313.0272,249.2832,274.1035
2.033473,-0.370669,0.05124911,-0.435062,0.2640743,21.7281,356.7481,0.156286,-0.3427287,0.458402,314.2913,249.2265,275.2351
2.04446,-0.3706699,0.05145278,-0.4350581,0.1677593,21.81845,356.6182,0.1562739,-0.3419419,0.4578174,315.3155,249.1097,276.1436
2.055947,-0.3705332,0.05154126,-0.4344521,0.01148827,22.05214,356.7046,0.156291,-0.3413949,0.4574346,316.0119,249.1964,276.7964
2.0669,-0.3699562,0.05168599,-0.4333329,359.7285,21.98566,356.7817,0.156379,-0.3410234,0.4571663,316.5831,249.5054,277.2667
