Date and clock time (yyyy/MM/dd - hh:mm:ss.ffffff):,Gameplay Time (updated every frame) (s):,Headset position x:,Headset position y:,Headset position z:,Headset rotation x:,Headset rotation y:,Headset rotation z:,Right Hand Position x:,Right Hand Position y:,Right Hand Position z:,Right Hand rotation x:,Right Hand rotation y:,Right Hand rotation z:
2018/06/28 - 03:25:46.7416477,29.24543,0.03718098,0.0600957,-0.08915336,331.6406,297.1575,355.8697,-0.1667661,-0.2083315,0.05394939,348.8404,293.9967,355.1895
2018/06/28 - 03:25:46.7536151,29.25627,0.04116442,0.06160869,-0.09203499,329.7095,298.2111,355.9945,-0.1645083,-0.2084651,0.05565721,348.7794,294.1285,355.68
2018/06/28 - 03:25:46.7645861,29.26716,0.04556109,0.06293087,-0.09535759,327.7195,299.1211,356.2775,-0.1621415,-0.2084344,0.05754437,348.6189,294.4286,356.0855
2018/06/28 - 03:25:46.7755565,29.27841,0.04994711,0.06404519,-0.09902437,325.8419,300.0585,356.5151,-0.1593326,-0.2081001,0.05944869,348.1186,294.8654,356.4512
2018/06/28 - 03:25:46.7885232,29.28929,0.05454835,0.06469709,-0.1029512,324.0095,300.7797,356.8251,-0.1565473,-0.2076408,0.06163312,347.5477,295.3974,356.7422
2018/06/28 - 03:25:46.7965072,29.30117,0.05899338,0.06520087,-0.1068104,322.2385,301.5775,357.107,-0.1539081,-0.2067914,0.06416094,347.0192,296.0511,356.9514
2018/06/28 - 03:25:46.8094671,29.31147,0.06345249,0.06535719,-0.1107667,320.6113,302.3696,357.3195,-0.1514203,-0.2058009,0.06684841,346.6203,296.7838,357.1043
2018/06/28 - 03:25:46.8184418,29.32314,0.06770904,0.06548777,-0.1145395,319.0651,303.2615,357.4463,-0.1488742,-0.2039555,0.0703316,346.252,297.9337,356.9248
2018/06/28 - 03:25:46.8294125,29.3334,0.07177544,0.06562782,-0.1183392,317.7964,304.3316,357.2798,-0.1458324,-0.2017981,0.07407673,345.7379,299.453,356.3695
2018/06/28 - 03:25:46.8413805,29.34348,0.07545036,0.06544639,-0.1221258,316.765,305.4332,357.1625,-0.1423661,-0.1993783,0.07803324,345.0105,301.2668,355.4902
2018/06/28 - 03:25:46.8523509,29.35574,0.07883772,0.06516814,-0.1259397,315.8247,306.3026,357.059,-0.1383418,-0.1964315,0.08221301,343.9556,303.5462,354.4155
2018/06/28 - 03:25:46.8633219,29.36667,0.08202185,0.065023,-0.1296548,314.9544,307.1059,356.917,-0.1341279,-0.193342,0.08592862,342.7145,305.8967,353.6649
2018/06/28 - 03:25:46.8762880,29.37782,0.08465658,0.06482146,-0.1331018,314.1801,307.8814,356.7184,-0.1294964,-0.1899058,0.08893952,341.1291,308.2979,353.3247
2018/06/28 - 03:25:46.8882770,29.39005,0.08730237,0.06473745,-0.1363969,313.1758,308.6549,356.5214,-0.1246935,-0.1862846,0.09133685,339.5054,310.2708,353.297
2018/06/28 - 03:25:46.8972308,29.40093,0.08975687,0.06470542,-0.1397001,312.2426,309.5119,356.3236,-0.1197069,-0.1824402,0.0932537,337.7449,311.6911,353.3676
2018/06/28 - 03:25:46.9091993,29.41171,0.09204429,0.06458087,-0.1430683,311.3501,310.2563,356.2266,-0.1140531,-0.1781401,0.09478774,335.6884,313.1501,353.1017
2018/06/28 - 03:25:46.9211792,29.42246,0.09417559,0.06434453,-0.1463787,310.5179,310.9128,356.1521,-0.1082054,-0.1738888,0.09605711,333.6952,314.6675,352.5442
2018/06/28 - 03:25:46.9311629,29.43532,0.09625896,0.06407214,-0.149699,309.8413,311.6385,356.134,-0.1022464,-0.1696205,0.09679092,331.754,316.0478,352.0833
2018/06/28 - 03:25:46.9421123,29.44488,0.09794802,0.06369407,-0.1527427,309.1861,312.1463,356.1952,-0.09653647,-0.1654633,0.09734795,329.8833,317.5858,351.809
2018/06/28 - 03:25:46.9550769,29.45634,0.09948423,0.06331877,-0.1558742,308.567,312.7918,356.1834,-0.09089679,-0.1613232,0.09729162,327.9077,319.4104,351.7221
2018/06/28 - 03:25:46.9660661,29.46853,0.1011019,0.06292547,-0.1590146,307.8566,313.1854,356.3772,-0.08558543,-0.1572637,0.09695771,325.9386,321.3286,351.7235
2018/06/28 - 03:25:46.9760402,29.47951,0.1026583,0.06258445,-0.1623156,307.2268,313.6409,356.5084,-0.08066587,-0.1533439,0.09603478,323.9419,323.0505,352.0475
2018/06/28 - 03:25:46.9865799,29.49068,0.1042603,0.06221763,-0.1655613,306.548,314.1622,356.7083,-0.07603224,-0.1497212,0.09477097,321.9935,324.3658,352.6457
2018/06/28 - 03:25:46.9965662,29.50064,0.1059054,0.06175312,-0.1688558,305.8007,314.6694,356.8716,-0.07148817,-0.1461723,0.09350175,320.0665,325.5502,353.2039
2018/06/28 - 03:25:47.0105235,29.51144,0.1077049,0.06120211,-0.1723058,305.0806,315.3224,357.0055,-0.06700192,-0.1427109,0.09211693,318.13,326.6883,353.6302
2018/06/28 - 03:25:47.0204896,29.52294,0.1095688,0.06060857,-0.1758026,304.3357,315.9355,357.1549,-0.06265272,-0.1394595,0.09062012,316.2857,327.7409,353.9114
2018/06/28 - 03:25:47.0314603,29.53482,0.1112635,0.06002979,-0.179458,303.5925,316.6558,357.1865,-0.05848486,-0.1363009,0.08934558,314.6652,328.7906,354.1296
2018/06/28 - 03:25:47.0414335,29.54487,0.1132153,0.05939594,-0.1832619,302.6945,317.3152,357.3576,-0.05430605,-0.1331014,0.08827618,313.1926,330.1113,354.1306
2018/06/28 - 03:25:47.0534017,29.55643,0.1151316,0.05876727,-0.1870428,301.7873,318.0206,357.4392,-0.05012806,-0.1298839,0.08746302,311.9308,331.8462,353.7187
2018/06/28 - 03:25:47.0633866,29.56754,0.1170513,0.05806693,-0.1907654,300.8362,318.8448,357.4207,-0.0460223,-0.1266436,0.08689744,311.0173,334.014,352.7695
2018/06/28 - 03:25:47.0763401,29.57831,0.1190714,0.05728314,-0.1947102,299.9712,319.7831,357.2455,-0.04200002,-0.1233759,0.08631068,309.9444,335.9643,352.026
2018/06/28 - 03:25:47.0872594,29.59012,0.1209091,0.05646332,-0.1985337,299.0754,320.7933,357.0044,-0.03810631,-0.1202783,0.08542325,308.9017,337.6743,351.4383
2018/06/28 - 03:25:47.0972322,29.60096,0.1227704,0.05552845,-0.2022789,298.2261,321.9005,356.7565,-0.03418215,-0.1172379,0.08435179,307.6864,339.3459,350.8527
2018/06/28 - 03:25:47.1091996,29.61196,0.1245817,0.05453448,-0.2059684,297.4728,323.0255,356.4943,-0.03041864,-0.1143559,0.08324786,306.4722,340.9273,350.3658
2018/06/28 - 03:25:47.1191828,29.62316,0.1262511,0.05356205,-0.2095888,296.7916,324.2454,356.1049,-0.02669967,-0.1116105,0.0820467,305.3572,342.4445,350.0376
2018/06/28 - 03:25:47.1321409,29.63416,0.1277395,0.05254824,-0.2129632,296.2249,325.6416,355.5894,-0.02291595,-0.1088188,0.08107939,304.1991,344.3803,349.4424
2018/06/28 - 03:25:47.1421226,29.64545,0.1290965,0.05151999,-0.2161385,295.77,327.0315,355.1062,-0.01899458,-0.1061411,0.08031812,303.0861,347.05,348.4116
2018/06/28 - 03:25:47.1540794,29.6563,0.1302686,0.05042859,-0.2190826,295.5,328.5784,354.52,-0.01504846,-0.1034587,0.07996473,302.2226,350.266,347.0395
2018/06/28 - 03:25:47.1640540,29.66755,0.1311809,0.0493096,-0.221761,295.3336,329.9992,354.024,-0.01121688,-0.1008104,0.0804218,301.8522,354.179,345.4018
2018/06/28 - 03:25:47.1760209,29.67874,0.1316379,0.04827463,-0.2240653,295.4286,331.6331,353.3841,-0.00743031,-0.09823041,0.08127592,301.7979,358.2845,343.8039
2018/06/28 - 03:25:47.1870118,29.68997,0.1319125,0.04750344,-0.2259388,295.6623,333.1424,352.7951,-0.003743911,-0.0959598,0.08272862,302.1835,2.439878,342.4494
2018/06/28 - 03:25:47.1969664,29.70121,0.1321212,0.04681315,-0.2276694,295.9547,334.6032,352.2281,-4.58126E-05,-0.0939218,0.0844222,302.6432,6.114058,341.4487
2018/06/28 - 03:25:47.2099300,29.71178,0.1321362,0.0463315,-0.2289949,296.3437,336.0053,351.6021,0.003558093,-0.0922272,0.08680511,303.5966,8.697623,341.1792
2018/06/28 - 03:25:47.2199034,29.72321,0.1319882,0.04596506,-0.2302586,296.8454,337.396,350.9379,0.0070022,-0.09071617,0.08972056,305.0929,9.748426,341.6015
2018/06/28 - 03:25:47.2318714,29.73462,0.1316021,0.04582145,-0.2310064,297.3402,338.3236,350.6013,0.0103984,-0.08941552,0.09279622,306.8585,9.570319,342.4606
2018/06/28 - 03:25:47.2418693,29.74563,0.1310515,0.04585507,-0.2317818,297.9024,339.3556,350.1086,0.01358563,-0.08875056,0.09625035,309.2048,7.595953,343.9571
2018/06/28 - 03:25:47.2538128,29.75643,0.1303647,0.04609334,-0.2320875,298.339,340.2243,349.6602,0.01645544,-0.08847467,0.09959134,311.629,5.295898,345.5947
2018/06/28 - 03:25:47.2637860,29.76781,0.1294856,0.04624791,-0.2322507,298.779,340.9535,349.4637,0.01870448,-0.08891371,0.1026577,314.1504,2.095607,347.5787
2018/06/28 - 03:25:47.2767526,29.77881,0.1284813,0.04646916,-0.2322922,299.3499,341.7064,349.3089,0.02080766,-0.08964526,0.1051003,316.2585,359.028,349.3369
2018/06/28 - 03:25:47.2867244,29.79008,0.1272968,0.04667392,-0.2321499,299.8557,342.316,349.3618,0.02284138,-0.09086064,0.1065811,317.8279,355.8358,350.6896
2018/06/28 - 03:25:47.2966981,29.80087,0.1259593,0.04706579,-0.2319511,300.337,342.712,349.5145,0.02497958,-0.09197481,0.1076835,319.0605,353.1985,351.3924
2018/06/28 - 03:25:47.3096639,29.81179,0.1245422,0.04759274,-0.2316152,300.6304,342.8804,349.7994,0.02694219,-0.09329591,0.1079614,319.8992,350.6717,351.7564
2018/06/28 - 03:25:47.3196368,29.8235,0.1229692,0.04814803,-0.231418,300.9048,342.9786,350.055,0.02839788,-0.09465857,0.1078993,320.618,348.2455,352.2093
2018/06/28 - 03:25:47.3316048,29.83417,0.1213553,0.04878656,-0.2311873,301.062,342.9247,350.4587,0.02936015,-0.09604468,0.1078214,321.3188,345.941,352.9414
2018/06/28 - 03:25:47.3415782,29.84511,0.1197993,0.04938697,-0.2310911,301.1796,342.7336,350.913,0.02962602,-0.09745157,0.1072428,321.8788,343.7754,354.2227
2018/06/28 - 03:25:47.3535627,29.85663,0.1182295,0.04995453,-0.230973,301.234,342.506,351.4926,0.02977758,-0.09864832,0.1064597,322.2171,341.9213,355.5562
2018/06/28 - 03:25:47.3645166,29.86757,0.1164413,0.05046772,-0.2307477,301.2999,342.1414,352.1212,0.02972253,-0.09969701,0.1050691,322.01,340.4677,356.9106
2018/06/28 - 03:25:47.3765042,29.87886,0.1145787,0.05088439,-0.2304402,301.4286,341.698,352.8137,0.02957522,-0.1006476,0.1034839,321.6876,339.1043,358.2315
2018/06/28 - 03:25:47.3874795,29.89003,0.1128203,0.05124874,-0.2301794,301.5967,341.0683,353.5795,0.02908996,-0.1014826,0.1018014,321.2482,337.9763,359.6313
2018/06/28 - 03:25:47.3974484,29.90131,0.1110176,0.05161608,-0.2298803,301.7456,340.4471,354.3931,0.02819198,-0.10226,0.1002576,320.9994,336.9542,1.199855
2018/06/28 - 03:25:47.4094166,29.91198,0.1092741,0.05199272,-0.2295956,301.8372,339.7119,355.1787,0.02699495,-0.1030572,0.09908378,321.0372,335.9505,2.857636
2018/06/28 - 03:25:47.4203876,29.92345,0.1074784,0.0522863,-0.2293525,301.8485,338.9019,356.0619,0.0254172,-0.1037413,0.09795251,321.3644,334.9847,4.522536
2018/06/28 - 03:25:47.4323760,29.93488,0.1057491,0.0525783,-0.2293606,301.9692,338.1518,356.8065,0.02396236,-0.1044123,0.09650456,321.612,333.7861,6.02002
2018/06/28 - 03:25:47.4423484,29.94551,0.1041609,0.05287228,-0.2293777,302.0967,337.2523,357.5941,0.02257436,-0.1049554,0.09464972,321.6921,332.2545,7.298138
2018/06/28 - 03:25:47.4542961,29.95677,0.102367,0.05315693,-0.2292244,302.2625,336.2984,358.419,0.02120909,-0.105341,0.09298939,321.8055,330.8455,8.20943
2018/06/28 - 03:25:47.4642693,29.96778,0.1005655,0.05347509,-0.2290391,302.5265,335.303,359.1948,0.0196168,-0.105745,0.09156159,322.3424,329.3837,8.829605
2018/06/28 - 03:25:47.4762376,29.97881,0.09872423,0.05377214,-0.2286541,302.7335,334.2239,0.1167567,0.01777903,-0.1062127,0.0904075,323.2597,327.857,9.540518
2018/06/28 - 03:25:47.4872080,29.98984,0.09695452,0.05403762,-0.228305,302.9986,333.2868,0.9064716,0.01595699,-0.1065865,0.08917055,324.2159,326.4839,10.00408
2018/06/28 - 03:25:47.4981795,30.00122,0.09525204,0.05422684,-0.2279198,303.3556,332.1772,1.849142,0.01448333,-0.1066711,0.08763403,324.5381,325.4662,10.07369
2018/06/28 - 03:25:47.5101467,30.01236,0.09327143,0.05440463,-0.2275268,303.7138,331.1456,2.617588,0.01309013,-0.1066847,0.08607961,324.5261,324.641,10.05437
2018/06/28 - 03:25:47.5201198,30.02332,0.09141375,0.05453667,-0.2271673,304.091,330.0483,3.563091,0.01142304,-0.1067621,0.08463816,324.4749,324.0359,10.20341
2018/06/28 - 03:25:47.5321029,30.03447,0.08953728,0.05468944,-0.2268134,304.3993,328.8837,4.415852,0.009444681,-0.1069981,0.08334114,324.6209,323.3831,10.67635
2018/06/28 - 03:25:47.5430582,30.04542,0.08776148,0.0548275,-0.2266341,304.728,327.8596,5.127898,0.007241104,-0.1074201,0.08204429,324.9771,322.6262,11.37643
2018/06/28 - 03:25:47.5540284,30.05736,0.08588244,0.05496778,-0.2263078,305.0646,326.7186,5.883027,0.005113395,-0.1077656,0.08085609,325.335,321.8812,11.92577
2018/06/28 - 03:25:47.5640049,30.06784,0.08408391,0.05508898,-0.2259308,305.3871,325.6827,6.597871,0.003184587,-0.1080012,0.07950636,325.5635,321.2829,12.26566
2018/06/28 - 03:25:47.5769679,30.0791,0.08231344,0.055194,-0.2255581,305.7538,324.7082,7.260766,0.001376676,-0.108069,0.07824794,325.6146,320.9166,12.3081
2018/06/28 - 03:25:47.5879380,30.0906,0.08049459,0.05530235,-0.2250864,306.126,323.7996,7.933312,-0.0004442646,-0.1081144,0.07719691,325.541,320.5988,12.31853
2018/06/28 - 03:25:47.5979345,30.10115,0.07877854,0.05544944,-0.2246683,306.5577,323.0136,8.476172,-0.002276406,-0.1081901,0.07601494,325.3127,320.3929,12.39915
2018/06/28 - 03:25:47.6108781,30.11212,0.07696087,0.0555305,-0.2241749,306.9957,322.214,8.985711,-0.004155623,-0.1083096,0.07488516,325.0476,320.1605,12.56771
2018/06/28 - 03:25:47.6208502,30.12402,0.07518347,0.05559267,-0.2236068,307.3778,321.4557,9.532898,-0.006178028,-0.1085369,0.0739018,324.8464,319.9117,12.81634
2018/06/28 - 03:25:47.6318214,30.13537,0.07345284,0.05564611,-0.2231238,307.7418,320.672,10.06241,-0.008301455,-0.1087851,0.07299934,324.8092,319.6473,13.10184
2018/06/28 - 03:25:47.6417980,30.14546,0.07182194,0.0556904,-0.2228451,308.1221,319.9271,10.5066,-0.0105078,-0.1090289,0.07219024,324.8776,319.4728,13.31228
2018/06/28 - 03:25:47.6537626,30.15676,0.06999879,0.05570994,-0.2225076,308.5095,319.2314,10.8872,-0.01264461,-0.1092065,0.07132696,324.9039,319.262,13.40438
2018/06/28 - 03:25:47.6637360,30.16758,0.06827463,0.05572212,-0.2221185,308.8604,318.4468,11.37151,-0.01466554,-0.1093021,0.07033975,324.8575,318.9677,13.38269
2018/06/28 - 03:25:47.6816867,30.17888,0.06714021,0.05581824,-0.222217,309.1902,317.7493,11.7411,-0.01657498,-0.1094307,0.06913298,324.6945,318.5599,13.29318
2018/06/28 - 03:25:47.6886792,30.1954,0.06537246,0.05583568,-0.221805,309.5215,317.0666,12.15184,-0.01845086,-0.1095458,0.06778664,324.487,318.0936,13.1697
2018/06/28 - 03:25:47.6976454,30.20281,0.06382547,0.05587804,-0.2216244,309.7967,316.4775,12.40527,-0.02043492,-0.1096685,0.06645934,324.3355,317.6269,13.05902
2018/06/28 - 03:25:47.7096128,30.21217,0.06236157,0.05592127,-0.2213538,310.0399,315.9085,12.66498,-0.02259447,-0.1098893,0.065099,324.26,317.0554,13.03374
2018/06/28 - 03:25:47.7195982,30.22358,0.06084462,0.05596217,-0.2210322,310.2832,315.2707,12.91952,-0.02503154,-0.110293,0.06378979,324.3191,316.3137,13.25774
2018/06/28 - 03:25:47.7325509,30.23478,0.05951714,0.05598223,-0.2209703,310.5197,314.7323,13.15245,-0.0275853,-0.1107393,0.06252391,324.5072,315.655,13.5427
2018/06/28 - 03:25:47.7425249,30.2458,0.05797365,0.05592078,-0.2207342,310.7657,314.1362,13.37888,-0.03023647,-0.111186,0.06128593,324.7606,315.0805,13.80739
2018/06/28 - 03:25:47.7544926,30.25678,0.05675918,0.05583071,-0.2207314,311.0001,313.5394,13.60256,-0.03278014,-0.1114695,0.06004716,324.8497,314.5743,13.89063
2018/06/28 - 03:25:47.7634685,30.26819,0.05547885,0.05577717,-0.2207051,311.2368,312.9564,13.75937,-0.03510113,-0.1116363,0.05858431,324.5925,314.0374,13.83302
2018/06/28 - 03:25:47.7764392,30.27856,0.05439033,0.05576722,-0.2207667,311.4156,312.4863,13.95576,-0.03722147,-0.1117591,0.05694247,324.1047,313.5362,13.70955
2018/06/28 - 03:25:47.7874104,30.29038,0.05341994,0.05579603,-0.2209849,311.5465,312.0024,14.12157,-0.03944878,-0.1119247,0.05538911,323.6982,313.0299,13.61242
2018/06/28 - 03:25:47.7973830,30.30138,0.05237013,0.05584879,-0.2211819,311.6943,311.4993,14.25158,-0.04185603,-0.1121951,0.05404094,323.498,312.5412,13.52003
2018/06/28 - 03:25:47.8103474,30.31247,0.05150611,0.05595705,-0.2213628,311.7762,310.9705,14.40589,-0.04443021,-0.1125253,0.05273215,323.4581,311.8977,13.57581
2018/06/28 - 03:25:47.8193239,30.32383,0.05057422,0.05605763,-0.2215604,311.8223,310.506,14.50219,-0.04706549,-0.1129932,0.05136538,323.4471,311.1574,13.79798
2018/06/28 - 03:25:47.8322894,30.33449,0.04996347,0.05617384,-0.222025,311.8944,310.0457,14.53699,-0.04982074,-0.1134994,0.05001664,323.5208,310.6177,13.98384
2018/06/28 - 03:25:47.8422711,30.34641,0.04935213,0.05616668,-0.2222763,311.9349,309.5652,14.66608,-0.05280007,-0.1139925,0.04862208,323.8662,309.9206,14.37095
2018/06/28 - 03:25:47.8542308,30.3572,0.04879843,0.05609765,-0.2226076,311.9731,309.1699,14.67819,-0.05552036,-0.1144236,0.04711697,324.0477,309.1627,14.58913
2018/06/28 - 03:25:47.8642071,30.36783,0.04847866,0.05601906,-0.222975,312.0454,308.792,14.65016,-0.05801931,-0.1147046,0.04544962,324.116,308.3655,14.56016
2018/06/28 - 03:25:47.8771684,30.3791,0.04803409,0.05591577,-0.22321,312.0462,308.3594,14.67357,-0.06047944,-0.114816,0.04399392,324.268,307.8287,14.36012
2018/06/28 - 03:25:47.8901347,30.39071,0.04786924,0.05580882,-0.2233731,311.9848,307.9201,14.76665,-0.06267174,-0.1147281,0.04261484,324.3534,307.5884,13.86442
2018/06/28 - 03:25:47.9001307,30.40343,0.04761423,0.05565954,-0.223787,311.9089,307.4025,14.81042,-0.0646454,-0.1145541,0.04132436,324.1889,307.4384,13.33153
2018/06/28 - 03:25:47.9100814,30.41416,0.04763836,0.05553053,-0.2244436,311.8773,306.9058,14.89042,-0.06670354,-0.1142752,0.04008052,323.9582,307.1964,13.00017
2018/06/28 - 03:25:47.9200548,30.42388,0.047741,0.05539718,-0.2248702,311.7261,306.2966,15.07625,-0.06874459,-0.1139982,0.03885842,323.7674,306.899,12.82019
2018/06/28 - 03:25:47.9330212,30.43513,0.04800186,0.05530732,-0.2254035,311.5487,305.7598,15.17337,-0.0709351,-0.1137061,0.03784108,323.88,306.6297,12.64173
2018/06/28 - 03:25:47.9429932,30.44603,0.04827315,0.05526056,-0.2258783,311.4125,305.1175,15.23457,-0.07326344,-0.1131773,0.03688681,324.24,306.3203,12.38951
2018/06/28 - 03:25:47.9539736,30.45783,0.04874399,0.05524861,-0.2264461,311.2242,304.5174,15.29599,-0.07557928,-0.1125462,0.03588401,324.5282,305.9599,12.03032
2018/06/28 - 03:25:47.9669291,30.4682,0.04941401,0.05523524,-0.2270866,311.0596,303.8397,15.36264,-0.07800765,-0.1116,0.03475777,324.8501,305.3857,11.6612
2018/06/28 - 03:25:47.9759056,30.48017,0.04998112,0.05526777,-0.2275142,310.8908,303.1842,15.3229,-0.08026218,-0.1107282,0.03343593,325.0108,304.5573,11.42468
2018/06/28 - 03:25:47.9878722,30.49076,0.05065293,0.05535662,-0.2278249,310.6927,302.6227,15.30459,-0.08240518,-0.1096045,0.03206185,324.9348,304.0497,11.0144
2018/06/28 - 03:25:47.9988429,30.50172,0.0514024,0.05550333,-0.2280566,310.4792,302.1089,15.14153,-0.08453568,-0.1082169,0.0305306,324.5221,303.474,10.92529
2018/06/28 - 03:25:48.0108114,30.51268,0.05236168,0.05568414,-0.2282203,310.2017,301.6165,15.03179,-0.08664268,-0.1067028,0.02894156,323.8511,302.9217,11.05303
2018/06/28 - 03:25:48.0207843,30.5241,0.05330653,0.05585105,-0.2285146,309.8918,301.3109,14.80747,-0.08882979,-0.1048496,0.0274447,322.9875,302.5432,11.47532
2018/06/28 - 03:25:48.0347471,30.53476,0.05449076,0.05604861,-0.2286738,309.5383,300.8503,14.68751,-0.09104474,-0.102693,0.0262893,322.2714,302.6078,11.62279
2018/06/28 - 03:25:48.0427260,30.5474,0.05563349,0.05626485,-0.2288431,309.1692,300.4562,14.49342,-0.09297252,-0.1000486,0.02522671,321.4394,303.0164,11.3625
2018/06/28 - 03:25:48.0536964,30.55736,0.05680033,0.05649969,-0.2289736,308.7646,300.0806,14.29535,-0.0947538,-0.09729926,0.02402338,320.628,303.2576,10.96572
2018/06/28 - 03:25:48.0646666,30.56751,0.05820128,0.05673494,-0.2291723,308.4442,299.5843,14.06902,-0.0963598,-0.09432433,0.02261886,320.0138,303.1629,10.54056
2018/06/28 - 03:25:48.0756384,30.57872,0.05949224,0.05691839,-0.2292385,308.0836,299.1176,13.91993,-0.09794118,-0.09139633,0.02107087,319.5699,302.7306,10.19427
2018/06/28 - 03:25:48.0866080,30.58932,0.0607907,0.05704712,-0.2292835,307.8006,298.6885,13.71253,-0.09945764,-0.08846117,0.01933539,319.3116,301.8684,9.929273
2018/06/28 - 03:25:48.0965817,30.60052,0.06218772,0.05712319,-0.2293928,307.5976,298.1633,13.5719,-0.1010137,-0.08573575,0.01730381,319.135,300.8307,9.915651
2018/06/28 - 03:25:48.1095467,30.61155,0.0634838,0.05713134,-0.2293831,307.3501,297.6688,13.51773,-0.1024546,-0.08313394,0.01481749,318.9942,299.5299,10.22643
2018/06/28 - 03:25:48.1195201,30.62282,0.06476483,0.05713321,-0.2293344,307.2115,297.0634,13.43639,-0.1037663,-0.08047943,0.01238724,318.6888,298.6175,10.28818
2018/06/28 - 03:25:48.1314881,30.63431,0.06588402,0.05706769,-0.2292222,307.0284,296.4596,13.46329,-0.1050483,-0.07789951,0.01001825,318.3078,297.7095,10.31491
2018/06/28 - 03:25:48.1414615,30.6454,0.06713513,0.05698686,-0.2292598,306.9706,295.7601,13.54277,-0.1061676,-0.07543365,0.007538092,317.814,296.8213,10.33311
2018/06/28 - 03:25:48.1544265,30.65636,0.0683269,0.05693556,-0.2294485,306.9164,295.1501,13.51835,-0.1072325,-0.07315306,0.00505564,317.2582,296.1181,10.34071
2018/06/28 - 03:25:48.1663979,30.66761,0.06955159,0.0569376,-0.2295294,306.8382,294.4047,13.68169,-0.1083825,-0.07114083,0.002648998,316.7833,295.5966,10.31488
2018/06/28 - 03:25:48.1753709,30.68006,0.07054137,0.05693714,-0.229428,306.7341,293.7814,13.70274,-0.1097412,-0.06940901,0.0003259157,316.539,295.0891,10.39264
2018/06/28 - 03:25:48.1873386,30.69001,0.07144256,0.05691655,-0.229209,306.644,293.0101,13.88169,-0.1111817,-0.0677551,-0.001882872,316.3884,294.4939,10.51865
2018/06/28 - 03:25:48.2013011,30.70101,0.0724532,0.05696074,-0.2290811,306.6626,292.1859,14.07836,-0.1128616,-0.06659272,-0.00384825,316.4627,293.8069,10.77934
2018/06/28 - 03:25:48.2102773,30.71577,0.07323551,0.05695788,-0.2288859,306.603,291.3879,14.19254,-0.1144422,-0.06538507,-0.005828992,316.5309,293.0994,10.99692
2018/06/28 - 03:25:48.2202513,30.72428,0.07402876,0.05696314,-0.2287363,306.659,290.6679,14.2513,-0.115776,-0.06438333,-0.007824807,316.4712,292.3652,11.04726
2018/06/28 - 03:25:48.2322195,30.73465,0.07481392,0.05695653,-0.2287331,306.6272,289.8732,14.4095,-0.1170916,-0.06347765,-0.009786844,316.4142,291.5688,11.02264
2018/06/28 - 03:25:48.2431886,30.74577,0.07566149,0.05700143,-0.2288079,306.6874,289.0261,14.57956,-0.1184521,-0.06280668,-0.01175205,316.6401,290.6246,11.0126
2018/06/28 - 03:25:48.2541775,30.7575,0.07638476,0.05707067,-0.2288823,306.7564,288.2154,14.65408,-0.1197318,-0.06219978,-0.01391004,316.8557,289.5538,11.05394
2018/06/28 - 03:25:48.2641552,30.76762,0.07702744,0.05713846,-0.2288047,306.8054,287.2064,14.94466,-0.1206762,-0.0620192,-0.01645566,317.0382,288.0724,11.21509
2018/06/28 - 03:25:48.2770985,30.77871,0.07760738,0.05725397,-0.2288892,306.8777,286.2574,15.15586,-0.1215151,-0.06193301,-0.01908655,317.06,286.7061,11.38677
2018/06/28 - 03:25:48.2870717,30.79008,0.07810885,0.05733603,-0.2289387,306.9343,285.1639,15.45909,-0.122398,-0.0619619,-0.02185404,317.106,285.3535,11.68284
2018/06/28 - 03:25:48.2976743,30.80102,0.07858773,0.05740032,-0.2289963,307.0319,284.1197,15.71823,-0.1232278,-0.06215192,-0.02484559,317.1557,283.8815,12.15545
2018/06/28 - 03:25:48.3096707,30.81207,0.07907353,0.05749582,-0.2290229,307.1783,283.0776,15.95773,-0.1239914,-0.06245037,-0.02802537,317.1751,282.3686,12.67467
2018/06/28 - 03:25:48.3196160,30.82385,0.0794187,0.05754354,-0.2289525,307.2887,281.995,16.27807,-0.1245976,-0.06289309,-0.03145049,317.1974,280.8343,13.17877
2018/06/28 - 03:25:48.3316252,30.83478,0.07984789,0.05767117,-0.2290784,307.4258,281.0275,16.44712,-0.1253736,-0.0632438,-0.03469825,317.2628,279.3659,13.63036
2018/06/28 - 03:25:48.3425610,30.84574,0.08018586,0.05774962,-0.2290726,307.516,279.9821,16.78324,-0.1262818,-0.06370269,-0.03809974,317.4573,277.9574,14.13805
2018/06/28 - 03:25:48.3545483,30.85662,0.08072235,0.05785398,-0.2293052,307.8036,278.988,16.92632,-0.1271284,-0.06421901,-0.04149491,317.6458,276.5382,14.65364
2018/06/28 - 03:25:48.3645743,30.86834,0.08113662,0.05789515,-0.2295572,307.9584,277.8618,17.25706,-0.1278161,-0.06475136,-0.0450177,317.7422,275.0397,15.195
2018/06/28 - 03:25:48.3765605,30.87929,0.08156391,0.05789723,-0.2298577,308.1754,276.7431,17.52233,-0.1283834,-0.06523325,-0.04856938,317.7738,273.5831,15.66975
2018/06/28 - 03:25:48.3885103,30.89052,0.08216546,0.0578678,-0.2304432,308.4333,275.7078,17.76456,-0.1289871,-0.06565526,-0.052006,317.8708,272.2271,16.01982
2018/06/28 - 03:25:48.3984846,30.90172,0.08260944,0.05786976,-0.2307769,308.6191,274.7158,17.97696,-0.1296279,-0.06602044,-0.05538351,318.0111,270.986,16.26045
