Time (s):,Headset position x:,Headset position y:,Headset position z:,Headset rotation x:,Headset rotation y:,Headset rotation z:,Right Hand Position x:,Right Hand Position y:,Right Hand Position z:,Right Hand rotation x:,Right Hand rotation y:,Right Hand rotation z:
0.41537,0.363952,0.07652081,0.04258089,346.0066,262.1485,356.1284,0.1951928,-0.5034069,0.2363687,6.317647,265.6504,330.4139
0.4263714,0.3636275,0.07628724,0.04269006,346.0906,262.5841,356.3802,0.1955309,-0.5027348,0.2358345,6.47368,266.3926,331.0845
0.4375697,0.3634025,0.0761799,0.04268309,346.2654,263.1884,356.6254,0.1956551,-0.5022953,0.235472,6.834246,266.758,331.2938
0.4488578,0.3631097,0.07598922,0.04280237,346.376,263.7916,356.9224,0.1957323,-0.5020424,0.2351542,7.285987,266.9235,331.2886
0.4605229,0.3628223,0.07580422,0.04296157,346.4669,264.3729,357.1526,0.1947464,-0.5034959,0.2360795,7.351228,266.8849,331.2779
0.4719208,0.3625469,0.07558797,0.04323773,346.5076,264.8827,357.4577,0.194752,-0.5035073,0.2360915,7.213772,266.7407,331.2839
0.4832667,0.3624563,0.07551421,0.04353043,346.588,265.2061,357.6874,0.1949073,-0.5030203,0.2362639,7.475283,266.4194,331.1727
0.4949628,0.3623749,0.07533065,0.04407734,346.5609,265.0288,357.9925,0.1948166,-0.5030206,0.2363143,7.685243,266.0536,331.0352
0.5057739,0.3623479,0.07528422,0.04413545,346.5757,265.1481,358.2325,0.1963847,-0.5020939,0.2348633,7.72922,265.9453,330.9975
0.5168484,0.3623244,0.07528674,0.04404212,346.6359,265.3235,358.3566,0.1964454,-0.5021064,0.2348468,7.513686,266.0881,331.0445
0.5280721,0.3621595,0.07519095,0.04385341,346.5702,265.7085,358.4359,0.1985877,-0.5026094,0.2332198,7.549609,266.0652,331.2133
0.5395107,0.3622177,0.07529963,0.043923,346.7355,265.821,358.3143,0.1989398,-0.5032264,0.2324578,7.950241,266.0479,331.4974
0.5505719,0.3622408,0.0752731,0.04427771,346.928,265.6767,358.5583,0.1990732,-0.5036525,0.2317107,8.274717,266.0944,331.8202
0.5618581,0.4075811,0.07619146,0.0495335,345.8785,265.1721,358.6403,0.1994235,-0.5038151,0.2311841,8.185281,266.2209,332.1144
0.5732079,0.4084982,0.07627132,0.04953507,345.7948,264.9428,358.6645,0.1998528,-0.5037817,0.2307548,7.711108,266.4048,332.5049
0.5848337,0.4093567,0.07635211,0.04965676,345.7258,264.9633,358.6951,0.2002558,-0.5038259,0.230407,7.334566,266.5266,332.9018
0.5959717,0.41021,0.07643792,0.04970384,345.6613,265.1203,358.6655,0.200567,-0.5039479,0.2301764,7.377258,266.5352,333.1675
0.6069242,0.4107456,0.07651304,0.0498336,345.7035,265.129,358.6497,0.2007885,-0.5039997,0.2301525,7.811016,266.3905,333.1152
0.6179706,0.4106651,0.07646487,0.04999789,345.662,265.1322,358.5493,0.2011066,-0.5038704,0.2302096,8.083653,266.2243,332.8117
0.6298553,0.4119929,0.07665362,0.05018246,345.7367,265.2467,358.426,0.2015158,-0.503699,0.230262,8.163222,266.0527,332.4124
0.6405444,0.4127696,0.07672825,0.05053182,345.7209,265.2454,358.2211,0.2019657,-0.5035786,0.2303874,8.248458,265.8315,331.9185
0.6515578,0.4133377,0.07668927,0.05060951,345.5118,265.2603,358.0253,0.202357,-0.5035062,0.230401,8.375107,265.6379,331.7003
0.6762021,0.4138451,0.07663426,0.05097032,345.2978,265.1232,358.1435,0.2027381,-0.5035095,0.2305284,8.312193,265.8382,332.006
0.6848181,0.4152233,0.07686023,0.05103683,345.1196,265.0015,358.0343,0.2034364,-0.5034202,0.2306621,8.246991,266.1095,332.293
0.6952985,0.415818,0.07703117,0.0511282,345.0541,265.0556,358.0238,0.2038225,-0.5034028,0.2307554,8.047261,266.383,332.6262
0.7063435,0.4163242,0.07712494,0.05140726,344.947,265.1506,358.0139,0.204273,-0.5034353,0.2308353,7.720137,266.5015,332.8273
0.7177596,0.4168994,0.0772685,0.05173476,344.875,265.1945,357.9841,0.2046826,-0.5035633,0.2308489,7.591039,266.4431,332.8985
0.7291809,0.4174505,0.07748624,0.05212922,344.8299,265.3207,358.0034,0.2048748,-0.5038854,0.2308376,7.993132,266.1891,332.7598
0.7401562,0.417952,0.07764366,0.0525103,344.7023,265.3694,358.063,0.2050165,-0.5041445,0.2309267,8.302671,266.0342,332.5414
0.7510723,0.4184594,0.07777358,0.05264989,344.6032,265.468,358.102,0.2052726,-0.5042948,0.2310819,8.373438,265.9003,332.2309
0.7626221,0.4189376,0.07785577,0.05293828,344.5438,265.4605,358.2704,0.2056966,-0.5043325,0.2312174,8.111039,265.793,332.0018
0.77321,0.419289,0.07793684,0.05320176,344.4592,265.4989,358.3332,0.2060579,-0.5044173,0.2312965,7.920518,265.7589,332.0256
0.7843719,0.4197339,0.07803739,0.05339837,344.4681,265.5618,358.4131,0.2061494,-0.5045219,0.2313264,7.92168,265.8348,332.154
0.7953742,0.4200826,0.07804272,0.05364997,344.3766,265.5173,358.4391,0.2061606,-0.5046086,0.2313339,7.963,265.9366,332.2656
0.8062897,0.4204029,0.07803033,0.05382507,344.2556,265.5135,358.4857,0.2066253,-0.5048531,0.2315267,7.824472,266.1582,332.4367
0.8174743,0.4206932,0.07808172,0.0539884,344.2014,265.5665,358.5045,0.2069718,-0.5048967,0.2315286,7.675792,266.2058,332.5155
0.8288361,0.4208924,0.07808276,0.05422731,344.1323,265.5624,358.5597,0.2072444,-0.5049478,0.2314959,7.641018,266.1944,332.5504
0.8395227,0.4210913,0.07807517,0.0544133,344.0917,265.5887,358.6028,0.2073096,-0.5049624,0.2313805,7.702559,266.0869,332.5392
0.8504317,0.4208564,0.07803788,0.05462297,344.1711,265.5698,358.5106,0.2075991,-0.5051172,0.2312914,7.686581,265.9919,332.6096
0.8617094,0.4210952,0.07800186,0.05484686,344.1182,265.6131,358.5429,0.2077799,-0.5053225,0.2312281,7.742037,265.8922,332.6341
0.8725023,0.421072,0.07801089,0.05508333,344.1505,265.6319,358.5103,0.2078704,-0.5055124,0.2311924,7.83923,265.8498,332.617
0.8834202,0.42155,0.07799964,0.05527573,344.0358,265.7551,358.532,0.2079461,-0.5059546,0.2310812,8.100204,265.8246,332.6257
0.8944609,0.4218329,0.07804668,0.05542627,343.975,265.8705,358.5932,0.2079628,-0.5063729,0.2309417,8.263297,265.8257,332.7152
0.9055203,0.4219563,0.07805067,0.05559486,343.9071,265.9878,358.6648,0.2079635,-0.5069179,0.2307293,8.379081,265.8536,332.9264
0.9166771,0.4219685,0.07802068,0.0558227,343.9116,266.067,358.8225,0.2080366,-0.5074422,0.2304731,8.343663,265.9265,333.2419
0.9285862,0.4218612,0.07789089,0.05601212,343.8628,266.1311,358.9161,0.2082396,-0.507907,0.2301833,8.202385,265.9736,333.5411
0.9391817,0.4218432,0.07778747,0.05611509,343.925,266.2508,358.9947,0.2084573,-0.5083924,0.2299031,8.084992,265.9518,333.7439
0.9503746,0.4217317,0.07761262,0.05623869,343.9342,266.3202,358.9897,0.2086082,-0.5089547,0.229603,8.041023,265.8133,333.8802
0.961745,0.421537,0.07739804,0.05640526,343.9531,266.4049,359.0552,0.2086998,-0.5095796,0.2292255,8.025535,265.6047,333.9712
0.9723812,0.4213346,0.07723238,0.05644329,343.9324,266.5082,359.014,0.2087342,-0.5101717,0.2289512,8.106726,265.5686,334.0276
0.9838459,0.4211742,0.07722119,0.05648637,343.9612,266.5435,358.942,0.2086598,-0.5107889,0.2287628,8.395278,265.668,334.0144
0.9953392,0.420955,0.07712413,0.05654293,343.898,266.5577,358.9859,0.2084386,-0.511499,0.2286183,8.804262,265.913,334.0632
1.006093,0.4207806,0.07712977,0.0565496,343.8792,266.6121,358.9492,0.2080069,-0.5124048,0.2285783,9.27296,266.4039,334.1865
1.016932,0.4205114,0.07707478,0.05663317,343.8108,266.6657,358.9872,0.2073987,-0.5134341,0.2286636,9.715099,267.1458,334.2699
1.028514,0.4199276,0.0769552,0.05665202,343.6276,266.8513,359.0305,0.2067008,-0.5146169,0.2287759,10.06909,268.1321,334.4916
1.039483,0.4194949,0.07690769,0.05675279,343.5671,266.9811,359.054,0.2060987,-0.5158747,0.2287799,10.26335,269.1013,335.0995
1.050813,0.4189085,0.07677154,0.05710114,343.4832,267.1462,358.9948,0.2055217,-0.5173696,0.2287357,10.41694,269.8203,335.8332
1.062192,0.4181572,0.0765462,0.05718419,343.3332,267.4434,358.8685,0.2051453,-0.5189415,0.2281862,10.64288,270.4002,336.7763
1.073222,0.4175051,0.07633798,0.05725832,343.4483,267.497,358.9185,0.2050176,-0.520505,0.2274707,10.61405,271.1068,337.8974
1.084179,0.4166589,0.07599216,0.0572513,343.596,267.442,359.0881,0.2049121,-0.5221215,0.2268271,10.53342,271.7714,338.8555
1.095202,0.415728,0.0755671,0.05718333,343.6165,267.3616,359.1746,0.2046967,-0.5239645,0.2260954,10.61402,272.1495,339.4572
1.106465,0.414645,0.07523324,0.05710279,343.7398,267.3436,359.2483,0.2042689,-0.5260859,0.225275,10.85268,272.2245,339.7946
1.117399,0.4134872,0.07491018,0.05702897,343.821,267.3524,359.3251,0.2036954,-0.5286137,0.2242761,11.52079,271.8904,340.0185
1.128626,0.4121219,0.07462875,0.05693165,343.9421,267.386,359.394,0.203051,-0.5311432,0.2233727,12.09806,271.9333,340.4252
1.139622,0.4106526,0.0743238,0.05677981,344.1063,267.4564,359.4752,0.2024112,-0.5339056,0.2222366,12.86781,272.1534,341.1528
1.150712,0.4091281,0.07396548,0.05665863,344.2783,267.4816,359.538,0.2016474,-0.537186,0.2204449,14.23133,272.3325,342.4128
1.161927,0.4074476,0.07357454,0.05657365,344.4694,267.4501,359.4648,0.2007325,-0.5408909,0.2180582,15.71904,272.3648,344.1043
1.172845,0.4057227,0.07301982,0.05646157,344.5142,267.4706,359.4144,0.1997874,-0.5451104,0.2150948,16.95259,272.3386,346.25
1.184508,0.4038814,0.07249526,0.05633531,344.66,267.508,359.3376,0.1991302,-0.5493286,0.2122155,17.7858,272.3407,348.2908
1.195833,0.4019892,0.07197641,0.05603731,344.9026,267.4798,359.298,0.1987923,-0.5536468,0.2090704,18.21169,272.2422,350.3799
1.206897,0.3999368,0.07139398,0.05568115,345.078,267.3783,359.3744,0.1986496,-0.5576373,0.2058992,18.35055,272.0215,352.2926
1.217571,0.3978174,0.0708608,0.05520883,345.3155,267.2808,359.4081,0.1988406,-0.5612466,0.2025594,17.99186,271.6259,354.0705
1.229074,0.3956072,0.07039054,0.05465144,345.6177,267.1364,359.4282,0.1994057,-0.5642957,0.1990554,16.89755,270.7869,355.7112
1.240176,0.3932446,0.06988383,0.05401933,345.8284,267.0191,359.4103,0.1998894,-0.5671708,0.1956495,15.69217,269.6022,357.1457
1.250745,0.3909393,0.06948937,0.05331151,346.0973,266.9046,359.3344,0.1995903,-0.5704733,0.1924933,15.16888,268.7631,358.4759
1.262628,0.3885171,0.0690992,0.05260867,346.3382,266.7469,359.3937,0.1982297,-0.5739949,0.1893114,15.78265,268.6636,359.754
1.273337,0.3859998,0.06860605,0.05186752,346.4712,266.6026,359.4362,0.1966339,-0.5775402,0.1862017,16.93595,269.1876,0.8784476
1.284254,0.3833584,0.06822789,0.05097938,346.6756,266.5201,359.4458,0.1951865,-0.5811771,0.1831117,18.27478,269.4882,1.928352
1.295234,0.3806531,0.06778961,0.05007915,346.7964,266.3486,359.5006,0.1946009,-0.5845389,0.1800779,18.96663,269.3651,2.681256
1.306524,0.3777848,0.06732169,0.04907295,346.8686,266.166,359.6365,0.1941513,-0.5878888,0.1769875,19.34413,268.8619,3.173476
1.317881,0.3748259,0.06677847,0.04794125,346.8636,266.0204,359.7341,0.1936245,-0.5911811,0.1738076,19.43995,268.2373,3.597013
1.329444,0.3719482,0.06632764,0.04674026,347.0358,265.9045,359.7854,0.1928851,-0.5943968,0.1705647,19.3897,267.7942,4.143161
1.340198,0.3688497,0.0657133,0.04559069,347.1127,265.7068,359.8676,0.1919005,-0.5975346,0.1674409,19.34388,267.5016,4.718106
1.350999,0.3656342,0.06509461,0.04435021,347.2272,265.5857,359.9496,0.1907898,-0.6006578,0.1644378,19.51129,267.1926,5.177495
1.362545,0.362488,0.06450505,0.04306079,347.3512,265.5093,359.9661,0.1894191,-0.603767,0.1615593,19.99974,266.8464,5.385374
1.37346,0.3592124,0.06387207,0.04178446,347.4423,265.467,359.9253,0.1878807,-0.6067984,0.1587007,20.52432,266.6178,5.523824
1.384504,0.3560154,0.06326719,0.04048918,347.5358,265.3972,359.8369,0.1862288,-0.6096698,0.1555376,20.7536,266.4959,5.912242
1.395628,0.3527317,0.06259385,0.03890263,347.6422,265.2703,359.8444,0.1846969,-0.6118526,0.1524841,20.6263,266.4268,6.504886
1.406521,0.3492954,0.06176558,0.03745427,347.8211,265.0032,0.05832119,0.1831568,-0.6138396,0.1492077,20.48289,266.1938,7.08857
1.417771,0.3457444,0.06119261,0.03582001,348.0742,264.8737,359.8429,0.1814804,-0.6152981,0.1457549,20.29428,265.7599,7.391809
1.42878,0.342215,0.06029635,0.03434251,348.4181,264.7122,359.7834,0.1795762,-0.6164758,0.1424852,20.04464,265.281,7.259089
1.440134,0.3387209,0.05935336,0.03274528,348.8393,264.6342,359.7809,0.1772275,-0.6171534,0.1393429,19.70014,264.8993,6.77823
1.450875,0.3351577,0.05845674,0.03124822,349.2531,264.5075,359.8362,0.1746306,-0.6177564,0.1363136,19.49669,264.6984,6.283223
1.462414,0.3317587,0.05770176,0.02984799,349.641,264.4443,359.897,0.1716395,-0.6178333,0.1334128,19.44806,264.6769,5.548389
1.473156,0.3281855,0.05694436,0.02834751,349.8089,264.4391,359.9568,0.1683784,-0.6173409,0.1305988,19.3278,264.7061,4.608549
1.484416,0.3247938,0.05628823,0.02685895,350.0168,264.4878,0.01728077,0.1649685,-0.6163989,0.1278236,19.01149,264.6622,3.548028
1.495398,0.3214954,0.0556687,0.02533498,350.1545,264.5416,359.9583,0.1612525,-0.6147745,0.1252071,18.63813,264.6655,2.256058
1.506788,0.3181803,0.0550579,0.0239405,350.2424,264.5228,359.963,0.1570068,-0.6122218,0.1227654,18.31239,264.8453,0.477802
1.517852,0.3149019,0.05449914,0.0224354,350.3528,264.5444,359.8672,0.1523215,-0.6091398,0.1205805,18.14603,265.1707,358.1476
1.528709,0.3114628,0.05386969,0.02090201,350.3004,264.6161,359.8383,0.1473086,-0.605896,0.1186563,18.2892,265.7115,355.4731
1.53988,0.3081278,0.05335004,0.01938047,350.3427,264.6601,359.7547,0.1419207,-0.6021962,0.1171277,18.55596,266.3548,352.1816
1.551103,0.3047463,0.05275071,0.01784858,350.3167,264.7376,359.7335,0.1360817,-0.5977958,0.1162433,18.75632,267.0361,348.0392
1.562536,0.301337,0.05224898,0.01620295,350.4321,264.8557,359.6799,0.1300276,-0.5930865,0.1156616,18.61321,267.7868,343.7357
1.573484,0.2977676,0.0517685,0.0144485,350.531,265.0259,359.6581,0.1240192,-0.5884276,0.1149246,18.04686,268.7454,340.0771
1.584316,0.2942399,0.05129679,0.0127048,350.6155,265.1857,359.6715,0.1183043,-0.5840789,0.1139504,17.17493,269.8867,337.2485
1.595367,0.2905861,0.05092853,0.01090532,350.6494,265.2879,359.6262,0.1128397,-0.57994,0.1125974,16.07012,271.2054,335.3732
1.606837,0.2868254,0.0506696,0.009025059,350.6521,265.5022,359.6835,0.1076965,-0.5760655,0.1104396,15.04445,272.5447,335.0359
1.617818,0.2831078,0.05045466,0.007158052,350.5934,265.6429,359.6574,0.1027121,-0.5723134,0.1074419,14.2292,273.7442,335.7651
1.628882,0.2793454,0.05037871,0.005142889,350.5629,265.8533,359.5337,0.09766791,-0.5685913,0.1042528,13.34142,274.9448,336.4392
1.640109,0.2751709,0.05014599,0.0030093,350.2972,266.0973,359.4635,0.09255699,-0.5649496,0.101013,12.4606,276.3077,336.9313
1.651066,0.2710038,0.04992511,0.0008297749,350.1095,266.3085,359.3203,0.0873457,-0.5615035,0.09760009,11.92126,277.5086,336.8635
1.662322,0.2666318,0.04962372,-0.001512446,349.9513,266.5401,359.1947,0.08199022,-0.5581785,0.09410644,11.67729,278.3382,336.0254
1.673304,0.2621239,0.0492642,-0.004009951,349.8209,266.807,359.0287,0.07669142,-0.5549026,0.09035219,11.49555,278.8626,334.7361
1.684484,0.2574166,0.04880277,-0.006648076,349.7731,267.0883,358.9384,0.07165596,-0.5516179,0.08627335,10.75308,279.3346,333.4979
1.6952,0.2526282,0.04835014,-0.009333259,349.6917,267.3704,358.8144,0.06684443,-0.5483556,0.08179735,9.174102,280.0786,332.6132
1.706605,0.2475519,0.0481419,-0.01223696,349.6529,267.725,358.6296,0.06207058,-0.5450557,0.07688487,7.340329,280.991,332.4861
1.71788,0.2422983,0.04822895,-0.0151646,349.6097,268.1147,358.5427,0.05745625,-0.5417648,0.07094993,5.109708,281.8874,333.388
1.728899,0.2370139,0.04853446,-0.0181537,349.5583,268.5095,358.4258,0.05290679,-0.5386817,0.06461882,3.037038,282.6261,334.6191
1.74022,0.2314943,0.04896935,-0.02140617,349.3436,269.0278,358.3331,0.04842558,-0.536052,0.05783077,1.005032,283.0738,335.8527
