Time (s):,User Points:,Peer Points:,Action type:,Headset position x:,Headset position y:,Headset position z:,Headset rotation x:,Headset rotation y:,Headset rotation z:,Right Hand Position x:,Right Hand Position y:,Right Hand Position z:,Right Hand rotation x:,Right Hand rotation y:,Right Hand rotation z:
0.03300461,0,-1,Peer missed,0.3303328,0.07979678,0.01720311,347.9641,263.9833,0.3752195,0.1593542,-0.5010396,0.2250251,8.934619,280.4515,349.4291
0.9953392,0,-2,Peer missed,0.420955,0.07712413,0.05654293,343.898,266.5577,358.9859,0.2084386,-0.511499,0.2286183,8.804262,265.913,334.0632
