Date and clock time (yyyy/MM/dd - hh:mm:ss.ffffff):,Gameplay Time (updated every frame) (s):,User Points:,Peer Points:,Action type:,Target position x:,Target position y:,Target position z:
2018/07/02 - 01:05:46.1526839,1.71847,1, ,User hit user's target,-4.738495,5.569456,0.7743632
2018/07/02 - 01:05:47.8561022,3.420662,2, ,User hit user's target,-4.490234,4.737434,-0.6865715
2018/07/02 - 01:05:50.1204323,5.687911,3, ,User hit user's target,-5.283168,2.868026,0.6580199
2018/07/02 - 01:05:52.5211171,8.08901,4, ,User hit user's target,1.581346,5.048137,4.089656
2018/07/02 - 01:05:54.8111922,10.37805,5, ,User hit user's target,-1.691703,6.298062,-4.171624
2018/07/02 - 01:05:58.7460387,14.31411,6, ,User hit user's target,-4.762371,4.879825,-0.9098796
