Date and clock time (yyyy/MM/dd - hh:mm:ss.ffffff):,Gameplay Time (updated every frame) (s):,Headset position x:,Headset position y:,Headset position z:,Headset rotation x:,Headset rotation y:,Headset rotation z:,Right Hand Position x:,Right Hand Position y:,Right Hand Position z:,Right Hand rotation x:,Right Hand rotation y:,Right Hand rotation z:,User points:,Peer points:
2018/07/11 - 02:50:21.9705075,30.43178,0.01307996,-0.07513001,-0.08394347,38.42947,355.65,358.0717,0.01225198,-0.5642295,0.1034647,11.84416,330.014,352.2469,3,0
2018/07/11 - 02:50:21.9804809,30.4428,0.01340498,-0.0752683,-0.083803,38.48148,355.9687,358.1481,0.01580227,-0.5642743,0.104462,11.73154,329.304,350.0431,3,0
2018/07/11 - 02:50:21.9924486,30.45387,0.01369012,-0.07539926,-0.0836955,38.53639,356.3524,358.3155,0.01949845,-0.5642551,0.10546,11.51974,328.6959,347.8063,3,0
2018/07/11 - 02:50:22.0024292,30.46505,0.01399428,-0.0755805,-0.08355273,38.53097,356.6729,358.4161,0.02359518,-0.5640485,0.1063959,11.17863,327.8979,345.1563,3,0
2018/07/11 - 02:50:22.0153864,30.47596,0.01424994,-0.07567374,-0.08330575,38.61801,356.9985,358.4997,0.0280343,-0.5635765,0.107373,10.76814,326.6376,341.7574,3,0
2018/07/11 - 02:50:22.0243623,30.48719,0.01451292,-0.07585362,-0.08314798,38.63033,357.3527,358.5678,0.03298413,-0.562977,0.108754,10.36077,325.0328,336.9727,3,0
2018/07/11 - 02:50:22.0363300,30.49768,0.01480152,-0.07599325,-0.08297096,38.70404,357.6915,358.6185,0.03799997,-0.562551,0.1104294,9.967662,323.6017,331.9001,3,0
2018/07/11 - 02:50:22.0473007,30.50903,0.01513436,-0.07608213,-0.08286057,38.83758,358.061,358.7259,0.04301098,-0.5622504,0.1123476,9.56719,322.4752,326.9739,3,0
2018/07/11 - 02:50:22.0592684,30.51989,0.01552353,-0.07631187,-0.08268306,38.84404,358.4024,358.8217,0.04773204,-0.562066,0.1142029,9.204906,321.6621,322.958,3,0
2018/07/11 - 02:50:22.0702394,30.53101,0.01589735,-0.07639427,-0.08246059,38.95512,358.8863,359.0386,0.05248815,-0.5617277,0.1158945,8.647869,321.3592,319.8199,3,0
2018/07/11 - 02:50:22.0802129,30.54226,0.01624637,-0.07656965,-0.0823321,38.95573,359.4358,359.2264,0.05731416,-0.56141,0.1171669,7.748455,321.2548,317.318,3,0
2018/07/11 - 02:50:22.0911836,30.55355,0.01674853,-0.0766888,-0.08225745,38.9898,359.9464,359.4215,0.0622197,-0.5612441,0.1183037,6.74585,321.1013,314.99,3,0
2018/07/11 - 02:50:22.1021546,30.56424,0.01726601,-0.07671884,-0.08213744,39.08984,0.5064607,359.6556,0.06655012,-0.5615008,0.1193971,5.768805,320.7891,313.0909,3,0
2018/07/11 - 02:50:22.1141228,30.57558,0.01785812,-0.07685458,-0.08202832,39.08747,1.035291,359.8219,0.07087929,-0.5620176,0.120868,5.26473,320.0289,311.1269,3,0
2018/07/11 - 02:50:22.1250924,30.58633,0.01844088,-0.07693721,-0.08187737,39.12404,1.770403,0.1198831,0.07587837,-0.5624361,0.1219901,4.796186,320.3043,309.5862,3,0
2018/07/11 - 02:50:22.1370606,30.59778,0.01916114,-0.07699637,-0.08180335,39.19749,2.450583,0.4832938,0.08091,-0.5630526,0.1229113,4.600366,321.0598,308.3963,3,0
2018/07/11 - 02:50:22.1470344,30.6089,0.01985002,-0.07711464,-0.08166065,39.23032,3.231991,0.8665434,0.08585253,-0.5635814,0.1238722,4.261694,321.5405,307.5244,3,0
2018/07/11 - 02:50:22.1590035,30.6204,0.02059123,-0.07717538,-0.08149901,39.25844,3.956794,1.162794,0.09101447,-0.5643477,0.124799,3.90048,322.13,306.9172,3,0
2018/07/11 - 02:50:22.1699725,30.63143,0.02131163,-0.07728509,-0.08138932,39.26165,4.775801,1.58066,0.09642274,-0.565374,0.1258102,3.711677,322.745,306.1195,3,0
2018/07/11 - 02:50:22.1809435,30.64299,0.02204542,-0.07729855,-0.08119999,39.2924,5.614284,1.936467,0.1022026,-0.5667796,0.1269391,3.77432,323.4584,305.1748,3,0
2018/07/11 - 02:50:22.1919142,30.65402,0.0227992,-0.07727703,-0.08104581,39.30368,6.430551,2.234741,0.1081492,-0.5684107,0.1280783,3.908496,324.0243,303.8372,3,0
2018/07/11 - 02:50:22.2028846,30.66488,0.02363797,-0.07729636,-0.08080707,39.26726,7.29022,2.674074,0.1143529,-0.5704029,0.1291075,4.056192,324.0789,301.866,3,0
2018/07/11 - 02:50:22.2138556,30.67603,0.02443309,-0.07732616,-0.08060403,39.20742,8.196166,3.081411,0.101199,-0.5681778,0.126702,3.741062,323.5599,299.6727,3,0
2018/07/11 - 02:50:22.2308102,30.68686,0.02530641,-0.07730095,-0.08048037,39.19145,9.079074,3.479002,0.1013418,-0.5686399,0.1268191,3.076556,323.1485,297.8038,3,0
2018/07/11 - 02:50:22.2397861,30.69815,0.02610494,-0.07738719,-0.08022977,39.10114,9.957495,3.912499,0.1014364,-0.5689164,0.1267848,2.170298,323.186,296.959,3,0
2018/07/11 - 02:50:22.2467683,30.71252,0.02701608,-0.07740115,-0.080149,39.07451,10.78753,4.313744,0.1015021,-0.5690853,0.1266969,1.626883,323.5031,296.443,3,0
2018/07/11 - 02:50:22.2587351,30.72035,0.02785917,-0.07740602,-0.08002517,39.08535,11.642,4.738708,0.1015439,-0.5691125,0.1264758,1.211566,324.3266,296.5299,3,0
2018/07/11 - 02:50:22.2697056,30.73119,0.02863249,-0.07752047,-0.07986221,39.03281,12.43,5.07934,0.1015977,-0.5692034,0.1262753,0.8196934,325.1127,296.3062,3,0
2018/07/11 - 02:50:22.2796787,30.74207,0.02945717,-0.0775587,-0.07978635,39.05428,13.1939,5.446534,0.1016709,-0.5693898,0.1260998,0.2965682,325.8181,295.7036,3,0
2018/07/11 - 02:50:22.2916481,30.75317,0.03029383,-0.07768263,-0.07974821,38.97741,13.97982,5.850201,0.101758,-0.569669,0.1259657,359.7426,326.4046,294.6873,3,0
2018/07/11 - 02:50:22.3026197,30.76461,0.03102765,-0.07772409,-0.07960161,38.9192,14.70781,6.148162,0.1018396,-0.5699541,0.1258248,359.304,327.0537,293.5898,3,0
2018/07/11 - 02:50:22.3146081,30.77587,0.031765,-0.07776486,-0.07951685,38.87019,15.45161,6.472184,0.1018888,-0.5701043,0.1256408,359.3033,327.9034,292.8942,3,0
2018/07/11 - 02:50:22.3245594,30.7869,0.0325526,-0.07772737,-0.07948107,38.83856,15.95436,6.605726,0.1019188,-0.5701731,0.1254305,359.5212,328.8598,292.4631,3,0
2018/07/11 - 02:50:22.3365481,30.79842,0.03318876,-0.07770704,-0.07935935,38.79467,16.56884,6.908437,0.101928,-0.5701421,0.1251508,359.7947,330.0584,292.4647,3,0
2018/07/11 - 02:50:22.3474989,30.80948,0.03385457,-0.07766659,-0.07927231,38.73461,17.05393,7.080132,0.1019319,-0.5701098,0.1248383,359.9704,331.3679,292.5233,3,0
2018/07/11 - 02:50:22.3594879,30.82077,0.03439145,-0.07760162,-0.07913619,38.62374,17.48582,7.270645,0.1019347,-0.5701053,0.1244865,359.91,332.7953,292.5752,3,0
2018/07/11 - 02:50:22.3704376,30.83163,0.03486534,-0.07744402,-0.07901646,38.52456,17.89259,7.423546,0.1019392,-0.5701426,0.1242038,359.7673,333.9378,292.477,3,0
2018/07/11 - 02:50:22.3804105,30.84319,0.03534684,-0.07721447,-0.07888405,38.35872,18.06458,7.414774,0.1019409,-0.5701864,0.1239612,359.7637,334.9516,292.2764,3,0
2018/07/11 - 02:50:22.3923773,30.85397,0.03566883,-0.07691023,-0.07866693,38.19347,18.23324,7.336888,0.1019386,-0.5702273,0.1237352,359.9189,335.9319,292.0079,3,0
2018/07/11 - 02:50:22.4033608,30.86541,0.03599966,-0.07667104,-0.07851029,38.00193,18.36139,7.247749,0.1019324,-0.5702573,0.1235387,0.1769969,336.8081,291.7369,3,0
2018/07/11 - 02:50:22.4153166,30.87648,0.03637037,-0.07639808,-0.07839014,37.83359,18.38376,7.146976,0.1019132,-0.5702305,0.1233584,0.4755454,337.6072,291.7068,3,0
2018/07/11 - 02:50:22.4252897,30.88783,0.03655348,-0.07601551,-0.07815274,37.77163,18.4029,7.006887,0.1018789,-0.5701357,0.1231956,0.8969446,338.344,291.9281,3,0
2018/07/11 - 02:50:22.4362613,30.89862,0.0368,-0.0758715,-0.07798945,37.54876,18.38416,6.90743,0.1018416,-0.5700212,0.1230693,1.391479,338.9488,292.204,3,0
2018/07/11 - 02:50:22.4472303,30.90912,0.03693666,-0.07562959,-0.07775546,37.45599,18.32511,6.76902,0.1018223,-0.5699819,0.1229718,1.641631,339.4011,292.2575,3,0
2018/07/11 - 02:50:22.4591991,30.92073,0.03711263,-0.07550931,-0.07758544,37.31923,18.27256,6.67331,0.1018251,-0.5700105,0.1229395,1.524985,339.5143,292.1848,3,0
2018/07/11 - 02:50:22.4701695,30.93147,0.03726947,-0.07540125,-0.07748898,37.25068,18.19782,6.573445,0.1018264,-0.5700533,0.1228701,1.146012,339.7233,292.1808,3,0
2018/07/11 - 02:50:22.4811573,30.94272,0.03748467,-0.07522236,-0.07743908,37.25096,18.08528,6.460945,0.101825,-0.5700996,0.1227758,0.5549889,339.9874,292.2695,3,0
2018/07/11 - 02:50:22.4921118,30.95414,0.03755902,-0.07510569,-0.07728986,37.20869,18.10064,6.477207,0.1018199,-0.5701378,0.1226731,0.08062188,340.3122,292.3373,3,0
2018/07/11 - 02:50:22.5030839,30.96502,0.03770734,-0.07492875,-0.07715312,37.1615,18.00976,6.387198,0.1018176,-0.570188,0.1225785,359.693,340.629,292.3052,3,0
2018/07/11 - 02:50:22.5140643,30.97609,0.03782781,-0.07477707,-0.07700878,37.03305,17.94114,6.322853,0.1018256,-0.5702956,0.1224801,359.3053,340.9836,292.01,3,0
2018/07/11 - 02:50:22.5250427,30.98689,0.03798749,-0.0745543,-0.07682999,36.87041,17.8529,6.274863,0.1018261,-0.5703852,0.1223656,358.9749,341.4142,291.7685,3,0
2018/07/11 - 02:50:22.5370090,30.99845,0.03806414,-0.07431861,-0.07659286,36.65832,17.83338,6.157526,0.1018066,-0.5704064,0.1222182,358.887,342.0125,291.7163,3,0
2018/07/11 - 02:50:22.5469637,31.00927,0.03815752,-0.07391836,-0.07631475,36.50003,17.77551,5.988847,0.1017727,-0.5703548,0.1220792,358.983,342.5921,291.9043,3,0
2018/07/11 - 02:50:22.5589419,31.02043,0.03830478,-0.07360657,-0.0761046,36.26797,17.69814,5.84827,0.1017359,-0.5702905,0.1219475,359.0396,343.1303,292.1709,3,0
2018/07/11 - 02:50:22.5709010,31.03181,0.03847921,-0.07321521,-0.07591791,36.03558,17.6574,5.786584,0.1017176,-0.570302,0.121839,358.8415,343.5403,292.2208,3,0
2018/07/11 - 02:50:22.5808733,31.04291,0.03861512,-0.07285722,-0.07573374,35.74269,17.64321,5.743991,0.1017152,-0.5703736,0.1217544,358.4192,343.8207,292.1106,3,0
2018/07/11 - 02:50:22.5928413,31.054,0.0387784,-0.07229164,-0.07554629,35.51991,17.55846,5.622066,0.1017055,-0.570469,0.1216176,357.7626,344.2773,292.0136,3,0
2018/07/11 - 02:50:22.6038117,31.06506,0.03890854,-0.07174753,-0.07536752,35.18016,17.49258,5.447788,0.1016857,-0.5705774,0.1214334,357.0433,344.9286,291.8914,3,0
2018/07/11 - 02:50:22.6147827,31.07684,0.03910051,-0.07117168,-0.0751929,34.83067,17.45003,5.374454,0.1016672,-0.5706915,0.1212651,356.3401,345.5271,291.7362,3,0
2018/07/11 - 02:50:22.6257543,31.08751,0.03922959,-0.07049835,-0.07492771,34.37901,17.43476,5.284428,0.1016355,-0.5707627,0.1210847,355.7754,346.1914,291.7067,3,0
2018/07/11 - 02:50:22.6367241,31.09858,0.03934626,-0.0696122,-0.07457406,33.93547,17.43785,5.147131,0.1015865,-0.5707442,0.120907,355.4052,346.8437,291.9892,3,0
2018/07/11 - 02:50:22.6466964,31.10947,0.03950192,-0.06857141,-0.07409687,33.30069,17.43401,5.03872,0.1015542,-0.5707563,0.1207797,354.8895,347.267,292.209,3,0
2018/07/11 - 02:50:22.6586661,31.12045,0.03971534,-0.06748939,-0.07359526,32.49995,17.37614,4.906688,0.1015264,-0.5708069,0.1206498,354.1503,347.6715,292.3722,3,0
2018/07/11 - 02:50:22.6706566,31.13165,0.03992855,-0.06620236,-0.07302862,31.66485,17.28741,4.726815,0.1015015,-0.5708984,0.1205121,353.342,348.122,292.3847,3,0
2018/07/11 - 02:50:22.6806064,31.14287,0.04004242,-0.0647877,-0.07242143,30.75035,17.27214,4.519424,0.1014533,-0.571016,0.120293,352.3937,348.9099,292.3549,3,0
2018/07/11 - 02:50:22.6915763,31.15437,0.04022964,-0.06349111,-0.07195549,29.87072,17.21752,4.36033,0.1013868,-0.5711176,0.1200399,351.4943,349.8526,292.3753,3,0
2018/07/11 - 02:50:22.7025481,31.16469,0.04039515,-0.06223403,-0.07164205,29.11656,17.15871,4.150644,0.1012997,-0.5711729,0.1197641,350.7165,350.8928,292.5471,3,0
2018/07/11 - 02:50:22.7145161,31.17594,0.04049172,-0.06107264,-0.07140318,28.49419,17.20142,4.048431,0.1011968,-0.571157,0.1194908,350.1865,351.9274,292.9167,3,0
2018/07/11 - 02:50:22.7255175,31.18715,0.04059855,-0.05999503,-0.07133038,27.96133,17.253,3.987671,0.1010632,-0.5710827,0.1191797,349.7322,353.0979,293.5222,3,0
2018/07/11 - 02:50:22.7374550,31.19861,0.04080357,-0.05909975,-0.07140229,27.3791,17.19769,3.904331,0.1008461,-0.5709718,0.1187145,349.3667,354.9496,294.2535,3,0
2018/07/11 - 02:50:22.7474276,31.20974,0.04093779,-0.05815807,-0.07143172,26.89298,17.23642,3.837139,0.1006296,-0.5708504,0.1182983,349.3035,356.6862,294.8657,3,0
2018/07/11 - 02:50:22.7594130,31.22078,0.04113761,-0.05734146,-0.07154253,26.39556,17.18673,3.737115,0.1004988,-0.5707721,0.1180664,349.8233,357.8215,294.9391,3,0
2018/07/11 - 02:50:22.7703677,31.23238,0.04122926,-0.05651356,-0.07159221,25.93545,17.2384,3.623807,0.1004427,-0.5708246,0.1179403,350.004,358.4967,294.5873,3,0
2018/07/11 - 02:50:22.7813558,31.24307,0.04139571,-0.05574046,-0.07173115,25.49655,17.26042,3.569574,0.1003459,-0.5707761,0.1177764,349.9321,359.1917,294.8578,3,0
2018/07/11 - 02:50:22.7923066,31.2545,0.04153403,-0.0548951,-0.07186251,25.07223,17.35686,3.539629,0.1001713,-0.5706095,0.117522,349.9467,0.2433621,295.6411,3,0
2018/07/11 - 02:50:22.8032779,31.2655,0.04171877,-0.05404654,-0.07207427,24.61759,17.40312,3.395058,0.09982388,-0.570241,0.1170788,350.1324,2.118062,297.2946,3,0
2018/07/11 - 02:50:22.8152461,31.27644,0.04186659,-0.05326804,-0.0722987,24.06207,17.57316,3.329515,0.0992499,-0.5698164,0.1163925,350.7791,5.441646,298.9601,3,0
2018/07/11 - 02:50:22.8247383,31.28775,0.04203163,-0.05235458,-0.0724844,23.52451,17.73133,3.258551,0.09879876,-0.5694993,0.1159259,351.6153,7.996282,300.0022,3,0
2018/07/11 - 02:50:22.8366986,31.29825,0.04218702,-0.05146603,-0.07272421,22.95055,17.94865,3.234677,0.09853202,-0.5693581,0.1156582,352.5381,9.731388,300.1425,3,0
2018/07/11 - 02:50:22.8476685,31.30961,0.04239504,-0.05058968,-0.07305099,22.46588,18.0916,3.193468,0.09845666,-0.5694297,0.1155396,352.6273,10.43533,299.743,3,0
2018/07/11 - 02:50:22.8596686,31.32054,0.04252746,-0.04976441,-0.07339593,22.00219,18.33926,3.188848,0.09857249,-0.5696396,0.1155927,351.9052,9.951714,299.1508,3,0
2018/07/11 - 02:50:22.8706074,31.33167,0.04268206,-0.04895441,-0.07378826,21.55608,18.54632,3.156465,0.0986214,-0.5698078,0.1155876,350.9462,9.704268,298.9023,3,0
2018/07/11 - 02:50:22.8815764,31.34311,0.04287442,-0.04821336,-0.07426664,21.0898,18.78235,3.150239,0.3161559,-0.4852339,0.100867,349.4142,9.121257,299.1588,3,0
2018/07/11 - 02:50:22.8945544,31.35448,0.04299944,-0.04730941,-0.07471956,20.67735,19.11475,3.124705,0.315838,-0.4851119,0.1005407,348.9126,10.62112,300.0597,3,0
2018/07/11 - 02:50:22.9025214,31.36547,0.04320157,-0.04654856,-0.07513385,20.1196,19.40135,3.151614,0.3238229,-0.4706425,0.1007683,349.5847,13.69201,301.3204,3,0
2018/07/11 - 02:50:22.9154858,31.37607,0.04343751,-0.04568623,-0.07562972,19.62132,19.70013,3.137657,0.3371141,-0.4562463,0.0977738,351.8217,15.59083,303.0682,3,0
2018/07/11 - 02:50:22.9254604,31.38753,0.04363158,-0.04477634,-0.07610438,19.12775,20.04058,3.050967,0.3401531,-0.4542149,0.09683999,352.8363,17.47281,303.4636,3,0
2018/07/11 - 02:50:22.9364536,31.39862,0.04395543,-0.04387556,-0.07662135,18.57136,20.38214,3.067992,0.3435597,-0.4530664,0.09628253,352.8732,18.60102,302.3646,3,0
2018/07/11 - 02:50:22.9483985,31.40939,0.04423177,-0.0430809,-0.07709612,17.99129,20.75723,3.057387,0.3468236,-0.4522337,0.0962159,352.8253,19.18644,301.0357,3,0
2018/07/11 - 02:50:22.9583714,31.42108,0.0444863,-0.04220648,-0.07767908,17.52877,21.2139,3.066455,0.3497262,-0.4514717,0.0966415,353.0665,20.2045,300.4165,3,0
2018/07/11 - 02:50:22.9703408,31.43199,0.04475679,-0.04139225,-0.07827672,17.06863,21.65985,3.106879,0.352341,-0.4504148,0.09712295,354.1836,21.89836,300.8882,3,0
2018/07/11 - 02:50:22.9813291,31.44299,0.04503357,-0.04057766,-0.07890434,16.61872,22.09268,3.113174,0.3550962,-0.4492075,0.0966154,355.0305,23.95693,301.5228,3,0
2018/07/11 - 02:50:22.9922882,31.45432,0.0453441,-0.03979383,-0.07951815,16.13251,22.49655,3.129977,0.3578965,-0.4480745,0.09571794,355.998,26.31737,302.1673,3,0
2018/07/11 - 02:50:23.0032705,31.46499,0.04562451,-0.03890985,-0.08014547,15.6883,22.95277,3.100073,0.3606019,-0.4470474,0.09453024,356.7605,27.79621,302.0004,3,0
2018/07/11 - 02:50:23.0152379,31.47648,0.04597922,-0.0380783,-0.08073908,15.18262,23.38976,3.062443,0.3629592,-0.4461896,0.09347118,356.9365,27.96897,300.77,3,0
2018/07/11 - 02:50:23.0251926,31.48743,0.04637503,-0.03723256,-0.08136127,14.64704,23.89431,3.014275,0.3650277,-0.445173,0.09243003,356.7464,27.89077,299.5615,3,0
2018/07/11 - 02:50:23.0371609,31.49882,0.04681703,-0.0364177,-0.08201442,14.14971,24.42509,3.029033,0.3666193,-0.4440486,0.09113891,356.2973,27.75224,298.8359,3,0
2018/07/11 - 02:50:23.0491288,31.50947,0.04729015,-0.03561991,-0.08269846,13.65211,24.98531,3.060282,0.3679228,-0.4424958,0.08953694,355.9124,28.55843,299.2607,3,0
2018/07/11 - 02:50:23.0700815,31.52115,0.04779626,-0.03486421,-0.08335574,13.08068,25.55906,3.100772,0.3690787,-0.4406522,0.08780754,355.6781,29.8363,300.2647,3,0
2018/07/11 - 02:50:23.0770541,31.53194,0.04838739,-0.03401139,-0.08423051,12.6063,26.13076,3.147993,0.3697675,-0.4382939,0.08590282,355.0285,31.04148,301.5146,3,0
2018/07/11 - 02:50:23.0830422,31.54939,0.04889519,-0.03325919,-0.08491687,12.12443,26.71182,3.17665,0.3709706,-0.4363979,0.08438401,354.5772,31.72876,301.8517,3,0
2018/07/11 - 02:50:23.0940095,31.5564,0.04945441,-0.03246278,-0.08572546,11.69075,27.2203,3.074697,0.3721396,-0.4344286,0.08283634,353.8607,31.9956,301.6262,3,0
2018/07/11 - 02:50:23.1039844,31.5665,0.05005593,-0.03177175,-0.08651505,11.21785,27.82624,3.139077,0.373238,-0.4326325,0.08140842,353.1312,31.86918,301.0324,3,0
2018/07/11 - 02:50:23.1149525,31.57758,0.05067704,-0.03106184,-0.08732861,10.74276,28.40828,3.145434,0.3743762,-0.4308787,0.08017267,352.602,32.08581,300.7938,3,0
2018/07/11 - 02:50:23.1259230,31.5879,0.05137453,-0.03031909,-0.08824944,10.28403,28.99406,3.123017,0.3753121,-0.4290659,0.07918103,352.4552,32.76526,301.0816,3,0
2018/07/11 - 02:50:23.1378932,31.59933,0.0520921,-0.02963248,-0.08915527,9.832269,29.59288,3.113791,0.3764506,-0.4274174,0.07819773,352.5078,33.61574,301.5223,3,0
2018/07/11 - 02:50:23.1488611,31.61037,0.05278113,-0.0289433,-0.08998438,9.4049,30.1629,3.074588,0.377506,-0.425867,0.07713352,352.8736,34.91404,302.0985,3,0
2018/07/11 - 02:50:23.1588357,31.62154,0.0534854,-0.02830708,-0.09086035,9.019525,30.77177,3.014363,0.3785873,-0.4244657,0.07631446,353.0557,35.44197,302.3038,3,0
2018/07/11 - 02:50:23.1708039,31.63237,0.05419828,-0.02770247,-0.09180192,8.717838,31.34865,2.957758,0.3796203,-0.4228878,0.07590185,353.0046,35.47003,301.7886,3,0
2018/07/11 - 02:50:23.1817752,31.64336,0.0549462,-0.02715428,-0.0927432,8.410324,31.91651,2.874054,0.3805689,-0.4214776,0.07475692,352.7096,35.89785,301.4028,4,0
2018/07/11 - 02:50:23.1927445,31.65479,0.0557316,-0.02666653,-0.09357449,8.006565,32.55198,2.893412,0.381395,-0.4202796,0.07382894,352.9901,37.03494,301.5142,4,0
2018/07/11 - 02:50:23.2037143,31.66542,0.05655845,-0.02604459,-0.09456562,7.71917,33.08922,2.804727,0.3822005,-0.4188656,0.07306023,353.0919,37.92115,301.9238,4,0
2018/07/11 - 02:50:23.2146850,31.67663,0.05732726,-0.02555246,-0.09541264,7.367703,33.72724,2.771416,0.3830496,-0.4176142,0.0724109,353.4323,38.80636,302.3133,4,0
2018/07/11 - 02:50:23.2256557,31.68764,0.05815117,-0.02509916,-0.0963304,7.032945,34.31337,2.740449,0.38404,-0.4163488,0.0715901,353.5824,39.56144,302.5919,4,0
2018/07/11 - 02:50:23.2376263,31.69872,0.05898024,-0.02467301,-0.09721743,6.766001,34.82389,2.710701,0.3850996,-0.4148718,0.07048953,353.631,40.49645,302.6748,4,0
2018/07/11 - 02:50:23.2495917,31.71018,0.0596964,-0.02424212,-0.09806693,6.521173,35.40584,2.630769,0.3860575,-0.4133323,0.06945695,353.2961,40.83444,302.477,4,0
2018/07/11 - 02:50:23.2595660,31.72108,0.06043103,-0.02376208,-0.09894119,6.274312,35.94252,2.550727,0.3869348,-0.4116016,0.06873502,352.7219,40.71007,302.2891,4,0
2018/07/11 - 02:50:23.2705370,31.73283,0.06115666,-0.02322882,-0.09982412,6.052695,36.45864,2.526106,0.3877077,-0.4098825,0.06784366,352.3167,40.99001,302.5868,4,0
2018/07/11 - 02:50:23.2815296,31.7433,0.06194519,-0.02287157,-0.1006702,5.690916,36.91788,2.476197,0.3885978,-0.408367,0.06698766,352.3621,41.82932,303.2089,4,0
2018/07/11 - 02:50:23.2924852,31.75434,0.06260435,-0.02240545,-0.1014911,5.461166,37.47927,2.388725,0.3896218,-0.4071505,0.06635211,352.5833,42.39563,303.602,4,0
2018/07/11 - 02:50:23.3034699,31.7648,0.06335614,-0.02205017,-0.1024544,5.195556,37.8897,2.287883,0.3910347,-0.4064171,0.06595414,353.1235,42.81342,303.6182,4,0
2018/07/11 - 02:50:23.3233940,31.77638,0.06396507,-0.02169748,-0.1034531,5.078977,38.31033,2.253362,0.3929317,-0.4061172,0.0658126,354.3198,43.34522,303.6436,4,0
2018/07/11 - 02:50:23.3333672,31.79564,0.06522463,-0.02116089,-0.1046657,4.681804,39.18066,2.117859,0.3963892,-0.4048181,0.0634426,355.1105,44.86686,302.7202,4,0
2018/07/11 - 02:50:23.3483272,31.8058,0.06642106,-0.02081576,-0.1059069,4.409979,39.92584,2.037037,0.3992435,-0.4030274,0.06104007,354.4828,45.11707,301.113,4,0
2018/07/11 - 02:50:23.3602952,31.82088,0.06636079,-0.02091083,-0.106124,4.479831,39.88348,2.097153,0.3986982,-0.4025728,0.06148193,353.7752,44.33871,301.4742,4,0
2018/07/11 - 02:50:23.3702698,31.83216,0.06690147,-0.02068881,-0.1067722,4.38358,40.16973,2.024175,0.3994882,-0.4011967,0.06085017,353.2856,44.37988,301.7634,4,0
2018/07/11 - 02:50:23.3802421,31.843,0.06735787,-0.02043372,-0.107386,4.319872,40.4204,2.00477,0.4001135,-0.3999043,0.06014969,352.7448,44.56725,302.2055,4,0
2018/07/11 - 02:50:23.3922098,31.85372,0.06777497,-0.02020186,-0.1079014,4.19281,40.66817,1.914149,0.4009105,-0.3988917,0.05955058,352.4568,44.7267,302.471,4,0
2018/07/11 - 02:50:23.4021835,31.8647,0.06822444,-0.01998554,-0.1085189,4.064806,40.75023,1.842352,0.4017897,-0.3982636,0.05914209,352.6592,45.01238,302.6773,4,0
2018/07/11 - 02:50:23.4141523,31.87594,0.06859244,-0.01979661,-0.1089769,3.975497,40.87688,1.76312,0.4026796,-0.397672,0.05872726,352.9782,45.20483,302.7495,4,0
2018/07/11 - 02:50:23.4251216,31.88697,0.06884143,-0.01962221,-0.1093728,3.934755,40.94098,1.624109,0.4034294,-0.3971781,0.0582606,353.2438,45.19728,302.3857,4,0
2018/07/11 - 02:50:23.4360923,31.89816,0.06914547,-0.01954594,-0.1096852,3.85904,40.98594,1.600521,0.4038951,-0.3966213,0.05791809,353.2558,44.80173,301.7644,4,0
2018/07/11 - 02:50:23.4470633,31.90903,0.06940562,-0.01944782,-0.1099554,3.794551,40.92132,1.530821,0.404031,-0.3959621,0.05778624,353.0771,44.19705,301.2416,4,0
2018/07/11 - 02:50:23.4590313,31.92035,0.06956176,-0.0193204,-0.1101295,3.76261,40.88486,1.450769,0.403713,-0.3951964,0.0577216,352.726,43.49793,300.9521,4,0
2018/07/11 - 02:50:23.4700026,31.93134,0.0697243,-0.0192794,-0.1101447,3.73371,40.83111,1.399797,0.4031356,-0.3943543,0.05763817,352.3981,43.14634,300.9483,4,0
2018/07/11 - 02:50:23.4799752,31.94247,0.06971168,-0.01925296,-0.1101883,3.748113,40.77905,1.375201,0.4022644,-0.3935026,0.05764392,352.202,42.84246,301.1687,4,0
2018/07/11 - 02:50:23.4919437,31.95321,0.06967481,-0.01921146,-0.1103728,3.854131,40.68356,1.383745,0.4013464,-0.3926614,0.0576204,352.0684,42.7429,301.5401,4,0
2018/07/11 - 02:50:23.5019163,31.96465,0.0699226,-0.01935625,-0.1102953,3.913115,40.49672,1.32669,0.4000431,-0.3915944,0.05761825,352.0475,43.05695,302.3989,4,0
2018/07/11 - 02:50:23.5188706,31.97575,0.06998277,-0.01949857,-0.1102229,4.095096,40.3631,1.319711,0.3986426,-0.3904714,0.05774035,351.9919,43.19798,303.2006,4,0
2018/07/11 - 02:50:23.5278470,31.98646,0.07005689,-0.01971321,-0.110207,4.306053,40.15541,1.402172,0.3972394,-0.3893929,0.05806982,351.875,42.80637,303.4946,4,0
2018/07/11 - 02:50:23.5358379,32.00077,0.07013633,-0.01993239,-0.1100027,4.456432,39.97684,1.38132,0.3961633,-0.3885026,0.05808249,351.7,42.39494,303.101,4,0
2018/07/11 - 02:50:23.5457991,32.00865,0.07022154,-0.0201737,-0.1098128,4.636199,39.79977,1.423259,0.3951119,-0.3878618,0.05795559,351.3513,41.86028,301.9566,4,0
2018/07/11 - 02:50:23.5577671,32.01919,0.07031312,-0.02046997,-0.109611,4.769599,39.61425,1.449803,0.3938153,-0.3871472,0.05830937,350.9805,41.09258,300.992,4,0
