Date and clock time (yyyy/MM/dd - hh:mm:ss.ffffff):,Gameplay Time (updated every frame) (s):,Headset position x:,Headset position y:,Headset position z:,Headset rotation x:,Headset rotation y:,Headset rotation z:,Right Hand Position x:,Right Hand Position y:,Right Hand Position z:,Right Hand rotation x:,Right Hand rotation y:,Right Hand rotation z:,User points:,Peer points:
2018/07/11 - 02:42:22.0475766,23.02861,0.001569659,-0.03892767,-0.05825248,2.104106,15.23286,357.6856,0.1316674,-0.3782183,0.1539873,354.2791,11.4711,347.7397,2,0
2018/07/11 - 02:42:22.0704965,23.04981,0.001400143,-0.03843027,-0.05837853,1.634952,15.02747,357.6751,0.1316295,-0.3773658,0.1538373,353.8818,11.64915,347.9901,2,0
2018/07/11 - 02:42:22.0934349,23.07251,0.001174629,-0.03780764,-0.05848072,1.113881,14.89472,357.6691,0.1316374,-0.3761587,0.1534614,353.5849,11.65503,348.2019,2,0
2018/07/11 - 02:42:22.1143785,23.09562,0.0009225579,-0.0370194,-0.05874685,0.6625116,14.71607,357.6581,0.1315082,-0.3743631,0.1528092,353.4304,11.09342,348.0809,2,0
2018/07/11 - 02:42:22.1383142,23.1168,0.0007309886,-0.03631388,-0.059241,0.1415418,14.4631,357.6584,0.1309244,-0.3718831,0.1514917,353.034,9.858396,347.9662,2,0
2018/07/11 - 02:42:22.1662588,23.14059,0.0004513413,-0.03572262,-0.05955837,359.7067,14.38092,357.7142,0.1305775,-0.3690552,0.1497375,352.0906,9.24629,348.0938,2,0
2018/07/11 - 02:42:22.1841915,23.16195,0.0001160987,-0.03508116,-0.05962844,359.3631,14.3337,357.6809,0.1301223,-0.3661389,0.1476123,350.6497,9.200295,348.5809,2,0
2018/07/11 - 02:42:22.2041609,23.18666,4.612654E-05,-0.03457709,-0.06008957,359.0514,14.12939,357.6656,0.1295636,-0.3634662,0.1458438,349.3377,9.146338,349.182,2,0
2018/07/11 - 02:42:22.2270768,23.20605,-0.0001272894,-0.03413684,-0.0606067,358.6903,14.08512,357.7048,0.1288293,-0.3611202,0.1442654,348.2056,8.911283,349.7576,2,0
2018/07/11 - 02:42:22.2480236,23.22842,-0.0003829338,-0.03355271,-0.06092678,358.3026,13.91708,357.6223,0.1281073,-0.3590952,0.1426629,347.1978,8.044476,350.1506,2,0
2018/07/11 - 02:42:22.2709588,23.25021,-0.0006337278,-0.03297909,-0.06142766,357.9152,13.84891,357.5226,0.1275891,-0.3574368,0.1414776,346.4905,7.058432,350.4412,2,0
2018/07/11 - 02:42:22.2939211,23.27355,-0.0007652557,-0.03257093,-0.06193378,357.3963,13.82175,357.5916,0.1281018,-0.355984,0.1408879,345.8632,7.490933,350.6569,2,0
2018/07/11 - 02:42:22.3158608,23.2957,-0.001007698,-0.03191468,-0.06251502,356.9705,13.75398,357.555,0.1288963,-0.3549001,0.1402696,344.9605,8.561594,351.2591,2,0
2018/07/11 - 02:42:22.3377815,23.31827,-0.001272492,-0.03131162,-0.06301609,356.5677,13.72685,357.6198,0.1294449,-0.354175,0.1396317,344.2126,8.82445,351.843,2,0
2018/07/11 - 02:42:22.3617370,23.34007,-0.001469314,-0.03080838,-0.06378314,356.0851,13.64881,357.5881,0.1298752,-0.3537365,0.1390384,343.8794,8.271163,352.0314,2,0
2018/07/11 - 02:42:22.3836580,23.36368,-0.00163671,-0.03024549,-0.06479178,355.6687,13.67017,357.59,0.1306186,-0.3534369,0.1384611,343.9422,7.362694,351.6438,2,0
2018/07/11 - 02:42:22.4046021,23.38584,-0.001673429,-0.02976805,-0.06558743,355.1618,13.61826,357.5799,0.1319971,-0.3530888,0.1381112,344.0913,7.106907,350.8657,2,0
2018/07/11 - 02:42:22.4265436,23.40636,-0.001884571,-0.02914157,-0.06623705,354.8655,13.71187,357.5226,0.1334416,-0.3527625,0.1380217,343.9917,8.190647,350.8413,2,0
2018/07/11 - 02:42:22.4494814,23.4284,-0.001984277,-0.02870965,-0.06687277,354.4779,13.81109,357.534,0.1343691,-0.3522962,0.1377205,343.577,8.806639,351.3011,2,0
2018/07/11 - 02:42:22.4724206,23.4515,-0.001889821,-0.02836672,-0.06779902,354.1405,13.90577,357.5325,0.1353946,-0.3517593,0.1373633,343.4426,8.917926,351.2384,2,0
2018/07/11 - 02:42:22.4943871,23.474,-0.001773015,-0.02802803,-0.06872004,353.8829,13.99373,357.4871,0.1363874,-0.351076,0.1368222,343.417,8.627605,350.9489,2,0
2018/07/11 - 02:42:22.5163029,23.49627,-0.001667097,-0.02780635,-0.06924004,353.4923,14.06957,357.4928,0.1374972,-0.3503156,0.135947,343.1332,8.448726,350.7632,2,0
2018/07/11 - 02:42:22.5392410,23.51783,-0.001670007,-0.02756539,-0.06976803,353.1829,14.22358,357.495,0.1384813,-0.3496741,0.135157,342.6808,8.570805,350.8232,2,0
2018/07/11 - 02:42:22.5611824,23.54155,-0.001698236,-0.02726182,-0.07044233,353.0041,14.39057,357.4248,0.1394619,-0.3492129,0.1345748,342.3759,8.784088,350.9132,2,0
2018/07/11 - 02:42:22.5841225,23.56281,-0.001591119,-0.02697732,-0.07097112,352.7465,14.55392,357.4775,0.1406805,-0.3487215,0.1340842,342.2122,9.183082,350.9156,2,0
2018/07/11 - 02:42:22.6060628,23.58579,-0.001536231,-0.02661876,-0.07135843,352.3874,14.67988,357.4576,0.1418672,-0.3482095,0.1333411,341.8837,9.417792,350.9056,2,0
2018/07/11 - 02:42:22.6280048,23.608,-0.001441385,-0.02621183,-0.07188074,352.05,14.84737,357.4749,0.142996,-0.3477297,0.1327409,341.6772,9.475481,350.9239,2,0
2018/07/11 - 02:42:22.6569344,23.62955,-0.001186702,-0.02592983,-0.07245523,351.6513,14.96678,357.5201,0.1440929,-0.3473901,0.1320773,341.4577,9.3677,350.8625,2,0
2018/07/11 - 02:42:22.6788685,23.65372,-0.001067006,-0.02536561,-0.07296931,351.2422,15.22401,357.4857,0.1456819,-0.3469021,0.1312828,341.2168,9.416684,350.5167,2,0
2018/07/11 - 02:42:22.6958347,23.68032,-0.0009234175,-0.0246482,-0.07349494,350.7052,15.37708,357.4064,0.1474848,-0.3463019,0.1304887,340.8708,9.80719,350.0956,2,0
2018/07/11 - 02:42:22.7177889,23.69755,-0.0006794408,-0.02369053,-0.07411649,349.7966,15.63387,357.4404,0.1490025,-0.3461164,0.1299067,340.4481,10.11623,350.0366,2,0
2018/07/11 - 02:42:22.7387094,23.71954,-0.0005282871,-0.02241798,-0.07503112,348.5805,15.9523,357.4912,0.1502834,-0.3465173,0.1301617,340.5376,10.16139,350.3092,2,0
2018/07/11 - 02:42:22.7616473,23.74129,-0.0005269209,-0.02058648,-0.0765638,346.543,16.20664,357.4821,0.1521306,-0.3465725,0.1303837,340.8345,10.61819,350.1598,2,0
2018/07/11 - 02:42:22.7845848,23.76378,-0.0008368678,-0.01784741,-0.07927532,343.9765,16.35239,357.2153,0.1542547,-0.3463003,0.1300163,340.8464,11.04125,349.6678,2,0
2018/07/11 - 02:42:22.8075238,23.78701,-0.001222494,-0.01545412,-0.08232555,341.8055,16.50669,357.0915,0.1561207,-0.3462402,0.1293795,340.6823,11.36347,349.4026,2,0
2018/07/11 - 02:42:22.8294663,23.80915,-0.001722286,-0.01359409,-0.0852446,340.0146,16.76907,357.0515,0.1577395,-0.3465278,0.1289791,340.5858,11.6947,349.266,2,0
2018/07/11 - 02:42:22.8504096,23.83089,-0.002226165,-0.01214055,-0.08762887,338.5822,17.01286,357.1956,0.1591872,-0.3468426,0.1289026,340.4972,11.9625,349.2231,2,0
2018/07/11 - 02:42:22.8733483,23.85282,-0.002765975,-0.01107034,-0.08945822,337.4471,17.25393,357.2806,0.1606845,-0.3467792,0.1290691,340.3501,12.30915,348.9341,2,0
2018/07/11 - 02:42:22.8962873,23.87525,-0.003264874,-0.01023335,-0.09103261,336.461,17.43096,357.3532,0.1621675,-0.3464055,0.1294931,340.3512,12.57479,348.5502,2,0
2018/07/11 - 02:42:22.9212199,23.89784,-0.003710985,-0.009568849,-0.0927017,335.8159,17.45895,357.3545,0.163538,-0.3457965,0.1300489,340.4296,12.89012,348.2722,2,0
2018/07/11 - 02:42:22.9421860,23.92277,-0.004126948,-0.008981261,-0.09404331,335.1645,17.5128,357.3029,0.164608,-0.3450129,0.1303159,340.3336,13.21917,348.1285,2,0
2018/07/11 - 02:42:22.9670958,23.94446,-0.004434432,-0.008554627,-0.09514681,334.6249,17.57754,357.264,0.1651289,-0.3442171,0.1303982,340.0905,13.24481,348.0409,2,0
2018/07/11 - 02:42:22.9940241,23.96877,-0.004626166,-0.008512317,-0.09604234,334.3387,17.71934,357.2891,0.1654559,-0.3433082,0.1303342,339.7723,13.25149,348.0096,2,0
2018/07/11 - 02:42:23.0209536,23.99571,-0.004818224,-0.008523466,-0.0968017,334.3029,17.72122,357.2887,0.1656664,-0.3425455,0.1302606,339.5097,13.40834,348.0632,2,0
2018/07/11 - 02:42:23.0379078,24.02219,-0.005042761,-0.0083994,-0.09736628,334.1304,17.79305,357.205,0.1660103,-0.3416176,0.1300085,339.2634,13.29257,348.0478,2,0
2018/07/11 - 02:42:23.0548615,24.04003,-0.005156052,-0.008326563,-0.09773199,333.9471,17.8749,357.2437,0.1665001,-0.3407389,0.1297683,339.0209,13.32887,347.9008,2,0
2018/07/11 - 02:42:23.0738123,24.05714,-0.005207043,-0.008349042,-0.09784622,334.0344,17.84791,357.2604,0.1668272,-0.3400307,0.1296965,338.8445,13.38053,347.9658,2,0
2018/07/11 - 02:42:23.0927597,24.07567,-0.005287241,-0.008316558,-0.09816096,334.0574,17.82767,357.1993,0.1669421,-0.3396057,0.1297919,338.9369,13.29635,347.9555,2,0
2018/07/11 - 02:42:23.1147019,24.09494,-0.005376766,-0.008317513,-0.09888105,333.8435,18.04954,357.2097,0.1680484,-0.3380318,0.1290964,338.6454,13.56786,347.3979,2,0
2018/07/11 - 02:42:23.1326540,24.11689,-0.005458944,-0.008204919,-0.09932023,333.8032,18.07034,357.243,0.1680382,-0.3374822,0.1288633,338.5899,13.80341,347.5024,2,0
2018/07/11 - 02:42:23.1565885,24.13433,-0.005609117,-0.007969526,-0.09978328,333.6493,18.00058,357.184,0.1677778,-0.3369069,0.1285532,338.4257,13.72112,347.5925,2,0
2018/07/11 - 02:42:23.1725475,24.15805,-0.005752166,-0.007669741,-0.1002998,333.3679,18.02639,356.9984,0.1672829,-0.3363342,0.1281927,338.2466,13.46584,347.7534,2,0
2018/07/11 - 02:42:23.1910048,24.17499,-0.005846221,-0.007306936,-0.1008763,332.9209,18.15245,356.7817,0.1664996,-0.3354048,0.1275125,337.9552,13.22837,348.0997,2,0
2018/07/11 - 02:42:23.2039703,24.19279,-0.005899426,-0.00705489,-0.1013282,332.624,18.16846,356.7591,0.1651772,-0.3347224,0.126862,337.6399,12.94713,348.7758,2,0
2018/07/11 - 02:42:23.2189295,24.20713,-0.006138287,-0.006681102,-0.1019714,332.1287,18.04859,356.8326,0.1638825,-0.3346002,0.1267007,337.5993,12.59953,349.373,2,0
2018/07/11 - 02:42:23.2338890,24.2211,-0.006334525,-0.006572771,-0.1024565,331.9823,17.77087,357.0566,0.1612926,-0.3345165,0.1262831,337.6689,11.56653,350.3617,2,0
2018/07/11 - 02:42:23.2478523,24.23564,-0.006688423,-0.006503672,-0.1028356,331.8765,17.62977,357.1425,0.1593431,-0.3346916,0.1260899,337.8584,10.51843,350.869,2,0
2018/07/11 - 02:42:23.2638258,24.2503,-0.006992269,-0.00641999,-0.1032667,331.7834,17.48854,357.2235,0.1578467,-0.3346101,0.1253384,337.7474,9.644303,350.9131,2,0
2018/07/11 - 02:42:23.2797854,24.26626,-0.007596981,-0.006285244,-0.1038489,331.6407,17.25167,357.3191,0.1556175,-0.334213,0.1236901,337.196,8.734898,350.6979,2,0
2018/07/11 - 02:42:23.2957316,24.28154,-0.007893263,-0.006249817,-0.1041629,331.6824,17.09905,357.4002,0.1548494,-0.3340026,0.1228961,336.8325,8.74682,350.5114,2,0
2018/07/11 - 02:42:23.3116823,24.29798,-0.008301064,-0.006128413,-0.1044482,331.5726,16.872,357.5541,0.1539647,-0.3338791,0.1225431,336.6604,8.771919,350.6946,2,0
2018/07/11 - 02:42:23.3286557,24.31398,-0.00869355,-0.005950022,-0.1047027,331.5656,16.63152,357.6549,0.152527,-0.333722,0.1220808,336.3868,8.857409,351.1051,2,0
2018/07/11 - 02:42:23.3655369,24.3303,-0.008807212,-0.00591942,-0.1047392,331.6829,16.56962,357.6707,0.151483,-0.3333526,0.1218942,336.266,9.109302,351.5995,2,0
2018/07/11 - 02:42:23.3834893,24.34732,-0.008551091,-0.005983992,-0.1048846,332.031,16.84353,357.5144,0.1538132,-0.3313032,0.122166,336.1445,10.69568,350.4463,2,0
2018/07/11 - 02:42:23.4024387,24.38512,-0.007763919,-0.006474747,-0.104497,332.685,17.60743,357.5026,0.1576563,-0.3286965,0.1221699,335.8997,12.9342,349.0526,2,0
2018/07/11 - 02:42:23.4183957,24.40457,-0.006894887,-0.006997211,-0.1043978,333.2266,18.56288,357.3506,0.1674687,-0.3224152,0.1219886,335.3943,18.24955,346.4535,2,0
2018/07/11 - 02:42:23.4353516,24.4207,-0.005794682,-0.007535934,-0.1043323,333.8886,19.79508,357.1129,0.175342,-0.3176354,0.1215312,334.876,21.69405,345.158,2,0
2018/07/11 - 02:42:23.4513072,24.43699,-0.005464207,-0.007474159,-0.1044565,333.8528,20.20996,356.9812,0.176895,-0.3166407,0.1210316,334.5201,21.98922,345.0319,2,0
2018/07/11 - 02:42:23.4723043,24.45323,-0.004405328,-0.007532557,-0.1042434,333.9216,21.14537,356.6524,0.1849329,-0.3114304,0.1190589,333.3391,25.74068,343.6129,2,0
2018/07/11 - 02:42:23.4932283,24.47412,-0.00368238,-0.007647922,-0.1039435,334.23,21.73908,356.4039,0.190782,-0.3063852,0.1163799,331.3272,29.61291,343.6848,2,0
2018/07/11 - 02:42:23.5151697,24.49507,-0.003261498,-0.007756254,-0.1036926,334.6576,22.21629,356.1421,0.19394,-0.3015429,0.1127446,328.6503,32.7747,344.2312,2,0
2018/07/11 - 02:42:23.5371307,24.51768,-0.002733938,-0.007817252,-0.1034247,334.942,22.60367,356.1767,0.1960769,-0.29745,0.1096263,327.6819,33.11625,343.0805,2,0
2018/07/11 - 02:42:23.5670312,24.53948,-0.002613395,-0.007913303,-0.1032403,335.2239,22.86824,356.191,0.1979627,-0.2945013,0.1082171,328.1578,32.81664,342.0303,2,0
2018/07/11 - 02:42:23.5829893,24.56829,-0.002331954,-0.00806616,-0.1029061,335.5125,23.06573,356.2628,0.1989666,-0.2920647,0.1065199,328.1624,33.19883,341.4442,2,0
2018/07/11 - 02:42:23.6049296,24.58525,-0.002036578,-0.008166804,-0.1026887,335.6479,23.30543,356.3039,0.1987856,-0.2899888,0.1049202,327.7031,33.12873,341.3188,2,0
2018/07/11 - 02:42:23.6268707,24.60711,-0.001757082,-0.008186445,-0.1025568,335.8334,23.51204,356.3736,0.1959275,-0.2885829,0.1037844,326.568,32.50455,342.9804,2,0
2018/07/11 - 02:42:23.6488375,24.62854,-0.001543318,-0.008265582,-0.1024313,336.0027,23.70751,356.348,0.1916056,-0.2878119,0.1027684,324.8808,31.75609,345.674,2,0
2018/07/11 - 02:42:23.6707834,24.65052,-0.001295686,-0.008454376,-0.102313,336.1917,23.90399,356.4352,0.1879482,-0.2872037,0.1020665,324.1928,30.73587,346.5264,2,0
2018/07/11 - 02:42:23.6926950,24.67254,-0.001306967,-0.008535649,-0.1020457,336.4728,23.9548,356.3528,0.1865829,-0.2867617,0.1015715,324.7951,29.85056,345.4305,2,0
2018/07/11 - 02:42:23.7156604,24.69459,-0.001300547,-0.008588083,-0.102066,336.3833,23.87324,356.3459,0.1853641,-0.2865548,0.1012886,325.4712,29.17128,344.3716,3,0
2018/07/11 - 02:42:23.7385922,24.7173,-0.00118689,-0.008724817,-0.1019152,336.5007,23.85028,356.514,0.183301,-0.2865717,0.101922,325.9326,27.44868,344.6404,3,0
2018/07/11 - 02:42:23.7595162,24.7399,-0.001252423,-0.008827765,-0.1017154,336.5721,23.74935,356.6763,0.1805869,-0.2871259,0.1026326,325.6925,26.71277,346.2579,3,0
2018/07/11 - 02:42:23.7824552,24.76163,-0.001305308,-0.009055648,-0.1011722,336.5794,23.33433,357.0842,0.1785488,-0.2872307,0.1021031,324.6354,27.81566,347.0843,3,0
2018/07/11 - 02:42:23.8043963,24.78423,-0.001475109,-0.00920705,-0.1008969,336.6844,22.70423,357.4697,0.1761711,-0.2872586,0.1014358,323.5001,28.3884,347.9169,3,0
2018/07/11 - 02:42:23.8273538,24.80593,-0.001490681,-0.009488553,-0.1006502,336.8138,22.01558,358.0488,0.17396,-0.2871647,0.1009788,322.9695,28.16378,348.1756,3,0
2018/07/11 - 02:42:23.8482789,24.82857,-0.001401547,-0.009638284,-0.1003767,336.7336,21.74614,358.1371,0.1728278,-0.2867481,0.1004217,323.241,27.32761,347.1715,3,0
2018/07/11 - 02:42:23.8722324,24.85059,-0.001901833,-0.009998224,-0.1001751,337.0074,21.13066,358.416,0.1711123,-0.2864809,0.09997913,323.4019,25.866,346.7307,3,0
2018/07/11 - 02:42:23.8931783,24.8741,-0.002669171,-0.01025804,-0.09985022,337.1236,20.01605,358.8765,0.1686676,-0.286217,0.09943639,322.8459,24.64653,347.315,3,0
2018/07/11 - 02:42:23.9151004,24.89472,-0.003144158,-0.01032886,-0.09974083,337.0103,18.98158,359.427,0.1649471,-0.2860462,0.09829608,320.9728,24.5355,349.6527,3,0
2018/07/11 - 02:42:23.9380382,24.91742,-0.0034052,-0.0105408,-0.09974135,337.0156,18.5025,359.5007,0.1608802,-0.2859372,0.0968943,318.6968,25.05792,352.3093,3,0
2018/07/11 - 02:42:23.9600001,24.94031,-0.003489162,-0.01074383,-0.09978256,337.0802,18.07042,359.711,0.1578447,-0.2857491,0.09538478,317.5073,24.46666,353.2455,3,0
2018/07/11 - 02:42:23.9829186,24.96177,-0.003608752,-0.01097259,-0.09948526,336.9804,17.67661,359.8897,0.1552226,-0.2856908,0.09429348,317.3891,22.7204,353.3158,3,0
2018/07/11 - 02:42:24.0038622,24.98509,-0.003828891,-0.0110754,-0.09912176,336.9268,17.08183,0.132202,0.152623,-0.2861983,0.09371873,317.7977,20.7078,353.34,3,0
2018/07/11 - 02:42:24.0278212,25.00625,-0.004158112,-0.01132329,-0.09876262,337.2074,16.59672,0.2349154,0.1500075,-0.2870839,0.09388004,318.2556,19.10511,353.7624,3,0
2018/07/11 - 02:42:24.0577182,25.02902,-0.004460895,-0.01168501,-0.09826711,337.3701,16.1174,0.3534386,0.1478098,-0.2882215,0.09407129,318.3591,18.43035,354.2286,3,0
2018/07/11 - 02:42:24.0746901,25.059,-0.004738133,-0.01197705,-0.09774735,337.5643,15.64421,0.49648,0.1462306,-0.2897877,0.0946096,318.3373,18.50988,354.4833,3,0
2018/07/11 - 02:42:24.0946393,25.07661,-0.005097136,-0.01238376,-0.09723131,337.8494,15.17858,0.6605628,0.1446678,-0.2914112,0.09542181,318.7645,17.99348,354.7213,3,0
2018/07/11 - 02:42:24.1175583,25.09632,-0.005648798,-0.01275432,-0.0965833,338.1069,14.76946,0.7318767,0.1432726,-0.2933179,0.09648011,319.5045,16.84903,354.9654,3,0
2018/07/11 - 02:42:24.1385028,25.11922,-0.006072618,-0.01320757,-0.09588052,338.2244,14.47737,0.7488816,0.1421995,-0.2950384,0.09698138,320.1618,15.59104,355.1597,3,0
2018/07/11 - 02:42:24.1604430,25.14088,-0.00645176,-0.01357681,-0.09524785,338.6203,14.26802,0.8980373,0.1419507,-0.2965426,0.09674817,320.3305,15.38376,354.3547,3,0
2018/07/11 - 02:42:24.1833817,25.16219,-0.00675515,-0.01385138,-0.09449635,338.7639,13.94078,1.184331,0.1412152,-0.2983426,0.09711026,320.7636,15.44854,354.4311,3,0
2018/07/11 - 02:42:24.2073427,25.18491,-0.007280938,-0.01406751,-0.0937409,338.9026,13.49725,1.275912,0.1400872,-0.3000443,0.09751194,321.0176,15.56601,354.5842,3,0
2018/07/11 - 02:42:24.2282624,25.20828,-0.007715743,-0.01432921,-0.09310964,339.1283,12.86096,1.283861,0.138441,-0.3015785,0.09782182,321.1669,14.55928,355.7503,3,0
2018/07/11 - 02:42:24.2541934,25.23,-0.008327495,-0.01443784,-0.09242441,339.6061,12.45696,1.118492,0.1376665,-0.3026547,0.09775642,321.5237,13.89783,355.7755,3,0
2018/07/11 - 02:42:24.2771304,25.25581,-0.008674111,-0.01478392,-0.09141185,340.0751,12.1269,1.197341,0.1370274,-0.3035995,0.09756016,321.8754,13.34754,355.5796,3,0
2018/07/11 - 02:42:24.3002608,25.27863,-0.009210113,-0.01522836,-0.09043768,340.635,11.66176,1.694757,0.1366124,-0.3045482,0.09742639,322.1594,13.36016,355.005,3,0
2018/07/11 - 02:42:24.3222014,25.30157,-0.009612177,-0.01565415,-0.08953232,341.1383,11.32933,1.884824,0.1355527,-0.3056721,0.09778729,322.6709,13.16009,355.0282,3,0
2018/07/11 - 02:42:24.3411513,25.32449,-0.009650189,-0.01606143,-0.08862409,341.5333,11.49318,1.989333,0.1337843,-0.3070166,0.09802393,322.8703,11.90879,355.8869,3,0
2018/07/11 - 02:42:24.3601006,25.34257,-0.009392292,-0.01648046,-0.08787985,342.0236,11.87668,2.072865,0.1321795,-0.3083957,0.09822882,322.8609,10.85167,356.7029,3,0
2018/07/11 - 02:42:24.3830387,25.36214,-0.009162329,-0.01715256,-0.08726352,342.5379,12.20701,2.348378,0.130968,-0.310124,0.09867798,323.0558,9.79111,357.0837,3,0
2018/07/11 - 02:42:24.4072091,25.38479,-0.008926127,-0.01765504,-0.08627622,342.8708,12.10754,2.437085,0.1295905,-0.312478,0.1001435,323.8595,8.697713,357.3226,3,0
2018/07/11 - 02:42:24.4281666,25.4082,-0.008796358,-0.01795491,-0.08513165,343.3146,12.19778,2.267309,0.1277109,-0.3155082,0.1025558,325.5524,7.299482,357.6813,3,0
2018/07/11 - 02:42:24.4530861,25.43035,-0.008765277,-0.01841407,-0.08396033,343.8524,12.1713,2.096449,0.1247255,-0.3194681,0.1053953,327.904,4.590866,358.8005,3,0
2018/07/11 - 02:42:24.4740303,25.45447,-0.008928597,-0.01905103,-0.08286989,344.4704,11.87672,2.111808,0.1230271,-0.3229199,0.1067837,329.2601,2.321935,358.8987,3,0
2018/07/11 - 02:42:24.4939775,25.47571,-0.009302679,-0.01965273,-0.08154562,345.1645,11.49204,2.255984,0.1229729,-0.3257843,0.1078367,330.1039,2.667363,357.7768,3,0
2018/07/11 - 02:42:24.5169156,25.49652,-0.009819218,-0.02038394,-0.07985179,345.796,11.07511,2.433263,0.1223738,-0.328612,0.1090685,331.1886,3.022842,357.5271,3,0
2018/07/11 - 02:42:24.5478545,25.51868,-0.01050934,-0.02139654,-0.0781614,346.8972,10.61846,2.460991,0.120288,-0.3323002,0.110472,332.0904,2.080387,359.002,3,0
2018/07/11 - 02:42:24.5668070,25.54877,-0.01056044,-0.02245027,-0.07652279,347.9391,10.38464,2.389501,0.1187806,-0.3375968,0.11397,333.9901,1.860193,1.321067,3,0
2018/07/11 - 02:42:24.5837641,25.5685,-0.01055318,-0.0235133,-0.07496072,349.0195,10.5377,2.299457,0.1196704,-0.3433469,0.1189156,336.804,3.175083,1.078998,3,0
2018/07/11 - 02:42:24.6066752,25.58602,-0.01035538,-0.02467053,-0.07345577,350.1816,10.67119,2.232936,0.1235306,-0.3513409,0.1253439,340.7332,4.818736,357.3845,3,0
2018/07/11 - 02:42:24.6296386,25.60852,-0.01014486,-0.02577942,-0.07186032,351.4266,11.11799,2.131995,0.1272249,-0.363417,0.1334824,346.2393,5.039804,353.9975,3,0
2018/07/11 - 02:42:24.6515565,25.63139,-0.009790596,-0.02701584,-0.07047321,352.4873,11.79188,1.8742,0.1291548,-0.3783276,0.141276,352.6764,5.33326,352.8764,3,0
2018/07/11 - 02:42:24.6764885,25.6534,-0.009424746,-0.02798327,-0.06931101,353.2824,12.42032,1.78707,0.1306605,-0.3935504,0.146413,356.5148,5.324225,353.4219,3,0
2018/07/11 - 02:42:24.6944415,25.67839,-0.008896916,-0.02881948,-0.06826259,353.8675,12.8858,1.654345,0.134625,-0.4076371,0.1509064,0.3685327,6.293879,351.6474,3,0
2018/07/11 - 02:42:24.7173793,25.69662,-0.00822389,-0.02969889,-0.06725544,354.3679,13.5491,1.621028,0.1386004,-0.4223202,0.1545532,5.395788,6.45503,349.2248,3,0
2018/07/11 - 02:42:24.7393204,25.71973,-0.007620479,-0.03069585,-0.06635287,355.0578,14.06722,1.603101,0.1390759,-0.4358895,0.1569857,9.780254,5.163092,348.2079,3,0
2018/07/11 - 02:42:24.7612621,25.74143,-0.00683549,-0.03149375,-0.06550255,355.5832,14.40756,1.556933,0.1400849,-0.4460023,0.1579792,12.74401,3.949235,346.5774,3,0
2018/07/11 - 02:42:24.7851972,25.76332,-0.005964082,-0.03201155,-0.06468683,355.9371,15.05035,1.456948,0.1427926,-0.4517725,0.157391,13.34771,4.78313,345.4913,3,0
2018/07/11 - 02:42:24.8101324,25.78688,-0.00496563,-0.03268738,-0.06386164,356.3043,15.50113,1.336046,0.1444468,-0.4548306,0.1560196,12.64665,6.162684,346.7432,3,0
2018/07/11 - 02:42:24.8300975,25.81151,-0.00409958,-0.03341678,-0.06312664,356.8656,15.81471,1.389916,0.1462306,-0.4562778,0.1552354,12.3851,6.974456,347.5577,2,0
2018/07/11 - 02:42:24.8530163,25.83183,-0.003391966,-0.0340467,-0.06237202,357.4359,15.85446,1.405664,0.1493071,-0.4567328,0.155313,12.43767,8.016474,347.6049,2,0
2018/07/11 - 02:42:24.8739602,25.85538,-0.002662931,-0.03447764,-0.06193519,357.9755,16.14183,1.296499,0.1543758,-0.4562274,0.1556711,11.87028,10.54798,347.7398,2,0
2018/07/11 - 02:42:24.8959209,25.87539,-0.001577452,-0.03493317,-0.06161597,358.2815,16.48662,1.27735,0.1594888,-0.4559245,0.1563208,11.86927,13.28883,348.3664,2,0
2018/07/11 - 02:42:24.9188394,25.89741,-0.0005274443,-0.03522602,-0.0613238,358.5703,16.90549,1.086685,0.1638973,-0.4558061,0.1567694,11.97397,14.80907,348.6822,2,0
2018/07/11 - 02:42:24.9408007,25.9204,0.0006593764,-0.03552114,-0.0612018,359.0104,17.51489,0.9986611,0.1684806,-0.4568173,0.1572866,12.54676,15.86394,348.5096,2,0
2018/07/11 - 02:42:24.9627225,25.9422,0.001881198,-0.03595459,-0.06101804,359.3605,18.21911,0.7669687,0.1745972,-0.4587955,0.1581445,12.97212,17.80172,348.6604,2,0
2018/07/11 - 02:42:24.9856615,25.96427,0.003100974,-0.03616596,-0.06100755,359.6377,19.02094,0.5690905,0.1808873,-0.4618718,0.159148,13.55994,20.15275,349.3066,2,0
2018/07/11 - 02:42:25.0076020,25.98746,0.004142579,-0.03625421,-0.0609174,359.9059,19.70322,0.5755011,0.1870005,-0.4658839,0.1603851,15.4033,22.0461,349.3542,2,0
2018/07/11 - 02:42:25.0375452,26.00926,0.005020017,-0.03667604,-0.06072068,0.04563445,20.30948,0.4917348,0.1917264,-0.4684401,0.1598794,15.84707,22.83901,349.6141,2,0
2018/07/11 - 02:42:25.0554756,26.03905,0.006128069,-0.03696906,-0.06083056,0.4380109,21.08569,0.2997101,0.1973516,-0.4711791,0.1588842,16.57401,24.2301,349.8121,2,0
2018/07/11 - 02:42:25.0734269,26.05703,0.00756201,-0.03752239,-0.06096476,0.7529685,21.9038,0.2458322,0.2026867,-0.4757845,0.1583962,18.68373,25.23763,350.0391,2,0
