Time (s):,Headset position x:,Headset position y:,Headset position z:,Headset rotation x:,Headset rotation y:,Headset rotation z:,Right Hand Position x:,Right Hand Position y:,Right Hand Position z:,Right Hand rotation x:,Right Hand rotation y:,Right Hand rotation z:
0.5802045,0,0,0,0,0,0,0.1021535,-0.2508324,-0.1293822,336.3324,162.8503,14.20638
0.5909516,0,0,0,0,0,0,0.1021456,-0.2508577,-0.1293627,336.2051,162.7859,14.25405
0.5992287,0,0,0,0,0,0,0.1021385,-0.2508825,-0.1293434,336.0771,162.7643,14.26782
0.6070265,0,0,0,0,0,0,0.1021294,-0.2509042,-0.1293272,335.9638,162.752,14.2613
0.6141279,0,0,0,0,0,0,0.1021216,-0.2509179,-0.1293174,335.8911,162.7426,14.24862
0.6232725,0,0,0,0,0,0,0.1021115,-0.2509199,-0.1293177,335.8755,162.752,14.1968
0.6306686,0,0,0,0,0,0,0.1021018,-0.2509058,-0.1293314,335.9429,162.7541,14.1347
0.6379743,0,0,0,0,0,0,0.1020873,-0.2508828,-0.1293533,336.0565,162.7234,14.06968
0.6457199,0,0,0,0,0,0,0.1020653,-0.2508602,-0.1293767,336.1672,162.6652,13.99398
0.6523432,0,0,0,0,0,0,0.1020444,-0.2508415,-0.1293967,336.259,162.6068,13.92743
0.6598289,0,0,0,0,0,0,0.10202,-0.2508239,-0.1294165,336.3448,162.5302,13.86191
0.6684055,0,0,0,0,0,0,0.1019958,-0.2508142,-0.1294298,336.3914,162.4421,13.81606
0.675392,0,0,0,0,0,0,0.1019785,-0.2508154,-0.1294325,336.3834,162.3764,13.79462
0.6841753,0,0,0,0,0,0,0.1019591,-0.250826,-0.1294278,336.326,162.3129,13.77248
0.6918675,0,0,0,0,0,0,0.1019428,-0.2508432,-0.1294168,336.235,162.2637,13.75999
0.6995276,0,0,0,0,0,0,0.1019296,-0.2508667,-0.1294,336.1124,162.2252,13.75958
0.7081724,0,0,0,0,0,0,0.1019277,-0.2508851,-0.129385,336.0193,162.2053,13.78931
0.7145585,0,0,0,0,0,0,0.1019359,-0.2508908,-0.1293785,335.9933,162.2124,13.82762
0.7222342,0,0,0,0,0,0,0.1019599,-0.2508884,-0.1293753,336.0119,162.2513,13.90095
0.7295276,0,0,0,0,0,0,0.1019916,-0.2508816,-0.1293743,336.0554,162.3134,13.98467
0.7378865,0,0,0,0,0,0,0.1020236,-0.2508736,-0.1293741,336.1039,162.3819,14.0632
0.7468718,0,0,0,0,0,0,0.1020521,-0.2508653,-0.1293752,336.1532,162.4483,14.1268
0.7544141,0,0,0,0,0,0,0.1020574,-0.2508613,-0.1293774,336.1741,162.4715,14.12634
0.7623166,0,0,0,0,0,0,0.1020477,-0.2508579,-0.1293823,336.1878,162.4685,14.08061
0.7693424,0,0,0,0,0,0,0.1020283,-0.250854,-0.1293895,336.2006,162.4487,14.00442
0.776198,0,0,0,0,0,0,0.102007,-0.2508506,-0.1293969,336.2115,162.4224,13.92565
0.7839713,0,0,0,0,0,0,0.1019799,-0.2508468,-0.1294058,336.222,162.3867,13.8279
0.7992539,0,0,0,0,0,0,0.1019291,-0.2508501,-0.129414,336.1904,162.3162,13.6597
0.8078356,0,0,0,0,0,0,0.1019039,-0.2508664,-0.1294058,336.101,162.2612,13.61006
0.8144117,0,0,0,0,0,0,0.1018857,-0.2508836,-0.1293955,336.0099,162.2132,13.58788
0.8228628,0,0,0,0,0,0,0.1018713,-0.2509061,-0.12938,335.8935,162.1602,13.59334
0.8307291,0,0,0,0,0,0,0.1018653,-0.2509274,-0.1293636,335.785,162.1265,13.61954
0.8396897,0,0,0,0,0,0,0.1018665,-0.2509526,-0.1293425,335.6585,162.112,13.66658
0.8490521,0,0,0,0,0,0,0.1018816,-0.2509783,-0.1293181,335.5315,162.1476,13.73425
0.85567,0,0,0,0,0,0,0.1018991,-0.2509933,-0.1293019,335.4572,162.2133,13.7742
0.863519,0,0,0,0,0,0,0.1019244,-0.2510057,-0.1292863,335.3964,162.3227,13.80868
0.8705772,0,0,0,0,0,0,0.1019473,-0.2510105,-0.1292775,335.3732,162.4327,13.82295
0.8800973,0,0,0,0,0,0,0.1019764,-0.2510061,-0.1292749,335.3954,162.5865,13.81719
0.8892032,0,0,0,0,0,0,0.1019953,-0.2509968,-0.1292785,335.4415,162.6949,13.79857
0.8988763,0,0,0,0,0,0,0.1020071,-0.2509834,-0.1292869,335.5081,162.7722,13.77069
0.9104543,0,0,0,0,0,0,0.1020213,-0.2509727,-0.1292927,335.5605,162.8739,13.73526
0.9180999,0,0,0,0,0,0,0.1020338,-0.2509708,-0.1292917,335.5684,162.9612,13.71441
0.9283407,0,0,0,0,0,0,0.1020545,-0.2509744,-0.1292845,335.5485,163.0938,13.69753
0.9374356,0,0,0,0,0,0,0.1020803,-0.250983,-0.1292722,335.5045,163.2325,13.70403
0.946858,0,0,0,0,0,0,0.1021156,-0.251,-0.1292514,335.4211,163.3824,13.75236
0.9551795,0,0,0,0,0,0,0.1021536,-0.2510186,-0.1292288,335.3313,163.5246,13.82127
0.9646884,0,0,0,0,0,0,0.1022077,-0.2510492,-0.1291937,335.1829,163.7211,13.9276
0.9725914,0,0,0,0,0,0,0.1022566,-0.2510819,-0.1291584,335.0232,163.9066,14.02065
0.9818256,0,0,0,0,0,0,0.1023158,-0.2511306,-0.129109,334.7834,164.1454,14.12844
0.9909869,0,0,0,0,0,0,0.1023796,-0.251194,-0.1290481,334.4698,164.4259,14.23197
0.9977806,0,0,0,0,0,0,0.1024266,-0.2512408,-0.1290038,334.2379,164.6432,14.29688
1.006831,0,0,0,0,0,0,0.1024898,-0.2512932,-0.1289532,333.9793,164.9329,14.37416
1.014943,0,0,0,0,0,0,0.1025564,-0.2513364,-0.1289099,333.7702,165.2068,14.47012
1.026243,0,0,0,0,0,0,0.1026466,-0.2513787,-0.1288645,333.5705,165.5526,14.60579
1.036858,0,0,0,0,0,0,0.1027405,-0.2514072,-0.12883,333.439,165.9163,14.72882
1.047074,0,0,0,0,0,0,0.1028338,-0.2514208,-0.1288076,333.3813,166.28,14.83494
1.056585,0,0,0,0,0,0,0.1029266,-0.251432,-0.1287878,333.3335,166.6657,14.91647
1.067883,0,0,0,0,0,0,0.1030278,-0.2514557,-0.1287587,333.2205,167.1292,14.97438
1.075824,0,0,0,0,0,0,0.1030849,-0.2514802,-0.1287346,333.0977,167.4386,14.97086
1.084943,0,0,0,0,0,0,0.103133,-0.2515293,-0.1286937,332.843,167.8195,14.87828
1.092982,0,0,0,0,0,0,0.10317,-0.251582,-0.1286519,332.5688,168.1694,14.76328
1.102134,0,0,0,0,0,0,0.1032288,-0.2516483,-0.1285989,332.2243,168.6867,14.60058
1.111475,0,0,0,0,0,0,0.1033075,-0.2517056,-0.1285515,331.9241,169.3149,14.41597
1.119144,0,0,0,0,0,0,0.1033868,-0.2517392,-0.1285216,331.7445,169.9031,14.25346
1.129317,0,0,0,0,0,0,0.1034899,-0.2517563,-0.1285022,331.6411,170.664,14.02793
1.138888,0,0,0,0,0,0,0.1035717,-0.2517484,-0.1285024,331.6592,171.3344,13.77673
1.149035,0,0,0,0,0,0,0.1036305,-0.2517272,-0.1285138,331.7381,171.9673,13.45072
1.156881,0,0,0,0,0,0,0.1036574,-0.2517092,-0.1285249,331.8044,172.4271,13.14274
1.167401,0,0,0,0,0,0,0.1036753,-0.2516992,-0.128531,331.8233,173.0135,12.68252
1.175926,0,0,0,0,0,0,0.1036805,-0.2517139,-0.1285204,331.728,173.479,12.28508
1.184935,0,0,0,0,0,0,0.1036792,-0.2517647,-0.1284851,331.4565,173.9795,11.83726
1.19227,0,0,0,0,0,0,0.1036681,-0.2518228,-0.1284455,331.1558,174.3612,11.45434
1.200874,0,0,0,0,0,0,0.1036598,-0.2518955,-0.1283963,330.7854,174.8456,10.99006
1.211073,0,0,0,0,0,0,0.1036618,-0.2519842,-0.1283365,330.3408,175.4723,10.43992
1.219812,0,0,0,0,0,0,0.1036751,-0.2520453,-0.1282952,330.0386,175.9835,10.03663
1.228995,0,0,0,0,0,0,0.1036954,-0.2520859,-0.1282675,329.8381,176.5403,9.61496
1.236362,0,0,0,0,0,0,0.1037223,-0.2520978,-0.1282585,329.7791,176.9917,9.315233
1.246364,0,0,0,0,0,0,0.1037638,-0.2521024,-0.1282536,329.7561,177.5677,8.962538
1.253837,0,0,0,0,0,0,0.1038012,-0.252109,-0.1282477,329.7255,178.0398,8.688994
1.264195,0,0,0,0,0,0,0.1038294,-0.2521382,-0.1282276,329.5894,178.6264,8.267995
1.272141,0,0,0,0,0,0,0.1038232,-0.2521909,-0.1281938,329.3434,179.0337,7.860505
1.280664,0,0,0,0,0,0,0.1037917,-0.2522772,-0.1281401,328.9434,179.3922,7.383725
1.289182,0,0,0,0,0,0,0.1037379,-0.2523906,-0.1280714,328.4215,179.6771,6.874298
1.296707,0,0,0,0,0,0,0.103682,-0.2525113,-0.1280001,327.8687,179.8665,6.443571
1.306786,0,0,0,0,0,0,0.1036187,-0.2526739,-0.1279064,327.1272,180.0381,5.994569
1.315258,0,0,0,0,0,0,0.1035739,-0.2528233,-0.1278222,326.4477,180.1505,5.683432
1.325232,0,0,0,0,0,0,0.1035379,-0.2529817,-0.1277351,325.7287,180.2205,5.451884
1.333348,0,0,0,0,0,0,0.1035018,-0.2531124,-0.1276656,325.1406,180.2674,5.242244
1.34546,0,0,0,0,0,0,0.1034387,-0.2532678,-0.1275868,324.4532,180.3508,4.873882
1.353754,0,0,0,0,0,0,0.1033825,-0.253368,-0.1275384,324.0204,180.4506,4.520454
1.36625,0,0,0,0,0,0,0.1032737,-0.2534662,-0.1274964,323.623,180.642,3.837311
1.374567,0,0,0,0,0,0,0.1031865,-0.2535025,-0.1274853,323.4964,180.735,3.350574
1.384681,0,0,0,0,0,0,0.1030776,-0.2535225,-0.1274851,323.4476,180.7408,2.853047
1.391951,0,0,0,0,0,0,0.1030061,-0.2535805,-0.1274632,323.1985,180.5579,2.711906
1.401214,0,0,0,0,0,0,0.1029531,-0.2536931,-0.1274133,322.6824,180.2031,2.827971
1.410406,0,0,0,0,0,0,0.1029366,-0.2538883,-0.1273221,321.779,179.7451,3.21654
1.418042,0,0,0,0,0,0,0.1029298,-0.2540982,-0.1272268,320.8219,179.366,3.575536
1.427768,0,0,0,0,0,0,0.1029097,-0.2544245,-0.1270878,319.3625,178.8914,3.982049
1.435356,0,0,0,0,0,0,0.1028826,-0.254693,-0.1269817,318.1804,178.5391,4.23653
1.444793,0,0,0,0,0,0,0.1028423,-0.2550397,-0.1268546,316.6752,178.1632,4.465002
1.452611,0,0,0,0,0,0,0.1028078,-0.2552914,-0.1267694,315.5962,177.9383,4.560012
1.461654,0,0,0,0,0,0,0.1027579,-0.2555655,-0.1266839,314.4337,177.7306,4.570602
1.470741,0,0,0,0,0,0,0.1026808,-0.2557912,-0.1266225,313.4903,177.5569,4.420712
1.479074,0,0,0,0,0,0,0.1025947,-0.2559427,-0.126588,312.8668,177.4172,4.189862
1.489979,0,0,0,0,0,0,0.1024572,-0.2560698,-0.1265693,312.3588,177.2526,3.751994
1.498564,0,0,0,0,0,0,0.1023326,-0.2560803,-0.1265837,312.3392,177.1031,3.34839
1.509396,0,0,0,0,0,0,0.1022507,-0.2560263,-0.126611,312.5747,176.8919,3.200549
1.518479,0,0,0,0,0,0,0.1022594,-0.2559595,-0.1266289,312.8534,176.904,3.222546
1.529934,0,0,0,0,0,0,0.1023506,-0.2558316,-0.1266533,313.3794,177.1202,3.395282
1.538188,0,0,0,0,0,0,0.1024475,-0.255717,-0.1266748,313.8496,177.3411,3.590651
1.549054,0,0,0,0,0,0,0.1025872,-0.2555289,-0.1267161,314.6297,177.701,3.827764
1.556907,0,0,0,0,0,0,0.1026724,-0.2552909,-0.1267851,315.6396,178.0426,3.837148
1.56773,0,0,0,0,0,0,0.1027369,-0.2549012,-0.1269177,317.3241,178.5531,3.572204
1.575372,0,0,0,0,0,0,0.1027496,-0.2545739,-0.1270441,318.7758,179.0828,3.065391
1.585686,0,0,0,0,0,0,0.1025942,-0.2542217,-0.1272116,320.4074,179.4271,1.997361
1.593297,0,0,0,0,0,0,0.1024342,-0.2540114,-0.1273276,321.3937,179.2735,1.424121
1.604505,0,0,0,0,0,0,0.1020842,-0.2539389,-0.1274163,321.7743,178.2383,0.883119
1.618821,0,0,0,0,0,0,0.1015049,-0.2539576,-0.1275209,321.8816,177.1796,359.3091
1.630382,0,0,0,0,0,0,0.1010851,-0.2539823,-0.1276086,321.9526,176.5439,358.021
1.637975,0,0,0,0,0,0,0.1008525,-0.2539802,-0.127671,322.0749,176.1934,357.2966
1.64914,0,0,0,0,0,0,0.1005626,-0.2539619,-0.1277627,322.3349,175.8945,356.2429
1.657617,0,0,0,0,0,0,0.1003574,-0.2539454,-0.1278339,322.5722,175.8173,355.3535
1.668469,0,0,0,0,0,0,0.1001213,-0.2538911,-0.1279379,323.0351,175.7776,354.2675
1.678783,0,0,0,0,0,0,0.09993325,-0.2537515,-0.1280731,323.8286,175.5741,353.554
1.692257,0,0,0,0,0,0,0.09973926,-0.2536351,-0.1282046,324.6328,175.7655,352.4108
1.701109,0,0,0,0,0,0,0.09969361,-0.2535934,-0.1282439,325.0063,176.2565,351.6907
1.713292,0,0,0,0,0,0,0.09976248,-0.2535821,-0.1282236,325.1821,177.0569,351.2167
1.726283,0,0,0,0,0,0,0.09989387,-0.2535955,-0.1281678,325.1478,177.7937,351.1083
1.73586,0,0,0,0,0,0,0.09999018,-0.2535995,-0.128131,325.084,178.0807,351.2804
1.749052,0,0,0,0,0,0,0.1001048,-0.2536336,-0.1280732,324.8492,178.338,351.5703
1.760272,0,0,0,0,0,0,0.100093,-0.2537474,-0.1280191,324.4542,178.8167,351.0381
1.774405,0,0,0,0,0,0,0.09996845,-0.2539156,-0.1279788,324.0684,179.6934,349.5612
1.78862,0,0,0,0,0,0,0.0997596,-0.2541156,-0.127958,323.861,181.1106,347.1095
1.799833,0,0,0,0,0,0,0.09959472,-0.2543025,-0.1279332,323.8689,182.9036,344.4518
1.814618,0,0,0,0,0,0,0.09932946,-0.2545435,-0.1279299,324.3,185.5541,340.3617
1.828447,0,0,0,0,0,0,0.09901001,-0.2547429,-0.1279777,325.0858,187.684,336.4902
1.840189,0,0,0,0,0,0,0.09857769,-0.2549386,-0.1280914,326.0654,189.0888,332.7533
1.851994,0,0,0,0,0,0,0.09812782,-0.2551297,-0.1282359,326.9164,189.7472,329.6522
1.860171,0,0,0,0,0,0,0.09779152,-0.255257,-0.1283643,327.4462,189.7854,327.7869
1.871627,0,0,0,0,0,0,0.09738223,-0.2553443,-0.1285637,328.0911,189.2283,326.1602
1.879654,0,0,0,0,0,0,0.09724916,-0.2552966,-0.1286626,328.2586,188.4643,326.2952
1.89018,0,0,0,0,0,0,0.09721458,-0.2552331,-0.1287093,328.2107,187.8001,326.8606
1.898464,0,0,0,0,0,0,0.09726661,-0.2551302,-0.1287197,328.1256,187.2327,327.8021
1.910945,0,0,0,0,0,0,0.09737972,-0.2549183,-0.1287411,328.0954,186.2203,329.5793
1.918988,0,0,0,0,0,0,0.09745938,-0.2547605,-0.1287632,328.1123,185.4415,330.8858
1.930713,0,0,0,0,0,0,0.09752329,-0.2545407,-0.1288263,328.2389,184.1993,332.5956
1.940635,0,0,0,0,0,0,0.09752731,-0.2543626,-0.1289095,328.4084,182.9951,333.9128
1.951186,0,0,0,0,0,0,0.09748261,-0.2542004,-0.1290176,328.6095,181.6803,335.0628
1.96093,0,0,0,0,0,0,0.09740905,-0.254083,-0.1291236,328.7678,180.5068,335.8907
1.972463,0,0,0,0,0,0,0.09730162,-0.2539724,-0.1292502,328.8979,179.1384,336.7216
1.980702,0,0,0,0,0,0,0.09721621,-0.2539121,-0.1293382,328.9386,178.1781,337.2407
1.993552,0,0,0,0,0,0,0.09707673,-0.2538513,-0.1294643,328.91,176.7767,337.9071
2.006151,0,0,0,0,0,0,0.09690396,-0.2538368,-0.1295906,328.7457,175.3791,338.3823
2.015027,0,0,0,0,0,0,0.09675632,-0.2538615,-0.1296807,328.5309,174.4092,338.5608
2.027863,0,0,0,0,0,0,0.0965403,-0.2539286,-0.1297999,328.1771,173.2247,338.5835
2.0376,0,0,0,0,0,0,0.09634277,-0.2540204,-0.129897,327.8617,172.4681,338.2725
2.050655,0,0,0,0,0,0,0.09606829,-0.2541592,-0.1300349,327.5436,171.7479,337.4881
2.059964,0,0,0,0,0,0,0.09586538,-0.2542802,-0.1301338,327.3602,171.4761,336.6309
2.0729,0,0,0,0,0,0,0.09563584,-0.2544492,-0.130236,327.2265,171.5721,335.2329
2.082359,0,0,0,0,0,0,0.09549023,-0.2545745,-0.1302959,327.2058,171.8734,334.085
2.09532,0,0,0,0,0,0,0.09533609,-0.254722,-0.1303559,327.2341,172.3568,332.6831
2.107434,0,0,0,0,0,0,0.09521087,-0.2548478,-0.1304053,327.2903,172.8047,331.4708
2.116969,0,0,0,0,0,0,0.09512378,-0.2549243,-0.1304473,327.3423,173.0172,330.7208
2.130941,0,0,0,0,0,0,0.09503768,-0.2549827,-0.1304991,327.417,173.1021,330.1019
2.142536,0,0,0,0,0,0,0.09499766,-0.2549688,-0.1305445,327.5657,172.9697,329.9839
2.157109,0,0,0,0,0,0,0.09499446,-0.2548646,-0.1306015,327.8932,172.5771,330.3476
2.171453,0,0,0,0,0,0,0.09505021,-0.2546776,-0.1306478,328.3539,172.0347,331.2087
2.181288,0,0,0,0,0,0,0.0951305,-0.2544984,-0.1306702,328.7423,171.5707,332.1314
2.194778,0,0,0,0,0,0,0.0952407,-0.254242,-0.1307139,329.3158,170.8581,333.4474
2.207648,0,0,0,0,0,0,0.09529254,-0.2539117,-0.1308687,330.4274,169.9299,334.5436
2.216931,0,0,0,0,0,0,0.09531026,-0.2536538,-0.131022,331.7007,169.697,334.7276
2.228972,0,0,0,0,0,0,0.09542055,-0.2534446,-0.1310597,332.9885,170.5023,334.4763
2.237493,0,0,0,0,0,0,0.09555309,-0.253377,-0.1309804,333.5005,171.5174,334.2489
2.249512,0,0,0,0,0,0,0.09573925,-0.2533761,-0.1308082,333.5588,172.7496,334.1634
2.25959,0,0,0,0,0,0,0.09583604,-0.253419,-0.1306916,333.2432,173.2278,334.2912
2.273058,0,0,0,0,0,0,0.09584368,-0.253509,-0.1306241,332.4977,172.8994,334.7047
2.283321,0,0,0,0,0,0,0.09578113,-0.2535816,-0.1306313,331.8446,172.1238,335.1409
2.298891,0,0,0,0,0,0,0.09563192,-0.2536534,-0.1307183,331.0443,170.5493,335.8604
2.312845,0,0,0,0,0,0,0.0954998,-0.2536639,-0.1308337,330.6586,169.1671,336.4507
2.323416,0,0,0,0,0,0,0.09541877,-0.2536406,-0.130926,330.5669,168.2639,336.8427
2.336293,0,0,0,0,0,0,0.09537879,-0.2535869,-0.1310011,330.7267,167.7504,337.0696
2.353566,0,0,0,0,0,0,0.09538617,-0.2535155,-0.1310433,331.1611,167.8464,336.9642
2.369955,0,0,0,0,0,0,0.09543169,-0.2534441,-0.1310492,331.9484,168.8068,336.2356
2.381141,0,0,0,0,0,0,0.09546967,-0.2534187,-0.1310305,332.6045,169.922,335.3438
2.393744,0,0,0,0,0,0,0.09549112,-0.2534117,-0.131015,333.1688,170.9232,334.4762
2.407141,0,0,0,0,0,0,0.09549528,-0.253413,-0.13101,333.6706,171.7651,333.6653
2.417181,0,0,0,0,0,0,0.09548748,-0.2534173,-0.1310145,334.0112,172.2844,333.1025
2.430912,0,0,0,0,0,0,0.09546448,-0.2534269,-0.1310298,334.3419,172.7293,332.5218
2.440669,0,0,0,0,0,0,0.09544484,-0.2534309,-0.1310458,334.555,172.9594,332.1723
2.456253,0,0,0,0,0,0,0.09542702,-0.2534309,-0.1310631,334.8126,173.2251,331.7966
2.470935,0,0,0,0,0,0,0.09543846,-0.2534177,-0.1310614,334.9916,173.4422,331.6458
