Time (s):,Headset position x:,Headset position y:,Headset position z:,Headset rotation x:,Headset rotation y:,Headset rotation z:,Right Hand Position x:,Right Hand Position y:,Right Hand Position z:,Right Hand rotation x:,Right Hand rotation y:,Right Hand rotation z:
0.2446586,-0.01252782,0.02851156,-0.04577966,331.0029,359.7673,7.152571,0.1487466,-0.2903449,0.08205929,306.9784,20.47183,6.424865
0.2556199,-0.01242562,0.02846554,-0.04573029,331.0378,359.8179,7.170618,0.1485848,-0.2905714,0.082356,307.2176,19.85614,6.867604
0.2669647,-0.01236307,0.02843713,-0.04569482,331.0276,359.85,7.163371,0.1485362,-0.2906919,0.08255442,307.6335,19.08734,7.057108
0.2780449,-0.01226274,0.0284129,-0.04567432,331.0433,359.8935,7.149361,0.1488094,-0.2906807,0.08259865,308.0277,18.6993,6.748612
0.2889889,-0.01216859,0.02838144,-0.04564211,331.0224,359.9201,7.14979,0.1492158,-0.2906144,0.08256355,308.3002,18.7517,6.117955
0.2998402,-0.01205064,0.0283723,-0.04567168,331.0575,0.02171602,7.064847,0.1496936,-0.2905432,0.08253171,308.5035,19.23118,5.256187
0.3112842,-0.01199014,0.02837768,-0.04567627,331.042,0.03525259,7.053716,0.1500484,-0.2905326,0.0826423,308.7397,19.6376,4.652606
0.3223744,-0.01195851,0.0283947,-0.0456971,331.0317,0.05827814,7.015254,0.150266,-0.2906335,0.08286527,308.9886,19.92316,4.301712
0.3336372,-0.01193722,0.02842271,-0.0457472,331.0408,0.03519225,6.99008,0.1503244,-0.2908553,0.08317816,309.2224,19.87481,4.310469
0.3449006,-0.01192142,0.02842968,-0.04576087,331.0294,0.02447356,7.009314,0.1500229,-0.2913115,0.08357915,309.3299,19.60548,4.742851
0.3558781,-0.01190802,0.02844053,-0.04579168,331.02,0.02250602,7.001234,0.1495835,-0.2918279,0.08401991,309.4625,19.15163,5.331402
0.3671142,-0.01187982,0.0284499,-0.04585055,331.0084,-0.0003843339,6.996865,0.1490493,-0.2923334,0.08445472,309.7101,18.51727,5.975317
0.3779385,-0.01185582,0.02845149,-0.04588384,330.9971,359.9817,7.005875,0.1487585,-0.2926583,0.08460747,309.9411,18.05691,6.251
0.3892565,-0.01183356,0.02845453,-0.04593806,331.0009,359.9722,6.986882,0.1486824,-0.2927694,0.08439854,310.1012,18.01963,5.828556
0.4002173,-0.01178802,0.02844683,-0.04598027,330.9895,359.9622,6.997556,0.1485968,-0.2928772,0.08417021,310.3287,18.05731,5.280686
0.4112733,-0.01176048,0.02845953,-0.04603819,330.9946,359.947,6.98543,0.1483572,-0.2930473,0.08383749,310.7544,17.74718,4.780149
0.4222768,-0.0117358,0.02847188,-0.04608978,330.9908,359.9426,6.99554,0.1477822,-0.293303,0.08344719,311.6792,16.52547,4.611798
0.4337416,-0.01170652,0.02848267,-0.04614091,330.9807,359.9234,6.998214,0.1468138,-0.2936799,0.08324479,313.0434,14.75776,4.693185
0.4454032,-0.0116272,0.02848439,-0.04622282,330.9602,359.8886,7.025354,0.1456742,-0.2942113,0.08311249,314.462,12.81993,4.880766
0.455745,-0.01156884,0.02849905,-0.04628233,330.9552,359.8618,7.0366,0.1443432,-0.2947951,0.08299302,316.332,10.55605,4.902953
0.4670227,-0.01154061,0.02852605,-0.04630341,330.9424,359.8783,7.021104,0.1431942,-0.2951209,0.08269637,318.1793,8.475203,4.339211
0.4780907,-0.01142503,0.02854502,-0.04635978,330.9373,359.853,7.026492,0.1421847,-0.2952826,0.08223844,319.6326,6.609961,3.567168
0.4899318,-0.01133214,0.02857407,-0.04639337,330.9461,359.8596,7.015978,0.1414081,-0.2952755,0.08162589,320.6018,5.984299,2.34913
0.5003806,-0.01120084,0.02858659,-0.0464214,330.9412,359.8648,7.003422,0.1406988,-0.2953598,0.08088589,321.2528,5.859248,0.889449
0.511345,-0.01099233,0.02860777,-0.04647605,330.9457,359.9037,6.957556,0.1397744,-0.2955722,0.08010639,321.9061,5.616169,359.5461
0.5226676,-0.01079267,0.02863219,-0.04650781,330.9375,359.9297,6.925713,0.1383619,-0.2960266,0.07935911,322.7421,4.644533,358.6732
0.533186,-0.01061006,0.02866825,-0.04657315,330.9503,359.9753,6.891339,0.1364978,-0.2966821,0.0786626,323.6702,3.1268,358.3582
0.5446042,-0.01043056,0.02871618,-0.04663475,330.9509,0.02631408,6.848691,0.1339606,-0.2975446,0.07801416,324.6153,1.142581,358.713
0.5556719,-0.0102917,0.02874222,-0.04667469,330.9347,0.07798005,6.818653,0.1315872,-0.2983106,0.07736277,325.4904,359.2855,358.9711
0.5667504,-0.01015063,0.0287654,-0.04670326,330.9151,0.08595427,6.824408,0.1295224,-0.2988943,0.07652901,326.1088,357.8467,359.0197
0.5779811,-0.01003623,0.02879922,-0.04676794,330.9161,0.09300949,6.779223,0.1279545,-0.2991258,0.07572082,326.6392,357.0808,358.4136
0.5893188,-0.009913072,0.02880778,-0.04679875,330.8929,0.1258074,6.756799,0.1267136,-0.2991962,0.0750719,327.2637,356.4323,357.3763
0.6006479,-0.009817266,0.02884295,-0.04683174,330.9069,0.128576,6.751953,0.1256906,-0.2991053,0.07466742,328.0289,355.9205,356.1308
0.6111404,-0.009679977,0.02886887,-0.04688867,330.908,0.1506791,6.703955,0.1245782,-0.2990716,0.0743213,328.845,355.429,354.9069
0.6223265,-0.009550389,0.02889115,-0.04692346,330.897,0.1708579,6.672339,0.1233329,-0.2991771,0.07405389,329.746,354.8362,353.6855
0.6333436,-0.009443108,0.02890962,-0.04696372,330.9026,0.1925477,6.660724,0.1217287,-0.299534,0.07370547,330.5442,353.9584,352.9343
0.6448966,-0.009337351,0.02893102,-0.04700891,330.9115,0.2102835,6.637189,0.1195922,-0.3000935,0.073166,331.0687,352.7708,353.0374
0.6558519,-0.009201221,0.02895537,-0.04707691,330.9185,0.2282671,6.592167,0.117406,-0.3006164,0.07251301,331.3659,351.5557,353.5265
0.6665598,-0.009119519,0.02897343,-0.0471306,330.9239,0.2639466,6.560591,0.1154429,-0.3010089,0.07168613,331.3614,350.604,354.1313
0.6780223,-0.009013169,0.02900563,-0.04721318,330.9322,0.2827934,6.529548,0.1140552,-0.3010826,0.07091238,331.2802,350.0376,354.2144
0.6890163,-0.008929973,0.02901831,-0.04724454,330.9146,0.274451,6.526195,0.1130822,-0.300941,0.07030807,331.3248,349.6118,353.7966
0.7001936,-0.008834384,0.02905014,-0.04730162,330.9094,0.2950956,6.501611,0.1126423,-0.3005559,0.07005005,331.7233,349.2567,352.7394
0.7115708,-0.008721281,0.02909773,-0.04739969,330.9091,0.3281073,6.447513,0.112209,-0.3002333,0.07001189,332.3985,348.7744,351.5199
0.7228433,-0.008624472,0.02913369,-0.04747079,330.9038,0.3317213,6.419192,0.1118414,-0.2999592,0.07008396,333.2202,348.176,350.3121
0.7335668,-0.008558694,0.0291642,-0.04751361,330.9052,0.324884,6.412545,0.1112057,-0.2998616,0.07001692,333.8646,347.5339,349.5249
0.7442807,-0.008478207,0.02920768,-0.04760678,330.889,0.3353966,6.365689,0.1102774,-0.2999471,0.06975207,334.2675,346.8684,349.2595
0.7560703,-0.008431021,0.02926063,-0.04767048,330.9026,0.3448493,6.356549,0.1090645,-0.3000613,0.06920394,334.3996,346.0602,349.5063
0.7668146,-0.00835811,0.02930279,-0.04777006,330.8701,0.3441047,6.322305,0.1079824,-0.3001424,0.06865041,334.4231,345.3042,349.7236
0.7777165,-0.008313519,0.02934451,-0.04784632,330.853,0.3398964,6.301128,0.1071875,-0.2999715,0.06805278,334.2635,344.9658,349.8555
0.7891538,-0.00828144,0.02939421,-0.04790948,330.8448,0.3421904,6.288865,0.1065523,-0.2996329,0.06745715,334.0213,344.8405,349.755
0.8001629,-0.008228514,0.02946082,-0.04800421,330.8181,0.3345644,6.250316,0.1059739,-0.299287,0.06704794,333.9568,344.5995,349.4281
0.811684,-0.00818433,0.0294946,-0.04803784,330.8245,0.3295181,6.251218,0.1054675,-0.2989492,0.06682838,334.0552,344.3663,348.9757
0.8224197,-0.008142594,0.02953844,-0.04810602,330.7958,0.3406553,6.21827,0.1048877,-0.2986769,0.06674762,334.3021,344.2176,348.5845
0.833672,-0.008113358,0.02956752,-0.04812556,330.8103,0.3457727,6.218556,0.1041687,-0.298514,0.06655025,334.5536,343.885,348.3483
0.844667,-0.008079801,0.02961674,-0.04819208,330.8093,0.3538573,6.19376,0.1033245,-0.2984345,0.06614268,334.8038,343.2969,348.2883
0.8558519,-0.008046389,0.02966124,-0.04824793,330.7818,0.3860773,6.169842,0.1022841,-0.2984987,0.06546482,335.0614,342.3764,348.4876
0.8671699,-0.008025542,0.02969303,-0.0482995,330.7707,0.3944146,6.150534,0.1011205,-0.2986205,0.06445332,335.1925,341.3066,348.926
0.8780906,-0.008000747,0.02971192,-0.04832648,330.7634,0.3967029,6.146905,0.1000118,-0.2986195,0.06334183,335.2631,340.2258,349.3657
0.8893645,-0.007988825,0.02972576,-0.04835972,330.7509,0.4233446,6.146596,0.09913468,-0.2985312,0.06237241,335.3844,339.2246,349.4476
0.8998801,-0.00795316,0.02973148,-0.04836512,330.7432,0.4117882,6.143779,0.09856506,-0.2982577,0.06164667,335.4429,338.7566,349.152
0.9112126,-0.007924736,0.02973723,-0.04835646,330.7464,0.4163357,6.148412,0.09794459,-0.2979804,0.06090944,335.387,338.4747,349.0394
0.9228458,-0.007920433,0.02974745,-0.04837453,330.7452,0.4230852,6.145957,0.09739047,-0.2977616,0.06021589,335.2913,338.2197,348.8964
0.9337013,-0.007931288,0.02975943,-0.04838194,330.7448,0.4403203,6.134944,0.09674774,-0.2976403,0.05957974,335.2976,337.8235,348.7897
0.9447261,-0.007937256,0.02975881,-0.04835385,330.7286,0.4597974,6.127249,0.09594835,-0.2977648,0.05900176,335.3826,337.3289,348.9229
0.9564028,-0.00794744,0.02977578,-0.04835369,330.7451,0.4637196,6.108093,0.09514334,-0.2979049,0.0583606,335.5326,336.7043,349.1117
0.9668612,-0.007975906,0.02978332,-0.0483435,330.7621,0.4773672,6.091363,0.09432336,-0.2982148,0.05766237,335.8271,335.8027,349.4213
0.9780058,-0.008010046,0.02978605,-0.04832385,330.7763,0.4872538,6.074427,0.09358899,-0.2984227,0.05688258,335.9001,334.987,349.7224
0.9897928,-0.008018885,0.02977801,-0.04828816,330.7963,0.4938927,6.084982,0.09295977,-0.2985591,0.05624782,335.955,334.4,349.9891
1.000247,-0.008026864,0.02976821,-0.0482614,330.8115,0.4930237,6.092488,0.0924965,-0.2986271,0.05584144,335.9308,334.1997,350.1526
1.011106,-0.008047242,0.02975336,-0.04823373,330.8307,0.4965727,6.100232,0.09209751,-0.2986405,0.05551261,335.7671,334.23,350.3526
1.02224,-0.008108653,0.0297346,-0.04822046,330.8831,0.5128618,6.094255,0.09175239,-0.29868,0.05534615,335.5069,334.5148,350.614
1.033355,-0.008142546,0.02970341,-0.04820098,330.9248,0.5294977,6.087966,0.09140246,-0.2987652,0.055347,335.34,334.791,350.8488
1.044523,-0.008140431,0.02965328,-0.04818492,330.9896,0.5362062,6.100465,0.09108628,-0.2989389,0.05559684,335.2775,335.1454,351.103
1.056006,-0.008153882,0.02960302,-0.04815968,331.0483,0.5683907,6.058934,0.09083026,-0.2991937,0.05585005,335.2827,335.4249,351.4193
1.067453,-0.008115523,0.0295613,-0.04816738,331.1405,0.5826797,6.043237,0.0906466,-0.2994497,0.05605085,335.2932,335.574,351.7671
1.078337,-0.008057297,0.02956695,-0.04821833,331.3165,0.6445732,5.993951,0.09066595,-0.2996358,0.05627829,335.1833,335.7957,352.0791
1.088762,-0.007913251,0.02954623,-0.04821382,331.3754,0.6527893,5.994086,0.09086878,-0.2996748,0.05649757,334.9174,336.1856,352.3174
1.100283,-0.007708765,0.02956586,-0.04833539,331.5949,0.7506574,5.859501,0.09129492,-0.2995252,0.05681877,334.3257,336.9651,352.596
1.111289,-0.007453583,0.02957057,-0.04832504,331.6547,0.8296271,5.869367,0.09173498,-0.2993076,0.05726577,333.5047,338.0542,352.9967
1.122188,-0.007174801,0.02953329,-0.04835722,331.7751,0.9757429,5.735922,0.09210734,-0.2991674,0.0580228,332.6346,339.5604,353.5771
1.133504,-0.006822344,0.02943776,-0.04833617,331.9218,1.08351,5.665077,0.09225395,-0.2992126,0.05892075,332.0658,340.9091,354.3418
1.144568,-0.006379183,0.02922275,-0.04809669,332.0754,1.207829,5.594822,0.09229056,-0.299356,0.05998814,331.679,342.1294,355.3678
1.15556,-0.006051348,0.02910046,-0.04786398,332.4005,1.366144,5.443444,0.0924211,-0.2995433,0.06098979,331.2893,343.272,356.2849
1.166746,-0.005656246,0.02889662,-0.0473895,332.761,1.523678,5.32434,0.09267917,-0.2998736,0.06190462,330.879,344.2657,357.2309
1.177523,-0.005178865,0.02864061,-0.0468759,333.1393,1.563131,5.198795,0.09304084,-0.3002689,0.06268799,330.5382,344.97,358.2364
1.189186,-0.004552002,0.02814132,-0.04609701,333.493,1.619357,5.13064,0.09356152,-0.3007743,0.06339306,330.3923,345.4061,359.0761
1.199899,-0.003902692,0.02762478,-0.0454197,333.9458,1.703171,4.997586,0.09422062,-0.3012495,0.06412125,330.3818,345.6483,359.5898
1.211307,-0.003092464,0.02691251,-0.04459589,334.3306,1.764074,4.788429,0.09485379,-0.3016569,0.06489644,330.3178,345.9993,0.05792133
1.223162,-0.002269034,0.02622859,-0.04377065,334.6869,1.920386,4.500809,0.09595742,-0.3019574,0.06536517,330.4724,345.8937,359.9722
1.2336,-0.00151471,0.0255542,-0.04290354,334.9577,2.131679,4.13311,0.09703311,-0.3021753,0.06581187,330.5779,345.9792,359.745
1.244751,-0.0006954595,0.02484282,-0.04199708,335.3022,2.386054,3.795487,0.09803631,-0.3025229,0.06636472,330.7735,346.0668,359.4464
1.255664,8.129701E-05,0.02411593,-0.04108626,335.7349,2.600243,3.455966,0.09891025,-0.302996,0.06703386,331.143,346.1245,359.0961
1.266803,0.000845883,0.02330114,-0.04003564,336.2384,2.850868,3.141501,0.09953281,-0.3036538,0.06783425,331.7929,346.1284,358.7423
1.278021,0.001597434,0.02252037,-0.03908211,336.8565,3.006545,2.818736,0.1001107,-0.3042442,0.06849539,332.176,346.2242,358.5666
1.289313,0.002258763,0.02161724,-0.03802491,337.5222,3.217295,2.552698,0.1005729,-0.3048212,0.06898505,332.2861,346.4361,358.5146
1.300206,0.002985465,0.02062274,-0.03691053,338.1475,3.351812,2.40561,0.1008844,-0.3053518,0.06938139,332.0709,346.8328,358.5654
1.311361,0.003581487,0.01970307,-0.0359093,338.9388,3.453554,2.192827,0.1011827,-0.3058507,0.06980146,331.7007,347.4087,358.6432
1.322126,0.004204405,0.01875672,-0.03489847,339.666,3.58578,2.025697,0.1012786,-0.3063543,0.07018989,331.265,348.071,358.9044
1.333461,0.004884627,0.01774495,-0.03389005,340.4181,3.650428,1.873584,0.1011901,-0.3068639,0.07055166,330.9928,348.4447,359.35
1.344557,0.005595192,0.01669252,-0.03291867,341.084,3.69275,1.740659,0.1010775,-0.307363,0.07090563,330.7982,348.6967,359.7553
1.355774,0.00624992,0.01566791,-0.03200588,341.7105,3.848636,1.584503,0.1008402,-0.3078226,0.07116168,330.6077,348.9264,0.1258026
1.366956,0.006957244,0.01473507,-0.03129323,342.2822,3.987242,1.496084,0.1004972,-0.3082438,0.07131626,330.5284,348.9285,0.5162243
1.377973,0.007587641,0.01389372,-0.03070635,342.8085,4.145559,1.303469,0.1001256,-0.3086364,0.07139304,330.5212,348.8138,0.8816549
1.389256,0.008263241,0.01314496,-0.03032102,343.2586,4.282619,1.253196,0.09967627,-0.3089941,0.07136314,330.5587,348.6221,1.224039
1.400336,0.008843915,0.012423,-0.02996583,343.7328,4.423653,1.145383,0.09914338,-0.3093,0.07111069,330.6495,348.3092,1.510119
1.411713,0.009353776,0.01169227,-0.02965507,344.1527,4.549414,1.06496,0.09868119,-0.3095071,0.07072346,330.6409,347.997,1.701254
1.422624,0.009874032,0.01097063,-0.02941806,344.6909,4.584403,1.022166,0.09819139,-0.3095622,0.07012979,330.4378,347.7544,1.791743
1.433645,0.0102713,0.01018001,-0.02921275,345.2255,4.644558,0.9318505,0.09765992,-0.3095627,0.0696529,330.2395,347.6252,1.879771
1.444672,0.0106601,0.00934828,-0.02912648,345.7587,4.666584,0.9741021,0.0971152,-0.3094165,0.06926584,330.196,347.5697,1.770465
1.45588,0.01100125,0.008648044,-0.02915189,346.3044,4.626682,0.9701273,0.09657546,-0.3092691,0.06899208,330.286,347.5198,1.539277
1.467121,0.01115156,0.008037768,-0.02927389,346.7786,4.58835,0.8989989,0.09597553,-0.3090697,0.06871817,330.4587,347.4921,1.131423
1.478273,0.01133168,0.007406678,-0.02942288,347.1746,4.477953,0.8790324,0.09527342,-0.308919,0.06835253,330.5422,347.4566,0.7480134
1.489153,0.01141165,0.006793688,-0.02964137,347.5491,4.33505,0.8943586,0.0944261,-0.3088987,0.06791557,330.5656,347.3372,0.5518892
1.499852,0.01152775,0.006175047,-0.02990689,348.0096,4.170711,0.8872114,0.09336362,-0.3089862,0.06737524,330.5978,347.0495,0.5180032
1.51176,0.0114728,0.005522207,-0.03031624,348.4599,3.961601,0.9511757,0.09230328,-0.3090757,0.06681976,330.6248,346.7309,0.4851132
1.522712,0.01142705,0.005034182,-0.03087552,348.89,3.77476,0.9233075,0.09114552,-0.3092318,0.06619153,330.5924,346.3918,0.5212371
1.533556,0.01138036,0.004641482,-0.03153671,349.0744,3.612671,0.9509786,0.09002693,-0.3093629,0.06556562,330.5528,346.1048,0.5663142
1.544803,0.01123366,0.004621839,-0.03256847,349.1382,3.397785,0.9059274,0.08897923,-0.3094238,0.06488022,330.4332,345.8883,0.5566432
1.555947,0.0111822,0.004436451,-0.0335003,349.2163,3.177635,0.9542737,0.08807289,-0.3094176,0.0642607,330.3104,345.7722,0.4110447
1.56681,0.01104251,0.004396519,-0.03470326,349.2932,2.883404,1.04309,0.08727971,-0.3093976,0.06378445,330.3084,345.7267,0.09278541
1.577996,0.01076549,0.004260366,-0.03580601,349.3716,2.672914,1.08627,0.08650777,-0.3094378,0.06349999,330.5067,345.6257,359.7177
1.589882,0.01044631,0.004120599,-0.0370792,349.5461,2.385807,1.13716,0.08575966,-0.30953,0.06332521,330.7975,345.4819,359.304
1.60145,0.01019077,0.003826575,-0.03835022,349.7415,2.048303,1.313764,0.0850393,-0.3097049,0.0632119,331.1215,345.3171,358.8545
1.613225,0.01033892,0.003521181,-0.03972755,350.0353,1.701629,1.408122,0.08419074,-0.3100464,0.06304365,331.3643,345.0513,358.6155
1.624735,0.009833764,0.003270025,-0.04095215,350.2828,1.565588,1.345523,0.08338234,-0.3103013,0.06277711,331.5194,344.8242,358.5136
1.636104,0.009893477,0.00285583,-0.04231103,350.5122,1.233359,1.531672,0.08265452,-0.3105775,0.06246939,331.5376,344.6364,358.5118
1.647402,0.009563684,0.002616324,-0.04372738,350.7764,1.027853,1.580804,0.0819296,-0.3108975,0.06216912,331.5273,344.5161,358.5453
1.658794,0.009591733,0.002605125,-0.04514731,350.837,0.6866005,1.654317,0.0812232,-0.3112479,0.06183402,331.4338,344.3417,358.7787
1.670074,0.009616215,0.002728967,-0.04663234,350.7799,0.5730128,1.66855,0.08062422,-0.3114837,0.06146953,331.3075,344.2258,359.0228
1.681246,0.009661302,0.00292471,-0.04817212,350.7854,0.4906839,1.587863,0.08012336,-0.3116771,0.06113124,331.1347,344.251,359.1672
1.693421,0.009747867,0.003035852,-0.04972217,350.7307,0.3251395,1.519527,0.07971884,-0.3118504,0.06085305,331.0364,344.3303,359.2425
1.704146,0.009630919,0.003199136,-0.05130909,350.7918,0.1304843,1.504213,0.0793698,-0.3120865,0.06063392,331.0641,344.293,359.2431
1.715084,0.009399973,0.003337083,-0.05282598,350.9064,359.884,1.540693,0.07906967,-0.3123586,0.06048571,331.1501,344.1801,359.2295
1.726761,0.009091098,0.003400639,-0.05434239,351.0933,359.4689,1.609202,0.07868681,-0.3127263,0.06031014,331.3717,344.0227,359.2826
1.737696,0.008711682,0.003424305,-0.05581221,351.261,359.1544,1.741304,0.0783862,-0.3130308,0.06013376,331.6489,343.8941,359.3247
1.748921,0.008279808,0.003493201,-0.05722204,351.4445,358.7762,1.824756,0.07817984,-0.3132699,0.05985338,331.8946,343.7831,359.2844
1.760096,0.007724173,0.003617205,-0.05854572,351.5898,358.4124,1.787768,0.0779872,-0.3134937,0.05952598,332.0731,343.6431,359.2053
1.771284,0.007177271,0.003803694,-0.05987732,351.7319,358.0461,1.802738,0.07783075,-0.3136733,0.0592182,332.2945,343.477,359.1138
1.782478,0.006602861,0.004014295,-0.06113165,351.8513,357.6824,1.81879,0.07776988,-0.3137914,0.05889127,332.5206,343.3379,358.9583
1.793273,0.005952368,0.004267288,-0.06227501,351.8997,357.3243,1.752793,0.07770292,-0.313899,0.05858426,332.6959,343.2277,358.848
1.804552,0.005351622,0.004563794,-0.0635649,351.8922,356.9367,1.752338,0.07761885,-0.3140116,0.05831625,332.8754,343.188,358.737
1.815802,0.004612677,0.004998567,-0.06494131,351.8701,356.5927,1.637964,0.07748779,-0.3141327,0.05807318,333.1329,343.1201,358.7149
1.827026,0.004065801,0.005365886,-0.06631565,351.7541,356.253,1.496165,0.07736524,-0.3142322,0.05769325,333.333,343.0461,358.8222
1.83802,0.003629513,0.005815555,-0.06765129,351.634,356.1274,1.201056,0.07722051,-0.3143158,0.0571621,333.3368,342.9869,359.0515
1.849195,0.003202245,0.006156476,-0.06898807,351.519,356.1906,1.064462,0.07707021,-0.3143998,0.0565966,333.3712,342.9164,359.2894
1.860154,0.002682463,0.006398892,-0.07044085,351.48,356.0032,1.090875,0.07689906,-0.3145046,0.05595523,333.429,342.791,359.586
1.871389,0.001978122,0.006526779,-0.07179655,351.5266,355.6048,1.238117,0.07672285,-0.3146314,0.05533192,333.4932,342.6458,359.8499
1.882568,0.00152633,0.006686226,-0.07313117,351.5157,355.2408,1.385714,0.07655197,-0.3148201,0.05466995,333.5598,342.4684,0.09202196
1.893693,0.001291301,0.006963582,-0.07445806,351.3471,355.0922,1.368069,0.07638153,-0.3150287,0.05405848,333.623,342.3081,0.2594336
1.905026,0.001321901,0.006883971,-0.07578054,351.5749,355.1875,1.640529,0.07622622,-0.3152528,0.05362268,333.7714,342.2102,0.2734264
1.91639,0.0009180605,0.006629463,-0.07697897,352.0814,355.5398,1.621813,0.07605386,-0.3155103,0.05329726,334.0459,342.1938,0.187712
1.927421,0.0007530078,0.00640093,-0.07791857,352.994,355.6094,1.946458,0.07587517,-0.315764,0.05292805,334.2877,342.1886,0.1480842
1.938474,0.0004521459,0.005882832,-0.07910419,353.599,355.7009,1.770939,0.07565099,-0.3160325,0.05253762,334.4433,342.265,0.1225026
1.949486,0.000303477,0.00522722,-0.08033837,354.3132,355.6423,1.773516,0.07540171,-0.3162847,0.05218712,334.5614,342.4072,0.0348474
1.960639,0.0001720898,0.004468285,-0.08147113,354.9694,355.5423,1.855977,0.07510461,-0.3165514,0.05186456,334.6988,342.5442,359.9501
1.971619,2.262741E-05,0.003524112,-0.08251067,355.6946,355.5753,1.855966,0.07473055,-0.316863,0.05156165,334.9134,342.7003,359.8386
1.982867,-0.0002625175,0.002660823,-0.08352937,356.4656,355.7191,1.785815,0.07430848,-0.3172051,0.05120977,335.1082,342.8334,359.7801
1.993873,-0.0006528832,0.001557334,-0.08451014,357.4445,355.9321,1.851456,0.07383996,-0.3175531,0.05079174,335.3038,342.9443,359.7325
2.006196,-0.0007736683,0.0001503794,-0.08552899,358.451,356.17,2.145297,0.07330073,-0.3179403,0.05023178,335.466,343.0609,359.6811
2.016004,-0.000761915,-0.001848442,-0.08664711,359.3194,356.4364,2.281149,0.07274992,-0.3183053,0.04957561,335.5631,343.1309,359.6299
2.027304,-0.0007221326,-0.004130332,-0.08796532,0.4961286,356.7157,2.295125,0.07221423,-0.3186501,0.04888284,335.6423,343.2152,359.55
2.038263,-0.0006121956,-0.006928373,-0.08946013,1.51177,356.9307,2.076747,0.07164513,-0.3189894,0.04812955,335.7449,343.2836,359.4099
2.049488,-0.0002033748,-0.01065372,-0.09137208,2.898597,357.0615,1.71189,0.07107399,-0.3192994,0.04743585,335.9347,343.328,359.2578
2.060807,9.631366E-05,-0.01429257,-0.09335878,4.545062,357.3379,1.307608,0.07050665,-0.3195925,0.04686052,336.1214,343.5167,359.0467
