Date and clock time (yyyy/MM/dd - hh:mm:ss.ffffff):,Gameplay Time (updated every frame) (s):,Headset position x:,Headset position y:,Headset position z:,Headset rotation x:,Headset rotation y:,Headset rotation z:,Left Hand Position x:,Left Hand Position y:,Left Hand Position z:,Left Hand rotation x:,Left Hand rotation y:,Left Hand rotation z:
2018/06/29 - 02:48:01.5976879,1.61324,0.05306068,-0.01545318,0.03988483,8.421499,236.6188,0.4399897,-0.2899946,-0.3764757,-0.1064699,3.135616,238.8866,12.36123
2018/06/29 - 02:48:01.6106537,1.622063,0.05515999,-0.01361631,0.04098325,6.898512,235.587,0.6100268,-0.2874959,-0.3724604,-0.1135625,2.048196,237.0335,12.368
2018/06/29 - 02:48:01.6206263,1.633714,0.05728213,-0.01169967,0.04233338,5.430644,234.5495,0.6335025,-0.2850398,-0.36858,-0.1202441,0.9814438,235.4759,12.25024
2018/06/29 - 02:48:01.6325937,1.64466,0.05935897,-0.009891947,0.04371193,3.986633,233.6075,0.6209548,-0.2824818,-0.3647929,-0.1263912,0.02823558,234.3033,12.13692
2018/06/29 - 02:48:01.6435644,1.655576,0.06135878,-0.008230801,0.0453805,2.634147,232.7937,0.696794,-0.2798535,-0.3610628,-0.1323239,359.1952,233.2403,12.19725
2018/06/29 - 02:48:01.6545348,1.666434,0.0633482,-0.006689616,0.04722554,1.345654,232.0359,0.6525408,-0.2770298,-0.3573807,-0.1375689,358.3531,232.3573,12.2976
2018/06/29 - 02:48:01.6655061,1.678092,0.0652318,-0.005306137,0.04914641,0.02814708,231.3161,0.6768097,-0.2742286,-0.3539052,-0.142238,357.5188,231.6402,12.22733
2018/06/29 - 02:48:01.6744817,1.688586,0.06708024,-0.003842277,0.05121067,358.8731,230.6295,0.691664,-0.2714035,-0.350649,-0.1459483,356.7436,231.3395,11.9215
2018/06/29 - 02:48:01.6874694,1.699479,0.06882997,-0.002525941,0.05353744,357.8819,229.9578,0.8132823,-0.2684561,-0.3475641,-0.1492044,355.9637,231.2121,11.66908
2018/06/29 - 02:48:01.6974215,1.710715,0.0705833,-0.00131978,0.0559325,357.0107,229.265,0.9037905,-0.2653359,-0.3445497,-0.1524182,355.0831,230.8796,11.48555
2018/06/29 - 02:48:01.7093892,1.72213,0.07223274,-0.0002429777,0.0582924,356.0419,228.6199,1.012815,-0.2620418,-0.3417473,-0.1552812,354.2826,230.3372,11.23886
2018/06/29 - 02:48:01.7203599,1.732852,0.0738337,0.0008517569,0.06078741,355.1433,228.0262,1.007952,-0.2586863,-0.339063,-0.1581663,353.5887,229.6316,11.05489
2018/06/29 - 02:48:01.7323273,1.744342,0.07530548,0.00189132,0.06327479,354.2301,227.4575,1.013618,-0.255133,-0.3365232,-0.1607886,352.9349,228.8772,11.05737
2018/06/29 - 02:48:01.7432989,1.755359,0.07662071,0.002793784,0.06585709,353.4257,226.9346,1.032718,-0.2516353,-0.3340459,-0.1632428,352.3477,228.2738,11.08852
2018/06/29 - 02:48:01.7542690,1.76673,0.07795917,0.003575091,0.06841598,352.6964,226.441,0.9875621,-0.2481074,-0.3318505,-0.1651696,351.7986,227.9159,11.05366
2018/06/29 - 02:48:01.7662367,1.778475,0.07924263,0.004306214,0.07101462,352.0526,225.8559,0.9845627,-0.244559,-0.3297809,-0.1667414,351.2255,227.7064,10.87418
2018/06/29 - 02:48:01.7752200,1.789175,0.08034275,0.004851365,0.07356068,351.4861,225.2797,1.055793,-0.2409039,-0.3276922,-0.1682802,350.5704,227.427,10.75674
2018/06/29 - 02:48:01.7891754,1.800198,0.08135232,0.00534825,0.07606467,350.9806,224.6597,1.093973,-0.2368763,-0.3256296,-0.1697902,349.8007,226.9974,10.87404
2018/06/29 - 02:48:01.7971538,1.812498,0.08234744,0.005856073,0.07862431,350.5795,223.9809,1.179497,-0.23269,-0.3236305,-0.1714497,349.034,226.2398,10.99972
2018/06/29 - 02:48:01.8101196,1.822197,0.08327273,0.006206379,0.08118013,350.1964,223.2638,1.299286,-0.2283588,-0.3217874,-0.1730532,348.3377,225.0787,11.04455
2018/06/29 - 02:48:01.8200927,1.833554,0.08410389,0.006469812,0.08369802,349.9144,222.5048,1.428319,-0.223895,-0.3198976,-0.1746268,347.6864,223.7525,11.15204
2018/06/29 - 02:48:01.8320610,1.845047,0.08481401,0.006718017,0.08619819,349.5978,221.6535,1.565431,-0.2191594,-0.3179868,-0.1762203,347.02,222.4365,11.56883
2018/06/29 - 02:48:01.8430320,1.855741,0.08544751,0.00696557,0.08867308,349.3594,220.7016,1.7138,-0.2141848,-0.3162501,-0.1776031,346.2818,221.2533,12.02781
2018/06/29 - 02:48:01.8540092,1.866751,0.08605061,0.007215044,0.09116471,349.0978,219.6764,1.897093,-0.2093679,-0.3147033,-0.1788199,345.6073,220.3161,12.14956
2018/06/29 - 02:48:01.8679820,1.879029,0.08666423,0.007358928,0.09369585,348.7955,218.549,2.104191,-0.2046144,-0.3132474,-0.1799871,345.0188,219.4763,12.0136
2018/06/29 - 02:48:01.8769402,1.891541,0.08738714,0.00758176,0.0962165,348.5736,217.4894,2.287211,-0.1996602,-0.3116992,-0.1813681,344.378,218.4827,12.0942
2018/06/29 - 02:48:01.8889088,1.901909,0.08793472,0.007777306,0.09884001,348.3608,216.231,2.471943,-0.1945291,-0.3102584,-0.1829696,343.763,217.3208,12.39983
2018/06/29 - 02:48:01.8978852,1.912053,0.08862601,0.00797408,0.1014205,348.0935,215.0263,2.614074,-0.1894044,-0.308967,-0.1846623,343.2468,216.094,12.61526
2018/06/29 - 02:48:01.9098524,1.922869,0.08917996,0.008214001,0.1041046,347.9464,213.6849,2.812877,-0.1842792,-0.3077782,-0.1864353,342.8751,214.8674,12.57485
2018/06/29 - 02:48:01.9198267,1.933527,0.08973936,0.00837281,0.1067427,347.7425,212.3749,2.975723,-0.1790167,-0.3065334,-0.1882467,342.4417,213.6606,12.6031
2018/06/29 - 02:48:01.9327905,1.944796,0.09019351,0.008507486,0.1094219,347.5545,211.0059,3.052457,-0.1734287,-0.3053294,-0.1902707,341.9868,212.3094,12.91237
2018/06/29 - 02:48:01.9437814,1.956006,0.09046746,0.008683819,0.112187,347.4522,209.655,3.269721,-0.167904,-0.3042606,-0.1925619,341.8099,210.889,13.25252
2018/06/29 - 02:48:01.9537361,1.967035,0.09077987,0.008910412,0.1149804,347.3901,208.3076,3.490411,-0.1624301,-0.3033477,-0.1948475,341.8348,209.5139,13.4614
2018/06/29 - 02:48:01.9657032,1.978372,0.09102044,0.009254557,0.1177722,347.4514,206.9698,3.638487,-0.1569046,-0.3025765,-0.197195,341.9495,208.3149,13.74996
2018/06/29 - 02:48:01.9756763,1.989191,0.09119333,0.009619523,0.1205706,347.5358,205.657,3.821851,-0.1511918,-0.3017705,-0.1995347,341.9753,207.1915,14.21818
2018/06/29 - 02:48:01.9886416,2.000474,0.09110921,0.009999473,0.1233164,347.6635,204.4329,4.023224,-0.1452282,-0.300953,-0.2019915,341.9595,205.9386,14.87223
2018/06/29 - 02:48:01.9976183,2.012568,0.09116641,0.01028426,0.1261057,347.8024,203.2445,4.189755,-0.1391217,-0.3001829,-0.2044453,341.8499,204.4457,15.55357
2018/06/29 - 02:48:02.0105824,2.022256,0.09088675,0.01044007,0.1288786,347.9688,202.06,4.397759,-0.1333734,-0.2998614,-0.2069907,341.7926,202.8923,15.60789
2018/06/29 - 02:48:02.0205570,2.034163,0.09065941,0.01042277,0.1316658,348.1257,200.9304,4.646194,-0.1280787,-0.2995805,-0.2096099,341.9374,201.0833,15.10313
2018/06/29 - 02:48:02.0325241,2.045415,0.09043345,0.01042232,0.134516,348.3548,199.768,4.962342,-0.1224448,-0.2993146,-0.2121809,342.0869,199.2612,15.01483
2018/06/29 - 02:48:02.0434948,2.056319,0.08996465,0.01024703,0.1371683,348.5456,198.639,5.351274,-0.11671,-0.2991805,-0.2148091,342.412,197.7693,15.36145
2018/06/29 - 02:48:02.0544658,2.067234,0.08958313,0.01001073,0.1398767,348.7419,197.4256,5.738968,-0.1108287,-0.2991095,-0.2174542,342.8961,196.4378,15.86329
2018/06/29 - 02:48:02.0654362,2.078675,0.08914378,0.009553283,0.1424987,348.9582,196.2019,6.140081,-0.104737,-0.2992374,-0.2202744,343.6954,195.0459,16.69347
2018/06/29 - 02:48:02.0754097,2.089501,0.08869848,0.00907446,0.1451585,349.2364,194.9382,6.469217,-0.09851892,-0.2994649,-0.2231424,344.606,193.3884,17.62664
2018/06/29 - 02:48:02.0883744,2.100252,0.08815172,0.008390169,0.1477685,349.4906,193.6555,6.774085,-0.09218506,-0.2999924,-0.2259521,345.6707,191.4884,18.73276
2018/06/29 - 02:48:02.0983578,2.112122,0.08755684,0.007754182,0.1503922,349.7585,192.3543,7.064824,-0.0859798,-0.3005743,-0.2285312,346.7185,189.6968,19.71104
2018/06/29 - 02:48:02.1103158,2.123088,0.08682875,0.007152862,0.1530646,349.9673,190.9088,7.314557,-0.07988682,-0.301328,-0.2307937,347.6516,188.0747,20.67303
2018/06/29 - 02:48:02.1212868,2.133598,0.08599931,0.0064711,0.1555591,350.0246,189.5302,7.50457,-0.07410615,-0.3021939,-0.2327045,348.408,186.7541,21.35463
2018/06/29 - 02:48:02.1332556,2.145421,0.08520813,0.005948949,0.1582351,350.2371,188.105,7.649605,-0.06845684,-0.3030698,-0.2343886,349.0543,185.5181,21.78828
2018/06/29 - 02:48:02.1442337,2.156555,0.08417869,0.005274922,0.1608352,350.32,186.6823,7.814448,-0.06310077,-0.3040873,-0.2356928,349.5561,184.4303,21.78016
2018/06/29 - 02:48:02.1541992,2.167442,0.08325387,0.004592076,0.163407,350.3409,185.3155,7.924675,-0.05803214,-0.3049946,-0.2368926,350.1106,183.4522,21.52512
2018/06/29 - 02:48:02.1661657,2.178236,0.08215281,0.004085365,0.1660707,350.4498,183.9452,7.959369,-0.0527176,-0.3056531,-0.2379042,350.6124,182.4052,21.48423
2018/06/29 - 02:48:02.1761398,2.190027,0.08112372,0.0036269,0.1686108,350.5223,182.6485,7.967872,-0.04691728,-0.3061656,-0.2387684,351.0454,181.051,22.00748
2018/06/29 - 02:48:02.1901022,2.200925,0.07989796,0.003273982,0.1709576,350.6167,181.3711,8.101762,-0.04109211,-0.3065581,-0.2391305,351.313,179.6136,22.59568
2018/06/29 - 02:48:02.1980809,2.213325,0.07898685,0.002926563,0.1733352,350.7213,180.1216,8.12049,-0.0356659,-0.306853,-0.239148,351.3945,178.3651,22.79404
2018/06/29 - 02:48:02.2100494,2.222824,0.07793596,0.002663393,0.175602,350.9092,178.9022,8.123172,-0.03054149,-0.3071764,-0.2389575,351.387,177.2656,22.86263
2018/06/29 - 02:48:02.2210207,2.233964,0.07666928,0.002381115,0.177666,351.1608,177.7176,8.199423,-0.02594794,-0.3076738,-0.2385006,351.3601,176.5072,22.74692
2018/06/29 - 02:48:02.2330151,2.245027,0.07533318,0.001987299,0.1794701,351.4529,176.72,8.188869,-0.02156498,-0.3085199,-0.2383473,351.9073,176.0246,22.63943
2018/06/29 - 02:48:02.2439574,2.256146,0.0740361,0.001571024,0.181435,351.8918,175.7298,8.182637,-0.01758608,-0.3099551,-0.2381944,353.0155,175.9961,22.58966
2018/06/29 - 02:48:02.2545231,2.26739,0.07249115,0.001031579,0.1831021,352.4518,175.0067,8.141991,-0.01397916,-0.3117627,-0.2380115,354.2107,176.2343,22.43781
2018/06/29 - 02:48:02.2654918,2.278653,0.07083301,0.000533822,0.1847755,353.1108,174.3434,8.052075,-0.01125355,-0.3141738,-0.2377116,355.5849,176.8358,22.00394
2018/06/29 - 02:48:02.2764639,2.289517,0.06882545,-0.0001042574,0.1861019,353.8217,174.0172,8.024374,-0.009116413,-0.3169771,-0.2373037,356.9793,177.577,21.34263
2018/06/29 - 02:48:02.2884546,2.300682,0.0668635,-0.0007697116,0.1875036,354.5656,173.7911,7.967003,-0.008109587,-0.3206651,-0.2368806,358.8993,178.9263,20.44495
2018/06/29 - 02:48:02.2984045,2.311661,0.06462538,-0.001611855,0.1886636,355.33,173.9431,7.942407,-0.007858449,-0.3249487,-0.2362294,1.105932,180.5236,19.70023
2018/06/29 - 02:48:02.3103904,2.322972,0.06213833,-0.002420941,0.1897054,356.0705,174.1454,7.871355,-0.00758292,-0.3294545,-0.2351226,3.289345,182.1547,19.19949
2018/06/29 - 02:48:02.3213517,2.333765,0.05947831,-0.003311404,0.1905288,356.8286,174.6515,7.667885,-0.007667826,-0.3345685,-0.2329329,4.963592,184.1459,19.33149
2018/06/29 - 02:48:02.3333111,2.345424,0.0567425,-0.004174346,0.1913497,357.6701,175.3052,7.506696,-0.008375918,-0.3403226,-0.2298036,6.260583,186.2349,19.14164
2018/06/29 - 02:48:02.3442818,2.356527,0.0540558,-0.00506966,0.1922725,358.4504,175.9485,7.374467,-0.009977807,-0.3455615,-0.2262897,7.378891,188.0254,18.24234
2018/06/29 - 02:48:02.3547943,2.367879,0.05094684,-0.006009322,0.1928924,359.2276,176.7647,7.2958,-0.01160034,-0.3502752,-0.2224,8.316586,189.725,17.30054
2018/06/29 - 02:48:02.3657437,2.378792,0.04777474,-0.006955973,0.1935506,359.9915,177.5919,7.261136,-0.01342236,-0.3541673,-0.2173415,8.154593,191.5063,16.52106
2018/06/29 - 02:48:02.3767141,2.389757,0.04447762,-0.007845526,0.1941172,0.7671989,178.6148,7.183862,-0.01523026,-0.3577013,-0.2119258,7.48568,193.4208,15.84865
2018/06/29 - 02:48:02.3886824,2.401387,0.04104525,-0.008670893,0.1945904,1.508136,179.6737,7.050898,-0.01736232,-0.3608965,-0.2063113,6.637232,194.978,14.84947
2018/06/29 - 02:48:02.3986567,2.412647,0.03760561,-0.009505653,0.195011,2.129439,180.7865,6.971497,-0.01972679,-0.3637593,-0.2007554,5.823827,195.8305,13.30641
2018/06/29 - 02:48:02.4106243,2.423143,0.03401153,-0.01009511,0.195195,2.69705,182.112,6.790209,-0.02207833,-0.3664674,-0.1953546,5.023475,196.5111,11.97968
2018/06/29 - 02:48:02.4205975,2.434202,0.03049306,-0.01069576,0.1954453,3.184744,183.4615,6.646251,-0.0248829,-0.3689831,-0.1901844,4.300598,197.0602,10.94981
2018/06/29 - 02:48:02.4325652,2.44489,0.0270134,-0.01107217,0.1956275,3.625786,185.0055,6.414955,-0.02805942,-0.3715596,-0.1852405,4.014595,197.8031,9.936946
2018/06/29 - 02:48:02.4435345,2.456095,0.02383783,-0.01139279,0.1959348,4.014461,186.5507,6.209209,-0.03188142,-0.3739065,-0.1805058,4.055999,198.778,9.170375
2018/06/29 - 02:48:02.4535321,2.467549,0.02055983,-0.01161842,0.1959415,4.211176,188.1129,5.938132,-0.03587828,-0.3762044,-0.1757795,4.295779,200.2236,8.696795
2018/06/29 - 02:48:02.4664979,2.478364,0.01750021,-0.01170234,0.196045,4.5202,189.7092,5.702881,-0.04047369,-0.3782623,-0.1710478,4.735588,202.1469,8.568533
2018/06/29 - 02:48:02.4764711,2.489823,0.01440634,-0.01173071,0.1960594,4.638813,191.2332,5.531011,-0.045044,-0.3802104,-0.1662217,5.106889,204.1446,8.400668
2018/06/29 - 02:48:02.4884504,2.501005,0.0113906,-0.01159558,0.1960117,4.770493,192.6936,5.408147,-0.04980204,-0.3816654,-0.1615534,5.349633,206.1008,8.303185
2018/06/29 - 02:48:02.4984119,2.512057,0.008630905,-0.01155977,0.1961403,4.906928,194.1711,5.302749,-0.05433999,-0.3828097,-0.1571975,5.349577,207.5176,8.180837
2018/06/29 - 02:48:02.5114064,2.522744,0.005922437,-0.01142735,0.1960476,4.95478,195.5809,5.241892,-0.05852634,-0.3839068,-0.1531236,5.245389,208.3264,7.919791
2018/06/29 - 02:48:02.5213509,2.53463,0.003377161,-0.011315,0.1959465,5.052713,197.021,5.180788,-0.06288781,-0.3848118,-0.1495058,5.121339,208.6498,7.394621
2018/06/29 - 02:48:02.5323207,2.545369,0.0009939084,-0.01119761,0.1961059,5.214192,198.3633,5.178383,-0.06721101,-0.3857352,-0.1457704,4.928811,209.0095,6.736194
2018/06/29 - 02:48:02.5442896,2.556473,-0.001252468,-0.01106979,0.1960385,5.302402,199.7119,5.311586,-0.0717686,-0.3865798,-0.1419272,4.685143,209.6,5.905955
2018/06/29 - 02:48:02.5542624,2.567488,-0.003459895,-0.01092835,0.1960187,5.341012,200.9365,5.398539,-0.07638938,-0.3874498,-0.1380186,4.599371,210.6194,5.261734
2018/06/29 - 02:48:02.5662301,2.578789,-0.00549183,-0.01068315,0.1957891,5.355346,202.0644,5.369034,-0.08108398,-0.3884227,-0.1343122,4.868587,211.9962,4.836556
2018/06/29 - 02:48:02.5762033,2.589577,-0.007256056,-0.01052398,0.1958313,5.334429,203.1322,5.466187,-0.08544658,-0.3893663,-0.1309769,5.352378,213.2652,4.749349
2018/06/29 - 02:48:02.5941844,2.600568,-0.009044576,-0.01027772,0.1955375,5.371024,204.1321,5.582553,-0.08912969,-0.389987,-0.1279984,5.608891,214.1224,5.103178
2018/06/29 - 02:48:02.6031541,2.612101,-0.01091012,-0.01015638,0.1949909,5.342212,204.9732,5.672325,-0.09242382,-0.390373,-0.1252165,5.555803,214.6486,5.549053
2018/06/29 - 02:48:02.6091151,2.626244,-0.01250821,-0.01009439,0.1948127,5.342891,205.8561,5.743247,-0.09596943,-0.3909847,-0.1222547,5.60355,215.3971,5.636209
2018/06/29 - 02:48:02.6210828,2.633847,-0.0140877,-0.01003482,0.1943481,5.408669,206.5955,5.868621,-0.09918179,-0.3915989,-0.1195407,5.514804,216.0084,5.488136
2018/06/29 - 02:48:02.6330704,2.645232,-0.01550129,-0.009993336,0.1940167,5.464355,207.2948,5.937642,-0.1024764,-0.3924318,-0.1168242,5.467989,216.5918,5.02527
2018/06/29 - 02:48:02.6440212,2.656242,-0.01700407,-0.009999239,0.1934428,5.510484,207.935,6.13904,-0.1056945,-0.3933458,-0.1144211,5.525388,217.0689,4.313094
2018/06/29 - 02:48:02.6539958,2.667302,-0.0184031,-0.01002051,0.1929463,5.569183,208.5403,6.245148,-0.1085343,-0.3941816,-0.1121741,5.539019,217.4935,3.935585
2018/06/29 - 02:48:02.6659632,2.678586,-0.01964605,-0.01009851,0.1924439,5.662346,209.0498,6.304475,-0.1110227,-0.3950193,-0.1102592,5.686978,217.984,3.943581
2018/06/29 - 02:48:02.6759355,2.689451,-0.02089711,-0.01024642,0.1918612,5.725519,209.5407,6.309897,-0.1129842,-0.3958445,-0.1086654,5.81623,218.4834,4.34369
2018/06/29 - 02:48:02.6879228,2.700525,-0.02220806,-0.01042192,0.1911246,5.833016,209.9965,6.331558,-0.1149532,-0.3968233,-0.1071872,6.045306,219.0755,4.760202
2018/06/29 - 02:48:02.6988751,2.71126,-0.0234533,-0.01051325,0.1904563,6.031587,210.4622,6.327432,-0.1170436,-0.3981117,-0.105606,6.382888,219.7458,4.928935
2018/06/29 - 02:48:02.7108706,2.722966,-0.02472303,-0.01072052,0.1895814,6.158907,210.862,6.250124,-0.1192384,-0.3996608,-0.1041578,6.858597,220.3528,4.689661
2018/06/29 - 02:48:02.7208170,2.734171,-0.02591551,-0.01099615,0.1888162,6.282928,211.2705,6.247749,-0.1211947,-0.4012121,-0.1027775,7.09838,220.7628,4.337272
2018/06/29 - 02:48:02.7317860,2.744946,-0.02709528,-0.01125922,0.1879974,6.459885,211.6315,6.189591,-0.1229816,-0.4028448,-0.1015142,7.304939,221.0869,4.068297
2018/06/29 - 02:48:02.7437552,2.755984,-0.02823282,-0.01147438,0.1870807,6.677116,211.9916,6.10457,-0.1246565,-0.404722,-0.1003912,7.632073,221.3435,3.79405
2018/06/29 - 02:48:02.7537295,2.767459,-0.02923039,-0.01176627,0.1861296,6.844217,212.3989,5.917075,-0.1263347,-0.4066273,-0.09915068,7.981252,221.8313,3.505801
2018/06/29 - 02:48:02.7667154,2.778036,-0.03021357,-0.01212557,0.1852909,7.019753,212.7673,5.808311,-0.127905,-0.4083772,-0.09801015,8.228551,222.4742,3.384849
2018/06/29 - 02:48:02.7756706,2.789909,-0.03123714,-0.01246348,0.1844211,7.166378,213.1382,5.739091,-0.1294457,-0.4099324,-0.09696537,8.385469,223.1777,3.413427
2018/06/29 - 02:48:02.7886347,2.800711,-0.03223497,-0.01272238,0.183391,7.381278,213.5508,5.596655,-0.130991,-0.4113639,-0.0960444,8.38765,224.0052,3.499983
2018/06/29 - 02:48:02.7986087,2.812165,-0.03320686,-0.01305634,0.1824759,7.522923,213.9337,5.494315,-0.1326814,-0.4130551,-0.09529559,8.63093,224.7314,3.368391
2018/06/29 - 02:48:02.8115739,2.8234,-0.03417196,-0.01323087,0.1814111,7.772734,214.3748,5.361865,-0.1345495,-0.4149959,-0.09469043,9.137756,225.241,3.022039
2018/06/29 - 02:48:02.8215468,2.835455,-0.03495694,-0.01353995,0.1805392,7.90361,214.7856,5.217263,-0.1365138,-0.4168961,-0.09408266,9.794899,225.5248,2.679683
2018/06/29 - 02:48:02.8325170,2.845262,-0.03583953,-0.01377728,0.179497,8.097668,215.2452,5.09515,-0.1385995,-0.4186395,-0.09313716,10.41086,226.2608,2.587741
2018/06/29 - 02:48:02.8434885,2.856282,-0.03664949,-0.0139815,0.1785408,8.341997,215.6769,4.947305,-0.1405602,-0.4202048,-0.09284963,11.00804,227.0074,3.040936
2018/06/29 - 02:48:02.8544581,2.867577,-0.03749536,-0.01430167,0.1774286,8.485889,216.1415,4.743853,-0.1424267,-0.4216663,-0.09227528,11.24261,227.3699,3.113831
2018/06/29 - 02:48:02.8654288,2.878356,-0.03819576,-0.01453053,0.1764771,8.762801,216.6437,4.584637,-0.1443872,-0.4234158,-0.09193188,12.05092,227.8014,3.482095
2018/06/29 - 02:48:02.8793913,2.889266,-0.03898355,-0.01489508,0.1754349,8.959743,217.1655,4.387532,-0.1454209,-0.4244202,-0.09015378,11.92431,229.1677,4.266722
2018/06/29 - 02:48:02.8893647,2.900493,-0.03963634,-0.01526493,0.1744116,9.22215,217.8053,4.232415,-0.1473872,-0.4253667,-0.08705481,11.59318,232.4134,5.233846
2018/06/29 - 02:48:02.8983406,2.912335,-0.04015143,-0.01555204,0.1734192,9.56762,218.5034,4.078013,-0.1496968,-0.4268742,-0.08394375,12.06913,235.157,5.537805
2018/06/29 - 02:48:02.9103097,2.922523,-0.04068824,-0.0158904,0.1724697,9.872229,219.1562,3.942203,-0.1522404,-0.4284728,-0.08121614,13.07318,237.328,5.712689
2018/06/29 - 02:48:02.9202829,2.933835,-0.04118165,-0.01630421,0.1716218,10.17043,219.8542,4.00746,-0.1543287,-0.4300661,-0.08001062,13.92254,237.5997,5.840764
2018/06/29 - 02:48:02.9322506,2.944606,-0.04160254,-0.01668931,0.1706946,10.46478,220.6203,3.967962,-0.1561294,-0.4314933,-0.07985176,14.30484,236.1964,5.49659
2018/06/29 - 02:48:02.9432216,2.955449,-0.04201782,-0.01697074,0.1698508,10.84729,221.3393,3.956393,-0.1578324,-0.4327344,-0.07954022,14.20594,234.5857,4.573465
2018/06/29 - 02:48:02.9551890,2.966982,-0.04234456,-0.01733332,0.1690037,11.16345,222.135,4.013322,-0.1596742,-0.4340827,-0.07863019,14.22358,233.8783,3.596259
2018/06/29 - 02:48:02.9681756,2.979962,-0.04263334,-0.01778264,0.1681696,11.42449,222.9237,4.023845,-0.1617117,-0.4356259,-0.07760254,14.68985,233.7273,2.532814
2018/06/29 - 02:48:02.9761329,2.990649,-0.04279521,-0.01813506,0.1674113,11.77888,223.7472,4.096222,-0.1630939,-0.4368494,-0.07639726,15.11109,233.6282,1.789469
2018/06/29 - 02:48:02.9881020,3.000539,-0.0428693,-0.01853026,0.1666934,12.1125,224.5581,4.145053,-0.1640563,-0.4377504,-0.07463413,15.23574,234.9859,2.271228
2018/06/29 - 02:48:02.9980749,3.011219,-0.04281489,-0.01889101,0.1660601,12.48087,225.3727,4.267087,-0.1656796,-0.4389901,-0.07324979,16.05415,236.2756,2.653568
2018/06/29 - 02:48:03.0100423,3.022539,-0.04268602,-0.01925361,0.1654278,12.77367,226.1743,4.344019,-0.1663959,-0.4400031,-0.07159872,16.76077,237.6547,3.653715
2018/06/29 - 02:48:03.0210127,3.033468,-0.04250974,-0.01953015,0.1648183,13.03101,227.0055,4.477448,-0.1674292,-0.4411017,-0.07006828,17.42817,239.4079,4.895731
2018/06/29 - 02:48:03.0319840,3.045588,-0.04236042,-0.01977192,0.1642448,13.23475,227.7918,4.598682,-0.1684308,-0.4423673,-0.06845923,18.05481,240.4928,5.302175
2018/06/29 - 02:48:03.0429544,3.055605,-0.0421387,-0.01993711,0.1636491,13.38558,228.587,4.707319,-0.169269,-0.4434007,-0.06690008,18.49127,241.2855,5.45746
2018/06/29 - 02:48:03.0529276,3.066792,-0.04182167,-0.02010457,0.1630411,13.48056,229.381,4.794208,-0.1697783,-0.4438556,-0.06530744,18.21718,241.9523,5.460413
2018/06/29 - 02:48:03.0658928,3.077872,-0.04144508,-0.02011865,0.1625097,13.6068,230.0639,4.835125,-0.1701587,-0.4438387,-0.0640466,17.54451,242.1734,5.084632
2018/06/29 - 02:48:03.0758662,3.089339,-0.0410382,-0.02022137,0.161953,13.63649,230.7546,4.905148,-0.1705314,-0.4437087,-0.06330073,16.88935,241.9209,4.610786
