2018/06/29 - 02:48:36.2241948,36.24579,3,5,Peer hit peer's target,0.8789766,3.35363,4.928463
2018/06/29 - 02:48:37.7920790,37.81226,3,4,Peer missed, , , 
2018/06/29 - 02:48:38.0693354,38.0896,3,3,Peer missed, , , 
2018/06/29 - 02:48:38.8709911,38.89105,4,2,Peer missed, , , 
2018/06/29 - 02:48:41.6371849,41.65638,7,1,Peer missed, , , 
2018/06/29 - 02:48:42.2066611,42.22362,7,2,Peer hit peer's target,3.696877,4.700261,3.594503
2018/06/29 - 02:48:43.2142845,43.23477,8,3,Peer hit peer's target,4.491391,3.380906,-1.583296
2018/06/29 - 02:48:43.4566379,43.47856,8,4,Peer hit peer's target,-3.523888,3.908203,-4.193134
2018/06/29 - 02:48:43.5364227,43.55728,8,5,Peer hit peer's target,0.6134084,3.164328,5.046584
2018/06/29 - 02:48:43.8934636,43.91437,8,6,Peer hit peer's target,4.504748,3.259375,0.2338765
2018/06/29 - 02:48:44.8800779,44.90158,8,7,Peer hit peer's target,2.228538,5.841983,4.259001
2018/06/29 - 02:48:45.8801547,45.90188,7,8,Peer hit peer's target,3.503436,8.155979,-1.069092
2018/06/29 - 02:48:49.1707581,49.19041,8,9,Peer hit peer's target,-5.316593,4.997608,-0.3777747
2018/06/29 - 02:48:49.5696910,49.59011,9,8,Peer missed, , , 
2018/06/29 - 02:48:50.2614498,50.28249,9,7,Peer missed, , , 
2018/06/29 - 02:48:51.1359479,51.15674,10,6,Peer missed, , , 
2018/06/29 - 02:48:52.5021049,52.5237,11,7,Peer hit peer's target,-0.8758835,4.154448,-3.962189
2018/06/29 - 02:48:52.6713284,52.69151,11,8,Peer hit peer's target,4.117261,5.164864,-3.188272
2018/06/29 - 02:48:54.1058816,54.12552,12,9,Peer hit peer's target,-4.18486,4.767827,-2.975338
2018/06/29 - 02:48:55.4339143,55.45426,12,10,Peer hit peer's target,3.215163,1.633858,-1.769806
2018/06/29 - 02:48:58.7708450,58.79196,12,9,Peer missed, , , 
2018/06/29 - 02:49:01.4925501,61.51292,13,10,Peer hit peer's target,1.058003,8.203095,4.619432
2018/06/29 - 02:49:01.7817870,61.80329,14,11,Peer hit peer's target,3.861249,8.430058,-1.962402
2018/06/29 - 02:49:02.9597461,62.98003,14,12,Peer hit peer's target,1.378783,3.310328,-4.465966
2018/06/29 - 02:49:04.6585461,64.67982,15,13,Peer hit peer's target,0.3399756,7.925128,4.022224
2018/06/29 - 02:49:04.7492785,64.77013,15,14,Peer hit peer's target,-4.356152,7.627752,0.1642119
2018/06/29 - 02:49:09.7369094,69.75829,14,15,Peer hit peer's target,-5.380566,3.496768,0.38699
2018/06/29 - 02:49:10.3373010,70.35804,14,14,Peer missed, , , 
2018/06/29 - 02:49:10.4829186,70.50385,15,13,Peer missed, , , 
2018/06/29 - 02:49:13.0481475,73.06903,16,14,Peer hit peer's target,0.2305359,6.949699,4.451267
2018/06/29 - 02:49:13.2037584,73.22565,16,15,Peer hit peer's target,-3.768323,4.587101,-3.374145
2018/06/29 - 02:49:13.7374186,73.75851,15,16,Peer hit peer's target,-5.047165,2.642508,-0.4006415
2018/06/29 - 02:49:14.3946380,74.41569,16,15,Peer missed, , , 
2018/06/29 - 02:49:15.2615761,75.28253,16,16,Peer hit peer's target,3.055144,2.93272,-3.909354
2018/06/29 - 02:49:18.4495653,78.46952,16,15,Peer missed, , , 
2018/06/29 - 02:49:18.9711696,78.99198,16,16,Peer hit peer's target,4.496841,5.421985,-3.208096
2018/06/29 - 02:49:19.4269824,79.4473,15,17,Peer hit peer's target,-3.852155,4.057371,1.256194
2018/06/29 - 02:49:20.6593004,80.68067,15,18,Peer hit peer's target,3.576149,2.294486,-1.925035
2018/06/29 - 02:49:23.5276835,83.54749,14,17,Peer missed, , , 
2018/06/29 - 02:49:26.6361768,86.65784,15,16,Peer missed, , , 
2018/06/29 - 02:49:27.5285029,87.54837,16,17,Peer hit peer's target,3.77753,7.214204,-0.6726804
2018/06/29 - 02:49:28.3842248,88.40513,17,18,Peer hit peer's target,-3.936223,5.845879,1.495904
2018/06/29 - 02:49:29.6823659,89.70367,17,19,Peer hit peer's target,2.476796,7.778131,3.405804
2018/06/29 - 02:49:30.8942848,90.91465,16,20,Peer hit peer's target,0.9451831,5.570886,5.199031
2018/06/29 - 02:49:32.0715455,92.09245,16,19,Peer missed, , , 
2018/06/29 - 02:49:33.5288465,93.54995,16,18,Peer missed, , , 
2018/06/29 - 02:49:35.4730774,95.49298,17,19,Peer hit peer's target,-1.061139,4.679026,4.366464
2018/06/29 - 02:49:35.5039961,95.5256,17,20,Peer hit peer's target,3.81827,3.67488,-3.588714
2018/06/29 - 02:49:38.6267640,98.64796,19,21,Peer hit peer's target,-1.834571,5.634968,-4.705238
2018/06/29 - 02:49:38.8601114,98.88153,19,20,Peer missed, , , 
2018/06/29 - 02:49:39.0741869,99.09264,19,19,Peer missed, , , 
2018/06/29 - 02:49:39.9601218,99.98186,20,18,Peer missed, , , 
2018/06/29 - 02:49:40.7508441,100.7713,21,19,Peer hit peer's target,3.902568,4.658874,-3.249873
2018/06/29 - 02:49:45.6743028,105.6946,22,20,Peer hit peer's target,3.633199,6.137048,3.355978
2018/06/29 - 02:49:45.9605667,105.9821,22,21,Peer hit peer's target,3.686074,3.215114,-2.92026
2018/06/29 - 02:49:46.1550221,106.1722,23,22,Peer hit peer's target,3.273768,3.740828,-2.754739
2018/06/29 - 02:49:46.6816531,106.705,23,23,Peer hit peer's target,-1.261037,5.673418,4.822573
