Date and clock time (yyyy/MM/dd - hh:mm:ss.ffffff):,Gameplay Time (updated every frame) (s):,Headset position x:,Headset position y:,Headset position z:,Headset rotation x:,Headset rotation y:,Headset rotation z:,Right Hand Position x:,Right Hand Position y:,Right Hand Position z:,Right Hand rotation x:,Right Hand rotation y:,Right Hand rotation z:
2018/07/02 - 01:11:48.4108527,15.10539,0.02996992,-0.1284662,-0.3115426,13.78252,37.51585,357.7264,0.205047,-0.5381601,-0.1337018,336.1112,37.44755,5.377062
2018/07/02 - 01:11:48.4218232,15.11644,0.02938866,-0.127113,-0.312349,13.07358,37.50336,357.6824,0.2050598,-0.5381689,-0.1336813,336.1215,37.43039,5.394722
2018/07/02 - 01:11:48.4337911,15.12779,0.02875021,-0.1259281,-0.3131937,12.43192,37.49174,357.7126,0.2050763,-0.5381725,-0.1336897,336.132,37.41301,5.404798
2018/07/02 - 01:11:48.4447846,15.13874,0.0280747,-0.1247876,-0.3140629,11.80491,37.45922,357.6875,0.2050915,-0.5381972,-0.133711,336.1302,37.40407,5.407038
2018/07/02 - 01:11:48.4547350,15.14969,0.0273995,-0.1236961,-0.3149883,11.25512,37.38615,357.6758,0.2051109,-0.5381966,-0.1337127,336.1276,37.40158,5.409226
2018/07/02 - 01:11:48.4657054,15.16087,0.02668442,-0.1226526,-0.3157868,10.70344,37.40511,357.6846,0.2051275,-0.5381768,-0.1337258,336.1233,37.40422,5.408308
2018/07/02 - 01:11:48.4766764,15.17175,0.02600231,-0.1217569,-0.3166263,10.11855,37.36279,357.7115,0.2051398,-0.5381599,-0.1337595,336.118,37.40561,5.404108
2018/07/02 - 01:11:48.4886444,15.18278,0.02530701,-0.1208073,-0.3174534,9.596808,37.31462,357.6814,0.2051431,-0.538171,-0.133823,336.1099,37.40684,5.397322
2018/07/02 - 01:11:48.4996151,15.19426,0.02464929,-0.119942,-0.3183378,9.0136,37.26863,357.7076,0.205137,-0.5381772,-0.1338743,336.1024,37.40993,5.392746
2018/07/02 - 01:11:48.5115859,15.20555,0.02390892,-0.1190819,-0.3191806,8.546556,37.24795,357.6594,0.2051149,-0.5381448,-0.1339588,336.083,37.41759,5.383654
2018/07/02 - 01:11:48.5215562,15.21686,0.02317574,-0.118261,-0.3200006,8.12869,37.21883,357.6126,0.2050811,-0.5381244,-0.1340618,336.0577,37.42715,5.376566
2018/07/02 - 01:11:48.5335242,15.22778,0.02247852,-0.1176043,-0.3208143,7.721219,37.2026,357.636,0.2050413,-0.5381202,-0.1341823,336.034,37.44044,5.364803
2018/07/02 - 01:11:48.5444952,15.23868,0.0217391,-0.1169609,-0.3216167,7.312981,37.22791,357.6523,0.2049825,-0.5380763,-0.1343184,335.9936,37.45176,5.351277
2018/07/02 - 01:11:48.5554654,15.24992,0.02105204,-0.1163312,-0.3224455,6.935762,37.17977,357.6005,0.2049285,-0.5380368,-0.1344228,335.9622,37.46217,5.345889
2018/07/02 - 01:11:48.5664358,15.2611,0.02040171,-0.1156996,-0.3232651,6.54145,37.18184,357.663,0.2048425,-0.537975,-0.134557,335.9059,37.46832,5.34451
2018/07/02 - 01:11:48.5774068,15.27207,0.0197171,-0.1150201,-0.3240486,6.166104,37.17834,357.653,0.2047638,-0.537944,-0.1346762,335.8581,37.46976,5.348428
2018/07/02 - 01:11:48.5893873,15.28309,0.01907326,-0.1145095,-0.3248251,5.712095,37.16913,357.6438,0.2046623,-0.5378991,-0.1347886,335.8073,37.46177,5.358581
2018/07/02 - 01:11:48.5993479,15.29511,0.01842126,-0.113939,-0.3256593,5.379939,37.15187,357.6407,0.2045796,-0.5379,-0.1348827,335.7653,37.45356,5.371356
2018/07/02 - 01:11:48.6113162,15.30563,0.01779963,-0.1134637,-0.3264435,5.045086,37.12927,357.611,0.2045009,-0.5379041,-0.134959,335.7383,37.44839,5.385861
2018/07/02 - 01:11:48.6222866,15.31696,0.01717341,-0.112964,-0.3271503,4.69951,37.13053,357.5778,0.2044526,-0.5379137,-0.134998,335.7234,37.44235,5.396297
2018/07/02 - 01:11:48.6332573,15.32805,0.01654503,-0.1123929,-0.3278695,4.366628,37.17166,357.5624,0.2043837,-0.5379327,-0.1350633,335.7078,37.4239,5.414417
2018/07/02 - 01:11:48.6442277,15.33872,0.01595625,-0.1117319,-0.3286193,3.988989,37.18325,357.555,0.2043223,-0.5379021,-0.1350902,335.6865,37.41462,5.425484
2018/07/02 - 01:11:48.6552058,15.3498,0.01542996,-0.1111165,-0.3292839,3.460224,37.23141,357.6218,0.2042589,-0.5378491,-0.135115,335.6635,37.40836,5.44068
2018/07/02 - 01:11:48.6671661,15.3608,0.01481798,-0.1103883,-0.329939,3.065844,37.28534,357.5679,0.2041885,-0.537775,-0.1351794,335.6213,37.40854,5.453297
2018/07/02 - 01:11:48.6771396,15.37276,0.01421703,-0.1097739,-0.3306563,2.673975,37.28468,357.5189,0.2041201,-0.5376979,-0.1352335,335.5699,37.40899,5.471885
2018/07/02 - 01:11:48.6891078,15.38346,0.01364542,-0.1092727,-0.3313562,2.34617,37.30711,357.5652,0.204062,-0.5376158,-0.1352574,335.5191,37.41937,5.48211
2018/07/02 - 01:11:48.7000785,15.39468,0.01302479,-0.1087578,-0.331997,2.067203,37.35893,357.5397,0.2040513,-0.5375732,-0.135239,335.5034,37.42002,5.48826
2018/07/02 - 01:11:48.7110487,15.40586,0.01241225,-0.1081546,-0.3326437,1.897343,37.40657,357.5422,0.2040478,-0.5375538,-0.1351988,335.4932,37.42358,5.490798
2018/07/02 - 01:11:48.7220197,15.41676,0.01196755,-0.1076744,-0.333244,1.577339,37.36706,357.5685,0.204045,-0.5375506,-0.1351633,335.4966,37.422,5.494795
2018/07/02 - 01:11:48.7339879,15.42792,0.01153242,-0.1071386,-0.3336171,1.213266,37.43084,357.6227,0.2040358,-0.5375376,-0.1350965,335.5035,37.41981,5.501956
2018/07/02 - 01:11:48.7449581,15.43932,0.01107787,-0.1065372,-0.3340107,0.9015264,37.42241,357.5596,0.2040163,-0.5374964,-0.1349745,335.5209,37.40778,5.523181
2018/07/02 - 01:11:48.7549315,15.45071,0.01066387,-0.1060751,-0.3343494,0.5881312,37.44466,357.5627,0.2039966,-0.5374635,-0.1348855,335.5282,37.39531,5.542984
2018/07/02 - 01:11:48.7668995,15.46142,0.0102674,-0.1056386,-0.3347957,0.3350608,37.39463,357.5787,0.2039598,-0.5374099,-0.1347823,335.5223,37.37401,5.577784
2018/07/02 - 01:11:48.7768729,15.47224,0.009802324,-0.1052172,-0.3351588,0.1350883,37.43149,357.5864,0.203913,-0.5373463,-0.1346835,335.5049,37.35177,5.622224
2018/07/02 - 01:11:48.7898379,15.48325,0.009427881,-0.1048242,-0.3354675,359.9086,37.39235,357.5945,0.2038604,-0.5373018,-0.1345968,335.4814,37.32796,5.669159
2018/07/02 - 01:11:48.7998113,15.49485,0.009037625,-0.1044139,-0.335667,359.6256,37.39251,357.5657,0.203817,-0.5372671,-0.1345246,335.4692,37.30149,5.709549
2018/07/02 - 01:11:48.8117793,15.50576,0.008652119,-0.1038976,-0.3358735,359.4114,37.37128,357.5579,0.2037796,-0.5372676,-0.1344622,335.4664,37.28099,5.736204
2018/07/02 - 01:11:48.8227506,15.51684,0.008336889,-0.1035241,-0.3360416,359.1547,37.34795,357.621,0.2037552,-0.5372879,-0.1344292,335.465,37.26672,5.754404
2018/07/02 - 01:11:48.8337204,15.52801,0.007984955,-0.1031472,-0.3362434,358.9826,37.29835,357.6094,0.2037267,-0.5373169,-0.1344111,335.4703,37.25153,5.775067
2018/07/02 - 01:11:48.8446914,15.53937,0.007623686,-0.102781,-0.3363527,358.8374,37.29562,357.6047,0.2037009,-0.5373361,-0.1343634,335.4836,37.23935,5.79775
2018/07/02 - 01:11:48.8606481,15.55024,0.007298206,-0.1024771,-0.3363499,358.6968,37.30138,357.583,0.2036878,-0.5373611,-0.1343114,335.4963,37.22714,5.811459
2018/07/02 - 01:11:48.8676301,15.56165,0.00703874,-0.1022749,-0.3365089,358.5395,37.26792,357.596,0.2036712,-0.5374172,-0.1342624,335.5218,37.21622,5.82346
2018/07/02 - 01:11:48.8776033,15.57292,0.006798295,-0.1020365,-0.3366886,358.4723,37.23407,357.6315,0.2036618,-0.5374506,-0.1342112,335.5441,37.20506,5.835494
2018/07/02 - 01:11:48.8895715,15.58347,0.006572757,-0.1018674,-0.3367234,358.3204,37.22495,357.6241,0.2036591,-0.5374996,-0.1341383,335.5747,37.19384,5.860032
2018/07/02 - 01:11:48.8995447,15.59477,0.006359261,-0.10166,-0.3367493,358.2474,37.2297,357.6291,0.2036531,-0.5375215,-0.1340632,335.5989,37.17873,5.88356
2018/07/02 - 01:11:48.9115124,15.60575,0.006190171,-0.1014929,-0.3368107,358.166,37.17227,357.6183,0.2036328,-0.5375264,-0.1339751,335.6179,37.16097,5.909972
2018/07/02 - 01:11:48.9224845,15.61674,0.00605787,-0.1014174,-0.3368531,358.1009,37.17627,357.6981,0.2036171,-0.5375252,-0.1339048,335.6307,37.14508,5.936027
2018/07/02 - 01:11:48.9334538,15.62819,0.005901057,-0.1013784,-0.3368695,358.0763,37.16905,357.6914,0.2036078,-0.537507,-0.1338512,335.6342,37.13649,5.951835
2018/07/02 - 01:11:48.9454215,15.63949,0.005896415,-0.1014056,-0.3368059,358.0873,37.18026,357.7087,0.2035917,-0.5374863,-0.133759,335.6429,37.12637,5.975745
2018/07/02 - 01:11:48.9553961,15.65041,0.005920548,-0.101395,-0.3368179,358.1456,37.1636,357.7166,0.2035757,-0.5374823,-0.1336855,335.6528,37.11251,5.988718
2018/07/02 - 01:11:48.9673649,15.66153,0.005874312,-0.101383,-0.3367965,358.1305,37.15554,357.7271,0.2035528,-0.5374985,-0.1335865,335.6732,37.08545,6.01649
2018/07/02 - 01:11:48.9773363,15.67243,0.005819611,-0.1013707,-0.3368538,358.1214,37.15988,357.732,0.2035286,-0.5375233,-0.1335086,335.6971,37.06111,6.037955
2018/07/02 - 01:11:48.9903303,15.68344,0.005741093,-0.1013523,-0.3369087,358.1072,37.14148,357.7454,0.2034924,-0.5375341,-0.1333853,335.7263,37.02185,6.07515
2018/07/02 - 01:11:48.9992786,15.69528,0.005693748,-0.1013543,-0.336972,358.1062,37.14799,357.7557,0.2034744,-0.5375438,-0.1333345,335.73,37.00281,6.092923
2018/07/02 - 01:11:49.0122427,15.70552,0.005635421,-0.1013632,-0.3370619,358.1065,37.13479,357.766,0.2034629,-0.5375465,-0.1332793,335.7349,36.98642,6.110767
2018/07/02 - 01:11:49.0222162,15.71711,0.005605502,-0.1013752,-0.3371354,358.1135,37.13235,357.7676,0.203453,-0.5375715,-0.1332618,335.7321,36.97517,6.128713
2018/07/02 - 01:11:49.0341847,15.728,0.005546714,-0.1014054,-0.3371396,358.128,37.12419,357.7807,0.2034371,-0.5375622,-0.1332122,335.7367,36.9639,6.148948
2018/07/02 - 01:11:49.0451551,15.73908,0.005527589,-0.1014514,-0.3371857,358.1354,37.12629,357.7907,0.203427,-0.537573,-0.1331827,335.7427,36.95221,6.161313
2018/07/02 - 01:11:49.0551283,15.75015,0.005505262,-0.1014948,-0.3372259,358.1678,37.11876,357.7912,0.2034141,-0.5375901,-0.1331572,335.7502,36.94038,6.175336
2018/07/02 - 01:11:49.0670963,15.76144,0.005520072,-0.1015495,-0.337285,358.1778,37.11475,357.7979,0.2033922,-0.5375718,-0.1330854,335.765,36.92009,6.196362
2018/07/02 - 01:11:49.0780673,15.77247,0.005534739,-0.1015788,-0.337318,358.1879,37.1189,357.7932,0.2033796,-0.5375984,-0.1330746,335.7672,36.90969,6.207705
2018/07/02 - 01:11:49.0900438,15.78374,0.005560355,-0.101617,-0.3373474,358.1986,37.12096,357.7962,0.2033549,-0.53759,-0.1330179,335.7688,36.89489,6.229511
2018/07/02 - 01:11:49.1000090,15.79476,0.005583544,-0.1016462,-0.3373453,358.2179,37.12357,357.7785,0.2033318,-0.5375877,-0.1329675,335.7683,36.87964,6.252789
2018/07/02 - 01:11:49.1119977,15.80566,0.005632034,-0.1016879,-0.3373761,358.2363,37.11556,357.7681,0.2033069,-0.5376002,-0.1329245,335.7725,36.8596,6.27908
2018/07/02 - 01:11:49.1219620,15.8169,0.005675571,-0.1017227,-0.3374147,358.2567,37.10883,357.7662,0.2032917,-0.5376006,-0.1328705,335.7755,36.84066,6.29785
2018/07/02 - 01:11:49.1329205,15.82788,0.005727457,-0.1017804,-0.3374178,358.3121,37.08717,357.7273,0.2032785,-0.5375941,-0.1328007,335.7852,36.82181,6.319438
2018/07/02 - 01:11:49.1449078,15.83879,0.005767517,-0.1018099,-0.3374646,358.3157,37.09549,357.7385,0.203274,-0.5375981,-0.1327495,335.7905,36.80973,6.332467
2018/07/02 - 01:11:49.1558583,15.84992,0.005835351,-0.1018469,-0.3375087,358.3518,37.07825,357.7036,0.2032761,-0.5376092,-0.132706,335.7979,36.80114,6.337368
2018/07/02 - 01:11:49.1678260,15.86138,0.005887537,-0.1018649,-0.3375475,358.356,37.08921,357.7039,0.2032835,-0.5376101,-0.1326626,335.8007,36.7978,6.339901
2018/07/02 - 01:11:49.1768025,15.87269,0.005947268,-0.1018954,-0.3375631,358.3649,37.08866,357.6848,0.2032921,-0.5375952,-0.1326165,335.8027,36.79585,6.343606
2018/07/02 - 01:11:49.1887719,15.88332,0.006031613,-0.1019325,-0.3375519,358.3815,37.0924,357.6648,0.2033056,-0.537564,-0.1325473,335.8087,36.79185,6.350431
2018/07/02 - 01:11:49.1997409,15.89469,0.006116627,-0.1019372,-0.3375514,358.4044,37.07213,357.6618,0.2033169,-0.5375372,-0.1324935,335.8136,36.78633,6.353274
2018/07/02 - 01:11:49.2117322,15.90539,0.006222315,-0.1019694,-0.3375164,358.436,37.0643,357.6276,0.2033258,-0.5375336,-0.1324692,335.8173,36.78035,6.354766
2018/07/02 - 01:11:49.2216826,15.91679,0.006277202,-0.1019725,-0.3374799,358.4324,37.07374,357.6421,0.2033333,-0.5375137,-0.1324274,335.8262,36.77745,6.360668
2018/07/02 - 01:11:49.2336719,15.92803,0.006376281,-0.102,-0.3374459,358.4673,37.07734,357.6169,0.2033404,-0.5375024,-0.1323952,335.8314,36.7711,6.367871
2018/07/02 - 01:11:49.2446210,15.93878,0.006508943,-0.1020308,-0.3374115,358.5023,37.05504,357.5686,0.203347,-0.5375132,-0.1323981,335.8376,36.76552,6.36962
2018/07/02 - 01:11:49.2555917,15.95034,0.006572082,-0.1020213,-0.3373533,358.4956,37.06386,357.5949,0.2033567,-0.5374965,-0.1323804,335.8392,36.75901,6.371121
2018/07/02 - 01:11:49.2675824,15.96138,0.00671987,-0.1020383,-0.3373057,358.53,37.05775,357.5724,0.2033672,-0.5374869,-0.1323882,335.8357,36.76202,6.370224
2018/07/02 - 01:11:49.2775345,15.97254,0.006842686,-0.1020418,-0.3372659,358.5517,37.05094,357.5386,0.2033799,-0.5374448,-0.1323744,335.8281,36.76736,6.366477
2018/07/02 - 01:11:49.2895005,15.98363,0.006940736,-0.1020657,-0.3372575,358.551,37.05714,357.5425,0.2033979,-0.537421,-0.1323789,335.8206,36.76935,6.362059
2018/07/02 - 01:11:49.2994782,15.99476,0.007069783,-0.1020979,-0.3372399,358.5627,37.07029,357.5074,0.203415,-0.5373991,-0.1323767,335.82,36.77011,6.35575
2018/07/02 - 01:11:49.3114422,16.00583,0.007194865,-0.102121,-0.3372619,358.5738,37.04732,357.4958,0.2034295,-0.5374141,-0.1324082,335.8257,36.76774,6.348426
2018/07/02 - 01:11:49.3234381,16.01685,0.007318588,-0.1021565,-0.3372646,358.5853,37.05538,357.4942,0.2034445,-0.5374083,-0.1324036,335.8347,36.76564,6.34172
2018/07/02 - 01:11:49.3333831,16.02812,0.007517553,-0.1022069,-0.3372748,358.6373,37.07193,357.4718,0.2034739,-0.537407,-0.1323584,335.8511,36.76656,6.331286
2018/07/02 - 01:11:49.3443549,16.03941,0.007615007,-0.1022232,-0.3372541,358.6321,37.06334,357.4588,0.2034994,-0.5374293,-0.1323507,335.8614,36.76677,6.320475
2018/07/02 - 01:11:49.3553367,16.0502,0.007798832,-0.1022478,-0.3372328,358.6631,37.05713,357.4473,0.2035201,-0.5374269,-0.1323436,335.8688,36.7671,6.312548
2018/07/02 - 01:11:49.3672930,16.06161,0.00798076,-0.1022704,-0.3372088,358.7065,37.06259,357.4158,0.2035398,-0.5374663,-0.1324016,335.8661,36.77073,6.304203
2018/07/02 - 01:11:49.3772668,16.07275,0.00810774,-0.1022845,-0.3371924,358.7294,37.06377,357.4087,0.2035533,-0.5374723,-0.1324343,335.8629,36.77479,6.29806
2018/07/02 - 01:11:49.3892339,16.08327,0.008245118,-0.1023213,-0.3371745,358.7162,37.06545,357.3936,0.2035708,-0.5374777,-0.1324663,335.8562,36.77673,6.291859
2018/07/02 - 01:11:49.3992071,16.09473,0.008449571,-0.1023231,-0.3371883,358.7625,37.0595,357.3783,0.2035883,-0.537477,-0.1325012,335.8433,36.77899,6.278123
2018/07/02 - 01:11:49.4111756,16.10546,0.008579775,-0.1023447,-0.337166,358.7615,37.0719,357.3511,0.2036062,-0.5374845,-0.1325257,335.8347,36.78394,6.269372
2018/07/02 - 01:11:49.4221457,16.11691,0.008738435,-0.1023587,-0.3371663,358.7779,37.06268,357.3379,0.2036222,-0.5374936,-0.1325342,335.8346,36.78644,6.262867
2018/07/02 - 01:11:49.4331383,16.1279,0.008904581,-0.1023853,-0.3371586,358.7983,37.05593,357.3073,0.2036586,-0.5375038,-0.132517,335.8485,36.78918,6.242117
2018/07/02 - 01:11:49.4451029,16.13883,0.009047523,-0.1024083,-0.3370942,358.8107,37.05717,357.328,0.2036939,-0.5375498,-0.1325257,335.8665,36.79575,6.220379
2018/07/02 - 01:11:49.4560548,16.15017,0.009242373,-0.1024412,-0.3370109,358.8405,37.06201,357.2823,0.2037477,-0.5375962,-0.1325248,335.8927,36.81193,6.186041
2018/07/02 - 01:11:49.4889766,16.16167,0.009389977,-0.1024784,-0.3369838,358.8536,37.04432,357.2699,0.2037926,-0.5376045,-0.1324951,335.9077,36.82694,6.164839
2018/07/02 - 01:11:49.4959481,16.17202,0.009800704,-0.1025414,-0.336836,358.9296,37.03007,357.205,0.2038767,-0.5376391,-0.1325364,335.9319,36.85034,6.13082
2018/07/02 - 01:11:49.5049248,16.20169,0.009913193,-0.1025532,-0.3367853,358.9499,37.02913,357.1965,0.2039002,-0.537626,-0.1325431,335.9312,36.85823,6.124202
2018/07/02 - 01:11:49.5119062,16.2096,0.009973247,-0.102575,-0.3367735,358.9377,37.0191,357.2094,0.2039299,-0.5375842,-0.1325467,335.9284,36.86599,6.106826
2018/07/02 - 01:11:49.5248712,16.21815,0.01013303,-0.1026222,-0.3367543,358.9618,37.01825,357.194,0.2039591,-0.5375378,-0.1325534,335.9161,36.87689,6.091667
2018/07/02 - 01:11:49.5348460,16.23038,0.0102465,-0.1026711,-0.336752,358.971,37.00983,357.1838,0.2039854,-0.5375078,-0.1325884,335.8991,36.88794,6.080208
2018/07/02 - 01:11:49.5458156,16.24045,0.01038744,-0.1027368,-0.3367369,358.9928,37.00953,357.1715,0.203997,-0.5374847,-0.132622,335.8867,36.89393,6.07021
2018/07/02 - 01:11:49.5577830,16.25134,0.01052781,-0.102818,-0.3367106,359.0067,37.01305,357.1505,0.2040149,-0.5375025,-0.1326891,335.8787,36.89896,6.05965
2018/07/02 - 01:11:49.5688584,16.26348,0.01066277,-0.1028852,-0.3366902,359.0496,37.00803,357.1424,0.2040396,-0.5375018,-0.1327263,335.878,36.90459,6.039666
2018/07/02 - 01:11:49.5798291,16.27438,0.01077649,-0.1029734,-0.336693,359.0591,36.99608,357.1223,0.2040739,-0.5375001,-0.1327237,335.8829,36.90875,6.028344
2018/07/02 - 01:11:49.5908007,16.28611,0.01086925,-0.1030315,-0.3366863,359.0852,36.9945,357.1281,0.2041111,-0.5374997,-0.1327192,335.8924,36.91179,6.015206
2018/07/02 - 01:11:49.6037690,16.29685,0.01094682,-0.103088,-0.3366485,359.086,36.99818,357.1294,0.2041538,-0.5374894,-0.1327167,335.9035,36.9195,5.997668
2018/07/02 - 01:11:49.6137388,16.30899,0.01104456,-0.1031566,-0.336609,359.1101,36.99318,357.1196,0.2041901,-0.5374675,-0.1327112,335.9082,36.92702,5.982831
2018/07/02 - 01:11:49.6267060,16.32001,0.01116407,-0.1032367,-0.3365689,359.1563,36.9824,357.1086,0.2042303,-0.5374446,-0.1327163,335.9111,36.93703,5.970352
2018/07/02 - 01:11:49.6366780,16.33183,0.01121416,-0.1032626,-0.3364818,359.1636,36.99274,357.1183,0.2042696,-0.5374285,-0.1327252,335.91,36.95037,5.955633
2018/07/02 - 01:11:49.6506397,16.34325,0.01128116,-0.1032977,-0.3363962,359.1771,36.98812,357.1226,0.2042959,-0.5374222,-0.1327398,335.9112,36.95876,5.943246
2018/07/02 - 01:11:49.6606131,16.35522,0.01135401,-0.1033326,-0.3363031,359.1967,36.97738,357.1204,0.2043007,-0.5374233,-0.1327571,335.9121,36.96112,5.936885
2018/07/02 - 01:11:49.6735780,16.36678,0.01139171,-0.1033551,-0.3362269,359.1921,36.97303,357.1171,0.2042914,-0.537412,-0.132752,335.9154,36.95158,5.932626
2018/07/02 - 01:11:49.6865433,16.37865,0.01143553,-0.1033663,-0.336121,359.1925,36.9703,357.1169,0.2042643,-0.5373898,-0.1327266,335.9243,36.92813,5.937873
2018/07/02 - 01:11:49.7015033,16.39042,0.01148139,-0.1033665,-0.3359959,359.1875,36.96526,357.1155,0.2042193,-0.5374154,-0.1327491,335.928,36.89904,5.937984
2018/07/02 - 01:11:49.7094822,16.40105,0.0115521,-0.1033595,-0.3358665,359.17,36.93744,357.1098,0.2041066,-0.5374099,-0.1327446,335.9228,36.82146,5.955873
2018/07/02 - 01:11:49.7174606,16.41453,0.01156952,-0.1033474,-0.3358068,359.1638,36.93416,357.1058,0.2037724,-0.5373824,-0.1326785,335.9066,36.51434,6.021299
2018/07/02 - 01:11:49.7294297,16.4238,0.01159555,-0.1033332,-0.3357257,359.146,36.92739,357.1017,0.2029254,-0.5374904,-0.1327008,335.8024,35.7883,6.29384
2018/07/02 - 01:11:49.7403993,16.43505,0.01161703,-0.1033002,-0.3356329,359.139,36.91027,357.0738,0.2011873,-0.5377082,-0.1328317,335.4989,34.27216,6.884584
2018/07/02 - 01:11:49.7523678,16.44646,0.0116222,-0.1033104,-0.3356174,359.1173,36.90197,357.082,0.1985965,-0.5380766,-0.1331561,335.0285,31.98614,8.105205
2018/07/02 - 01:11:49.7633382,16.45768,0.01162967,-0.1032997,-0.3355564,359.1005,36.87925,357.0765,0.1947859,-0.5384598,-0.1339089,334.3665,28.46218,9.905456
2018/07/02 - 01:11:49.7743087,16.46908,0.01163309,-0.1032872,-0.3354345,359.0589,36.84551,357.0609,0.1907536,-0.538097,-0.1350649,333.0587,25.44271,10.74573
2018/07/02 - 01:11:49.7862769,16.48031,0.01161111,-0.103268,-0.3353848,359.0382,36.81258,357.0807,0.1868692,-0.5379875,-0.1366189,331.6671,22.53829,11.9888
2018/07/02 - 01:11:49.7972471,16.49165,0.01152742,-0.1031685,-0.3352706,359.0321,36.69552,357.0223,0.1830746,-0.5377923,-0.1384119,330.2648,20.28528,13.70371
2018/07/02 - 01:11:49.8092153,16.50346,0.0113935,-0.1031135,-0.3350702,358.9396,36.43396,356.9761,0.1794486,-0.5376388,-0.140034,328.9653,19.21564,15.5841
2018/07/02 - 01:11:49.8201860,16.51484,0.01118647,-0.1030574,-0.3349713,358.8987,36.20233,356.9071,0.1761648,-0.5375522,-0.1411661,328.011,17.90514,17.41854
2018/07/02 - 01:11:49.8321537,16.526,0.01092267,-0.1030085,-0.3348896,358.816,35.89683,356.8259,0.1731641,-0.5373079,-0.1424517,326.9056,16.84613,18.8318
2018/07/02 - 01:11:49.8431244,16.53707,0.01061036,-0.1029068,-0.3348214,358.7204,35.55226,356.692,0.1702317,-0.5371982,-0.1437851,325.6204,15.50418,20.34243
2018/07/02 - 01:11:49.8541025,16.54828,0.01026332,-0.1027722,-0.3347475,358.5912,35.21088,356.6592,0.1677713,-0.5372872,-0.1448038,324.5217,14.75249,21.69408
2018/07/02 - 01:11:49.8650656,16.55927,0.009814873,-0.102574,-0.3346207,358.3964,34.8204,356.5506,0.165652,-0.5373331,-0.1454495,324.0525,13.99274,22.65037
2018/07/02 - 01:11:49.8760374,16.57064,0.009386041,-0.1023395,-0.3345385,358.2196,34.38707,356.5274,0.1638245,-0.5376555,-0.1461025,323.5016,12.70818,23.70247
2018/07/02 - 01:11:49.8919930,16.58215,0.008861918,-0.1021062,-0.3344619,357.9305,33.82722,356.4188,0.1625882,-0.5380569,-0.1462111,323.7234,12.03542,24.31696
2018/07/02 - 01:11:49.8989769,16.59295,0.008300623,-0.1018129,-0.3342974,357.703,33.32453,356.3299,0.1618204,-0.5384251,-0.146104,324.1062,11.72444,24.3529
2018/07/02 - 01:11:49.9089487,16.6047,0.007668608,-0.1015034,-0.3340734,357.4724,32.83098,356.2775,0.1611395,-0.5390115,-0.146012,324.2916,11.06979,24.72607
2018/07/02 - 01:11:49.9199191,16.61483,0.006944943,-0.1011224,-0.3338595,357.1814,32.1956,356.1754,0.1606886,-0.5396278,-0.1456565,324.6697,10.68334,25.07858
2018/07/02 - 01:11:49.9318948,16.62602,0.006215161,-0.1007759,-0.3336338,356.8226,31.45914,356.0421,0.1605098,-0.5402437,-0.1452207,325.0461,10.4503,25.30661
