Date and clock time (yyyy/MM/dd - hh:mm:ss.ffffff):,Gameplay Time (updated every frame) (s):,Headset position x:,Headset position y:,Headset position z:,Headset rotation x:,Headset rotation y:,Headset rotation z:,Right Hand Position x:,Right Hand Position y:,Right Hand Position z:,Right Hand rotation x:,Right Hand rotation y:,Right Hand rotation z:
2018/06/22 - 01:54:34.7317507,15.89239,0.1063167,-0.0488683,-0.2961177,3.440056,321.2659,359.3535,0.1140971,-0.5115689,-0.1575289,3.281118,315.9265,339.8459
2018/06/22 - 01:54:34.7427445,15.90371,0.1064038,-0.04892284,-0.2959044,3.396177,321.2789,359.3902,0.1146094,-0.5114647,-0.1567046,3.181182,316.1324,339.8791
2018/06/22 - 01:54:34.7526941,15.91401,0.1064797,-0.04888564,-0.2956626,3.432338,321.4374,359.3531,0.1151025,-0.5107052,-0.1559861,2.811574,316.4021,340.1424
2018/06/22 - 01:54:34.7646621,15.92509,0.1065893,-0.04892457,-0.2954459,3.410801,321.5182,359.3456,0.1155989,-0.51004,-0.1551809,2.504903,316.6664,340.3799
2018/06/22 - 01:54:34.7756325,15.93604,0.1067275,-0.04896309,-0.295277,3.423261,321.6221,359.3778,0.116228,-0.5093671,-0.1542108,2.162966,316.9696,340.59
2018/06/22 - 01:54:34.7866260,15.94709,0.1068157,-0.0489219,-0.2952121,3.493112,321.7961,359.3212,0.1170296,-0.5085246,-0.1529543,1.691795,317.5428,340.7746
2018/06/22 - 01:54:34.7975752,15.95843,0.1070223,-0.04895585,-0.2950642,3.484902,321.9049,359.3384,0.1178026,-0.5078067,-0.1516102,1.380501,318.1801,340.9302
2018/06/22 - 01:54:34.8085450,15.96939,0.107175,-0.04902625,-0.29491,3.439051,322.0383,359.309,0.1186336,-0.5070049,-0.149947,1.261761,318.8087,341.009
2018/06/22 - 01:54:34.8215157,15.98133,0.1073293,-0.04899649,-0.2947591,3.470357,322.217,359.3144,0.119439,-0.5062602,-0.1483699,1.185286,319.2316,340.9799
2018/06/22 - 01:54:34.8304905,15.99214,0.1074899,-0.04899857,-0.2945786,3.462131,322.4043,359.3435,0.1203154,-0.5054312,-0.1467567,1.122675,319.5524,340.7935
2018/06/22 - 01:54:34.8424582,16.00257,0.1076717,-0.04900827,-0.2943395,3.409464,322.5584,359.3607,0.1212588,-0.5045245,-0.1451672,0.9728309,319.8259,340.5379
2018/06/22 - 01:54:34.8524317,16.01384,0.1078696,-0.0489499,-0.294142,3.387614,322.7458,359.394,0.1223201,-0.5035218,-0.1435269,0.7809492,320.0828,340.2163
2018/06/22 - 01:54:34.8653970,16.025,0.108092,-0.04887783,-0.293958,3.330298,322.8939,359.3766,0.1235309,-0.5024184,-0.1418169,0.5203053,320.4405,339.9599
2018/06/22 - 01:54:34.8743729,16.03664,0.1082403,-0.04886586,-0.2937925,3.224103,323.1105,359.3828,0.1248045,-0.5012528,-0.140062,0.1568952,321.0005,339.8223
2018/06/22 - 01:54:34.8873601,16.04647,0.1084784,-0.04877116,-0.29365,3.230618,323.3069,359.4666,0.1261873,-0.4999655,-0.1382684,359.7236,321.7938,339.7828
2018/06/22 - 01:54:34.8983089,16.05867,0.1086916,-0.04869705,-0.2934751,3.210196,323.4719,359.4537,0.1275055,-0.4986649,-0.1364683,359.3413,322.6053,339.773
2018/06/22 - 01:54:34.9083040,16.07002,0.1089175,-0.04868151,-0.2932494,3.156107,323.6656,359.5208,0.1287715,-0.4972894,-0.1348146,358.9073,323.4009,339.7899
2018/06/22 - 01:54:34.9212033,16.08071,0.109096,-0.0486261,-0.2931109,3.133078,323.8982,359.541,0.129961,-0.4959711,-0.1332877,358.5362,323.9863,339.7585
2018/06/22 - 01:54:34.9301798,16.09204,0.1093639,-0.04854197,-0.292951,3.11662,324.0705,359.5666,0.1310088,-0.4946016,-0.1318477,358.2737,324.438,339.6389
2018/06/22 - 01:54:34.9431724,16.10264,0.1096066,-0.0485169,-0.2927576,3.023847,324.2426,359.6111,0.1319913,-0.4931926,-0.130784,357.9997,324.5842,339.414
2018/06/22 - 01:54:34.9531189,16.11407,0.1097941,-0.04837156,-0.2926416,3.031976,324.4694,359.6024,0.1327743,-0.4916653,-0.1297829,357.8632,324.6511,339.1314
2018/06/22 - 01:54:34.9650871,16.12512,0.110034,-0.04837795,-0.2924571,2.93124,324.5971,359.6153,0.133304,-0.4898883,-0.1289684,357.6202,324.6,338.9379
2018/06/22 - 01:54:34.9760576,16.13647,0.1102564,-0.04827361,-0.2923738,2.946934,324.7784,359.6716,0.1337834,-0.4880192,-0.1283242,357.3247,324.5342,338.8317
2018/06/22 - 01:54:34.9930119,16.14764,0.1104347,-0.04813658,-0.2922823,2.9156,324.8554,359.6621,0.134123,-0.4857951,-0.1280882,356.8964,324.419,338.8385
2018/06/22 - 01:54:35.0019887,16.16465,0.1106788,-0.0480814,-0.2921875,2.852592,324.9344,359.6805,0.134581,-0.4836383,-0.1277358,356.4227,324.5499,338.8358
2018/06/22 - 01:54:35.0099665,16.17349,0.1108421,-0.04803198,-0.2921258,2.765838,325.0471,359.6784,0.1349683,-0.4814272,-0.1275325,355.9267,324.6783,338.9194
2018/06/22 - 01:54:35.0214706,16.18227,0.1110106,-0.04792242,-0.2921195,2.739549,325.1592,359.69,0.1353017,-0.4792296,-0.127363,355.4447,324.7542,339.0043
2018/06/22 - 01:54:35.0314188,16.19235,0.111186,-0.04784369,-0.2921258,2.690618,325.2079,359.6608,0.1355716,-0.4770527,-0.1273968,354.9442,324.8017,339.0909
2018/06/22 - 01:54:35.0433859,16.20383,0.1113039,-0.04764147,-0.2922254,2.704592,325.2848,359.5968,0.1357353,-0.4749546,-0.1276046,354.4702,324.8657,339.2139
2018/06/22 - 01:54:35.0533813,16.21499,0.1115067,-0.04758181,-0.292271,2.610455,325.3078,359.6344,0.135877,-0.4729406,-0.1278549,354.058,324.9003,339.3144
2018/06/22 - 01:54:35.0653527,16.22565,0.1116246,-0.04753202,-0.2922878,2.493818,325.3759,359.6703,0.1359722,-0.4709741,-0.1281992,353.6794,324.868,339.3513
2018/06/22 - 01:54:35.0772954,16.23645,0.1117736,-0.04738889,-0.2923322,2.458828,325.3993,359.6434,0.1362086,-0.4688859,-0.1284905,353.191,324.8604,339.3394
2018/06/22 - 01:54:35.0862714,16.24838,0.1119005,-0.04728927,-0.2923641,2.442863,325.3889,359.6653,0.1367485,-0.466697,-0.1288238,352.5381,325.1751,339.2741
2018/06/22 - 01:54:35.0982396,16.25859,0.1120315,-0.04715227,-0.2924255,2.380576,325.4348,359.6564,0.1372451,-0.4646021,-0.1291806,351.9555,325.6638,339.2531
2018/06/22 - 01:54:35.1092294,16.2698,0.1121855,-0.0469767,-0.2924514,2.296674,325.4397,359.6197,0.1375895,-0.4626769,-0.1297076,351.4321,325.9767,339.3136
2018/06/22 - 01:54:35.1211980,16.28109,0.112361,-0.04680084,-0.2925248,2.164994,325.4929,359.5941,0.1377103,-0.4609601,-0.1302987,351.018,325.9962,339.4419
2018/06/22 - 01:54:35.1361396,16.29234,0.1125378,-0.04663334,-0.2925603,2.07733,325.4998,359.6169,0.1376551,-0.4594257,-0.1308378,350.7061,325.8343,339.5508
2018/06/22 - 01:54:35.1421320,16.30718,0.1126533,-0.04651881,-0.2926379,1.970474,325.562,359.6057,0.1376235,-0.4578826,-0.1313416,350.394,325.7503,339.6322
2018/06/22 - 01:54:35.1541114,16.31489,0.1128226,-0.04641386,-0.2926791,1.851501,325.5607,359.6147,0.1373956,-0.456613,-0.1318947,350.2177,325.5208,339.7003
2018/06/22 - 01:54:35.1670556,16.32655,0.1129652,-0.04623867,-0.2927807,1.77791,325.582,359.5541,0.1371692,-0.4554175,-0.1324344,350.0347,325.2339,339.7111
2018/06/22 - 01:54:35.1770285,16.33767,0.113143,-0.04606668,-0.2928902,1.710346,325.6356,359.5591,0.1368587,-0.454421,-0.1329909,349.96,324.9009,339.6852
2018/06/22 - 01:54:35.1879993,16.34875,0.1133707,-0.04596256,-0.2929406,1.572322,325.6194,359.5547,0.1365493,-0.4534669,-0.1335416,349.8817,324.5715,339.6134
2018/06/22 - 01:54:35.1989700,16.35998,0.1135846,-0.04583062,-0.2932084,1.496825,325.6838,359.5629,0.1363104,-0.4525521,-0.1340531,349.7905,324.2695,339.4655
2018/06/22 - 01:54:35.2089432,16.37049,0.1138469,-0.04570809,-0.2936366,1.440711,325.7331,359.541,0.1361202,-0.4516553,-0.1346092,349.6516,324.117,339.3414
2018/06/22 - 01:54:35.2209115,16.38142,0.1140989,-0.0456676,-0.2939889,1.298615,325.7915,359.5454,0.136113,-0.4507106,-0.1350972,349.4037,324.0857,339.2475
2018/06/22 - 01:54:35.2308850,16.39208,0.1143372,-0.04554718,-0.2944639,1.206584,325.8828,359.5267,0.1363137,-0.4496858,-0.1354853,349.0548,324.2755,339.1843
2018/06/22 - 01:54:35.2428530,16.40353,0.1145457,-0.04542425,-0.2948425,1.087337,326.0004,359.5254,0.1365447,-0.4486017,-0.135802,348.7559,324.7008,339.2545
2018/06/22 - 01:54:35.2538419,16.41471,0.1148533,-0.04529512,-0.2951926,0.9333637,326.0195,359.523,0.1366584,-0.4475296,-0.136184,348.5051,324.9167,339.3792
2018/06/22 - 01:54:35.2647945,16.42599,0.115079,-0.04516627,-0.2954802,0.7527633,326.1168,359.5304,0.136664,-0.4464763,-0.1365924,348.2595,324.8634,339.5513
2018/06/22 - 01:54:35.2757649,16.4362,0.1153462,-0.04493029,-0.2957056,0.6315857,326.2323,359.5478,0.1366122,-0.4454454,-0.1370725,348.0315,324.7033,339.7375
2018/06/22 - 01:54:35.2867360,16.4476,0.1156133,-0.04472786,-0.2958804,0.4899388,326.3413,359.5451,0.1364759,-0.4444999,-0.1375328,347.8174,324.3891,339.996
2018/06/22 - 01:54:35.3036903,16.45876,0.1159867,-0.04452826,-0.2961492,0.3500151,326.4173,359.5377,0.1362007,-0.4438187,-0.1378446,347.6726,324.0591,340.3385
2018/06/22 - 01:54:35.3136635,16.47464,0.1163559,-0.04426753,-0.2964348,0.2649359,326.5479,359.5243,0.1357895,-0.4434544,-0.1379706,347.7283,323.7989,340.8533
2018/06/22 - 01:54:35.3216422,16.48552,0.1167033,-0.04409939,-0.2966378,0.09247332,326.6759,359.523,0.1354611,-0.4431345,-0.138021,347.8327,323.6783,341.286
2018/06/22 - 01:54:35.3296436,16.49267,0.1170432,-0.04386881,-0.2969016,359.9607,326.8867,359.4989,0.1353191,-0.442997,-0.137854,347.8994,323.779,341.5729
2018/06/22 - 01:54:35.3416090,16.50178,0.1175151,-0.04364137,-0.2971111,359.8369,327.0231,359.5058,0.1354323,-0.4429588,-0.1376049,347.8148,324.0373,341.7042
2018/06/22 - 01:54:35.3515623,16.51305,0.1179262,-0.04333277,-0.2973376,359.7478,327.2431,359.457,0.1357515,-0.4431735,-0.1371461,347.6765,324.3705,341.7142
2018/06/22 - 01:54:35.3635320,16.52429,0.1183039,-0.04311074,-0.2975059,359.5918,327.4842,359.4279,0.1360651,-0.4436122,-0.1365371,347.6765,324.7521,341.7045
2018/06/22 - 01:54:35.3745008,16.53539,0.1186882,-0.04284866,-0.2977145,359.5025,327.7434,359.4156,0.1364677,-0.4444,-0.1355642,347.907,325.0873,341.8452
2018/06/22 - 01:54:35.3874661,16.54646,0.1191172,-0.04261967,-0.2978701,359.3495,327.9221,359.3912,0.1373257,-0.4452752,-0.1340349,348.218,325.7355,342.0511
2018/06/22 - 01:54:35.3984374,16.55833,0.1194626,-0.04234969,-0.2980822,359.1815,328.1718,359.3371,0.1384839,-0.4460521,-0.1322452,348.494,326.9304,342.3629
2018/06/22 - 01:54:35.4094297,16.56937,0.1198641,-0.04211484,-0.2982689,358.986,328.3664,359.3539,0.1400822,-0.4465633,-0.129807,348.8909,329.0818,342.6674
2018/06/22 - 01:54:35.4203806,16.58171,0.1202553,-0.04189568,-0.2985,358.8024,328.5454,359.3419,0.1417947,-0.4468189,-0.128068,349.043,330.4539,342.6104
2018/06/22 - 01:54:35.4313490,16.59201,0.1206108,-0.04162421,-0.2986716,358.6531,328.7565,359.3253,0.1435849,-0.4466256,-0.1264661,349.2191,331.0688,342.0497
2018/06/22 - 01:54:35.4433486,16.60348,0.1209752,-0.04138941,-0.2988017,358.483,328.9396,359.2809,0.1452658,-0.4462264,-0.1251018,349.287,331.1313,341.4185
2018/06/22 - 01:54:35.4652585,16.61419,0.1214001,-0.04115818,-0.2988854,358.3813,329.1824,359.317,0.1470646,-0.4453151,-0.1241103,349.3298,330.7489,340.4572
