Date and clock time (yyyy/MM/dd - hh:mm:ss.ffffff):,Gameplay Time (updated every frame) (s):,User Points:,Peer Points:,Action type:,Target position x:,Target position y:,Target position z:
2018/07/02 - 01:09:01.2186794,31.44366,0,1,Peer hit peer's target,-1.715365,5.746906,4.910669
2018/07/02 - 01:09:03.3164797,33.54169,1,2,Peer hit peer's target,-1.983156,3.566555,4.531534
2018/07/02 - 01:09:04.5502401,34.75354,1,3,Peer hit peer's target,-2.957453,4.93578,3.881204
2018/07/02 - 01:09:06.2496659,36.47514,2,4,Peer hit peer's target,-1.60055,1.482491,2.880586
2018/07/02 - 01:09:06.5608561,36.78542,3,5,Peer hit peer's target,0.2089314,4.619746,4.940987
2018/07/02 - 01:09:08.2170749,38.44216,4,6,Peer hit peer's target,-3.939838,2.503522,1.90968
2018/07/02 - 01:09:09.6487748,39.87469,5,7,Peer hit peer's target,0.2858169,9.323223,-1.934704
2018/07/02 - 01:09:09.9539568,40.17495,4,8,Peer hit peer's target,-4.205244,4.795915,1.329111
2018/07/02 - 01:09:12.4276119,42.65365,6,9,Peer hit peer's target,0.8929948,4.00773,5.129128
