Date and clock time (yyyy/MM/dd - hh:mm:ss.ffffff):,Gameplay Time (updated every frame) (s):,Headset position x:,Headset position y:,Headset position z:,Headset rotation x:,Headset rotation y:,Headset rotation z:,Right Hand Position x:,Right Hand Position y:,Right Hand Position z:,Right Hand rotation x:,Right Hand rotation y:,Right Hand rotation z:
2018/07/02 - 01:09:25.5843956,45.79876,0.07663149,-0.01726644,-0.1749971,10.06894,34.58112,8.782802,0.227098,-0.525737,-0.1848841,338.4278,31.01037,20.60013
2018/07/02 - 01:09:25.5953739,45.80995,0.07664237,-0.01728615,-0.1749704,10.06242,34.61167,8.802428,0.2265471,-0.5258581,-0.1849843,338.2365,30.81909,20.93249
2018/07/02 - 01:09:25.6063367,45.82044,0.07664743,-0.01728668,-0.1749326,10.07565,34.6209,8.786746,0.225958,-0.5259017,-0.1850272,338.05,30.58378,21.27165
2018/07/02 - 01:09:25.6183243,45.83208,0.07665858,-0.01729155,-0.1749409,10.07714,34.6048,8.768814,0.225373,-0.5258399,-0.1850324,337.8546,30.33512,21.57356
2018/07/02 - 01:09:25.6272806,45.84319,0.07667145,-0.01731053,-0.1748807,10.09413,34.62044,8.73558,0.2247717,-0.5257515,-0.1851107,337.6382,30.09431,21.82093
2018/07/02 - 01:09:25.6392480,45.85378,0.07669651,-0.0173285,-0.1748522,10.09052,34.62676,8.704045,0.2241975,-0.5256478,-0.1851307,337.4631,29.87751,22.03822
2018/07/02 - 01:09:25.6502192,45.86495,0.07672631,-0.01730606,-0.1748581,10.12804,34.66448,8.7112,0.2236338,-0.5255904,-0.1851809,337.3238,29.67503,22.22647
2018/07/02 - 01:09:25.6621866,45.87623,0.07675074,-0.0173159,-0.1748489,10.12607,34.67642,8.680149,0.2231017,-0.5255113,-0.1851537,337.2074,29.47661,22.39875
2018/07/02 - 01:09:25.6721601,45.88746,0.07677885,-0.01735817,-0.174854,10.12459,34.71366,8.692773,0.2226285,-0.5255337,-0.1851807,337.1227,29.30607,22.52966
2018/07/02 - 01:09:25.6841520,45.89811,0.07679281,-0.01738176,-0.1748784,10.14005,34.72261,8.69097,0.222212,-0.5255531,-0.1852262,337.0375,29.14347,22.62933
2018/07/02 - 01:09:25.6950993,45.90936,0.07681584,-0.01741148,-0.1749109,10.1807,34.73054,8.691555,0.2218883,-0.5255118,-0.1851587,336.9825,29.04128,22.68976
2018/07/02 - 01:09:25.7060695,45.92076,0.0768281,-0.01745043,-0.1749133,10.17917,34.73772,8.67555,0.2216716,-0.5255403,-0.185141,336.9631,28.9519,22.75744
2018/07/02 - 01:09:25.7170408,45.93163,0.07686344,-0.01747497,-0.1749341,10.21576,34.76858,8.677969,0.2215101,-0.5255576,-0.1851467,336.9373,28.88274,22.82722
2018/07/02 - 01:09:25.7280220,45.9424,0.07689676,-0.01749811,-0.1749902,10.20615,34.78342,8.68326,0.2214103,-0.525578,-0.1851293,336.8951,28.83842,22.92681
2018/07/02 - 01:09:25.7400002,45.95369,0.07695037,-0.01753077,-0.1750521,10.18867,34.8062,8.677585,0.2212739,-0.5255015,-0.1850858,336.7815,28.78452,23.07029
2018/07/02 - 01:09:25.7499526,45.96509,0.07697913,-0.01754059,-0.1751086,10.19149,34.83563,8.666433,0.2211556,-0.5254648,-0.1851881,336.6284,28.76122,23.18398
2018/07/02 - 01:09:25.7619197,45.97614,0.07701019,-0.01752631,-0.1751548,10.22098,34.85615,8.628554,0.2210403,-0.5253897,-0.1852533,336.5289,28.73941,23.23925
2018/07/02 - 01:09:25.7718949,45.98712,0.07703927,-0.01757204,-0.1752092,10.20618,34.86377,8.598424,0.2209199,-0.5253228,-0.1852782,336.4739,28.68428,23.31498
2018/07/02 - 01:09:25.7848584,45.99813,0.07707273,-0.01757893,-0.1752853,10.22759,34.879,8.558427,0.2208102,-0.525285,-0.1854007,336.4115,28.62891,23.35179
2018/07/02 - 01:09:25.7948321,46.01001,0.07709677,-0.0175902,-0.1753743,10.22144,34.88006,8.571838,0.2206896,-0.5251913,-0.1854903,336.3439,28.61413,23.35688
2018/07/02 - 01:09:25.8058028,46.02043,0.07715721,-0.01758732,-0.1754558,10.23201,34.90903,8.540248,0.2205578,-0.5251254,-0.1856026,336.3012,28.6058,23.36001
2018/07/02 - 01:09:25.8177700,46.03205,0.07720919,-0.0175916,-0.1755241,10.23216,34.99464,8.515093,0.2204859,-0.5251163,-0.1856627,336.2907,28.59014,23.37774
2018/07/02 - 01:09:25.8277625,46.04291,0.07725169,-0.01760913,-0.1756063,10.21464,35.00602,8.537677,0.2203781,-0.5251117,-0.1857457,336.26,28.54354,23.39522
2018/07/02 - 01:09:25.8407092,46.05386,0.07726581,-0.01759028,-0.1757025,10.2282,35.00048,8.541596,0.2203223,-0.5250775,-0.1857849,336.2301,28.52095,23.40278
2018/07/02 - 01:09:25.8496860,46.06567,0.07727242,-0.01756534,-0.175777,10.24416,35.00647,8.531532,0.2203063,-0.5250361,-0.1858127,336.2001,28.51696,23.4032
2018/07/02 - 01:09:25.8616528,46.07586,0.07729048,-0.01756464,-0.1758324,10.24214,35.02233,8.534707,0.2203171,-0.5249861,-0.1858712,336.1624,28.529,23.36949
2018/07/02 - 01:09:25.8716277,46.08692,0.07729761,-0.01755526,-0.175893,10.25059,35.03535,8.530873,0.2204068,-0.5247869,-0.1859203,336.0938,28.58193,23.28735
2018/07/02 - 01:09:25.8836249,46.09791,0.07732213,-0.01755431,-0.1759567,10.24697,35.03411,8.530261,0.2205143,-0.5246587,-0.1859606,336.0513,28.63768,23.23232
2018/07/02 - 01:09:25.8945948,46.10946,0.07733195,-0.01755328,-0.1760116,10.25581,35.05142,8.519472,0.2206428,-0.5244843,-0.1859844,335.9879,28.70603,23.20849
2018/07/02 - 01:09:25.9055655,46.12004,0.07735878,-0.0175677,-0.1760824,10.2563,35.08456,8.512301,0.2207315,-0.5243263,-0.1860191,335.9082,28.74774,23.19712
2018/07/02 - 01:09:25.9175340,46.13147,0.07741304,-0.01755442,-0.1761805,10.27587,35.13163,8.531983,0.2208342,-0.5241032,-0.1861628,335.793,28.81871,23.13678
2018/07/02 - 01:09:25.9275075,46.14273,0.07749727,-0.0175767,-0.1762612,10.24727,35.21431,8.583269,0.2209074,-0.5238842,-0.1862655,335.727,28.87004,23.07053
2018/07/02 - 01:09:25.9394752,46.154,0.07758042,-0.01753141,-0.1763765,10.25499,35.27245,8.626453,0.2209387,-0.5237029,-0.1863675,335.6673,28.91195,23.01719
2018/07/02 - 01:09:25.9504459,46.16504,0.07763849,-0.0174994,-0.1764504,10.25395,35.28127,8.658716,0.2209192,-0.5234942,-0.1864868,335.5572,28.94091,22.98627
2018/07/02 - 01:09:25.9614157,46.17609,0.07770479,-0.01750138,-0.1765376,10.22529,35.32074,8.722788,0.2208894,-0.5233026,-0.1865974,335.4533,28.93661,22.99741
2018/07/02 - 01:09:25.9723870,46.18699,0.0777239,-0.01748214,-0.1765986,10.23703,35.27616,8.710867,0.2208089,-0.5231873,-0.1867376,335.3636,28.94275,23.02471
2018/07/02 - 01:09:25.9835022,46.19823,0.07774109,-0.0174761,-0.1766648,10.24281,35.26498,8.711145,0.220722,-0.5230898,-0.1868116,335.317,28.93066,23.06648
2018/07/02 - 01:09:25.9944735,46.20914,0.0777958,-0.01747705,-0.1767698,10.26388,35.21614,8.705162,0.2206365,-0.5231085,-0.1868955,335.3029,28.87509,23.08878
2018/07/02 - 01:09:26.0054701,46.22033,0.07780768,-0.01749625,-0.1768203,10.28719,35.19953,8.676837,0.2205602,-0.5231576,-0.1869615,335.2939,28.84454,23.11548
2018/07/02 - 01:09:26.0174389,46.23144,0.07781845,-0.01751232,-0.1768849,10.32506,35.17486,8.641411,0.2204834,-0.5232428,-0.1870899,335.2794,28.81665,23.15437
2018/07/02 - 01:09:26.0274121,46.24284,0.07786008,-0.01754061,-0.1769848,10.37883,35.10751,8.593987,0.2202869,-0.5233285,-0.1873373,335.1975,28.72931,23.24778
2018/07/02 - 01:09:26.0403782,46.25365,0.07784985,-0.01756518,-0.1770463,10.42529,35.10705,8.579411,0.2201513,-0.5233712,-0.1873991,335.1515,28.67686,23.32183
2018/07/02 - 01:09:26.0513492,46.26503,0.0778731,-0.0176128,-0.1771315,10.45081,35.07758,8.611896,0.22,-0.5234672,-0.1874598,335.1261,28.60265,23.41476
2018/07/02 - 01:09:26.0623193,46.27626,0.07792971,-0.01767962,-0.1773069,10.52107,34.95486,8.672255,0.2198933,-0.5235146,-0.1874771,335.1141,28.53725,23.47429
2018/07/02 - 01:09:26.0722930,46.28745,0.07793665,-0.01772663,-0.1774358,10.57261,34.88887,8.75036,0.2197495,-0.5236115,-0.1875578,335.0749,28.46763,23.52731
2018/07/02 - 01:09:26.0842613,46.29861,0.07794546,-0.01777252,-0.1775868,10.63129,34.7794,8.860178,0.2196697,-0.5236173,-0.1875558,335.0443,28.44616,23.55728
2018/07/02 - 01:09:26.0962278,46.30985,0.0779653,-0.01787116,-0.1776821,10.60163,34.64885,8.908021,0.2195484,-0.5235837,-0.1875393,334.9972,28.41795,23.61309
2018/07/02 - 01:09:26.1052089,46.32106,0.07796101,-0.01783321,-0.1778784,10.702,34.43078,8.998334,0.2194152,-0.5236201,-0.187539,334.9721,28.37644,23.68291
2018/07/02 - 01:09:26.1181684,46.3315,0.07784765,-0.01787932,-0.1779645,10.74095,34.26326,9.204391,0.2192979,-0.5236754,-0.1874889,334.9825,28.31279,23.75311
2018/07/02 - 01:09:26.1311422,46.34314,0.07776181,-0.01796873,-0.1780984,10.75872,33.87614,9.394791,0.2190656,-0.5238335,-0.1874315,335.0012,28.18202,23.89704
2018/07/02 - 01:09:26.1391120,46.35653,0.07759791,-0.01792625,-0.1782138,10.89957,33.60832,9.550682,0.2189001,-0.5239179,-0.1873686,335.0078,28.07669,24.00014
2018/07/02 - 01:09:26.1500833,46.36464,0.0774411,-0.01795563,-0.1783035,10.95552,33.26223,9.653559,0.2187003,-0.5240358,-0.1874203,334.9832,27.97649,24.07806
2018/07/02 - 01:09:26.1620510,46.37602,0.07731988,-0.01805908,-0.1783955,10.95282,32.8983,9.768941,0.2185077,-0.5241185,-0.1874091,334.9656,27.89438,24.18074
2018/07/02 - 01:09:26.1720241,46.38665,0.0771685,-0.01809441,-0.1784895,11.04853,32.5797,9.994606,0.2183009,-0.5242844,-0.1874125,334.9691,27.79784,24.30959
2018/07/02 - 01:09:26.1829994,46.39748,0.0770192,-0.0181417,-0.1786134,11.0995,32.10993,10.11525,0.2181176,-0.5243705,-0.1873369,334.9885,27.69206,24.40678
2018/07/02 - 01:09:26.1939710,46.40871,0.07681736,-0.01813993,-0.1787539,11.18182,31.65586,10.30628,0.2179117,-0.524475,-0.1873131,334.9902,27.58803,24.51797
2018/07/02 - 01:09:26.2049408,46.41969,0.0765898,-0.01816998,-0.1788349,11.22414,31.18,10.43503,0.2176974,-0.5246214,-0.1872832,334.9956,27.49312,24.65698
2018/07/02 - 01:09:26.2169093,46.43093,0.07625685,-0.01820824,-0.1788195,11.26985,30.76017,10.54277,0.2174652,-0.5247742,-0.1872264,335.0201,27.36869,24.82111
2018/07/02 - 01:09:26.2268825,46.44215,0.07592382,-0.01827014,-0.178832,11.31325,30.3244,10.53536,0.2172325,-0.5249364,-0.1872123,335.0133,27.23481,24.97321
2018/07/02 - 01:09:26.2388499,46.45296,0.07555944,-0.01834387,-0.1788449,11.37687,29.9284,10.51818,0.2170063,-0.5250601,-0.1871818,335.0024,27.12398,25.087
2018/07/02 - 01:09:26.2548083,46.46437,0.07521718,-0.01839812,-0.1789304,11.55819,29.55424,10.59262,0.2168068,-0.5251955,-0.1871658,335.0105,27.03974,25.16134
2018/07/02 - 01:09:26.2637848,46.47591,0.07490261,-0.01858513,-0.1790038,11.682,29.17802,10.66334,0.2166199,-0.5253544,-0.1871376,335.0233,26.9601,25.22818
2018/07/02 - 01:09:26.2717620,46.48882,0.07460493,-0.01878865,-0.179084,11.77505,28.824,10.76769,0.216419,-0.5254291,-0.1870478,335.0236,26.87098,25.3095
2018/07/02 - 01:09:26.2827333,46.49785,0.07432913,-0.01898956,-0.1791571,11.8414,28.43998,10.83789,0.2161895,-0.5254526,-0.1869667,334.9947,26.77252,25.39519
2018/07/02 - 01:09:26.2947004,46.50883,0.07398597,-0.01906311,-0.1791947,11.96792,28.14398,10.80056,0.215944,-0.5254743,-0.1869,334.963,26.65017,25.51373
2018/07/02 - 01:09:26.3056731,46.52022,0.07372981,-0.0192336,-0.1792243,11.98404,27.82367,10.83366,0.2156876,-0.5255101,-0.1868336,334.9432,26.52415,25.65725
2018/07/02 - 01:09:26.3166424,46.53142,0.07341674,-0.01931086,-0.1792451,12.08886,27.53307,10.86014,0.2153808,-0.5255624,-0.1868063,334.8605,26.3842,25.832
2018/07/02 - 01:09:26.3276137,46.5421,0.07314037,-0.01944577,-0.1792714,12.1362,27.20314,10.89749,0.2150296,-0.5256197,-0.1867699,334.7944,26.22437,26.02539
2018/07/02 - 01:09:26.3395814,46.55338,0.07280812,-0.01953033,-0.1792752,12.18591,26.92981,10.93607,0.2146473,-0.525785,-0.1867458,334.7967,26.06174,26.19666
2018/07/02 - 01:09:26.4133837,46.56468,0.07251985,-0.01961184,-0.1793033,12.17613,26.62316,10.97902,0.2142444,-0.5259671,-0.1867329,334.8259,25.87961,26.33519
2018/07/02 - 01:09:26.4213618,46.57551,0.07161753,-0.01970734,-0.1793096,12.23013,25.97493,10.94036,0.212717,-0.52679,-0.1869292,334.7322,25.08159,27.00636
