Date and clock time (yyyy/MM/dd - hh:mm:ss.ffffff):,Gameplay Time (updated every frame) (s):,User Points:,Peer Points:,Action type:,Target position x:,Target position y:,Target position z:
2018/07/02 - 01:06:09.4329307,16.94445,0,1,Peer hit peer's target,3.172089,8.13816,2.689591
2018/07/02 - 01:06:11.5603441,19.07219,0,2,Peer hit peer's target,-4.074129,6.809453,0.1377789
2018/07/02 - 01:06:12.3542197,19.86567,0,3,Peer hit peer's target,2.86483,6.629045,4.131607
2018/07/02 - 01:06:16.5113370,24.0233,2,2,Peer missed, , , 
2018/07/02 - 01:06:17.4977037,25.01034,2,3,Peer hit peer's target,-1.667116,7.752228,-3.466824
2018/07/02 - 01:06:19.6773856,27.1889,0,4,Peer hit peer's target,2.370755,6.553092,-3.786863
2018/07/02 - 01:06:20.0114722,27.52257,0,5,Peer hit peer's target,3.613943,3.446796,3.158957
2018/07/02 - 01:06:20.4214113,27.93352,0,6,Peer hit peer's target,-0.933167,6.150513,4.775514
2018/07/02 - 01:06:21.6780506,29.189,2,7,Peer hit peer's target,-2.357141,9.370608,1.474471
