Date and clock time (yyyy/MM/dd - hh:mm:ss.ffffff):,Gameplay Time (updated every frame) (s):,Headset position x:,Headset position y:,Headset position z:,Headset rotation x:,Headset rotation y:,Headset rotation z:,Right Hand Position x:,Right Hand Position y:,Right Hand Position z:,Right Hand rotation x:,Right Hand rotation y:,Right Hand rotation z:
2018/07/02 - 01:06:08.0200075,15.52199,0.2805794,0.2016978,-0.1109856,15.55491,268.6105,359.7495,0.1846253,-0.2502606,-0.02483328,352.75,275.9023,7.775811
2018/07/02 - 01:06:08.0319754,15.53315,0.2806311,0.2017744,-0.1109709,15.47914,268.6044,359.7315,0.1846348,-0.2502658,-0.02480545,352.7079,275.4666,7.91912
2018/07/02 - 01:06:08.0429515,15.54436,0.2807178,0.2018362,-0.110945,15.46148,268.6,359.7463,0.1846486,-0.2502738,-0.02477522,352.6462,275.0012,8.069165
2018/07/02 - 01:06:08.0549147,15.55611,0.2807811,0.2018652,-0.1109528,15.47903,268.6065,359.7452,0.1846563,-0.2502776,-0.02474105,352.6147,274.469,8.24649
2018/07/02 - 01:06:08.0648878,15.56672,0.2808475,0.2019501,-0.1109507,15.40236,268.6095,359.7451,0.1846579,-0.250277,-0.02469301,352.6169,273.92,8.374442
2018/07/02 - 01:06:08.0761003,15.57796,0.2809223,0.2020274,-0.1109502,15.40469,268.6043,359.7319,0.1846722,-0.2502844,-0.02461942,352.563,273.3142,8.420062
2018/07/02 - 01:06:08.0870707,15.58892,0.2809789,0.2020559,-0.1109259,15.37013,268.6068,359.7786,0.1846872,-0.2502924,-0.02453416,352.5053,272.6889,8.426434
2018/07/02 - 01:06:08.0980440,15.59973,0.2810291,0.2021122,-0.1109617,15.34481,268.6339,359.7778,0.1847041,-0.250302,-0.02441449,352.4381,271.9903,8.325245
2018/07/02 - 01:06:08.1100157,15.61129,0.281076,0.202141,-0.1109539,15.33452,268.6253,359.7863,0.1847248,-0.2503155,-0.02431051,352.3433,271.3119,8.282941
2018/07/02 - 01:06:08.1199834,15.62236,0.2811051,0.2021677,-0.1109538,15.31976,268.6188,359.794,0.1847421,-0.2503275,-0.02422831,352.2574,270.6907,8.304553
2018/07/02 - 01:06:08.1319503,15.63332,0.2811864,0.202174,-0.1109787,15.31437,268.6261,359.8121,0.1847581,-0.2503392,-0.02413948,352.1742,270.0691,8.298283
2018/07/02 - 01:06:08.1429338,15.64471,0.2812986,0.2021517,-0.1109966,15.30884,268.6204,359.842,0.1847793,-0.2503553,-0.02405303,352.0598,269.4128,8.32659
2018/07/02 - 01:06:08.1548884,15.65573,0.2813482,0.2021459,-0.1110201,15.30473,268.6026,359.8616,0.1848035,-0.2503738,-0.02397251,351.9278,268.7706,8.375172
2018/07/02 - 01:06:08.1658588,15.66677,0.2813727,0.2021827,-0.1110609,15.32613,268.599,359.8828,0.1848656,-0.2504174,-0.0239617,351.6183,268.3071,8.630192
2018/07/02 - 01:06:08.1772434,15.67815,0.2813849,0.2021654,-0.111083,15.30243,268.5718,359.8866,0.1849158,-0.250453,-0.02395331,351.3686,267.8286,8.908337
2018/07/02 - 01:06:08.1882349,15.68943,0.2814011,0.2021559,-0.1111261,15.29412,268.5428,359.9031,0.1849739,-0.2504962,-0.02389085,351.069,267.2935,8.986136
2018/07/02 - 01:06:08.1981947,15.70017,0.2814269,0.2021776,-0.1111618,15.31183,268.5076,359.9021,0.1850214,-0.2505353,-0.02376532,350.8004,266.6189,8.87499
2018/07/02 - 01:06:08.2111519,15.71141,0.2814476,0.2021816,-0.1112097,15.32249,268.4637,359.9235,0.1850396,-0.250556,-0.02361932,350.6601,265.966,8.654408
2018/07/02 - 01:06:08.2211251,15.72294,0.2814656,0.2021876,-0.1112662,15.33678,268.4445,359.9472,0.1850524,-0.2505737,-0.02348728,350.5415,265.3662,8.462204
2018/07/02 - 01:06:08.2320955,15.73361,0.2815039,0.202189,-0.1113286,15.33407,268.3602,359.9385,0.1850691,-0.2505933,-0.02338687,350.4104,264.8748,8.343674
2018/07/02 - 01:06:08.2430813,15.7445,0.2815497,0.202203,-0.1113927,15.36415,268.2878,0.006266098,0.1850865,-0.2506106,-0.02332944,350.2925,264.4861,8.351521
2018/07/02 - 01:06:08.2550339,15.7556,0.2816039,0.2021912,-0.1114495,15.35346,268.1265,0.04474847,0.1850967,-0.2506229,-0.02327419,350.2092,264.061,8.391337
2018/07/02 - 01:06:08.2640112,15.76696,0.2816643,0.2021962,-0.1115441,15.36425,268.0399,0.08905623,0.1851148,-0.250637,-0.02326512,350.1117,263.7766,8.548608
2018/07/02 - 01:06:08.2761405,15.77748,0.2817818,0.2022127,-0.1116626,15.40435,267.9281,0.1885562,0.1851485,-0.2506607,-0.02327766,349.9495,263.4532,8.837205
2018/07/02 - 01:06:08.2881076,15.78854,0.2818912,0.2021243,-0.1117331,15.35145,267.7899,0.3377318,0.1851992,-0.2506992,-0.0232688,349.6913,263.1073,9.056247
2018/07/02 - 01:06:08.2980813,15.80037,0.2820106,0.2021337,-0.1118605,15.37699,267.6624,0.4583561,0.1852332,-0.2507279,-0.02323375,349.5005,262.7339,9.170531
2018/07/02 - 01:06:08.3100499,15.81112,0.2821504,0.2021554,-0.1119917,15.39893,267.4596,0.5563437,0.1852471,-0.2507411,-0.0232039,349.4128,262.4286,9.252079
2018/07/02 - 01:06:08.3210200,15.82215,0.2822928,0.2020975,-0.112118,15.38491,267.269,0.7054222,0.1852512,-0.2507492,-0.02315322,349.3589,262.1599,9.210988
2018/07/02 - 01:06:08.3319998,15.83358,0.2825447,0.2020252,-0.1122223,15.40303,267.0746,0.9572831,0.1852545,-0.2507569,-0.02310271,349.3079,261.923,9.14902
2018/07/02 - 01:06:08.3419642,15.84445,0.2827648,0.2019751,-0.1122531,15.42774,266.8219,1.172052,0.1852584,-0.2507615,-0.02308663,349.2774,261.7503,9.197247
2018/07/02 - 01:06:08.3549291,15.8552,0.2829721,0.2019321,-0.1123522,15.45838,266.6672,1.402533,0.1852705,-0.2507719,-0.0230756,349.2094,261.6202,9.244453
2018/07/02 - 01:06:08.3649023,15.86659,0.2832196,0.2018369,-0.112323,15.46361,266.4906,1.654782,0.185293,-0.2507877,-0.02308671,349.1055,261.5569,9.351674
2018/07/02 - 01:06:08.3772787,15.87797,0.2835144,0.2018536,-0.1122438,15.53275,266.3051,1.938193,0.1853236,-0.2508067,-0.02312894,348.9832,261.5349,9.574499
2018/07/02 - 01:06:08.3882500,15.88911,0.2838045,0.2017956,-0.1122787,15.52533,266.1861,2.253581,0.1853535,-0.2508233,-0.02319179,348.8786,261.5833,9.840302
2018/07/02 - 01:06:08.3982226,15.90015,0.2841243,0.2017828,-0.1122096,15.51323,265.9415,2.586221,0.1853789,-0.2508389,-0.02323308,348.7788,261.709,9.954191
2018/07/02 - 01:06:08.4101900,15.91104,0.2844499,0.2018915,-0.112279,15.53467,265.7524,2.893853,0.1853842,-0.2508433,-0.02322989,348.7493,261.7635,9.905972
2018/07/02 - 01:06:08.4201651,15.9222,0.2847128,0.2018981,-0.1123158,15.45516,265.5544,3.128476,0.1853596,-0.2508269,-0.02320249,348.8532,261.7874,9.751943
2018/07/02 - 01:06:08.4321328,15.93292,0.285019,0.201937,-0.1123749,15.4,265.4263,3.277091,0.1853452,-0.2508163,-0.02319779,348.9211,261.8732,9.663123
2018/07/02 - 01:06:08.4431035,15.94431,0.2852798,0.2020673,-0.1124634,15.40266,265.3142,3.313806,0.1853179,-0.2507966,-0.02318598,349.0483,262.0413,9.478552
2018/07/02 - 01:06:08.4540723,15.95575,0.2855176,0.2021014,-0.1125349,15.36921,265.2582,3.466196,0.1853111,-0.2507925,-0.02317406,349.0737,262.1453,9.350353
2018/07/02 - 01:06:08.4650441,15.96684,0.2857712,0.2021062,-0.112572,15.33367,265.1331,3.536276,0.1853089,-0.2507918,-0.02316454,349.0772,262.3007,9.200712
2018/07/02 - 01:06:08.4761240,15.97835,0.2860247,0.2021165,-0.1125451,15.31488,264.9912,3.637508,0.1852955,-0.2507828,-0.02315294,349.1367,262.5157,8.994521
2018/07/02 - 01:06:08.4880932,15.98888,0.2862807,0.2021418,-0.1125613,15.29741,264.9568,3.675086,0.1852861,-0.2507768,-0.02314087,349.1766,262.7649,8.76571
2018/07/02 - 01:06:08.4980652,16.00016,0.2865297,0.2021926,-0.1125896,15.27669,264.9876,3.595073,0.1852862,-0.2507775,-0.02313555,349.175,263.1219,8.499035
2018/07/02 - 01:06:08.5120285,16.0112,0.2867324,0.2022135,-0.112442,15.24553,264.9615,3.596762,0.1853366,-0.2508253,-0.02304755,348.8761,263.6243,7.789503
2018/07/02 - 01:06:08.5200080,16.02269,0.2866898,0.2022734,-0.1124379,15.27226,265.0445,3.523951,0.1853813,-0.2508647,-0.02300302,348.6396,264.1927,7.221287
2018/07/02 - 01:06:08.5319746,16.03343,0.2869018,0.2023502,-0.112329,15.20158,265.0434,3.505622,0.1854109,-0.2508836,-0.02303897,348.5281,264.7965,6.97825
2018/07/02 - 01:06:08.5429592,16.04462,0.2872134,0.2025681,-0.1121683,15.07445,265.1098,3.470826,0.1854589,-0.2509107,-0.02313555,348.3564,265.5681,6.894787
2018/07/02 - 01:06:08.5549366,16.05591,0.2874557,0.2027417,-0.111956,14.84894,265.1735,3.454112,0.1855076,-0.2509378,-0.02325036,348.1816,266.3412,6.887754
2018/07/02 - 01:06:08.5648864,16.06685,0.2876099,0.20308,-0.11191,14.77466,265.2714,3.3402,0.1855526,-0.2509585,-0.02342714,348.0404,267.2672,7.046692
2018/07/02 - 01:06:08.5761288,16.07778,0.2877389,0.2032114,-0.1117976,14.56628,265.3333,3.272671,0.1855926,-0.2509754,-0.02364934,347.9252,268.4988,7.189998
2018/07/02 - 01:06:08.5880962,16.08874,0.287885,0.2034589,-0.1116794,14.474,265.4075,3.181035,0.1856419,-0.2510059,-0.02383424,347.7343,269.8256,7.093357
2018/07/02 - 01:06:08.5980696,16.10027,0.2879646,0.2036543,-0.1116051,14.36196,265.5044,3.018357,0.1856828,-0.2510333,-0.02400747,347.5694,271.223,6.88598
2018/07/02 - 01:06:08.6100387,16.11133,0.2880325,0.2038355,-0.111595,14.2729,265.678,2.878372,0.1857019,-0.2510454,-0.02422296,347.4955,272.6793,6.82278
2018/07/02 - 01:06:08.6210092,16.12262,0.2880877,0.2039781,-0.1114868,14.16126,265.7726,2.768469,0.1857232,-0.2510634,-0.02442472,347.3867,274.0949,6.720919
2018/07/02 - 01:06:08.6319821,16.13335,0.2881655,0.2041537,-0.1113809,14.12123,265.8683,2.755103,0.1857452,-0.2510844,-0.02457526,347.2684,275.3858,6.471488
2018/07/02 - 01:06:08.6429489,16.14437,0.288209,0.2041982,-0.1113321,14.02306,265.9376,2.749381,0.1857407,-0.251084,-0.02468302,347.2884,276.4473,6.201794
2018/07/02 - 01:06:08.6549177,16.1556,0.2882746,0.2042733,-0.1112964,13.96773,265.9958,2.740694,0.1857099,-0.2510619,-0.02476484,347.4434,277.2892,5.986834
2018/07/02 - 01:06:08.6648923,16.1667,0.2883395,0.2043253,-0.1112464,13.90513,266.0182,2.749501,0.1856883,-0.2510461,-0.02480526,347.5615,277.887,5.757301
2018/07/02 - 01:06:08.6771435,16.17815,0.2884187,0.2044395,-0.1112252,13.86128,266.054,2.688502,0.1857171,-0.2510718,-0.02485024,347.4194,278.5197,5.491641
2018/07/02 - 01:06:08.6881145,16.18916,0.2884704,0.2045758,-0.1111904,13.87176,266.0546,2.639371,0.185766,-0.2511173,-0.02494478,347.1446,279.2722,5.34332
2018/07/02 - 01:06:08.6980883,16.20004,0.2885171,0.2046459,-0.1111731,13.75422,266.1671,2.59763,0.1858218,-0.2511755,-0.02511917,346.772,280.1947,5.414361
2018/07/02 - 01:06:08.7100699,16.2115,0.2885728,0.2048017,-0.1111537,13.72686,266.2508,2.540836,0.1858672,-0.2512293,-0.02530505,346.4312,281.2024,5.472201
2018/07/02 - 01:06:08.7210267,16.22243,0.2886186,0.2049101,-0.1111502,13.67654,266.3335,2.454277,0.1859049,-0.2512785,-0.02547401,346.124,282.1399,5.502237
2018/07/02 - 01:06:08.7319974,16.23387,0.2886471,0.2049547,-0.1110701,13.59214,266.3539,2.438971,0.1859412,-0.2513235,-0.02559568,345.849,282.8702,5.468411
2018/07/02 - 01:06:08.7429678,16.2445,0.2886673,0.2050401,-0.1110283,13.58586,266.3801,2.45161,0.1859801,-0.2513624,-0.02563927,345.6223,283.2728,5.324602
2018/07/02 - 01:06:08.7549523,16.2557,0.2886823,0.2051311,-0.1109592,13.50036,266.4295,2.440943,0.1860094,-0.2513883,-0.025643,345.4772,283.4608,5.171932
2018/07/02 - 01:06:08.7649257,16.26673,0.288689,0.2052517,-0.1109309,13.43211,266.5211,2.433728,0.1860206,-0.2513925,-0.02559775,345.4638,283.3572,5.038487
2018/07/02 - 01:06:08.7771756,16.27801,0.2886971,0.205374,-0.1108269,13.39868,266.5224,2.351878,0.1860307,-0.2513973,-0.02556418,345.4395,283.2156,4.98544
2018/07/02 - 01:06:08.7881460,16.28926,0.2886799,0.2054331,-0.1106906,13.342,266.5592,2.286071,0.1860564,-0.2514186,-0.02555448,345.3106,283.1355,4.975811
2018/07/02 - 01:06:08.7991181,16.30035,0.2886502,0.2054923,-0.1106084,13.31496,266.6462,2.227904,0.186085,-0.2514462,-0.02557554,345.137,283.1378,5.037158
2018/07/02 - 01:06:08.8110861,16.31184,0.2886131,0.2055216,-0.1104809,13.27465,266.7312,2.174673,0.1861032,-0.2514673,-0.02561551,344.9985,283.1786,5.163387
2018/07/02 - 01:06:08.8210581,16.32275,0.2886066,0.2055728,-0.1104099,13.29058,266.7793,2.151238,0.1861324,-0.2514982,-0.02565471,344.799,283.1637,5.316382
2018/07/02 - 01:06:08.8330258,16.33383,0.2885923,0.2055638,-0.1103276,13.25316,266.8143,2.245542,0.1861934,-0.2515555,-0.02567551,344.4464,283.0639,5.420083
2018/07/02 - 01:06:08.8429993,16.34492,0.2886127,0.2056554,-0.1102725,13.24036,266.7955,2.180086,0.1862797,-0.2516316,-0.02565769,343.9878,282.7565,5.487493
2018/07/02 - 01:06:08.8549678,16.35615,0.2886228,0.2057136,-0.1101986,13.17885,266.8381,2.146526,0.1863627,-0.2517013,-0.02560306,343.5731,282.2809,5.528846
2018/07/02 - 01:06:08.8649410,16.36728,0.2886334,0.2057774,-0.1101266,13.13717,266.8698,2.129423,0.1864723,-0.2517842,-0.02543365,343.0951,281.3065,5.430475
2018/07/02 - 01:06:08.8833997,16.37787,0.2886429,0.2058617,-0.1100122,13.05757,266.9466,2.089522,0.1865943,-0.2518661,-0.0250565,342.6549,279.582,4.997803
2018/07/02 - 01:06:08.8923759,16.39174,0.2886203,0.2060225,-0.1099118,13.0242,267.0514,1.995329,0.186682,-0.2519264,-0.02455581,342.3682,277.4904,4.340949
2018/07/02 - 01:06:08.9003545,16.40467,0.2885636,0.2060352,-0.1097664,12.8882,267.1212,1.894594,0.1867967,-0.252061,-0.02359385,341.7278,273.4322,3.167046
2018/07/02 - 01:06:08.9113377,16.41295,0.2885754,0.2061239,-0.1096836,12.9286,267.2074,1.933171,0.1868127,-0.2521526,-0.02287741,341.317,270.4155,2.328952
2018/07/02 - 01:06:08.9212989,16.42365,0.2885911,0.2062146,-0.1095556,12.93474,267.2813,1.890695,0.1868053,-0.2522643,-0.02220307,340.7815,267.4214,1.680655
2018/07/02 - 01:06:08.9332672,16.43444,0.288607,0.2062885,-0.1094615,12.93412,267.3374,1.869092,0.1868021,-0.2522589,-0.02221334,340.7697,267.1238,1.966485
2018/07/02 - 01:06:08.9432409,16.44538,0.2886296,0.2063711,-0.1093647,12.90536,267.3831,1.85341,0.186726,-0.2522324,-0.02198238,340.8904,265.5583,2.163042
2018/07/02 - 01:06:08.9552086,16.45627,0.2886405,0.2064324,-0.1092667,12.85499,267.475,1.857142,0.186715,-0.2522018,-0.02206707,340.9637,265.1102,2.900738
2018/07/02 - 01:06:08.9651818,16.46729,0.2886628,0.206521,-0.1091613,12.84472,267.5076,1.877054,0.1867784,-0.2522467,-0.02215616,340.6274,264.7536,3.613707
2018/07/02 - 01:06:08.9771500,16.47852,0.288671,0.2066643,-0.1090306,12.83605,267.6255,1.828596,0.1869342,-0.2523904,-0.02224205,339.7496,264.3268,4.412821
2018/07/02 - 01:06:08.9881207,16.48952,0.2886653,0.2067056,-0.1089054,12.78114,267.7052,1.814682,0.1870111,-0.2524609,-0.02229614,339.3045,263.8305,5.098363
2018/07/02 - 01:06:08.9980942,16.50037,0.2886727,0.206741,-0.1088217,12.73942,267.8452,1.78813,0.1870134,-0.252465,-0.02228843,339.2328,262.941,5.798152
2018/07/02 - 01:06:09.0100607,16.5114,0.2887007,0.2068645,-0.1087265,12.78611,267.9207,1.710914,0.186996,-0.2524584,-0.02223124,339.2391,262.0144,6.296684
2018/07/02 - 01:06:09.0210312,16.52247,0.2887499,0.2069178,-0.1086679,12.80882,268.0399,1.735447,0.1869837,-0.2524692,-0.02212178,339.1742,261.2766,6.410008
2018/07/02 - 01:06:09.0320167,16.53369,0.2887861,0.2069347,-0.1086019,12.79039,268.1248,1.730324,0.1869689,-0.2524814,-0.02200102,339.1126,260.7233,6.320042
2018/07/02 - 01:06:09.0439698,16.54462,0.288828,0.2069118,-0.108495,12.76846,268.212,1.786966,0.1869538,-0.2524804,-0.02193788,339.1126,260.254,6.416372
2018/07/02 - 01:06:09.0549406,16.55616,0.2888537,0.206924,-0.1083714,12.77406,268.2545,1.86487,0.186949,-0.2524817,-0.02191198,339.0959,259.868,6.61671
2018/07/02 - 01:06:09.0649154,16.56664,0.2888311,0.2069504,-0.1082427,12.73224,268.381,1.920676,0.18696,-0.2524862,-0.0219415,339.0617,259.7735,6.8341
2018/07/02 - 01:06:09.0768908,16.57778,0.28882,0.2070366,-0.1081697,12.70621,268.4675,1.840769,0.1869836,-0.2524919,-0.02202324,339.0223,259.9812,7.042716
2018/07/02 - 01:06:09.0878538,16.58935,0.288839,0.2070806,-0.1080299,12.71265,268.5779,1.900688,0.1870077,-0.2524917,-0.02213591,339.0147,260.3351,7.267424
2018/07/02 - 01:06:09.0978384,16.59992,0.2888265,0.2071424,-0.1079854,12.72237,268.7143,1.865323,0.1870344,-0.2524915,-0.02226908,339.0099,260.8533,7.448889
2018/07/02 - 01:06:09.1097938,16.61087,0.2888142,0.2071185,-0.1078941,12.69666,268.8045,1.826502,0.187063,-0.2524967,-0.02239522,338.98,261.4896,7.502448
2018/07/02 - 01:06:09.1197673,16.6219,0.2887815,0.2071014,-0.1078075,12.68736,268.9072,1.831242,0.1870767,-0.2524945,-0.02248401,338.9958,262.12,7.384731
2018/07/02 - 01:06:09.1317352,16.63324,0.2887882,0.2071838,-0.1077542,12.75888,269.0277,1.861038,0.1870731,-0.2524763,-0.02256113,339.0991,262.6989,7.247709
