Time (s):,User Points:,Peer Points:,Action type:,Headset position x:,Headset position y:,Headset position z:,Headset rotation x:,Headset rotation y:,Headset rotation z:,Right Hand Position x:,Right Hand Position y:,Right Hand Position z:,Right Hand rotation x:,Right Hand rotation y:,Right Hand rotation z:
0.9669175,0,1,Peer hit peer's target,0,0,0,0,0,0,0.1038875,-0.2559839,-0.1263567,313.4877,168.5699,18.12775
3.391978,0,2,Peer hit peer's target,0,0,0,0,0,0,0.116439,-0.2646901,-0.1335929,323.3074,170.942,103.8208
