Date and clock time (yyyy/MM/dd - hh:mm:ss.ffffff):,Gameplay Time (updated every frame) (s):,Headset position x:,Headset position y:,Headset position z:,Headset rotation x:,Headset rotation y:,Headset rotation z:,Right Hand Position x:,Right Hand Position y:,Right Hand Position z:,Right Hand rotation x:,Right Hand rotation y:,Right Hand rotation z:,User points:,Peer points:
2018/07/10 - 11:05:29.3224258,104.6053,0.09930203,-0.02631397,-0.1768375,359.4781,39.29467,354.5199,0.3118789,-0.4815814,0.001874446,354.7674,48.69812,341.5068,6,5
2018/07/10 - 11:05:29.3333965,104.6164,0.09920125,-0.02624755,-0.1765644,359.453,38.97942,354.6519,0.3091489,-0.4801519,0.002148991,354.2708,47.91613,341.5326,6,5
2018/07/10 - 11:05:29.3443669,104.6277,0.09898711,-0.026184,-0.1762287,359.4595,38.66281,354.723,0.3063388,-0.4786427,0.002330469,353.7565,47.14468,341.4492,6,5
2018/07/10 - 11:05:29.3553376,104.6388,0.09889042,-0.02627694,-0.1759505,359.366,38.3273,354.8584,0.3034737,-0.47719,0.002542227,353.2587,46.45825,341.4446,6,5
2018/07/10 - 11:05:29.3673064,104.6497,0.09865388,-0.02619782,-0.1757223,359.4134,38.00513,354.85,0.3004564,-0.4757998,0.002842652,352.7931,45.66938,341.5015,6,5
2018/07/10 - 11:05:29.3772790,104.6609,0.09852903,-0.02621389,-0.1755153,359.3769,37.74046,355.0064,0.2975151,-0.4744136,0.002919423,352.3153,44.86189,341.4441,6,5
2018/07/10 - 11:05:29.3882509,104.6718,0.09829284,-0.02616375,-0.1752056,359.3383,37.50104,354.9977,0.2946603,-0.4730181,0.002935172,351.8821,44.20231,341.3662,6,5
2018/07/10 - 11:05:29.4002174,104.6828,0.09811995,-0.02617175,-0.1749919,359.2932,37.21249,355.1362,0.2916719,-0.4716536,0.002927677,351.4766,43.5941,341.4074,6,5
2018/07/10 - 11:05:29.4101914,104.6944,0.09783755,-0.02607609,-0.1747022,359.3325,36.95264,355.1844,0.2886068,-0.4703032,0.003065268,351.0288,42.91304,341.5279,6,5
2018/07/10 - 11:05:29.4231564,104.7053,0.09760734,-0.02606429,-0.1744434,359.2997,36.622,355.3432,0.2853941,-0.4690237,0.003401045,350.5751,42.26146,341.7618,6,5
2018/07/10 - 11:05:29.4331296,104.7165,0.09730243,-0.02603206,-0.1740846,359.2351,36.31923,355.4155,0.2819703,-0.4678437,0.003849777,350.0828,41.52033,342.1297,6,5
2018/07/10 - 11:05:29.4450972,104.7279,0.09697788,-0.02592205,-0.1737761,359.1911,35.92818,355.4817,0.2782797,-0.4668859,0.004622936,349.6726,40.47822,342.6824,6,5
2018/07/10 - 11:05:29.4560682,104.7389,0.09662649,-0.02584822,-0.1734491,359.1069,35.54578,355.638,0.2747766,-0.465959,0.005119856,349.336,39.23129,343.1078,6,5
2018/07/10 - 11:05:29.4670387,104.7503,0.09617983,-0.02572607,-0.1730692,359.0574,35.18564,355.7197,0.2716872,-0.4648267,0.005095745,348.8703,38.32487,343.2032,6,5
2018/07/10 - 11:05:29.4780114,104.7615,0.09573898,-0.0256683,-0.1726956,358.9414,34.84462,355.9216,0.2691363,-0.4636058,0.004423569,348.3058,38.23064,342.8908,6,5
2018/07/10 - 11:05:29.4889821,104.772,0.09529451,-0.02551813,-0.1723557,358.8077,34.41373,356.0124,0.266494,-0.4624269,0.004273732,347.897,38.24414,342.8509,6,5
2018/07/10 - 11:05:29.5039404,104.7837,0.09480105,-0.02535602,-0.1719838,358.6225,34.01146,356.2012,0.2637156,-0.4613634,0.004456444,347.6034,38.22502,343.0657,6,5
2018/07/10 - 11:05:29.5119188,104.7949,0.09420665,-0.02514083,-0.171572,358.4002,33.47669,356.4165,0.2606959,-0.4604699,0.004737634,347.4184,37.86597,343.2913,6,5
2018/07/10 - 11:05:29.5238879,104.8058,0.09360077,-0.02489494,-0.1712249,358.2429,32.80921,356.6653,0.2575713,-0.4596085,0.005014073,347.343,37.28016,343.3535,6,5
2018/07/10 - 11:05:29.5338605,104.8168,0.09287435,-0.02471623,-0.1708209,358.0377,32.12382,356.905,0.2543302,-0.4588131,0.005343854,347.4007,36.53028,343.2529,6,5
2018/07/10 - 11:05:29.5448312,104.8278,0.09211304,-0.02442718,-0.1704459,357.9882,31.45554,357.1357,0.2507962,-0.4582488,0.0057799,347.6546,35.60242,343.0486,6,5
2018/07/10 - 11:05:29.5558010,104.8389,0.09135634,-0.02431681,-0.1701195,357.854,30.73131,357.4637,0.246902,-0.4578163,0.006347753,347.9826,34.49607,342.9523,6,5
2018/07/10 - 11:05:29.5667917,104.85,0.09045098,-0.02410112,-0.1697864,357.8109,29.94355,357.7559,0.2428268,-0.4573605,0.006760667,348.2061,33.31873,342.8961,6,5
2018/07/10 - 11:05:29.5787406,104.861,0.08949565,-0.02397654,-0.1692818,357.67,29.11236,358.0643,0.2385825,-0.4568544,0.006803829,348.2171,32.24615,342.7147,6,5
2018/07/10 - 11:05:29.5887137,104.8726,0.0883823,-0.02377815,-0.1688215,357.6096,28.11255,358.3652,0.2343391,-0.4563031,0.006664792,348.1392,31.47521,342.5194,6,5
2018/07/10 - 11:05:29.6006828,104.8835,0.08725066,-0.02365107,-0.1683088,357.5107,27.10973,358.5698,0.2298074,-0.4558789,0.006295547,348.032,30.89264,342.4466,6,5
2018/07/10 - 11:05:29.6116527,104.8944,0.08610883,-0.02360826,-0.167929,357.4535,26.06096,358.753,0.2250288,-0.4555184,0.006054164,347.9816,30.19092,342.4982,6,5
2018/07/10 - 11:05:29.6236198,104.9055,0.08490908,-0.02363769,-0.1674366,357.3937,25.16999,358.9415,0.21976,-0.4553229,0.005757943,347.9868,29.29511,342.6515,6,5
2018/07/10 - 11:05:29.6335933,104.917,0.08374215,-0.02364937,-0.1671163,357.4559,24.21136,359.1937,0.2141033,-0.4552734,0.005442315,348.0671,28.13969,342.782,6,5
2018/07/10 - 11:05:29.6455612,104.9278,0.08248227,-0.02364495,-0.1667027,357.4498,23.31122,359.4451,0.2082702,-0.4553556,0.005099822,348.1974,26.83579,342.8987,6,5
2018/07/10 - 11:05:29.6555355,104.9392,0.08124095,-0.02362386,-0.1662875,357.4088,22.34417,359.7249,0.2020587,-0.4555894,0.004743338,348.3754,25.34975,343.047,6,5
2018/07/10 - 11:05:29.6675032,104.9498,0.07997414,-0.02358047,-0.1659323,357.3298,21.31029,0.03637007,0.1953533,-0.456032,0.004318933,348.622,23.57038,343.2809,6,5
2018/07/10 - 11:05:29.6784736,104.9615,0.07871537,-0.02351419,-0.165552,357.2657,20.28704,0.3484251,0.1884047,-0.4565034,0.003763025,348.8219,21.59056,343.5924,6,5
2018/07/10 - 11:05:29.6894435,104.9724,0.0774309,-0.02342791,-0.1652143,357.1885,19.26698,0.5497429,0.1814643,-0.4569136,0.002940741,348.8588,19.65339,343.8676,6,5
2018/07/10 - 11:05:29.7004148,104.9836,0.07623769,-0.02335437,-0.1648637,357.0999,18.35539,0.702834,0.1745377,-0.4573314,0.001648012,348.727,17.87346,344.1386,6,5
2018/07/10 - 11:05:29.7113852,104.9942,0.07509494,-0.02329839,-0.1646045,357.0529,17.54515,0.7808954,0.1676928,-0.457687,0.0001783546,348.4873,16.29495,344.3938,6,5
2018/07/10 - 11:05:29.7233532,105.0056,0.0740207,-0.02328166,-0.1644181,357.0828,16.7765,0.8738915,0.1609037,-0.4580926,-0.001579371,348.1404,14.95592,344.7419,6,5
2018/07/10 - 11:05:29.7343239,105.0171,0.07291012,-0.02327804,-0.1642096,357.14,16.10902,0.9864363,0.1541283,-0.4585539,-0.003374153,347.7823,13.69208,345.1604,6,5
2018/07/10 - 11:05:29.7452940,105.0284,0.07187487,-0.02329036,-0.164112,357.1945,15.38357,1.056121,0.147319,-0.4591175,-0.005129555,347.4855,12.41482,345.6297,6,5
2018/07/10 - 11:05:29.7572626,105.0395,0.07079469,-0.02324567,-0.1639924,357.2231,14.76556,1.104149,0.1405249,-0.4598355,-0.006900544,347.2705,11.1089,346.134,6,5
2018/07/10 - 11:05:29.7672352,105.0508,0.06977431,-0.0231596,-0.1639117,357.1992,14.14162,1.06264,0.1336278,-0.4607417,-0.008674952,347.1673,9.642408,346.7243,6,5
2018/07/10 - 11:05:29.7782059,105.0615,0.06878588,-0.02303267,-0.1638147,357.1353,13.63363,1.017056,0.1267592,-0.461863,-0.01046448,347.181,7.935766,347.3748,6,6
2018/07/10 - 11:05:29.7891769,105.0726,0.06781634,-0.0228905,-0.1637219,357.1251,13.13942,1.017584,0.1199138,-0.4631292,-0.01227084,347.2717,6.064819,348.0081,6,6
2018/07/10 - 11:05:29.8011445,105.0839,0.06680747,-0.02280725,-0.1635771,357.0807,12.62034,0.9490921,0.1132049,-0.4643984,-0.01409681,347.4339,4.067321,348.5809,6,6
2018/07/10 - 11:05:29.8111177,105.0948,0.06585757,-0.02273905,-0.1634619,357.1118,12.12515,1.04169,0.1070926,-0.4654796,-0.01609481,347.481,2.176808,348.8881,6,6
2018/07/10 - 11:05:29.8230868,105.1056,0.06484544,-0.02275176,-0.1632878,357.0711,11.60335,0.9635685,0.1015949,-0.4663277,-0.01820202,347.3893,0.6821584,348.9377,6,6
2018/07/10 - 11:05:29.8340570,105.1168,0.06394038,-0.02271187,-0.1633331,357.199,11.02555,0.9133894,0.09657161,-0.4670985,-0.02021181,347.3087,359.5079,348.8976,6,6
2018/07/10 - 11:05:29.8450507,105.128,0.06307873,-0.02283639,-0.1634289,357.2495,10.55488,0.797213,0.09159199,-0.4678378,-0.02200175,347.3484,358.4091,348.8871,6,6
2018/07/10 - 11:05:29.8559989,105.1392,0.06218738,-0.02293358,-0.1633421,357.2711,10.19787,0.7470424,0.08754453,-0.4685826,-0.02363008,347.5538,357.8446,348.6826,6,6
2018/07/10 - 11:05:29.8669685,105.1498,0.06134697,-0.02295125,-0.1633395,357.3748,9.84967,0.6728738,0.08333332,-0.4693932,-0.0250732,347.8508,357.2436,348.5042,6,6
2018/07/10 - 11:05:29.8779387,105.1613,0.06060797,-0.0230708,-0.1633697,357.3999,9.44701,0.7110614,0.07910862,-0.470191,-0.02631453,348.2206,356.5543,348.349,6,6
2018/07/10 - 11:05:29.8899280,105.1722,0.05978646,-0.02311115,-0.1633994,357.4579,9.013666,0.7717873,0.07507037,-0.47108,-0.02730102,348.7473,355.706,348.3223,6,6
2018/07/10 - 11:05:29.9008899,105.184,0.05889884,-0.02313987,-0.1633708,357.508,8.591427,0.8032033,0.07106648,-0.4720026,-0.0282634,349.2543,354.5435,348.5134,6,6
2018/07/10 - 11:05:29.9108525,105.195,0.05804556,-0.02318344,-0.1633802,357.5546,8.140446,0.8189015,0.06709157,-0.472934,-0.02930064,349.6046,353.3483,348.7148,6,6
2018/07/10 - 11:05:29.9238169,105.2057,0.05725238,-0.0232784,-0.1633796,357.5632,7.751553,0.8266971,0.06382818,-0.4735877,-0.03043721,349.6382,352.2658,348.8309,6,6
2018/07/10 - 11:05:29.9337900,105.2173,0.05645291,-0.0232433,-0.1633504,357.6141,7.43987,0.7563086,0.06139234,-0.4739439,-0.03164525,349.24,351.7612,348.7738,6,6
2018/07/10 - 11:05:29.9447599,105.2283,0.05567934,-0.02328054,-0.1633039,357.6286,7.235038,0.7737868,0.05917927,-0.4743235,-0.03259101,348.8729,351.6305,348.776,6,6
2018/07/10 - 11:05:29.9557309,105.239,0.05503897,-0.02340332,-0.1632895,357.6149,6.958001,0.8692389,0.05712555,-0.4747036,-0.03312411,348.8104,351.6468,348.903,6,6
2018/07/10 - 11:05:29.9667025,105.25,0.05427676,-0.02342089,-0.1633168,357.7542,6.667389,0.9506667,0.05536414,-0.4750747,-0.03330968,349.0934,351.6635,349.0512,6,6
2018/07/10 - 11:05:29.9786699,105.2613,0.05355219,-0.02349672,-0.1632668,357.8522,6.28475,1.106849,0.05375615,-0.4753699,-0.03349501,349.3955,351.425,348.992,6,6
2018/07/10 - 11:05:29.9886436,105.2721,0.05281929,-0.02363521,-0.1632059,357.9005,5.924907,1.236015,0.0521869,-0.4756123,-0.03375504,349.5943,351.0427,348.8279,6,6
2018/07/10 - 11:05:30.0016080,105.2837,0.05207369,-0.02371723,-0.1631181,357.9651,5.667997,1.273734,0.05072856,-0.4758112,-0.03398617,349.7949,350.603,348.6765,6,6
2018/07/10 - 11:05:30.0115811,105.2951,0.05146291,-0.02374716,-0.1630596,358.0234,5.385844,1.313371,0.04931497,-0.4759605,-0.0341594,350.0225,350.0837,348.6222,6,6
2018/07/10 - 11:05:30.0235690,105.3056,0.0508817,-0.02375539,-0.1630024,358.0749,5.14653,1.307433,0.04807732,-0.4760494,-0.03427978,350.1362,349.4368,348.7142,6,6
2018/07/10 - 11:05:30.0335234,105.3172,0.05030788,-0.02378504,-0.1629945,358.1504,4.900127,1.258947,0.04729368,-0.4759908,-0.03432372,350.0207,348.963,348.8015,6,6
2018/07/10 - 11:05:30.0454908,105.3279,0.04983518,-0.02387746,-0.162855,358.2262,4.679698,1.342243,0.04685288,-0.475832,-0.03428107,349.7621,348.8952,348.8169,6,6
2018/07/10 - 11:05:30.0564618,105.3393,0.0492815,-0.02395032,-0.1627054,358.3361,4.452764,1.240347,0.04680214,-0.475617,-0.03400203,349.4819,349.1711,348.9017,6,6
2018/07/10 - 11:05:30.0674317,105.3502,0.04879583,-0.02412696,-0.1626817,358.4095,4.246403,1.26807,0.04676969,-0.4754728,-0.03355637,349.3746,349.3897,349.0228,6,6
2018/07/10 - 11:05:30.0794002,105.3615,0.0483455,-0.0242157,-0.1626847,358.4995,3.981087,1.237701,0.04696823,-0.4753258,-0.0328466,349.4421,349.6362,349.0881,6,6
2018/07/10 - 11:05:30.0893739,105.3726,0.04788768,-0.02430619,-0.1625668,358.5481,3.75198,1.206974,0.04719667,-0.4751374,-0.03214072,349.5699,349.7433,349.0841,6,6
2018/07/10 - 11:05:30.1013416,105.3843,0.04742769,-0.02435569,-0.1625021,358.6334,3.568038,1.134376,0.04762833,-0.4748721,-0.03138926,349.7122,349.7491,348.9499,6,6
2018/07/10 - 11:05:30.1113153,105.3948,0.04711154,-0.02443868,-0.162425,358.6955,3.355723,1.096718,0.04816779,-0.4745145,-0.03059744,349.8233,349.7168,348.7458,6,6
2018/07/10 - 11:05:30.1232833,105.4059,0.0468279,-0.02462329,-0.1624174,358.702,3.17937,1.078851,0.04879449,-0.4741063,-0.02985206,349.8459,349.6889,348.5706,6,6
2018/07/10 - 11:05:30.1332630,105.4166,0.046508,-0.02475466,-0.1624586,358.813,3.027168,1.087924,0.04957018,-0.473642,-0.02906342,349.7981,349.757,348.4052,6,6
2018/07/10 - 11:05:30.1452236,105.428,0.04610144,-0.02485482,-0.1623432,358.9147,2.784932,1.043693,0.05058771,-0.4730484,-0.02818818,349.6354,349.9078,348.2793,6,6
2018/07/10 - 11:05:30.1561949,105.439,0.04572168,-0.02493313,-0.1623093,359.0437,2.516672,1.0754,0.0521819,-0.4721918,-0.02718372,349.2038,350.4558,348.1815,6,6
2018/07/10 - 11:05:30.1671647,105.4503,0.04529978,-0.02502448,-0.1622344,359.1087,2.235237,1.034865,0.05371844,-0.471483,-0.02606792,348.8562,351.1943,348.1341,6,6
2018/07/10 - 11:05:30.1791336,105.4612,0.0449025,-0.02511352,-0.162207,359.1673,1.997387,0.9586838,0.0553464,-0.4708574,-0.02467998,348.609,352.0109,348.1353,6,6
2018/07/10 - 11:05:30.1901034,105.4727,0.0445902,-0.02524167,-0.1621773,359.2343,1.813628,0.9819106,0.05689977,-0.470325,-0.02322072,348.53,352.6255,348.0894,6,7
2018/07/10 - 11:05:30.2010744,105.4836,0.04425531,-0.02532259,-0.1620525,359.3222,1.619099,0.935133,0.05854088,-0.4698299,-0.02152107,348.6363,353.1236,347.9467,6,7
2018/07/10 - 11:05:30.2120448,105.4945,0.04400113,-0.02539927,-0.161988,359.4534,1.383617,0.9166574,0.06019646,-0.4693527,-0.01983422,348.7842,353.5456,347.7041,6,7
2018/07/10 - 11:05:30.2230155,105.5059,0.04366731,-0.02552851,-0.1617918,359.5377,1.164203,0.9893404,0.0619022,-0.4689033,-0.01805394,348.9899,353.9012,347.3281,6,7
2018/07/10 - 11:05:30.2339862,105.5168,0.04327643,-0.02555598,-0.1615976,359.6924,0.8728585,1.068326,0.06360703,-0.4684262,-0.01630244,349.1763,354.2869,346.9169,6,7
2018/07/10 - 11:05:30.2459542,105.5281,0.04296923,-0.02566492,-0.16132,359.703,0.4830215,1.120762,0.06538113,-0.4679924,-0.01458521,349.3756,354.7293,346.429,6,7
2018/07/10 - 11:05:30.2569255,105.5391,0.04256683,-0.02566286,-0.1611312,359.7827,0.2079959,1.088841,0.06708994,-0.4675789,-0.01291589,349.5894,355.1759,345.9556,6,7
2018/07/10 - 11:05:30.2678962,105.5506,0.04219683,-0.02569627,-0.1608052,359.7617,359.9142,1.076997,0.06872579,-0.4671206,-0.01132799,349.7223,355.6479,345.5727,6,7
2018/07/10 - 11:05:30.2798636,105.5623,0.04196777,-0.02568441,-0.1605651,359.7827,359.5851,1.097486,0.07027866,-0.4666699,-0.00981886,349.7785,356.1885,345.2716,6,7
2018/07/10 - 11:05:30.2888401,105.573,0.04165943,-0.0257036,-0.1603801,359.8118,359.3283,1.078251,0.07162913,-0.4662767,-0.008397242,349.8157,356.7192,345.0667,6,7
2018/07/10 - 11:05:30.3008075,105.5836,0.04137474,-0.0257079,-0.1602591,359.8973,359.0585,1.052079,0.07273731,-0.4658665,-0.006998491,349.822,357.1211,344.9688,6,7
2018/07/10 - 11:05:30.3117779,105.5946,0.04115219,-0.02575259,-0.1602069,0.01043709,358.7609,1.020375,0.07370319,-0.4654865,-0.005794899,349.7747,357.4319,344.8418,6,7
2018/07/10 - 11:05:30.3237462,105.6058,0.04095507,-0.02596308,-0.1600921,0.07219908,358.4695,1.029142,0.07435771,-0.4651701,-0.004728217,349.7221,357.6462,344.7383,6,7
2018/07/10 - 11:05:30.3397043,105.6173,0.04075317,-0.02608155,-0.1599396,0.1585893,358.1678,1.018406,0.07458717,-0.4649315,-0.00371387,349.7623,357.53,344.695,6,7
2018/07/10 - 11:05:30.3476824,105.6332,0.04056787,-0.02612892,-0.1598697,0.2036875,357.9089,1.003676,0.07487079,-0.4646989,-0.002691829,349.8233,357.3756,344.5999,6,7
2018/07/10 - 11:05:30.3576555,105.642,0.0404058,-0.02615784,-0.1597393,0.1832505,357.6333,0.9663053,0.07504759,-0.4645104,-0.001711783,349.9055,357.1841,344.5074,6,7
2018/07/10 - 11:05:30.3686265,105.6509,0.04019079,-0.02616055,-0.1595471,0.2584346,357.1051,0.9981372,0.07512648,-0.4641569,0.0001194568,350.059,356.7054,344.3346,6,7
2018/07/10 - 11:05:30.3795964,105.6632,0.04014017,-0.02614,-0.1592002,0.2195964,357.1203,0.9815211,0.07475784,-0.464165,-6.789087E-05,350.0392,356.5122,344.3468,6,7
2018/07/10 - 11:05:30.3897539,105.6735,0.03997922,-0.02620861,-0.1588932,0.2843345,356.8954,0.94673,0.07474485,-0.4638596,0.0005430982,349.9531,356.3838,344.142,6,7
2018/07/10 - 11:05:30.4017219,105.6844,0.03983547,-0.02627308,-0.1586895,0.3838553,356.6407,0.8708513,0.07465809,-0.4635538,0.001080276,349.8273,356.5008,343.998,6,7
2018/07/10 - 11:05:30.4116944,105.6955,0.03983372,-0.02645856,-0.1586309,0.4419221,356.3987,0.9620559,0.07429971,-0.4632492,0.001444804,349.684,356.6509,343.996,6,7
2018/07/10 - 11:05:30.4236618,105.706,0.03977049,-0.02660866,-0.1585384,0.478423,356.137,0.9677051,0.07372796,-0.4630233,0.001703053,349.5659,356.5844,344.0249,6,7
2018/07/10 - 11:05:30.4336362,105.7177,0.03958785,-0.02668818,-0.1583205,0.5790764,355.8711,0.9903474,0.07272247,-0.4628593,0.001856697,349.4867,356.3018,344.1329,6,7
2018/07/10 - 11:05:30.4446066,105.7283,0.03956272,-0.02678012,-0.1582198,0.6653408,355.5273,1.074145,0.07156385,-0.4627028,0.001944811,349.4343,355.9148,344.2231,6,7
2018/07/10 - 11:05:30.4565751,105.7389,0.03943475,-0.02683318,-0.1580776,0.7035148,355.1807,1.026116,0.07012895,-0.4625193,0.001926454,349.4182,355.3402,344.284,6,7
2018/07/10 - 11:05:30.4665474,105.7499,0.03932859,-0.02684027,-0.1578751,0.7265106,354.8525,1.027377,0.06864034,-0.4623475,0.001879275,349.4442,354.6963,344.3131,6,7
2018/07/10 - 11:05:30.4785157,105.7608,0.03925345,-0.02682596,-0.1576894,0.7717234,354.5119,0.9551716,0.06707336,-0.4621897,0.001735455,349.4492,354.0121,344.3347,6,7
2018/07/10 - 11:05:30.4884888,105.7718,0.03920373,-0.02688836,-0.1574767,0.7998866,354.2326,0.9868286,0.06555928,-0.4619333,0.001433555,349.317,353.452,344.3101,6,7
2018/07/10 - 11:05:30.5004568,105.7828,0.03911485,-0.02695558,-0.1573192,0.8766091,353.9945,0.9464542,0.06421979,-0.4616505,0.001026542,349.0894,353.1953,344.2768,6,7
2018/07/10 - 11:05:30.5104303,105.7943,0.03913899,-0.0271047,-0.1572231,0.9411801,353.6989,0.9139646,0.06278694,-0.4613841,0.0006946799,348.9257,353.0015,344.3338,6,7
2018/07/10 - 11:05:30.5223980,105.8053,0.03917495,-0.02733666,-0.1570066,0.9786357,353.4505,0.9585921,0.06123186,-0.4611058,0.000343252,348.7704,352.7437,344.4826,6,7
2018/07/10 - 11:05:30.5333687,105.8163,0.03916333,-0.0274242,-0.1567953,1.099364,353.2123,0.9516737,0.05971682,-0.4608743,-0.0001241601,348.5724,352.406,344.5569,6,7
2018/07/10 - 11:05:30.5443397,105.8274,0.03915105,-0.02741978,-0.1566312,1.234271,352.9362,0.873229,0.05812674,-0.4606428,-0.0006119125,348.4053,351.9845,344.6144,6,7
2018/07/10 - 11:05:30.5563079,105.8386,0.03911819,-0.02749153,-0.1563654,1.259935,352.6816,0.8622303,0.05650407,-0.4603649,-0.001063778,348.288,351.4719,344.7185,6,7
2018/07/10 - 11:05:30.5662811,105.8505,0.03914565,-0.02753283,-0.1561651,1.335765,352.3979,0.8191562,0.05492639,-0.4601057,-0.001501143,348.1488,351.0023,344.828,6,7
2018/07/10 - 11:05:30.5782485,105.8609,0.03909795,-0.02760728,-0.1559286,1.365968,352.1953,0.7622375,0.05332322,-0.4598622,-0.00191452,347.9678,350.5565,344.9774,6,7
2018/07/10 - 11:05:30.5882225,105.872,0.03914262,-0.0277236,-0.1556974,1.385105,351.9434,0.78635,0.05179605,-0.459653,-0.002405256,347.7737,350.1175,345.127,6,7
2018/07/10 - 11:05:30.6001896,105.8832,0.03915717,-0.02777213,-0.1554617,1.451214,351.7134,0.7655107,0.05038958,-0.4594074,-0.002886889,347.5404,349.7299,345.2707,6,7
2018/07/10 - 11:05:30.6111600,105.894,0.03918015,-0.02788586,-0.1551995,1.482671,351.4527,0.7046275,0.04911343,-0.4591384,-0.003393545,347.2908,349.4433,345.369,6,7
2018/07/10 - 11:05:30.6231291,105.9058,0.03917564,-0.02797937,-0.1549891,1.599382,351.2034,0.6715669,0.04790355,-0.4588469,-0.003874478,347.0012,349.2406,345.4477,6,7
2018/07/10 - 11:05:30.6331017,105.9166,0.03920392,-0.02813699,-0.1547824,1.674495,350.9703,0.6870254,0.04666525,-0.4586357,-0.004362372,346.7816,348.9692,345.5675,6,7
2018/07/10 - 11:05:30.6450708,105.9277,0.03921854,-0.02828749,-0.1545961,1.726001,350.7711,0.6953228,0.04545427,-0.4584153,-0.004779042,346.6985,348.621,345.7178,6,7
2018/07/10 - 11:05:30.6550434,105.9387,0.03917963,-0.02835575,-0.1543921,1.795138,350.6213,0.6486583,0.04426763,-0.4581561,-0.00519584,346.6339,348.244,345.824,6,7
2018/07/10 - 11:05:30.6680351,105.9496,0.03925572,-0.02845701,-0.1540816,1.776275,350.4299,0.6388461,0.04313674,-0.4577982,-0.005555516,346.5328,347.8285,345.9077,6,7
2018/07/10 - 11:05:30.6779816,105.9609,0.0392808,-0.02849444,-0.1538423,1.816877,350.3095,0.6066019,0.0420192,-0.4574463,-0.005960105,346.3725,347.4146,345.9995,6,7
2018/07/10 - 11:05:30.6879559,105.9719,0.03942599,-0.02859879,-0.1536204,1.845184,350.0835,0.5917039,0.04117332,-0.4570324,-0.006415201,346.1009,347.0773,346.0543,6,7
2018/07/10 - 11:05:30.6999230,105.9826,0.03942867,-0.02871685,-0.1533997,1.887885,349.9594,0.5824745,0.04037103,-0.4566846,-0.006910466,345.7719,346.8698,346.1516,6,7
2018/07/10 - 11:05:30.7108934,105.9936,0.03944433,-0.02879723,-0.1532171,1.977544,349.7556,0.5934052,0.03955513,-0.4563912,-0.007380744,345.4587,346.7114,346.4003,6,7
2018/07/10 - 11:05:30.7228619,106.0053,0.03938,-0.02884712,-0.1529621,2.047263,349.6323,0.5927875,0.03870973,-0.4561096,-0.007787328,345.142,346.5365,346.6939,6,7
2018/07/10 - 11:05:30.7328362,106.0159,0.0393576,-0.02892978,-0.1526757,2.054612,349.4542,0.5482075,0.03791581,-0.4558256,-0.008200183,344.8681,346.3298,346.9323,6,7
2018/07/10 - 11:05:30.7448048,106.0273,0.03941254,-0.0289368,-0.1523952,2.163924,349.3025,0.5879899,0.03722352,-0.4555119,-0.008545812,344.6848,346.1204,347.0729,6,7
2018/07/10 - 11:05:30.7557738,106.0387,0.03932935,-0.02895922,-0.1520676,2.224538,349.2448,0.5452797,0.03654506,-0.4552067,-0.008856054,344.5262,345.8444,347.1753,6,7
2018/07/10 - 11:05:30.7657475,106.05,0.0393422,-0.02908774,-0.1517015,2.169927,349.093,0.4662452,0.03585622,-0.4549593,-0.009118528,344.4142,345.5311,347.2469,6,7
2018/07/10 - 11:05:30.7777143,106.0604,0.03936055,-0.02917122,-0.1515303,2.198492,348.9927,0.484752,0.03519091,-0.4547696,-0.009293603,344.339,345.1983,347.3224,6,7
2018/07/10 - 11:05:30.7886984,106.0714,0.03935882,-0.02920341,-0.1513642,2.218866,348.8853,0.4166016,0.0346134,-0.4545865,-0.009544393,344.2575,344.8911,347.3959,6,7
2018/07/10 - 11:05:30.7996561,106.0828,0.03937206,-0.0292637,-0.1512099,2.243256,348.775,0.4475511,0.03429969,-0.4543526,-0.009758462,344.0323,344.6896,347.3719,6,7
2018/07/10 - 11:05:30.8106268,106.0938,0.03932627,-0.02933064,-0.1510104,2.232815,348.6883,0.4089924,0.03417404,-0.4540826,-0.009927053,343.7437,344.6715,347.2968,6,7
2018/07/10 - 11:05:30.8225944,106.1053,0.0393975,-0.02933359,-0.150816,2.309571,348.5815,0.4362276,0.03407632,-0.4538601,-0.01003367,343.5292,344.7733,347.2739,6,7
2018/07/10 - 11:05:30.8325682,106.1159,0.03935499,-0.02932832,-0.1505823,2.342455,348.5552,0.3614379,0.03389658,-0.4537011,-0.01014017,343.4085,344.7918,347.3316,6,7
2018/07/10 - 11:05:30.8445364,106.1275,0.03937535,-0.02935009,-0.1503577,2.329498,348.493,0.2979392,0.03369678,-0.4535344,-0.01016989,343.3707,344.6875,347.4463,6,7
2018/07/10 - 11:05:30.8545090,106.1386,0.03934769,-0.0293454,-0.1501387,2.330018,348.4985,0.3027553,0.03348029,-0.4533228,-0.01017098,343.3525,344.5469,347.5573,6,7
2018/07/10 - 11:05:30.8674745,106.1494,0.03929504,-0.02935672,-0.1499762,2.310747,348.4953,0.2961991,0.03324638,-0.4530163,-0.01017863,343.3545,344.3246,347.6784,6,7
2018/07/10 - 11:05:30.8774491,106.1607,0.03927637,-0.0293866,-0.1498021,2.294986,348.4468,0.3007504,0.03308075,-0.4526346,-0.01037842,343.2175,344.0012,347.7386,6,7
