Date and clock time (yyyy/MM/dd - hh:mm:ss.ffffff):,Gameplay Time (updated every frame) (s):,Headset position x:,Headset position y:,Headset position z:,Headset rotation x:,Headset rotation y:,Headset rotation z:,Right Hand Position x:,Right Hand Position y:,Right Hand Position z:,Right Hand rotation x:,Right Hand rotation y:,Right Hand rotation z:
2018/06/28 - 02:33:12.8467653,20.57928,0.02176827,0.04406249,-0.09808943,331.8598,335.9793,0.6233344,0.02174903,-0.09325673,0.1467745,326.61,336.6555,350.1037
2018/06/28 - 02:33:12.8567385,20.58986,0.02232996,0.04414374,-0.09767094,331.7925,336.5957,0.3701098,0.02454073,-0.09006123,0.1485169,326.3268,339.0637,348.8488
2018/06/28 - 02:33:12.8687255,20.60008,0.02292272,0.04417524,-0.09707281,331.663,337.1515,0.2179267,0.02755762,-0.08705277,0.1501346,325.9893,341.6187,347.2197
2018/06/28 - 02:33:12.8806929,20.61148,0.02351749,0.04423155,-0.09654312,331.6131,337.6731,0.09444426,0.02987075,-0.08442046,0.1510861,325.5491,343.6402,346.2328
2018/06/28 - 02:33:12.8906470,20.62311,0.02398583,0.04426154,-0.0959372,331.4919,338.1996,359.9918,0.0311081,-0.08216459,0.15111,324.7936,344.1928,346.5836
2018/06/28 - 02:33:12.9016186,20.63381,0.02450399,0.04432091,-0.095566,331.4014,338.6252,359.8749,0.03221978,-0.08009687,0.1510123,324.0156,344.34,347.1578
2018/06/28 - 02:33:12.9125890,20.64472,0.02502876,0.04435633,-0.09517391,331.2962,339.0403,359.8778,0.03343098,-0.07835553,0.151067,323.5602,344.5126,347.4279
2018/06/28 - 02:33:12.9235774,20.65645,0.02540917,0.04436085,-0.09487088,331.148,339.4989,359.764,0.03482673,-0.07677926,0.1516345,323.5999,344.7783,347.3962
2018/06/28 - 02:33:12.9345483,20.66695,0.02585069,0.04438854,-0.09461369,331.1073,339.91,359.657,0.03677417,-0.07558679,0.1522905,323.9055,345.2518,346.9347
2018/06/28 - 02:33:12.9464984,20.67833,0.02628092,0.04434219,-0.09427686,331.0539,340.3301,359.6163,0.03964214,-0.07436446,0.1528565,324.0113,346.5591,345.4548
2018/06/28 - 02:33:12.9564721,20.68937,0.02662166,0.04434965,-0.09385718,331.0525,340.7949,359.4492,0.04302347,-0.07354182,0.1533552,324.0514,348.3378,343.3576
2018/06/28 - 02:33:12.9684401,20.70015,0.02707171,0.04426816,-0.09328979,331.0431,341.2562,359.4054,0.04585139,-0.07311698,0.1535949,323.9462,349.7942,342.0721
2018/06/28 - 02:33:12.9822703,20.71157,0.02747665,0.0441644,-0.093125,331.0933,341.7046,359.3319,0.04821084,-0.07356016,0.1532591,323.7798,350.7188,341.4943
2018/06/28 - 02:33:12.9902501,20.72508,0.0278689,0.04404586,-0.09286808,331.1182,342.1395,359.2872,0.05027019,-0.07439773,0.1529705,323.7084,351.3621,341.3751
2018/06/28 - 02:33:13.0022357,20.73406,0.02825215,0.04397151,-0.09264927,331.227,342.6507,359.1881,0.05216963,-0.07579657,0.1527546,323.818,352.0327,341.524
2018/06/28 - 02:33:13.0121912,20.74477,0.02875524,0.04386357,-0.09218827,331.2896,343.1334,359.1346,0.05409963,-0.07742938,0.1526192,324.0623,352.8048,341.4924
2018/06/28 - 02:33:13.0241808,20.75583,0.02921573,0.04382036,-0.09175465,331.4296,343.6435,359.0384,0.05575861,-0.07969175,0.1522809,324.3715,353.3258,341.6641
2018/06/28 - 02:33:13.0341329,20.76666,0.02968037,0.04372311,-0.09159479,331.5457,344.1955,358.8728,0.05728187,-0.08199757,0.152239,324.7508,353.5443,341.9518
2018/06/28 - 02:33:13.0461012,20.77769,0.0300484,0.04359862,-0.09130481,331.6763,344.7784,358.7959,0.05904951,-0.08461796,0.1522405,325.0525,353.2409,342.2484
2018/06/28 - 02:33:13.0560729,20.78916,0.03052995,0.04343912,-0.0910824,331.8875,345.3203,358.6627,0.06181249,-0.08758968,0.1522024,325.544,353.3977,341.2971
2018/06/28 - 02:33:13.0680611,20.80032,0.03097571,0.04319104,-0.09081808,332.0951,345.8979,358.4909,0.0646193,-0.09032909,0.1522733,325.9698,353.694,340.192
2018/06/28 - 02:33:13.0800285,20.81137,0.03138444,0.04298242,-0.09059855,332.393,346.5451,358.2736,0.06736191,-0.09324869,0.1529089,326.7185,354.0201,339.293
2018/06/28 - 02:33:13.0909802,20.82262,0.03185856,0.04271285,-0.09024054,332.6806,347.2701,358.0857,0.06981511,-0.09625968,0.1536938,327.7506,354.5313,338.9105
2018/06/28 - 02:33:13.1019512,20.83453,0.03237892,0.04248349,-0.08980806,332.9268,347.9546,357.8772,0.07211394,-0.09928834,0.1543007,328.5659,354.8178,338.8648
2018/06/28 - 02:33:13.1119246,20.84472,0.03297583,0.04235717,-0.08939259,333.1525,348.7495,357.6839,0.07447746,-0.1022477,0.1548311,329.0812,354.8206,339.1129
2018/06/28 - 02:33:13.1238929,20.856,0.03356951,0.04236259,-0.08905964,333.4202,349.5475,357.4851,0.07748143,-0.105018,0.1553903,329.3961,355.0343,339.1938
2018/06/28 - 02:33:13.1338655,20.86677,0.03423158,0.04236807,-0.08859148,333.5375,350.3735,357.3412,0.08112162,-0.1076393,0.1559579,329.6652,355.9117,338.8099
2018/06/28 - 02:33:13.1468492,20.87793,0.03491368,0.042433,-0.08830976,333.5846,351.2055,357.153,0.08620898,-0.1097996,0.1566676,329.7733,358.189,337.7244
2018/06/28 - 02:33:13.1568314,20.88925,0.0355626,0.04245076,-0.08819067,333.5964,352.1272,356.9624,0.09153372,-0.1117853,0.1576031,330.0688,0.5964373,336.5703
2018/06/28 - 02:33:13.1687730,20.90042,0.03621226,0.04242155,-0.08815072,333.6376,353.078,356.7379,0.09664289,-0.1135825,0.1584919,330.2953,2.752594,335.683
2018/06/28 - 02:33:13.1807583,20.91144,0.0369075,0.04233452,-0.08807044,333.6044,354.0969,356.5649,0.1014424,-0.115069,0.1592912,330.215,4.620371,335.4601
2018/06/28 - 02:33:13.1897279,20.92289,0.03771934,0.04230607,-0.0880544,333.6162,355.0197,356.3788,0.1056103,-0.1163365,0.1601022,330.0128,5.93514,336.1089
2018/06/28 - 02:33:13.2026809,20.93369,0.03852024,0.04225621,-0.08820625,333.5544,356.065,356.1976,0.1094564,-0.117469,0.1611164,329.9142,6.861432,337.0865
2018/06/28 - 02:33:13.2126737,20.94543,0.03934119,0.04218901,-0.08849011,333.4819,357.0473,356.0525,0.1135273,-0.1183698,0.1622134,330.0418,7.483269,338.0149
2018/06/28 - 02:33:13.2236259,20.95605,0.04017654,0.04210005,-0.08874074,333.3721,358.1028,355.8646,0.1180703,-0.119237,0.1633362,330.2472,8.405995,338.2638
2018/06/28 - 02:33:13.2335980,20.96683,0.04108766,0.04200736,-0.08893993,333.3075,359.0362,355.7145,0.1235912,-0.1194099,0.1646935,330.8342,9.432968,337.3722
2018/06/28 - 02:33:13.2465632,20.97794,0.0420135,0.04190431,-0.08887216,333.2585,0.03032117,355.5482,0.1293021,-0.1193826,0.1657727,331.2755,10.54623,336.0925
2018/06/28 - 02:33:13.2565372,20.98962,0.04288907,0.04179615,-0.08874409,333.173,1.032518,355.3483,0.1352682,-0.1189236,0.1665561,331.5443,11.72876,334.4287
2018/06/28 - 02:33:13.2685055,21.00006,0.04389698,0.04172009,-0.08871453,333.1364,1.9711,355.1098,0.1411012,-0.1180524,0.1671984,331.7272,12.79093,332.7273
2018/06/28 - 02:33:13.2804786,21.01114,0.04475546,0.04167055,-0.08889113,333.0621,2.986829,354.863,0.1460595,-0.1170916,0.1679127,331.8578,13.44263,332.0092
2018/06/28 - 02:33:13.2924460,21.02328,0.04572087,0.04164701,-0.08940977,332.9608,3.955646,354.62,0.1501215,-0.1157565,0.1684695,331.7719,13.62887,332.4335
2018/06/28 - 02:33:13.3024191,21.0364,0.0465681,0.04167876,-0.08993825,332.9058,4.937968,354.3428,0.1540358,-0.114246,0.1690895,331.6828,13.97578,333.1117
2018/06/28 - 02:33:13.3124011,21.04525,0.04742867,0.04172815,-0.0906032,332.8458,5.905318,354.014,0.1580001,-0.1123685,0.1692948,331.1481,14.63439,334.0953
2018/06/28 - 02:33:13.3243611,21.05618,0.04837363,0.04170404,-0.09100956,332.7094,6.854668,353.7571,0.1629345,-0.1108925,0.1690465,330.6383,16.50442,333.9804
2018/06/28 - 02:33:13.3343343,21.06697,0.04915141,0.04167442,-0.09145517,332.5719,7.819169,353.5049,0.1681699,-0.1095975,0.1691942,330.7332,19.01383,333.6536
2018/06/28 - 02:33:13.3463022,21.07811,0.0499621,0.04164061,-0.09224501,332.4435,8.683987,353.3475,0.1738378,-0.1083564,0.1698461,331.3881,21.93117,333.5757
2018/06/28 - 02:33:13.3562871,21.0891,0.05075426,0.04163989,-0.09286878,332.3579,9.467431,353.185,0.1791466,-0.1072293,0.1702768,332.1792,24.41707,333.4741
2018/06/28 - 02:33:13.3682511,21.10028,0.05159336,0.04163049,-0.09332992,332.2529,10.25302,353.1114,0.1837879,-0.1058351,0.1700797,332.2081,25.54474,333.3291
2018/06/28 - 02:33:13.3799420,21.11124,0.05240799,0.04161733,-0.09379328,332.1312,11.04429,352.9719,0.1879749,-0.1046199,0.1697671,331.9091,25.32341,332.9445
2018/06/28 - 02:33:13.3898949,21.12234,0.05333838,0.04157912,-0.09425861,332.056,11.79834,352.8655,0.1920587,-0.1039231,0.1704449,332.5564,24.67689,333.0101
2018/06/28 - 02:33:13.4019423,21.13419,0.05427997,0.04146851,-0.09517212,332.0323,12.59418,352.6749,0.1962028,-0.1035029,0.1714669,333.6924,24.31247,333.0721
2018/06/28 - 02:33:13.4119248,21.14516,0.05507171,0.04135252,-0.09616029,332.0858,13.40816,352.3618,0.2000816,-0.1034263,0.1726596,334.9016,23.72584,333.006
2018/06/28 - 02:33:13.4238774,21.1561,0.05589825,0.04112073,-0.09720335,332.1878,14.23864,352.1477,0.2037482,-0.1034597,0.1736844,335.9047,22.94756,332.8652
2018/06/28 - 02:33:13.4348479,21.16667,0.05666582,0.04085884,-0.09782806,332.3088,14.95419,351.9125,0.2068464,-0.103723,0.1748255,336.863,21.87407,333.0626
2018/06/28 - 02:33:13.4468167,21.17859,0.05742194,0.04063145,-0.09827336,332.4603,15.69611,351.6398,0.2104453,-0.1043487,0.1749438,337.7149,21.00058,332.8395
2018/06/28 - 02:33:13.4567901,21.18979,0.05811685,0.04044053,-0.09840769,332.578,16.42721,351.3946,0.2153039,-0.1050946,0.1746077,338.4769,21.46025,331.0182
2018/06/28 - 02:33:13.4687757,21.20029,0.0588325,0.04025706,-0.0985515,332.73,17.08237,351.2354,0.2203382,-0.1061645,0.1744483,339.6672,22.54746,329.2575
2018/06/28 - 02:33:13.4797282,21.21156,0.0593952,0.04012305,-0.09871867,332.8629,17.82113,350.9937,0.2247675,-0.107257,0.1742859,340.6641,23.61007,328.1882
2018/06/28 - 02:33:13.4897017,21.22249,0.06003787,0.0400256,-0.09900244,333.0314,18.46373,350.8297,0.2281757,-0.1083293,0.1733361,340.9124,24.64779,327.7825
2018/06/28 - 02:33:13.5026666,21.23351,0.06065302,0.03991111,-0.09923288,333.1331,19.14802,350.7042,0.2309718,-0.1091642,0.1722541,340.6289,25.46537,327.8733
2018/06/28 - 02:33:13.5126398,21.24587,0.06116595,0.03975156,-0.09921163,333.2492,19.80718,350.5204,0.2331294,-0.1100932,0.17101,340.118,26.1048,328.6966
2018/06/28 - 02:33:13.5246083,21.25649,0.06164481,0.03958834,-0.09921863,333.4299,20.44616,350.416,0.2354285,-0.1110308,0.1700478,339.9838,26.78182,329.6438
2018/06/28 - 02:33:13.5346006,21.26697,0.06206353,0.03934988,-0.09926325,333.6216,21.11975,350.2543,0.2383307,-0.1117445,0.168614,339.7405,27.71835,330.0399
2018/06/28 - 02:33:13.5465495,21.27806,0.06260546,0.03899772,-0.09934818,333.8015,21.79104,350.1879,0.242079,-0.1123828,0.1667538,339.3952,28.83513,329.5439
2018/06/28 - 02:33:13.5566134,21.28975,0.0630751,0.03872952,-0.09962903,334.0883,22.45099,350.0863,0.2456609,-0.1130915,0.1651465,339.409,30.00727,329.1764
2018/06/28 - 02:33:13.5685814,21.30064,0.06356867,0.03846326,-0.09983999,334.3975,23.13656,350.0412,0.249233,-0.1137182,0.1635806,339.8277,31.5775,329.0417
2018/06/28 - 02:33:13.5795529,21.31137,0.06410804,0.03819705,-0.09998296,334.639,23.78641,350.08,0.2522822,-0.114219,0.1621731,339.9759,32.56775,329.1799
2018/06/28 - 02:33:13.5905472,21.3228,0.06468581,0.03801797,-0.09968287,334.8632,24.44566,350.0922,0.2544612,-0.1146231,0.1606827,339.4984,32.90174,329.6873
2018/06/28 - 02:33:13.6025089,21.33414,0.06520446,0.03787747,-0.0994681,335.0891,25.11506,350.1208,0.2566807,-0.1150213,0.1596788,339.3048,32.99704,330.3839
2018/06/28 - 02:33:13.6124642,21.34496,0.0658582,0.03768105,-0.09959583,335.2714,25.78974,350.1795,0.2590808,-0.1155637,0.1586268,339.1723,33.1143,330.917
2018/06/28 - 02:33:13.6244319,21.35603,0.06637476,0.03751414,-0.09971291,335.4653,26.49374,350.1693,0.2622098,-0.11615,0.1572759,339.1294,33.73904,330.9655
2018/06/28 - 02:33:13.6344059,21.3673,0.06690904,0.03737804,-0.09997223,335.7421,27.23112,350.0512,0.2663384,-0.1171478,0.1550929,339.0404,35.58397,329.5399
2018/06/28 - 02:33:13.6463739,21.37818,0.06757773,0.03714329,-0.1001508,335.9849,27.9812,349.9942,0.2699866,-0.1182108,0.1538008,339.3033,37.12304,328.998
2018/06/28 - 02:33:13.6633281,21.38932,0.06829099,0.03690902,-0.1003156,336.3004,28.73633,349.8604,0.2726829,-0.1193034,0.1534648,339.7363,37.62915,329.9268
2018/06/28 - 02:33:13.6693125,21.40625,0.0687551,0.03669513,-0.1003501,336.6175,29.48312,349.8127,0.2753437,-0.120248,0.1526227,339.8091,37.84269,330.2867
2018/06/28 - 02:33:13.6808567,21.41327,0.06946529,0.03636196,-0.1004208,336.8719,30.18808,349.7882,0.2777617,-0.1213202,0.1520311,339.9631,37.37502,330.8326
2018/06/28 - 02:33:13.6908293,21.42378,0.06999018,0.03613069,-0.1006544,337.2007,30.91285,349.7,0.2804658,-0.1227073,0.1514542,340.4576,36.948,331.3277
2018/06/28 - 02:33:13.7027978,21.4343,0.07058436,0.03587835,-0.1009818,337.5427,31.61307,349.6594,0.2840102,-0.1242253,0.1506068,341.4585,37.12816,331.0789
2018/06/28 - 02:33:13.7137839,21.44585,0.0710912,0.03561716,-0.1012356,337.8882,32.33815,349.6051,0.2879136,-0.1258426,0.1495607,342.5137,37.48716,330.1037
2018/06/28 - 02:33:13.7247620,21.45737,0.07159236,0.0352554,-0.1015241,338.202,33.06204,349.565,0.2914756,-0.12727,0.148355,343.1878,37.64047,329.5245
2018/06/28 - 02:33:13.7347318,21.46755,0.07212248,0.0349117,-0.1018662,338.6128,33.78219,349.4644,0.2952969,-0.1288482,0.1465235,343.6386,38.04208,328.7021
2018/06/28 - 02:33:13.7466795,21.47845,0.07268222,0.03455104,-0.1018442,338.9633,34.548,349.3759,0.2989683,-0.1305944,0.1447865,344.276,38.57607,328.2695
2018/06/28 - 02:33:13.7586486,21.48999,0.07316629,0.03424526,-0.1019261,339.3741,35.28231,349.2999,0.3026244,-0.132399,0.1426677,344.8513,39.32091,328.1239
2018/06/28 - 02:33:13.7686443,21.50188,0.07376233,0.03386503,-0.102128,339.7039,36.04325,349.277,0.3061755,-0.1342839,0.1404093,345.2681,40.17116,327.9386
2018/06/28 - 02:33:13.7808407,21.51248,0.07421529,0.03355193,-0.1024559,340.1182,36.84898,349.1905,0.309565,-0.1363732,0.1379004,345.6459,40.94791,327.9041
2018/06/28 - 02:33:13.7907876,21.52316,0.0747555,0.03317148,-0.1029085,340.4834,37.5746,349.1828,0.3124958,-0.1387878,0.1350602,345.8077,41.99599,328.1905
2018/06/28 - 02:33:13.8027565,21.53425,0.07526994,0.03292293,-0.1030423,340.9153,38.36361,349.1257,0.3154669,-0.1410802,0.1325478,346.0141,42.73361,328.5258
2018/06/28 - 02:33:13.8127299,21.54521,0.07573154,0.03262893,-0.1031628,341.3227,39.11132,349.1129,0.3183564,-0.1435476,0.1298818,346.2677,43.33295,328.7692
2018/06/28 - 02:33:13.8247204,21.55682,0.07602418,0.03230398,-0.103566,341.7845,39.84779,349.0842,0.321371,-0.1459995,0.1272456,346.5768,43.89119,328.746
2018/06/28 - 02:33:13.8336812,21.56721,0.07629921,0.03194385,-0.1038505,342.2627,40.53454,349.0958,0.3242052,-0.1486602,0.1243341,346.7404,44.08666,328.5072
2018/06/28 - 02:33:13.8536196,21.57795,0.07661611,0.03149582,-0.1040444,342.7928,41.06949,349.1566,0.3269788,-0.1514361,0.1214358,347.1055,44.48629,328.2307
2018/06/28 - 02:33:13.8615988,21.59234,0.07671825,0.03113335,-0.1041064,343.3419,41.62061,349.2292,0.3294897,-0.1542735,0.1184693,347.5337,44.83109,327.9019
2018/06/28 - 02:33:13.8695769,21.60422,0.0767955,0.03070161,-0.1040548,343.8222,42.1632,349.2616,0.331862,-0.1569443,0.1156331,347.8423,45.2037,327.7206
2018/06/28 - 02:33:13.8810621,21.6128,0.07687014,0.0302473,-0.1041478,344.3594,42.63106,349.4462,0.3339638,-0.1596611,0.11275,348.0731,45.47672,327.6732
2018/06/28 - 02:33:13.8910273,21.6236,0.07688474,0.0297743,-0.1040642,344.852,42.99848,349.5598,0.3352461,-0.1623403,0.1099444,348.3254,45.69489,328.1424
2018/06/28 - 02:33:13.9029967,21.63478,0.07679981,0.02937772,-0.1036782,345.3894,43.42921,349.7623,0.3363246,-0.1649233,0.1070382,348.5184,45.85019,328.7294
2018/06/28 - 02:33:13.9129798,21.6462,0.07663853,0.02898424,-0.1033822,345.9227,43.74385,349.9659,0.3369984,-0.1673717,0.103996,348.503,45.79383,329.2257
2018/06/28 - 02:33:13.9239389,21.65603,0.07648157,0.02850424,-0.1031923,346.4404,43.98597,350.213,0.3371283,-0.1697495,0.1005527,348.2321,45.54213,329.6435
2018/06/28 - 02:33:13.9339132,21.66682,0.07620025,0.02802977,-0.1030747,347.0524,44.21066,350.4101,0.3371646,-0.1721837,0.0970647,348.0033,45.31785,329.9534
2018/06/28 - 02:33:13.9458809,21.67782,0.07591071,0.02736878,-0.1029187,347.6586,44.34646,350.6338,0.3369831,-0.1747124,0.09365043,347.9176,44.98935,330.0522
2018/06/28 - 02:33:13.9558543,21.68905,0.07555325,0.02669084,-0.1020179,348.2927,44.52956,350.9401,0.3367093,-0.1774463,0.09013624,347.9522,44.7224,330.02
2018/06/28 - 02:33:13.9678220,21.69989,0.07511654,0.0260451,-0.1010432,349.1644,44.52028,351.1595,0.3362328,-0.1803545,0.0867083,348.023,44.54974,330.2347
2018/06/28 - 02:33:13.9807875,21.71101,0.07468582,0.02518698,-0.1001768,350.0608,44.45397,351.4607,0.3356346,-0.1834132,0.08346818,348.1527,44.40253,330.6921
2018/06/28 - 02:33:13.9897637,21.72357,0.07411064,0.02440735,-0.0994069,350.9971,44.43048,351.6998,0.3347896,-0.1867045,0.08039746,348.3803,44.27864,331.364
2018/06/28 - 02:33:14.0017496,21.73321,0.07359042,0.02345639,-0.09875302,351.9958,44.19839,351.9283,0.3339158,-0.1900993,0.07737575,348.6129,44.1515,331.9825
2018/06/28 - 02:33:14.0117057,21.74415,0.07298725,0.02253339,-0.09782597,353.0231,44.00217,352.2297,0.3329338,-0.1937107,0.07430547,348.8932,44.02748,332.4761
2018/06/28 - 02:33:14.0236785,21.75569,0.07235118,0.02163809,-0.09687968,354.0309,43.73515,352.5235,0.331683,-0.1977235,0.07123632,349.2203,43.92611,332.8686
2018/06/28 - 02:33:14.0336676,21.76689,0.07166246,0.02070144,-0.09588756,355.098,43.32215,352.8221,0.3302584,-0.2019918,0.06806662,349.601,43.84602,333.2935
2018/06/28 - 02:33:14.0456142,21.7776,0.07081098,0.01969496,-0.0948908,356.2457,42.96725,353.2375,0.3284169,-0.2066556,0.06513917,350.069,43.68657,333.7699
2018/06/28 - 02:33:14.0555871,21.78881,0.06986163,0.01848555,-0.09437224,357.4401,42.39534,353.6408,0.3262714,-0.2113282,0.06279849,350.5252,43.37222,334.2842
2018/06/28 - 02:33:14.0695678,21.79986,0.06887543,0.01723317,-0.09339827,358.5887,41.76144,354.1431,0.323495,-0.216245,0.06103667,350.9875,42.68345,334.9571
2018/06/28 - 02:33:14.0805206,21.81267,0.06778664,0.01613905,-0.0922265,359.7143,41.02543,354.5376,0.3203527,-0.2213283,0.0597383,351.5437,41.76578,335.748
2018/06/28 - 02:33:14.0904932,21.8235,0.06666779,0.01512378,-0.09116019,0.7391237,40.31113,354.9611,0.3168263,-0.2266831,0.05878465,352.3057,40.75913,336.6219
2018/06/28 - 02:33:14.1014858,21.83365,0.06546131,0.01424378,-0.08992005,1.642709,39.53393,355.3927,0.3130547,-0.2321524,0.05802405,353.1756,39.69312,337.5801
2018/06/28 - 02:33:14.1124582,21.84421,0.06420853,0.01358635,-0.08890314,2.398324,38.63157,355.7934,0.3088431,-0.2376227,0.05753045,354.0307,38.54998,338.5505
2018/06/28 - 02:33:14.1234176,21.85639,0.06293618,0.01303127,-0.08770414,3.002805,37.69918,356.2766,0.304722,-0.2428412,0.05697157,354.7301,37.50042,339.2468
2018/06/28 - 02:33:14.1333791,21.86647,0.06165697,0.01262424,-0.08646674,3.366662,36.62278,356.8215,0.3007258,-0.247842,0.05633672,355.325,36.55932,339.5848
2018/06/28 - 02:33:14.1453476,21.87759,0.06026593,0.01221986,-0.08502819,3.599959,35.50464,357.3104,0.2967884,-0.2526084,0.05590073,355.8695,35.77274,339.5859
2018/06/28 - 02:33:14.1563183,21.88856,0.05882355,0.01187891,-0.08364534,3.6924,34.3035,357.9097,0.2928169,-0.2573205,0.05568399,356.5426,35.12714,339.5488
2018/06/28 - 02:33:14.1683073,21.89954,0.05728298,0.01162259,-0.08205307,3.848784,33.16222,358.4326,0.2887053,-0.2619671,0.05568326,357.3096,34.55873,339.5485
2018/06/28 - 02:33:14.1792567,21.91106,0.05573573,0.01132206,-0.0805383,3.972817,31.96888,359.0559,0.2842915,-0.266277,0.05607557,358.0809,34.06143,339.5307
2018/06/28 - 02:33:14.1892319,21.92204,0.0540545,0.01104892,-0.07891996,4.176289,30.75775,359.5761,0.2795128,-0.2704671,0.05665214,358.712,33.42383,339.6427
2018/06/28 - 02:33:14.2011970,21.93287,0.05228263,0.01071213,-0.07752988,4.311927,29.56215,0.1110806,0.274121,-0.2743417,0.05758286,359.1566,32.48841,339.9902
2018/06/28 - 02:33:14.2121688,21.9445,0.05051322,0.01039345,-0.07646499,4.499903,28.35005,0.6141074,0.2687349,-0.2781087,0.05856521,359.5748,31.39588,340.401
2018/06/28 - 02:33:14.2231395,21.95553,0.04875803,0.009996397,-0.0751733,4.624797,27.20306,1.158411,0.2626956,-0.2814227,0.05970833,359.7727,29.9949,341.0106
2018/06/28 - 02:33:14.2341100,21.96625,0.04697336,0.009580943,-0.07396808,4.781694,26.03591,1.666491,0.2569336,-0.2846488,0.06065479,0.0200069,28.77291,341.4308
2018/06/28 - 02:33:14.2460779,21.97755,0.04522932,0.009179191,-0.07302731,5.030664,24.85981,2.166861,0.2512879,-0.287536,0.06173525,0.1539616,27.68911,341.6272
2018/06/28 - 02:33:14.2560673,21.98879,0.04353915,0.008538882,-0.07206879,5.152453,23.7044,2.63008,0.2458126,-0.2905528,0.06293092,0.4413187,26.69043,341.7011
2018/06/28 - 02:33:14.2680188,21.99977,0.04189603,0.008052122,-0.07101444,5.375115,22.51619,3.041194,0.2405357,-0.2933736,0.06415698,0.9353557,25.91246,341.515
2018/06/28 - 02:33:14.2789886,22.01092,0.04021299,0.00763474,-0.06997417,5.623077,21.37539,3.313066,0.2351248,-0.2962043,0.06543978,1.390196,25.08628,341.373
2018/06/28 - 02:33:14.2889689,22.02223,0.03858301,0.007144448,-0.06892177,5.755216,20.23544,3.659032,0.2294369,-0.2987974,0.06706354,1.806853,24.149,341.2283
2018/06/28 - 02:33:14.3009460,22.03315,0.03695791,0.006706484,-0.06817891,5.907103,19.01718,3.921651,0.2234098,-0.3012771,0.06886328,2.137634,22.92451,341.209
2018/06/28 - 02:33:14.3119019,22.04418,0.03528743,0.006315421,-0.0675912,6.095255,17.88226,4.175906,0.2172089,-0.3036622,0.07074748,2.345631,21.50191,341.3271
2018/06/28 - 02:33:14.3248760,22.05566,0.0336483,0.00591477,-0.06715354,6.256303,16.63067,4.327959,0.2108702,-0.3059435,0.07257851,2.460838,19.98199,341.5206
2018/06/28 - 02:33:14.3338428,22.06816,0.03192171,0.005546161,-0.06639473,6.34896,15.47618,4.505867,0.2046764,-0.3082239,0.07441002,2.620621,18.50894,341.6835
2018/06/28 - 02:33:14.3458099,22.07784,0.03034341,0.005452701,-0.06487255,6.438768,14.16601,4.522552,0.1985837,-0.3105604,0.07618976,2.874248,17.02148,341.8187
2018/06/28 - 02:33:14.3557833,22.08887,0.02867433,0.005129905,-0.06404921,6.470215,12.91793,4.627389,0.1927072,-0.312903,0.07791417,3.244209,15.69518,341.8901
2018/06/28 - 02:33:14.3687494,22.10005,0.02697908,0.004771038,-0.06375013,6.490297,11.61614,4.647404,0.1870064,-0.3151752,0.07969857,3.600545,14.49429,341.8953
2018/06/28 - 02:33:14.3807361,22.11132,0.02534544,0.004449526,-0.06321659,6.510817,10.28835,4.717348,0.1815483,-0.3173766,0.08151028,3.996418,13.49892,341.816
2018/06/28 - 02:33:14.3907159,22.12353,0.02369423,0.00418572,-0.06281117,6.552767,8.964594,4.838497,0.176007,-0.319537,0.08352349,4.419186,12.48662,341.7615
2018/06/28 - 02:33:14.4026585,22.13446,0.0220844,0.004032842,-0.06253328,6.607749,7.589442,4.881646,0.1704587,-0.3216363,0.08535847,4.828977,11.42136,341.8109
2018/06/28 - 02:33:14.4116356,22.14494,0.02044914,0.003849619,-0.0624214,6.641303,6.216882,4.914108,0.1647771,-0.3237301,0.08701247,5.232885,10.28004,341.9181
2018/06/28 - 02:33:14.4226102,22.15514,0.01882164,0.003629788,-0.06243191,6.592614,4.78703,4.992724,0.1589474,-0.3256542,0.08867017,5.622036,9.012293,342.1107
2018/06/28 - 02:33:14.4335755,22.16601,0.01713348,0.003484729,-0.06252455,6.538085,3.29531,5.076334,0.1530759,-0.3273865,0.09027895,5.870589,7.652849,342.3643
2018/06/28 - 02:33:14.4455449,22.17742,0.01541307,0.003378267,-0.06268463,6.480774,1.819801,5.122335,0.147309,-0.3289461,0.09196688,6.063129,6.298769,342.6284
2018/06/28 - 02:33:14.4555170,22.18875,0.01358506,0.003357924,-0.06272258,6.435036,0.4124205,5.162242,0.1416129,-0.3304021,0.09355271,6.254403,4.968483,342.8974
2018/06/28 - 02:33:14.4674855,22.19962,0.01184145,0.003380738,-0.06287631,6.336294,358.9276,5.149312,0.1361573,-0.3317016,0.09499516,6.403779,3.742418,343.1315
2018/06/28 - 02:33:14.4794540,22.21074,0.01009177,0.00349734,-0.06303121,6.255927,357.4654,5.192118,0.1311197,-0.33283,0.09626886,6.508896,2.691044,343.1406
2018/06/28 - 02:33:14.4894269,22.22202,0.00839296,0.003693293,-0.06316293,6.018699,355.9479,5.225598,0.1259822,-0.3339815,0.09772514,6.676005,1.597483,343.1299
2018/06/28 - 02:33:14.5013949,22.23348,0.006661702,0.003921832,-0.0631981,5.661849,354.5199,5.286235,0.1211469,-0.3348311,0.09923869,6.843069,0.5251247,343.0836
2018/06/28 - 02:33:14.5123656,22.24417,0.00495268,0.004416425,-0.06372912,5.191973,352.9565,5.33061,0.1163239,-0.3356211,0.1006535,7.004437,359.502,343.0723
