2018/06/28 - 02:34:41.3868252,109.1265,39,36,User hit user's target,3.320874,7.026713,2.921041
2018/06/28 - 02:34:42.4076053,110.1485,40,37,User hit user's target,-3.070686,5.797734,3.727674
2018/06/28 - 02:34:42.9316422,110.6705,41,37,User hit user's target,-3.977957,5.191868,3.072447
2018/06/28 - 02:34:43.5639506,111.3042,40,38,User missed, , , 
2018/06/28 - 02:34:44.0067649,111.7475,39,38,User missed, , , 
2018/06/28 - 02:34:44.3420271,112.0819,40,38,User hit user's target,-1.546998,5.632988,-5.783286
2018/06/28 - 02:34:45.1080886,112.8488,39,38,User missed, , , 
2018/06/28 - 02:34:45.4862864,113.226,40,37,User hit user's target,-0.7866982,7.613866,3.990747
2018/06/28 - 02:34:46.5952465,114.3367,41,36,User hit user's target,-0.4576629,4.2371,4.645582
2018/06/28 - 02:34:47.7864428,115.5268,40,37,User missed, , , 
2018/06/28 - 02:34:48.1644193,115.9046,39,37,User missed, , , 
2018/06/28 - 02:34:48.4855420,116.2259,40,37,User hit user's target,-4.221214,5.272446,2.963835
2018/06/28 - 02:34:49.5390971,117.2809,41,37,User hit user's target,-3.294828,3.121449,3.394593
2018/06/28 - 02:34:50.5522731,118.2931,42,37,User hit user's target,0.04907797,7.239005,4.554128
2018/06/28 - 02:34:51.5646503,119.3043,43,39,User hit user's target,-4.039922,3.123562,3.635989
2018/06/28 - 02:34:52.1640461,119.9026,44,39,User hit user's target,-3.256055,2.853378,0.3956923
