2018/06/28 - 02:58:55.7967035,53.87901,4,0,User hit user's target,3.159966,5.928253,4.323439
2018/06/28 - 02:58:57.2185981,55.30167,5,0,User hit user's target,1.329439,5.845491,4.618672
2018/06/28 - 02:58:57.5408216,55.62328,6,0,User hit user's target,-0.215247,4.155775,3.032324
2018/06/28 - 02:58:59.1417019,57.2244,7,2,User hit user's target,-0.3049678,6.228705,5.084766
2018/06/28 - 02:59:04.4500343,62.53403,6,6,User missed, , , 
2018/06/28 - 02:59:04.7193209,62.80241,7,6,User hit user's target,-1.816545,4.966065,4.007377
2018/06/28 - 02:59:06.0181833,64.10165,6,6,User missed, , , 
2018/06/28 - 02:59:06.2295978,64.31313,7,6,User hit user's target,-4.300418,7.470148,1.911531
2018/06/28 - 02:59:06.6066018,64.6908,6,6,User missed, , , 
2018/06/28 - 02:59:06.9108101,64.99474,5,5,User missed, , , 
2018/06/28 - 02:59:07.2512380,65.33469,4,5,User missed, , , 
2018/06/28 - 02:59:07.6072856,65.69078,3,5,User missed, , , 
2018/06/28 - 02:59:07.8725937,65.95667,4,5,User hit user's target,-5.611422,5.098254,2.21887
2018/06/28 - 02:59:08.4842216,66.56834,5,5,User hit user's target,1.338204,4.628284,5.595194
2018/06/28 - 02:59:08.8412656,66.92424,6,5,User hit user's target,2.507419,5.007239,4.377763
2018/06/28 - 02:59:09.2411957,67.32451,7,5,User hit user's target,3.507436,3.354454,3.572528
2018/06/28 - 02:59:13.0856969,71.16843,8,5,User hit user's target,-4.789043,5.209365,0.9910859
2018/06/28 - 02:59:13.4857758,71.5684,9,5,User hit user's target,-2.719978,6.834996,2.840806
2018/06/28 - 02:59:14.7759337,72.85806,8,8,User missed, , , 
2018/06/28 - 02:59:15.2067672,73.29115,9,8,User hit user's target,3.401349,7.134749,2.902703
2018/06/28 - 02:59:15.8510263,73.93546,10,8,User hit user's target,2.313923,4.176165,3.865683
2018/06/28 - 02:59:16.4065645,74.49115,11,8,User hit user's target,-0.6287819,4.463502,5.402129
2018/06/28 - 02:59:18.2535050,76.33722,10,9,User missed, , , 
2018/06/28 - 02:59:18.6075792,76.69156,9,9,User missed, , , 
2018/06/28 - 02:59:18.8848162,76.96889,8,9,User missed, , , 
2018/06/28 - 02:59:19.1630986,77.24673,7,9,User missed, , , 
2018/06/28 - 02:59:19.3984411,77.48055,8,9,User hit user's target,-5.43674,4.989894,-0.3797221
2018/06/28 - 02:59:20.1972250,78.27995,7,6,User missed, , , 
2018/06/28 - 02:59:20.4515430,78.53558,8,6,User hit user's target,-4.93135,5.781236,0.2672925
2018/06/28 - 02:59:21.4179223,79.50111,7,6,User missed, , , 
2018/06/28 - 02:59:21.6961529,79.77895,8,6,User hit user's target,-3.479612,2.767997,1.04917
2018/06/28 - 02:59:23.8733514,81.95773,7,5,User missed, , , 
2018/06/28 - 02:59:24.1067457,82.19109,8,5,User hit user's target,2.401589,3.252327,2.869662
2018/06/28 - 02:59:24.4089174,82.49156,7,6,User missed, , , 
2018/06/28 - 02:59:24.7859188,82.86965,6,6,User missed, , , 
2018/06/28 - 02:59:25.0081516,83.09229,7,6,User hit user's target,-2.091058,7.825344,4.378708
2018/06/28 - 02:59:25.4072429,83.49156,6,6,User missed, , , 
2018/06/28 - 02:59:25.6197189,83.70199,5,7,User missed, , , 
2018/06/28 - 02:59:25.8415190,83.92543,6,7,User hit user's target,3.980111,3.92204,3.06022
2018/06/28 - 02:59:26.7972084,84.88021,7,7,User hit user's target,-3.914104,6.505549,-0.68968
2018/06/28 - 02:59:27.7855599,85.86874,6,6,User missed, , , 
2018/06/28 - 02:59:28.0637930,86.1465,7,6,User hit user's target,-3.438771,3.044091,3.008353
2018/06/28 - 02:59:29.0417768,87.12437,8,5,User hit user's target,-0.8584301,5.872878,4.506673
2018/06/28 - 02:59:30.9972406,89.08018,9,5,User hit user's target,1.327847,3.019418,4.377708
2018/06/28 - 02:59:31.5747407,89.65832,8,4,User missed, , , 
2018/06/28 - 02:59:31.8635205,89.9467,7,4,User missed, , , 
2018/06/28 - 02:59:32.1637155,90.2466,8,5,User hit user's target,-3.945961,6.733559,2.707816
2018/06/28 - 02:59:35.7648404,93.84895,9,7,User hit user's target,-2.93089,4.180862,4.7188
2018/06/28 - 02:59:36.6969505,94.78033,8,7,User missed, , , 
2018/06/28 - 02:59:37.0001385,95.08226,9,7,User hit user's target,-1.05758,2.9121,5.284935
2018/06/28 - 02:59:37.5732013,95.65734,8,6,User missed, , , 
2018/06/28 - 02:59:37.8743936,95.95758,9,6,User hit user's target,-3.500284,6.380855,4.544353
2018/06/28 - 02:59:38.5296598,96.61395,10,6,User hit user's target,3.249725,6.767733,2.597082
2018/06/28 - 02:59:39.8298466,97.91415,9,7,User missed, , , 
2018/06/28 - 02:59:40.1861914,98.26923,10,7,User hit user's target,-3.086682,6.144006,2.874123
2018/06/28 - 02:59:40.7098492,98.7923,11,7,User hit user's target,0.735625,5.83035,5.335902
2018/06/28 - 02:59:44.6646960,102.7477,10,9,User missed, , , 
2018/06/28 - 02:59:44.9668680,103.0494,11,9,User hit user's target,0.1470975,5.387882,4.98276
2018/06/28 - 02:59:45.9189614,104.0023,10,9,User missed, , , 
2018/06/28 - 02:59:46.4296201,104.5139,11,9,User hit user's target,-1.187539,7.172849,3.490977
2018/06/28 - 02:59:46.8076020,104.8915,12,8,User hit user's target,0.1167824,6.612429,3.930519
2018/06/28 - 02:59:49.1425268,107.2263,13,6,User hit user's target,-1.273622,5.374688,5.131031
2018/06/28 - 02:59:49.4437228,107.5266,12,6,User missed, , , 
2018/06/28 - 02:59:49.6851023,107.7691,13,6,User hit user's target,-2.555632,3.102932,4.460969
2018/06/28 - 02:59:52.3636126,110.4469,12,8,User missed, , , 
2018/06/28 - 02:59:52.6648098,110.7475,13,7,User hit user's target,-3.511558,4.308617,3.765498
2018/06/28 - 02:59:55.0856323,113.1697,12,7,User missed, , , 
2018/06/28 - 02:59:55.4078206,113.4921,13,7,User hit user's target,2.656417,4.684349,4.099373
2018/06/28 - 02:59:56.5977323,114.681,12,9,User missed, , , 
2018/06/28 - 02:59:56.9198580,115.0029,13,10,User hit user's target,-1.393037,3.715368,4.366552
2018/06/28 - 02:59:58.7557698,116.8383,15,10,User hit user's target,0.9026309,4.833345,4.609501
2018/06/28 - 02:59:59.2208839,117.3039,14,10,User missed, , , 
2018/06/28 - 02:59:59.5669575,117.6486,15,10,User hit user's target,4.02727,6.148094,3.918309
2018/06/28 - 03:00:01.8094443,119.8933,14,11,User missed, , , 
