Date and clock time (yyyy/MM/dd - hh:mm:ss.ffffff):,Gameplay Time (updated every frame) (s):,Headset position x:,Headset position y:,Headset position z:,Headset rotation x:,Headset rotation y:,Headset rotation z:,Right Hand Position x:,Right Hand Position y:,Right Hand Position z:,Right Hand rotation x:,Right Hand rotation y:,Right Hand rotation z:
2018/06/28 - 02:58:02.0358837,0.1109669,0.01667578,0.02057195,-0.0202733,345.3447,9.073197,0.989097,0.09671084,-0.4123705,0.2984526,352.8549,1.690887,348.5995
2018/06/28 - 02:58:02.0468547,0.1217069,0.01669976,0.02057699,-0.01997909,345.3531,9.056631,0.9792614,0.09678782,-0.4124639,0.2984472,352.9157,1.739132,348.5883
2018/06/28 - 02:58:02.0578245,0.133343,0.01669034,0.02058025,-0.01974926,345.3519,9.060112,0.9724187,0.09689574,-0.4124754,0.2985203,352.9606,1.785816,348.5586
2018/06/28 - 02:58:02.0698116,0.1443936,0.01667954,0.02056978,-0.01947918,345.3531,9.055027,0.9675725,0.09698725,-0.4124428,0.2985784,352.977,1.818026,348.5212
2018/06/28 - 02:58:02.0807635,0.1565149,0.01667317,0.02057013,-0.01920293,345.3828,9.031807,0.9679943,0.09714293,-0.4123353,0.2985593,352.9548,1.849791,348.4402
2018/06/28 - 02:58:02.0907372,0.1664471,0.01668009,0.02049952,-0.01892158,345.3704,9.010726,1.007143,0.09724194,-0.4121725,0.2985276,352.8792,1.860585,348.4256
2018/06/28 - 02:58:02.1027046,0.1779685,0.0166555,0.02047063,-0.01882649,345.3823,9.005057,0.9974691,0.09735037,-0.411907,0.2985823,352.7803,1.875309,348.4288
2018/06/28 - 02:58:02.1136759,0.1888101,0.01665413,0.02043608,-0.01853396,345.4281,8.979019,1.022748,0.09742589,-0.4117433,0.2986027,352.7383,1.877148,348.4437
2018/06/28 - 02:58:02.1246463,0.2001352,0.01666433,0.02039194,-0.0183299,345.4122,8.950437,1.03557,0.09754648,-0.4115283,0.2986519,352.7169,1.888691,348.3944
2018/06/28 - 02:58:02.1366143,0.2111025,0.01664175,0.02038141,-0.0181502,345.4354,8.947174,1.033868,0.09774532,-0.4111995,0.298818,352.6866,1.923948,348.2735
2018/06/28 - 02:58:02.1465881,0.2221932,0.01665455,0.02036781,-0.01792399,345.4568,8.915612,1.03941,0.09792629,-0.4109221,0.2991089,352.7227,1.97227,348.153
2018/06/28 - 02:58:02.1585552,0.2333724,0.01664862,0.02035305,-0.01778826,345.4618,8.923907,1.044815,0.09803389,-0.4107305,0.2993579,352.7533,2.018515,348.1243
2018/06/28 - 02:58:02.1685280,0.2444948,0.01666227,0.02032683,-0.01760261,345.4534,8.92109,1.052427,0.09807169,-0.4105827,0.2995526,352.7483,2.042837,348.1592
2018/06/28 - 02:58:02.1804969,0.255697,0.01668852,0.02033583,-0.01741438,345.4749,8.912414,1.052579,0.09813996,-0.4103572,0.2997645,352.7004,2.052683,348.1615
2018/06/28 - 02:58:02.1904698,0.2667741,0.01672113,0.02029343,-0.01727987,345.4521,8.907475,1.063665,0.09829218,-0.4100026,0.2999687,352.6422,2.059687,348.1508
2018/06/28 - 02:58:02.2024380,0.2776211,0.01670983,0.02030572,-0.01712242,345.4985,8.929411,1.02173,0.09857438,-0.409569,0.3000704,352.5554,2.099216,348.1147
2018/06/28 - 02:58:02.2144048,0.2884052,0.01672987,0.02023205,-0.01709749,345.4723,8.942324,1.043588,0.09886423,-0.4091662,0.3001672,352.476,2.159343,348.0537
2018/06/28 - 02:58:02.2243794,0.3006884,0.01675406,0.02020106,-0.01702913,345.4828,8.947383,1.05024,0.0991355,-0.4087998,0.3002575,352.4139,2.218202,347.9821
2018/06/28 - 02:58:02.2363642,0.3113391,0.01676968,0.02016696,-0.01700138,345.482,8.951715,1.052319,0.09940662,-0.4084353,0.3003755,352.3685,2.244518,347.9258
2018/06/28 - 02:58:02.2473352,0.3222913,0.01679162,0.02013614,-0.01691464,345.4913,8.969639,1.071428,0.09958201,-0.4082001,0.3004192,352.3691,2.244281,347.9196
2018/06/28 - 02:58:02.2642909,0.3343904,0.01681897,0.02009087,-0.01689772,345.5025,8.969571,1.089082,0.09964699,-0.4081464,0.3004256,352.3824,2.226181,347.9461
2018/06/28 - 02:58:02.2722684,0.3507633,0.01683061,0.02004303,-0.01681562,345.5237,8.982069,1.107202,0.0998149,-0.4080366,0.3003454,352.3904,2.215648,347.9744
2018/06/28 - 02:58:02.2802701,0.3588938,0.01684739,0.01998862,-0.01674097,345.5601,8.989329,1.117453,0.1002134,-0.4077209,0.300165,352.3505,2.228315,348.0083
2018/06/28 - 02:58:02.2912729,0.3666867,0.01686173,0.01991867,-0.01671704,345.6199,9.023455,1.124293,0.1008499,-0.407223,0.2999109,352.2384,2.277552,348.0487
2018/06/28 - 02:58:02.3022231,0.3780539,0.01690469,0.01986142,-0.016775,345.6255,9.043468,1.138979,0.1015144,-0.406789,0.299559,352.0727,2.353782,348.009
2018/06/28 - 02:58:02.3141911,0.3884668,0.01698112,0.01983938,-0.01684311,345.731,9.118784,1.131787,0.1021497,-0.4063809,0.2992907,351.9577,2.411828,347.9424
2018/06/28 - 02:58:02.3241643,0.3998636,0.01711173,0.01978715,-0.01688058,345.7459,9.230892,1.145644,0.1030699,-0.405877,0.2989583,351.8792,2.487893,347.8597
2018/06/28 - 02:58:02.3361305,0.4109336,0.01727746,0.01974508,-0.0168792,345.807,9.408158,1.135637,0.104073,-0.4053048,0.2986042,351.7891,2.555839,347.8194
2018/06/28 - 02:58:02.3461037,0.4219038,0.01746847,0.01966324,-0.01709636,345.8884,9.612346,1.019672,0.1054394,-0.404565,0.298061,351.6384,2.654628,347.8448
2018/06/28 - 02:58:02.3580950,0.4334303,0.01785007,0.01950453,-0.01742047,346.0243,9.861211,0.9981976,0.1071254,-0.4036418,0.2973099,351.3941,2.803908,347.9305
2018/06/28 - 02:58:02.3690503,0.4445244,0.01831117,0.01939655,-0.01777357,346.2825,10.37053,0.8461157,0.109277,-0.4025061,0.2962492,351.0007,3.114936,348.0844
2018/06/28 - 02:58:02.3800151,0.456268,0.0189904,0.01910626,-0.01797255,346.4823,11.01759,0.8058032,0.1120512,-0.4011505,0.2946725,350.3843,3.717293,348.3796
2018/06/28 - 02:58:02.3909852,0.4664181,0.01992282,0.01885312,-0.0181274,346.8431,11.90947,0.7353331,0.115049,-0.3999648,0.2924623,349.6396,4.317248,348.9106
2018/06/28 - 02:58:02.4039954,0.4775117,0.02098419,0.01857676,-0.01856052,347.3343,13.09157,0.629855,0.1179287,-0.3989577,0.2898874,348.7477,4.741755,349.791
2018/06/28 - 02:58:02.4139504,0.4895553,0.02215215,0.0181789,-0.01915465,347.802,14.38436,0.4662837,0.1208748,-0.3981875,0.2868184,347.6214,4.936159,351.144
2018/06/28 - 02:58:02.4239247,0.4998692,0.0235799,0.01777513,-0.01987097,348.4255,16.02193,0.220516,0.123964,-0.3977677,0.2836206,346.5826,4.926295,352.5244
2018/06/28 - 02:58:02.4358918,0.5108616,0.02513325,0.01728512,-0.02064143,349.1146,17.72934,0.005901929,0.1272579,-0.3976044,0.2805257,345.7398,4.891246,353.7076
2018/06/28 - 02:58:02.4468622,0.5221637,0.02684953,0.01649735,-0.02132595,349.8076,19.70448,359.8367,0.1310092,-0.3979339,0.2771952,345.1452,4.86621,354.6486
2018/06/28 - 02:58:02.4588487,0.5339886,0.02852786,0.01579046,-0.0221175,350.5826,21.5709,359.7362,0.135097,-0.3984437,0.2738685,344.7741,4.900893,355.2175
2018/06/28 - 02:58:02.4688227,0.5446561,0.03016234,0.01508262,-0.02298538,351.3418,23.38265,359.6527,0.1395704,-0.3992899,0.2704958,344.713,4.997279,355.407
2018/06/28 - 02:58:02.4817691,0.5552519,0.03172273,0.01438428,-0.02380729,352.0499,25.23081,359.5536,0.1445462,-0.4005994,0.2671296,345.0625,5.258603,355.2716
2018/06/28 - 02:58:02.4907439,0.5679241,0.03326553,0.01379943,-0.02442357,352.6127,26.95347,359.3877,0.149525,-0.4021693,0.2637926,345.4819,5.720819,355.3394
2018/06/28 - 02:58:02.5027130,0.577949,0.03483135,0.01330874,-0.02486678,352.9237,28.67283,359.2829,0.1542788,-0.4038097,0.2605425,345.6936,6.207559,355.6298
2018/06/28 - 02:58:02.5147034,0.5889627,0.03634127,0.01306969,-0.02552977,353.1391,30.20211,359.3145,0.1589405,-0.4057769,0.2574869,345.911,6.834442,356.0345
2018/06/28 - 02:58:02.5246547,0.6003547,0.03765811,0.01282717,-0.02632833,353.3223,31.65526,359.2991,0.1634231,-0.4079069,0.2544957,346.1848,7.487983,356.5442
2018/06/28 - 02:58:02.5366232,0.611423,0.03874677,0.01266045,-0.0269724,353.4075,32.77241,359.3104,0.1678049,-0.4099513,0.2515987,346.5085,8.140214,356.9294
2018/06/28 - 02:58:02.5465956,0.6223639,0.03973328,0.01242474,-0.02743737,353.4809,33.71949,359.345,0.172052,-0.4120255,0.2487984,346.9838,8.836605,356.9963
2018/06/28 - 02:58:02.5585632,0.6333476,0.04036966,0.01222682,-0.02777032,353.5678,34.25714,359.3665,0.1761717,-0.4140109,0.2460789,347.5384,9.465611,356.859
2018/06/28 - 02:58:02.5695505,0.6448605,0.04068168,0.01201929,-0.02786059,353.6937,34.56721,359.3258,0.1801576,-0.4160674,0.243468,348.3326,10.10352,356.4254
2018/06/28 - 02:58:02.5805050,0.6558793,0.04095468,0.01181912,-0.0280253,353.9658,34.71796,359.3078,0.1835812,-0.4178642,0.2411271,349.1064,10.7441,355.9164
2018/06/28 - 02:58:02.5914751,0.6668002,0.04102501,0.01146416,-0.02802409,354.1948,34.64814,359.2666,0.1867764,-0.4196092,0.2388227,349.8422,11.35358,355.3681
2018/06/28 - 02:58:02.6031049,0.6779134,0.04104167,0.01111197,-0.02798275,354.5027,34.58821,359.2303,0.1895481,-0.4212921,0.2365755,350.5131,11.90561,354.7707
2018/06/28 - 02:58:02.6140562,0.6887399,0.04094753,0.01069988,-0.02802229,354.8826,34.32194,359.2183,0.192088,-0.4228898,0.2343695,351.0279,12.42129,354.2876
2018/06/28 - 02:58:02.6240385,0.7001085,0.04086985,0.01020825,-0.02805794,355.2794,34.05256,359.2975,0.1941009,-0.4243658,0.2323701,351.334,12.84464,354.0082
2018/06/28 - 02:58:02.6359974,0.7112957,0.04064002,0.009693496,-0.02788234,355.7292,33.64247,359.3056,0.1959219,-0.425828,0.2304344,351.6031,13.23431,353.8168
2018/06/28 - 02:58:02.6469692,0.7220244,0.04046098,0.009081533,-0.02767314,356.1563,33.20525,359.4282,0.1973435,-0.4272437,0.2285897,351.7433,13.57489,353.663
2018/06/28 - 02:58:02.6589369,0.7339963,0.04030514,0.008481847,-0.02751154,356.5712,32.72309,359.5229,0.1986796,-0.4286792,0.2268878,351.8494,13.87299,353.5289
2018/06/28 - 02:58:02.6689098,0.7447227,0.04010304,0.007904621,-0.02719873,357.0348,32.23422,359.6277,0.1998137,-0.4300978,0.2254181,351.9961,14.19252,353.4075
2018/06/28 - 02:58:02.6818938,0.7561753,0.03994212,0.007311525,-0.02673899,357.5401,31.68591,359.7326,0.2007066,-0.4314495,0.2242199,352.2689,14.51578,353.274
2018/06/28 - 02:58:02.6908515,0.7677331,0.03978217,0.00668176,-0.02626707,358.059,31.15952,359.8809,0.2014881,-0.4326907,0.2232091,352.5511,14.81539,353.0502
2018/06/28 - 02:58:02.7029500,0.7779213,0.03960837,0.006038428,-0.02579397,358.6488,30.5207,0.08252741,0.2021783,-0.433787,0.2222903,352.8507,15.15095,352.7743
2018/06/28 - 02:58:02.7139000,0.7894342,0.03924877,0.005392731,-0.02520604,359.3617,29.69432,0.2296122,0.2025389,-0.4346596,0.2215912,353.1555,15.42611,352.5117
2018/06/28 - 02:58:02.7248928,0.8002812,0.03875735,0.004631382,-0.02450581,0.08699001,28.78643,0.4695072,0.2026707,-0.435303,0.2210203,353.427,15.61014,352.1893
2018/06/28 - 02:58:02.7368403,0.8113256,0.03802855,0.003766214,-0.02377557,0.8241262,27.58927,0.5963833,0.2026948,-0.4357862,0.2205129,353.6814,15.76417,351.8692
2018/06/28 - 02:58:02.7478108,0.8221939,0.03700127,0.002935404,-0.02282473,1.703604,26.23182,0.6367835,0.2023704,-0.4359769,0.2201735,353.8207,15.85013,351.5995
2018/06/28 - 02:58:02.7607757,0.8344923,0.03588733,0.00202942,-0.02165601,2.543681,24.81475,0.7413998,0.201823,-0.436039,0.2198904,353.8545,15.86773,351.4
2018/06/28 - 02:58:02.7687529,0.8444456,0.03444023,0.001060735,-0.02056008,3.40407,23.06219,0.7699602,0.2009717,-0.4359275,0.2197637,353.8255,15.79531,351.2943
2018/06/28 - 02:58:02.7807226,0.8557346,0.03293629,0.0001283192,-0.01948993,4.187311,21.27131,0.8234033,0.199734,-0.4355781,0.2199142,353.7615,15.57285,351.2788
2018/06/28 - 02:58:02.7926894,0.866412,0.03082141,-0.0007312295,-0.01840575,4.823664,19.08049,0.7523286,0.1983947,-0.4351459,0.2201692,353.7124,15.3167,351.2642
2018/06/28 - 02:58:02.8021708,0.8780751,0.02836595,-0.001405863,-0.01734626,5.226914,16.73055,0.4510363,0.1967395,-0.4344564,0.2206801,353.6319,14.99412,351.2463
2018/06/28 - 02:58:02.8151360,0.8892002,0.02581913,-0.001906736,-0.0162906,5.549129,14.41604,0.07423337,0.1950266,-0.4336711,0.2213002,353.5762,14.68907,351.1757
2018/06/28 - 02:58:02.8241119,0.9003393,0.02312613,-0.002174601,-0.01530306,5.654401,12.03575,359.7349,0.1931166,-0.43264,0.2222158,353.5547,14.33108,350.9788
2018/06/28 - 02:58:02.8370774,0.9111408,0.02049071,-0.002321255,-0.01434696,5.71222,9.753451,359.4963,0.1911258,-0.4315,0.2231728,353.4524,13.95753,350.6663
2018/06/28 - 02:58:02.8460536,0.9221746,0.01772141,-0.002392774,-0.01378407,5.555067,7.544533,359.3252,0.1890593,-0.430292,0.2241847,353.3127,13.58244,350.3444
2018/06/28 - 02:58:02.8580213,0.9331698,0.01501129,-0.002320268,-0.01337843,5.441532,5.41374,359.1509,0.1867198,-0.42895,0.2254423,353.1115,13.19977,350.0415
2018/06/28 - 02:58:02.8689935,0.9442546,0.0122403,-0.001998639,-0.01261166,5.186471,3.467097,358.9677,0.1841484,-0.4276419,0.226777,352.9047,12.79527,349.8499
2018/06/28 - 02:58:02.8809597,0.9557126,0.009718906,-0.001746648,-0.01212382,4.920694,1.681975,358.9324,0.1814256,-0.4264007,0.2281307,352.7085,12.36362,349.7286
2018/06/28 - 02:58:02.8919316,0.9673412,0.007259812,-0.001563413,-0.01213366,4.705702,0.04468832,358.8309,0.178474,-0.4252448,0.2294775,352.5443,11.86545,349.6319
2018/06/28 - 02:58:02.9012804,0.978253,0.005056091,-0.001206186,-0.01200529,4.587145,358.5645,358.8261,0.1754882,-0.4241466,0.2308694,352.4077,11.34018,349.4992
2018/06/28 - 02:58:02.9132483,0.987882,0.003116213,-0.0008973614,-0.01159994,4.332965,357.3507,358.9604,0.1722914,-0.4230452,0.23259,352.3138,10.76063,349.3705
2018/06/28 - 02:58:02.9242191,0.9995004,0.001384221,-0.0006486516,-0.01139666,4.10827,356.3453,359.146,0.1690531,-0.422064,0.2342601,352.2502,10.20101,349.265
2018/06/28 - 02:58:02.9361879,1.010723,-0.0002578273,-0.0004595428,-0.01126562,3.911153,355.4098,359.356,0.1656654,-0.4212909,0.2358803,352.2413,9.635879,349.2206
2018/06/28 - 02:58:02.9461599,1.02212,-0.001738243,-0.000322043,-0.01126732,3.781784,354.6967,359.447,0.1622759,-0.4205485,0.2375482,352.2634,9.117307,349.1867
2018/06/28 - 02:58:02.9571380,1.032813,-0.003088766,-0.0003523359,-0.01138906,3.584325,354.078,359.6326,0.1588427,-0.4198366,0.2392492,352.2783,8.633067,349.1439
2018/06/28 - 02:58:02.9681010,1.043615,-0.004078198,-0.0003290967,-0.01185653,3.505171,353.5572,359.6956,0.1553565,-0.4192367,0.2408992,352.331,8.162566,349.072
2018/06/28 - 02:58:02.9820641,1.055501,-0.005036421,-0.0002898482,-0.01228384,3.396878,353.2331,359.7662,0.1519142,-0.4186673,0.2423352,352.3693,7.680005,348.9174
2018/06/28 - 02:58:02.9900427,1.067868,-0.005897723,-0.0002590512,-0.01264171,3.252635,352.9185,359.8959,0.1484653,-0.4180838,0.2436359,352.3003,7.177571,348.7278
2018/06/28 - 02:58:03.0014953,1.077003,-0.006669008,-0.0001543941,-0.01266025,3.148399,352.7075,0.01727307,0.1449552,-0.4176201,0.2447228,352.2199,6.641256,348.5822
2018/06/28 - 02:58:03.0134738,1.087767,-0.007248321,-5.379113E-05,-0.01277652,3.074751,352.5703,0.1130781,0.1414239,-0.4172152,0.2458667,352.2192,6.080168,348.5329
2018/06/28 - 02:58:03.0244334,1.099872,-0.007792417,-0.0001246151,-0.01332182,2.931106,352.5148,0.2479645,0.1378355,-0.4169137,0.2468857,352.2729,5.490676,348.6323
2018/06/28 - 02:58:03.0374001,1.110946,-0.008247671,-0.0001000859,-0.01389276,2.81946,352.4499,0.2693482,0.134302,-0.4165553,0.2478788,352.2527,4.933372,348.7011
2018/06/28 - 02:58:03.0473951,1.123513,-0.008677109,-9.87843E-05,-0.01434862,2.639224,352.4519,0.3593964,0.13083,-0.4161942,0.2487645,352.2286,4.390799,348.8147
2018/06/28 - 02:58:03.0583431,1.133924,-0.008971673,6.996916E-05,-0.01450489,2.489715,352.4464,0.4056394,0.1274788,-0.4157806,0.2495994,352.2037,3.886446,348.9179
2018/06/28 - 02:58:03.0683165,1.144268,-0.009213068,0.0002790981,-0.01457592,2.339032,352.4739,0.461713,0.1242689,-0.4153094,0.2503493,352.1738,3.454289,349.009
2018/06/28 - 02:58:03.0802839,1.155163,-0.009493392,0.0005011884,-0.01456103,2.178952,352.6042,0.5061068,0.12129,-0.4148144,0.2510012,352.1522,3.083232,349.0246
2018/06/28 - 02:58:03.0902580,1.166379,-0.009670898,0.000671999,-0.01447658,1.986007,352.6884,0.638837,0.1185314,-0.4143696,0.2515454,352.1278,2.684707,348.9738
2018/06/28 - 02:58:03.1032238,1.177502,-0.009835252,0.001025283,-0.014303,1.87796,352.7968,0.6733268,0.115869,-0.413961,0.252062,352.1333,2.294242,348.9208
2018/06/28 - 02:58:03.1131969,1.189356,-0.009939261,0.001310541,-0.0142104,1.711053,352.9046,0.6798989,0.1134071,-0.4135915,0.2524802,352.116,1.946158,348.8718
2018/06/28 - 02:58:03.1241673,1.199556,-0.009985458,0.001550719,-0.01408544,1.496591,353.0217,0.7397777,0.1111934,-0.4131906,0.252806,352.0429,1.659152,348.8026
2018/06/28 - 02:58:03.1361347,1.211314,-0.01004405,0.001757345,-0.01413225,1.257868,353.2224,0.7865195,0.1090544,-0.4127672,0.2530836,351.9736,1.37991,348.7257
2018/06/28 - 02:58:03.1461082,1.222133,-0.01007186,0.002013558,-0.01423111,1.052001,353.4072,0.7964163,0.1071608,-0.4123426,0.2532295,351.9045,1.122027,348.6407
2018/06/28 - 02:58:03.1580773,1.233264,-0.01013275,0.002126371,-0.01483462,0.8157663,353.7173,0.8766718,0.1053978,-0.4119327,0.2533231,351.8451,0.8710663,348.5583
2018/06/28 - 02:58:03.1690708,1.244292,-0.01005681,0.002220502,-0.01522606,0.6329274,354.0429,0.9323363,0.1039953,-0.411497,0.2533383,351.7552,0.6615456,348.4747
2018/06/28 - 02:58:03.1810365,1.255849,-0.009906031,0.002378425,-0.01542279,0.5424121,354.4715,1.034595,0.1027698,-0.4110635,0.2533681,351.619,0.5514269,348.3964
2018/06/28 - 02:58:03.1909880,1.266632,-0.009559229,0.00240034,-0.01517238,0.4470389,355.0201,1.105445,0.1019157,-0.4107189,0.2534173,351.5188,0.560942,348.3426
2018/06/28 - 02:58:03.2029560,1.277908,-0.008990551,0.002376387,-0.01492005,0.4020183,355.5302,1.274857,0.1013899,-0.4105056,0.2534662,351.515,0.6028317,348.302
2018/06/28 - 02:58:03.2139375,1.288508,-0.00843852,0.002335505,-0.01441158,0.4038161,356.2907,1.363976,0.1010445,-0.4103861,0.2534853,351.5166,0.6786955,348.2208
2018/06/28 - 02:58:03.2239095,1.30034,-0.007733367,0.002284384,-0.01403921,0.4618184,357.041,1.434207,0.1011323,-0.4104608,0.2534751,351.5853,0.8538748,348.0695
2018/06/28 - 02:58:03.2359020,1.311251,-0.006877908,0.002037896,-0.01407484,0.5917506,357.9071,1.480731,0.1013583,-0.4106105,0.253578,351.6942,1.076224,347.9254
2018/06/28 - 02:58:03.2468730,1.32203,-0.005927887,0.001775228,-0.0140046,0.7583793,358.8301,1.512375,0.1018068,-0.4109672,0.2537034,351.8812,1.311632,347.7991
2018/06/28 - 02:58:03.2578428,1.333472,-0.004784769,0.001320492,-0.01378011,0.9532589,359.8845,1.501377,0.1025369,-0.411759,0.2536105,352.1375,1.561301,347.7988
2018/06/28 - 02:58:03.2688135,1.344313,-0.003630772,0.0009340183,-0.01349334,1.260262,1.029233,1.519899,0.1032487,-0.4126502,0.2534285,352.3978,1.766898,347.8642
2018/06/28 - 02:58:03.2807818,1.355333,-0.002242415,0.0004026289,-0.01317836,1.62313,2.131594,1.445259,0.1044762,-0.4142382,0.2530454,352.7855,1.952078,348.2109
2018/06/28 - 02:58:03.2927679,1.366429,-0.0008756071,-0.0001949781,-0.01309983,2.107278,3.34629,1.359908,0.1059773,-0.4159684,0.2527518,353.2594,2.234116,348.6258
2018/06/28 - 02:58:03.3027229,1.37844,0.0005328767,-0.000880101,-0.01292907,2.55754,4.607643,1.23382,0.1079098,-0.4177848,0.2523834,353.7616,2.688407,348.9977
2018/06/28 - 02:58:03.3146912,1.389588,0.001987086,-0.001506572,-0.01268659,3.037826,5.889717,1.204166,0.1100358,-0.4196262,0.2518929,354.1734,3.158993,349.2344
2018/06/28 - 02:58:03.3246640,1.400366,0.003390954,-0.001987111,-0.01242375,3.54938,7.17204,1.071496,0.1126726,-0.4215186,0.2512907,354.5912,3.654932,349.2328
2018/06/28 - 02:58:03.3366323,1.411776,0.004814628,-0.002524614,-0.01211085,3.891278,8.462838,1.114682,0.1155391,-0.4233139,0.2507593,355.0853,4.112493,348.9373
2018/06/28 - 02:58:03.3466066,1.422143,0.006250717,-0.002855063,-0.01174446,4.191318,9.657649,1.171003,0.1186092,-0.4251503,0.2501741,355.6987,4.556976,348.4846
2018/06/28 - 02:58:03.3585734,1.433281,0.00764871,-0.002986804,-0.01131503,4.231767,10.64062,1.407283,0.121766,-0.4270465,0.2494356,356.2929,5.003694,348.1191
2018/06/28 - 02:58:03.3695447,1.444573,0.008723691,-0.002852502,-0.0109808,4.147323,11.472,1.595861,0.1246767,-0.4289285,0.2486097,356.7255,5.449683,348.1015
2018/06/28 - 02:58:03.3805163,1.455961,0.009542615,-0.00257835,-0.01062312,3.826723,12.01516,1.76372,0.1274253,-0.4307422,0.2477459,357.0864,5.962124,348.4298
2018/06/28 - 02:58:03.3904877,1.466482,0.009911478,-0.001915992,-0.01022327,3.275503,12.12344,1.69233,0.1299934,-0.4324606,0.2469858,357.3915,6.460829,348.8596
2018/06/28 - 02:58:03.4084404,1.4772,0.009846419,-0.001164227,-0.01017222,2.616865,12.04164,1.380632,0.1323774,-0.4339139,0.2462187,357.5863,6.966407,349.3745
2018/06/28 - 02:58:03.4164273,1.488635,0.00960125,-0.0004000381,-0.01035261,1.978519,11.85263,0.997415,0.1345518,-0.434827,0.2454739,357.6206,7.467353,349.7836
2018/06/28 - 02:58:03.4234004,1.502141,0.009492881,0.0003726139,-0.0105704,1.50932,11.74542,0.6922632,0.1366066,-0.435625,0.2446464,357.5689,7.888274,350.0493
2018/06/28 - 02:58:03.4363654,1.510506,0.00911301,0.001162134,-0.01100366,1.002756,11.52489,0.4384225,0.1384661,-0.4362527,0.2437949,357.4834,8.165392,350.2499
2018/06/28 - 02:58:03.4463388,1.522005,0.008848358,0.001958667,-0.01119518,0.5389817,11.2909,0.3771569,0.1398143,-0.4365009,0.2428008,357.307,8.162125,350.3835
2018/06/28 - 02:58:03.4573090,1.533242,0.008559845,0.002818256,-0.01140853,0.09723194,11.10631,0.2974353,0.140968,-0.4366641,0.2417999,357.2158,8.051212,350.4976
2018/06/28 - 02:58:03.4682800,1.54372,0.008284908,0.00367063,-0.01158169,359.5228,10.94692,0.3123653,0.1420548,-0.4366621,0.2411324,357.1543,8.033779,350.5706
2018/06/28 - 02:58:03.4802491,1.554935,0.007991299,0.004561143,-0.01197808,358.9483,10.88112,0.2678785,0.1432069,-0.4366415,0.2405671,357.09,8.129891,350.6723
2018/06/28 - 02:58:03.4912184,1.566539,0.007887185,0.005274429,-0.01243617,358.2488,10.8774,0.3639336,0.1442311,-0.4363618,0.240132,357.038,8.310581,350.7222
2018/06/28 - 02:58:03.5041836,1.577814,0.007922914,0.005993943,-0.01315022,357.6993,10.97059,0.5061438,0.1453295,-0.4359118,0.2398546,357.0028,8.575506,350.6949
2018/06/28 - 02:58:03.5161516,1.589967,0.008109611,0.006633108,-0.0138728,357.2497,11.20146,0.7141107,0.1464705,-0.4353403,0.2396419,356.9171,8.85597,350.6224
2018/06/28 - 02:58:03.5241302,1.60211,0.008374009,0.007276282,-0.01456585,356.8677,11.5028,0.9179332,0.1476841,-0.4346075,0.2395086,356.8802,9.198467,350.4409
2018/06/28 - 02:58:03.5360982,1.610845,0.0087419,0.007823172,-0.01529623,356.4373,11.95536,1.179824,0.1489211,-0.4339821,0.2393605,356.8787,9.515782,350.2999
2018/06/28 - 02:58:03.5460722,1.621796,0.009298336,0.008533062,-0.01617307,355.9774,12.44867,1.441627,0.1501467,-0.4333346,0.2391185,356.89,9.772594,350.0851
