Date and clock time (yyyy/MM/dd - hh:mm:ss.ffffff):,Gameplay Time (updated every frame) (s):,Headset position x:,Headset position y:,Headset position z:,Headset rotation x:,Headset rotation y:,Headset rotation z:,Left Hand Position x:,Left Hand Position y:,Left Hand Position z:,Left Hand rotation x:,Left Hand rotation y:,Left Hand rotation z:
2018/06/22 - 01:52:38.5161312,5.289006,0.5852314,0.2593114,-0.7733461,8.397182,302.4659,357.9347,0.4635695,-0.1881712,-0.5433941,12.51301,311.9798,10.15321
2018/06/22 - 01:52:38.5271022,5.300456,0.5860285,0.2592309,-0.7726635,8.402115,303.3348,357.9978,0.4640981,-0.1881957,-0.541496,12.67462,311.4705,9.746504
2018/06/22 - 01:52:38.5390702,5.312009,0.586811,0.2592224,-0.7719774,8.443691,304.1445,357.9972,0.4651768,-0.1882331,-0.5389993,12.99836,311.644,9.244871
2018/06/22 - 01:52:38.5490431,5.322517,0.5876244,0.2591958,-0.7713217,8.513344,304.9052,358.0456,0.4666142,-0.187661,-0.5362763,13.13105,311.9408,8.196506
2018/06/22 - 01:52:38.5610117,5.333789,0.5883844,0.2591375,-0.7707062,8.554729,305.7066,358.1169,0.4680463,-0.186864,-0.5340053,13.01313,312.2855,7.64909
2018/06/22 - 01:52:38.5709843,5.344701,0.5891492,0.2590931,-0.7700405,8.581964,306.4288,358.1447,0.4693091,-0.1856703,-0.5322455,12.58977,312.6853,7.582423
2018/06/22 - 01:52:38.5829523,5.355888,0.5898118,0.2591234,-0.7693979,8.629938,307.1606,358.1833,0.4703649,-0.1845018,-0.5306656,12.178,313.2451,7.954623
2018/06/22 - 01:52:38.5939233,5.367106,0.5904343,0.2591121,-0.7687168,8.60542,307.8224,358.2413,0.4713435,-0.1832954,-0.529175,11.82532,313.915,8.589743
2018/06/22 - 01:52:38.6048944,5.377933,0.5910063,0.2591381,-0.7680724,8.557772,308.3969,358.2874,0.4722913,-0.1818529,-0.5279807,11.3395,314.3614,9.079309
2018/06/22 - 01:52:38.6168814,5.389344,0.5915637,0.2592329,-0.7674921,8.520219,308.9534,358.3051,0.4730607,-0.1804423,-0.5270127,10.82962,314.4945,9.513901
2018/06/22 - 01:52:38.6268359,5.400425,0.5922059,0.2593681,-0.7670223,8.480571,309.5767,358.3312,0.4736844,-0.1794087,-0.525999,10.6042,314.5255,9.859991
2018/06/22 - 01:52:38.6388033,5.411473,0.5925489,0.2594271,-0.7664769,8.396336,310.0498,358.3607,0.4743229,-0.1787237,-0.5247508,10.71168,314.5232,10.03327
2018/06/22 - 01:52:38.6507741,5.422746,0.5930367,0.2595565,-0.7660342,8.375767,310.4399,358.3516,0.4752333,-0.1782523,-0.5233039,10.98652,314.806,10.01417
2018/06/22 - 01:52:38.6617446,5.435252,0.5934178,0.2596765,-0.7657116,8.355268,310.8712,358.3415,0.4763131,-0.1776028,-0.5217972,10.95695,315.2862,9.990803
2018/06/22 - 01:52:38.6707211,5.445844,0.5938024,0.2597091,-0.7653078,8.294671,311.2183,358.3823,0.4774756,-0.1769481,-0.5203589,10.6932,315.7805,9.932274
2018/06/22 - 01:52:38.6826885,5.455599,0.5941451,0.2598619,-0.7649795,8.356637,311.5127,358.4063,0.4785347,-0.1763556,-0.5192022,10.35999,316.2605,10.0764
2018/06/22 - 01:52:38.6936715,5.466871,0.5944168,0.259883,-0.7646433,8.27393,311.7953,358.4289,0.479206,-0.1759286,-0.5183479,10.12261,316.6062,10.44329
2018/06/22 - 01:52:38.7046298,5.477652,0.5946715,0.2599892,-0.7643517,8.215145,311.9927,358.4631,0.4798406,-0.1756081,-0.5175885,9.946777,316.8238,10.77111
2018/06/22 - 01:52:38.7166180,5.488957,0.5948483,0.26022,-0.7640777,8.200078,312.1925,358.4076,0.4804882,-0.175406,-0.5169843,9.821165,316.991,10.89986
2018/06/22 - 01:52:38.7275742,5.500422,0.5950165,0.2603292,-0.7638225,8.065027,312.3785,358.4132,0.4812524,-0.175122,-0.5165713,9.597326,317.1501,10.97822
2018/06/22 - 01:52:38.7385390,5.511602,0.5952306,0.2605036,-0.7635788,7.988775,312.5032,358.4162,0.4818764,-0.1746911,-0.5165135,9.243687,317.1933,11.11835
2018/06/22 - 01:52:38.7485130,5.522269,0.5953606,0.2606476,-0.7633301,7.888622,312.5939,358.3996,0.4824889,-0.1742167,-0.5166898,8.792831,317.2208,11.39031
2018/06/22 - 01:52:38.7604810,5.533314,0.5953611,0.2607845,-0.7631562,7.789046,312.6811,358.3317,0.4831434,-0.1738263,-0.5168583,8.448607,317.3526,11.60383
2018/06/22 - 01:52:38.7704545,5.544458,0.5954308,0.26086,-0.7630342,7.685878,312.7209,358.3415,0.4837985,-0.1735035,-0.5171313,8.215573,317.4922,11.77423
2018/06/22 - 01:52:38.7824418,5.555615,0.5954943,0.2609576,-0.7629117,7.580067,312.72,358.3373,0.4844278,-0.1731223,-0.5176838,8.08161,317.4467,11.88108
2018/06/22 - 01:52:38.7943925,5.566719,0.595499,0.2611736,-0.7628415,7.550889,312.6777,358.3152,0.4848403,-0.1724992,-0.5185354,7.789272,317.1327,11.95008
2018/06/22 - 01:52:38.8043637,5.578175,0.5954397,0.2612489,-0.7627721,7.393252,312.6654,358.3693,0.4851529,-0.1717792,-0.519522,7.410025,316.8263,12.10288
2018/06/22 - 01:52:38.8163317,5.589083,0.5954247,0.2613567,-0.7627444,7.253995,312.5583,358.4316,0.4855234,-0.1710435,-0.5205756,7.061777,316.6118,12.259
2018/06/22 - 01:52:38.8263106,5.600133,0.5954167,0.2615837,-0.7627737,7.197217,312.3905,358.429,0.4860166,-0.1701966,-0.5215917,6.677725,316.5851,12.24295
2018/06/22 - 01:52:38.8382948,5.611288,0.5952928,0.2616953,-0.7628703,7.073992,312.2257,358.4831,0.4864458,-0.1692607,-0.52262,6.205382,316.611,12.15597
2018/06/22 - 01:52:38.8482467,5.622608,0.5952117,0.261816,-0.7629633,6.971759,311.966,358.532,0.4866482,-0.1683141,-0.5237432,5.825715,316.6046,12.15858
2018/06/22 - 01:52:38.8612122,5.633471,0.5950725,0.261962,-0.7631647,6.935168,311.6596,358.5515,0.486775,-0.1674022,-0.5249364,5.47346,316.5138,12.23909
2018/06/22 - 01:52:38.8711852,5.644693,0.5949218,0.2620644,-0.7633835,6.870358,311.3426,358.5974,0.4866525,-0.1664488,-0.526289,5.263348,316.1567,12.16981
2018/06/22 - 01:52:38.8831532,5.655948,0.5947291,0.2621325,-0.7636166,6.782958,311.009,358.6328,0.4865885,-0.1655648,-0.5274731,5.125273,315.7636,11.92655
2018/06/22 - 01:52:38.8941236,5.667128,0.5945735,0.2622494,-0.7639247,6.757174,310.5877,358.6144,0.4863103,-0.1646081,-0.5287193,5.184213,315.0826,11.40331
2018/06/22 - 01:52:38.9040971,5.677609,0.5943496,0.2623166,-0.7642141,6.704529,310.2025,358.681,0.4859846,-0.1636346,-0.5299854,5.16772,314.4702,10.98876
2018/06/22 - 01:52:38.9170629,5.688716,0.5941812,0.2624085,-0.7645399,6.652598,309.7624,358.7307,0.4856698,-0.1626563,-0.5311297,5.158425,314.0771,10.68075
2018/06/22 - 01:52:38.9280416,5.701129,0.5940342,0.2624522,-0.7649254,6.541525,309.3361,358.7488,0.4853155,-0.1615986,-0.5323547,5.036776,313.852,10.55188
2018/06/22 - 01:52:38.9390036,5.712733,0.5938601,0.2625179,-0.7652802,6.459592,308.8983,358.7761,0.4848603,-0.1605322,-0.5336996,4.847435,313.5888,10.58381
2018/06/22 - 01:52:38.9499737,5.723013,0.5937116,0.2626153,-0.7656803,6.421398,308.4821,358.8029,0.4842521,-0.1594171,-0.5351194,4.665512,313.3633,10.76308
2018/06/22 - 01:52:38.9629407,5.734572,0.5935631,0.2626973,-0.7660484,6.34839,308.0241,358.8086,0.4836307,-0.1582472,-0.5366604,4.431488,313.0658,10.97471
2018/06/22 - 01:52:38.9719164,5.746569,0.5934173,0.2627716,-0.7664239,6.266341,307.5908,358.8057,0.4831075,-0.1569077,-0.5383423,4.037765,312.7177,11.24063
2018/06/22 - 01:52:38.9828860,5.756731,0.5932453,0.2628645,-0.7668343,6.176237,307.1874,358.7957,0.4828092,-0.1553914,-0.5399626,3.530643,312.4258,11.34814
2018/06/22 - 01:52:38.9948546,5.766913,0.5930761,0.2629953,-0.7672581,6.083272,306.8074,358.7953,0.4826203,-0.1536991,-0.5416535,2.855115,312.0767,11.3459
2018/06/22 - 01:52:39.0038302,5.778162,0.5929676,0.2630988,-0.7676225,5.977268,306.359,358.8058,0.4823527,-0.1519715,-0.5434266,2.214753,311.6958,11.48286
2018/06/22 - 01:52:39.0168188,5.789004,0.5928993,0.2631975,-0.768032,5.905791,305.9202,358.8336,0.4821681,-0.150169,-0.5452033,1.661591,311.4377,11.72712
2018/06/22 - 01:52:39.0267690,5.800208,0.5929302,0.2632752,-0.7685146,5.834339,305.4365,358.8097,0.4820856,-0.1481324,-0.5469108,1.148941,311.2819,12.18538
2018/06/22 - 01:52:39.0387372,5.811165,0.5928499,0.2633512,-0.7690151,5.746185,305.0335,358.8273,0.4824224,-0.1457373,-0.5484496,0.492855,311.2939,12.67247
2018/06/22 - 01:52:39.0487102,5.822723,0.59271,0.2634359,-0.7694531,5.636585,304.5982,358.8083,0.4833783,-0.1427883,-0.5496712,359.4577,311.7551,12.8962
2018/06/22 - 01:52:39.0606790,5.833313,0.5925747,0.2635838,-0.7698647,5.537561,304.1507,358.7607,0.4844713,-0.139788,-0.5507653,358.4501,312.2509,12.88487
2018/06/22 - 01:52:39.0716489,5.844667,0.5923799,0.2637392,-0.7702651,5.41556,303.7329,358.7725,0.4856741,-0.1367533,-0.5518365,357.5621,312.5173,12.61766
2018/06/22 - 01:52:39.0826470,5.855874,0.5922195,0.2639736,-0.7706942,5.326173,303.2479,358.7325,0.4867106,-0.1339054,-0.5530143,356.8468,312.518,12.18589
2018/06/22 - 01:52:39.0935904,5.866946,0.591951,0.2641462,-0.7711506,5.214205,302.8075,358.7315,0.4875137,-0.1312326,-0.5542414,356.3861,312.2855,11.50623
2018/06/22 - 01:52:39.1045611,5.877907,0.5918224,0.2642895,-0.7716248,5.142143,302.3044,358.8073,0.4879429,-0.128826,-0.5556828,356.1251,311.6136,10.68528
2018/06/22 - 01:52:39.1165294,5.88946,0.5916876,0.2644208,-0.7721286,5.093199,301.7714,358.8214,0.4881264,-0.1267124,-0.5572959,355.949,310.9257,9.965943
2018/06/22 - 01:52:39.1274996,5.900666,0.5914653,0.2644863,-0.7726713,4.990855,301.3193,358.8392,0.4881147,-0.1248405,-0.5590782,355.807,310.3883,9.495889
2018/06/22 - 01:52:39.1394679,5.911812,0.5914009,0.2645952,-0.773285,4.974311,300.8545,358.8403,0.4880703,-0.123004,-0.5609568,355.582,309.9473,9.339186
2018/06/22 - 01:52:39.1494411,5.922977,0.5913678,0.2646753,-0.7738498,4.92829,300.3845,358.8769,0.4877262,-0.121546,-0.5631388,355.4038,309.6458,9.691072
2018/06/22 - 01:52:39.1604113,5.934589,0.5912225,0.2647941,-0.7744579,4.87542,299.9685,358.8498,0.4873166,-0.1202913,-0.56541,355.1656,309.3485,10.18969
2018/06/22 - 01:52:39.1703850,5.944388,0.5912035,0.2648647,-0.7750674,4.760774,299.5404,358.7838,0.4869711,-0.1192117,-0.5676184,354.9356,308.9486,10.55851
2018/06/22 - 01:52:39.1823533,5.954966,0.5911682,0.2650035,-0.7757012,4.719652,299.1941,358.7904,0.4866872,-0.1181184,-0.5696609,354.6902,308.5624,10.73709
2018/06/22 - 01:52:39.1943211,5.966789,0.5910691,0.2650332,-0.7762142,4.560298,298.7924,358.7924,0.4864001,-0.1173911,-0.5716482,354.4417,308.1921,10.78915
2018/06/22 - 01:52:39.2042945,5.977889,0.5911074,0.2651308,-0.7767554,4.498089,298.4189,358.8072,0.4860936,-0.1167641,-0.5736263,354.2281,307.7589,10.80143
2018/06/22 - 01:52:39.2162620,5.989117,0.5910826,0.2651877,-0.777296,4.414197,298.0885,358.7851,0.4856369,-0.1168777,-0.5756118,354.2356,307.1654,10.69679
2018/06/22 - 01:52:39.2262451,6.000216,0.5911207,0.2652448,-0.7777966,4.38132,297.8235,358.7802,0.4849105,-0.1168832,-0.5776117,354.208,306.5027,10.85983
2018/06/22 - 01:52:39.2402207,6.011418,0.5911632,0.2652265,-0.7782356,4.340457,297.5966,358.7678,0.4842224,-0.1168242,-0.5796221,354.139,305.8364,11.15582
2018/06/22 - 01:52:39.2491958,6.023677,0.5911641,0.2652464,-0.7785986,4.324305,297.3394,358.7365,0.4836929,-0.1168866,-0.5815703,353.8775,305.1702,11.62694
2018/06/22 - 01:52:39.2611425,6.033501,0.5911578,0.2652937,-0.7789413,4.363037,297.2147,358.8033,0.4833971,-0.1167158,-0.5834323,353.4342,304.6192,12.02069
2018/06/22 - 01:52:39.2711160,6.045177,0.5910978,0.2652704,-0.7792152,4.310425,297.0473,358.8352,0.483636,-0.116362,-0.5849008,352.6146,304.4964,12.51196
2018/06/22 - 01:52:39.2830834,6.05572,0.591027,0.2652881,-0.7794714,4.273907,296.8903,358.8711,0.4839662,-0.1158986,-0.5861027,351.7494,304.619,12.95522
2018/06/22 - 01:52:39.2940542,6.067443,0.5909534,0.2652873,-0.7798067,4.233684,296.7843,358.9204,0.4846171,-0.115393,-0.5868419,350.7837,305.2461,13.33086
2018/06/22 - 01:52:39.3050266,6.078303,0.5909254,0.2652813,-0.7800384,4.205151,296.619,358.9283,0.4851953,-0.1149797,-0.5875646,349.8894,305.784,13.72341
2018/06/22 - 01:52:39.3169938,6.089429,0.5908155,0.2652366,-0.7803166,4.183042,296.5455,358.9694,0.4854741,-0.1145907,-0.5880014,349.2218,306.1245,14.19723
2018/06/22 - 01:52:39.3269661,6.101043,0.5908015,0.265207,-0.7805195,4.205609,296.3925,358.9415,0.4855235,-0.1143016,-0.5882381,348.9443,306.1812,14.48781
2018/06/22 - 01:52:39.3399516,6.111665,0.5906888,0.265115,-0.780715,4.189175,296.3086,359.0031,0.485477,-0.1139978,-0.5882896,348.8358,306.1156,14.48501
2018/06/22 - 01:52:39.3499051,6.123381,0.5906377,0.2650477,-0.7809417,4.191179,296.2393,359.0041,0.4853987,-0.1136942,-0.5881202,348.9029,305.9972,14.18083
2018/06/22 - 01:52:39.3608759,6.134693,0.5905731,0.2649926,-0.7810729,4.173392,296.1257,359.0262,0.4853144,-0.1134132,-0.5876409,349.1706,305.7767,13.48856
2018/06/22 - 01:52:39.3708491,6.145067,0.5904723,0.2649478,-0.7811372,4.119101,296.0577,359.069,0.4852417,-0.1131918,-0.5871158,349.5265,305.5637,12.73064
2018/06/22 - 01:52:39.3828174,6.155644,0.5904149,0.2650242,-0.7812877,4.177616,296.0445,359.0844,0.485204,-0.1129294,-0.5867189,349.7703,305.4357,12.1694
2018/06/22 - 01:52:39.3947857,6.166843,0.5903986,0.2649331,-0.7813383,4.101045,295.9197,359.1125,0.4852898,-0.112628,-0.5863118,349.9449,305.5152,11.66182
2018/06/22 - 01:52:39.4047580,6.178494,0.59039,0.264963,-0.7814175,4.135618,295.9153,359.1097,0.4854608,-0.1123185,-0.5860927,349.9232,305.7363,11.3279
2018/06/22 - 01:52:39.4187225,6.188958,0.5903911,0.2649794,-0.781509,4.155517,295.8876,359.0618,0.4855905,-0.1120302,-0.5860143,349.8551,305.8956,11.13519
2018/06/22 - 01:52:39.4296938,6.202112,0.5904021,0.2649986,-0.7815996,4.207313,295.8971,359.0458,0.4857048,-0.1118172,-0.5862778,349.658,306.0476,11.1977
2018/06/22 - 01:52:39.4476434,6.213932,0.5903991,0.2649795,-0.7817876,4.254947,295.8781,358.9961,0.4856878,-0.1116142,-0.5866227,349.4806,306.1072,11.32715
2018/06/22 - 01:52:39.4576371,6.231497,0.5904195,0.2649583,-0.7818803,4.266918,295.8306,358.9626,0.4854771,-0.1116272,-0.5872877,349.351,305.8355,11.66405
2018/06/22 - 01:52:39.4655956,6.240694,0.5904185,0.2649225,-0.7819498,4.242145,295.8292,358.9428,0.4852781,-0.1115933,-0.5877523,349.3174,305.6299,11.79443
2018/06/22 - 01:52:39.4755691,6.25043,0.5904258,0.2649098,-0.7819878,4.252666,295.8134,358.9576,0.4850172,-0.1115874,-0.5882185,349.29,305.4308,11.93989
2018/06/22 - 01:52:39.4845470,6.258612,0.5904109,0.2648849,-0.7820743,4.273519,295.7949,358.9465,0.4843804,-0.1116666,-0.5891089,349.2468,305.0423,12.25593
2018/06/22 - 01:52:39.4965133,6.268647,0.5903775,0.2647973,-0.7821963,4.323577,295.7523,358.9317,0.4839717,-0.11191,-0.5894259,349.3687,304.9289,12.48431
2018/06/22 - 01:52:39.5064862,6.280148,0.5903308,0.2647139,-0.782327,4.395647,295.7628,358.9049,0.4841217,-0.1121233,-0.5891918,349.567,305.2003,12.42442
2018/06/22 - 01:52:39.5184545,6.290828,0.5902998,0.2646551,-0.7824206,4.488094,295.7311,358.8635,0.4841229,-0.1123174,-0.5893766,349.6027,305.261,12.3531
2018/06/22 - 01:52:39.5284283,6.302002,0.5902754,0.2646684,-0.7824208,4.45221,295.756,358.8605,0.4841212,-0.1124355,-0.5895169,349.5678,305.195,12.25095
2018/06/22 - 01:52:39.5403966,6.312801,0.5902328,0.2646625,-0.7824723,4.409144,295.7264,358.8316,0.4838453,-0.1127551,-0.5899978,349.6082,304.98,12.20718
2018/06/22 - 01:52:39.5503692,6.323844,0.5901788,0.2646495,-0.7825261,4.377575,295.7043,358.8453,0.4834802,-0.1131621,-0.5904807,349.6807,304.6883,12.2423
2018/06/22 - 01:52:39.5603424,6.334624,0.590083,0.2646055,-0.7825848,4.341883,295.6679,358.869,0.4829934,-0.1137079,-0.5909981,349.8173,304.4243,12.34009
2018/06/22 - 01:52:39.5713131,6.34445,0.5900096,0.2645752,-0.7826588,4.409961,295.5974,358.9205,0.4824313,-0.1143442,-0.5914882,350.0352,304.2452,12.48893
2018/06/22 - 01:52:39.5842784,6.35572,0.5899204,0.2644762,-0.7827541,4.48416,295.5598,358.9359,0.4817651,-0.1150767,-0.592055,350.3527,304.0774,12.72178
2018/06/22 - 01:52:39.5952494,6.368517,0.5898472,0.2643992,-0.7828071,4.521601,295.5434,358.9594,0.4811666,-0.1157778,-0.5926521,350.6035,303.8897,12.92796
2018/06/22 - 01:52:39.6042256,6.379153,0.5897795,0.2643749,-0.7828431,4.536325,295.5319,358.9588,0.4806159,-0.1164252,-0.5932384,350.7874,303.7515,13.10564
2018/06/22 - 01:52:39.6161936,6.389386,0.5896459,0.2643934,-0.7828551,4.556819,295.4803,358.9546,0.4801796,-0.1170288,-0.5937793,350.9682,303.733,13.27073
2018/06/22 - 01:52:39.6281824,6.400396,0.5895059,0.2643615,-0.7828429,4.509165,295.4353,358.9452,0.4799247,-0.1175911,-0.5943756,351.0718,303.7681,13.4549
2018/06/22 - 01:52:39.6381349,6.412716,0.5893726,0.2643094,-0.7828453,4.468811,295.3973,358.9509,0.4798788,-0.118026,-0.5949918,351.0703,303.7745,13.56086
2018/06/22 - 01:52:39.6481083,6.421921,0.5892496,0.2642969,-0.7828807,4.48961,295.3529,358.9292,0.4800862,-0.1183297,-0.5955791,350.8966,303.8042,13.47518
2018/06/22 - 01:52:39.6590785,6.433219,0.5890963,0.2642093,-0.7829109,4.46821,295.2666,358.9252,0.4801851,-0.1184056,-0.595814,350.7865,303.7837,13.36488
2018/06/22 - 01:52:39.6700490,6.443497,0.588937,0.2641703,-0.7829559,4.459208,295.1891,358.9141,0.4800428,-0.1190006,-0.5967607,350.774,303.6678,13.3878
2018/06/22 - 01:52:39.6820175,6.455047,0.5888115,0.2641484,-0.7829759,4.46179,295.1427,358.9173,0.4798156,-0.1194821,-0.5975196,350.8539,303.5267,13.47969
2018/06/22 - 01:52:39.6919907,6.466274,0.5886277,0.264143,-0.7829998,4.479657,295.049,358.8891,0.4794886,-0.1200393,-0.5983385,351.0192,303.2825,13.53482
2018/06/22 - 01:52:39.7049560,6.476991,0.5884271,0.2641067,-0.7830536,4.462698,294.9678,358.8539,0.4791712,-0.1206187,-0.599198,351.1333,302.989,13.55184
2018/06/22 - 01:52:39.7169240,6.489045,0.5882514,0.2640977,-0.7831614,4.502604,294.801,358.8371,0.4788117,-0.1212751,-0.6001342,351.2498,302.6717,13.55327
2018/06/22 - 01:52:39.7268975,6.500474,0.588074,0.2640349,-0.7832394,4.505412,294.6733,358.8669,0.4784022,-0.1219136,-0.6010323,351.4408,302.5046,13.62516
2018/06/22 - 01:52:39.7388652,6.51138,0.5878435,0.2639663,-0.783345,4.493466,294.5468,358.839,0.4779613,-0.1225084,-0.6019006,351.6042,302.3594,13.73128
2018/06/22 - 01:52:39.7488387,6.522306,0.58758,0.2639472,-0.783418,4.513818,294.3665,358.7928,0.477493,-0.1231311,-0.6028973,351.7051,302.1477,13.85342
2018/06/22 - 01:52:39.7608061,6.533686,0.5873295,0.2638938,-0.7834951,4.531796,294.1844,358.7931,0.4769985,-0.1238052,-0.6039992,351.804,301.8769,13.99208
2018/06/22 - 01:52:39.7707799,6.544406,0.587105,0.2638579,-0.7836741,4.617142,294.0166,358.7953,0.4764329,-0.1246125,-0.6052389,351.9666,301.5698,14.14885
2018/06/22 - 01:52:39.7827482,6.555927,0.5868907,0.2636935,-0.7838305,4.625166,293.8013,358.8108,0.4758311,-0.1255391,-0.6065505,352.1483,301.2098,14.30569
2018/06/22 - 01:52:39.7937181,6.566904,0.586798,0.2635548,-0.7840574,4.703074,293.5616,358.8299,0.4749984,-0.1266339,-0.6080016,352.4021,300.7238,14.55521
2018/06/22 - 01:52:39.8036919,6.577999,0.586676,0.2634434,-0.7843547,4.804015,293.3945,358.8647,0.4740069,-0.1278624,-0.6094822,352.7417,300.1616,14.85271
2018/06/22 - 01:52:39.8166577,6.58873,0.5865173,0.2633007,-0.7846114,4.833757,293.2261,358.9053,0.472844,-0.1295078,-0.6110571,353.2802,299.5734,15.22625
2018/06/22 - 01:52:39.8266309,6.600112,0.5864705,0.2632359,-0.7848632,4.901231,293.037,358.9744,0.4716392,-0.1313134,-0.6126438,353.8622,299.0231,15.64706
2018/06/22 - 01:52:39.8385989,6.611324,0.5864407,0.2631432,-0.7850986,4.917614,292.8372,359.0209,0.4704715,-0.1333886,-0.6141558,354.556,298.5028,16.1015
2018/06/22 - 01:52:39.8485724,6.622711,0.5863857,0.2631206,-0.7854102,4.984679,292.7043,359.0912,0.4695347,-0.1355009,-0.6153095,355.1115,298.2768,16.33337
2018/06/22 - 01:52:39.8602537,6.63362,0.5863049,0.2629983,-0.7856587,4.951701,292.5126,359.1619,0.4687352,-0.1376312,-0.6162712,355.5561,298.1634,16.31993
2018/06/22 - 01:52:39.8711854,6.644431,0.5862589,0.2629929,-0.7859458,4.98008,292.2899,359.1644,0.4679867,-0.1399648,-0.6171532,356.0759,298.0389,16.08675
2018/06/22 - 01:52:39.8831537,6.655749,0.5861434,0.262947,-0.7862568,4.950025,292.0814,359.178,0.4671482,-0.1423899,-0.6181425,356.7646,297.7744,15.81612
2018/06/22 - 01:52:39.8941242,6.667108,0.5860544,0.2629685,-0.7865674,4.974568,291.8331,359.1909,0.466139,-0.1450289,-0.6193194,357.6623,297.2473,15.43921
2018/06/22 - 01:52:39.9040977,6.677743,0.5859079,0.2628821,-0.7869091,4.910708,291.5461,359.1946,0.4649905,-0.1476949,-0.6209131,358.6374,296.4533,15.18723
2018/06/22 - 01:52:39.9170863,6.688741,0.5858023,0.2629152,-0.7872833,4.992714,291.2763,359.1859,0.4637142,-0.1504036,-0.6232796,359.6381,295.2682,15.17804
2018/06/22 - 01:52:39.9270361,6.700747,0.5856271,0.2627829,-0.7876117,4.946073,290.99,359.2094,0.4625071,-0.1529372,-0.6259874,0.4976923,293.9936,15.38385
2018/06/22 - 01:52:39.9380072,6.711331,0.585432,0.2627329,-0.7880084,4.973728,290.7018,359.1556,0.4615296,-0.1551655,-0.6290872,1.167211,292.7709,15.84019
2018/06/22 - 01:52:39.9489776,6.722219,0.5852228,0.2626172,-0.7883192,4.958261,290.3781,359.2263,0.4609384,-0.1570482,-0.6322297,1.574671,291.7486,16.3855
2018/06/22 - 01:52:39.9601654,6.733308,0.5849137,0.2625971,-0.7887427,4.979469,290.0206,359.2358,0.4605711,-0.1585791,-0.635041,1.866497,290.9745,16.85141
2018/06/22 - 01:52:39.9711922,6.74437,0.5845727,0.2625139,-0.7891849,4.953682,289.5228,359.3796,0.4605506,-0.1595541,-0.6375603,1.810897,290.5829,17.15752
2018/06/22 - 01:52:39.9831605,6.755739,0.5842835,0.2625522,-0.7898183,5.004998,288.8744,359.4266,0.4604756,-0.1604057,-0.6400729,1.659966,290.2157,17.42154
2018/06/22 - 01:52:39.9941309,6.767004,0.5838665,0.2624816,-0.7905573,4.966577,288.1272,359.5125,0.4603116,-0.1610334,-0.6426657,1.501282,289.7435,17.7847
2018/06/22 - 01:52:40.0041044,6.777594,0.5834699,0.2624429,-0.7913291,4.981229,287.3033,359.4964,0.4599575,-0.1617624,-0.6453699,1.535791,288.9904,18.20544
2018/06/22 - 01:52:40.0160721,6.78894,0.5829647,0.262382,-0.7921962,5.005821,286.4361,359.4936,0.4594221,-0.162468,-0.6481866,1.696291,287.9216,18.63641
2018/06/22 - 01:52:40.0270429,6.800188,0.5824195,0.2623221,-0.7931003,5.053792,285.4633,359.5564,0.4587802,-0.1632933,-0.6510594,1.955457,286.6478,18.9628
2018/06/22 - 01:52:40.0390325,6.811695,0.5818533,0.2622495,-0.7940623,5.060174,284.353,359.6015,0.4580508,-0.1642432,-0.6539268,2.322986,285.3066,19.22912
2018/06/22 - 01:52:40.0489844,6.82264,0.5812643,0.2622459,-0.7952576,5.121987,283.0903,359.5901,0.4571618,-0.1653593,-0.6569144,2.907513,283.7713,19.44899
2018/06/22 - 01:52:40.0609700,6.833855,0.5806505,0.2621118,-0.7965024,5.065262,281.8221,359.5162,0.4562925,-0.1664902,-0.6599339,3.592628,282.2256,19.73704
2018/06/22 - 01:52:40.0709256,6.844608,0.5800155,0.2620673,-0.7978368,5.041341,280.6025,359.3371,0.4554447,-0.1674047,-0.6626933,4.23337,281.135,20.17848
2018/06/22 - 01:52:40.0828944,6.855552,0.579383,0.2619543,-0.7990481,4.959612,279.4437,359.2524,0.454753,-0.168071,-0.6653029,4.602532,280.474,20.77572
