Date and clock time (yyyy/MM/dd - hh:mm:ss.ffffff):,Gameplay Time (updated every frame) (s):,Headset position x:,Headset position y:,Headset position z:,Headset rotation x:,Headset rotation y:,Headset rotation z:,Left Hand Position x:,Left Hand Position y:,Left Hand Position z:,Left Hand rotation x:,Left Hand rotation y:,Left Hand rotation z:
2018/06/29 - 02:37:10.9994271,1.645311,0.03709804,0.3353318,0.1597199,3.066438,171.8071,1.169878,0.1042534,-0.01996956,-0.06029371,348.5597,173.6447,13.74676
2018/06/29 - 02:37:11.0103981,1.657799,0.03755599,0.3349202,0.1595104,3.360362,171.4936,1.217038,0.1049907,-0.02026926,-0.06045854,348.8115,173.5112,13.81071
2018/06/29 - 02:37:11.0203710,1.66804,0.03804514,0.3346041,0.1593558,3.703207,171.1814,1.201439,0.1057255,-0.02050862,-0.06054183,349.0288,173.3447,13.87459
2018/06/29 - 02:37:11.0313405,1.678792,0.03849472,0.334121,0.1590759,3.961335,170.8713,1.303721,0.1064905,-0.02067648,-0.06046756,349.1465,173.1375,14.00026
2018/06/29 - 02:37:11.0413231,1.689417,0.03896583,0.3337034,0.1588031,4.327335,170.5296,1.303513,0.1072341,-0.02082588,-0.06028039,349.1878,172.9704,14.15009
2018/06/29 - 02:37:11.0532896,1.700792,0.03941526,0.3331607,0.1585595,4.678926,170.1694,1.283209,0.1079106,-0.02094262,-0.06002455,349.1279,172.8451,14.23429
2018/06/29 - 02:37:11.0642521,1.71154,0.03986827,0.3326556,0.1583157,5.06675,169.8686,1.306115,0.1085195,-0.0211697,-0.05983906,349.1102,172.6686,14.21068
2018/06/29 - 02:37:11.0762201,1.723382,0.04033815,0.3322462,0.1580698,5.449728,169.5496,1.238212,0.1090556,-0.02146701,-0.05968178,349.1366,172.4367,14.0644
2018/06/29 - 02:37:11.0901834,1.733898,0.04070905,0.3317943,0.1577848,5.729963,169.2668,1.272461,0.1096024,-0.02189522,-0.05948672,349.1824,172.2358,13.99244
2018/06/29 - 02:37:11.0991599,1.747607,0.04151069,0.331064,0.1573294,6.381174,168.6687,1.189479,0.1107826,-0.02279849,-0.05909772,349.3286,171.8809,14.01129
2018/06/29 - 02:37:11.1121243,1.758262,0.0418676,0.3307137,0.1569646,6.531017,168.4585,1.173467,0.1114869,-0.02336511,-0.05899078,349.4388,171.6692,14.194
2018/06/29 - 02:37:11.1220989,1.770145,0.04219109,0.3304408,0.1566914,6.730711,168.2723,1.153974,0.1122121,-0.02402042,-0.05900007,349.6347,171.4955,14.43935
2018/06/29 - 02:37:11.1350635,1.781127,0.04235684,0.3302156,0.1564623,6.894873,168.0503,1.15956,0.1128485,-0.02473518,-0.05913237,349.8737,171.3513,14.54184
2018/06/29 - 02:37:11.1460334,1.792876,0.0425362,0.3299651,0.156211,6.97884,167.8974,1.183632,0.1134593,-0.02556187,-0.05939041,350.2151,171.1038,14.59777
2018/06/29 - 02:37:11.1590202,1.804987,0.04279254,0.3298229,0.1559951,7.098122,167.8319,1.121433,0.1140197,-0.02647758,-0.05965524,350.5471,170.893,14.5922
2018/06/29 - 02:37:11.1699705,1.816751,0.04289495,0.329631,0.1557633,7.152508,167.7566,1.157345,0.1145192,-0.02743295,-0.05993144,350.864,170.7523,14.59838
2018/06/29 - 02:37:11.1809616,1.828278,0.04298493,0.329485,0.1555867,7.256665,167.6965,1.114042,0.114942,-0.02845869,-0.0602336,351.2206,170.6809,14.6017
2018/06/29 - 02:37:11.1929080,1.84021,0.04308989,0.3293043,0.1554034,7.383883,167.7364,1.147547,0.11532,-0.0294483,-0.06053602,351.5504,170.6889,14.60347
2018/06/29 - 02:37:11.2048765,1.851408,0.04318433,0.3291784,0.1552538,7.49346,167.7796,1.082537,0.1156974,-0.03038011,-0.06079866,351.8278,170.728,14.71358
2018/06/29 - 02:37:11.2168462,1.863595,0.04315462,0.3290634,0.1551287,7.610569,167.8198,1.165888,0.1160152,-0.03135323,-0.06104443,352.127,170.7751,14.81699
2018/06/29 - 02:37:11.2278152,1.875121,0.04313933,0.3289589,0.1549855,7.591074,167.8978,1.126866,0.1162469,-0.03233367,-0.06144943,352.4446,170.7942,14.72531
2018/06/29 - 02:37:11.2387848,1.886383,0.04308906,0.3289748,0.1549041,7.576667,168.0078,1.14196,0.1164619,-0.03321593,-0.06180258,352.6616,170.6591,14.59141
2018/06/29 - 02:37:11.2507545,1.898004,0.04302713,0.328954,0.1547792,7.587976,168.0992,1.170446,0.1166874,-0.03406625,-0.06204242,352.8114,170.5242,14.53938
2018/06/29 - 02:37:11.2617246,1.908996,0.04290583,0.3289327,0.1546277,7.693969,168.3009,1.173456,0.1168318,-0.03484649,-0.06233651,352.9733,170.4223,14.45282
2018/06/29 - 02:37:11.2736923,1.920694,0.04274931,0.3289211,0.1545097,7.673982,168.4239,1.149347,0.1168392,-0.03558871,-0.06266525,353.2049,170.4133,14.32104
2018/06/29 - 02:37:11.2836649,1.931975,0.04262156,0.3289013,0.1544011,7.6627,168.5992,1.161129,0.1168016,-0.03629895,-0.06298833,353.4423,170.4576,14.21577
2018/06/29 - 02:37:11.2976288,1.943196,0.0424205,0.3289628,0.1543052,7.70572,168.7827,1.180555,0.1166891,-0.03691373,-0.06328689,353.6925,170.5367,14.16001
2018/06/29 - 02:37:11.3076011,1.955681,0.04229807,0.3289386,0.1541785,7.654983,169.0107,1.143285,0.1163968,-0.03764288,-0.06338432,353.9133,170.6928,14.13297
2018/06/29 - 02:37:11.3175748,1.965918,0.04211221,0.3289941,0.1540507,7.65148,169.2212,1.14881,0.1159687,-0.03835428,-0.06350788,354.1148,170.9108,14.04885
2018/06/29 - 02:37:11.3295425,1.976792,0.04190149,0.3290513,0.153899,7.611002,169.4597,1.142465,0.1152915,-0.03897928,-0.0637011,354.3094,171.2619,13.87288
2018/06/29 - 02:37:11.3395160,1.988073,0.04161828,0.3290783,0.1538115,7.571067,169.7169,1.185692,0.1145246,-0.03958801,-0.06392671,354.5352,171.6727,13.69105
2018/06/29 - 02:37:11.3584650,1.998756,0.04134501,0.3291677,0.1537236,7.560105,170.002,1.172021,0.1136192,-0.04008979,-0.06419673,354.7602,172.1592,13.53767
2018/06/29 - 02:37:11.3634516,2.010085,0.04111166,0.3291991,0.1535887,7.480544,170.3514,1.154416,0.1128299,-0.04028951,-0.06446176,354.9358,172.5042,13.60448
2018/06/29 - 02:37:11.3744226,2.023108,0.04074646,0.3293365,0.1535239,7.494511,170.6693,1.198068,0.1120574,-0.04056367,-0.0646415,355.0807,172.8477,13.66689
2018/06/29 - 02:37:11.3873927,2.032567,0.04044115,0.3294162,0.153407,7.418429,171.0878,1.221718,0.1111141,-0.04072192,-0.06479204,355.203,173.1448,13.69872
2018/06/29 - 02:37:11.3973892,2.045726,0.04003482,0.3294243,0.1533067,7.274127,171.4369,1.27859,0.1100652,-0.04077097,-0.06495154,355.2947,173.4333,13.63887
2018/06/29 - 02:37:11.4083320,2.055978,0.03967223,0.3295132,0.1532437,7.172505,171.882,1.363086,0.1086976,-0.04065258,-0.065098,355.2752,173.8898,13.44802
2018/06/29 - 02:37:11.4183239,2.066382,0.03927553,0.3296798,0.1531973,7.115843,172.2962,1.415891,0.1070613,-0.04043889,-0.06529844,355.2469,174.5117,13.15508
2018/06/29 - 02:37:11.4302729,2.077422,0.03889033,0.3297983,0.153133,7.012543,172.7782,1.529404,0.1053262,-0.0402122,-0.06543276,355.2494,175.2014,12.89779
2018/06/29 - 02:37:11.4402469,2.087935,0.03851242,0.3299247,0.1531082,6.926837,173.2997,1.630241,0.1033536,-0.039931,-0.06558742,355.2476,176.0997,12.64524
2018/06/29 - 02:37:11.4522143,2.099473,0.03807709,0.3300903,0.153107,6.841936,173.7653,1.672408,0.1013198,-0.03961165,-0.0657684,355.3044,177.0036,12.36679
2018/06/29 - 02:37:11.4621874,2.110482,0.03760247,0.3301858,0.1530868,6.705069,174.2772,1.788936,0.09938529,-0.03908569,-0.06582336,355.1977,177.778,12.24408
2018/06/29 - 02:37:11.4751521,2.12166,0.03713059,0.3303495,0.1531664,6.598375,174.8084,1.824872,0.09763314,-0.03849255,-0.06589299,355.0464,178.3158,12.25527
2018/06/29 - 02:37:11.4851264,2.13288,0.03666031,0.3304912,0.1532407,6.483357,175.4068,1.972115,0.09575661,-0.0378027,-0.06597072,354.8558,178.8051,12.18773
2018/06/29 - 02:37:11.4978061,2.144224,0.03616773,0.3307114,0.1533848,6.361707,175.9955,2.023148,0.09368878,-0.0370593,-0.06610555,354.7018,179.4022,11.96055
2018/06/29 - 02:37:11.5087768,2.156247,0.03568587,0.3308588,0.1534968,6.180074,176.6118,2.118907,0.09156431,-0.03634845,-0.06616072,354.5568,180.0781,11.72156
2018/06/29 - 02:37:11.5187570,2.166454,0.03515426,0.3311529,0.1536969,6.100402,177.1619,2.157649,0.08930665,-0.03561464,-0.0662276,354.5326,180.8868,11.46152
2018/06/29 - 02:37:11.5307185,2.177767,0.03459471,0.3313108,0.153875,5.87361,177.7664,2.27797,0.08706271,-0.03491257,-0.06629144,354.5079,181.7118,11.29664
2018/06/29 - 02:37:11.5426867,2.188671,0.03407294,0.3315437,0.1541117,5.708876,178.382,2.355331,0.08480628,-0.03431035,-0.06641527,354.5758,182.5879,11.17837
2018/06/29 - 02:37:11.5536571,2.201377,0.03351731,0.3317632,0.1543104,5.503392,178.9396,2.368446,0.08256042,-0.03377428,-0.06658924,354.6758,183.3905,11.02959
2018/06/29 - 02:37:11.5626336,2.211831,0.03292965,0.3320805,0.1545704,5.394723,179.5314,2.451993,0.08052267,-0.03320623,-0.06672633,354.606,183.8975,10.9701
2018/06/29 - 02:37:11.5746158,2.221849,0.03243967,0.3323343,0.154806,5.201584,180.1679,2.508961,0.07857652,-0.03265325,-0.0668808,354.4285,184.2243,10.95064
2018/06/29 - 02:37:11.5855788,2.232957,0.03192528,0.3325512,0.1550501,4.969534,180.7891,2.553303,0.07660863,-0.03219597,-0.06710815,354.2793,184.4633,10.80472
2018/06/29 - 02:37:11.5970729,2.244309,0.03140716,0.3328829,0.1553522,4.839759,181.4215,2.522972,0.07447634,-0.03172812,-0.06729399,354.1902,184.8763,10.56078
2018/06/29 - 02:37:11.6080434,2.25502,0.0308149,0.3330825,0.1556296,4.60323,182.0143,2.578592,0.07231241,-0.03135063,-0.06742983,354.1776,185.5732,10.37129
2018/06/29 - 02:37:11.6180160,2.266306,0.03028651,0.3333207,0.1558972,4.407205,182.6587,2.600609,0.07008356,-0.03098306,-0.06760227,354.2437,186.3828,10.2899
2018/06/29 - 02:37:11.6299839,2.277298,0.02972271,0.3335597,0.1562213,4.241801,183.2498,2.637395,0.06781358,-0.03072504,-0.06766093,354.3319,187.2173,10.217
2018/06/29 - 02:37:11.6409569,2.28837,0.02920518,0.3337837,0.1565267,4.096589,183.8352,2.683229,0.06542595,-0.03059413,-0.06778144,354.4982,188.1277,10.07683
2018/06/29 - 02:37:11.6529226,2.29997,0.0287971,0.334004,0.1568133,3.972298,184.4196,2.740793,0.06316175,-0.03043097,-0.06802374,354.6342,188.8178,9.978995
2018/06/29 - 02:37:11.6628961,2.311103,0.02839379,0.3342128,0.1570986,3.797237,184.9579,2.692387,0.06113768,-0.03034743,-0.06830607,354.7144,189.2151,9.984054
2018/06/29 - 02:37:11.6748646,2.322196,0.0279234,0.3344431,0.1574009,3.614109,185.5184,2.760266,0.05911861,-0.03029121,-0.06861869,354.8417,189.5175,9.955982
2018/06/29 - 02:37:11.6848378,2.333147,0.02754206,0.3346967,0.1576097,3.392517,186.132,2.802121,0.05713658,-0.03027184,-0.06876717,354.8611,189.7738,9.892262
2018/06/29 - 02:37:11.6968157,2.344296,0.02712394,0.3349651,0.1578359,3.192325,186.679,2.856029,0.05505285,-0.03022302,-0.06869623,354.7379,190.1805,9.720164
2018/06/29 - 02:37:11.7097710,2.355169,0.02683521,0.3352358,0.1580989,3.054633,187.2254,2.891659,0.05294263,-0.03011932,-0.06860547,354.5556,190.669,9.515779
2018/06/29 - 02:37:11.7187671,2.367884,0.02640589,0.3353679,0.1583336,2.899599,187.7406,3.013592,0.05093691,-0.03008254,-0.06844382,354.3851,191.1239,9.326094
2018/06/29 - 02:37:11.7307148,2.377531,0.02605686,0.3354974,0.1585689,2.766242,188.2483,3.088793,0.04885506,-0.03011695,-0.06837286,354.3759,191.6581,9.093403
2018/06/29 - 02:37:11.7406894,2.388766,0.02574144,0.3356471,0.1588466,2.690971,188.6966,3.10796,0.04674463,-0.03020381,-0.06824251,354.4587,192.2665,8.914763
2018/06/29 - 02:37:11.7526565,2.39974,0.02535881,0.3357005,0.1590542,2.513429,189.1288,3.189432,0.04467448,-0.03025544,-0.06793365,354.4893,192.9539,8.839584
2018/06/29 - 02:37:11.7626300,2.410985,0.0249946,0.3358428,0.1592764,2.400478,189.5529,3.267891,0.04277813,-0.03017352,-0.06740036,354.3236,193.5261,8.89421
2018/06/29 - 02:37:11.7756185,2.422063,0.02468549,0.3359673,0.1594323,2.263842,189.9916,3.33188,0.04094373,-0.03007023,-0.06684551,354.1238,193.9658,8.880326
2018/06/29 - 02:37:11.7845703,2.433288,0.02431579,0.3361687,0.1596146,2.208617,190.3197,3.363858,0.03918837,-0.02996171,-0.0662861,353.9537,194.3037,8.755689
2018/06/29 - 02:37:11.7965397,2.444109,0.02402555,0.3362972,0.1597291,2.133002,190.6899,3.416437,0.03755404,-0.02987019,-0.06570936,353.7772,194.6396,8.597227
2018/06/29 - 02:37:11.8085073,2.455133,0.02374414,0.3364241,0.159845,2.074941,190.9679,3.461952,0.03595408,-0.02983261,-0.06515977,353.608,195.034,8.444153
2018/06/29 - 02:37:11.8184808,2.466466,0.02346196,0.3364713,0.159886,1.920807,191.2243,3.497299,0.03436182,-0.0299674,-0.06462362,353.5894,195.4134,8.220425
2018/06/29 - 02:37:11.8304476,2.477505,0.02321895,0.336576,0.15992,1.814536,191.5307,3.547196,0.03281394,-0.03013603,-0.06404098,353.6078,195.7575,8.018739
2018/06/29 - 02:37:11.8404336,2.488473,0.02304151,0.3367429,0.1599445,1.753663,191.7448,3.566969,0.03160533,-0.03032586,-0.06338686,353.5964,196.0518,8.054276
2018/06/29 - 02:37:11.8543836,2.499931,0.02283884,0.3368053,0.1598718,1.646296,191.8476,3.607541,0.03067837,-0.0304669,-0.06285903,353.5356,196.2497,8.2743
2018/06/29 - 02:37:11.8643704,2.512549,0.02277376,0.3369279,0.1597665,1.655378,192.0142,3.669395,0.03002404,-0.0306948,-0.06247966,353.5233,196.2592,8.481618
2018/06/29 - 02:37:11.8753280,2.523117,0.02276008,0.3369571,0.1596589,1.685787,192.1132,3.762898,0.02951027,-0.03107774,-0.0622852,353.6201,196.0345,8.505523
2018/06/29 - 02:37:11.8853015,2.533191,0.02271018,0.3368846,0.1595812,1.700415,191.9904,3.821013,0.02918357,-0.03150642,-0.06218933,353.6642,195.7306,8.555302
2018/06/29 - 02:37:11.8962713,2.54461,0.02273835,0.3368209,0.1594688,1.709528,191.9978,3.932362,0.0291188,-0.03209604,-0.06213329,353.6653,195.3017,8.654462
2018/06/29 - 02:37:11.9082504,2.554864,0.0229073,0.3368697,0.1594929,1.755223,191.9021,3.874626,0.02921118,-0.03265809,-0.06226951,353.6969,194.7855,8.809241
2018/06/29 - 02:37:11.9192103,2.566157,0.02295241,0.3369199,0.1594622,1.734604,191.7999,3.868349,0.02966547,-0.03328935,-0.06270301,353.7887,194.0242,9.053682
2018/06/29 - 02:37:11.9301892,2.578429,0.02297742,0.3369263,0.1590114,1.635782,191.69,3.944701,0.03013761,-0.0339875,-0.06315842,353.9494,193.3089,9.310292
2018/06/29 - 02:37:11.9411517,2.588464,0.02314188,0.3369864,0.1586681,1.610764,191.4956,3.932209,0.03064618,-0.03478545,-0.06362694,354.1937,192.7708,9.53899
2018/06/29 - 02:37:11.9521224,2.600209,0.02325124,0.3370007,0.1585164,1.623344,191.2431,3.845632,0.0309623,-0.03561709,-0.06399315,354.4646,192.5379,9.673357
2018/06/29 - 02:37:11.9640904,2.610638,0.02332275,0.3369412,0.1584705,1.637299,191.0401,3.816676,0.03115599,-0.03647319,-0.06431352,354.7528,192.5317,9.78297
2018/06/29 - 02:37:11.9750654,2.622582,0.02336647,0.3370029,0.1584502,1.698594,190.8405,3.748572,0.03136379,-0.03723885,-0.06459833,354.9773,192.4586,9.952157
2018/06/29 - 02:37:11.9850345,2.632976,0.02332664,0.3369947,0.1583869,1.559415,190.639,3.717072,0.03156946,-0.03797339,-0.06496949,355.2064,192.2714,10.14551
2018/06/29 - 02:37:11.9970017,2.644421,0.02332131,0.3371123,0.1583545,1.48575,190.4818,3.677543,0.03174863,-0.03863035,-0.06537184,355.3892,191.9107,10.31878
2018/06/29 - 02:37:12.0079735,2.655609,0.02328481,0.3371874,0.1582606,1.292391,190.3818,3.66154,0.03182559,-0.03923583,-0.06566814,355.5099,191.609,10.43336
2018/06/29 - 02:37:12.0189431,2.66629,0.02322561,0.3373662,0.1581967,1.179621,190.2676,3.543099,0.03155548,-0.03976633,-0.06577058,355.5698,191.6385,10.39161
2018/06/29 - 02:37:12.0299143,2.678,0.02308533,0.3374642,0.1581772,1.049686,190.2517,3.452672,0.0310785,-0.04023936,-0.06580579,355.6666,191.8713,10.28647
2018/06/29 - 02:37:12.0418854,2.688421,0.0229115,0.3375078,0.1581649,0.9515662,190.3212,3.31154,0.03034561,-0.04064571,-0.06570832,355.8328,192.3172,10.17315
2018/06/29 - 02:37:12.0528573,2.700761,0.02267792,0.3374995,0.1581823,0.8904876,190.4234,3.19995,0.02938663,-0.0409796,-0.0654879,355.9863,192.9367,10.06998
2018/06/29 - 02:37:12.0628265,2.711022,0.02233927,0.3374924,0.1582823,0.9073867,190.6572,3.198164,0.02830123,-0.04123862,-0.06510473,356.1131,193.6223,9.974076
2018/06/29 - 02:37:12.0757914,2.722248,0.02200945,0.3374858,0.1583445,0.8905408,190.9027,3.106291,0.02685423,-0.041359,-0.06440297,356.1728,194.5828,9.824037
2018/06/29 - 02:37:12.0857649,2.733963,0.02161802,0.3375087,0.158464,0.8672561,191.1911,3.045758,0.02534563,-0.04143056,-0.06359661,356.2048,195.5168,9.638661
2018/06/29 - 02:37:12.0977328,2.744595,0.02126758,0.3375331,0.1585275,0.8405848,191.5354,3.054248,0.02359263,-0.04141703,-0.0624885,356.2018,196.515,9.404669
2018/06/29 - 02:37:12.1087036,2.755648,0.02095319,0.3375704,0.1585157,0.7623978,191.8857,2.981455,0.02170136,-0.0414339,-0.06133197,356.2848,197.631,9.114141
2018/06/29 - 02:37:12.1206937,2.766851,0.02066156,0.3375914,0.1585181,0.7080426,192.1915,2.879463,0.01956315,-0.04150302,-0.06001823,356.4653,198.8965,8.786082
2018/06/29 - 02:37:12.1316428,2.779404,0.02031726,0.3376147,0.1584889,0.6737895,192.4646,2.850914,0.01735755,-0.04167135,-0.05864658,356.7148,200.2364,8.47732
2018/06/29 - 02:37:12.1416154,2.789321,0.02005041,0.3376389,0.1583972,0.7241709,192.8308,2.874777,0.01514952,-0.04192631,-0.05724774,356.9614,201.6056,8.183517
2018/06/29 - 02:37:12.1536024,2.800388,0.01972843,0.3375147,0.1582604,0.6591803,193.1616,2.907959,0.01287732,-0.04233712,-0.05564339,357.2774,203.0246,7.818096
2018/06/29 - 02:37:12.1635562,2.811495,0.01939268,0.3375134,0.1582475,0.7378729,193.4622,2.943316,0.01058691,-0.04290564,-0.05380018,357.5796,204.5696,7.428278
2018/06/29 - 02:37:12.1755251,2.822532,0.01906574,0.3374051,0.1581662,0.7662351,193.8421,3.068795,0.008265171,-0.04362006,-0.05172005,357.8888,206.2548,6.984245
2018/06/29 - 02:37:12.1854977,2.833824,0.01868733,0.3373128,0.1581429,0.8005314,194.149,3.15098,0.006164863,-0.04434307,-0.04955244,358.1849,207.8042,6.633182
2018/06/29 - 02:37:12.1974659,2.844784,0.01839635,0.3372376,0.158018,0.8412841,194.4658,3.141025,0.004455686,-0.04503022,-0.04743318,358.4102,209.1586,6.408052
2018/06/29 - 02:37:12.2094336,2.855955,0.0180894,0.3371355,0.1579405,0.9196172,194.7542,3.261322,0.003134256,-0.04564882,-0.04557144,358.4857,210.0258,6.232913
2018/06/29 - 02:37:12.2194071,2.867223,0.01783522,0.3370991,0.1578843,1.011281,194.9862,3.309087,0.002071569,-0.04619026,-0.04386297,358.4325,210.566,6.004059
2018/06/29 - 02:37:12.2313745,2.878394,0.01754799,0.3370195,0.1577352,1.030459,195.2092,3.484605,0.001354292,-0.04665557,-0.04251777,358.3202,210.758,5.633747
2018/06/29 - 02:37:12.2423454,2.889746,0.01737846,0.3369487,0.157449,0.9867285,195.3714,3.537165,0.0008314075,-0.04708504,-0.0413349,358.169,210.8452,5.237944
2018/06/29 - 02:37:12.2533278,2.900906,0.01718504,0.3369335,0.1572622,1.024178,195.4388,3.557754,0.000716189,-0.04754303,-0.04043087,357.9936,210.747,4.860159
2018/06/29 - 02:37:12.2642866,2.911529,0.01706188,0.3367974,0.1570499,1.011005,195.52,3.606445,0.0007682171,-0.04797684,-0.03971673,357.8959,210.6614,4.529664
2018/06/29 - 02:37:12.2762560,2.923144,0.01693599,0.3367023,0.1568661,1.045388,195.5107,3.674713,0.001258722,-0.04846371,-0.03924133,357.8841,210.5954,4.32793
2018/06/29 - 02:37:12.2862283,2.934437,0.01686765,0.336652,0.1566473,1.090902,195.4593,3.680446,0.001969304,-0.04895465,-0.03902585,358.0324,210.6965,4.323748
2018/06/29 - 02:37:12.2981965,2.945351,0.01694986,0.3366944,0.1567744,1.080088,195.366,3.605002,0.002963523,-0.04929416,-0.03908637,358.1644,210.6889,4.522313
2018/06/29 - 02:37:12.3101637,2.956305,0.01697372,0.3365083,0.1561952,1.128155,195.1888,3.596872,0.004516388,-0.04942672,-0.0396549,358.1583,210.2553,4.940523
2018/06/29 - 02:37:12.3211344,2.968146,0.01710572,0.3363095,0.1557163,1.271028,194.876,3.589308,0.006202191,-0.04952774,-0.04055005,358.1903,209.5304,5.24864
2018/06/29 - 02:37:12.3321051,2.979704,0.01735918,0.3361633,0.1553634,1.424336,194.5912,3.572141,0.008447918,-0.04937712,-0.04202161,358.0548,208.2318,5.570393
2018/06/29 - 02:37:12.3420785,2.989437,0.01762441,0.3359555,0.1549779,1.511452,194.1975,3.568268,0.01085707,-0.04924102,-0.04358448,357.8636,206.8427,5.872627
2018/06/29 - 02:37:12.3540462,3.000424,0.01793224,0.3358193,0.1546106,1.571213,193.6411,3.513733,0.01362977,-0.04907236,-0.04548752,357.813,205.2935,6.159326
2018/06/29 - 02:37:12.3640194,3.011513,0.01829538,0.3356923,0.1541833,1.58445,193.1137,3.486203,0.01674983,-0.04868803,-0.04744325,357.5713,203.5703,6.553452
2018/06/29 - 02:37:12.3759882,3.022704,0.01877125,0.3356606,0.1538596,1.649262,192.5464,3.485432,0.02039489,-0.0482592,-0.04944435,357.2763,201.7276,7.066308
2018/06/29 - 02:37:12.3859625,3.033847,0.0193794,0.3355719,0.153504,1.697769,191.9529,3.338697,0.02392294,-0.04797061,-0.05130943,357.1624,200.3017,7.530697
2018/06/29 - 02:37:12.3979302,3.044801,0.02007104,0.3353811,0.1532113,1.809506,191.2782,3.226786,0.02744044,-0.04765872,-0.05306566,357.1843,199.1583,7.941421
2018/06/29 - 02:37:12.4089003,3.055709,0.0207126,0.3351364,0.1530063,1.984238,190.5604,3.269429,0.0312097,-0.04709223,-0.05480986,356.975,197.7512,8.461626
2018/06/29 - 02:37:12.4188743,3.067347,0.02136217,0.3350072,0.1527558,2.089044,189.8627,3.305306,0.03541309,-0.04641179,-0.05661348,356.5947,195.7816,9.211726
2018/06/29 - 02:37:12.4318387,3.078454,0.02207742,0.3350073,0.152509,2.129691,189.1778,3.27003,0.03960903,-0.04592006,-0.05860022,356.5202,193.6117,9.836054
2018/06/29 - 02:37:12.4418113,3.08946,0.02281027,0.3351415,0.1522358,2.078207,188.4752,3.160602,0.04359073,-0.04546839,-0.06054318,356.6076,191.6456,10.2003
2018/06/29 - 02:37:12.4538026,3.10059,0.02351202,0.335272,0.1519912,1.855959,187.8385,3.171631,0.04735497,-0.04499682,-0.06221048,356.5902,190.0267,10.43287
2018/06/29 - 02:37:12.4637525,3.111655,0.02424405,0.3353756,0.1517169,1.642228,187.192,3.151749,0.05086333,-0.04458734,-0.0635126,356.5094,188.799,10.63922
2018/06/29 - 02:37:12.4777155,3.123046,0.02502955,0.3355743,0.1515829,1.499055,186.5727,3.195908,0.05387259,-0.04419159,-0.0644124,356.3468,188.1732,10.76053
2018/06/29 - 02:37:12.4876892,3.135769,0.02582576,0.3357261,0.1513726,1.401057,185.9201,3.230998,0.0564818,-0.04381223,-0.06531423,356.2849,187.6815,10.86287
2018/06/29 - 02:37:12.4966654,3.146157,0.02663095,0.3357518,0.1511941,1.217324,185.2558,3.254546,0.05926544,-0.04335051,-0.06632186,356.2275,186.7775,11.04974
2018/06/29 - 02:37:12.5086334,3.155941,0.02747337,0.335807,0.1510954,1.107646,184.5781,3.278853,0.06188966,-0.04288384,-0.06737841,356.2311,185.6824,11.23631
