2018/06/29 - 02:38:30.7143733,81.35852,28,22,User missed, , , 
2018/06/29 - 02:38:31.4937943,82.1367,29,22,User hit user's target,4.792866,7.211557,-1.013914
2018/06/29 - 02:38:33.9803094,84.6247,30,25,User hit user's target,2.60662,2.969963,-2.19221
2018/06/29 - 02:38:35.0584179,85.70266,29,25,User missed, , , 
2018/06/29 - 02:38:35.9586325,86.60292,28,25,User missed, , , 
2018/06/29 - 02:38:36.8160528,87.45919,29,25,User hit user's target,1.264763,3.229588,-3.720508
2018/06/29 - 02:38:37.5023435,88.14833,30,23,User hit user's target,0.8170971,5.249798,-4.60643
2018/06/29 - 02:38:38.8460468,89.49171,31,23,User hit user's target,1.73261,5.313473,-3.485523
2018/06/29 - 02:38:40.0241501,90.6695,30,24,User missed, , , 
2018/06/29 - 02:38:40.5926279,91.23624,31,24,User hit user's target,-4.516165,4.164789,-2.228835
2018/06/29 - 02:38:41.5470865,92.19313,32,24,User hit user's target,0.334216,7.169462,-3.62174
2018/06/29 - 02:38:44.5023458,95.14718,31,26,User missed, , , 
2018/06/29 - 02:38:45.3904436,96.03485,32,26,User hit user's target,-3.058554,3.672397,-4.311054
2018/06/29 - 02:38:46.2129101,96.85856,31,26,User missed, , , 
2018/06/29 - 02:38:47.2022938,97.84743,32,26,User hit user's target,-5.548353,5.177489,-0.6135365
2018/06/29 - 02:38:48.5798078,99.22531,33,27,User hit user's target,-4.362288,2.43601,-0.002379681
2018/06/29 - 02:38:49.7028285,100.3479,34,28,User hit user's target,0.4986062,4.974495,-4.929786
2018/06/29 - 02:38:51.8026447,102.4478,35,30,User hit user's target,-2.034319,4.989617,-3.95215
2018/06/29 - 02:38:54.1468386,104.7926,34,29,User missed, , , 
2018/06/29 - 02:38:55.1715659,105.8147,35,29,User hit user's target,0.3584089,3.704723,-4.909369
2018/06/29 - 02:38:59.0714218,109.7164,36,29,User hit user's target,-3.22166,7.629418,1.732669
2018/06/29 - 02:39:00.1242134,110.7705,37,28,User hit user's target,-2.984404,4.747124,-4.134056
2018/06/29 - 02:39:01.4157384,112.0601,38,28,User hit user's target,-2.568855,5.182318,-3.343085
2018/06/29 - 02:39:02.7489147,113.3934,39,30,User hit user's target,3.895111,6.255303,-0.8264364
2018/06/29 - 02:39:03.8375323,114.4819,40,32,User hit user's target,0.2731124,4.474757,-5.04035
2018/06/29 - 02:39:05.7034079,116.3485,39,33,User missed, , , 
2018/06/29 - 02:39:06.7602768,117.4046,38,34,User missed, , , 
2018/06/29 - 02:39:07.4156263,118.0602,37,34,User missed, , , 
2018/06/29 - 02:39:08.0932167,118.7383,38,34,User hit user's target,0.3097629,4.521602,-5.193823
