2018/06/28 - 02:15:24.9070930,61.96746,26,28,Peer hit peer's target,-3.140313,6.939176,4.310867
2018/06/28 - 02:15:28.4091558,65.46876,27,29,Peer hit peer's target,1.984205,8.458792,-3.95321
2018/06/28 - 02:15:29.3328330,66.39138,28,30,Peer hit peer's target,-4.465422,3.236995,2.383569
2018/06/28 - 02:15:30.1430618,67.20313,28,29,Peer missed, , , 
2018/06/28 - 02:15:30.4524788,67.51206,29,28,Peer hit user's target,2.875587,8.279599,3.063349
2018/06/28 - 02:15:31.8988424,68.95721,29,27,Peer missed, , , 
2018/06/28 - 02:15:34.5530422,71.6132,31,28,Peer hit peer's target,-3.927298,6.84989,-0.3468772
2018/06/28 - 02:15:34.6993080,71.75759,32,29,Peer hit peer's target,-2.797097,3.535478,3.27627
2018/06/28 - 02:15:38.0771283,75.13667,34,30,Peer hit peer's target,4.310055,3.2198,0.5867916
2018/06/28 - 02:15:38.4541189,75.5141,34,31,Peer hit peer's target,-3.729307,5.550717,-1.649927
2018/06/28 - 02:15:38.9642912,76.02428,35,32,Peer hit peer's target,2.512621,4.420043,-3.712252
2018/06/28 - 02:15:38.9862323,76.04642,35,33,Peer hit peer's target,3.828873,3.727587,-1.129976
2018/06/28 - 02:15:39.8509688,76.91281,35,34,Peer hit peer's target,4.710145,5.701659,-0.3504849
2018/06/28 - 02:15:42.3326404,79.39239,36,35,Peer hit peer's target,-0.7582633,4.655546,-5.355626
2018/06/28 - 02:15:45.5665857,82.62505,37,34,Peer missed, , , 
2018/06/28 - 02:15:46.3195702,83.38008,38,35,Peer hit peer's target,2.953356,3.476833,-2.477646
2018/06/28 - 02:15:46.7863333,83.84673,39,36,Peer hit peer's target,3.359116,2.813909,-2.650547
2018/06/28 - 02:15:47.0860852,84.14636,39,37,Peer hit peer's target,-3.639892,4.167451,3.165291
2018/06/28 - 02:15:47.6545971,84.71404,39,38,Peer hit peer's target,-2.473145,8.632831,2.320993
2018/06/28 - 02:15:48.7201310,85.77997,41,39,Peer hit peer's target,-5.154702,5.240062,0.7179964
2018/06/28 - 02:15:52.4322591,89.49152,41,40,Peer hit peer's target,-4.333824,3.674663,-1.769089
2018/06/28 - 02:15:52.7819065,89.83722,42,41,Peer hit peer's target,-2.636916,8.255792,-2.413237
2018/06/28 - 02:15:52.8207720,89.88078,42,42,Peer hit peer's target,-0.2835294,5.853914,-4.628359
2018/06/28 - 02:15:53.3084667,90.36956,42,43,Peer hit peer's target,-0.4572955,4.169258,4.542066
2018/06/28 - 02:15:53.3852793,90.44727,42,44,Peer hit peer's target,4.506603,4.740126,2.150115
2018/06/28 - 02:15:56.6108247,93.66935,43,45,Peer hit peer's target,-4.02222,8.175214,-0.7564144
2018/06/28 - 02:15:56.7095389,93.76879,43,46,Peer hit peer's target,-3.944435,7.382421,1.821405
2018/06/28 - 02:15:57.2103111,94.25689,44,45,Peer missed, , , 
2018/06/28 - 02:15:57.2551909,94.31403,44,44,Peer missed, , , 
2018/06/28 - 02:15:59.8203601,96.88045,46,43,Peer missed, , , 
2018/06/28 - 02:16:00.4541551,97.51421,47,44,Peer hit peer's target,2.177372,6.628309,4.826924
2018/06/28 - 02:16:00.4870660,97.54751,47,45,Peer hit peer's target,0.000841647,7.652396,4.605866
2018/06/28 - 02:16:02.2210119,99.28094,48,46,Peer hit peer's target,2.263907,6.381596,-4.344421
2018/06/28 - 02:16:02.3099151,99.36931,48,47,Peer hit peer's target,1.281092,6.236574,-4.446774
2018/06/28 - 02:16:02.7775303,99.837,48,48,Peer hit peer's target,-4.532458,4.505001,-2.902718
2018/06/28 - 02:16:03.8233519,100.8831,49,49,Peer hit peer's target,3.479356,2.348822,-2.196897
2018/06/28 - 02:16:05.3332821,102.3924,50,50,Peer hit peer's target,-3.632721,2.104089,0.8051557
2018/06/28 - 02:16:06.9090972,103.9686,49,49,Peer missed, , , 
2018/06/28 - 02:16:08.1202955,105.1801,49,48,Peer missed, , , 
2018/06/28 - 02:16:09.0994313,106.1586,50,49,Peer hit peer's target,0.5924278,3.045796,5.020607
2018/06/28 - 02:16:12.6762291,109.7358,53,50,Peer hit peer's target,3.976618,6.626401,2.644497
2018/06/28 - 02:16:12.7536942,109.813,53,51,Peer hit peer's target,3.157516,4.791137,4.908357
2018/06/28 - 02:16:13.1336544,110.1921,53,52,Peer hit peer's target,-3.480777,7.265798,-3.268267
2018/06/28 - 02:16:13.4428268,110.5032,54,53,Peer hit peer's target,-3.825116,8.252351,1.076535
2018/06/28 - 02:16:14.2774794,111.3363,55,54,Peer hit peer's target,3.114851,6.431956,-3.584523
2018/06/28 - 02:16:14.8210064,111.8807,56,55,Peer hit peer's target,-1.360176,5.793671,4.576637
2018/06/28 - 02:16:15.8382175,112.8954,56,56,Peer hit peer's target,-3.215662,5.706871,-3.97309
2018/06/28 - 02:16:16.0995169,113.1581,57,57,Peer hit peer's target,-2.668886,8.63337,2.55109
2018/06/28 - 02:16:17.3105494,114.3699,57,58,Peer hit peer's target,3.070028,5.418975,4.132386
2018/06/28 - 02:16:19.2003752,116.2605,58,59,Peer hit peer's target,-3.011554,7.160202,-3.725465
2018/06/28 - 02:16:22.2554762,119.3151,60,60,Peer hit peer's target,-4.78477,3.10761,1.206667
2018/06/28 - 02:16:23.1122093,120.1712,60,61,Peer hit peer's target,0.005613473,5.639065,-4.550342
2018/06/28 - 02:16:24.9221873,121.9822,61,62,Peer hit peer's target,-2.868593,6.39037,3.412765
2018/06/28 - 02:16:25.5445629,122.6044,62,63,Peer hit peer's target,-3.610931,4.742346,-3.383313
2018/06/28 - 02:16:27.8114073,124.87,62,64,Peer hit peer's target,4.064129,6.990874,-2.125859
2018/06/28 - 02:16:28.5345283,125.5938,63,63,Peer missed, , , 
2018/06/28 - 02:16:31.4877729,128.548,65,64,Peer hit peer's target,-1.551317,2.507065,-3.53451
2018/06/28 - 02:16:32.0571757,129.1149,65,65,Peer hit peer's target,-0.186531,5.437913,-5.007429
2018/06/28 - 02:16:33.1671897,130.2263,64,66,Peer hit peer's target,3.189703,5.306191,3.29334
2018/06/28 - 02:16:36.4125876,133.4712,67,65,Peer missed, , , 
2018/06/28 - 02:16:41.4114646,138.4714,70,66,Peer hit peer's target,0.6344468,4.597748,-4.639578
2018/06/28 - 02:16:41.6578199,138.7161,69,67,Peer hit peer's target,0.1093076,5.041036,4.788577
2018/06/28 - 02:16:42.0118104,139.0718,69,68,Peer hit peer's target,-4.49946,2.319393,-2.223792
2018/06/28 - 02:16:42.8561309,139.9157,69,69,Peer hit peer's target,3.40769,6.672166,2.254722
2018/06/28 - 02:16:45.2793797,142.3389,70,70,Peer hit peer's target,-4.817838,6.2212,0.835889
2018/06/28 - 02:16:47.2137768,144.2718,72,71,Peer hit peer's target,3.082205,9.039226,0.4956777
2018/06/28 - 02:16:48.2441045,145.3048,73,72,Peer hit peer's target,-5.203433,4.084816,1.455013
2018/06/28 - 02:16:51.1557016,148.2153,75,73,Peer hit peer's target,3.238888,4.057562,-2.658662
2018/06/28 - 02:16:52.1452350,149.2051,76,74,Peer hit peer's target,1.506951,8.469522,-3.818651
2018/06/28 - 02:16:52.2778802,149.3376,76,75,Peer hit peer's target,3.460721,8.728889,1.538833
2018/06/28 - 02:16:54.0795296,151.1386,77,76,Peer hit peer's target,-0.05521563,3.535821,-5.420453
2018/06/28 - 02:16:57.3899595,154.4492,78,77,Peer hit peer's target,4.746469,5.127222,-1.363256
2018/06/28 - 02:16:59.0008624,156.0605,78,78,Peer hit peer's target,1.852039,9.248281,1.666646
2018/06/28 - 02:17:00.7796138,157.8386,79,79,Peer hit peer's target,-3.334273,3.01695,3.058386
2018/06/28 - 02:17:05.7444555,162.8042,79,78,Peer missed, , , 
2018/06/28 - 02:17:06.2989927,163.3595,79,79,Peer hit peer's target,3.668712,6.961519,2.219068
2018/06/28 - 02:17:06.6231237,163.6825,79,80,Peer hit peer's target,-4.226591,3.972028,0.5544921
2018/06/28 - 02:17:06.9914502,164.0501,79,81,Peer hit peer's target,-4.05762,5.923844,1.685937
2018/06/28 - 02:17:10.2366722,167.295,82,82,Peer hit peer's target,-2.622647,1.604694,2.68276
2018/06/28 - 02:17:11.2805619,168.3394,83,81,Peer missed, , , 
2018/06/28 - 02:17:12.3437246,169.4044,84,82,Peer hit peer's target,-0.9207838,8.280117,-3.409603
2018/06/28 - 02:17:12.6234798,169.6834,84,83,Peer hit peer's target,-1.65021,8.541494,3.927615
2018/06/28 - 02:17:13.2907103,170.35,84,84,Peer hit peer's target,-0.9739358,5.165354,-4.977925
2018/06/28 - 02:17:14.3700928,171.4288,85,85,Peer hit peer's target,-0.2747717,7.653615,4.317228
2018/06/28 - 02:17:15.6790277,172.7381,86,86,Peer hit peer's target,-4.951163,3.894099,0.8261739
2018/06/28 - 02:17:18.5573987,175.6154,85,87,Peer hit peer's target,-4.541032,3.898242,1.50774
2018/06/28 - 02:17:18.8795375,175.9379,85,86,Peer missed, , , 
2018/06/28 - 02:17:19.4480153,176.507,86,85,Peer missed, , , 
2018/06/28 - 02:17:19.6145827,176.6712,87,84,Peer missed, , , 
2018/06/28 - 02:17:20.5200672,177.5823,87,85,Peer hit peer's target,-5.063265,6.371022,0.314106
2018/06/28 - 02:17:21.5487167,178.6062,89,86,Peer hit peer's target,-4.927411,5.303521,3.119941
2018/06/28 - 02:17:22.7234629,179.7835,89,87,Peer hit peer's target,4.838941,5.368926,1.767985
