Date and clock time (yyyy/MM/dd - hh:mm:ss.ffffff):,Gameplay Time (updated every frame) (s):,Headset position x:,Headset position y:,Headset position z:,Headset rotation x:,Headset rotation y:,Headset rotation z:,Right Hand Position x:,Right Hand Position y:,Right Hand Position z:,Right Hand rotation x:,Right Hand rotation y:,Right Hand rotation z:
2018/06/28 - 02:14:31.7593771,8.81076,0.03419534,0.02470478,-0.02759904,1.396735,44.10215,357.9251,0.1795715,-0.2872956,0.01228206,4.252437,36.36364,0.0788458
2018/06/28 - 02:14:31.7703686,8.822067,0.03253787,0.02508882,-0.02621434,0.9104513,41.92957,357.8463,0.1756101,-0.2874925,0.01618101,4.134568,34.4356,358.4105
2018/06/28 - 02:14:31.7803480,8.832485,0.03059612,0.02546283,-0.02468605,0.5136527,39.65358,357.6567,0.1713887,-0.2878509,0.02042724,4.09365,32.60609,357.1175
2018/06/28 - 02:14:31.7977818,8.843574,0.02840921,0.02567049,-0.02324386,0.1721835,37.27131,357.443,0.1669111,-0.2883417,0.02487881,4.170942,30.87914,356.3217
2018/06/28 - 02:14:31.8077564,8.855789,0.02602972,0.02600842,-0.02173726,359.9558,34.94618,357.1991,0.161852,-0.2891215,0.02925938,4.392364,29.12749,356.2327
2018/06/28 - 02:14:31.8177287,8.870073,0.02368732,0.02633491,-0.02006772,359.6315,32.61257,357.0474,0.1566561,-0.289773,0.03348687,4.467589,27.21489,356.1782
2018/06/28 - 02:14:31.8277025,8.881012,0.02125939,0.02665804,-0.01833041,359.3069,30.16068,356.9185,0.1512237,-0.2903064,0.03753065,4.340229,25.31347,356.1835
2018/06/28 - 02:14:31.8356805,8.890232,0.01865385,0.02691312,-0.01656754,359.0171,27.575,356.7918,0.1457424,-0.2906657,0.04155522,4.165966,23.45915,356.0453
2018/06/28 - 02:14:31.8476579,8.89891,0.01595796,0.02711894,-0.01488409,358.7908,24.96129,356.5914,0.1405186,-0.2908005,0.04516233,3.953689,21.68945,355.5933
2018/06/28 - 02:14:31.8576222,8.910019,0.01312281,0.0271424,-0.01329348,358.6433,22.43657,356.4768,0.1355223,-0.2907013,0.04863219,3.75217,19.99973,354.8584
2018/06/28 - 02:14:31.8695902,8.921233,0.01033158,0.02721699,-0.01193332,358.5949,19.89915,356.3848,0.1306186,-0.290286,0.05165634,3.368363,18.34303,353.8485
2018/06/28 - 02:14:31.8795634,8.931909,0.00733196,0.02714223,-0.01069582,358.5079,17.23952,356.3,0.1255622,-0.2897826,0.05476714,2.846282,16.70333,352.825
2018/06/28 - 02:14:31.8910407,8.942824,0.00428912,0.02701905,-0.009479846,358.4194,14.5925,356.4063,0.1203822,-0.2893516,0.05803603,2.488078,15.14627,351.9807
2018/06/28 - 02:14:31.9020108,8.953769,0.00101842,0.02687036,-0.008402189,358.335,11.81059,356.3954,0.1149474,-0.2889404,0.06101724,2.250538,13.59754,351.3486
2018/06/28 - 02:14:31.9129807,8.965064,-0.002171564,0.02675367,-0.007294971,358.2325,9.068651,356.2968,0.1092284,-0.2886345,0.06356183,1.924603,11.97846,350.9379
2018/06/28 - 02:14:31.9249498,8.975885,-0.005461981,0.02681186,-0.006367769,358.2845,6.409046,356.1268,0.1033684,-0.2883641,0.06592183,1.458467,10.40774,350.5464
2018/06/28 - 02:14:31.9429005,8.987969,-0.008894183,0.02674445,-0.005553832,358.2063,3.809783,356.0512,0.09716494,-0.2881318,0.06820926,0.935135,8.713457,350.1514
2018/06/28 - 02:14:31.9508797,9.005389,-0.01196785,0.02666952,-0.00458132,358.1563,1.105086,355.963,0.09060927,-0.2880838,0.07035663,0.4597977,6.775229,349.79
2018/06/28 - 02:14:31.9588700,9.012704,-0.01529139,0.02655176,-0.0038041,358.1342,358.4241,355.8857,0.08410838,-0.2880825,0.07277334,0.1256166,4.845895,349.4286
2018/06/28 - 02:14:31.9698293,9.022296,-0.01863245,0.02647353,-0.003265581,358.1719,355.7159,355.7328,0.07734245,-0.2883728,0.07506113,0.1190797,2.798776,349.0962
2018/06/28 - 02:14:31.9808000,9.032478,-0.02192336,0.02617764,-0.003130967,358.0587,353.1255,355.5966,0.07067624,-0.288642,0.07756768,0.3209861,0.7843481,348.6581
2018/06/28 - 02:14:31.9922711,9.043856,-0.02507221,0.02604448,-0.003167056,358.0618,350.5534,355.3355,0.06408627,-0.2889026,0.08002983,0.7129149,358.8592,347.9885
2018/06/28 - 02:14:32.0022440,9.054734,-0.02820688,0.02597148,-0.003342694,358.1448,348.1136,355.1882,0.05741812,-0.289012,0.08238274,0.8622319,356.9634,347.2297
2018/06/28 - 02:14:32.0152095,9.065545,-0.0312367,0.02597193,-0.003662439,358.149,345.7758,354.8961,0.05070815,-0.2888938,0.08452904,0.6452234,355.115,346.5414
2018/06/28 - 02:14:32.0261924,9.077969,-0.03407061,0.0260601,-0.004102038,358.1377,343.5346,354.6345,0.04405753,-0.2885443,0.08604816,0.08814421,353.39,345.9919
2018/06/28 - 02:14:32.0361531,9.088772,-0.03677132,0.02613045,-0.004830671,357.9535,341.3683,354.4729,0.03738672,-0.2880427,0.08703749,359.2586,351.8906,345.6644
2018/06/28 - 02:14:32.0471243,9.099237,-0.03933278,0.02619376,-0.005681497,357.7677,339.1166,354.3555,0.03063644,-0.2875959,0.08828204,358.5863,350.4552,345.4883
2018/06/28 - 02:14:32.0580945,9.109908,-0.04190514,0.02631796,-0.006636676,357.5957,337.0221,354.2592,0.02389564,-0.2872466,0.08943288,358.2214,348.9722,345.45
2018/06/28 - 02:14:32.0700627,9.121799,-0.04434235,0.02646602,-0.007643327,357.4634,334.9267,354.035,0.0173783,-0.2870313,0.09050035,358.171,347.2169,345.2732
2018/06/28 - 02:14:32.0800359,9.132271,-0.04653944,0.02659163,-0.008967388,357.287,332.9637,353.9118,0.01106016,-0.2868105,0.0913372,358.3749,345.4915,344.9544
2018/06/28 - 02:14:32.0930023,9.143678,-0.04862966,0.02669574,-0.0103734,357.111,331.1167,353.7669,0.004965444,-0.2864845,0.09193026,358.4693,343.8143,344.6216
2018/06/28 - 02:14:32.1019770,9.155758,-0.05067877,0.02666588,-0.01176899,356.9301,329.2402,353.6761,-0.001079055,-0.2858714,0.09227142,358.3518,341.9031,344.3256
2018/06/28 - 02:14:32.1139459,9.165638,-0.05247871,0.02673775,-0.01326239,356.9108,327.4862,353.5573,-0.006971706,-0.2851321,0.09230646,357.9864,339.9113,344.08
2018/06/28 - 02:14:32.1269102,9.176827,-0.05428357,0.02680104,-0.01477465,356.852,325.8384,353.4414,-0.01283219,-0.2843787,0.09215746,357.5214,338.019,343.8653
2018/06/28 - 02:14:32.1369013,9.189502,-0.05602556,0.0269263,-0.01651851,356.8226,324.166,353.3212,-0.01841815,-0.2835927,0.0917621,356.9821,336.3483,343.7096
2018/06/28 - 02:14:32.1478541,9.200434,-0.05774107,0.02701866,-0.01828857,356.72,322.5818,353.2574,-0.02376939,-0.2827952,0.09103566,356.4414,334.9386,343.6611
2018/06/28 - 02:14:32.1578287,9.210485,-0.05925491,0.02717292,-0.01993348,356.5347,321.0037,353.1389,-0.02905707,-0.2820232,0.09022205,356.0241,333.6277,343.7694
2018/06/28 - 02:14:32.1697952,9.221235,-0.06053282,0.02751067,-0.02164932,356.3005,319.6955,352.9784,-0.03435175,-0.2813399,0.08937936,355.7851,332.2722,343.9472
2018/06/28 - 02:14:32.1807850,9.232302,-0.06163197,0.02795971,-0.02324467,356.0714,318.5047,352.8701,-0.0394595,-0.2807054,0.08861921,355.7831,330.9688,344.1841
2018/06/28 - 02:14:32.1917364,9.243647,-0.06243199,0.02846674,-0.02473405,355.7672,317.6292,352.9069,-0.04440106,-0.2802559,0.08791402,356.2803,329.6847,344.489
2018/06/28 - 02:14:32.2017093,9.254662,-0.06304601,0.0289454,-0.02617394,355.4261,316.7004,352.9399,-0.04904465,-0.280011,0.08717879,357.1178,328.2652,344.5822
2018/06/28 - 02:14:32.2156945,9.265478,-0.06350332,0.02946073,-0.02751058,355.1259,316.0461,352.9558,-0.05333089,-0.2796387,0.08641411,357.7922,326.6586,344.3059
2018/06/28 - 02:14:32.2266658,9.277578,-0.06377887,0.03005057,-0.02885076,354.8947,315.4575,352.947,-0.05753478,-0.2791384,0.08553105,358.0964,325.0519,344.0281
2018/06/28 - 02:14:32.2356445,9.288952,-0.06395528,0.03066741,-0.03002584,354.6371,314.9213,352.9529,-0.06103532,-0.2782146,0.08496899,358.0989,323.7899,343.5672
2018/06/28 - 02:14:32.2475892,9.298734,-0.06388117,0.03129927,-0.03109745,354.3072,314.6868,352.9489,-0.06418151,-0.277035,0.08482267,357.9038,323.1731,343.2156
2018/06/28 - 02:14:32.2575609,9.31014,-0.06368121,0.03193153,-0.03216368,354.0163,314.587,353.004,-0.06702354,-0.2758703,0.08479618,357.5084,322.9495,343.034
2018/06/28 - 02:14:32.2695278,9.321191,-0.06328081,0.03246186,-0.03302255,353.7574,314.7763,353.1324,-0.06948571,-0.2748616,0.08508935,356.951,323.2263,343.2328
2018/06/28 - 02:14:32.2795012,9.332482,-0.06277337,0.03287226,-0.0338733,353.5919,314.9311,353.2107,-0.07201943,-0.2740993,0.08558919,356.6681,323.5797,343.8156
2018/06/28 - 02:14:32.2924667,9.343246,-0.06215283,0.03309819,-0.0346752,353.558,315.3327,353.2318,-0.07434446,-0.2734728,0.08639838,356.5748,324.3885,344.991
2018/06/28 - 02:14:32.3024405,9.355507,-0.06149153,0.03323158,-0.03538288,353.5718,315.7498,353.2524,-0.07646178,-0.2730387,0.08720136,356.4064,325.3249,346.3907
2018/06/28 - 02:14:32.3144298,9.365308,-0.06070963,0.03329593,-0.03579149,353.6904,316.3723,353.2794,-0.07824409,-0.2728757,0.08841783,356.2039,326.6099,348.2491
2018/06/28 - 02:14:32.3253788,9.37664,-0.05984541,0.03340473,-0.03614876,353.7771,317.0801,353.2546,-0.07989189,-0.2726449,0.0897975,356.0816,327.8634,350.1516
2018/06/28 - 02:14:32.3363498,9.388377,-0.05894682,0.0335582,-0.03646497,353.8744,317.7779,353.2431,-0.0808476,-0.2722754,0.09163959,355.858,329.5583,352.0286
2018/06/28 - 02:14:32.3483178,9.398911,-0.05809261,0.0336231,-0.03663397,353.9875,318.6264,353.3016,-0.08184844,-0.2718415,0.09316533,355.5203,331.0207,353.4979
2018/06/28 - 02:14:32.3582913,9.410979,-0.05721779,0.03360426,-0.03683653,354.0857,319.3575,353.439,-0.08137069,-0.2711819,0.09486875,355.096,332.1201,353.9435
2018/06/28 - 02:14:32.3702589,9.421218,-0.05639481,0.03350393,-0.03689936,354.2811,320.1199,353.6604,-0.08134117,-0.2705817,0.09633372,355.0442,332.4264,353.9929
2018/06/28 - 02:14:32.3802327,9.43246,-0.05562852,0.03327127,-0.03698628,354.4357,320.7734,353.8767,-0.08133931,-0.2700312,0.09776539,355.5189,332.0809,353.3343
2018/06/28 - 02:14:32.3922001,9.443361,-0.05495759,0.03292925,-0.03700037,354.6929,321.3911,354.1476,-0.08144076,-0.2696993,0.0987853,356.669,330.3341,351.6617
2018/06/28 - 02:14:32.4031722,9.45463,-0.05433763,0.03262175,-0.03717752,355.042,321.9207,354.3398,-0.08184258,-0.2695048,0.09953249,357.4685,328.6703,350.5427
2018/06/28 - 02:14:32.4141461,9.466139,-0.05381293,0.03229542,-0.03741977,355.2971,322.4784,354.5818,-0.0825363,-0.2694968,0.09956366,358.1874,326.2745,349.4405
2018/06/28 - 02:14:32.4251125,9.477,-0.05336102,0.0321337,-0.03768378,355.5583,322.888,354.6967,-0.08335672,-0.26949,0.09937889,358.6062,324.6321,349.1064
2018/06/28 - 02:14:32.4380783,9.488297,-0.05295614,0.03201287,-0.03789188,355.7649,323.2642,354.813,-0.08409265,-0.2694015,0.09942766,358.9895,323.8098,349.1289
2018/06/28 - 02:14:32.4480591,9.500399,-0.05264914,0.03191845,-0.03809195,355.9658,323.5655,354.8472,-0.08471159,-0.2692588,0.09974897,359.2771,323.4594,349.1997
2018/06/28 - 02:14:32.4590213,9.510562,-0.05241591,0.03172408,-0.03835239,356.2173,323.7479,354.9787,-0.08514895,-0.2691737,0.1000992,359.4407,323.3564,349.1624
2018/06/28 - 02:14:32.4700139,9.521873,-0.05222571,0.03142183,-0.03863432,356.5357,323.8525,355.1077,-0.08563434,-0.2690818,0.1005451,359.7285,323.0707,348.9541
2018/06/28 - 02:14:32.4809639,9.532158,-0.05226548,0.03109616,-0.03903531,357.0892,323.9213,355.2327,-0.0861305,-0.2689118,0.1009052,359.9874,322.6735,348.7173
2018/06/28 - 02:14:32.4929483,9.544183,-0.05249062,0.030691,-0.03936159,357.6154,323.9231,355.3999,-0.08659904,-0.2686988,0.1009537,0.151945,322.079,348.4997
2018/06/28 - 02:14:32.5029309,9.555204,-0.05269363,0.03032031,-0.0395454,358.0821,323.8608,355.5479,-0.08714004,-0.2684819,0.1007921,0.2363081,321.3518,348.3282
2018/06/28 - 02:14:32.5148724,9.565956,-0.05303271,0.02996202,-0.03973446,358.5244,323.6848,355.609,-0.08789299,-0.2684544,0.1001743,0.3969797,320.3507,348.3351
2018/06/28 - 02:14:32.5248456,9.57751,-0.05343803,0.02954483,-0.04001535,358.9268,323.5549,355.6593,-0.08889346,-0.2684757,0.09950639,0.7892367,319.2542,348.5326
2018/06/28 - 02:14:32.5368144,9.588433,-0.05391553,0.02901918,-0.04021062,359.3807,323.3708,355.7792,-0.09008767,-0.2685687,0.09863921,1.298384,318.1065,348.8819
2018/06/28 - 02:14:32.5478090,9.599322,-0.05437772,0.02839521,-0.04046882,359.8286,323.156,355.8968,-0.09114749,-0.2686301,0.09797043,1.89826,317.115,349.0138
2018/06/28 - 02:14:32.5587544,9.610226,-0.05480777,0.02778699,-0.04080159,0.39592,322.8763,356.0511,-0.09184285,-0.2685121,0.09732877,2.211414,316.2736,348.8956
2018/06/28 - 02:14:32.5707218,9.622094,-0.0554033,0.02716449,-0.04108142,0.9869588,322.7048,356.1386,-0.09219725,-0.2682681,0.09676437,2.242711,315.6983,348.6041
2018/06/28 - 02:14:32.5806958,9.632999,-0.05592378,0.02644786,-0.04154506,1.503923,322.4844,356.2112,-0.09244517,-0.2684297,0.09678601,2.346845,315.5129,348.3557
2018/06/28 - 02:14:32.5926834,9.643593,-0.05658077,0.02584103,-0.04188497,2.04497,322.3587,356.2442,-0.09301154,-0.2689638,0.09766028,3.236856,315.947,348.2907
2018/06/28 - 02:14:32.6026372,9.654734,-0.05725258,0.0252344,-0.04186041,2.540936,322.1692,356.2246,-0.09348406,-0.2695154,0.09879975,4.133985,316.5815,348.2778
2018/06/28 - 02:14:32.6146058,9.66587,-0.05791394,0.02451684,-0.04196012,3.096118,322.0175,356.2166,-0.09367867,-0.2701064,0.1001188,4.981315,317.5663,348.149
2018/06/28 - 02:14:32.6245789,9.677182,-0.05853087,0.02367502,-0.04212555,3.680801,321.8387,356.1314,-0.09360586,-0.2705711,0.1009137,5.448244,318.1925,347.8551
2018/06/28 - 02:14:32.6365463,9.688057,-0.05915444,0.0227313,-0.04210448,4.449775,321.7429,356.0373,-0.09333754,-0.2708942,0.1013922,5.560448,318.4909,347.4407
2018/06/28 - 02:14:32.6485334,9.6992,-0.05963577,0.02177528,-0.04225683,5.273967,321.6643,355.9812,-0.09301728,-0.2712232,0.101398,5.410095,318.5945,347.1733
2018/06/28 - 02:14:32.6574902,9.710724,-0.06015073,0.02075403,-0.04217121,6.101215,321.6579,355.9746,-0.09273627,-0.2714845,0.1010349,5.186707,318.5983,347.0468
2018/06/28 - 02:14:32.6694798,9.721314,-0.06076853,0.01973739,-0.04218788,6.800593,321.7296,355.9911,-0.09275462,-0.272079,0.1009873,5.202848,318.5552,347.003
2018/06/28 - 02:14:32.6804292,9.732365,-0.06135648,0.01888585,-0.04215305,7.353096,321.7752,355.8842,-0.09282212,-0.272756,0.1019217,6.010455,318.9335,346.9873
2018/06/28 - 02:14:32.7023706,9.743331,-0.0620109,0.01830032,-0.04185974,7.796837,321.8808,355.8187,-0.09215967,-0.2732637,0.1034847,6.712693,319.8679,346.5207
2018/06/28 - 02:14:32.7093520,9.754168,-0.06263579,0.01790832,-0.04117485,7.887468,321.898,355.7791,-0.09073894,-0.2737221,0.1050203,6.98692,321.1534,345.8275
2018/06/28 - 02:14:32.7153350,9.772045,-0.06320795,0.01734955,-0.04109584,8.187577,321.9367,355.7383,-0.09030187,-0.2742319,0.1056092,7.387781,321.5181,345.969
2018/06/28 - 02:14:32.7253087,9.778973,-0.06368721,0.01686065,-0.04097505,8.535657,321.9134,355.6812,-0.0901313,-0.2746773,0.105832,7.843764,321.5386,346.4967
2018/06/28 - 02:14:32.7372772,9.78822,-0.06420851,0.0162723,-0.04077545,8.813587,321.9631,355.6655,-0.09013219,-0.2749685,0.1055881,8.163676,320.7902,347.1753
2018/06/28 - 02:14:32.7492574,9.799695,-0.06460591,0.01567301,-0.04062335,9.195533,322.019,355.5877,-0.08965096,-0.2749468,0.1052911,8.382277,319.8366,347.2881
2018/06/28 - 02:14:32.7602151,9.811897,-0.06491014,0.01518233,-0.0405781,9.712316,322.0834,355.5502,-0.08858285,-0.2746623,0.1049475,8.09316,319.2492,347.0375
2018/06/28 - 02:14:32.7701894,9.822529,-0.06529772,0.01466126,-0.04025421,10.12398,322.1833,355.5105,-0.08741283,-0.2743902,0.104692,7.738739,319.0424,346.913
2018/06/28 - 02:14:32.7801625,9.832546,-0.06569843,0.01418503,-0.03994755,10.46348,322.3172,355.4707,-0.08634564,-0.2740021,0.1046248,7.302347,319.089,347.0685
2018/06/28 - 02:14:32.7921302,9.843467,-0.06601133,0.01385379,-0.03964886,10.71749,322.3769,355.411,-0.08511835,-0.2737589,0.1041091,6.635867,318.8795,347.5037
2018/06/28 - 02:14:32.8021822,9.85431,-0.06624356,0.01352842,-0.03945353,10.87926,322.4348,355.4148,-0.08396801,-0.2744134,0.1037257,6.653095,318.9632,348.1381
2018/06/28 - 02:14:32.8140716,9.865246,-0.06649936,0.01324549,-0.03920619,10.96837,322.4667,355.4277,-0.08307287,-0.2751999,0.1040994,7.440768,319.1155,348.6117
2018/06/28 - 02:14:32.8250534,9.876683,-0.06670287,0.01301106,-0.03898852,11.10611,322.5216,355.435,-0.08189781,-0.2757277,0.1049813,8.158696,319.2614,348.6273
2018/06/28 - 02:14:32.8360128,9.887916,-0.06687572,0.01280655,-0.0388157,11.18237,322.6152,355.4229,-0.08016177,-0.2758424,0.1058998,8.391219,319.492,348.1469
2018/06/28 - 02:14:32.8469821,9.898662,-0.06697276,0.0127722,-0.03849889,11.20134,322.7012,355.3365,-0.07817029,-0.2758201,0.1068552,8.389643,319.803,347.6027
2018/06/28 - 02:14:32.8579531,9.909788,-0.0669762,0.01288242,-0.03806482,11.13544,322.8393,355.3232,-0.07597633,-0.2757561,0.1079496,8.246266,320.3276,347.1587
2018/06/28 - 02:14:32.8699210,9.921352,-0.06692098,0.01303579,-0.03781188,11.01172,323.0489,355.3169,-0.07388429,-0.2757496,0.1090924,8.100889,320.9658,347.1229
2018/06/28 - 02:14:32.8799198,9.931973,-0.06677198,0.01322752,-0.03752227,10.88492,323.2526,355.2881,-0.07174943,-0.2757732,0.1102455,7.94555,321.6982,347.2834
2018/06/28 - 02:14:32.8918633,9.943029,-0.06656176,0.01356932,-0.03710714,10.72287,323.5718,355.2093,-0.06931531,-0.2758472,0.111424,7.741443,322.6401,347.4866
2018/06/28 - 02:14:32.9038307,9.954524,-0.06607828,0.01389992,-0.03667807,10.46821,323.9198,355.228,-0.06669104,-0.2759171,0.1126054,7.50371,323.5009,347.5427
2018/06/28 - 02:14:32.9148017,9.967506,-0.06557307,0.01420159,-0.03616454,10.18037,324.3985,355.3494,-0.06367797,-0.2760237,0.1138518,7.148787,324.4698,347.4929
2018/06/28 - 02:14:32.9237776,9.977307,-0.06499989,0.01455353,-0.03563619,9.897273,324.943,355.4006,-0.06049768,-0.276243,0.1150132,6.800511,325.4684,347.4688
2018/06/28 - 02:14:32.9357450,9.987552,-0.06422329,0.01499328,-0.03511976,9.698967,325.6005,355.4785,-0.05714948,-0.276662,0.1160438,6.455141,326.4468,347.5883
2018/06/28 - 02:14:32.9477127,9.998205,-0.06336597,0.01522124,-0.03477964,9.406812,326.3069,355.6,-0.05362527,-0.2772247,0.1171848,6.146901,327.5585,348.0041
2018/06/28 - 02:14:32.9566892,10.0096,-0.06243362,0.0155932,-0.03422782,9.223326,327.136,355.6151,-0.04992531,-0.2777726,0.1184856,5.858375,328.8328,348.4319
2018/06/28 - 02:14:32.9706519,10.0205,-0.06139404,0.0159995,-0.03336261,9.047234,328.0223,355.6728,-0.04571141,-0.2784755,0.1197296,5.549823,330.2436,348.7467
2018/06/28 - 02:14:32.9806257,10.03251,-0.06019669,0.01640214,-0.03270809,8.879736,328.9341,355.7312,-0.04110835,-0.2793299,0.1209813,5.28803,331.6961,348.9219
2018/06/28 - 02:14:32.9925928,10.04367,-0.05888534,0.01670781,-0.03196517,8.614297,330.0566,355.8822,-0.03635767,-0.2802279,0.1222551,5.048404,333.1757,349.1078
2018/06/28 - 02:14:33.0025685,10.05453,-0.05751536,0.01702874,-0.03110774,8.349033,331.1474,355.9355,-0.03123458,-0.2811768,0.1237022,4.799341,334.7997,349.3482
2018/06/28 - 02:14:33.0135398,10.06549,-0.05595574,0.0173851,-0.03012739,8.165778,332.4132,356.1471,-0.02591406,-0.2821459,0.1252006,4.519681,336.5497,349.5774
2018/06/28 - 02:14:33.0245074,10.07642,-0.05433923,0.01772293,-0.02915095,7.937492,333.6735,356.2605,-0.02002216,-0.2833865,0.1263743,4.293295,338.5278,349.7738
2018/06/28 - 02:14:33.0374723,10.08809,-0.05258353,0.01799784,-0.02808672,7.68586,335.1836,356.4334,-0.01391859,-0.2846704,0.1275537,4.144622,340.5215,349.9187
2018/06/28 - 02:14:33.0484436,10.09905,-0.05064458,0.01830218,-0.02703136,7.433608,336.7164,356.584,-0.007228984,-0.2860726,0.1286449,4.016864,342.6492,350.0438
2018/06/28 - 02:14:33.0624058,10.11025,-0.04850475,0.01862105,-0.02579354,7.180405,338.5655,356.7405,-0.0003304758,-0.2874361,0.129614,3.7222,344.969,350.2602
2018/06/28 - 02:14:33.0723792,10.125,-0.04629305,0.01894349,-0.0247791,6.984982,340.2893,356.9119,0.007051979,-0.2887466,0.1303781,3.256733,347.5922,350.6652
2018/06/28 - 02:14:33.0803573,10.13417,-0.04394264,0.01912988,-0.02364191,6.777556,342.2063,357.2367,0.01474003,-0.2898845,0.1309538,2.659858,350.3315,351.1535
2018/06/28 - 02:14:33.0923375,10.14299,-0.04148515,0.01938696,-0.02262001,6.657583,344.1036,357.4805,0.02311677,-0.2909167,0.1312307,1.799469,353.3977,351.7053
2018/06/28 - 02:14:33.1013885,10.15436,-0.03901155,0.01957561,-0.02156557,6.448336,346.0823,357.7887,0.03156813,-0.2919496,0.1312425,0.7838753,356.5943,352.3719
2018/06/28 - 02:14:33.1133585,10.16412,-0.03638786,0.01986286,-0.02059321,6.193935,348.0507,358.0883,0.0402931,-0.2930192,0.1306422,359.758,359.9168,353.4204
2018/06/28 - 02:14:33.1233305,10.17602,-0.03371879,0.02022706,-0.01970751,5.912678,350.0801,358.4594,0.0489794,-0.2941232,0.1297497,359.2497,2.927473,354.576
2018/06/28 - 02:14:33.1362957,10.18668,-0.03095401,0.02064617,-0.01888815,5.511944,352.0348,358.6927,0.05751939,-0.2952295,0.1286489,359.2708,5.434323,355.3982
2018/06/28 - 02:14:33.1482648,10.19855,-0.0282776,0.02097215,-0.01808876,5.120484,354.0573,359.0298,0.06597669,-0.2962525,0.1274351,359.4589,7.488624,355.7711
2018/06/28 - 02:14:33.1572399,10.21049,-0.02545942,0.02137629,-0.01761387,4.912169,355.9651,359.3452,0.07444922,-0.2970589,0.1257059,359.8457,8.929016,355.5434
2018/06/28 - 02:14:33.1702111,10.22053,-0.02260158,0.02173094,-0.01725479,4.649014,357.8717,359.6229,0.08286598,-0.2977865,0.1238026,0.1616691,10.31365,355.0461
2018/06/28 - 02:14:33.1811764,10.23225,-0.01973531,0.02213929,-0.01695436,4.285041,359.878,359.86,0.09110564,-0.2984822,0.1212186,0.4495105,11.66016,354.3406
2018/06/28 - 02:14:33.1931430,10.24396,-0.01682894,0.02262049,-0.01696357,3.975084,1.805622,0.05112533,0.0989605,-0.2991946,0.1185514,0.5357466,13.10577,354.0024
2018/06/28 - 02:14:33.2026309,10.25516,-0.01383377,0.02302519,-0.01700543,3.665695,3.679709,0.3126596,0.1061661,-0.2999397,0.1154242,0.4609522,14.53956,354.1515
2018/06/28 - 02:14:33.2156240,10.26597,-0.01080346,0.02346558,-0.01708173,3.39202,5.479067,0.5873315,0.1126817,-0.3007889,0.1122257,0.3182257,15.97297,354.8616
2018/06/28 - 02:14:33.2245945,10.27779,-0.007885933,0.02395868,-0.01729995,3.136279,7.271492,0.7937688,0.1187137,-0.3017025,0.1092002,0.2293198,17.25456,355.8808
2018/06/28 - 02:14:33.2365593,10.28783,-0.005122319,0.02438981,-0.01749682,2.877345,8.970829,1.040441,0.1237975,-0.3026299,0.1060148,0.1371233,18.13179,357.3644
2018/06/28 - 02:14:33.2485273,10.29894,-0.00223209,0.02481782,-0.01789592,2.624377,10.53303,1.266586,0.1287652,-0.3033251,0.1027971,359.9719,18.80921,358.8302
2018/06/28 - 02:14:33.2594792,10.31057,0.0004575849,0.02524005,-0.01841401,2.325962,12.17299,1.426991,0.1336489,-0.3036116,0.09936764,359.748,19.3371,0.04118777
2018/06/28 - 02:14:33.2704767,10.32258,0.003084333,0.02577779,-0.01893104,2.099474,13.68277,1.574119,0.1389548,-0.3034796,0.09553895,359.5695,19.95057,0.5053559
2018/06/28 - 02:14:33.2814388,10.33295,0.005688674,0.02625904,-0.0195324,1.870516,15.17268,1.677712,0.1447279,-0.3030472,0.09153849,359.3298,20.77484,0.43589
2018/06/28 - 02:14:33.2933877,10.34441,0.008231997,0.02665848,-0.02024706,1.612959,16.58,1.762537,0.151007,-0.3021657,0.08712904,358.9948,21.99112,359.7645
2018/06/28 - 02:14:33.3033603,10.35513,0.01074745,0.02708063,-0.02094203,1.408122,17.99881,1.847176,0.1574048,-0.3011932,0.08271883,358.5512,23.53211,359.1693
2018/06/28 - 02:14:33.3153289,10.36619,0.01299947,0.02746046,-0.02142122,1.177739,19.45852,1.847943,0.1636611,-0.3000965,0.0781635,358.015,25.48771,358.7466
2018/06/28 - 02:14:33.3282941,10.37755,0.01531894,0.02769361,-0.02229301,0.964487,20.80722,1.891225,0.1693965,-0.2991703,0.07361428,357.515,27.48305,358.8315
2018/06/28 - 02:14:33.3362728,10.39043,0.01766216,0.02792685,-0.0232362,0.7726086,22.20232,1.876,0.1747312,-0.2983808,0.06909572,357.0306,29.28857,359.2034
2018/06/28 - 02:14:33.3482413,10.3996,0.0199088,0.02805641,-0.02425246,0.651278,23.60324,1.895352,0.1796078,-0.2975533,0.06468339,356.6193,30.90482,359.6895
2018/06/28 - 02:14:33.3582142,10.41109,0.02208905,0.02822114,-0.02527875,0.5452875,25.05311,1.919141,0.1840836,-0.2965933,0.06038927,356.2886,32.26358,0.06165084
2018/06/28 - 02:14:33.3701830,10.42146,0.02416285,0.02836063,-0.02638081,0.4008703,26.42906,1.937374,0.1883837,-0.295701,0.05583435,356.0237,33.3728,0.09867949
2018/06/28 - 02:14:33.3801556,10.4329,0.02626244,0.02859974,-0.02773478,0.298747,27.79385,1.969875,0.1925194,-0.2949118,0.0513932,355.8216,34.33181,0.01365398
2018/06/28 - 02:14:33.3921239,10.44372,0.02833327,0.02870767,-0.02938117,0.0646493,29.20966,1.979558,0.1962885,-0.2941773,0.04697098,355.7034,35.1422,-0.005263687
