Time (s):,Headset position x:,Headset position y:,Headset position z:,Headset rotation x:,Headset rotation y:,Headset rotation z:,Right Hand Position x:,Right Hand Position y:,Right Hand Position z:,Right Hand rotation x:,Right Hand rotation y:,Right Hand rotation z:
0.4241128,-0.6572012,0.3946417,0.05376463,21.61429,76.27739,19.27095,-0.4631641,-0.09996326,0.05298816,17.16196,29.09475,300.0102
0.4465683,-0.6567544,0.3940665,0.05403288,22.36583,76.2506,18.96466,-0.4686999,-0.102503,0.04877105,16.06554,29.86455,299.9076
0.4686927,-0.656051,0.393809,0.05400195,22.08193,76.5256,18.96901,-0.4718638,-0.1015257,0.04655882,15.73459,28.98612,299.5436
0.4909354,-0.6557229,0.3933145,0.05251083,21.99629,77.2429,19.68302,-0.4748069,-0.09826408,0.04597689,14.77619,27.02086,301.0467
0.513089,-0.6569071,0.3927302,0.05055768,22.89749,76.94583,19.12861,-0.4774391,-0.09451444,0.0444887,14.05647,26.96087,303.6235
0.5349665,-0.657882,0.3917958,0.05030628,23.29625,75.47136,17.59668,-0.4775216,-0.08958526,0.04287259,13.06072,27.68024,307.1756
0.5573471,-0.6585357,0.3915938,0.05017226,23.83081,73.94009,15.68553,-0.4756635,-0.08317,0.04132298,13.60959,29.7226,311.1932
0.5797753,-0.6587535,0.3904393,0.04987114,24.46396,72.54398,14.06991,-0.47393,-0.07612737,0.03997448,14.78648,31.4008,315.2983
0.601919,-0.6585647,0.3887783,0.04999977,25.2438,71.18523,12.70195,-0.4719113,-0.07104873,0.03892565,15.22113,31.47686,318.7449
0.6248779,-0.6577043,0.3865854,0.05086317,26.02975,69.79562,11.42838,-0.4709093,-0.06690672,0.03739539,13.95861,32.1042,322.4991
0.6462699,-0.6570324,0.3868974,0.04984993,26.79759,68.50871,9.621346,-0.4701895,-0.060631,0.03590345,12.79575,35.04761,326.9439
0.6686994,-0.655848,0.3851821,0.04813341,27.34161,68.89204,8.975314,-0.4675653,-0.0537162,0.0328136,12.86069,38.60106,330.18
0.6907302,-0.654947,0.3819525,0.04720581,28.07095,68.68854,7.163525,-0.4637576,-0.0463773,0.0282552,11.87926,39.95548,331.0306
0.7130853,-0.6547518,0.3789293,0.04623762,29.64788,68.05361,6.227959,-0.4595346,-0.03976305,0.0228547,9.95995,39.4805,329.8694
0.7352961,-0.6544033,0.3749812,0.04711994,29.6846,65.73315,3.69853,-0.455816,-0.03406116,0.01814394,8.880118,38.05021,329.2302
0.7574492,-0.6543092,0.3747606,0.04749938,29.86138,64.39218,2.829866,-0.452008,-0.02855355,0.01317692,8.731981,37.68578,329.3775
0.7798082,-0.6541746,0.3737551,0.04768946,29.66228,63.43086,2.763482,-0.4481771,-0.02273879,0.007434876,8.347097,40.23536,331.3007
0.8019869,-0.6543013,0.3732742,0.04817833,29.67159,63.20182,2.644253,-0.4467975,-0.01587205,0.00175575,6.990537,45.82593,337.4821
0.8240126,-0.6550446,0.3722002,0.0479412,29.89354,63.2979,2.161044,-0.4459031,-0.009803983,-0.005811166,4.683882,50.20387,340.0363
0.8467425,-0.6559389,0.3711758,0.04728836,30.21935,63.66434,2.090794,-0.444837,-0.005477369,-0.01408719,3.3343,52.60892,340.1962
0.8688083,-0.6569859,0.3706325,0.04671998,30.36707,64.24168,2.483074,-0.4409696,-0.001031476,-0.02145552,3.696296,52.98282,338.8121
0.8904904,-0.6584758,0.3701769,0.04588075,30.61315,64.81924,2.8322,-0.4382417,0.003203869,-0.026863,3.301016,52.75008,338.8097
0.9134114,-0.6596496,0.3697457,0.04555088,30.65362,65.24747,2.811355,-0.4365074,0.006035595,-0.0304922,2.7756,51.96324,339.5482
0.9356223,-0.6603975,0.3697404,0.0456215,30.09823,65.96444,3.169977,-0.4349411,0.008287758,-0.03373669,2.260236,52.24457,341.0345
0.9575387,-0.6614936,0.3698611,0.04544352,29.41433,66.88139,4.065135,-0.4340135,0.009637984,-0.03661833,2.609913,56.22214,341.0794
0.980296,-0.6630844,0.3703265,0.04523432,29.31434,67.41673,4.171899,-0.4340514,0.01085963,-0.03643104,3.734736,55.79816,343.2452
1.0024,-0.6646358,0.3699767,0.04530554,28.66837,67.7197,3.892186,-0.4337078,0.01203771,-0.03695023,3.745356,51.62402,343.9661
1.024426,-0.6653119,0.3706879,0.04571589,28.09928,67.99446,4.163998,-0.4319168,0.0126296,-0.03954832,2.866951,50.38034,340.608
1.046828,-0.6652894,0.3714995,0.04614764,27.44958,68.42122,4.640222,-0.4298286,0.01172628,-0.0403541,3.839454,50.60382,338.1384
1.069062,-0.6653985,0.3710525,0.04640794,26.23546,68.60777,5.192082,-0.4289817,0.009204571,-0.04010382,5.030852,49.79249,337.1012
1.09135,-0.6651715,0.3716415,0.04741164,25.66936,68.93176,5.111012,-0.4299057,0.006203935,-0.03801036,5.294195,49.57747,337.665
1.11375,-0.6648005,0.3725148,0.04857224,24.80776,69.20261,4.871683,-0.4303021,0.002528174,-0.03531158,5.83491,50.24303,337.3936
1.135681,-0.6643474,0.373318,0.04963036,23.49396,69.21526,4.824228,-0.4295616,-0.002103245,-0.03250376,9.955507,51.08585,336.8232
1.157969,-0.6635369,0.3737627,0.05056944,21.46914,69.75439,5.151562,-0.429559,-0.006267607,-0.03012519,12.96352,50.78715,336.8523
1.180234,-0.6628895,0.3738898,0.05089505,19.61063,70.77693,5.385083,-0.4309652,-0.009855109,-0.03017322,13.10414,51.16689,334.9064
1.202689,-0.6621743,0.3733685,0.05040113,18.42835,71.94554,5.84961,-0.4331706,-0.01337215,-0.02998742,12.34714,50.43786,331.8751
1.224921,-0.6621881,0.3723905,0.04913047,18.80125,73.24023,5.994362,-0.435328,-0.01643762,-0.0275139,12.0243,49.22837,329.8649
1.247156,-0.6624888,0.3713831,0.04780476,20.05246,74.21384,5.49125,-0.4387465,-0.01677965,-0.02247339,11.82609,49.29595,332.3254
1.269073,-0.6628565,0.3698215,0.04564135,21.21383,74.1498,3.844833,-0.4435424,-0.01654945,-0.01855237,11.80289,50.68868,336.8692
1.29113,-0.6628343,0.3685102,0.04349081,22.4084,73.92484,1.618827,-0.4467979,-0.01641693,-0.01576573,12.46553,52.41895,340.071
1.313979,-0.6630414,0.3678631,0.04125197,24.15479,73.62185,358.8621,-0.4484406,-0.01570425,-0.01434904,12.81256,53.82265,340.5999
1.336076,-0.6630136,0.3672148,0.03994263,24.95212,73.91783,357.1602,-0.4495538,-0.01466459,-0.01425083,12.93472,53.95823,339.455
1.357776,-0.6620161,0.3684664,0.03866177,24.45675,74.65816,356.8275,-0.4498533,-0.01313603,-0.01524111,12.96708,53.44987,337.2835
1.380375,-0.6610168,0.3705914,0.03740445,23.32935,75.59429,357.0606,-0.4491847,-0.01134469,-0.01686944,13.14629,53.42731,334.9948
1.402516,-0.6609437,0.3723272,0.03610243,22.58326,76.88298,357.1404,-0.4487636,-0.009714086,-0.01885613,12.62524,54.04467,333.8578
1.424343,-0.6617381,0.3737852,0.03495615,22.67573,77.67377,357.0456,-0.4484402,-0.008319543,-0.02033663,12.27725,54.01998,334.1934
1.447001,-0.6622319,0.3740258,0.03313366,22.2705,78.75963,357.7059,-0.4472517,-0.007545836,-0.02257936,11.84896,54.14954,334.1047
1.468744,-0.6622936,0.3744259,0.02882695,22.54936,80.59209,0.2792288,-0.4454787,-0.007109107,-0.02535258,11.48143,54.23459,333.831
1.491186,-0.6626633,0.3737464,0.02450002,22.99071,82.9612,1.476351,-0.4431001,-0.006308091,-0.02903789,11.04352,55.33303,334.2476
1.513456,-0.662762,0.3722946,0.01977454,23.47187,85.51915,2.184402,-0.4405002,-0.00554178,-0.03276767,11.31236,56.81862,335.6363
1.536033,-0.6621692,0.3704591,0.01523263,23.7763,88.06531,2.944968,-0.4374021,-0.004592014,-0.03717942,11.85481,58.56089,337.4599
1.557961,-0.6617076,0.3682815,0.01055864,24.6255,90.65305,3.882408,-0.4337924,-0.003429588,-0.04275249,11.7258,61.09309,339.2335
1.580477,-0.6610436,0.365602,0.005825158,25.70329,93.36361,4.734613,-0.4296137,-0.002096393,-0.04939321,11.74695,64.18945,341.1348
1.603203,-0.6605112,0.3627178,0.001361575,26.80641,96.19754,5.682244,-0.426077,-0.0003300491,-0.05650366,10.91853,67.07661,343.4343
1.625155,-0.660117,0.3595931,-0.002585921,27.96157,99.03057,6.759516,-0.4224756,0.001552645,-0.06399866,10.00715,69.67955,345.5974
1.646965,-0.6601211,0.356491,-0.006068612,29.39763,101.7288,7.885637,-0.4186631,0.002741197,-0.071934,9.303218,72.38872,347.374
1.669661,-0.6604651,0.35344,-0.009271741,30.80668,104.4451,9.121966,-0.4146032,0.003142008,-0.079616,8.746435,75.71647,350.0912
1.691404,-0.6607831,0.3506899,-0.01192591,31.85968,107.0337,10.47813,-0.4104888,0.003136261,-0.08723578,7.794636,79.98616,354.3288
1.713677,-0.6610956,0.3487682,-0.01406263,32.5017,108.8981,11.45749,-0.407241,0.003601551,-0.0946482,6.87808,83.44273,357.2351
1.73632,-0.6614194,0.3475135,-0.01545263,32.93718,110.3489,12.2529,-0.4049206,0.004249022,-0.1021503,6.581013,84.56149,357.4654
1.757908,-0.6617303,0.3464899,-0.01652357,33.23606,111.4795,12.91102,-0.4030464,0.004780124,-0.1094468,7.006124,84.49249,356.0934
1.780727,-0.6619623,0.3457418,-0.01723819,33.2575,112.1379,13.48873,-0.4009959,0.004635955,-0.1165477,7.416128,85.21191,355.4624
1.802562,-0.6623681,0.345326,-0.01739784,33.52327,112.3764,13.57922,-0.3991627,0.003906146,-0.1228299,7.436613,87.17973,356.2647
1.824699,-0.6626002,0.3447623,-0.01694401,33.62069,112.3207,13.27213,-0.3976429,0.003424062,-0.1283896,7.054027,88.60748,357.0535
1.847169,-0.6629438,0.3451991,-0.016089,33.59612,111.7514,13.16276,-0.3970937,0.003222706,-0.1330286,6.433369,89.35113,356.8918
1.869265,-0.6629483,0.34544,-0.01522977,33.48902,111.1489,12.999,-0.3967628,0.003073122,-0.1371071,6.013401,89.37227,356.2972
1.891556,-0.6628234,0.345628,-0.01417061,33.23792,110.3057,12.83727,-0.3965276,0.002889836,-0.1407116,6.176233,89.23931,355.3501
1.913992,-0.6625893,0.3458919,-0.01258903,33.03278,109.6145,12.43007,-0.3958775,0.002608334,-0.1441202,6.520781,89.42627,354.3465
1.936215,-0.6621765,0.3464769,-0.0110684,32.79243,109.1271,11.87659,-0.3953299,0.002225269,-0.1467563,6.431078,89.59328,353.9582
1.957982,-0.6617935,0.3469872,-0.009589788,32.37294,108.4185,11.48127,-0.3952024,0.001807049,-0.1486371,6.062192,89.24988,354.1149
1.980524,-0.6616579,0.3472298,-0.007830702,31.97894,107.6523,11.26035,-0.3950365,0.001686526,-0.1500071,6.053521,88.31162,353.463
2.002657,-0.6613498,0.3482533,-0.006125838,31.65827,106.7117,11.17983,-0.3942543,0.001760054,-0.1511324,6.031206,88.14412,352.5109
2.024906,-0.6609175,0.3492781,-0.004262374,30.81018,105.563,10.32104,-0.3940908,0.001515936,-0.15242,4.659071,87.60876,350.346
2.047105,-0.660779,0.350795,-0.002502065,29.98325,104.6073,10.11411,-0.3936421,0.001578432,-0.1534816,2.949433,86.40867,348.5555
2.069054,-0.6605391,0.3529811,-0.0003111959,29.06353,103.5163,9.69565,-0.3920916,0.001158333,-0.1534964,4.955079,85.51036,348.6246
2.091737,-0.6599257,0.3555412,0.002112559,27.64822,102.3017,9.122006,-0.3909269,0.0009685502,-0.1531484,5.293983,85.39896,348.2445
2.11404,-0.6591663,0.3583364,0.004239582,25.97595,100.8915,8.731709,-0.3897301,0.00143527,-0.1518944,4.964327,85.02081,347.903
2.136285,-0.6585642,0.3614421,0.006246298,24.18176,99.33443,8.673172,-0.3886068,0.001945024,-0.1498099,5.090582,84.69689,348.0738
2.158181,-0.658199,0.3648683,0.008193216,22.45462,97.8634,8.117015,-0.3876284,0.002433793,-0.1471066,5.439473,84.07184,348.4136
2.180832,-0.6584111,0.3681,0.01015309,21.00981,96.69686,7.571712,-0.3867012,0.003052334,-0.1437241,5.602505,83.34987,348.8
2.20278,-0.6589826,0.3707824,0.0120783,19.90719,95.60768,6.984387,-0.3859881,0.004167319,-0.1401678,5.665865,82.61485,348.8928
2.22499,-0.6593692,0.3733853,0.01356901,18.49482,94.43912,6.903014,-0.3856182,0.006189391,-0.136301,5.412742,81.9369,348.7674
2.247196,-0.6599461,0.3761513,0.01548226,17.33512,93.38329,6.301244,-0.3856373,0.008452221,-0.1319674,4.970474,80.91608,348.5301
2.269521,-0.6608188,0.3783303,0.01722336,16.5879,92.25993,5.807197,-0.3858417,0.01048192,-0.1269765,5.050628,79.61663,348.6299
2.291901,-0.6616573,0.3798483,0.01900698,15.63229,90.91863,5.730735,-0.3862489,0.01218361,-0.1213876,5.099709,78.21797,349.1141
2.314378,-0.6625138,0.3814495,0.02062156,14.84076,89.46842,5.489719,-0.3868157,0.01419515,-0.1152325,5.168623,77.00753,349.7567
2.336116,-0.6635068,0.3827477,0.02214064,14.23272,88.05436,5.454728,-0.3876311,0.01656757,-0.1095765,4.855292,75.81561,350.1908
2.358304,-0.6646457,0.38409,0.02336772,13.7035,86.36191,5.483034,-0.3887492,0.01905791,-0.1041588,4.261677,74.73768,350.8194
2.380542,-0.6656786,0.3852348,0.02445004,13.18938,84.81128,5.371772,-0.3899667,0.02167895,-0.0990129,3.513923,73.83007,351.6331
2.403109,-0.6667665,0.3860968,0.02522247,12.87029,83.20229,5.196613,-0.39131,0.02419018,-0.09444127,2.89345,72.95808,352.493
2.425081,-0.6679132,0.3871784,0.02611632,12.42401,81.53772,4.886689,-0.3924087,0.02638109,-0.09059442,2.403131,72.42764,353.0461
2.447449,-0.6687823,0.3886299,0.02661258,11.56875,79.93224,4.522103,-0.3933664,0.02838062,-0.08727227,2.197673,72.00854,352.8529
2.469525,-0.6696945,0.3906488,0.02684464,10.66587,78.70713,4.103961,-0.3945583,0.02993741,-0.08406731,1.934394,71.02312,352.4799
2.491704,-0.670469,0.3926774,0.02693104,9.391335,77.76205,4.017041,-0.3957612,0.03106249,-0.08097707,1.508193,70.1833,352.7385
2.514313,-0.6715335,0.3947617,0.02712991,8.019078,76.92405,3.903367,-0.3968009,0.03169354,-0.07813459,1.659602,69.43221,353.1935
2.536793,-0.6729436,0.396567,0.02725542,6.889,76.24461,3.561986,-0.3976198,0.03223512,-0.07576001,1.631449,68.57181,353.3156
2.559532,-0.6747265,0.3979843,0.02722511,6.06039,75.90432,3.421545,-0.3983276,0.03285498,-0.07352861,1.594244,67.74266,353.2653
2.581174,-0.6765926,0.3994201,0.02707583,5.29543,75.56609,3.382176,-0.3989077,0.03388279,-0.07182381,1.425724,67.1414,352.9214
2.602787,-0.6784228,0.4007688,0.02710174,4.365823,75.24084,3.357222,-0.3992964,0.03487896,-0.07002979,1.381648,66.52574,352.7158
2.626458,-0.6804812,0.4020488,0.02703938,3.225047,74.81895,3.444484,-0.399488,0.03590899,-0.06794409,1.191783,66.1784,352.907
2.64721,-0.6828271,0.4034577,0.02694176,2.189803,74.30198,3.38596,-0.3996879,0.03724682,-0.06576399,0.84585,65.94654,353.3315
2.669134,-0.6854585,0.4049518,0.02686301,1.015928,73.84261,3.468421,-0.4001151,0.03899685,-0.06356431,0.2477144,65.66122,353.6948
2.691668,-0.6882085,0.4067236,0.02673873,359.5965,73.4758,3.565703,-0.4007881,0.04090445,-0.06089516,359.5721,65.26385,354.2831
2.714875,-0.6911998,0.4093593,0.02655501,357.6437,73.10114,3.771011,-0.401568,0.0431699,-0.05818677,358.8825,65.10522,354.8929
2.736657,-0.6944222,0.4127056,0.02579395,355.2344,72.77747,4.184275,-0.4023842,0.04580427,-0.05558687,358.1943,65.04002,355.4919
2.758614,-0.6978842,0.4160605,0.0249585,352.7384,72.78613,4.672469,-0.4034576,0.04865961,-0.05321327,357.3358,65.06414,356.282
2.781094,-0.7014495,0.4197801,0.02391914,349.7228,73.05425,5.038264,-0.4043847,0.05191256,-0.05141583,356.3323,65.49678,356.9942
2.803135,-0.7058395,0.4240089,0.02237124,346.2689,73.82523,5.284671,-0.4055088,0.0553862,-0.05029021,355.3191,65.95229,357.7414
2.825297,-0.7111195,0.4278363,0.02064847,343.088,74.60585,5.687388,-0.4067861,0.05888772,-0.04989384,354.4748,66.40076,358.4442
2.847786,-0.7167634,0.4309847,0.01916759,340.2994,75.35877,6.066709,-0.408014,0.06262286,-0.05049049,353.5804,66.99825,358.6722
2.869916,-0.7223223,0.4333103,0.0180709,338.2348,75.94365,6.211457,-0.4089989,0.06643546,-0.05209148,352.6448,67.92452,358.6652
2.892242,-0.7273526,0.435194,0.01774676,336.2216,76.17811,6.07213,-0.4098774,0.0701198,-0.05424245,352.0068,69.04212,358.871
2.914519,-0.7318878,0.4369769,0.01751231,334.3975,76.46354,6.090492,-0.4107905,0.07381441,-0.05689068,351.3459,70.21874,359.175
2.936934,-0.7361946,0.4383481,0.0169495,332.8387,76.90373,6.441189,-0.4118173,0.07771126,-0.06028024,350.6098,71.99438,359.5688
2.95901,-0.7405245,0.4393243,0.01621782,331.6235,77.73185,6.556332,-0.4124847,0.08193217,-0.06388114,350.2104,73.61355,359.9658
2.981887,-0.7446048,0.4401047,0.01532116,330.596,78.68394,6.524366,-0.412854,0.08628607,-0.06883118,350.1223,75.37935,359.5809
3.003447,-0.7484546,0.4409961,0.01453116,329.5156,79.73883,6.357078,-0.4142409,0.090668,-0.07449829,349.7789,76.53532,359.3156
3.025719,-0.7518674,0.4418677,0.01383409,328.4973,80.87227,6.266658,-0.4161165,0.09490382,-0.08076137,349.0833,77.26901,359.1922
3.048064,-0.7549973,0.4424293,0.01329699,327.6335,81.96778,6.133128,-0.4180423,0.09913761,-0.0874092,348.4553,78.35865,359.143
3.070227,-0.757741,0.4425472,0.01303731,327.0135,83.0556,5.943836,-0.4201458,0.1031902,-0.09446435,347.9482,79.80003,359.1705
3.092522,-0.7601826,0.4425344,0.01284593,326.491,84.05575,5.805945,-0.422697,0.1070785,-0.1021692,347.4513,81.09344,359.0633
3.114988,-0.7622019,0.4424679,0.01298016,326.144,85.07516,5.551992,-0.4257921,0.1106821,-0.1104881,346.8858,82.55376,358.8256
3.137755,-0.7638077,0.4421645,0.01325489,326.3666,85.57408,5.430316,-0.4293906,0.1136482,-0.1190105,346.3284,84.23925,358.6166
3.159204,-0.7646747,0.4415761,0.01350681,326.973,86.27579,5.104513,-0.4333401,0.1159494,-0.1271781,346.0216,85.70554,358.4085
3.181599,-0.7645993,0.4405167,0.01342768,328.139,87.11776,4.667198,-0.4373562,0.1177407,-0.1351508,345.8637,86.89613,358.0211
3.203717,-0.7640331,0.4392667,0.0128668,329.7653,88.39908,4.097061,-0.4409848,0.119326,-0.1436883,345.7914,88.79598,357.618
3.225902,-0.7631229,0.4383789,0.01188873,331.4001,89.95614,3.488368,-0.444496,0.120679,-0.1525203,345.8024,91.63168,357.4004
3.249065,-0.7616286,0.4377556,0.01078513,332.4175,91.67085,2.595805,-0.4487166,0.1218822,-0.1609714,345.3541,94.03433,357.5693
3.270402,-0.7599056,0.4368281,0.009465151,333.4612,93.55061,1.679002,-0.4533823,0.122803,-0.1693321,345.3437,95.78602,357.4039
3.29253,-0.7583873,0.4353712,0.008263852,335.1682,95.42107,0.7584928,-0.4582164,0.1234369,-0.1780035,345.5196,97.39619,356.6809
3.314747,-0.7569332,0.4335712,0.007164627,337.1669,96.83894,0.2840968,-0.4633315,0.123575,-0.1866087,345.8168,99.54531,355.9726
3.336972,-0.7556725,0.4317797,0.006006488,338.9922,98.40836,0.1295434,-0.4686767,0.1233943,-0.1947598,345.8532,101.8404,355.2296
3.359257,-0.7545574,0.430133,0.004706357,340.5598,100.2606,359.8342,-0.4741382,0.1230185,-0.2022672,346.0452,104.0636,354.7346
3.381546,-0.7536052,0.428294,0.003466956,342.2628,102.2059,359.5812,-0.4806214,0.1229429,-0.2094085,345.9804,106.3232,354.1819
3.404272,-0.7527615,0.4261596,0.002301614,344.1872,103.9502,359.3211,-0.4876542,0.1231912,-0.2160824,345.8986,107.9685,353.4538
