2018/06/28 - 02:26:29.0894277,71.44614,9,9,User missed, , , 
2018/06/28 - 02:26:29.5326225,71.88961,8,9,User missed, , , 
2018/06/28 - 02:26:29.8447657,72.20113,9,9,User hit user's target,4.789843,3.674754,0.0452521
2018/06/28 - 02:26:30.8236164,73.17949,10,9,User hit user's target,-2.295917,2.485126,4.445687
2018/06/28 - 02:26:33.7554660,76.11282,9,9,User missed, , , 
2018/06/28 - 02:26:34.0696025,76.42516,8,9,User missed, , , 
2018/06/28 - 02:26:34.3109550,76.66846,9,8,User hit user's target,3.299188,3.774117,2.930698
2018/06/28 - 02:26:34.5015610,76.85764,8,8,User missed, , , 
2018/06/28 - 02:26:35.0243339,77.37977,9,7,User hit user's target,2.325343,3.456816,3.725645
2018/06/28 - 02:26:36.9891206,79.34641,8,8,User missed, , , 
2018/06/28 - 02:26:37.2783478,79.63474,9,8,User hit user's target,-4.553392,2.623026,-1.682435
2018/06/28 - 02:26:38.7666699,81.12234,10,7,User hit user's target,-0.3058869,8.169224,4.009592
2018/06/28 - 02:26:41.1013672,83.45815,9,8,User missed, , , 
2018/06/28 - 02:26:41.4783584,83.83539,10,9,User hit user's target,-3.135355,8.219972,-1.699811
2018/06/28 - 02:26:42.5777032,84.93488,11,9,User hit user's target,-4.927761,2.991348,-0.8570502
2018/06/28 - 02:26:44.3797608,86.73702,12,9,User hit user's target,-1.895262,7.775948,4.422678
2018/06/28 - 02:26:45.4036925,87.75836,13,11,User hit user's target,4.719795,6.709055,1.503414
2018/06/28 - 02:26:46.6015009,88.95741,14,12,User hit user's target,-3.598694,4.310984,3.200454
2018/06/28 - 02:26:47.8117915,90.16878,15,12,User hit user's target,-2.4526,5.895974,3.997827
2018/06/28 - 02:26:49.0570042,91.41417,16,11,User hit user's target,-2.942258,7.147245,-1.815878
2018/06/28 - 02:26:50.0237903,92.37983,17,11,User hit user's target,-2.253,4.646992,3.67492
2018/06/28 - 02:26:51.4130111,93.76947,18,11,User hit user's target,-3.881968,6.320113,-3.238556
2018/06/28 - 02:26:52.4466364,94.80293,19,13,User hit user's target,-4.267766,6.586403,-2.275435
2018/06/28 - 02:26:53.7345520,96.09187,18,15,User missed, , , 
2018/06/28 - 02:26:54.1806072,96.536,17,15,User missed, , , 
2018/06/28 - 02:26:54.5775447,96.93506,18,15,User hit user's target,-2.624625,2.812111,4.51221
2018/06/28 - 02:26:55.3804235,97.73589,17,16,User missed, , , 
2018/06/28 - 02:26:55.7682315,98.12418,18,16,User hit user's target,-3.595062,2.931322,1.679807
2018/06/28 - 02:26:56.6698228,99.02531,17,17,User missed, , , 
2018/06/28 - 02:26:56.9681727,99.32454,18,17,User hit user's target,-5.35847,2.631362,-0.3649424
2018/06/28 - 02:26:58.7701783,101.126,17,17,User missed, , , 
2018/06/28 - 02:26:59.0564990,101.4136,18,17,User hit user's target,1.693941,3.167676,3.804691
2018/06/28 - 02:26:59.7800479,102.1365,17,18,User missed, , , 
2018/06/28 - 02:27:00.2019892,102.5586,18,17,User hit user's target,-3.60742,6.762284,1.872388
2018/06/28 - 02:27:01.3901905,103.7473,19,18,User hit user's target,0.8315775,3.24176,4.295149
2018/06/28 - 02:27:02.0334688,104.3908,20,19,User hit user's target,-1.972206,6.658779,3.417206
2018/06/28 - 02:27:02.8462465,105.2025,21,19,User hit user's target,-0.9473598,6.980988,3.985062
2018/06/28 - 02:27:04.6465451,107.0027,20,20,User missed, , , 
2018/06/28 - 02:27:05.0026123,107.3591,19,20,User missed, , , 
2018/06/28 - 02:27:05.2689028,107.6251,20,20,User hit user's target,3.818212,4.597613,-3.364576
2018/06/28 - 02:27:06.2796958,108.6365,21,20,User hit user's target,0.9529311,6.380361,3.872334
2018/06/28 - 02:27:06.8918468,109.2476,22,20,User hit user's target,-3.666482,6.548188,3.431478
2018/06/28 - 02:27:07.4241215,109.7809,23,20,User hit user's target,-0.1583975,7.861918,4.332705
2018/06/28 - 02:27:08.3219408,110.6784,22,20,User missed, , , 
2018/06/28 - 02:27:08.6775193,111.0349,23,21,User hit user's target,-4.666574,4.221139,-0.3626545
2018/06/28 - 02:27:09.0774697,111.4351,24,21,User hit user's target,-5.061669,3.883622,-1.683948
2018/06/28 - 02:27:12.3011798,114.6577,25,23,User hit user's target,4.499332,5.787171,-0.3358855
2018/06/28 - 02:27:12.8906208,115.2469,26,24,User hit user's target,3.750225,7.776137,-2.144078
2018/06/28 - 02:27:14.9024321,117.2589,25,23,User missed, , , 
2018/06/28 - 02:27:15.2243658,117.5808,26,23,User hit user's target,-4.463162,4.455007,-3.210725
2018/06/28 - 02:27:17.8905551,120.2479,25,22,User missed, , , 
2018/06/28 - 02:27:18.2810659,120.6373,26,22,User hit user's target,3.096974,2.255198,-3.065505
2018/06/28 - 02:27:20.3251297,122.6811,27,22,User hit user's target,-3.572815,3.677587,-1.744237
2018/06/28 - 02:27:20.9146071,123.2716,26,23,User missed, , , 
2018/06/28 - 02:27:21.2347576,123.5926,27,23,User hit user's target,-0.6951613,7.011469,-4.274506
2018/06/28 - 02:27:22.6694843,125.0248,28,22,User hit user's target,-4.372115,4.671523,2.555846
2018/06/28 - 02:27:23.4795004,125.8358,29,24,User hit user's target,2.727486,3.783027,4.576679
2018/06/28 - 02:27:24.1455902,126.5018,28,27,User missed, , , 
2018/06/28 - 02:27:24.4258395,126.7816,27,27,User missed, , , 
2018/06/28 - 02:27:24.7001275,127.0568,28,27,User hit user's target,-4.072091,2.949472,3.673464
2018/06/28 - 02:27:25.5135469,127.8708,29,27,User hit user's target,-3.785056,8.605019,1.835417
2018/06/28 - 02:27:26.0461123,128.4032,28,27,User missed, , , 
2018/06/28 - 02:27:26.3692460,128.7259,27,27,User missed, , , 
2018/06/28 - 02:27:27.0129922,129.3701,26,27,User missed, , , 
2018/06/28 - 02:27:27.3016133,129.6583,27,27,User hit user's target,-4.698641,4.053971,3.094307
2018/06/28 - 02:27:28.1561858,130.5137,26,28,User missed, , , 
2018/06/28 - 02:27:28.4593752,130.815,25,27,User missed, , , 
2018/06/28 - 02:27:28.9131610,131.2702,26,27,User hit user's target,0.855211,3.119569,-4.388066
2018/06/28 - 02:27:29.1708443,131.5268,25,27,User missed, , , 
2018/06/28 - 02:27:31.1810484,133.5379,24,24,User missed, , , 
2018/06/28 - 02:27:31.4733544,133.8298,26,23,User hit user's target,0.0991739,8.206568,3.268717
2018/06/28 - 02:27:32.9567793,135.3141,25,22,User missed, , , 
2018/06/28 - 02:27:33.3137963,135.6704,24,22,User missed, , , 
2018/06/28 - 02:27:33.5691995,135.9256,25,22,User hit user's target,1.942478,4.321916,5.014315
2018/06/28 - 02:27:35.2016208,137.5587,26,24,User hit user's target,-3.947529,2.854315,2.227839
2018/06/28 - 02:27:36.3041329,138.6604,25,26,User missed, , , 
2018/06/28 - 02:27:36.6817288,139.0383,24,26,User missed, , , 
2018/06/28 - 02:27:36.9360454,139.2926,25,26,User hit user's target,-3.427038,6.953624,1.117504
2018/06/28 - 02:27:37.1694269,139.5259,24,26,User missed, , , 
2018/06/28 - 02:27:37.6482654,140.0045,25,26,User hit user's target,-4.248556,6.430867,-1.965563
2018/06/28 - 02:27:39.7474845,142.1037,24,26,User missed, , , 
2018/06/28 - 02:27:40.0795799,142.4367,25,24,User hit user's target,-4.996272,6.621551,-0.1511795
2018/06/28 - 02:27:41.8052291,144.1603,26,23,User hit user's target,-2.418926,5.394447,4.529427
2018/06/28 - 02:27:42.3922538,144.7489,27,24,User hit user's target,-3.590894,7.149491,-1.030201
2018/06/28 - 02:27:44.4921712,146.8492,26,23,User missed, , , 
2018/06/28 - 02:27:44.8821271,147.2379,25,23,User missed, , , 
2018/06/28 - 02:27:45.2351980,147.5927,26,23,User hit user's target,-1.160874,4.02763,4.544334
2018/06/28 - 02:27:46.2480377,148.6043,27,23,User hit user's target,-4.323558,6.372094,-1.392576
2018/06/28 - 02:27:46.7806131,149.1371,26,22,User missed, , , 
2018/06/28 - 02:27:48.2060277,150.5611,25,25,User missed, , , 
2018/06/28 - 02:27:48.5056004,150.8611,24,26,User missed, , , 
2018/06/28 - 02:27:48.8357977,151.1934,25,25,User hit user's target,-1.04849,7.93153,4.780561
2018/06/28 - 02:27:49.4253301,151.7814,26,25,User hit user's target,-2.945881,6.582911,3.471107
2018/06/28 - 02:27:50.3049322,152.6602,27,25,User hit user's target,2.630637,4.969734,4.4622
2018/06/28 - 02:27:53.5362117,155.8934,28,24,User hit user's target,3.792045,2.800831,0.7362778
2018/06/28 - 02:27:54.9037067,157.2604,27,26,User missed, , , 
2018/06/28 - 02:27:55.2258207,157.5819,28,27,User hit user's target,-3.970971,5.184361,2.618212
2018/06/28 - 02:27:55.4971169,157.8484,29,27,User hit user's target,-3.27213,3.720828,4.437616
2018/06/28 - 02:27:58.0842388,160.4388,28,27,User missed, , , 
2018/06/28 - 02:27:58.3824422,160.7389,29,27,User hit user's target,3.945644,6.935481,0.2141553
2018/06/28 - 02:27:58.8383148,161.1951,30,27,User hit user's target,4.240146,7.387294,0.3692999
2018/06/28 - 02:28:02.5693482,164.9274,29,25,User missed, , , 
2018/06/28 - 02:28:02.9269867,165.2836,28,25,User missed, , , 
2018/06/28 - 02:28:03.1942432,165.5515,27,25,User missed, , , 
2018/06/28 - 02:28:03.4844898,165.8412,28,25,User hit user's target,-3.882872,7.015989,-2.326179
2018/06/28 - 02:28:03.7048800,166.061,27,25,User missed, , , 
2018/06/28 - 02:28:05.0826573,167.4392,26,24,User missed, , , 
2018/06/28 - 02:28:05.3711225,167.7287,25,24,User missed, , , 
2018/06/28 - 02:28:05.5835727,167.9402,24,24,User missed, , , 
2018/06/28 - 02:28:05.8687895,168.2265,25,24,User hit user's target,-0.261346,3.1214,5.173261
2018/06/28 - 02:28:06.9265060,169.2832,26,24,User hit user's target,-4.354752,5.226797,-3.116774
2018/06/28 - 02:28:08.5603880,170.9164,27,25,User hit user's target,-0.20109,2.168551,4.243049
2018/06/28 - 02:28:09.8272641,172.1839,28,25,User hit user's target,-3.448421,7.675351,2.216283
2018/06/28 - 02:28:10.3149762,172.6719,29,26,User hit user's target,-2.701662,5.690522,3.614339
2018/06/28 - 02:28:11.4928127,173.8505,28,26,User missed, , , 
2018/06/28 - 02:28:11.9937755,174.3503,29,26,User hit user's target,0.8181512,5.801702,4.310398
2018/06/28 - 02:28:12.2141855,174.5712,28,26,User missed, , , 
2018/06/28 - 02:28:13.4309709,175.7853,27,26,User missed, , , 
2018/06/28 - 02:28:13.8374563,176.1948,28,27,User hit user's target,-1.539945,8.353928,2.910288
2018/06/28 - 02:28:14.8700331,177.2273,27,27,User missed, , , 
2018/06/28 - 02:28:15.1823472,177.5383,28,27,User hit user's target,4.679178,4.389147,2.478111
