Date and clock time (yyyy/MM/dd - hh:mm:ss.ffffff):,Gameplay Time (updated every frame) (s):,Headset position x:,Headset position y:,Headset position z:,Headset rotation x:,Headset rotation y:,Headset rotation z:,Right Hand Position x:,Right Hand Position y:,Right Hand Position z:,Right Hand rotation x:,Right Hand rotation y:,Right Hand rotation z:,User points:,Peer points:
2018/07/11 - 02:48:21.6423149,43.23262,0.06995317,0.03050067,0.01366941,332.2473,348.7405,359.7434,0.4073521,-0.5626479,0.4177305,321.9307,345.7257,104.8206,0,0
2018/07/11 - 02:48:21.6532916,43.24091,0.06947984,0.03031503,0.01389727,332.2928,348.6739,359.8635,0.4073521,-0.5626481,0.4177307,321.9308,345.7261,104.8216,0,0
2018/07/11 - 02:48:21.6642617,43.25056,0.06911498,0.03015521,0.01404931,332.3177,348.5794,359.9265,0.4073521,-0.5626485,0.4177309,321.9301,345.7251,104.8239,0,0
2018/07/11 - 02:48:21.6762547,43.26235,0.06879064,0.03004707,0.01416306,332.3468,348.5526,359.9661,0.4073523,-0.562649,0.4177309,321.9284,345.723,104.8258,0,0
2018/07/11 - 02:48:21.6862034,43.27329,0.06847433,0.02997172,0.01428952,332.3815,348.5048,-0.003419945,0.4073524,-0.5626494,0.4177312,321.9273,345.7224,104.8279,0,0
2018/07/11 - 02:48:21.6971750,43.28434,0.06806419,0.02984882,0.01450133,332.4156,348.4711,0.1207032,0.4073523,-0.5626493,0.4177312,321.928,345.7233,104.8275,0,0
2018/07/11 - 02:48:21.7091429,43.29597,0.06777475,0.02977175,0.01461436,332.4766,348.4301,0.1994528,0.4073524,-0.562649,0.4177308,321.9301,345.7227,104.8266,0,0
2018/07/11 - 02:48:21.7201125,43.30685,0.06742737,0.02975036,0.01466509,332.6003,348.429,0.2253422,0.4073524,-0.5626489,0.4177307,321.9313,345.7228,104.8268,0,0
2018/07/11 - 02:48:21.7320810,43.31804,0.06727169,0.0296665,0.01477631,332.5888,348.3983,0.2992515,0.4073524,-0.5626492,0.417731,321.9301,345.7231,104.8279,0,0
2018/07/11 - 02:48:21.7420613,43.32944,0.06723441,0.02962601,0.01473684,332.584,348.3889,0.2895676,0.4073523,-0.5626491,0.4177311,321.9301,345.7236,104.8272,0,0
2018/07/11 - 02:48:21.7540228,43.34015,0.06706815,0.0295918,0.01467085,332.6657,348.3872,0.3167375,0.4073523,-0.5626488,0.4177308,321.9308,345.7234,104.8261,0,0
2018/07/11 - 02:48:21.7639968,43.35156,0.06698544,0.02956178,0.01458811,332.6755,348.4236,0.3236293,0.4073524,-0.562649,0.4177308,321.9306,345.723,104.8268,0,0
2018/07/11 - 02:48:21.7759656,43.3625,0.06697471,0.02952396,0.01454204,332.6387,348.4145,0.3463343,0.4073524,-0.5626491,0.4177308,321.931,345.7225,104.8276,0,0
2018/07/11 - 02:48:21.7869337,43.3736,0.06687416,0.02950748,0.0144611,332.6403,348.4214,0.3499955,0.4073524,-0.5626491,0.4177308,321.9315,345.7227,104.8278,0,0
2018/07/11 - 02:48:21.7979045,43.38449,0.06670485,0.02948489,0.0144161,332.6304,348.4267,0.370837,0.4073524,-0.562649,0.4177309,321.9313,345.7234,104.827,0,0
2018/07/11 - 02:48:21.8098724,43.39555,0.0665309,0.02947276,0.01434484,332.6162,348.4169,0.4065772,0.4073522,-0.5626486,0.4177308,321.931,345.7245,104.8249,0,0
2018/07/11 - 02:48:21.8198456,43.40672,0.06640262,0.02947797,0.01431689,332.593,348.3913,0.4275802,0.4073522,-0.5626485,0.4177308,321.9308,345.7246,104.8242,0,0
2018/07/11 - 02:48:21.8318136,43.41739,0.06616625,0.02946707,0.01432765,332.5345,348.3923,0.4414331,0.4073522,-0.5626487,0.417731,321.9305,345.7247,104.8252,0,0
2018/07/11 - 02:48:21.8407917,43.42877,0.06606217,0.02947794,0.01431736,332.5257,348.4095,0.4251997,0.4073523,-0.5626491,0.4177311,321.9305,345.7236,104.8276,0,0
2018/07/11 - 02:48:21.8587418,43.43945,0.06587768,0.029466,0.01432911,332.4896,348.4085,0.4314876,0.4073525,-0.5626494,0.417731,321.931,345.7219,104.8297,0,0
2018/07/11 - 02:48:21.8677186,43.45598,0.06572676,0.02945014,0.01436222,332.4508,348.4007,0.4140787,0.4073523,-0.5626488,0.4177309,321.9324,345.7241,104.8268,0,0
2018/07/11 - 02:48:21.8746991,43.4655,0.06576787,0.02946915,0.01430741,332.4802,348.407,0.4111807,0.4073524,-0.5626488,0.4177307,321.9326,345.7234,104.8267,0,0
2018/07/11 - 02:48:21.8856696,43.47348,0.06556685,0.02946929,0.01434138,332.4524,348.395,0.4084142,0.4073525,-0.5626493,0.417731,321.9324,345.7223,104.8297,0,0
2018/07/11 - 02:48:21.8956433,43.48312,0.06541226,0.02946753,0.01438784,332.4397,348.3827,0.4263875,0.4073526,-0.5626495,0.417731,321.9322,345.7215,104.8307,0,0
2018/07/11 - 02:48:21.9106028,43.49421,0.0652247,0.02947673,0.01444172,332.4512,348.3686,0.4459661,0.4073523,-0.5626491,0.4177311,321.9328,345.7238,104.8286,0,0
2018/07/11 - 02:48:21.9185820,43.50887,0.06515283,0.02947905,0.014466,332.4509,348.3648,0.447792,0.4073523,-0.5626493,0.4177312,321.9319,345.7237,104.8293,0,0
2018/07/11 - 02:48:21.9305494,43.51729,0.06497091,0.02948221,0.01454905,332.4644,348.3431,0.4674331,0.4073523,-0.5626493,0.4177311,321.9318,345.7234,104.8291,0,0
2018/07/11 - 02:48:21.9415204,43.52892,0.06484099,0.02948115,0.01458995,332.4745,348.343,0.4765675,0.4073521,-0.5626488,0.4177312,321.9302,345.7251,104.8259,0,0
2018/07/11 - 02:48:21.9534883,43.54001,0.06471333,0.0294866,0.01460878,332.4896,348.3371,0.4895332,0.4073521,-0.5626489,0.4177312,321.9291,345.7246,104.826,0,0
2018/07/11 - 02:48:21.9644585,43.55135,0.06459658,0.02948372,0.01461322,332.4893,348.3472,0.502753,0.4073523,-0.5626492,0.4177312,321.9291,345.7235,104.8277,0,0
2018/07/11 - 02:48:21.9754298,43.56257,0.06453258,0.02947633,0.0145717,332.482,348.338,0.4928828,0.4073524,-0.5626494,0.4177311,321.9294,345.7227,104.8287,0,0
2018/07/11 - 02:48:21.9873972,43.57344,0.06443213,0.02945573,0.01453463,332.4777,348.3397,0.5123446,0.4073523,-0.5626492,0.4177311,321.9308,345.7232,104.8283,0,0
2018/07/11 - 02:48:21.9973709,43.58491,0.06436476,0.02942136,0.01447696,332.4686,348.3281,0.5208264,0.4073523,-0.5626492,0.4177311,321.9307,345.7232,104.8283,0,0
2018/07/11 - 02:48:22.0083422,43.59626,0.06426914,0.02937691,0.01440916,332.4663,348.3108,0.5413101,0.4073525,-0.5626496,0.4177312,321.9291,345.7218,104.8299,0,0
2018/07/11 - 02:48:22.0193120,43.60669,0.06418324,0.02933139,0.01436881,332.4646,348.2798,0.5749511,0.4073525,-0.5626497,0.4177311,321.9296,345.7211,104.8305,0,0
2018/07/11 - 02:48:22.0312800,43.61772,0.06409375,0.02928931,0.01435261,332.4691,348.2411,0.5904478,0.4073525,-0.5626495,0.417731,321.9294,345.7213,104.8296,0,0
2018/07/11 - 02:48:22.0422507,43.62927,0.06406829,0.02927893,0.01430053,332.4876,348.2509,0.5846239,0.4073527,-0.56265,0.417731,321.929,345.7193,104.8322,0,0
2018/07/11 - 02:48:22.0542184,43.64112,0.06398386,0.02924481,0.01431716,332.4836,348.2353,0.6106493,0.4073528,-0.56265,0.4177309,321.9294,345.7186,104.8325,0,0
2018/07/11 - 02:48:22.0651894,43.65163,0.06390263,0.02923702,0.01430918,332.5041,348.223,0.6067573,0.4073527,-0.5626493,0.4177305,321.9324,345.7201,104.8292,0,0
2018/07/11 - 02:48:22.0751628,43.6631,0.06384092,0.02920405,0.01430179,332.5143,348.2303,0.6178868,0.4073529,-0.5626491,0.4177302,321.9336,345.7196,104.8286,0,0
2018/07/11 - 02:48:22.0881295,43.67353,0.06380677,0.0291668,0.01428207,332.5286,348.2221,0.6257073,0.407353,-0.5626493,0.4177301,321.9342,345.7186,104.83,0,0
2018/07/11 - 02:48:22.0981018,43.68538,0.06375071,0.02912599,0.01429272,332.5482,348.2162,0.6445549,0.407353,-0.562649,0.41773,321.9358,345.7192,104.8289,0,0
2018/07/11 - 02:48:22.1090731,43.69602,0.06374313,0.0290952,0.01427215,332.5424,348.2308,0.6464951,0.4073531,-0.5626489,0.4177297,321.9369,345.7183,104.829,0,0
2018/07/11 - 02:48:22.1200429,43.70657,0.06372998,0.02906326,0.01425959,332.5476,348.2335,0.6526617,0.4073531,-0.5626497,0.4177302,321.9346,345.7171,104.8326,0,0
2018/07/11 - 02:48:22.1310139,43.71807,0.06369613,0.02901658,0.01428373,332.5441,348.2499,0.6505448,0.4073532,-0.5626496,0.41773,321.9344,345.7166,104.832,0,0
2018/07/11 - 02:48:22.1409865,43.72892,0.06370948,0.02898869,0.01428109,332.5397,348.2455,0.6498603,0.4073534,-0.5626499,0.4177299,321.9339,345.715,104.8338,0,0
2018/07/11 - 02:48:22.1529539,43.73977,0.06371361,0.02894748,0.01431493,332.5319,348.2527,0.6494262,0.4073535,-0.56265,0.4177299,321.9339,345.7144,104.8341,0,0
2018/07/11 - 02:48:22.1649222,43.75077,0.06371988,0.02891796,0.01434187,332.5424,348.2629,0.6431896,0.4073534,-0.5626498,0.4177299,321.934,345.7147,104.8334,0,0
2018/07/11 - 02:48:22.1748959,43.76276,0.06375442,0.02886944,0.01439703,332.5574,348.2612,0.6501684,0.4073533,-0.5626492,0.4177297,321.9359,345.7166,104.8305,0,0
2018/07/11 - 02:48:22.1868639,43.77363,0.0637882,0.02882314,0.01442038,332.5571,348.2843,0.6502097,0.4073532,-0.562649,0.4177296,321.9366,345.7175,104.8296,0,0
2018/07/11 - 02:48:22.1968382,43.78436,0.0638579,0.02874137,0.01450247,332.5953,348.338,0.6508676,0.4073533,-0.562649,0.4177295,321.9368,345.7167,104.8297,0,0
2018/07/11 - 02:48:22.2098256,43.79548,0.06396334,0.02868563,0.01452391,332.6217,348.3663,0.6569819,0.4073533,-0.562649,0.4177295,321.9376,345.7169,104.8299,0,0
2018/07/11 - 02:48:22.2197951,43.80714,0.06403191,0.02864003,0.01454097,332.598,348.392,0.6499577,0.4073533,-0.5626491,0.4177294,321.9368,345.7162,104.8299,0,0
2018/07/11 - 02:48:22.2307646,43.81809,0.06414089,0.02859072,0.01455161,332.5753,348.4065,0.6540276,0.4073533,-0.5626494,0.4177297,321.9348,345.7162,104.8311,0,0
2018/07/11 - 02:48:22.2417228,43.82883,0.06420557,0.02858826,0.01453242,332.578,348.4132,0.6410454,0.4073533,-0.5626495,0.4177298,321.9353,345.7159,104.8319,0,0
2018/07/11 - 02:48:22.2536851,43.84061,0.06427858,0.02856785,0.01454982,332.5632,348.4244,0.6155372,0.4073532,-0.5626496,0.41773,321.9355,345.7166,104.8325,0,0
2018/07/11 - 02:48:22.2636586,43.85153,0.06435163,0.02855615,0.01459202,332.5589,348.425,0.5957844,0.4073533,-0.5626498,0.4177301,321.9355,345.7159,104.834,0,0
2018/07/11 - 02:48:22.2756263,43.86252,0.06446538,0.02853623,0.01466748,332.5561,348.4176,0.5649104,0.4073532,-0.5626498,0.4177301,321.9359,345.7166,104.834,0,0
2018/07/11 - 02:48:22.2866157,43.87379,0.06455249,0.02852268,0.01475964,332.5483,348.4451,0.510162,0.4073532,-0.5626494,0.4177299,321.9379,345.7171,104.8324,0,0
2018/07/11 - 02:48:22.2975677,43.88462,0.06470091,0.02853172,0.01481878,332.5488,348.4294,0.460411,0.4073532,-0.5626494,0.4177299,321.938,345.7173,104.8324,0,0
2018/07/11 - 02:48:22.3115307,43.89583,0.06477693,0.02854632,0.01484249,332.551,348.4582,0.4408264,0.4073533,-0.5626499,0.4177301,321.9386,345.7163,104.8355,0,0
2018/07/11 - 02:48:22.3195094,43.9088,0.06486785,0.02853561,0.0148506,332.5369,348.4673,0.4263403,0.4073532,-0.5626495,0.41773,321.9388,345.7174,104.8336,0,0
2018/07/11 - 02:48:22.3314762,43.91796,0.06495914,0.0285219,0.01483778,332.5269,348.4733,0.4476734,0.4073532,-0.5626495,0.4177299,321.9382,345.7169,104.8331,0,0
2018/07/11 - 02:48:22.3414505,43.92949,0.0650748,0.02851452,0.01478003,332.5263,348.4904,0.439689,0.4073535,-0.56265,0.4177299,321.9373,345.7147,104.8359,0,0
2018/07/11 - 02:48:22.3544157,43.94028,0.06519265,0.02850256,0.01474208,332.5275,348.5041,0.4406971,0.4073536,-0.5626501,0.4177298,321.9376,345.7139,104.8364,0,0
2018/07/11 - 02:48:22.3643883,43.95161,0.06532349,0.0284931,0.01468247,332.522,348.5136,0.4312514,0.4073535,-0.5626496,0.4177296,321.9385,345.7149,104.834,0,0
2018/07/11 - 02:48:22.3763586,43.96249,0.06548025,0.028477,0.01463537,332.5141,348.5277,0.4433812,0.4073534,-0.5626498,0.4177298,321.9385,345.7153,104.835,0,0
2018/07/11 - 02:48:22.3873284,43.97404,0.06556933,0.02849028,0.01457255,332.5246,348.5387,0.4282771,0.4073534,-0.5626501,0.41773,321.9382,345.7151,104.8364,0,0
2018/07/11 - 02:48:22.3982980,43.98486,0.06571119,0.02847252,0.01458954,332.4677,348.5369,0.4322297,0.4073535,-0.5626499,0.4177297,321.9387,345.7144,104.8358,0,0
2018/07/11 - 02:48:22.4092687,43.99672,0.06574807,0.0284988,0.01454857,332.4769,348.5378,0.4251624,0.4073535,-0.5626497,0.4177296,321.9397,345.7151,104.8346,0,0
2018/07/11 - 02:48:22.4192422,44.00694,0.06580034,0.0285246,0.01452259,332.4671,348.5439,0.4163214,0.4073536,-0.5626497,0.4177294,321.9394,345.7141,104.8347,0,0
2018/07/11 - 02:48:22.4322071,44.01759,0.0659489,0.02855942,0.01449398,332.416,348.5421,0.4046843,0.4073536,-0.5626497,0.4177295,321.9392,345.7139,104.835,0,0
2018/07/11 - 02:48:22.4431778,44.02974,0.06598346,0.02858838,0.01446394,332.4089,348.5527,0.4032413,0.4073535,-0.5626494,0.4177294,321.9406,345.7152,104.8337,0,0
2018/07/11 - 02:48:22.4552746,44.04137,0.06608744,0.02861632,0.01444674,332.3494,348.5628,0.3851169,0.4073534,-0.562649,0.4177293,321.9414,345.7163,104.8316,0,0
2018/07/11 - 02:48:22.4662459,44.05247,0.066186,0.02862769,0.01446246,332.2803,348.5648,0.3932678,0.4073535,-0.5626491,0.4177292,321.9409,345.7153,104.8323,0,0
2018/07/11 - 02:48:22.4762197,44.06357,0.06622744,0.02869351,0.01442888,332.2948,348.5365,0.3914403,0.4073536,-0.5626495,0.4177294,321.9401,345.7145,104.8341,0,0
2018/07/11 - 02:48:22.4881871,44.07423,0.06628197,0.02875482,0.01443808,332.2684,348.5424,0.3577204,0.4073536,-0.5626494,0.4177293,321.9395,345.7142,104.8333,0,0
2018/07/11 - 02:48:22.4991575,44.08582,0.06636246,0.02879632,0.01445544,332.2479,348.5199,0.3490899,0.4073535,-0.5626495,0.4177295,321.9391,345.7152,104.8333,0,0
2018/07/11 - 02:48:22.5091312,44.09734,0.06638748,0.02883437,0.01446611,332.2439,348.5368,0.3373548,0.4073533,-0.5626493,0.4177296,321.9379,345.7163,104.8315,0,0
2018/07/11 - 02:48:22.5191041,44.10696,0.06644161,0.02890987,0.01448147,332.2287,348.5439,0.3178436,0.4073534,-0.5626495,0.4177296,321.9367,345.7156,104.8323,0,0
2018/07/11 - 02:48:22.5340641,44.11813,0.06651966,0.02897762,0.0145138,332.185,348.5371,0.3087789,0.4073534,-0.5626498,0.4177299,321.9344,345.7151,104.8331,0,0
2018/07/11 - 02:48:22.5440407,44.13161,0.06650832,0.02902916,0.0144704,332.2042,348.5401,0.3037257,0.4073534,-0.5626495,0.4177296,321.9343,345.7151,104.8316,0,0
2018/07/11 - 02:48:22.5540110,44.14221,0.06656753,0.02909763,0.014465,332.1716,348.5432,0.2917952,0.4073533,-0.5626497,0.4177299,321.9328,345.7154,104.8318,0,0
2018/07/11 - 02:48:22.5649815,44.15143,0.06661536,0.02915724,0.01444003,332.1534,348.5407,0.3082705,0.4073535,-0.5626502,0.41773,321.9311,345.7135,104.8343,0,0
2018/07/11 - 02:48:22.5799469,44.16286,0.06665535,0.02923132,0.01443246,332.1101,348.5396,0.2934306,0.4073535,-0.5626504,0.4177301,321.9314,345.7135,104.8353,0,0
2018/07/11 - 02:48:22.5889350,44.17866,0.06666368,0.02925457,0.0143917,332.1162,348.5529,0.30218,0.4073534,-0.5626501,0.41773,321.9321,345.7142,104.834,0,0
2018/07/11 - 02:48:22.5979149,44.1868,0.06667275,0.02927562,0.01435361,332.1128,348.5498,0.2995458,0.4073535,-0.56265,0.4177298,321.933,345.714,104.8335,0,0
2018/07/11 - 02:48:22.6098823,44.19643,0.06668982,0.02930725,0.01435709,332.0706,348.5652,0.3018867,0.4073536,-0.5626498,0.4177296,321.933,345.7133,104.8328,0,0
2018/07/11 - 02:48:22.6198347,44.20726,0.06671827,0.02932434,0.01429004,332.0646,348.553,0.3035509,0.4073533,-0.5626493,0.4177296,321.9326,345.7154,104.8294,0,0
2018/07/11 - 02:48:22.6318027,44.21861,0.0667285,0.02933384,0.01424854,332.049,348.5481,0.2986193,0.4073535,-0.5626495,0.4177296,321.9313,345.7143,104.8304,0,0
2018/07/11 - 02:48:22.6417761,44.22947,0.06672432,0.02934116,0.01421533,332.036,348.5589,0.2995252,0.4073536,-0.56265,0.4177296,321.9315,345.7125,104.833,0,0
2018/07/11 - 02:48:22.6547599,44.24065,0.06671461,0.02934442,0.01419466,332.0143,348.5571,0.2993902,0.4073538,-0.5626503,0.4177294,321.9311,345.7108,104.8344,0,0
2018/07/11 - 02:48:22.6657115,44.25218,0.0667089,0.0293441,0.01413863,332.0101,348.5514,0.3081628,0.4073538,-0.5626504,0.4177296,321.9319,345.7109,104.8354,0,0
2018/07/11 - 02:48:22.6756852,44.26352,0.06669652,0.02934421,0.01410495,332.002,348.5396,0.3116642,0.4073539,-0.5626506,0.4177296,321.9327,345.7102,104.8369,0,0
2018/07/11 - 02:48:22.6876529,44.27434,0.06667849,0.02935298,0.01406547,331.9911,348.5259,0.3129527,0.407354,-0.5626509,0.4177296,321.9338,345.7094,104.8394,0,0
2018/07/11 - 02:48:22.7145801,44.2854,0.06658236,0.02933762,0.01407727,331.9771,348.4837,0.2930521,0.4073544,-0.5626515,0.4177295,321.9351,345.7064,104.8432,0,0
2018/07/11 - 02:48:22.7215837,44.31201,0.06656795,0.02932505,0.01409045,331.9888,348.4473,0.3179716,0.4073544,-0.5626514,0.4177293,321.9357,345.7062,104.8428,0,0
2018/07/11 - 02:48:22.7315355,44.31992,0.06650046,0.02930713,0.01411934,331.9675,348.4312,0.3011732,0.4073545,-0.562651,0.417729,321.9375,345.7061,104.8417,0,0
2018/07/11 - 02:48:22.7435040,44.32974,0.06645349,0.02929723,0.01414395,331.9734,348.4064,0.3182756,0.4073547,-0.5626516,0.4177291,321.9378,345.7046,104.8448,0,0
2018/07/11 - 02:48:22.7544972,44.34162,0.06639088,0.02927833,0.0141934,331.9981,348.3624,0.3415284,0.4073547,-0.5626519,0.4177292,321.9367,345.7035,104.8466,0,0
2018/07/11 - 02:48:22.7654440,44.35184,0.06631615,0.02924697,0.01425954,331.9966,348.3423,0.3453023,0.4073548,-0.5626518,0.4177291,321.9366,345.7033,104.8458,0,0
2018/07/11 - 02:48:22.7754183,44.36314,0.06626707,0.02920006,0.01434916,332.0152,348.3044,0.3833455,0.4073549,-0.5626519,0.4177289,321.9369,345.7024,104.8462,0,0
2018/07/11 - 02:48:22.7863882,44.37384,0.06617761,0.02916126,0.01443038,332.0658,348.2825,0.3926581,0.4073551,-0.5626521,0.4177288,321.9369,345.7003,104.8477,0,0
2018/07/11 - 02:48:22.7983573,44.38475,0.0661289,0.02911156,0.01451037,332.0812,348.2632,0.4231947,0.4073553,-0.5626524,0.4177287,321.9367,345.699,104.8492,0,0
2018/07/11 - 02:48:22.8103253,44.39653,0.06608316,0.0290138,0.01466121,332.1338,348.1555,0.4710507,0.4073551,-0.5626518,0.4177285,321.937,345.701,104.8454,0,0
2018/07/11 - 02:48:22.8193108,44.40765,0.06605285,0.02896968,0.01472966,332.1794,348.1483,0.5032862,0.407355,-0.5626513,0.4177284,321.937,345.7015,104.8433,0,0
2018/07/11 - 02:48:22.8322667,44.41821,0.06602322,0.02894187,0.01477594,332.2148,348.1436,0.4822509,0.4073552,-0.5626518,0.4177284,321.9349,345.6998,104.8447,0,0
2018/07/11 - 02:48:22.8422589,44.42992,0.06604483,0.02890325,0.01482886,332.2242,348.1142,0.5023303,0.4073552,-0.5626519,0.4177285,321.9345,345.6992,104.8456,0,0
2018/07/11 - 02:48:22.8542078,44.44055,0.06606637,0.02888862,0.01485268,332.2648,348.1212,0.5041291,0.407355,-0.5626515,0.4177285,321.9341,345.7012,104.843,0,0
2018/07/11 - 02:48:22.8651785,44.45229,0.06608164,0.02889705,0.01485192,332.277,348.1319,0.5110609,0.4073551,-0.5626523,0.4177289,321.9317,345.6998,104.8463,0,0
2018/07/11 - 02:48:22.8751517,44.46297,0.06613103,0.0289021,0.01483625,332.3094,348.1331,0.5188275,0.4073552,-0.5626526,0.417729,321.9326,345.6989,104.8487,0,0
2018/07/11 - 02:48:22.8891142,44.4738,0.06615007,0.02889327,0.01485854,332.3197,348.1976,0.5177729,0.407355,-0.5626516,0.4177287,321.9353,345.7015,104.8443,0,0
2018/07/11 - 02:48:22.8990871,44.48674,0.06621901,0.02889992,0.01480311,332.3395,348.1918,0.5359926,0.407355,-0.5626513,0.4177284,321.9363,345.7015,104.843,0,0
2018/07/11 - 02:48:22.9090608,44.49733,0.06625164,0.02889526,0.01475858,332.3403,348.1905,0.5274528,0.4073551,-0.5626518,0.4177285,321.9338,345.7001,104.8446,0,0
2018/07/11 - 02:48:22.9200520,44.50727,0.06629055,0.02886851,0.01473943,332.3471,348.2079,0.5251376,0.4073551,-0.5626517,0.4177285,321.9338,345.7006,104.8439,0,0
2018/07/11 - 02:48:22.9320069,44.51901,0.06632575,0.02884613,0.01472083,332.352,348.2058,0.5257995,0.4073549,-0.5626504,0.417728,321.936,345.7033,104.8375,0,0
2018/07/11 - 02:48:22.9429693,44.52985,0.06636339,0.02882202,0.01471409,332.3656,348.215,0.513781,0.4073549,-0.5626506,0.417728,321.936,345.7028,104.8382,0,0
2018/07/11 - 02:48:22.9549729,44.54109,0.06640708,0.02880364,0.01469467,332.3745,348.2332,0.5048654,0.4073552,-0.5626511,0.417728,321.935,345.7002,104.8411,0,0
2018/07/11 - 02:48:22.9649460,44.55238,0.06643084,0.02880319,0.01465711,332.3849,348.2449,0.4891343,0.4073549,-0.5626506,0.417728,321.9365,345.7028,104.8385,0,0
2018/07/11 - 02:48:22.9759164,44.56284,0.06644761,0.0287791,0.0146267,332.3726,348.2758,0.4748776,0.4073548,-0.56265,0.4177278,321.9377,345.7043,104.8359,0,0
2018/07/11 - 02:48:22.9868877,44.57401,0.0664404,0.02878015,0.01458069,332.3876,348.2791,0.4621916,0.407355,-0.5626512,0.4177283,321.9348,345.7017,104.8414,0,0
2018/07/11 - 02:48:22.9978593,44.58504,0.06644341,0.0287562,0.01453457,332.3826,348.2652,0.4852158,0.407355,-0.5626512,0.4177283,321.9348,345.7016,104.8414,0,0
2018/07/11 - 02:48:23.0098270,44.59602,0.06641556,0.02874105,0.014477,332.3842,348.2585,0.5019431,0.4073548,-0.5626505,0.4177282,321.9345,345.7036,104.8372,0,0
2018/07/11 - 02:48:23.0197996,44.60732,0.06639113,0.02872814,0.01440304,332.3788,348.2416,0.5120286,0.407355,-0.5626506,0.4177279,321.9346,345.7021,104.8378,0,0
2018/07/11 - 02:48:23.0327642,44.61871,0.06636617,0.02871878,0.01433539,332.3644,348.2279,0.5419507,0.4073553,-0.5626516,0.417728,321.9344,345.6986,104.8434,0,0
2018/07/11 - 02:48:23.0427380,44.63025,0.06635924,0.02871794,0.01427867,332.3619,348.2239,0.5458784,0.4073554,-0.562651,0.4177276,321.9352,345.6985,104.8406,0,0
2018/07/11 - 02:48:23.0547082,44.64115,0.06634668,0.02870446,0.01422173,332.335,348.2126,0.5730544,0.4073552,-0.5626504,0.4177274,321.9364,345.7004,104.8375,0,0
2018/07/11 - 02:48:23.0656761,44.65202,0.06634309,0.0287129,0.01416713,332.3364,348.2209,0.5725725,0.4073554,-0.5626507,0.4177274,321.9366,345.699,104.8397,0,0
2018/07/11 - 02:48:23.0756501,44.66291,0.06635071,0.02871652,0.01410189,332.3309,348.21,0.5735378,0.4073558,-0.5626515,0.4177274,321.9348,345.6955,104.8432,0,0
2018/07/11 - 02:48:23.0876175,44.6739,0.0663527,0.02871602,0.01406972,332.3251,348.2072,0.5740331,0.4073557,-0.5626511,0.4177272,321.9354,345.6964,104.8412,0,0
2018/07/11 - 02:48:23.0995857,44.68478,0.06637587,0.0287025,0.01403395,332.3139,348.2018,0.5870115,0.4073556,-0.5626505,0.4177269,321.9369,345.6974,104.8384,0,0
2018/07/11 - 02:48:23.1095586,44.69726,0.06639349,0.02870675,0.01399001,332.3168,348.1997,0.5739297,0.4073558,-0.5626511,0.4177271,321.9365,345.6958,104.8415,0,0
2018/07/11 - 02:48:23.1195321,44.70682,0.06641109,0.02869982,0.01397042,332.3122,348.2132,0.5655882,0.407356,-0.5626512,0.4177268,321.9376,345.6944,104.8428,0,0
2018/07/11 - 02:48:23.1315000,44.71792,0.06645292,0.02869858,0.01394428,332.3091,348.2185,0.5648623,0.4073559,-0.5626507,0.4177266,321.9389,345.6954,104.8401,0,0
2018/07/11 - 02:48:23.1424705,44.72907,0.06648325,0.02869288,0.01394246,332.3032,348.2278,0.5586865,0.4073559,-0.5626506,0.4177265,321.9396,345.6956,104.8399,0,0
2018/07/11 - 02:48:23.1534412,44.74012,0.06651324,0.02868692,0.01393643,332.3033,348.2309,0.5585773,0.4073559,-0.5626508,0.4177267,321.9384,345.6954,104.8405,0,0
2018/07/11 - 02:48:23.1634149,44.75094,0.06652294,0.02868297,0.01393472,332.3091,348.2409,0.5520701,0.4073558,-0.5626507,0.4177266,321.9388,345.6958,104.8401,0,0
2018/07/11 - 02:48:23.1753832,44.76225,0.06654773,0.02865889,0.01396228,332.3097,348.2365,0.5572625,0.4073559,-0.5626507,0.4177266,321.939,345.6954,104.8406,0,0
2018/07/11 - 02:48:23.1863530,44.77326,0.06657359,0.02863951,0.01398151,332.3234,348.2075,0.5405269,0.4073561,-0.5626512,0.4177266,321.9377,345.6935,104.8426,0,0
2018/07/11 - 02:48:23.1973240,44.78453,0.06657229,0.02864122,0.013972,332.3233,348.2278,0.5448977,0.4073562,-0.5626514,0.4177266,321.9373,345.6924,104.8436,0,0
2018/07/11 - 02:48:23.2092923,44.79583,0.0665851,0.02862511,0.01399338,332.3278,348.2277,0.5365945,0.4073564,-0.5626516,0.4177264,321.9371,345.6906,104.845,0,0
2018/07/11 - 02:48:23.2202624,44.80717,0.06660742,0.0286159,0.01399736,332.332,348.2175,0.5335681,0.4073564,-0.5626515,0.4177264,321.9373,345.6909,104.8441,0,0
2018/07/11 - 02:48:23.2312328,44.81876,0.06662678,0.02860261,0.01400797,332.3407,348.2163,0.5305001,0.4073563,-0.5626514,0.4177263,321.9377,345.6913,104.8436,0,0
2018/07/11 - 02:48:23.2422035,44.82913,0.06663958,0.02857913,0.01402878,332.3494,348.2297,0.5310122,0.4073562,-0.562651,0.4177263,321.9379,345.6925,104.8419,0,0
2018/07/11 - 02:48:23.2541724,44.8404,0.06666653,0.0285603,0.01402468,332.3583,348.2325,0.5404088,0.4073564,-0.562651,0.417726,321.9383,345.6911,104.8415,0,0
