Date and clock time (yyyy/MM/dd - hh:mm:ss.ffffff):,Gameplay Time (updated every frame) (s):,Headset position x:,Headset position y:,Headset position z:,Headset rotation x:,Headset rotation y:,Headset rotation z:,Right Hand Position x:,Right Hand Position y:,Right Hand Position z:,Right Hand rotation x:,Right Hand rotation y:,Right Hand rotation z:
2018/06/29 - 01:19:25.9456968,0.1278151,0.02751196,-0.01166567,-0.06607158,6.632656,2.116956,2.726906,0.07489606,-0.6092666,0.1526352,21.41368,353.5883,347.8972
2018/06/29 - 01:19:25.9546929,0.1360736,0.02791202,-0.01162453,-0.06625868,6.689387,2.012585,2.72288,0.07485187,-0.6085539,0.1524591,21.28319,353.2081,347.6144
2018/06/29 - 01:19:25.9656423,0.145941,0.02829441,-0.01167142,-0.06643452,6.709797,1.913762,2.686413,0.07466917,-0.607894,0.152246,21.09426,352.8258,347.3281
2018/06/29 - 01:19:25.9766124,0.1567677,0.02824557,-0.01169253,-0.06648303,6.823422,2.017971,2.640133,0.07455517,-0.6078824,0.1523421,21.04516,352.8263,347.2786
2018/06/29 - 01:19:25.9875834,0.1672134,0.02865067,-0.0118135,-0.06660604,6.850432,1.92169,2.591382,0.07435372,-0.6073592,0.1522246,21.00287,352.5857,347.1422
2018/06/29 - 01:19:25.9995508,0.1782677,0.02893996,-0.01184576,-0.0668468,7.00283,1.886879,2.520295,0.07415716,-0.6068394,0.1521396,20.99553,352.4173,347.0669
2018/06/29 - 01:19:26.0085279,0.1902564,0.02923644,-0.01194368,-0.06705446,7.068802,1.828534,2.48803,0.0738939,-0.6063582,0.1520805,21.0249,352.3131,347.1598
2018/06/29 - 01:19:26.0204944,0.2001079,0.02935271,-0.01201972,-0.06720336,7.073959,1.830335,2.422184,0.07366269,-0.6059307,0.1519114,20.97973,352.2421,347.288
2018/06/29 - 01:19:26.0304684,0.2116236,0.02943697,-0.01202981,-0.06729093,7.077491,1.819657,2.440444,0.07347433,-0.6055585,0.1517858,20.86782,352.1689,347.393
2018/06/29 - 01:19:26.0424358,0.2221668,0.02950274,-0.01204155,-0.06736141,7.066437,1.800722,2.444307,0.07333776,-0.6052495,0.1517372,20.74561,352.0994,347.3896
2018/06/29 - 01:19:26.0544041,0.2331082,0.02955007,-0.01199051,-0.06749266,7.077636,1.766932,2.388021,0.07325101,-0.6051152,0.1518147,20.67411,352.0789,347.4011
2018/06/29 - 01:19:26.0643775,0.245296,0.02952659,-0.01197419,-0.06754699,7.043444,1.727043,2.427471,0.07317881,-0.6051242,0.1518623,20.61953,352.0981,347.3965
2018/06/29 - 01:19:26.0753562,0.2551892,0.02942653,-0.01190005,-0.06756803,6.965786,1.606644,2.413521,0.07318211,-0.6053445,0.1521223,20.65795,352.1292,347.3598
2018/06/29 - 01:19:26.0873162,0.2663784,0.0290295,-0.0117475,-0.06747568,6.793982,1.302848,2.367863,0.07319501,-0.6054161,0.15232,20.71419,352.1666,347.3595
2018/06/29 - 01:19:26.0982869,0.2777129,0.02853246,-0.01164331,-0.06732158,6.684431,0.9777662,2.413276,0.07285888,-0.6061382,0.1525332,20.8947,352.2293,347.3919
2018/06/29 - 01:19:26.1082598,0.288947,0.02788886,-0.01165764,-0.06716181,6.495534,0.6075237,2.401027,0.07257096,-0.6066759,0.1528475,21.18349,352.321,347.4716
2018/06/29 - 01:19:26.1202278,0.2998549,0.02708174,-0.0116974,-0.06698871,6.314455,0.1153115,2.420072,0.07221369,-0.6070546,0.1531931,21.43324,352.3802,347.5209
2018/06/29 - 01:19:26.1311988,0.3110864,0.02619506,-0.0116598,-0.06683832,6.165543,359.6356,2.452045,0.07177697,-0.6072283,0.1534124,21.52224,352.3386,347.5219
2018/06/29 - 01:19:26.1421695,0.3221547,0.02527111,-0.01136009,-0.06675349,6.024507,358.923,2.413103,0.07138697,-0.6069355,0.1534887,21.35213,352.239,347.4912
2018/06/29 - 01:19:26.1531632,0.3329061,0.02424362,-0.01104429,-0.06655148,5.648498,358.2661,2.387094,0.07060693,-0.6065964,0.1534918,21.03906,352.1286,347.4587
2018/06/29 - 01:19:26.1641371,0.3442139,0.02309278,-0.01047183,-0.0663054,5.028128,357.4571,2.317232,0.07003157,-0.6060767,0.153459,20.63456,352.0705,347.3994
2018/06/29 - 01:19:26.1740841,0.3551229,0.02195403,-0.009729827,-0.06613366,4.354514,356.562,2.20005,0.06949739,-0.6054721,0.1535532,20.16824,352.035,347.2496
2018/06/29 - 01:19:26.1870735,0.3658637,0.0207539,-0.008974659,-0.0660359,3.537714,355.636,2.017512,0.06905025,-0.6050547,0.1538049,19.78609,352.0342,347.0027
2018/06/29 - 01:19:26.1990449,0.3774161,0.01969187,-0.008338836,-0.06611374,2.88213,354.8122,1.919277,0.06857045,-0.6047373,0.1541258,19.47795,352.1026,346.8659
2018/06/29 - 01:19:26.2099874,0.3890465,0.01867993,-0.007802301,-0.06628865,2.36756,354.1499,1.83447,0.06817217,-0.6044978,0.1543711,19.23207,352.2578,346.7917
2018/06/29 - 01:19:26.2199629,0.4009322,0.01777965,-0.007439731,-0.06644263,1.899123,353.5631,1.885739,0.06782044,-0.6042955,0.1544971,18.95146,352.3342,346.65
2018/06/29 - 01:19:26.2319294,0.4107521,0.01690225,-0.007180462,-0.06671245,1.597463,353.1213,1.853855,0.06756445,-0.6039403,0.1547778,18.64216,352.3675,346.4599
2018/06/29 - 01:19:26.2419023,0.4235307,0.01607613,-0.006970406,-0.06691405,1.316065,352.6853,1.860839,0.06725883,-0.6037024,0.1549865,18.29807,352.3908,346.2831
2018/06/29 - 01:19:26.2528744,0.4327845,0.01526804,-0.006802606,-0.0670846,1.05872,352.338,1.893772,0.06695708,-0.6037108,0.1549428,17.74356,352.2883,346.0569
2018/06/29 - 01:19:26.2638440,0.4437205,0.014463,-0.006599205,-0.06728903,0.8340861,352.0797,1.896341,0.06674021,-0.603668,0.1550938,17.42722,352.2706,345.8761
2018/06/29 - 01:19:26.2748141,0.4545806,0.01365646,-0.006401202,-0.06740665,0.5269938,351.8564,1.983334,0.06658713,-0.603358,0.1552706,16.63841,352.4284,345.6481
2018/06/29 - 01:19:26.2867818,0.4661765,0.01288361,-0.006172156,-0.06747727,0.1862108,351.6313,2.009761,0.06644299,-0.6032501,0.1554331,16.42791,352.1793,345.696
2018/06/29 - 01:19:26.2977537,0.4772254,0.01220858,-0.005971417,-0.06758891,359.8953,351.4071,2.182065,0.06664777,-0.603149,0.1558722,16.6854,352.0897,345.4879
2018/06/29 - 01:19:26.3077260,0.4883483,0.01148906,-0.005825653,-0.06783608,359.5913,351.2653,2.250001,0.06685958,-0.6029674,0.1561291,16.74482,352.0367,345.3621
2018/06/29 - 01:19:26.3196954,0.4994328,0.01082496,-0.005592444,-0.06807561,359.2993,351.1171,2.231313,0.06705868,-0.6026459,0.1562652,16.44011,351.9323,345.2835
2018/06/29 - 01:19:26.3306655,0.5105858,0.01020131,-0.005329492,-0.06830361,358.986,351.0254,2.300534,0.06724478,-0.6023765,0.1564074,16.13167,351.8731,345.1975
2018/06/29 - 01:19:26.3416351,0.5215577,0.009669397,-0.005057428,-0.06852023,358.5852,350.929,2.353669,0.06757086,-0.6021112,0.1565109,15.94824,351.9389,345.2304
2018/06/29 - 01:19:26.3526061,0.5323597,0.009262934,-0.004500628,-0.06889901,358.3385,350.9607,2.391042,0.06786199,-0.6018508,0.1566258,15.94158,351.9276,345.3075
2018/06/29 - 01:19:26.3645735,0.5438569,0.008945875,-0.004122615,-0.06917198,357.8806,351.1371,2.450907,0.06797214,-0.6014869,0.1565527,15.91098,352.0851,345.4862
2018/06/29 - 01:19:26.3745478,0.5555959,0.008779697,-0.003649524,-0.0694966,357.5513,351.264,2.493454,0.06795976,-0.600971,0.1564718,15.89617,352.1385,345.6998
2018/06/29 - 01:19:26.3875375,0.5661227,0.00858755,-0.003257395,-0.06980805,357.2268,351.5327,2.499724,0.06809518,-0.6003745,0.1563717,15.89872,352.1016,345.7541
2018/06/29 - 01:19:26.3984834,0.5773226,0.00857136,-0.002991619,-0.07021987,356.9873,351.8554,2.565871,0.06831343,-0.5999451,0.1561855,15.97636,352.0145,345.6184
2018/06/29 - 01:19:26.4084566,0.5886119,0.008513059,-0.002795603,-0.07070008,356.8185,352.2564,2.578957,0.06894706,-0.5985144,0.1560985,15.96253,351.9091,345.4068
2018/06/29 - 01:19:26.4204285,0.59947,0.00860199,-0.002614282,-0.07122076,356.658,352.6096,2.61063,0.0694992,-0.5968881,0.1559647,15.72374,351.656,345.1233
2018/06/29 - 01:19:26.4304020,0.6116905,0.008568548,-0.002348307,-0.07173234,356.5082,353.0191,2.575993,0.07008612,-0.5950533,0.155825,15.16778,351.294,344.9123
2018/06/29 - 01:19:26.4423700,0.6213337,0.00872875,-0.00214471,-0.07229338,356.2752,353.4713,2.526734,0.07056531,-0.5931918,0.156108,14.45309,350.9811,345.1285
2018/06/29 - 01:19:26.4523431,0.6329291,0.008966803,-0.001770632,-0.0728836,356.0377,353.9447,2.489281,0.07034119,-0.5910321,0.1566087,14.14578,350.7397,346.3748
2018/06/29 - 01:19:26.4653089,0.6435915,0.009206357,-0.00140041,-0.07341021,355.7271,354.4422,2.543924,0.07027531,-0.5884351,0.1572189,13.95902,350.4663,347.704
2018/06/29 - 01:19:26.4753043,0.6553572,0.009350444,-0.0009072979,-0.07400716,355.4442,354.9805,2.411482,0.0717187,-0.583704,0.1589567,13.70179,351.5022,348.7361
2018/06/29 - 01:19:26.4872691,0.6664571,0.009511773,-0.0005887597,-0.07468007,355.1835,355.5553,2.348498,0.07484806,-0.5774611,0.1612602,13.20716,353.2139,348.4971
2018/06/29 - 01:19:26.4982398,0.6775759,0.009667851,-0.0003906214,-0.07545502,354.9776,356.066,2.269202,0.07840651,-0.5698065,0.1639004,12.12437,355.8126,348.8412
2018/06/29 - 01:19:26.5091909,0.6881797,0.009788834,-0.0003441266,-0.07632555,354.8475,356.5765,2.208129,0.08243079,-0.5602123,0.1668977,11.00402,357.6377,347.8371
2018/06/29 - 01:19:26.5211592,0.7001571,0.009957418,-0.0002715348,-0.07719307,354.8008,357.0432,2.225035,0.08537672,-0.5499547,0.1696071,9.848488,358.9252,347.5682
2018/06/29 - 01:19:26.5301362,0.7108772,0.01008102,-0.0001579304,-0.07823645,354.8057,357.4902,2.249151,0.08748814,-0.5384589,0.1719687,8.19196,359.7662,347.983
2018/06/29 - 01:19:26.5421030,0.7219356,0.01015899,1.308403E-05,-0.07928706,354.7464,357.9429,2.254114,0.08886851,-0.5252618,0.1738087,5.778082,0.120992,349.0307
2018/06/29 - 01:19:26.5530931,0.733224,0.01019586,0.0003598755,-0.08047182,354.7073,358.3948,2.22101,0.09017283,-0.5118338,0.1755509,3.416008,0.4839948,350.1682
2018/06/29 - 01:19:26.5650412,0.744292,0.01024617,0.0006632928,-0.08154468,354.5099,358.8624,2.214879,0.09158316,-0.4972388,0.1771421,0.9850041,0.9107052,351.2161
2018/06/29 - 01:19:26.5750143,0.7554888,0.01035264,0.001142268,-0.08270507,354.4288,359.3521,2.19452,0.09342384,-0.482182,0.1784083,358.5411,1.543468,351.7902
2018/06/29 - 01:19:26.5869829,0.7662709,0.01046115,0.001649857,-0.08389913,354.2991,359.8799,2.107916,0.09555355,-0.4672595,0.1795297,356.3377,2.19686,351.9411
2018/06/29 - 01:19:26.5979536,0.777649,0.01051662,0.002118041,-0.08511808,354.195,0.4405218,2.04505,0.09800626,-0.4517787,0.1801285,354.0854,2.855053,351.6078
2018/06/29 - 01:19:26.6079387,0.7886237,0.01059904,0.002560547,-0.08651514,354.0889,0.9120321,1.994315,0.1003522,-0.436581,0.1805573,351.8937,3.35623,351.3162
2018/06/29 - 01:19:26.6218892,0.7997344,0.01063168,0.003064509,-0.0880625,354.0693,1.380879,1.989542,0.1025373,-0.4215669,0.1805546,349.7847,3.683418,351.1418
2018/06/29 - 01:19:26.6308660,0.8122681,0.01057058,0.003497793,-0.08950725,353.9869,1.874554,2.015943,0.1045441,-0.4069273,0.1805291,347.8001,4.022194,351.2185
2018/06/29 - 01:19:26.6428456,0.8219776,0.01048287,0.003970609,-0.09098958,353.9121,2.246561,1.991187,0.1065534,-0.3924128,0.1800292,345.8527,4.300087,351.4007
2018/06/29 - 01:19:26.6528063,0.8330271,0.01040605,0.004426686,-0.09236917,353.7423,2.581191,2.072583,0.1087185,-0.3782798,0.1789417,343.7394,4.738274,351.412
2018/06/29 - 01:19:26.6647947,0.8441448,0.01018821,0.004985356,-0.09380891,353.5757,2.897429,2.034158,0.1110125,-0.3644478,0.1777819,341.604,5.148174,351.2648
2018/06/29 - 01:19:26.6757452,0.8555064,0.009939156,0.005541619,-0.09521343,353.2827,3.1996,2.013623,0.1136659,-0.3515021,0.1760081,339.8065,5.764566,350.9378
2018/06/29 - 01:19:26.6867415,0.8666964,0.009711645,0.00614738,-0.09668931,353.0472,3.527591,2.008673,0.1163438,-0.3388875,0.174366,338.0117,6.65179,350.7673
2018/06/29 - 01:19:26.6987104,0.8776682,0.009501636,0.006704703,-0.09816962,352.7792,3.89364,1.988347,0.1190484,-0.3271637,0.1724402,336.2515,7.796922,350.7659
2018/06/29 - 01:19:26.7087003,0.8891444,0.009354812,0.007230645,-0.09963977,352.575,4.291514,1.921693,0.1216765,-0.3160185,0.170393,334.6087,8.796692,350.7153
2018/06/29 - 01:19:26.7209368,0.8997496,0.009316787,0.007542359,-0.1010584,352.3097,4.80128,1.977872,0.1242787,-0.3058143,0.1683319,333.2804,9.657942,350.5297
2018/06/29 - 01:19:26.7309097,0.9108261,0.009221359,0.007905298,-0.1025401,352.1232,5.346326,1.987102,0.1269899,-0.2960654,0.1667622,332.2521,10.3796,350.201
2018/06/29 - 01:19:26.7428785,0.9218039,0.009188268,0.008220566,-0.1039598,351.8938,5.888103,2.003668,0.1297999,-0.287405,0.16531,331.7311,11.07973,349.6727
2018/06/29 - 01:19:26.7528528,0.933131,0.00908288,0.008634581,-0.1053849,351.6717,6.384358,1.931752,0.132643,-0.2791445,0.1634891,331.1351,11.83981,349.0492
2018/06/29 - 01:19:26.7648188,0.9440994,0.008908067,0.009019808,-0.1067268,351.3888,6.919152,1.92412,0.1355772,-0.271757,0.1612478,330.4177,12.63117,348.4951
2018/06/29 - 01:19:26.7747934,0.9549279,0.008780446,0.00945039,-0.1080893,351.1747,7.344658,1.89626,0.138592,-0.2650262,0.1586536,329.4662,13.78753,348.07
2018/06/29 - 01:19:26.7867613,0.9664146,0.008606941,0.009772815,-0.109382,350.919,7.787805,1.833354,0.1417232,-0.2588316,0.1561264,328.5656,15.26144,347.666
2018/06/29 - 01:19:26.7977389,0.9772889,0.008428924,0.01003093,-0.1106282,350.6804,8.250561,1.794824,0.1448014,-0.2529499,0.1537373,327.9014,16.75125,347.2542
2018/06/29 - 01:19:26.8077046,0.9885429,0.008269597,0.01033682,-0.1119,350.504,8.730812,1.777966,0.1476243,-0.247857,0.1513584,327.2937,17.73769,346.8583
2018/06/29 - 01:19:26.8196726,0.9992946,0.008181791,0.01059766,-0.1131141,350.2885,9.230757,1.740898,0.1502915,-0.2430403,0.1490901,326.8965,18.2927,346.4183
2018/06/29 - 01:19:26.8316631,1.01041,0.008191444,0.01081787,-0.1143179,350.0388,9.701781,1.709555,0.1528272,-0.2388607,0.1471461,326.8073,18.35146,345.9763
2018/06/29 - 01:19:26.8416135,1.023025,0.008088201,0.01101969,-0.1154451,349.7604,10.25154,1.622875,0.1553567,-0.2349749,0.1455321,326.9221,18.3562,345.5749
2018/06/29 - 01:19:26.8525847,1.032492,0.007997096,0.01127605,-0.1166308,349.6122,10.75796,1.58912,0.1576856,-0.2318304,0.1446224,327.6025,17.90593,345.3519
2018/06/29 - 01:19:26.8645530,1.043943,0.007884081,0.01144247,-0.1176919,349.4276,11.28027,1.545396,0.1599454,-0.2289176,0.143723,328.2814,17.45295,345.244
2018/06/29 - 01:19:26.8745264,1.055048,0.007769991,0.01166947,-0.1188655,349.3339,11.74318,1.454481,0.1622105,-0.2262223,0.1421206,328.5218,17.55088,345.1378
2018/06/29 - 01:19:26.8864933,1.066029,0.007701912,0.01178257,-0.1199685,349.2173,12.25586,1.414865,0.1642695,-0.2236882,0.1396202,327.7357,18.5384,344.9951
2018/06/29 - 01:19:26.8974845,1.077158,0.007702947,0.01187945,-0.1210933,349.0963,12.76354,1.378649,0.1660393,-0.2211466,0.137155,326.8295,19.26797,345.0645
2018/06/29 - 01:19:26.9074369,1.08806,0.007661693,0.0120505,-0.1221897,349.0159,13.34052,1.264961,0.1674212,-0.2189635,0.1349516,326.1301,19.54378,345.3577
2018/06/29 - 01:19:26.9194046,1.099001,0.007632836,0.01218088,-0.1232817,348.8494,13.85366,1.150504,0.1683312,-0.2174355,0.1334087,326.0098,18.80755,346.092
2018/06/29 - 01:19:26.9303767,1.110158,0.007577442,0.01234104,-0.124314,348.6692,14.33062,1.044874,0.1695778,-0.2158715,0.1322409,326.1911,18.12359,346.4268
2018/06/29 - 01:19:26.9423432,1.121572,0.007451496,0.01251626,-0.1253028,348.5431,14.81037,0.960329,0.1709941,-0.2146697,0.1314295,326.7343,17.26305,346.4693
2018/06/29 - 01:19:26.9523172,1.13275,0.007339858,0.01265688,-0.12624,348.4006,15.19348,0.8459602,0.1726708,-0.2134929,0.1303158,327.2356,16.6942,346.1997
2018/06/29 - 01:19:26.9642846,1.143645,0.007258419,0.01277649,-0.127127,348.3114,15.56143,0.8202002,0.1744342,-0.2124507,0.1280868,326.9977,17.19281,345.5828
2018/06/29 - 01:19:26.9752551,1.155079,0.007176619,0.0128451,-0.1279989,348.2487,15.94646,0.7702386,0.1756758,-0.2113299,0.1255415,326.1418,18.1779,345.4238
2018/06/29 - 01:19:26.9862255,1.166212,0.007081443,0.01291917,-0.1288693,348.2408,16.4133,0.7606737,0.1762063,-0.2103009,0.1226844,324.8033,18.96953,346.0659
2018/06/29 - 01:19:26.9971962,1.177364,0.006975334,0.0128952,-0.1297997,348.2292,16.81795,0.6654438,0.1765002,-0.2093524,0.1197492,323.388,19.47795,346.8454
2018/06/29 - 01:19:27.0081672,1.188103,0.006811506,0.01286238,-0.1306718,348.2474,17.25997,0.5435144,0.1770586,-0.208444,0.1168484,322.212,19.83697,347.2629
2018/06/29 - 01:19:27.0201349,1.199655,0.006644119,0.01285738,-0.1315227,348.2924,17.66068,0.4401277,0.1779219,-0.2076914,0.1139723,321.1569,20.26687,347.2609
2018/06/29 - 01:19:27.0311136,1.210718,0.00649701,0.01281177,-0.1323289,348.3167,17.98849,0.3995941,0.1789871,-0.2069881,0.1115806,320.5093,20.52786,347.196
2018/06/29 - 01:19:27.0420777,1.222835,0.006309393,0.01269474,-0.1329825,348.2295,18.4034,0.3659714,0.1806187,-0.2066344,0.1100665,320.9219,20.53364,346.6248
2018/06/29 - 01:19:27.0520503,1.232431,0.006171446,0.01269315,-0.1338496,348.2435,18.6962,0.3194332,0.1822194,-0.2062195,0.1084216,321.277,20.41995,345.9981
2018/06/29 - 01:19:27.0650167,1.243862,0.006098893,0.01265856,-0.1346518,348.196,19.00249,0.3452593,0.1839891,-0.2059095,0.1069838,321.637,20.25205,345.3551
2018/06/29 - 01:19:27.0749890,1.255198,0.005972575,0.01275568,-0.1354316,348.1739,19.32628,0.3367985,0.1856897,-0.2055928,0.1055104,321.8466,20.53815,344.9685
2018/06/29 - 01:19:27.0869567,1.266378,0.005819322,0.01288188,-0.1361649,348.0852,19.56198,0.2698225,0.1873071,-0.2054785,0.103843,321.6107,22.33213,345.1019
2018/06/29 - 01:19:27.0979274,1.27756,0.005630032,0.01294329,-0.1368335,347.9696,19.80593,0.2215922,0.1886444,-0.2053372,0.1017604,320.9076,24.2648,345.4055
2018/06/29 - 01:19:27.1079014,1.288341,0.005395604,0.01309389,-0.1375007,347.9301,20.01658,0.1731864,0.1898578,-0.2052443,0.09925702,319.8305,26.69281,345.5741
2018/06/29 - 01:19:27.1198683,1.299419,0.005216617,0.0131929,-0.1381667,347.9048,20.21713,0.1287654,0.19103,-0.2051024,0.09666622,318.8586,28.20678,345.5129
2018/06/29 - 01:19:27.1308390,1.310529,0.005130142,0.01310215,-0.1386692,347.7527,20.50229,0.181143,0.1922842,-0.2049389,0.09372161,317.9751,28.90573,344.954
2018/06/29 - 01:19:27.1428066,1.32163,0.004989328,0.0131673,-0.1393031,347.7798,20.7919,0.1774817,0.1936745,-0.2047294,0.09099811,317.2465,29.4305,344.308
2018/06/29 - 01:19:27.1557724,1.333063,0.004898035,0.01318153,-0.1400183,347.7987,21.13622,0.2237799,0.1954252,-0.2045626,0.08880097,317.2045,29.54107,343.6534
2018/06/29 - 01:19:27.1657453,1.346854,0.00474699,0.01315924,-0.1406663,347.743,21.48262,0.1525972,0.1976846,-0.2044221,0.08723594,317.8741,29.51544,342.9745
2018/06/29 - 01:19:27.1747227,1.356128,0.004694934,0.01304719,-0.1412502,347.6062,21.86802,0.2090186,0.2001508,-0.2042095,0.0855911,318.5819,30.16718,342.1988
2018/06/29 - 01:19:27.1857027,1.365617,0.004608016,0.01314345,-0.1418833,347.6031,22.16105,0.1578377,0.2026877,-0.2039187,0.08359116,318.8526,31.82998,341.2188
2018/06/29 - 01:19:27.1966627,1.376632,0.004535091,0.01317985,-0.1423714,347.5284,22.57252,0.1625462,0.204918,-0.203587,0.08131454,318.8,33.64262,340.5181
2018/06/29 - 01:19:27.2076342,1.387663,0.004494369,0.01317941,-0.1429143,347.4191,22.87917,0.1437874,0.2069538,-0.2032055,0.07848397,318.2442,36.29053,339.924
2018/06/29 - 01:19:27.2186044,1.398771,0.004490384,0.01314841,-0.1434077,347.3236,23.23551,0.1827776,0.2090476,-0.2027884,0.07582209,317.9504,38.39141,339.1908
2018/06/29 - 01:19:27.2295753,1.409894,0.004472625,0.01314491,-0.1438633,347.3151,23.64289,0.1675793,0.2109001,-0.2023958,0.073125,317.628,39.81683,338.4627
2018/06/29 - 01:19:27.2435373,1.421189,0.004607455,0.0130458,-0.1442834,347.3347,24.13774,0.1502333,0.2121617,-0.2023203,0.07068725,317.1943,39.81475,338.1861
2018/06/29 - 01:19:27.2535104,1.433478,0.004760623,0.01302329,-0.1447933,347.4241,24.60316,0.1170279,0.2137573,-0.2020476,0.06916187,317.2822,39.6575,338.3812
2018/06/29 - 01:19:27.2644811,1.444016,0.004948361,0.01291743,-0.1451856,347.425,25.12646,0.08238905,0.2158245,-0.2018786,0.06799627,317.9268,40.09527,338.6281
2018/06/29 - 01:19:27.2754527,1.454784,0.005094778,0.01281734,-0.145518,347.5003,25.67596,0.02187107,0.2180546,-0.2015906,0.06667639,318.5317,41.16142,338.528
2018/06/29 - 01:19:27.2864231,1.466621,0.005309426,0.01261671,-0.1459216,347.5239,26.11655,359.9911,0.2204397,-0.2013527,0.0653473,319.2384,42.41548,338.2899
2018/06/29 - 01:19:27.2973938,1.47684,0.005451231,0.0124482,-0.1462691,347.6302,26.63246,359.9439,0.2226657,-0.201112,0.06365596,319.7014,43.44802,337.9101
2018/06/29 - 01:19:27.3093618,1.488133,0.005674429,0.01229316,-0.1466153,347.764,27.1148,359.8865,0.2245707,-0.2009038,0.06163985,319.8649,44.1342,337.3958
2018/06/29 - 01:19:27.3203325,1.50097,0.005824705,0.0122116,-0.146887,347.8575,27.65778,359.7439,0.226017,-0.2007466,0.05991123,319.86,43.98814,337.4353
2018/06/29 - 01:19:27.3303065,1.511182,0.005944732,0.01222537,-0.1471327,348.0216,28.24883,359.6149,0.2275059,-0.2006111,0.05860808,319.9606,43.65905,337.7875
2018/06/29 - 01:19:27.3422742,1.521325,0.006107322,0.01222172,-0.1473047,348.0883,28.81139,359.5324,0.2292607,-0.2006313,0.05743689,320.1841,43.44649,338.3053
2018/06/29 - 01:19:27.3522465,1.532435,0.006269329,0.01220026,-0.1474542,348.127,29.26298,359.4531,0.2313455,-0.2006647,0.05584001,320.2948,44.31121,338.4011
2018/06/29 - 01:19:27.3643755,1.54381,0.006330177,0.01219591,-0.1475911,348.2244,29.7424,359.4341,0.233642,-0.2007682,0.0535887,320.0541,46.25145,338.2264
2018/06/29 - 01:19:27.3743262,1.554723,0.006395027,0.0121413,-0.1475746,348.3027,30.12041,359.3367,0.236008,-0.2008701,0.05144027,319.7719,48.51101,338.0762
2018/06/29 - 01:19:27.3862933,1.565959,0.006406303,0.01213374,-0.1475973,348.4693,30.56826,359.2767,0.2386539,-0.2011121,0.04952928,319.8595,50.50672,338.0164
2018/06/29 - 01:19:27.3972697,1.57717,0.006570454,0.01198157,-0.1476581,348.4668,31.02131,359.2119,0.2414675,-0.2012732,0.04771539,320.3504,51.44521,337.5624
2018/06/29 - 01:19:27.4082344,1.588118,0.006733745,0.01193591,-0.1478205,348.5616,31.57046,359.1503,0.2442671,-0.2014186,0.04596505,320.9671,51.25221,336.9156
2018/06/29 - 01:19:27.4202030,1.599577,0.006927392,0.01192163,-0.1479974,348.6568,32.09035,359.1346,0.2467221,-0.2014934,0.0445266,321.44,50.89969,336.615
2018/06/29 - 01:19:27.4311959,1.610583,0.007122198,0.01179964,-0.1480025,348.6635,32.59375,359.1503,0.248709,-0.2016463,0.04360361,321.8142,50.39235,336.956
2018/06/29 - 01:19:27.4431673,1.621971,0.007263287,0.01169956,-0.1480628,348.7182,33.01124,359.1551,0.2504652,-0.2019036,0.04285473,322.1363,49.95559,337.6041
