Time (s):,Headset position x:,Headset position y:,Headset position z:,Headset rotation x:,Headset rotation y:,Headset rotation z:,Left Hand Position x:,Left Hand Position y:,Left Hand Position z:,Left Hand rotation x:,Left Hand rotation y:,Left Hand rotation z:
2.022274,-0.8714776,0.3332359,-0.1839013,325.6374,53.99557,6.883751,-0.611966,-0.1772873,-0.1376195,359.1766,41.35247,0.9215657
2.033788,-0.8714784,0.3332181,-0.1838868,325.5484,53.9785,6.891617,-0.6111816,-0.1775071,-0.1374327,359.5533,41.19094,0.72405
2.045045,-0.8714929,0.3332366,-0.1839133,325.5245,53.96095,6.881661,-0.6106202,-0.1776019,-0.1371263,359.8219,41.13597,0.7099194
2.056107,-0.871467,0.3332355,-0.1839383,325.4511,53.90099,6.897418,-0.6102089,-0.1775954,-0.1365128,0.05769491,41.10122,0.8412221
2.067242,-0.8714026,0.3332461,-0.1839704,325.3859,53.89732,6.923884,-0.6099843,-0.1775555,-0.1359533,0.2586441,41.13514,0.9673727
2.078049,-0.871347,0.3332584,-0.1840305,325.3453,53.87094,6.923973,-0.6099898,-0.1776749,-0.13564,0.6487497,41.45549,0.9566829
2.089278,-0.8713253,0.3332903,-0.1841164,325.3763,53.87788,6.879305,-0.6101195,-0.1778712,-0.1356507,1.16729,41.95016,0.8770054
2.100143,-0.8712659,0.3332962,-0.1841702,325.3386,53.87801,6.873004,-0.6101773,-0.1780046,-0.1355015,1.653556,42.39722,0.8083627
2.111466,-0.8712178,0.3333206,-0.1842641,325.3259,53.89959,6.85558,-0.6104159,-0.1774627,-0.1350299,1.304933,42.06187,1.208954
2.122295,-0.8711694,0.3333307,-0.1843166,325.278,53.9331,6.830308,-0.6105495,-0.1774147,-0.135091,1.034823,42.08546,1.326293
2.133619,-0.8711063,0.3333279,-0.1843655,325.2006,53.96244,6.797937,-0.6103523,-0.177631,-0.1351121,1.193616,42.06784,1.193029
2.144855,-0.8710459,0.3333057,-0.1844333,325.1594,53.96342,6.843525,-0.610274,-0.1777122,-0.1351445,1.162099,42.00214,1.170295
2.156042,-0.8709896,0.3332927,-0.184467,325.1109,53.94425,6.828776,-0.6100084,-0.1780359,-0.1351823,1.016123,41.75707,1.035913
2.167078,-0.8709254,0.3332874,-0.184527,325.0993,53.95313,6.84955,-0.6104253,-0.1775734,-0.1353358,0.258339,41.44714,1.274457
2.178518,-0.8708625,0.3332819,-0.1845725,325.076,53.93281,6.857293,-0.6114798,-0.176898,-0.1358395,358.9101,41.07286,2.024296
2.189381,-0.8708017,0.3332839,-0.1845946,325.0525,53.9461,6.862759,-0.6121312,-0.1771455,-0.1374642,358.7798,41.94944,1.409159
2.200252,-0.8707138,0.3332812,-0.1846201,325.0056,53.93816,6.870626,-0.6121194,-0.1770267,-0.1379622,358.8955,42.09687,1.05161
2.211496,-0.8706444,0.3332856,-0.1846627,324.9776,53.9308,6.865498,-0.6116145,-0.1772839,-0.138236,358.545,41.61981,0.8868405
2.222663,-0.8705401,0.3332827,-0.1846925,324.9231,53.92636,6.839192,-0.6110813,-0.1776724,-0.1385383,358.6669,41.5066,0.4626495
2.233487,-0.8704486,0.333273,-0.1847292,324.8912,53.92427,6.838146,-0.6104872,-0.1780036,-0.1384216,358.9975,41.37054,0.3331325
2.244956,-0.8703392,0.3332552,-0.184747,324.8557,53.91874,6.813939,-0.6100737,-0.1782283,-0.1383056,359.1867,41.29733,0.2894724
2.256048,-0.8702022,0.3332551,-0.1847926,324.822,53.88815,6.83377,-0.6097828,-0.1783931,-0.1379383,359.4235,41.26389,0.3184679
2.267148,-0.8701112,0.3332806,-0.1848512,324.8233,53.88026,6.847041,-0.6095667,-0.1784711,-0.1375565,359.6109,41.26941,0.4149598
2.278215,-0.8699466,0.3333186,-0.1848942,324.7948,53.84212,6.853062,-0.6095142,-0.1785535,-0.1370317,359.9538,41.41963,0.5244579
2.289301,-0.8697811,0.3333476,-0.1849152,324.765,53.83499,6.836965,-0.6093802,-0.1787706,-0.1367932,0.5278323,41.7911,0.4520433
2.300707,-0.8696075,0.3333823,-0.1850086,324.8015,53.80149,6.836732,-0.609557,-0.1790166,-0.1367874,1.146678,42.32021,0.3472042
2.311473,-0.8694769,0.3333908,-0.1850498,324.8214,53.84479,6.804176,-0.6096999,-0.1786536,-0.1362242,1.221496,42.27066,0.5469957
2.322809,-0.8692614,0.3333803,-0.185115,324.8293,53.8793,6.76284,-0.610139,-0.1784249,-0.1360925,0.7839944,42.08025,0.9525186
2.3339,-0.8690519,0.3333755,-0.185204,324.8793,53.92837,6.7098,-0.6100042,-0.1786224,-0.1362372,0.8667909,42.11201,0.7944614
2.345046,-0.8688995,0.3333496,-0.1852667,324.8597,53.94386,6.708549,-0.609825,-0.1787427,-0.1362732,0.9835926,42.03123,0.7689006
2.356005,-0.8686963,0.3333246,-0.1853457,324.87,54.00512,6.673929,-0.6097112,-0.1788117,-0.1363797,0.8717301,41.88299,0.6510479
2.367202,-0.8685669,0.3333029,-0.1854192,324.8579,54.00036,6.693628,-0.6094712,-0.1788327,-0.1365422,0.7697148,41.7108,0.5387864
2.378224,-0.8683778,0.3332692,-0.1854673,324.8774,54.07249,6.64176,-0.6103628,-0.1777894,-0.1365986,359.4598,41.19905,1.24124
2.389255,-0.8682387,0.3332281,-0.1855016,324.8582,54.07316,6.651669,-0.6116674,-0.1772455,-0.1377351,358.3175,41.33481,1.776053
2.400182,-0.8680993,0.3332012,-0.1855469,324.8708,54.07787,6.639884,-0.6121685,-0.1772299,-0.1390511,358.4572,42.05907,1.113878
2.411583,-0.8679587,0.3331722,-0.1855814,324.8871,54.09325,6.632902,-0.6118679,-0.1770816,-0.1393155,358.3279,41.79244,1.04543
2.422709,-0.8677526,0.3331236,-0.1856267,324.9344,54.10451,6.602758,-0.6112323,-0.1776124,-0.1396994,358.3167,41.60909,0.5745247
2.433667,-0.8676109,0.3330885,-0.1856668,324.952,54.12436,6.619929,-0.610533,-0.1780086,-0.139775,358.6599,41.38691,0.178075
2.445123,-0.8675192,0.3330723,-0.1856885,324.9397,54.13266,6.607228,-0.6100118,-0.1782403,-0.1397709,358.8511,41.25005,0.08568062
2.455922,-0.867348,0.3330548,-0.1857489,324.9578,54.14038,6.629828,-0.6095735,-0.1784244,-0.139479,359.107,41.15533,0.09520208
2.467265,-0.867201,0.3330398,-0.1857813,324.932,54.14062,6.638907,-0.6092717,-0.178536,-0.1391465,359.3396,41.13908,0.1258998
2.478205,-0.8670634,0.3330371,-0.1858359,324.9533,54.15305,6.632974,-0.609144,-0.1786493,-0.1387431,359.6484,41.2832,0.193529
2.489177,-0.866951,0.333024,-0.1858934,324.9534,54.1416,6.632701,-0.6090839,-0.1788878,-0.1385136,0.1277459,41.60474,0.1249729
2.500458,-0.8667479,0.3329891,-0.1859878,324.9878,54.16983,6.587039,-0.6092448,-0.1791892,-0.1384784,0.6739278,42.12411,359.9825
2.511532,-0.8666144,0.3329699,-0.1860806,324.9689,54.1784,6.572441,-0.6091741,-0.1790071,-0.138038,0.9628728,42.17327,359.9818
2.522543,-0.8664843,0.3329678,-0.1862148,324.976,54.22483,6.536304,-0.6096721,-0.1786564,-0.1378474,0.3818137,41.83191,0.485801
2.533684,-0.8662632,0.3329547,-0.1864119,324.9311,54.34889,6.487352,-0.6097554,-0.1787939,-0.1379288,0.4381299,41.89676,0.4166962
2.544941,-0.8661589,0.3329603,-0.1865776,324.9157,54.41542,6.4596,-0.6097717,-0.1788151,-0.1379152,0.4869604,41.82164,0.4684073
2.556113,-0.8660526,0.332953,-0.1867047,324.9008,54.46548,6.46776,-0.6097918,-0.1788323,-0.1380191,0.3330305,41.65374,0.4785835
2.567137,-0.8659837,0.3329383,-0.1867778,324.8871,54.44943,6.464489,-0.61032,-0.1781825,-0.1381858,359.528,41.32245,0.7803035
2.578369,-0.8659041,0.3329257,-0.1868558,324.8691,54.43966,6.46651,-0.6114368,-0.1775994,-0.1388783,358.3348,41.08463,1.36726
2.589372,-0.8657965,0.3329202,-0.1869916,324.8537,54.41691,6.427458,-0.612174,-0.1775091,-0.1399496,358.0894,41.63779,1.096138
2.600609,-0.8657342,0.3329228,-0.1871093,324.8603,54.40207,6.385653,-0.6122676,-0.1773978,-0.1405329,358.0696,41.75624,0.8354548
2.611631,-0.8656541,0.3328972,-0.1871809,324.8319,54.4185,6.376644,-0.6117898,-0.1777541,-0.1408687,357.9866,41.59263,0.5237384
2.622561,-0.8656122,0.332892,-0.1872613,324.8272,54.43055,6.34323,-0.6113204,-0.1781799,-0.1411132,358.1945,41.51656,0.1981042
2.633647,-0.8655365,0.3328725,-0.1873621,324.8028,54.44461,6.331458,-0.6108764,-0.178538,-0.141143,358.4544,41.46407,0.04120269
2.645183,-0.8654863,0.3328706,-0.1874524,324.7985,54.44821,6.341739,-0.6105965,-0.1787643,-0.1411093,358.6238,41.41799,359.9519
2.656026,-0.8654132,0.3328636,-0.1875437,324.772,54.45715,6.338257,-0.6105456,-0.1788665,-0.1407803,358.7769,41.45373,0.02322281
2.667058,-0.8653789,0.3328809,-0.187639,324.7735,54.458,6.3154,-0.6104922,-0.1789464,-0.1404472,359.0161,41.54518,0.07325777
2.678626,-0.8653112,0.3328855,-0.1877412,324.7589,54.45446,6.329962,-0.6104739,-0.1790902,-0.1401836,359.4286,41.76336,0.03182682
2.689267,-0.8652728,0.3329013,-0.1878304,324.7603,54.47083,6.314953,-0.6106718,-0.1793048,-0.1401234,359.8916,42.13248,359.9754
2.700551,-0.8652455,0.332916,-0.1879284,324.7714,54.47917,6.305183,-0.6106489,-0.1792217,-0.1396973,0.3050031,42.26313,359.9011
2.711848,-0.8651939,0.332928,-0.1880562,324.7649,54.50772,6.291358,-0.611069,-0.1787925,-0.1393829,359.8058,41.8732,0.3809437
2.722591,-0.865142,0.332938,-0.1881722,324.727,54.56375,6.268891,-0.6111235,-0.1789231,-0.1394138,359.784,41.91199,0.2895125
2.733388,-0.865133,0.3329573,-0.1882598,324.7249,54.54639,6.270281,-0.6111172,-0.1789932,-0.139306,359.8976,41.84784,0.366312
2.744917,-0.8651019,0.3329626,-0.1883816,324.6805,54.54817,6.254013,-0.6110984,-0.1790884,-0.1393157,359.7932,41.71728,0.3457453
2.756177,-0.8650945,0.3329612,-0.1884835,324.6631,54.52822,6.231493,-0.6114449,-0.1786468,-0.1394506,359.2545,41.49792,0.4724208
2.76676,-0.8650959,0.3329698,-0.1885555,324.673,54.54585,6.223694,-0.6123752,-0.1779111,-0.1395884,358.1116,41.06232,1.230686
2.778311,-0.8650889,0.3329557,-0.1886556,324.6554,54.57851,6.200375,-0.6132369,-0.1778738,-0.1407441,357.6817,41.68534,1.090595
2.789112,-0.8651022,0.3329592,-0.1887756,324.6488,54.62278,6.178174,-0.6135259,-0.1777082,-0.1413462,357.6295,41.93791,0.8672876
2.80037,-0.8650998,0.33297,-0.1888617,324.6318,54.62307,6.183355,-0.6131826,-0.1778199,-0.1416065,357.3769,41.7649,0.7686887
2.811841,-0.8651093,0.3329817,-0.1889537,324.6162,54.62368,6.180117,-0.6125675,-0.1782854,-0.1417599,357.5859,41.68367,0.3208438
2.822663,-0.8651221,0.3329685,-0.1890533,324.5648,54.61193,6.170491,-0.612078,-0.1785478,-0.1417458,357.7855,41.57876,0.1564951
2.833968,-0.8651518,0.3329783,-0.1891555,324.569,54.59241,6.165809,-0.611697,-0.1786877,-0.141482,357.9856,41.48099,0.1357389
2.845025,-0.8651912,0.3329731,-0.1892413,324.5401,54.58269,6.130958,-0.6114458,-0.1788108,-0.1411468,358.1921,41.40591,0.1880951
2.855976,-0.8652008,0.3329862,-0.1893217,324.5329,54.59098,6.136361,-0.6112639,-0.1789236,-0.1406771,358.4889,41.37837,0.2489675
2.867271,-0.8652107,0.3329942,-0.1894224,324.5034,54.5969,6.148892,-0.6110556,-0.1791462,-0.1403453,358.9488,41.48824,0.1633942
2.878302,-0.8652262,0.3330175,-0.1895648,324.48,54.59431,6.187811,-0.611006,-0.1793888,-0.1401455,359.4634,41.73831,0.02386243
2.889366,-0.8652688,0.3330595,-0.189661,324.4928,54.6216,6.198847,-0.6111178,-0.1795119,-0.1400646,359.9405,42.09837,359.88
2.900335,-0.8652699,0.3330826,-0.1897734,324.4701,54.59386,6.236598,-0.6113542,-0.1789462,-0.1394538,359.7337,41.77357,0.1827129
2.91189,-0.8653196,0.3331145,-0.1899117,324.4777,54.53627,6.271581,-0.6117153,-0.1789172,-0.1394475,359.3394,41.61364,0.3723694
2.922647,-0.8653627,0.3331347,-0.189971,324.4812,54.52771,6.255761,-0.6116581,-0.1789601,-0.1394369,359.4505,41.60696,0.2861473
2.933545,-0.8654056,0.3331406,-0.1900621,324.4579,54.49121,6.245666,-0.6116514,-0.1789309,-0.1392805,359.4747,41.39016,0.3134651
2.944878,-0.8654934,0.3331622,-0.1902118,324.459,54.4471,6.208563,-0.6116206,-0.1788982,-0.1392688,359.4626,41.22203,0.2817757
2.955923,-0.8654748,0.333169,-0.1902634,324.4344,54.46789,6.225627,-0.6122075,-0.1782829,-0.1391996,358.7856,40.99623,0.7306215
2.967186,-0.8655077,0.3331814,-0.1903482,324.4219,54.45695,6.232631,-0.6130329,-0.1775857,-0.1393947,357.8743,40.62324,1.339408
2.978409,-0.8655626,0.3332144,-0.1904671,324.4166,54.44202,6.266324,-0.6142052,-0.1773741,-0.1407021,357.3578,41.28156,1.253074
2.989298,-0.8655941,0.33325,-0.190522,324.4011,54.4367,6.273423,-0.6146148,-0.1771439,-0.1412964,357.2623,41.51045,1.079399
3.000199,-0.8656337,0.3332914,-0.1905938,324.4097,54.41596,6.276716,-0.6145191,-0.1770991,-0.1416613,356.9428,41.35587,0.9585572
3.011689,-0.8657016,0.3333285,-0.1906619,324.4224,54.3904,6.259891,-0.6139269,-0.177574,-0.1418223,357.1307,41.21057,0.5086458
3.02286,-0.8657259,0.3333327,-0.1907086,324.4196,54.37693,6.240887,-0.6135085,-0.1777695,-0.1418566,357.2998,41.08972,0.3925755
3.033492,-0.8657386,0.333334,-0.190753,324.4179,54.38406,6.221446,-0.6131333,-0.1779433,-0.1416843,357.5544,40.97887,0.3360748
3.044904,-0.8657666,0.3333406,-0.190835,324.4299,54.39565,6.185581,-0.6129222,-0.1780019,-0.1413926,357.7312,40.90923,0.3901386
3.055944,-0.8657665,0.3333443,-0.190914,324.43,54.45852,6.163001,-0.6127678,-0.1781088,-0.140916,357.975,40.88245,0.4565198
3.067031,-0.865777,0.3333681,-0.1909897,324.4367,54.50039,6.139375,-0.612579,-0.1782548,-0.1404382,358.3031,40.89146,0.4607835
3.078122,-0.8657721,0.3334073,-0.1910974,324.4316,54.53331,6.154915,-0.6124124,-0.1784586,-0.1400085,358.7843,41.08673,0.4188747
3.089456,-0.8658072,0.3334522,-0.1911689,324.4449,54.56035,6.139457,-0.6124415,-0.1787032,-0.1397907,359.2985,41.39916,0.3472941
3.100487,-0.8658211,0.333493,-0.1912507,324.4105,54.59942,6.13758,-0.6123099,-0.1787915,-0.1393324,359.7522,41.53146,0.2022496
3.111696,-0.8658425,0.3335057,-0.1913311,324.4107,54.60071,6.132165,-0.6126291,-0.1782787,-0.1388049,359.376,41.04896,0.6495939
3.122733,-0.8658957,0.3335234,-0.191402,324.407,54.66177,6.099684,-0.6127595,-0.1783446,-0.1387042,359.2793,40.9837,0.6532257
3.133699,-0.8659483,0.3335328,-0.1914974,324.4172,54.70897,6.091478,-0.6127709,-0.1783536,-0.1386084,359.4171,40.91577,0.630192
3.145138,-0.866037,0.3335541,-0.1915615,324.3943,54.81722,6.036917,-0.6128082,-0.1782884,-0.1385189,359.3226,40.71099,0.6712242
3.156153,-0.8660601,0.3335567,-0.1916157,324.3495,54.8669,6.058507,-0.6130171,-0.1778511,-0.1386433,359.0313,40.5387,0.7262706
3.167007,-0.8660944,0.3335663,-0.1916824,324.3436,54.87396,6.071495,-0.6135809,-0.1771006,-0.1385418,358.1895,40.09872,1.215698
3.17862,-0.8661361,0.3335638,-0.1917407,324.3357,54.89311,6.088482,-0.6150169,-0.1762446,-0.1395524,356.8521,39.95489,1.917865
3.189296,-0.8662133,0.3335553,-0.1917945,324.3456,54.93468,6.08,-0.6156957,-0.1761877,-0.140817,356.8931,40.6125,1.357557
3.200355,-0.8662307,0.3335392,-0.1918125,324.3414,54.93392,6.069756,-0.6156315,-0.1760139,-0.1411912,356.8453,40.64228,1.17856
3.211857,-0.8663352,0.3335176,-0.1918519,324.346,54.97479,6.049673,-0.6152765,-0.176175,-0.1415395,356.7345,40.43773,0.9349864
3.22245,-0.866403,0.3334838,-0.1918625,324.308,55.01119,6.049849,-0.6147414,-0.1765738,-0.1416301,357.0133,40.34509,0.6053377
3.233854,-0.866469,0.3334895,-0.1919001,324.3037,55.01318,6.054697,-0.6143019,-0.1768006,-0.1416213,357.2059,40.23354,0.5134603
3.245128,-0.8665707,0.3334921,-0.1919229,324.2859,55.02812,6.072267,-0.6139168,-0.1768946,-0.1415145,357.3685,40.14259,0.3967013
3.25613,-0.8666779,0.3334803,-0.1919588,324.282,55.02981,6.119446,-0.6136237,-0.176914,-0.1412343,357.5084,40.01044,0.3455055
3.267019,-0.8668136,0.3334399,-0.1920336,324.3081,54.99476,6.214182,-0.6134132,-0.1768873,-0.1407242,357.6669,39.89893,0.3353908
3.278247,-0.8669302,0.3333726,-0.1920688,324.3275,54.97774,6.303303,-0.6132601,-0.176907,-0.1402512,357.8493,39.90513,0.3591596
3.289468,-0.8670592,0.3331748,-0.1921425,324.3039,54.78807,6.608953,-0.6131149,-0.177074,-0.1398534,358.2487,40.10671,0.3154292
3.300222,-0.8672272,0.3330379,-0.1921733,324.3702,54.62033,6.811881,-0.6129568,-0.1773725,-0.1395787,358.8342,40.47147,0.1178172
3.312011,-0.8673877,0.3328304,-0.1921584,324.3915,54.36091,6.975204,-0.612919,-0.1775418,-0.1394069,359.3735,40.84442,359.9138
3.322667,-0.8675503,0.3326051,-0.1922094,324.4243,54.03962,7.19888,-0.6129406,-0.1771125,-0.1388342,359.3064,40.62152,0.1467139
3.33399,-0.8677697,0.3324171,-0.1922231,324.4419,53.80502,7.399755,-0.6132599,-0.1768789,-0.1387106,358.8733,40.42766,0.4325954
3.344983,-0.86803,0.332221,-0.1923207,324.4825,53.45377,7.712445,-0.6132174,-0.1770234,-0.1389115,358.9105,40.48817,0.2169071
3.356097,-0.8683373,0.332019,-0.1923552,324.5089,53.11628,7.995214,-0.6132612,-0.1769366,-0.1388211,358.9221,40.41203,0.2086888
3.367138,-0.8686181,0.3317653,-0.1924201,324.4842,52.60741,8.243259,-0.6133861,-0.1767773,-0.1387365,358.7957,40.19839,0.1396537
3.378247,-0.8689308,0.3315673,-0.1925934,324.52,52.17406,8.287117,-0.6137637,-0.1765201,-0.1388483,358.5921,40.10675,0.2044799
3.389467,-0.8691124,0.3313564,-0.1928264,324.4333,52.09601,8.115171,-0.6147407,-0.1757193,-0.138889,357.4887,39.64768,0.9468413
3.400487,-0.8693238,0.3312575,-0.193219,324.4081,52.13033,7.924071,-0.6154579,-0.1754925,-0.1396145,356.8958,39.75309,1.176587
3.411943,-0.8693441,0.3312133,-0.1937153,324.2867,52.33193,7.866255,-0.6156206,-0.1756761,-0.140175,356.8963,40.02022,0.9156086
3.42248,-0.8693098,0.331235,-0.1942098,324.1507,52.47995,7.893514,-0.615466,-0.1760608,-0.140635,356.9578,40.11343,0.6306857
3.433485,-0.8693196,0.3313552,-0.1947278,323.9551,52.70211,7.792411,-0.6149103,-0.1766458,-0.1408778,357.1298,40.11473,0.1404898
3.444993,-0.8693863,0.3315365,-0.1952211,323.8104,52.86272,7.713929,-0.6144361,-0.1771381,-0.140966,357.3588,40.07096,359.8205
3.456109,-0.8694496,0.331693,-0.195598,323.6449,52.98935,7.633156,-0.6141865,-0.1774917,-0.1409278,357.5279,40.0078,359.6949
3.467378,-0.8695217,0.3317801,-0.1958097,323.4845,53.03018,7.453475,-0.6140121,-0.1777605,-0.1407753,357.7195,39.96336,359.6481
3.478399,-0.8695906,0.3318162,-0.1960334,323.4402,52.90305,7.439092,-0.6138883,-0.1779021,-0.1404141,357.9107,39.88234,359.6931
3.489397,-0.8697688,0.3318857,-0.1961716,323.4176,52.79467,7.32086,-0.6137465,-0.1780443,-0.1400343,358.1667,39.86113,359.7216
3.500457,-0.8699057,0.3319972,-0.1962537,323.3608,52.68287,7.276059,-0.6136773,-0.178188,-0.1395527,358.46,39.99087,359.799
3.512051,-0.8700726,0.3321507,-0.196374,323.2876,52.59714,7.189683,-0.6136492,-0.178466,-0.1392142,358.8227,40.23552,359.731
3.522442,-0.8701028,0.3322384,-0.1965228,323.1422,52.66445,7.123546,-0.6135607,-0.1788369,-0.1390598,359.3062,40.56744,359.5204
3.533755,-0.8701019,0.3323059,-0.1967626,323.0643,52.81844,7.076811,-0.613268,-0.1786795,-0.1384756,359.5997,40.53458,359.4323
3.544978,-0.8701538,0.3323616,-0.196974,323.0399,53.07341,6.989038,-0.6135117,-0.178394,-0.1382247,359.1582,40.28978,359.7858
3.556003,-0.8700044,0.3322967,-0.1971297,322.8831,53.16262,7.084273,-0.6135177,-0.1785276,-0.1383584,359.1307,40.39192,359.6266
3.567133,-0.8700875,0.3322991,-0.1972563,322.9015,53.22449,7.110285,-0.6134339,-0.1785076,-0.1382619,359.1872,40.44925,359.6189
3.577964,-0.8700795,0.3322437,-0.1972389,322.8913,53.03758,7.147181,-0.6134042,-0.1784826,-0.138268,359.0902,40.42008,359.5296
3.589156,-0.8701384,0.332261,-0.1972474,322.9135,53.00204,7.10338,-0.6133838,-0.1783981,-0.1382616,359.0175,40.42073,359.4253
3.600416,-0.8701361,0.3323082,-0.1974896,322.7732,53.02708,6.985732,-0.613988,-0.1777086,-0.1384237,358.2233,40.35448,359.7511
3.61172,-0.8701144,0.3324244,-0.1977052,322.6746,53.14117,6.82615,-0.6147888,-0.1769476,-0.1387883,357.0657,40.01419,0.3067645
3.622847,-0.8700725,0.3325129,-0.1978664,322.5881,53.34464,6.700139,-0.6150663,-0.1769846,-0.1396403,356.8117,40.37134,359.9928
3.633831,-0.8700582,0.3325913,-0.1980043,322.542,53.57749,6.558652,-0.6148526,-0.177181,-0.1401409,356.9776,40.56964,359.6941
3.644989,-0.8700081,0.3326192,-0.1981932,322.5135,53.7202,6.493341,-0.6145062,-0.1773593,-0.1404166,357.0201,40.56955,359.4481
3.65607,-0.8699616,0.3326244,-0.1982816,322.4719,53.94765,6.383533,-0.614145,-0.1775297,-0.1405053,357.1812,40.51138,359.1823
3.66705,-0.8698851,0.3326068,-0.1984377,322.4395,54.0737,6.338181,-0.6138933,-0.1776364,-0.1404388,357.3261,40.47381,359.1521
3.678278,-0.8698768,0.3326015,-0.1985738,322.4606,54.19164,6.284039,-0.6135885,-0.1777659,-0.1402213,357.5325,40.39922,359.1771
3.689121,-0.8698766,0.3326181,-0.1987225,322.4933,54.21974,6.253077,-0.6132951,-0.1778377,-0.1399651,357.7099,40.29583,359.181
3.700167,-0.869822,0.3326133,-0.1986629,322.4655,54.13401,6.327799,-0.6130061,-0.1779331,-0.1396113,358,40.24152,359.1616
3.711643,-0.8698657,0.33269,-0.1986635,322.4714,54.13957,6.266838,-0.6128805,-0.1780592,-0.13938,358.3581,40.33251,359.1259
3.722641,-0.8698143,0.3327513,-0.1987784,322.3959,54.19192,6.186828,-0.6128914,-0.1781796,-0.1393126,358.7251,40.53334,359.072
3.733499,-0.8697945,0.3327981,-0.198839,322.3714,54.20407,6.181202,-0.6129116,-0.1782377,-0.1392679,359.132,40.77882,358.9909
3.744644,-0.8697899,0.3328442,-0.1989245,322.3557,54.30297,6.144981,-0.612999,-0.1778021,-0.1389549,358.9624,40.48392,359.2471
3.756099,-0.8697329,0.33285,-0.1990066,322.3122,54.40081,6.090548,-0.6133043,-0.1778032,-0.1391373,358.5137,40.31116,359.49
3.767137,-0.8696408,0.3328178,-0.1991133,322.2642,54.51842,6.104572,-0.6131716,-0.1779684,-0.1392559,358.7044,40.38715,359.3291
3.778248,-0.869741,0.3328562,-0.1991318,322.3142,54.63837,5.980833,-0.6131045,-0.1780705,-0.1394081,358.6855,40.29032,359.3242
3.789269,-0.869738,0.3328615,-0.1991744,322.3051,54.66642,6.009544,-0.6131877,-0.1780334,-0.1398823,358.5157,40.16996,359.2791
3.800498,-0.8697532,0.3328874,-0.1991653,322.2812,54.68096,5.998028,-0.6137348,-0.1775809,-0.1400898,357.6693,39.92874,359.6887
3.81196,-0.8697963,0.3329279,-0.1991705,322.2848,54.688,5.984865,-0.6142832,-0.1774877,-0.1408547,357.004,39.97579,359.9265
3.822696,-0.8697889,0.3329459,-0.1991857,322.2188,54.68619,5.964204,-0.6144759,-0.1777554,-0.1415895,356.9455,40.25296,359.6203
3.833501,-0.869812,0.3329653,-0.1991894,322.2073,54.7002,5.952129,-0.6143964,-0.1780853,-0.1420821,357.0244,40.40773,359.3921
3.845116,-0.8698309,0.3329733,-0.1991993,322.182,54.70986,5.93135,-0.6141954,-0.1784292,-0.1424042,357.0402,40.4406,359.1467
3.85617,-0.8698471,0.3329915,-0.1991933,322.1906,54.71243,5.932855,-0.6138703,-0.1788245,-0.1425184,357.2298,40.43388,358.9691
3.867216,-0.8698882,0.3330153,-0.1992207,322.1749,54.73264,5.912186,-0.6136059,-0.1791726,-0.1425378,357.3937,40.41162,358.9338
3.878432,-0.8699017,0.333031,-0.1992541,322.1429,54.74776,5.909892,-0.6133023,-0.1794214,-0.1423919,357.6366,40.33128,358.865
3.889132,-0.8699327,0.333063,-0.1992834,322.1198,54.78295,5.901391,-0.6131104,-0.1795696,-0.1422311,357.8342,40.29464,358.8716
3.900338,-0.86992,0.3330751,-0.1993004,322.0942,54.76555,5.920809,-0.613025,-0.179739,-0.1419565,358.0864,40.36068,358.9802
3.911232,-0.8699547,0.3331077,-0.1993026,322.0896,54.77647,5.902428,-0.6129693,-0.1799895,-0.1417145,358.4479,40.53856,358.9852
