Time (s):,Headset position x:,Headset position y:,Headset position z:,Headset rotation x:,Headset rotation y:,Headset rotation z:,Right Hand Position x:,Right Hand Position y:,Right Hand Position z:,Right Hand rotation x:,Right Hand rotation y:,Right Hand rotation z:
0.6358239,-0.000117477,0.01249361,-0.01379078,350.2984,359.9519,0.04697044,-0.2419902,0.00738627,-0.253817,351.9569,320.2969,26.9447
0.6415745,-0.0001210794,0.0124924,-0.01378778,350.3041,359.9517,0.04768599,-0.2385558,0.00721888,-0.2535855,351.9681,320.9242,26.95169
0.6473954,-0.000119105,0.01248917,-0.01378688,350.2959,359.9534,0.05207766,-0.2353459,0.007270061,-0.2536007,351.9309,321.3762,26.9406
0.6536099,-0.0001200475,0.01249288,-0.01378795,350.3047,359.9536,0.04732665,-0.2320783,0.007464829,-0.2538104,351.8218,321.7148,26.98371
0.6601743,-0.0001171269,0.01248743,-0.01378282,350.3023,359.9558,0.04917034,-0.2284189,0.007890848,-0.2543117,351.5971,321.923,27.14144
0.6665137,-0.0001187995,0.01248837,-0.01378385,350.3038,359.9538,0.0505066,-0.224815,0.008457732,-0.2549268,351.3187,322.0622,27.34714
0.6732426,-0.0001145862,0.01248666,-0.01378081,350.306,359.9545,0.04456427,-0.2210743,0.009261057,-0.2557119,350.9664,322.146,27.56823
0.6798832,-0.0001089498,0.01248057,-0.01377441,350.3093,359.9488,0.04134554,-0.2175102,0.01024494,-0.2565658,350.5715,322.2095,27.74028
0.6889595,-0.0001103133,0.01247821,-0.01376954,350.3142,359.9521,0.03929265,-0.2134804,0.01161999,-0.2575963,350.0482,322.3356,27.86501
0.6970483,-0.0001122802,0.01247539,-0.01376706,350.3124,359.9495,0.03981584,-0.2080565,0.01378832,-0.2590235,349.2984,322.6043,27.93584
0.7037063,-0.0001086369,0.01247839,-0.01377185,350.3094,359.9504,0.04202843,-0.203555,0.01595487,-0.2601804,348.6267,322.9781,27.84887
0.7099621,-0.0001099296,0.01247937,-0.01377266,350.3083,359.9525,0.04193674,-0.1997438,0.01801641,-0.2611305,348.0533,323.391,27.68301
0.7159591,-0.0001070984,0.01248541,-0.01378015,350.3047,359.9544,0.04107635,-0.1961596,0.02015405,-0.2619658,347.5236,323.8712,27.43459
0.7219182,-0.0001069196,0.01248629,-0.01378177,350.303,359.9536,0.04158876,-0.1926353,0.02242699,-0.2627233,347.0182,324.428,27.10134
0.7289366,-0.0001121834,0.01248618,-0.01378237,350.3013,359.9543,0.04788634,-0.189019,0.02491583,-0.263425,346.5133,325.0673,26.67254
0.736028,-0.0001111329,0.01248685,-0.01378077,350.308,359.9531,0.04170559,-0.1845491,0.02820317,-0.2641562,345.9108,325.9584,26.00892
0.7426118,-0.000114385,0.01247769,-0.01376932,350.3135,359.9516,0.04298978,-0.1802701,0.03153521,-0.2647331,345.3403,326.8903,25.26582
0.749154,-0.0001109354,0.01247654,-0.01376862,350.3132,359.9508,0.04243308,-0.1760653,0.0349167,-0.265197,344.7773,327.8429,24.47283
0.7562708,-0.0001134574,0.01247561,-0.01376708,350.3142,359.9515,0.04350043,-0.1718276,0.03843714,-0.2655357,344.2088,328.8456,23.60044
0.7626466,-0.0001088642,0.01247581,-0.01376771,350.3123,359.9525,0.04071386,-0.1671353,0.04246416,-0.2657544,343.5943,330.0032,22.53793
0.7699031,-0.0001134165,0.01247825,-0.01377118,350.3099,359.9529,0.04568132,-0.1627259,0.04630242,-0.2658233,343.0273,331.1148,21.50747
0.7773336,-0.0001083463,0.01247523,-0.01376605,350.315,359.9544,0.03987067,-0.1573986,0.05099097,-0.265726,342.3438,332.4849,20.24777
0.7845542,-0.0001112148,0.01247811,-0.01377049,350.3113,359.9521,0.04215413,-0.1520564,0.05568479,-0.2654712,341.6758,333.8594,19.02342
0.7921657,-0.0001140311,0.01247493,-0.01376688,350.3129,359.9507,0.04452669,-0.1463333,0.06066752,-0.2649803,340.9756,335.3185,17.8144
0.8029285,-0.0001113862,0.01247615,-0.01376807,350.3196,359.9461,0.04608596,-0.13811,0.0677074,-0.2639987,340.0293,337.3785,16.26818
0.809758,-0.0001182221,0.01247629,-0.01376802,350.3143,359.9496,0.0466084,-0.1322666,0.0725494,-0.2630598,339.3926,338.8069,15.33743
0.8159882,-0.0001187921,0.01247484,-0.01376636,350.3142,359.9499,0.04685348,-0.1265993,0.07713478,-0.2620267,338.8139,340.1772,14.51371
0.8217112,-0.0001192056,0.01247905,-0.01377057,350.3134,359.9522,0.04564819,-0.1215267,0.08110384,-0.2609713,338.3309,341.3838,13.86806
0.8281792,-0.0001145266,0.01247539,-0.01376537,350.3169,359.9522,0.04036019,-0.1166939,0.08480562,-0.2599019,337.8918,342.5313,13.28258
0.8346503,-0.0001133382,0.01247361,-0.01376575,350.3126,359.9473,0.04243853,-0.1106485,0.0891581,-0.258376,337.37,343.9778,12.68605
0.8407172,-0.0001129322,0.01247723,-0.01376742,350.3171,359.9477,0.03541921,-0.1048278,0.09322596,-0.2568339,336.8823,345.4256,12.09083
0.8477566,-0.0001106821,0.01246971,-0.01376009,350.3177,359.9461,0.03866595,-0.0993814,0.09684451,-0.2553001,336.4383,346.8326,11.54767
0.8570753,-0.0001124144,0.01247114,-0.01376056,350.3196,359.9453,0.03547318,-0.09101639,0.1020755,-0.2528249,335.7776,349.0695,10.7269
0.8646072,-0.0001067333,0.01246977,-0.01375989,350.3192,359.9452,0.03529542,-0.08298019,0.106663,-0.2503415,335.1685,351.2922,9.96017
0.8719185,-0.0001112185,0.01247426,-0.01376723,350.311,359.9435,0.03960626,-0.07565461,0.1105328,-0.2480341,334.6376,353.3364,9.287787
0.8792185,-0.0001111999,0.01247011,-0.01375988,350.3188,359.9448,0.03571645,-0.06827065,0.1138473,-0.2456218,334.1432,355.3917,8.709672
0.8856614,-0.0001091212,0.01246546,-0.01375422,350.3222,359.9442,0.03519225,-0.06137198,0.116822,-0.2433336,333.7113,357.3011,8.188571
0.8927026,-0.0001111776,0.0124651,-0.01375345,350.3217,359.9463,0.03606206,-0.05422194,0.1193086,-0.240866,333.3229,359.2188,7.817315
0.8988656,-0.0001140088,0.01247055,-0.01376051,350.3177,359.9452,0.03754306,-0.04706009,0.1215011,-0.2383096,332.9769,1.113783,7.551503
0.9063792,-0.000115566,0.0124735,-0.01376261,350.3194,359.9469,0.03600214,-0.0397828,0.1233018,-0.2355858,332.6743,2.998192,7.447978
0.9140288,-0.0001196787,0.01247475,-0.0137652,350.3168,359.9449,0.0406222,-0.03144296,0.1246252,-0.2322048,332.4104,5.081679,7.645175
0.920453,-0.0001185909,0.01247104,-0.01376222,350.3149,359.9452,0.0437956,-0.02365506,0.1255353,-0.2288902,332.1768,7.024866,7.931322
0.9260918,-0.0001169555,0.01247362,-0.01376477,350.3159,359.9449,0.04183829,-0.0175055,0.1258168,-0.2260779,332.0144,8.53819,8.324798
0.9414185,-0.0001147538,0.01247487,-0.01376704,350.3112,359.9451,0.0391611,-0.002440771,0.1252616,-0.2185585,331.5894,12.23906,9.715037
0.9482489,-0.0001176856,0.01247838,-0.01377131,350.3095,359.9463,0.04234759,0.005483363,0.1241587,-0.2142123,331.3263,14.16898,10.7285
0.9544833,-0.000111632,0.01247851,-0.01377071,350.3109,359.9463,0.03547622,0.01257854,0.1227858,-0.2101637,331.0544,15.84911,11.77175
0.9601992,-0.0001169108,0.01248017,-0.01377388,350.3076,359.9429,0.0395366,0.0188871,0.1211653,-0.2064119,330.7674,17.26657,12.8619
0.9661293,-0.0001175553,0.01247673,-0.01376959,350.3112,359.9414,0.04071854,0.02473876,0.1193523,-0.2028373,330.4491,18.48111,14.00372
0.972106,-0.0001136139,0.01247565,-0.01376682,350.3159,359.9431,0.03664606,0.03088059,0.1171237,-0.1990076,330.0583,19.65237,15.33463
0.9794595,-0.0001152605,0.01247424,-0.01376572,350.3148,359.9457,0.04126395,0.03725318,0.1144736,-0.1949614,329.6001,20.72749,16.85597
0.9883441,-0.0001163818,0.01247755,-0.01377031,350.3098,359.9462,0.04116392,0.04459577,0.1110375,-0.1902311,329.0244,21.80031,18.75533
0.9986942,-0.0001211949,0.01247711,-0.01376862,350.3135,359.9463,0.04305872,0.05414916,0.1055484,-0.1839045,328.2193,22.76454,21.6313
1.007623,-0.0001238249,0.01247855,-0.01377089,350.3113,359.9453,0.04522983,0.06315435,0.09942996,-0.1778014,327.5399,23.25006,24.66317
1.015532,-0.0001229048,0.01247756,-0.01376956,350.3133,359.943,0.04361759,0.07116288,0.09323553,-0.1722759,327.1331,23.34988,27.5295
1.025008,-0.000115227,0.01247096,-0.01376165,350.3149,359.9446,0.03812605,0.07879031,0.08696219,-0.1670214,326.9341,23.27459,30.25243
1.032511,-0.0001101829,0.01246851,-0.01375917,350.3183,359.9416,0.03719757,0.0854792,0.08118587,-0.1624203,326.9791,23.10958,32.54432
1.040343,-0.0001089312,0.01246941,-0.01375914,350.3188,359.9434,0.03295923,0.09199217,0.07550571,-0.1579995,327.1979,22.98492,34.58064
1.048529,-0.0001144595,0.01246968,-0.01376142,350.3142,359.9417,0.04055644,0.09840181,0.06995852,-0.15369,327.567,22.99051,36.29349
1.056805,-0.0001156814,0.01246827,-0.01375824,350.3187,359.9419,0.03862727,0.1048154,0.06457455,-0.1494029,328.1198,23.24521,37.57994
1.06535,-0.0001151562,0.01246695,-0.01375553,350.3221,359.9405,0.03453801,0.1110796,0.05951654,-0.1452651,328.8347,23.87517,38.30001
1.073886,-0.000113219,0.01246794,-0.01375722,350.3208,359.9401,0.03418433,0.1174455,0.05440514,-0.1411477,329.5904,24.69773,38.85012
1.083484,-0.0001142472,0.01246909,-0.01375867,350.3181,359.9411,0.03346116,0.123802,0.04938304,-0.1371415,330.4091,25.69192,39.19293
1.091562,-0.0001139864,0.01246784,-0.01375752,350.3218,359.9385,0.03686928,0.1297511,0.04476845,-0.1335677,331.2617,26.72127,39.35453
1.100612,-0.000114724,0.01246606,-0.01375463,350.322,359.9416,0.03544224,0.1353692,0.04033012,-0.1303034,332.0753,27.61705,39.55194
1.109153,-0.0001129657,0.01246351,-0.01375142,350.3242,359.9424,0.03551662,0.1411744,0.03545133,-0.1269696,332.8512,28.40997,39.94351
1.117391,-0.0001172498,0.01246055,-0.01374872,350.3235,359.9445,0.04299242,0.1463759,0.03067706,-0.123911,333.4448,28.98451,40.56702
1.124054,-0.0001159757,0.01246228,-0.01375001,350.3244,359.9436,0.03896507,0.1505826,0.02641943,-0.1213463,333.8581,29.23079,41.3476
1.130148,-0.0001148283,0.0124634,-0.013751,350.3251,359.9416,0.03570575,0.1542206,0.02258714,-0.1190859,334.2497,29.36239,42.09599
1.137649,-0.0001131073,0.01246077,-0.01374773,350.3268,359.9434,0.03638704,0.1579754,0.01850414,-0.1167361,334.7116,29.4213,42.88386
1.144707,-0.0001122318,0.01245951,-0.01374666,350.3271,359.9425,0.03700522,0.1614876,0.01471429,-0.1145755,335.151,29.45061,43.49522
1.151521,-0.0001085177,0.01245774,-0.01374427,350.33,359.9412,0.03439333,0.1646238,0.01144794,-0.1127072,335.488,29.49211,43.9178
1.158513,-0.0001111105,0.01245736,-0.01374343,350.3283,359.9432,0.03377458,0.1680481,0.008027814,-0.1107254,335.8171,29.56366,44.25636
1.164873,-0.0001111515,0.01245957,-0.01374607,350.3273,359.9438,0.0340378,0.1708737,0.005396196,-0.1092056,336.0126,29.63537,44.41978
1.172277,-0.000112094,0.0124586,-0.01374346,350.3324,359.944,0.03308509,0.1735363,0.002918128,-0.1078182,336.163,29.6943,44.65413
1.179228,-0.0001115799,0.01245806,-0.01374414,350.3269,359.9437,0.03249161,0.1766088,-5.349225E-05,-0.1062935,336.241,29.71822,45.16957
1.185673,-0.0001096614,0.01245908,-0.01374564,350.3306,359.938,0.03268133,0.1789806,-0.002524467,-0.1051444,336.2141,29.67997,45.85464
1.192517,-0.0001081564,0.01245395,-0.01373922,350.3311,359.9375,0.02764876,0.1811761,-0.004976422,-0.1040886,336.1237,29.60527,46.77288
1.19911,-0.0001108572,0.01245487,-0.01374155,350.3271,359.9386,0.03279549,0.183228,-0.007495317,-0.1030663,335.981,29.50457,47.95413
1.206288,-0.0001131967,0.01245576,-0.01374103,350.3321,359.9378,0.03195395,0.1853588,-0.01016,-0.1019745,335.8576,29.40952,49.18748
1.213641,-0.0001151077,0.01245353,-0.01373596,350.3356,359.9386,0.02444021,0.1874096,-0.01285069,-0.1009133,335.7399,29.34131,50.49861
1.221402,-0.0001082644,0.01244753,-0.01373107,350.3365,359.9402,0.03149951,0.1893886,-0.01561459,-0.09989321,335.6852,29.24496,51.79973
1.228291,-0.0001083612,0.01244939,-0.01373324,350.3352,359.9411,0.03123942,0.1912075,-0.01826567,-0.0989736,335.6749,29.12327,53.00666
1.235115,-0.0001051947,0.01244754,-0.01373101,350.3336,359.9427,0.0272447,0.1926451,-0.02058367,-0.09827031,335.7221,28.97657,54.02299
1.242451,-0.0001093112,0.01245114,-0.01373514,350.3348,359.9413,0.03147334,0.1941884,-0.02322106,-0.09752586,335.7789,28.78814,55.18705
1.248821,-0.0001121648,0.01245244,-0.01373774,350.3304,359.9416,0.03442153,0.1951895,-0.02531365,-0.09705905,335.7956,28.57312,56.144
1.257792,-0.0001077093,0.01245185,-0.01373622,350.3369,359.9384,0.03188808,0.1962474,-0.02780312,-0.09656715,335.724,28.25186,57.36031
1.264744,-0.0001073666,0.012452,-0.01373681,350.3332,359.9389,0.02963087,0.1973273,-0.03077301,-0.09607306,335.4861,27.76619,58.95823
1.271403,-0.0001094453,0.01245181,-0.01373534,350.3363,359.9413,0.03051546,0.1979041,-0.03249957,-0.09580874,335.254,27.43301,59.97712
1.282607,-0.0001093745,0.01244818,-0.01373159,350.3368,359.9411,0.03242828,0.1987863,-0.03517865,-0.09540815,334.7905,26.8579,61.66926
