Date and clock time (yyyy/MM/dd - hh:mm:ss.ffffff):,Gameplay Time (updated every frame) (s):,Headset position x:,Headset position y:,Headset position z:,Headset rotation x:,Headset rotation y:,Headset rotation z:,Right Hand Position x:,Right Hand Position y:,Right Hand Position z:,Right Hand rotation x:,Right Hand rotation y:,Right Hand rotation z:
2018/06/27 - 01:56:53.2741562,11.18871,0.7211728,0.3116033,0.0108142,338.7191,248.2697,0.1626494,0.5125571,-0.2746396,-0.03909463,305.4089,239.5075,12.76765
2018/06/27 - 01:56:53.2861089,11.1995,0.7209243,0.3114853,0.01068431,338.8419,248.2428,0.09644495,0.5125489,-0.2746189,-0.03908559,305.4982,239.3283,12.91202
2018/06/27 - 01:56:53.2970742,11.2108,0.7207152,0.3113617,0.01063999,338.9433,248.2148,0.1373979,0.51254,-0.2745981,-0.03907526,305.5839,239.2465,12.94203
2018/06/27 - 01:56:53.3080457,11.22215,0.7205908,0.3112909,0.01057759,338.9986,248.216,0.1337108,0.512545,-0.2745988,-0.03908481,305.5793,239.3391,12.8881
2018/06/27 - 01:56:53.3190159,11.23362,0.7205442,0.3112641,0.01054774,338.9966,248.2085,0.1184874,0.5125499,-0.2745992,-0.03909425,305.5773,239.3897,12.88
2018/06/27 - 01:56:53.3289882,11.24424,0.7203574,0.3111746,0.01044091,339.1306,248.1927,0.06948373,0.5125529,-0.27459,-0.03910326,305.6152,239.4172,12.89135
2018/06/27 - 01:56:53.3469406,11.25508,0.7202027,0.3110974,0.01041197,339.2101,248.1808,0.1118495,0.5125497,-0.2745652,-0.03910554,305.7166,239.4109,12.89981
2018/06/27 - 01:56:53.3569140,11.26698,0.7200108,0.3109765,0.01030544,339.2675,248.1612,0.07114875,0.5125429,-0.2745151,-0.03910995,305.92,239.4252,12.88563
2018/06/27 - 01:56:53.3648921,11.28226,0.7199129,0.3109111,0.01029363,339.2837,248.1465,0.1047137,0.5125408,-0.2744918,-0.03911409,306.0121,239.5138,12.79887
2018/06/27 - 01:56:53.3758634,11.29038,0.7197772,0.3108405,0.01023453,339.3484,248.1232,0.07543562,0.5125427,-0.2744757,-0.03912367,306.0728,239.6712,12.66658
2018/06/27 - 01:56:53.3868335,11.30071,0.7195454,0.3107351,0.01016611,339.5285,248.0958,0.08046293,0.5125436,-0.2744577,-0.03913188,306.1411,239.8419,12.51194
2018/06/27 - 01:56:53.3978042,11.31229,0.7193412,0.3106278,0.01006719,339.6039,248.094,0.02472951,0.5125423,-0.2744276,-0.03914059,306.2574,240.0538,12.30917
2018/06/27 - 01:56:53.4077774,11.32269,0.7190784,0.3104992,0.01004915,339.7024,248.0559,0.1003324,0.5125425,-0.2743981,-0.0391521,306.3726,240.2423,12.14661
2018/06/27 - 01:56:53.4197550,11.33385,0.7188033,0.3103794,0.009983798,339.8081,248.0002,0.09327962,0.5125414,-0.2743595,-0.03916445,306.5268,240.3869,12.03283
2018/06/27 - 01:56:53.4307169,11.34474,0.7185835,0.310311,0.009880524,339.9971,247.9673,0.0545441,0.5125368,-0.2743202,-0.0391707,306.6835,240.521,11.89931
2018/06/27 - 01:56:53.4416871,11.35605,0.7182044,0.3100983,0.009743918,340.0741,247.9429,0.07500877,0.5125275,-0.2742803,-0.03916786,306.843,240.5965,11.78438
2018/06/27 - 01:56:53.4526615,11.36684,0.717918,0.3099317,0.009638671,340.279,247.9266,0.05290085,0.5125206,-0.274243,-0.03916926,306.9933,240.6645,11.69978
2018/06/27 - 01:56:53.4646374,11.37793,0.7175954,0.3097569,0.009558767,340.4624,247.8734,0.02900534,0.5125166,-0.2742063,-0.03917634,307.1405,240.7861,11.58496
2018/06/27 - 01:56:53.4745986,11.38927,0.7172973,0.3095795,0.009421494,340.6502,247.8743,359.9675,0.5125197,-0.2741723,-0.03919636,307.2781,240.9033,11.54141
2018/06/27 - 01:56:53.4855702,11.40014,0.716902,0.3093333,0.00933733,340.7852,247.8113,359.9787,0.5125184,-0.2741309,-0.03921117,307.446,241.0198,11.46865
2018/06/27 - 01:56:53.4975595,11.41116,0.7165582,0.3091694,0.009232252,341.0089,247.7971,359.9705,0.5125124,-0.2740736,-0.03922374,307.6787,241.1153,11.40009
2018/06/27 - 01:56:53.5085091,11.4227,0.71623,0.3090382,0.009124914,341.2574,247.7353,359.8852,0.5124958,-0.2740013,-0.03922243,307.9712,241.2173,11.24697
2018/06/27 - 01:56:53.5194813,11.43373,0.7157692,0.3087884,0.008978281,341.4181,247.7121,359.8994,0.5124825,-0.2739269,-0.03922953,308.272,241.3859,11.06135
2018/06/27 - 01:56:53.5294522,11.44439,0.7153088,0.3085617,0.008811629,341.6235,247.6882,359.8596,0.5124693,-0.2738379,-0.03924474,308.6339,241.5822,10.87815
2018/06/27 - 01:56:53.5414210,11.45486,0.7147839,0.3082662,0.008682758,341.8306,247.649,359.8579,0.5124539,-0.2737386,-0.03926173,309.0405,241.6874,10.7973
2018/06/27 - 01:56:53.5513939,11.46649,0.7142965,0.3080128,0.008578982,342.1035,247.5826,359.8364,0.512426,-0.2736089,-0.03927111,309.5742,241.6646,10.79998
2018/06/27 - 01:56:53.5633616,11.47752,0.7137314,0.3076965,0.008351523,342.3348,247.6127,359.8373,0.5123839,-0.2734616,-0.03926457,310.1814,241.578,10.77861
2018/06/27 - 01:56:53.5743453,11.48862,0.7131222,0.3073471,0.008181971,342.6058,247.5791,359.868,0.5123265,-0.2732928,-0.03924356,310.8765,241.5626,10.58948
2018/06/27 - 01:56:53.5862999,11.49993,0.7125669,0.3070273,0.008000623,342.9689,247.5319,359.8021,0.5122675,-0.2730919,-0.03924335,311.7053,241.7552,10.2542
2018/06/27 - 01:56:53.5972707,11.51105,0.7119334,0.3066393,0.00784941,343.3142,247.4707,359.793,0.512197,-0.2728514,-0.03925252,312.7019,242.1236,9.744608
2018/06/27 - 01:56:53.6072441,11.5222,0.7111832,0.3061549,0.007588765,343.6355,247.4846,359.7739,0.5120891,-0.2725175,-0.03926279,314.0992,242.8516,8.781866
2018/06/27 - 01:56:53.6192121,11.53334,0.7104437,0.305719,0.007378107,344.0248,247.4098,359.7418,0.5119489,-0.2720926,-0.03929872,315.9067,243.747,7.692467
2018/06/27 - 01:56:53.6301825,11.54434,0.7096533,0.305301,0.007143078,344.4441,247.3143,359.7094,0.5117356,-0.2714609,-0.03940343,318.6437,244.8311,6.565518
2018/06/27 - 01:56:53.6411760,11.55552,0.7089258,0.3048701,0.006795545,344.8354,247.3191,359.6529,0.5114617,-0.2707573,-0.03954,321.7567,245.6296,5.788142
2018/06/27 - 01:56:53.6521239,11.56604,0.7082263,0.3044388,0.006511344,345.2259,247.1921,359.5618,0.5111061,-0.2700146,-0.03966669,325.1387,246.2354,5.050986
2018/06/27 - 01:56:53.6641055,11.57802,0.7074693,0.3039595,0.006208315,345.5905,247.1101,359.5812,0.5107689,-0.2694514,-0.03971674,327.8123,246.7943,4.109617
2018/06/27 - 01:56:53.6740932,11.58897,0.706759,0.3035114,0.005903848,346.0114,247.0103,359.5664,0.510464,-0.26902,-0.03972093,329.943,247.2187,3.187239
2018/06/27 - 01:56:53.6860541,11.59977,0.706048,0.3030408,0.00557849,346.4103,246.8855,359.4941,0.5102041,-0.2687006,-0.03969498,331.57,247.3921,2.465092
2018/06/27 - 01:56:53.6970268,11.61083,0.7053483,0.3025502,0.005242677,346.8354,246.7709,359.4802,0.509948,-0.2683946,-0.03968548,333.1473,247.414,1.960363
2018/06/27 - 01:56:53.7079744,11.622,0.7046356,0.3020081,0.004883009,347.2665,246.6428,359.4646,0.5097039,-0.2681272,-0.03966565,334.5466,247.2525,1.596143
2018/06/27 - 01:56:53.7189457,11.63339,0.703914,0.3014762,0.004490338,347.6679,246.508,359.4479,0.5094264,-0.2678407,-0.03964362,336.0736,246.9846,1.250366
2018/06/27 - 01:56:53.7308861,11.6444,0.7031968,0.3009881,0.004063869,348.0367,246.3451,359.4133,0.5091066,-0.2675347,-0.03961397,337.752,246.6481,0.8446854
2018/06/27 - 01:56:53.7418562,11.65595,0.7025408,0.300502,0.003648121,348.3927,246.166,359.3706,0.5087771,-0.2672316,-0.03959808,339.4598,246.3237,0.4531749
2018/06/27 - 01:56:53.7518561,11.66659,0.7018479,0.2999658,0.003223382,348.685,245.9997,359.4211,0.508465,-0.2669688,-0.03957405,341.0082,246.0804,359.9794
2018/06/27 - 01:56:53.7638255,11.67768,0.7012144,0.2995024,0.002867576,349.0478,245.7777,359.4258,0.5081989,-0.2667667,-0.0395389,342.2774,246.0191,359.3904
2018/06/27 - 01:56:53.7747962,11.6891,0.7005418,0.2990098,0.002387624,349.3927,245.6735,359.4356,0.5079628,-0.2665903,-0.03951836,343.4136,245.9944,358.8865
2018/06/27 - 01:56:53.7857661,11.70006,0.6999051,0.2985242,0.002030561,349.8125,245.4691,359.4788,0.5077959,-0.2664635,-0.03951615,344.237,245.9803,358.578
2018/06/27 - 01:56:53.7967374,11.7111,0.6993102,0.2979698,0.001576909,350.2188,245.3586,359.5387,0.5076608,-0.2663596,-0.03952195,344.8957,245.8634,358.4391
2018/06/27 - 01:56:53.8077067,11.72198,0.6987715,0.2974225,0.001169875,350.6747,245.1578,359.5233,0.5075959,-0.2663075,-0.03953037,345.196,245.6541,358.5096
2018/06/27 - 01:56:53.8196755,11.73332,0.6982321,0.296809,0.0007332861,351.0931,244.9879,359.5473,0.5075406,-0.2662715,-0.03952367,345.3921,245.3449,358.6083
2018/06/27 - 01:56:53.8296492,11.7442,0.6976041,0.2962441,0.0002636891,351.4119,244.7767,359.55,0.5075027,-0.2662542,-0.03950637,345.4626,244.9508,358.7574
2018/06/27 - 01:56:53.8416166,11.7555,0.6969411,0.2958349,-0.0002214741,351.7098,244.5069,359.5459,0.5074493,-0.2662228,-0.0394952,345.6154,244.5198,358.9278
2018/06/27 - 01:56:53.8515901,11.76664,0.6964065,0.2954733,-0.000740651,352.0403,244.3106,359.5898,0.5073757,-0.2661709,-0.03949606,345.8647,243.9093,359.237
2018/06/27 - 01:56:53.8635578,11.77758,0.695914,0.2950296,-0.00125261,352.3339,244.0496,359.6323,0.5072597,-0.2660795,-0.03951713,346.3316,243.0916,359.6875
2018/06/27 - 01:56:53.8735318,11.78869,0.6953313,0.2945185,-0.001803868,352.6379,243.7771,359.6704,0.5071154,-0.2659684,-0.03954355,346.9319,242.2092,0.1326573
2018/06/27 - 01:56:53.8864964,11.7998,0.69484,0.2939906,-0.0023837,353.051,243.532,359.7366,0.5069478,-0.2658505,-0.03956131,347.5964,241.2378,0.538168
2018/06/27 - 01:56:53.8974922,11.81133,0.6944371,0.2933921,-0.002898494,353.5121,243.2346,359.8397,0.5068036,-0.2657635,-0.03955534,348.0974,240.3446,0.8257485
2018/06/27 - 01:56:53.9074597,11.82225,0.6940134,0.2928067,-0.00347924,353.9438,242.9149,359.8565,0.5067016,-0.2657166,-0.03952689,348.3593,239.5516,1.037422
2018/06/27 - 01:56:53.9194083,11.83322,0.6936101,0.2922884,-0.004019273,354.3585,242.5273,359.9135,0.5066337,-0.2656951,-0.03949115,348.4694,238.9099,1.187995
2018/06/27 - 01:56:53.9293817,11.84457,0.693234,0.2917938,-0.004733527,354.6894,242.2385,359.9303,0.5065983,-0.2656929,-0.03945646,348.464,238.45,1.29042
2018/06/27 - 01:56:53.9423532,11.85547,0.6928273,0.2913672,-0.00535684,354.9322,241.7877,359.9716,0.5065612,-0.2656777,-0.03944405,348.5405,238.0828,1.409432
2018/06/27 - 01:56:53.9513294,11.86705,0.6924322,0.2909133,-0.006104488,355.1285,241.4348,0.02530805,0.5065291,-0.2656559,-0.03944943,348.6667,237.876,1.496469
2018/06/27 - 01:56:53.9652916,11.87732,0.6920912,0.2904854,-0.006795485,355.3719,241.0064,0.1176761,0.5064883,-0.2656274,-0.039458,348.8389,237.6686,1.574001
2018/06/27 - 01:56:53.9742681,11.88938,0.6917722,0.2899817,-0.0075281,355.648,240.5725,0.1994141,0.5064318,-0.2655948,-0.03945803,349.0469,237.4182,1.609276
2018/06/27 - 01:56:53.9862358,11.89989,0.6914818,0.2894475,-0.008195816,355.9576,240.0624,0.3028013,0.5063636,-0.2655644,-0.03944227,349.2569,237.1576,1.560761
2018/06/27 - 01:56:53.9972071,11.91088,0.6912871,0.2889502,-0.008959025,356.3308,239.6273,0.4109009,0.5062817,-0.2655265,-0.03942734,349.5175,236.8437,1.516
2018/06/27 - 01:56:54.0071808,11.92182,0.6910977,0.2884365,-0.009711804,356.6587,239.1046,0.5882605,0.506186,-0.2654812,-0.03941327,349.8323,236.5058,1.453336
2018/06/27 - 01:56:54.0191485,11.93315,0.6909653,0.2879072,-0.0105245,356.8971,238.5636,0.7162882,0.5060847,-0.2654326,-0.03940185,350.1674,236.1157,1.417723
2018/06/27 - 01:56:54.0291214,11.94478,0.6909394,0.287487,-0.01126372,357.1966,237.9445,0.8412064,0.505995,-0.2653881,-0.039396,350.4623,235.6897,1.452186
2018/06/27 - 01:56:54.0420860,11.95516,0.6909526,0.2870089,-0.01214421,357.3715,237.3309,1.014171,0.5059322,-0.2653539,-0.03939864,350.6815,235.3511,1.525512
2018/06/27 - 01:56:54.0520595,11.96659,0.6910011,0.2865997,-0.01297395,357.6443,236.6348,1.313229,0.5058731,-0.2653163,-0.03941212,350.9165,235.0127,1.645953
2018/06/27 - 01:56:54.0640274,11.97794,0.6911296,0.2860747,-0.01390821,357.841,235.9431,1.486859,0.5057953,-0.265267,-0.03943073,351.2366,234.6418,1.754704
2018/06/27 - 01:56:54.0740006,11.98907,0.6913267,0.285568,-0.01472862,358.1475,235.196,1.744298,0.5057226,-0.2652246,-0.03944249,351.5156,234.2828,1.840242
2018/06/27 - 01:56:54.0859819,12.00006,0.6915724,0.2850527,-0.0156506,358.5191,234.4699,1.976769,0.5057014,-0.2652233,-0.03942487,351.5089,233.9723,1.920257
2018/06/27 - 01:56:54.0969390,12.01111,0.6917805,0.2844609,-0.0165273,358.8698,233.7127,2.244663,0.5057034,-0.2652425,-0.03939045,351.3677,233.7285,1.958096
2018/06/27 - 01:56:54.1079376,12.02245,0.6920501,0.2838273,-0.01752748,359.1978,232.9643,2.455178,0.5057095,-0.2652607,-0.0393619,351.2306,233.506,2.015159
2018/06/27 - 01:56:54.1199249,12.03364,0.6923344,0.2832182,-0.01839213,359.5384,232.1718,2.833521,0.5056818,-0.2652538,-0.03934929,351.2687,233.2393,2.068501
2018/06/27 - 01:56:54.1298517,12.04476,0.6926885,0.2826422,-0.0192961,359.8495,231.385,3.266601,0.5056407,-0.2652399,-0.03933758,351.3527,232.8968,2.137181
2018/06/27 - 01:56:54.1413426,12.05561,0.6930807,0.2820367,-0.02031666,0.09739545,230.6169,3.607593,0.5055965,-0.2652324,-0.03931152,351.4022,232.5438,2.151682
2018/06/27 - 01:56:54.1523131,12.06664,0.6935614,0.281499,-0.02132369,0.3921247,229.8159,3.937875,0.5055447,-0.2652239,-0.03928088,351.4602,232.1427,2.158755
2018/06/27 - 01:56:54.1642805,12.07799,0.6941133,0.2809344,-0.02226565,0.7409122,229.0875,4.294378,0.5054846,-0.2652069,-0.03925952,351.5577,231.5829,2.277536
2018/06/27 - 01:56:54.1742545,12.08901,0.6946085,0.2803619,-0.02315521,1.021101,228.3416,4.552696,0.5054212,-0.2651867,-0.03924177,351.6765,231.0111,2.404682
2018/06/27 - 01:56:54.1862219,12.10013,0.6951419,0.2797934,-0.02403331,1.250533,227.6304,4.773791,0.5053543,-0.2651788,-0.03919896,351.7152,230.3398,2.495701
2018/06/27 - 01:56:54.1971932,12.11129,0.6957293,0.2793656,-0.02495729,1.476668,227.0116,4.901622,0.5052998,-0.2651847,-0.03914247,351.6596,229.6619,2.578376
2018/06/27 - 01:56:54.2081647,12.12224,0.6962007,0.278969,-0.02579704,1.567742,226.3751,5.009493,0.5052438,-0.2651987,-0.03907118,351.5456,228.8815,2.672879
2018/06/27 - 01:56:54.2191343,12.13332,0.6966741,0.2786888,-0.02659047,1.728797,225.7981,5.09065,0.5051624,-0.2651885,-0.03902398,351.6046,228.1454,2.744752
2018/06/27 - 01:56:54.2301073,12.14455,0.6970055,0.278304,-0.02729903,1.827051,225.2361,5.082739,0.505046,-0.2651627,-0.03897877,351.7806,227.3171,2.773184
2018/06/27 - 01:56:54.2415988,12.15557,0.6973425,0.2779881,-0.02801473,2.02063,224.7559,5.103775,0.5049257,-0.265142,-0.03892424,351.9297,226.4841,2.756122
2018/06/27 - 01:56:54.2515754,12.16647,0.6976547,0.2776096,-0.02859754,2.117254,224.3253,5.049526,0.5048105,-0.2651194,-0.03887922,352.0853,225.6527,2.779542
2018/06/27 - 01:56:54.2645435,12.17792,0.6981288,0.2773677,-0.02907401,2.306794,224.0144,4.954064,0.5047009,-0.2650891,-0.03885422,352.2902,224.8789,2.842916
2018/06/27 - 01:56:54.2745121,12.18893,0.6985439,0.2771172,-0.02952482,2.431302,223.6764,4.887166,0.5046129,-0.2650579,-0.03884758,352.4847,224.131,3.011499
2018/06/27 - 01:56:54.2864803,12.19994,0.6988901,0.2768595,-0.02997044,2.446604,223.3843,4.873046,0.5045452,-0.2650338,-0.03884352,352.624,223.4354,3.216186
2018/06/27 - 01:56:54.2964711,12.21107,0.6991768,0.2766985,-0.03040794,2.492559,223.0681,4.865961,0.5045006,-0.2650321,-0.03881643,352.6064,222.7633,3.40794
2018/06/27 - 01:56:54.3074242,12.22203,0.6994142,0.2766039,-0.03079366,2.525705,222.7898,4.81833,0.5044747,-0.2650504,-0.03876719,352.4408,222.0269,3.63558
2018/06/27 - 01:56:54.3193910,12.23327,0.6995435,0.2765859,-0.0311988,2.570744,222.5529,4.742834,0.5044159,-0.2650597,-0.03871253,352.3527,221.2197,3.783727
2018/06/27 - 01:56:54.3293651,12.24445,0.6995724,0.2765839,-0.03160474,2.608239,222.3708,4.624765,0.5043205,-0.2650536,-0.03866192,352.3911,220.416,3.816807
2018/06/27 - 01:56:54.3419395,12.25533,0.6995945,0.276482,-0.03198417,2.60381,222.2655,4.612723,0.5042212,-0.2650483,-0.03860944,352.4283,219.6196,3.82451
2018/06/27 - 01:56:54.3519129,12.26677,0.6996663,0.2764592,-0.03221357,2.680191,222.1528,4.522791,0.5041216,-0.2650421,-0.03855998,352.4769,218.8927,3.793931
2018/06/27 - 01:56:54.3708628,12.27763,0.699648,0.2763324,-0.03251683,2.643573,222.096,4.464012,0.504046,-0.2650286,-0.03853836,352.5649,218.2817,3.851282
2018/06/27 - 01:56:54.3788421,12.28907,0.6996485,0.2764047,-0.03280339,2.73661,222.0655,4.47386,0.5040002,-0.2650129,-0.03853851,352.6589,217.8106,3.985296
2018/06/27 - 01:56:54.3888152,12.30427,0.6996949,0.2763176,-0.03308862,2.652963,221.9545,4.383316,0.5039671,-0.2649989,-0.03854322,352.7386,217.3977,4.138441
2018/06/27 - 01:56:54.3987870,12.31441,0.6998134,0.276288,-0.03331494,2.664721,221.9318,4.379245,0.5039696,-0.2649953,-0.03855074,352.7345,217.0827,4.365101
2018/06/27 - 01:56:54.4087610,12.32333,0.699806,0.2763237,-0.0334799,2.697776,221.8601,4.284132,0.5040177,-0.2649919,-0.03858414,352.7131,216.9134,4.734695
2018/06/27 - 01:56:54.4217259,12.33489,0.6998274,0.2763011,-0.03373441,2.704466,221.9439,4.177719,0.5040663,-0.2649888,-0.03861789,352.6946,216.7595,5.097101
2018/06/27 - 01:56:54.4312215,12.34605,0.699624,0.276302,-0.03383033,2.725507,221.9683,4.184166,0.5041193,-0.264989,-0.03864896,352.6572,216.6532,5.438635
2018/06/27 - 01:56:54.4431778,12.35681,0.6996138,0.2762118,-0.0339787,2.738888,222.0343,4.094119,0.5041752,-0.2649937,-0.0386747,352.5964,216.6312,5.723422
2018/06/27 - 01:56:54.4531513,12.36773,0.6995065,0.2761053,-0.03412867,2.77392,222.1183,4.06546,0.5041976,-0.2649924,-0.03869073,352.5921,216.5767,5.881393
2018/06/27 - 01:56:54.4651190,12.37846,0.6994472,0.2760763,-0.03421536,2.856898,222.1637,4.081565,0.504192,-0.2649977,-0.03867812,352.5578,216.5589,5.838465
2018/06/27 - 01:56:54.4740951,12.38943,0.6994069,0.2760455,-0.03434012,2.914759,222.1866,4.015547,0.5041856,-0.2650052,-0.03866129,352.5078,216.5184,5.795699
2018/06/27 - 01:56:54.4860628,12.40023,0.6993541,0.2760089,-0.03445073,2.930449,222.2164,3.95044,0.5041718,-0.2650038,-0.0386553,352.5285,216.6031,5.676821
2018/06/27 - 01:56:54.4970338,12.41141,0.6993225,0.2759693,-0.03457524,2.93302,222.3044,3.86549,0.504169,-0.2650037,-0.03865383,352.5338,216.6527,5.631452
2018/06/27 - 01:56:54.5070076,12.42226,0.6993858,0.2759691,-0.03461106,2.97437,222.4235,3.697665,0.5041784,-0.2650088,-0.03865069,352.4968,216.6914,5.632535
2018/06/27 - 01:56:54.5189755,12.43287,0.6992708,0.2759982,-0.03471057,3.014162,222.5704,3.57965,0.5042022,-0.2650182,-0.0386491,352.4302,216.832,5.625619
2018/06/27 - 01:56:54.5289490,12.44435,0.6991462,0.2758911,-0.03475552,2.992726,222.6665,3.4946,0.5042593,-0.2650372,-0.03865175,352.2939,217.1522,5.63591
2018/06/27 - 01:56:54.5409172,12.4553,0.6990443,0.2758085,-0.03476449,3.034286,222.7756,3.448262,0.5043132,-0.2650453,-0.03867161,352.229,217.413,5.717988
2018/06/27 - 01:56:54.5518871,12.46641,0.69896,0.2757047,-0.03475577,3.040074,222.8988,3.438722,0.5043565,-0.265047,-0.03869607,352.2129,217.6964,5.759918
2018/06/27 - 01:56:54.5638565,12.47776,0.6988082,0.2757494,-0.03474028,3.092837,222.9876,3.367812,0.504388,-0.2650567,-0.03869961,352.148,217.9549,5.71778
2018/06/27 - 01:56:54.5738285,12.48883,0.6986827,0.2757525,-0.03476666,3.088128,223.1592,3.248029,0.5044257,-0.2650702,-0.03870068,352.0561,218.2392,5.673725
2018/06/27 - 01:56:54.5867932,12.49984,0.6983838,0.2757604,-0.03476038,3.056488,223.3312,3.126099,0.5044672,-0.2650863,-0.03870005,351.9449,218.5093,5.646172
2018/06/27 - 01:56:54.5967675,12.51143,0.6981737,0.2758334,-0.03468943,3.11144,223.6068,2.923277,0.5044983,-0.2651048,-0.03868888,351.8198,218.713,5.59409
2018/06/27 - 01:56:54.6067500,12.52212,0.6978898,0.2758646,-0.03457239,3.181094,223.8962,2.733824,0.5045246,-0.2651305,-0.03866236,351.6491,218.9069,5.487521
2018/06/27 - 01:56:54.6197056,12.53304,0.6974297,0.2757596,-0.03437241,3.205496,224.2231,2.688286,0.5045613,-0.2651605,-0.03863571,351.4513,219.1781,5.365297
2018/06/27 - 01:56:54.6296802,12.54424,0.6971079,0.2756972,-0.03415928,3.280222,224.5208,2.550208,0.5046303,-0.2652047,-0.03860722,351.1521,219.5452,5.286041
2018/06/27 - 01:56:54.6416476,12.55542,0.6967598,0.2756128,-0.03390348,3.349105,224.8132,2.52955,0.5047038,-0.2652473,-0.03858559,350.8624,219.9021,5.245281
2018/06/27 - 01:56:54.6526186,12.56648,0.6964226,0.2756231,-0.03365204,3.449019,225.0996,2.43125,0.5047932,-0.2652979,-0.03856286,350.5205,220.3336,5.203405
2018/06/27 - 01:56:54.6636075,12.57817,0.6960266,0.275563,-0.03341652,3.452991,225.42,2.332132,0.5049098,-0.2653575,-0.03854589,350.1159,220.853,5.207321
2018/06/27 - 01:56:54.6745588,12.58911,0.6956196,0.2756204,-0.033167,3.512925,225.791,2.154385,0.505024,-0.2654169,-0.03853013,349.7191,221.3925,5.186328
2018/06/27 - 01:56:54.6855298,12.59997,0.6950046,0.2756144,-0.03281926,3.547293,226.1745,1.978476,0.5051375,-0.2654886,-0.03849636,349.2527,221.9642,5.079942
2018/06/27 - 01:56:54.6974970,12.6109,0.6944958,0.2756291,-0.03247162,3.624627,226.6858,1.721813,0.5052533,-0.2655575,-0.03847152,348.8067,222.5218,5.009078
2018/06/27 - 01:56:54.7074710,12.62236,0.6938345,0.2755881,-0.03208898,3.723508,227.2991,1.439224,0.5053779,-0.2656268,-0.03845547,348.3626,223.1553,4.934014
