2018/06/28 - 03:30:32.1354947,98.66936,26,23,User hit user's target,-0.5578822,7.728805,-3.502577
2018/06/28 - 03:30:33.9889294,100.5241,27,26,User hit user's target,-1.474654,3.891298,5.04844
2018/06/28 - 03:30:34.7259561,101.262,28,26,User hit user's target,-3.48068,7.510288,2.536442
2018/06/28 - 03:30:35.5084522,102.0447,29,27,User hit user's target,-4.337625,4.43916,2.328629
2018/06/28 - 03:30:36.1177824,102.6553,30,27,User hit user's target,-3.564662,3.680351,-1.179903
2018/06/28 - 03:30:36.8309161,103.3673,29,28,User missed, , , 
2018/06/28 - 03:30:38.7107125,105.2465,28,29,User missed, , , 
2018/06/28 - 03:30:40.4765746,107.0136,27,31,User missed, , , 
2018/06/28 - 03:30:41.5679647,108.1034,28,31,User hit user's target,-3.101174,7.969141,-1.875141
2018/06/28 - 03:30:42.9884462,109.5243,27,30,User missed, , , 
2018/06/28 - 03:30:43.8445984,110.3802,28,30,User hit user's target,4.864285,5.516621,3.244789
2018/06/28 - 03:30:45.0898151,111.6242,29,30,User hit user's target,-1.716392,4.218617,-4.792276
2018/06/28 - 03:30:45.8457803,112.3813,30,29,User hit user's target,1.697794,3.830403,-4.670178
2018/06/28 - 03:30:46.8890581,113.4254,29,28,User missed, , , 
2018/06/28 - 03:30:48.3897800,114.9258,30,28,User hit user's target,3.043756,7.229663,-2.488891
2018/06/28 - 03:30:49.5765614,116.1136,31,29,User hit user's target,4.837999,5.379944,0.5136445
2018/06/28 - 03:30:52.4018584,118.9379,32,32,User hit user's target,-3.163919,2.694053,3.181859
2018/06/28 - 03:30:53.4670307,120.0028,33,32,User hit user's target,0.5420495,4.673743,4.520953
2018/06/28 - 03:30:54.2210142,120.7579,34,32,User hit user's target,4.711634,3.855581,2.177151
2018/06/28 - 03:30:56.1934661,122.7294,35,33,User hit user's target,0.3984249,2.891107,4.515951
2018/06/28 - 03:30:57.6882775,124.224,37,33,User hit user's target,-2.395001,1.957567,3.98316
2018/06/28 - 03:30:59.8253868,126.3602,38,33,User hit user's target,1.290075,8.279479,-3.546933
2018/06/28 - 03:31:04.0913434,130.6273,39,40,User hit user's target,0.3173403,8.720785,-3.047537
2018/06/28 - 03:31:06.7214425,133.2583,38,37,User missed, , , 
2018/06/28 - 03:31:07.4237853,133.9591,39,37,User hit user's target,-1.895869,2.613622,-3.811204
2018/06/28 - 03:31:08.9716313,135.5024,40,37,User hit user's target,0.07683563,2.294786,-4.833992
2018/06/28 - 03:31:10.1443136,136.6804,39,39,User missed, , , 
2018/06/28 - 03:31:11.0781375,137.6152,38,39,User missed, , , 
2018/06/28 - 03:31:11.8667725,138.4034,39,39,User hit user's target,5.179261,6.34667,2.484283
2018/06/28 - 03:31:12.5918580,139.1266,40,39,User hit user's target,3.851399,5.118398,3.043157
2018/06/28 - 03:31:14.0781071,140.6154,41,38,User hit user's target,-1.075979,7.219962,-4.605937
2018/06/28 - 03:31:15.1484150,141.6822,42,38,User hit user's target,4.729527,7.535016,0.3096271
2018/06/28 - 03:31:15.9553440,142.4924,43,38,User hit user's target,4.8506,5.576635,-2.976158
2018/06/28 - 03:31:16.9227476,143.459,44,38,User hit user's target,4.302482,5.968609,-1.536022
2018/06/28 - 03:31:18.2125881,144.7486,45,39,User hit user's target,3.204924,8.527255,1.787469
2018/06/28 - 03:31:19.9353055,146.4718,46,42,User hit user's target,-3.153611,2.774144,-3.386522
2018/06/28 - 03:31:21.7449882,148.2806,47,45,User hit user's target,1.065651,4.25779,4.719591
2018/06/28 - 03:31:24.4689447,151.0047,48,45,User hit user's target,0.2635507,8.396121,4.981767
2018/06/28 - 03:31:26.4517578,152.9822,49,48,User hit user's target,4.347869,3.715831,0.1149658
2018/06/28 - 03:31:27.0900734,153.6261,48,48,User missed, , , 
2018/06/28 - 03:31:27.4681264,154.0045,49,48,User hit user's target,3.855878,7.09777,2.693338
2018/06/28 - 03:31:27.9898027,154.5259,48,49,User missed, , , 
2018/06/28 - 03:31:29.5461860,156.0823,47,50,User missed, , , 
2018/06/28 - 03:31:32.6946647,159.2288,46,49,User missed, , , 
2018/06/28 - 03:31:33.9135920,160.4491,47,50,User hit user's target,-2.559497,6.194599,-4.306319
2018/06/28 - 03:31:34.8326953,161.3688,48,50,User hit user's target,-4.470481,3.959132,-0.2132255
2018/06/28 - 03:31:36.3552545,162.8923,49,48,User hit user's target,-4.156283,5.768372,1.877648
2018/06/28 - 03:31:37.2781694,163.815,50,46,User hit user's target,-1.709625,3.618584,-2.914002
2018/06/28 - 03:31:40.1459310,166.6767,49,47,User missed, , , 
2018/06/28 - 03:31:40.6109805,167.1465,50,47,User hit user's target,4.299399,3.368348,-2.038084
2018/06/28 - 03:31:45.1241659,171.6599,51,49,User hit user's target,-4.098306,6.354273,1.934624
2018/06/28 - 03:31:46.0127911,172.548,52,50,User hit user's target,-3.707183,2.388812,2.245454
2018/06/28 - 03:31:46.8034283,173.3389,53,50,User hit user's target,2.614969,5.917571,3.777468
2018/06/28 - 03:31:47.6699261,174.2058,52,51,User missed, , , 
2018/06/28 - 03:31:49.6454685,176.1816,51,53,User missed, , , 
2018/06/28 - 03:31:50.2687999,176.8046,50,53,User missed, , , 
2018/06/28 - 03:31:50.9469148,177.4822,51,53,User hit user's target,-1.036826,7.495279,-4.401794
2018/06/28 - 03:31:51.9121751,178.4488,52,54,User hit user's target,4.80303,5.166384,1.972614
