Date and clock time (yyyy/MM/dd - hh:mm:ss.ffffff):,Gameplay Time (updated every frame) (s):,Headset position x:,Headset position y:,Headset position z:,Headset rotation x:,Headset rotation y:,Headset rotation z:,Right Hand Position x:,Right Hand Position y:,Right Hand Position z:,Right Hand rotation x:,Right Hand rotation y:,Right Hand rotation z:
2018/06/28 - 03:29:31.4717940,37.99946,-0.005782437,0.05155708,-0.0785443,337.3203,148.0583,359.9361,0.006499446,-0.164723,-0.3522376,336.0851,156.1769,349.2978
2018/06/28 - 03:29:31.4837611,38.01123,-0.008402955,0.05304746,-0.07770326,335.5552,148.4885,359.8693,0.004740856,-0.1618098,-0.3529527,334.5129,157.4893,349.567
2018/06/28 - 03:29:31.4937334,38.0223,-0.01104385,0.05452973,-0.07650847,333.7519,148.8621,359.8419,0.003221127,-0.1589971,-0.3537073,333.0394,158.4928,349.7786
2018/06/28 - 03:29:31.5057022,38.03301,-0.01378487,0.05593098,-0.07494769,331.8329,149.1757,359.965,0.002194358,-0.1566176,-0.3545383,331.8115,158.9925,349.996
2018/06/28 - 03:29:31.5156816,38.04448,-0.0163288,0.057229,-0.07298526,330.0031,149.3418,0.1176442,0.001504794,-0.1543862,-0.355362,330.7471,159.2438,350.1191
2018/06/28 - 03:29:31.5276436,38.05505,-0.01869671,0.05818598,-0.07078675,328.2111,149.2817,0.3371784,0.00142814,-0.1524832,-0.3563168,330.1006,159.0493,350.2606
2018/06/28 - 03:29:31.5376182,38.06635,-0.02088874,0.0591219,-0.06833216,326.6392,148.9451,0.6393178,0.001814451,-0.150652,-0.3573958,329.6836,158.5962,350.2685
2018/06/28 - 03:29:31.5505823,38.07753,-0.02282864,0.05979432,-0.06566514,325.1927,148.0425,1.173729,0.002602997,-0.1488045,-0.358457,329.3419,157.9501,350.1803
2018/06/28 - 03:29:31.5615564,38.08907,-0.02467573,0.06020029,-0.06334636,324.1248,146.901,1.815907,0.004414578,-0.1471575,-0.3593565,329.287,156.6387,350.1917
2018/06/28 - 03:29:31.5725237,38.10046,-0.02639238,0.0602107,-0.06147143,323.5493,145.5441,2.514937,0.006899748,-0.1456039,-0.3601282,329.2955,155.1165,350.4633
2018/06/28 - 03:29:31.5834945,38.11262,-0.02772937,0.0600574,-0.05977684,323.27,144.1328,3.165746,0.01084007,-0.1443588,-0.3607994,329.6335,153.1877,351.2275
2018/06/28 - 03:29:31.5934671,38.12269,-0.02859492,0.05976805,-0.0584143,323.4118,142.6115,3.650046,0.01590984,-0.1435432,-0.3615157,330.2726,151.1203,352.4912
2018/06/28 - 03:29:31.6074341,38.13346,-0.02893359,0.05922842,-0.05795014,323.9184,140.9029,4.008028,0.02152226,-0.1431113,-0.3622676,331.1317,149.1768,353.9639
2018/06/28 - 03:29:31.6174038,38.14547,-0.02908543,0.05862617,-0.05797904,324.5995,139.1209,4.298455,0.02862799,-0.1434227,-0.3631991,332.5804,147.3608,355.857
2018/06/28 - 03:29:31.6331910,38.15704,-0.02927635,0.05803868,-0.05852142,325.3693,137.2564,4.750657,0.03628258,-0.1441349,-0.3643046,334.3912,145.7107,357.8258
2018/06/28 - 03:29:31.6411629,38.16858,-0.02919416,0.05757006,-0.05884968,326.1477,135.5426,5.255926,0.04505441,-0.1458717,-0.3656303,336.7777,144.1726,0.05540717
2018/06/28 - 03:29:31.6491421,38.17952,-0.02885603,0.05710585,-0.05947279,326.9785,133.8777,5.775502,0.05390295,-0.1482117,-0.3670135,339.468,142.7197,2.238066
2018/06/28 - 03:29:31.6611092,38.18884,-0.02840025,0.05675559,-0.06057852,327.905,132.3878,6.167535,0.06281403,-0.1515451,-0.3685716,342.519,141.3362,4.323035
2018/06/28 - 03:29:31.6720805,38.20019,-0.02785248,0.05641389,-0.06250248,328.8204,131.1132,6.395528,0.07075273,-0.1548147,-0.3703642,345.1277,140.3218,5.862663
2018/06/28 - 03:29:31.6890350,38.2116,-0.02719055,0.05590785,-0.06472903,329.8446,130.2826,6.356668,0.07751186,-0.157924,-0.372803,346.9742,140.1071,6.553133
2018/06/28 - 03:29:31.6960164,38.22804,-0.02632735,0.0554145,-0.06624959,330.7682,129.4326,6.351737,0.08296327,-0.160596,-0.3759088,347.66,141.0614,6.327235
2018/06/28 - 03:29:31.7059899,38.23577,-0.02568728,0.05504373,-0.06867654,331.8197,128.9362,6.228938,0.08871301,-0.1632649,-0.379022,348.5074,141.9202,6.448345
2018/06/28 - 03:29:31.7159633,38.24457,-0.02491087,0.0547727,-0.07109249,332.8984,128.6711,5.958765,0.09398163,-0.1663648,-0.3829217,349.286,143.1164,6.4122
2018/06/28 - 03:29:31.7279316,38.25554,-0.02399533,0.05456514,-0.07347646,333.8515,128.5889,5.584768,0.09940595,-0.1701566,-0.3867527,350.6579,143.7621,6.550668
2018/06/28 - 03:29:31.7386221,38.26642,-0.02304751,0.05441693,-0.07590261,334.6984,128.6611,5.165613,0.1047124,-0.1749324,-0.3909194,352.6623,144.2042,6.805258
2018/06/28 - 03:29:31.7506043,38.27803,-0.02206851,0.05424847,-0.07813856,335.4002,128.7567,4.770595,0.1100135,-0.1800692,-0.3948471,355.0268,144.5793,7.262696
2018/06/28 - 03:29:31.7615611,38.2891,-0.02103407,0.05399051,-0.08041,336.0041,128.7645,4.383031,0.1149788,-0.1856123,-0.3981855,357.4667,144.7135,7.795118
2018/06/28 - 03:29:31.7715365,38.30046,-0.01989577,0.05356392,-0.08267269,336.5006,128.8062,4.063972,0.1196653,-0.1909378,-0.4005498,359.4807,144.5002,8.24773
2018/06/28 - 03:29:31.7844992,38.31147,-0.01861812,0.05301236,-0.08469269,337.0439,128.8549,3.785195,0.123993,-0.1960095,-0.4017518,1.178227,143.5586,8.537374
2018/06/28 - 03:29:31.7944726,38.3235,-0.0173604,0.05249863,-0.08656222,337.6692,128.8954,3.459615,0.1277856,-0.2003654,-0.402148,2.297481,142.1149,8.545938
2018/06/28 - 03:29:31.8064394,38.33406,-0.0161478,0.05194741,-0.08856989,338.2979,129.0079,3.14151,0.1312394,-0.2041616,-0.4024807,3.097421,140.7446,8.439476
2018/06/28 - 03:29:31.8164140,38.34512,-0.01489395,0.05144139,-0.09046028,338.933,129.1565,2.86606,0.1341214,-0.2072073,-0.4025186,3.454785,139.5542,8.159145
2018/06/28 - 03:29:31.8283820,38.35602,-0.01369367,0.05097923,-0.09225985,339.6109,129.3029,2.607983,0.1368104,-0.2100538,-0.4028465,3.804284,138.6774,7.907889
2018/06/28 - 03:29:31.8383540,38.36693,-0.01255655,0.05069532,-0.09395932,340.3263,129.4703,2.382238,0.139225,-0.212532,-0.4031811,4.148837,138.0734,7.802911
2018/06/28 - 03:29:31.8503226,38.37788,-0.01137638,0.05047944,-0.0956466,340.9861,129.6836,2.187193,0.1416539,-0.2150317,-0.4036294,4.610759,137.5888,7.872731
2018/06/28 - 03:29:31.8612941,38.38921,-0.01023119,0.05028142,-0.09742809,341.5956,129.857,2.155802,0.14397,-0.2172656,-0.4038899,5.075478,137.266,8.087419
2018/06/28 - 03:29:31.8712673,38.40005,-0.00908424,0.05010709,-0.0991111,342.1954,129.9897,2.106601,0.1461301,-0.2192976,-0.4040355,5.562623,136.9001,8.185205
2018/06/28 - 03:29:31.8842320,38.41116,-0.007949088,0.04995256,-0.1006196,342.8736,130.1288,2.072637,0.1478847,-0.2208825,-0.4040479,6.015677,136.4394,8.132198
2018/06/28 - 03:29:31.8942057,38.42233,-0.006860675,0.0497792,-0.1022097,343.4949,130.2911,2.022575,0.1495225,-0.2223767,-0.404004,6.526255,135.9076,8.019851
2018/06/28 - 03:29:31.9061737,38.43331,-0.005909108,0.04964732,-0.104202,344.1325,130.556,1.90571,0.1508476,-0.2235767,-0.4038516,7.098741,135.4444,7.853003
2018/06/28 - 03:29:31.9161454,38.44435,-0.004978808,0.04952102,-0.1062548,344.7442,130.8411,1.812176,0.1520602,-0.2246326,-0.403749,7.592728,135.0306,7.615763
2018/06/28 - 03:29:31.9281142,38.45541,-0.004110673,0.04938448,-0.1080955,345.3602,131.1365,1.736558,0.152987,-0.2255057,-0.403821,7.985497,134.7442,7.339007
2018/06/28 - 03:29:31.9380877,38.46687,-0.003148213,0.04913789,-0.1098072,345.8699,131.4679,1.549096,0.1538843,-0.2264219,-0.4041688,8.446969,134.6861,7.115923
2018/06/28 - 03:29:31.9500556,38.47754,-0.002349384,0.04891703,-0.1116027,346.4738,131.8174,1.344706,0.1546452,-0.2273385,-0.4046623,8.764414,134.9074,6.803736
2018/06/28 - 03:29:31.9610266,38.48889,-0.00153375,0.04849752,-0.1134527,347.0204,132.1962,1.124939,0.1553247,-0.2283694,-0.405434,9.125357,135.1989,6.579533
2018/06/28 - 03:29:31.9710001,38.49981,-0.0006220601,0.04805765,-0.1149267,347.7535,132.5985,0.8741739,0.1558686,-0.2295263,-0.4062389,9.384277,135.6556,6.531187
2018/06/28 - 03:29:31.9839645,38.51065,0.0001995862,0.04736533,-0.1165815,348.4437,133.0055,0.6835979,0.1562047,-0.2307324,-0.4071721,9.541918,136.1497,6.60273
2018/06/28 - 03:29:31.9939490,38.52254,0.0008332282,0.04675511,-0.1184886,349.273,133.4598,0.4561013,0.1565275,-0.232164,-0.4081095,9.774623,136.5367,6.689558
2018/06/28 - 03:29:32.0059067,38.53367,0.001663527,0.0460061,-0.1200522,350.0352,133.9274,0.3152331,0.1567976,-0.2339071,-0.4092814,10.37024,136.9529,6.702608
2018/06/28 - 03:29:32.0158802,38.54427,0.002571529,0.04524401,-0.1213906,350.8576,134.417,0.1617659,0.1568949,-0.2356749,-0.4107889,11.04614,137.2817,6.432255
2018/06/28 - 03:29:32.0278473,38.55543,0.003361687,0.04457431,-0.1229096,351.6137,134.9169,359.9656,0.1569019,-0.237599,-0.4125043,11.80354,137.6041,6.030674
2018/06/28 - 03:29:32.0378256,38.5666,0.004048493,0.04402323,-0.1247012,352.3781,135.3629,359.7722,0.1569108,-0.2395955,-0.4141622,12.45435,137.9889,5.720333
2018/06/28 - 03:29:32.0497884,38.57735,0.004794369,0.04350185,-0.1267611,353.1029,135.7977,359.5199,0.1569123,-0.2417688,-0.4157322,12.96215,138.478,5.653226
2018/06/28 - 03:29:32.0617578,38.58857,0.00552989,0.04293062,-0.1288853,353.7366,136.2253,359.2572,0.1568551,-0.2439095,-0.4171883,13.27945,139.0181,5.870367
2018/06/28 - 03:29:32.0707323,38.60009,0.006229,0.04234093,-0.1308818,354.4625,136.7513,359.0695,0.1568161,-0.2460502,-0.4185945,13.60085,139.4941,6.078099
2018/06/28 - 03:29:32.0836984,38.61047,0.006839844,0.0416783,-0.1328365,355.1821,137.2213,358.8275,0.1567219,-0.2482527,-0.4199168,13.94345,139.7298,6.16103
2018/06/28 - 03:29:32.0946813,38.62201,0.007366704,0.04103361,-0.1347077,355.9317,137.7259,358.7195,0.1565952,-0.2505529,-0.4214371,14.49235,139.887,6.186901
2018/06/28 - 03:29:32.1066376,38.6344,0.008123031,0.04035964,-0.1361794,356.6378,138.2459,358.5572,0.1564196,-0.2530387,-0.4231596,15.39964,140.0176,5.939664
2018/06/28 - 03:29:32.1156218,38.64487,0.008805959,0.03976391,-0.1375677,357.2459,138.7009,358.4917,0.1560216,-0.2552288,-0.4250901,16.00661,140.3473,5.486524
2018/06/28 - 03:29:32.1275812,38.6553,0.009341152,0.03933198,-0.1392898,357.6458,139.1278,358.424,0.1555438,-0.2574045,-0.4271964,16.38961,140.8829,5.173874
2018/06/28 - 03:29:32.1385511,38.66595,0.009900963,0.03909118,-0.1410586,357.9218,139.5387,358.3138,0.1551432,-0.2596317,-0.429227,16.68461,141.5278,5.187839
2018/06/28 - 03:29:32.1495218,38.6781,0.01051835,0.03889633,-0.1425019,358.1598,139.9639,358.2547,0.1547909,-0.2616363,-0.4311655,16.52627,142.375,5.59141
2018/06/28 - 03:29:32.1604931,38.68814,0.01104977,0.03888551,-0.1437509,358.4079,140.2977,358.0392,0.154522,-0.2635221,-0.432826,16.23096,142.8337,5.829181
2018/06/28 - 03:29:32.1704668,38.69941,0.01151681,0.03882774,-0.1450384,358.4508,140.6903,357.8851,0.1544969,-0.2656121,-0.4341635,15.82016,143.066,6.300756
2018/06/28 - 03:29:32.1834605,38.7103,0.01191512,0.03881281,-0.1458904,358.4436,141.0743,357.8011,0.1544267,-0.2678893,-0.4361299,15.8854,143.6557,6.900256
2018/06/28 - 03:29:32.1934044,38.7217,0.01222756,0.03893654,-0.1465663,358.465,141.4336,357.719,0.153843,-0.2699203,-0.4384594,16.0559,144.5231,7.057393
2018/06/28 - 03:29:32.2063687,38.73319,0.01227946,0.03922138,-0.1474136,358.338,141.7597,357.7622,0.1529514,-0.2716325,-0.4413019,16.16817,145.9472,6.976248
2018/06/28 - 03:29:32.2163433,38.74462,0.01232074,0.03969228,-0.1479119,358.115,142.0145,357.7291,0.1521394,-0.2729798,-0.4438244,15.94976,147.1937,7.055292
2018/06/28 - 03:29:32.2283119,38.75563,0.01219068,0.0403935,-0.1483152,357.7589,142.1649,357.6971,0.1514836,-0.2739793,-0.4458933,15.55822,148.5657,7.472009
2018/06/28 - 03:29:32.2372872,38.76626,0.01181856,0.04137773,-0.148657,357.1233,142.1795,357.7347,0.1509665,-0.2746185,-0.4476711,15.08023,149.8632,7.863975
2018/06/28 - 03:29:32.2532658,38.77693,0.01128812,0.04275967,-0.1487179,356.306,142.0643,357.6813,0.1504425,-0.2744737,-0.4491268,14.49274,151.021,8.02462
2018/06/28 - 03:29:32.2612237,38.79151,0.01093072,0.04396357,-0.1483898,355.4974,141.9338,357.5928,0.1501809,-0.2739421,-0.4501648,13.83059,151.9906,8.072745
2018/06/28 - 03:29:32.2711963,38.80014,0.01037585,0.04545813,-0.1476971,354.3829,141.6879,357.5096,0.1504824,-0.2726679,-0.4502883,13.04976,152.6543,8.099815
2018/06/28 - 03:29:32.2831640,38.81095,0.009723292,0.04699538,-0.1468792,353.2042,141.3313,357.3525,0.1513585,-0.2709959,-0.4495565,12.46553,152.9409,8.144411
2018/06/28 - 03:29:32.2941358,38.82216,0.008798415,0.048606,-0.1459406,351.7542,140.9087,357.3003,0.1524036,-0.2692518,-0.4486585,12.12722,153.0336,8.076758
2018/06/28 - 03:29:32.3051063,38.8334,0.007763992,0.05032041,-0.1447653,350.1872,140.3644,357.1794,0.1546647,-0.2663558,-0.4460828,12.1493,152.0114,7.364665
2018/06/28 - 03:29:32.3160773,38.84409,0.00646444,0.05208972,-0.1432585,348.3124,139.6271,357.1252,0.1570609,-0.2634032,-0.4434475,12.18713,150.79,6.5021
2018/06/28 - 03:29:32.3280648,38.85514,0.005162613,0.053918,-0.1414542,346.4465,138.8487,357.0023,0.1603147,-0.259773,-0.4399526,12.21048,149.1583,5.419527
2018/06/28 - 03:29:32.3380181,38.86636,0.003637832,0.05573809,-0.1392165,344.4415,137.8738,356.8232,0.1638973,-0.2557985,-0.4357845,11.83643,147.0145,4.432839
2018/06/28 - 03:29:32.3499861,38.87712,0.001939414,0.05733002,-0.1366078,342.3266,136.6936,356.6891,0.1679576,-0.2515717,-0.4308882,11.36166,144.74,3.778454
2018/06/28 - 03:29:32.3609568,38.88875,0.0002133325,0.05886543,-0.1336307,340.1939,135.4438,356.5381,0.1730186,-0.246487,-0.4246339,10.69364,142.275,3.546535
2018/06/28 - 03:29:32.3719446,38.89962,-0.001906196,0.06021658,-0.1302671,338.0187,134.0109,356.4629,0.1776463,-0.2413854,-0.4187585,9.861561,140.0568,3.213462
2018/06/28 - 03:29:32.3839142,38.91121,-0.004248697,0.06139882,-0.1270042,335.8943,132.5024,356.5107,0.182909,-0.2351231,-0.4115472,8.463562,137.6714,3.031652
2018/06/28 - 03:29:32.3938675,38.92223,-0.007057166,0.06227862,-0.1232913,333.8593,130.8922,356.6264,0.1880851,-0.2284506,-0.4039943,6.888138,135.2044,3.143053
2018/06/28 - 03:29:32.4078311,38.93378,-0.01023188,0.06277737,-0.1193926,331.9609,129.2524,356.77,0.1930367,-0.2206167,-0.3957579,4.980481,132.4484,3.555981
2018/06/28 - 03:29:32.4178259,38.94683,-0.01333805,0.06325232,-0.1157752,329.9547,127.469,357.0753,0.1974471,-0.2120729,-0.3874681,2.678132,129.7255,3.834492
2018/06/28 - 03:29:32.4277769,38.95702,-0.0166377,0.06363869,-0.1121624,327.9544,125.5927,357.5349,0.2011599,-0.2022003,-0.3787728,359.6687,127.1322,4.133511
2018/06/28 - 03:29:32.4377631,38.96682,-0.02011004,0.06399592,-0.1085746,326.0004,123.6858,358.0509,0.2042038,-0.1917495,-0.3700764,356.4627,124.8574,4.789234
2018/06/28 - 03:29:32.4497194,38.9778,-0.02403663,0.06415371,-0.1047987,324.0861,121.729,358.7002,0.2066531,-0.1808333,-0.3614148,353.1548,122.8575,5.590973
2018/06/28 - 03:29:32.4616874,38.9889,-0.0278994,0.06418142,-0.1011933,322.1716,119.7895,359.4659,0.2077799,-0.1686774,-0.3525386,348.9016,121.4383,6.125834
2018/06/28 - 03:29:32.4716609,39.0004,-0.03183048,0.06396637,-0.09763981,320.3938,117.8481,0.214797,0.2083944,-0.1565854,-0.3437071,344.4516,120.1442,6.592434
2018/06/28 - 03:29:32.4846474,39.01132,-0.03608557,0.06330568,-0.09454682,318.8779,116.2182,0.7949731,0.2083739,-0.144685,-0.3348438,340.3799,118.8859,7.484882
2018/06/28 - 03:29:32.4946212,39.02295,-0.0401954,0.06280714,-0.09188904,317.36,114.4643,1.479677,0.2085639,-0.1333128,-0.3260888,337.142,117.329,8.854757
2018/06/28 - 03:29:32.5065664,39.03396,-0.04418036,0.06222768,-0.08963718,316.0251,112.9062,2.129969,0.2083883,-0.1222289,-0.3175445,334.4167,115.7514,10.43558
2018/06/28 - 03:29:32.5175362,39.04521,-0.04817523,0.06154218,-0.088057,314.9371,111.4912,2.626503,0.2078912,-0.1112912,-0.3091706,331.8647,114.1674,11.84518
2018/06/28 - 03:29:32.5285078,39.05683,-0.05215473,0.06107718,-0.08693697,313.9481,110.2087,3.029804,0.2072267,-0.1004642,-0.300999,329.4366,112.4194,13.11976
2018/06/28 - 03:29:32.5404755,39.06742,-0.05595504,0.06064503,-0.08666877,313.0807,109.1593,3.4405,0.2060287,-0.08987746,-0.2932303,327.3163,110.6063,13.97126
2018/06/28 - 03:29:32.5514655,39.0788,-0.0595576,0.06026439,-0.0866645,312.3838,108.1205,3.712275,0.204657,-0.07964041,-0.2856628,325.3034,108.7169,14.66545
2018/06/28 - 03:29:32.5703950,39.09067,-0.0625812,0.05986457,-0.08704876,311.8846,107.3151,3.83344,0.2029098,-0.06997018,-0.2784932,323.562,106.8511,15.16763
2018/06/28 - 03:29:32.5813660,39.10493,-0.06517549,0.05949311,-0.08755089,311.4521,106.4912,3.877019,0.2008321,-0.06125764,-0.2718493,322.17,105.1466,15.54733
2018/06/28 - 03:29:32.5893438,39.11929,-0.0677029,0.05922783,-0.08765986,311.0904,105.7164,3.964977,0.1989561,-0.05283907,-0.2654831,320.8034,103.5145,16.09934
2018/06/28 - 03:29:32.5973224,39.12825,-0.07222812,0.05874029,-0.08715305,310.2017,103.8758,4.30063,0.195857,-0.03579599,-0.2526084,317.9739,100.0351,17.64395
2018/06/28 - 03:29:32.6102882,39.13622,-0.07170471,0.05889791,-0.08814578,310.4534,104.0789,4.138826,0.1959686,-0.03746717,-0.2533295,318.5939,100.5203,17.4341
2018/06/28 - 03:29:32.6192638,39.14878,-0.07344531,0.05882321,-0.08858266,310.2516,103.2193,4.345013,0.195105,-0.03103069,-0.2476702,318.1706,99.23405,18.28095
2018/06/28 - 03:29:32.6302348,39.1581,-0.07491633,0.0587517,-0.08898266,310.0431,102.3391,4.552589,0.194641,-0.02547626,-0.2425179,318.1393,98.29116,19.00664
2018/06/28 - 03:29:32.6412064,39.16833,-0.07611114,0.05875297,-0.08961286,310.0042,101.3028,4.883893,0.194195,-0.02011115,-0.2375125,317.8834,97.37195,19.61759
2018/06/28 - 03:29:32.6511787,39.17956,-0.07704064,0.05878428,-0.09015178,309.9432,100.1512,5.309624,0.1940249,-0.01555076,-0.2327773,317.59,96.4425,20.19351
2018/06/28 - 03:29:32.6631469,39.19046,-0.0776796,0.05885725,-0.09026648,310.0575,98.84489,5.810726,0.1939681,-0.01126877,-0.2280945,317.3905,95.42697,20.76693
2018/06/28 - 03:29:32.6731414,39.20175,-0.07810088,0.05893764,-0.09043022,310.0588,97.40534,6.468585,0.1940931,-0.007884164,-0.2235808,317.3629,94.29633,21.20597
2018/06/28 - 03:29:32.6840917,39.21243,-0.07848301,0.05914449,-0.09093101,310.1236,95.94728,7.144423,0.1943735,-0.004955777,-0.2185843,317.5522,92.76585,21.57494
2018/06/28 - 03:29:32.6950612,39.22318,-0.0786075,0.05927088,-0.09123321,310.2726,94.16833,8.012042,0.194801,-0.003102183,-0.2136246,317.9571,90.82824,21.86603
2018/06/28 - 03:29:32.7070289,39.23481,-0.07869636,0.05936816,-0.0915698,310.5472,92.31601,8.929341,0.1955024,-0.002097249,-0.2082071,318.6017,88.48277,22.43484
2018/06/28 - 03:29:32.7180011,39.24586,-0.07848093,0.059328,-0.0914084,310.8587,90.60045,9.73438,0.1965363,-0.001724121,-0.2023699,319.554,85.9163,23.4197
2018/06/28 - 03:29:32.7299693,39.25711,-0.07797538,0.0591657,-0.09103052,311.192,88.82771,10.41333,0.1980934,-0.002604397,-0.1961086,321.1235,83.09178,24.85601
2018/06/28 - 03:29:32.7399425,39.26796,-0.07767576,0.05911247,-0.09122691,311.5525,87.20013,11.01443,0.1997077,-0.003574498,-0.1898825,322.8452,80.50467,26.17574
2018/06/28 - 03:29:32.7519107,39.27922,-0.07720353,0.0589752,-0.09152862,311.9621,85.44176,11.70916,0.2012421,-0.004777987,-0.1836643,324.2603,78.26765,27.07948
2018/06/28 - 03:29:32.7618833,39.29111,-0.07659664,0.05888747,-0.09150814,312.4423,83.75269,12.33593,0.2025439,-0.005838701,-0.1774899,325.2552,76.0978,27.69289
2018/06/28 - 03:29:32.7718559,39.30086,-0.07570165,0.05875328,-0.0912412,312.9437,82.1348,13.00945,0.2038515,-0.007263705,-0.1710248,326.1084,73.7722,28.1843
2018/06/28 - 03:29:32.7888108,39.31114,-0.0743793,0.05849874,-0.09061947,313.5121,80.39892,13.72981,0.2051628,-0.009027585,-0.1645038,327.1751,71.41342,28.7674
2018/06/28 - 03:29:32.7947952,39.32215,-0.07331176,0.05829256,-0.09029325,314.215,78.73751,14.42077,0.2066452,-0.01146954,-0.157684,328.5446,69.00936,29.57164
2018/06/28 - 03:29:32.8057767,39.33451,-0.07211757,0.05811626,-0.09030724,315.0036,77.12824,15.09537,0.2081937,-0.01418945,-0.1508526,330.1141,66.60292,30.46691
2018/06/28 - 03:29:32.8177336,39.34473,-0.07104187,0.05813046,-0.09080049,315.9028,75.74406,15.60833,0.2100403,-0.0175631,-0.1438961,332.0799,64.34705,31.41399
2018/06/28 - 03:29:32.8287043,39.35698,-0.06959416,0.05802044,-0.09084314,316.782,74.30663,16.00023,0.2118775,-0.02090148,-0.137301,334.0411,62.43676,32.10865
2018/06/28 - 03:29:32.8386780,39.3672,-0.06772812,0.05779064,-0.09041487,317.7418,73.05647,16.30705,0.213829,-0.02432124,-0.1310691,335.6297,60.91168,32.38253
2018/06/28 - 03:29:32.8516449,39.3782,-0.06531973,0.05745378,-0.08972377,318.7323,71.98436,16.48491,0.2158163,-0.02780832,-0.125187,337.0891,59.5369,32.45316
2018/06/28 - 03:29:32.8626151,39.38969,-0.06244096,0.05705632,-0.08848263,319.891,71.07507,16.44476,0.2179703,-0.03159545,-0.1199291,338.5555,58.45396,32.30404
2018/06/28 - 03:29:32.8735841,39.40095,-0.05939831,0.05665265,-0.08754324,321.1018,70.20932,16.4246,0.2203334,-0.0357183,-0.1148777,339.9847,57.42863,32.12104
2018/06/28 - 03:29:32.8845548,39.41352,-0.05638174,0.05626622,-0.08672382,322.2783,69.42808,16.33361,0.2233301,-0.04054221,-0.1101688,341.9444,56.78067,31.77146
2018/06/28 - 03:29:32.8945547,39.42322,-0.05353909,0.05596095,-0.08650402,323.5368,68.67986,16.24119,0.226463,-0.04571714,-0.1055885,344.1517,56.11609,31.34838
2018/06/28 - 03:29:32.9064971,39.4338,-0.05053242,0.05571334,-0.08638543,324.6373,68.01915,16.11217,0.229754,-0.05149139,-0.1013591,346.4493,55.39576,30.98175
2018/06/28 - 03:29:32.9184639,39.44492,-0.04770757,0.05559813,-0.08648102,325.6569,67.34953,15.97418,0.2330658,-0.0570969,-0.09740785,348.5492,54.68734,30.76815
2018/06/28 - 03:29:32.9284564,39.45682,-0.04462401,0.05544212,-0.08592834,326.5485,66.67322,15.82246,0.2366758,-0.06184238,-0.09430377,349.6526,54.5834,30.38668
2018/06/28 - 03:29:32.9374224,39.46725,-0.04163359,0.05534763,-0.08526514,327.305,65.93799,15.61492,0.2403647,-0.06573734,-0.09154476,349.8587,55.02295,29.65071
2018/06/28 - 03:29:32.9503788,39.47719,-0.03915123,0.05539413,-0.08498581,327.7818,65.27776,15.46001,0.2443944,-0.068735,-0.08935403,349.3799,55.96622,28.56297
2018/06/28 - 03:29:32.9623661,39.48902,-0.0369149,0.05562469,-0.08483558,328.2286,64.58469,15.31078,0.2483714,-0.07163061,-0.08724196,349.0446,56.79322,27.63835
2018/06/28 - 03:29:32.9713221,39.50018,-0.03499328,0.05599394,-0.08486345,328.4773,63.92403,15.19077,0.2522632,-0.0738882,-0.08568262,348.2946,57.84985,27.06106
2018/06/28 - 03:29:32.9842870,39.51089,-0.03339246,0.05629615,-0.08481681,328.6516,63.3572,14.91967,0.2554871,-0.07522403,-0.08453383,346.6423,59.08066,27.06993
2018/06/28 - 03:29:32.9932644,39.52283,-0.031551,0.05640402,-0.08467823,328.7383,62.81099,14.73862,0.2580238,-0.07548571,-0.08374263,344.1626,60.26307,27.44183
2018/06/28 - 03:29:33.0062464,39.53237,-0.03005838,0.05650064,-0.08476346,328.6118,62.60456,14.4271,0.2593633,-0.07325795,-0.08402481,339.9362,61.92332,27.66868
2018/06/28 - 03:29:33.0152433,39.54471,-0.02863158,0.05662787,-0.08498117,328.5399,62.43475,14.11007,0.2597761,-0.07003631,-0.08477647,334.9087,63.8143,26.96625
2018/06/28 - 03:29:33.0281710,39.55506,-0.02779206,0.05691431,-0.08522223,328.3601,62.44529,13.79164,0.259017,-0.06588713,-0.08625779,329.6777,65.52636,25.70294
2018/06/28 - 03:29:33.0381459,39.56713,-0.02710423,0.05720865,-0.08550597,328.2222,62.51226,13.39575,0.2584206,-0.06223846,-0.08738021,326.1217,66.78692,24.78168
2018/06/28 - 03:29:33.0501116,39.57752,-0.02635771,0.05746661,-0.08618982,328.0409,62.59347,13.17695,0.2571967,-0.05805292,-0.08878271,323.6968,67.63892,24.43811
2018/06/28 - 03:29:33.0611096,39.58831,-0.02576095,0.05776207,-0.08700138,327.783,62.81221,12.82279,0.2551261,-0.05301822,-0.09074366,320.8039,68.42033,23.93908
2018/06/28 - 03:29:33.0710944,39.6002,-0.02521956,0.05798155,-0.08781148,327.5566,63.06216,12.46565,0.2525569,-0.04773616,-0.09273405,317.3076,69.39439,22.821
2018/06/28 - 03:29:33.0830234,39.61082,-0.02478488,0.05810893,-0.0888171,327.4237,63.43623,11.99192,0.2495324,-0.04222325,-0.0949278,314.404,70.03627,21.49364
2018/06/28 - 03:29:33.0939950,39.62185,-0.0243474,0.05816084,-0.08984904,327.4539,63.99693,11.48042,0.2470383,-0.03713992,-0.09729397,312.27,70.72695,20.12926
2018/06/28 - 03:29:33.1059618,39.63289,-0.02349917,0.05807333,-0.09102971,327.6244,64.60952,10.98199,0.2448043,-0.0321555,-0.09984413,310.8162,71.73112,18.62668
