Date and clock time (yyyy/MM/dd - hh:mm:ss.ffffff):,Gameplay Time (updated every frame) (s):,Headset position x:,Headset position y:,Headset position z:,Headset rotation x:,Headset rotation y:,Headset rotation z:,Right Hand Position x:,Right Hand Position y:,Right Hand Position z:,Right Hand rotation x:,Right Hand rotation y:,Right Hand rotation z:,User points:,Peer points:
2018/07/10 - 10:41:31.6695836,4.554583,0.01134252,-0.05410924,-0.1207216,3.677185,6.657693,1.016908,0.1734892,-0.4820937,0.08997442,352.2489,0.9717485,287.3206,0,0
2018/07/10 - 10:41:31.6825489,4.565924,0.01213254,-0.05394043,-0.1210818,3.617395,7.287775,0.9749518,0.1767594,-0.4822129,0.09014487,352.4553,1.573839,287.5139,0,0
2018/07/10 - 10:41:31.6925220,4.578252,0.01294411,-0.05388718,-0.121339,3.442024,7.984797,1.045312,0.1799305,-0.4822706,0.09032769,352.6431,2.200201,287.9139,0,0
2018/07/10 - 10:41:31.7024952,4.588255,0.01370585,-0.05374419,-0.1216406,3.36471,8.655013,1.074744,0.1830374,-0.4824436,0.09027017,352.9254,3.064594,288.6019,0,0
2018/07/10 - 10:41:31.7144649,4.599324,0.01450095,-0.05365878,-0.1219499,3.268372,9.2714,1.153386,0.1860628,-0.4826688,0.09025458,353.3622,3.992049,289.3934,0,0
2018/07/10 - 10:41:31.7264414,4.610861,0.015193,-0.05347631,-0.1222364,3.203332,9.897752,1.06685,0.1892004,-0.4830901,0.09021387,353.782,4.897743,289.8701,0,0
2018/07/10 - 10:41:31.7374303,4.62196,0.01595896,-0.05335692,-0.122529,3.103451,10.46661,1.069251,0.1923317,-0.4836244,0.09017961,354.2127,5.655968,290.0227,0,0
2018/07/10 - 10:41:31.7473759,4.63282,0.01661953,-0.05323507,-0.1228554,3.001085,11.0489,0.9885462,0.195404,-0.4840029,0.08999982,354.5113,6.384786,290.1404,0,0
2018/07/10 - 10:41:31.7593427,4.643765,0.01731111,-0.05315456,-0.1231686,2.872312,11.6199,0.9536238,0.1982093,-0.4843491,0.08962268,354.632,6.955532,290.0969,0,0
2018/07/10 - 10:41:31.7693395,4.65516,0.01801795,-0.05309454,-0.1235354,2.738851,12.1453,0.9082648,0.200822,-0.4846341,0.08927816,354.7008,7.387094,290.0685,0,0
2018/07/10 - 10:41:31.7812847,4.665767,0.01872546,-0.05298242,-0.1238561,2.640319,12.67333,0.8965713,0.2031654,-0.4847912,0.08887811,354.7327,7.6622,290.0559,0,0
2018/07/10 - 10:41:31.7922554,4.677122,0.01935548,-0.05285503,-0.124122,2.523302,13.171,0.8627349,0.2054456,-0.4848614,0.0884081,354.7458,8.009285,290.1189,0,0
2018/07/10 - 10:41:31.8032261,4.688102,0.01997064,-0.05274432,-0.1243977,2.425525,13.69274,0.8705143,0.2076032,-0.4848218,0.08780187,354.7266,8.391787,290.2228,0,0
2018/07/10 - 10:41:31.8151949,4.699251,0.02056687,-0.05258092,-0.1247354,2.410836,14.15953,0.8960828,0.209667,-0.4846218,0.08726541,354.7026,8.890397,290.2747,0,0
2018/07/10 - 10:41:31.8251678,4.71064,0.02109989,-0.05257742,-0.1250103,2.272257,14.62689,0.8987206,0.2116234,-0.4844146,0.08676211,354.6901,9.345858,290.3517,0,0
2018/07/10 - 10:41:31.8371366,4.721981,0.02158995,-0.05241603,-0.1253367,2.260395,15.04788,0.8328684,0.2133233,-0.4841228,0.08629203,354.6491,9.658711,290.4251,0,0
2018/07/10 - 10:41:31.8471087,4.732966,0.02213321,-0.05239246,-0.1256142,2.127898,15.40858,0.8674756,0.2148785,-0.48379,0.0859017,354.5759,9.903201,290.4616,0,0
2018/07/10 - 10:41:31.8590763,4.744022,0.02263545,-0.05222928,-0.1259387,2.130713,15.75767,0.8844369,0.2161892,-0.4834298,0.08553088,354.4354,10.01494,290.4642,0,0
2018/07/10 - 10:41:31.8710440,4.75482,0.02303939,-0.05213469,-0.1261681,2.0382,16.08864,0.8235862,0.2174541,-0.4831028,0.08517694,354.3066,10.1205,290.4346,0,0
2018/07/10 - 10:41:31.8810368,4.766484,0.02351113,-0.05206122,-0.1264532,1.975797,16.39944,0.8914354,0.2186138,-0.4828099,0.08485499,354.2326,10.24053,290.4016,0,0
2018/07/10 - 10:41:31.8929854,4.77743,0.02390391,-0.05197489,-0.1267668,1.924114,16.60849,0.8429233,0.2196207,-0.4825354,0.08450627,354.2133,10.4339,290.3973,0,0
2018/07/10 - 10:41:31.9029583,4.788813,0.02428477,-0.05190645,-0.1270513,1.864245,16.82381,0.806096,0.2207252,-0.4822518,0.08408288,354.1684,10.7428,290.386,0,0
2018/07/10 - 10:41:31.9149272,4.799223,0.02458277,-0.05188907,-0.1272917,1.768102,17.03666,0.7907342,0.2216943,-0.482002,0.08368079,354.139,11.04741,290.33,0,0
2018/07/10 - 10:41:31.9258993,4.810755,0.02486959,-0.0517768,-0.1275875,1.746129,17.15092,0.7519317,0.2225768,-0.4816992,0.08340656,354.1356,11.24696,290.2872,0,0
2018/07/10 - 10:41:31.9378658,4.822192,0.02514395,-0.05165145,-0.1278739,1.746751,17.2414,0.6756979,0.2232729,-0.4813855,0.08317117,354.1139,11.42233,290.2646,0,0
2018/07/10 - 10:41:31.9478387,4.832968,0.02540794,-0.05165764,-0.1281239,1.657061,17.34047,0.7238151,0.223862,-0.4810556,0.0829839,354.0837,11.56315,290.2659,0,0
2018/07/10 - 10:41:31.9588089,4.844083,0.02558589,-0.05154586,-0.128325,1.620581,17.39385,0.6434968,0.2241993,-0.4807274,0.08288175,354.0518,11.55523,290.3313,0,0
2018/07/10 - 10:41:31.9697804,4.854933,0.02575083,-0.05145412,-0.1284936,1.586112,17.42033,0.601966,0.2244331,-0.4803695,0.08288277,353.9983,11.49196,290.4064,0,0
2018/07/10 - 10:41:31.9817711,4.866024,0.02583458,-0.05131612,-0.1286792,1.62369,17.43234,0.5652889,0.2245481,-0.480073,0.08287241,353.9153,11.4361,290.4473,0,0
2018/07/10 - 10:41:31.9927199,4.877227,0.02583615,-0.05134768,-0.1287328,1.588099,17.35707,0.5799168,0.2246358,-0.4798444,0.08281763,353.8383,11.46144,290.4337,0,0
2018/07/10 - 10:41:32.0026923,4.888317,0.02592419,-0.05137808,-0.1288496,1.519234,17.33072,0.5923169,0.2246456,-0.479723,0.08275984,353.7888,11.47226,290.3603,0,0
2018/07/10 - 10:41:32.0146599,4.898869,0.02592576,-0.05133822,-0.1289542,1.550421,17.29721,0.5721004,0.2247262,-0.4795835,0.08263236,353.7762,11.60542,290.3121,0,0
2018/07/10 - 10:41:32.0252504,4.910326,0.02601283,-0.05128707,-0.1291268,1.528907,17.25889,0.5522745,0.2245897,-0.4794134,0.08262248,353.8355,11.75418,290.3348,0,0
2018/07/10 - 10:41:32.0361775,4.921809,0.02609008,-0.05122045,-0.1292644,1.478961,17.17951,0.5062802,0.2243595,-0.4794598,0.08268054,353.8488,11.64152,290.365,0,0
2018/07/10 - 10:41:32.0471488,4.932242,0.02612695,-0.05117249,-0.1293671,1.386424,17.06705,0.489709,0.2241632,-0.4792601,0.08279125,353.8166,11.56773,290.371,0,0
2018/07/10 - 10:41:32.0591378,4.943689,0.02607885,-0.05107436,-0.1294208,1.357907,16.97917,0.4816625,0.2237071,-0.4788103,0.08302799,353.7594,11.48189,290.3367,0,0
2018/07/10 - 10:41:32.0691130,4.954634,0.02610011,-0.05101379,-0.1294741,1.276783,16.74821,0.494788,0.2232025,-0.478417,0.08328173,353.6825,11.37013,290.3481,0,0
2018/07/10 - 10:41:32.0810830,4.965521,0.02597233,-0.05097914,-0.1294618,1.225438,16.65499,0.5050827,0.2225375,-0.478312,0.08347639,353.6256,11.20517,290.4106,0,0
2018/07/10 - 10:41:32.0920278,4.976685,0.02589758,-0.05089563,-0.1295165,1.198789,16.43936,0.4767148,0.2219277,-0.4782984,0.08363869,353.6486,11.05407,290.3929,0,0
2018/07/10 - 10:41:32.1029985,4.988125,0.02574594,-0.05084452,-0.1295058,1.158514,16.28885,0.506696,0.2211246,-0.4784145,0.08376829,353.6386,10.91748,290.2505,0,0
2018/07/10 - 10:41:32.1149682,4.999227,0.02562001,-0.05078908,-0.1295185,1.131768,16.08814,0.5260196,0.2200759,-0.4786488,0.08390562,353.638,10.68253,290.0679,0,0
2018/07/10 - 10:41:32.1249399,5.01051,0.02544978,-0.0507278,-0.1294815,1.114785,15.88156,0.5668622,0.218804,-0.478796,0.08421743,353.6813,10.39767,289.9796,0,0
2018/07/10 - 10:41:32.1379060,5.021722,0.0252711,-0.05064007,-0.1294457,1.122977,15.65525,0.6265652,0.2172043,-0.4789721,0.08451676,353.7781,10.08316,290.0749,0,0
2018/07/10 - 10:41:32.1468810,5.032959,0.02505406,-0.05065877,-0.1293231,1.042284,15.44815,0.6513978,0.2155192,-0.4791158,0.08475158,353.8352,9.751796,290.2191,0,0
2018/07/10 - 10:41:32.1588593,5.043818,0.02486588,-0.05065375,-0.1292231,0.977811,15.18737,0.7160385,0.2136659,-0.4791896,0.08504295,353.8024,9.348302,290.3586,0,0
2018/07/10 - 10:41:32.1698200,5.054945,0.0246205,-0.05060039,-0.1291165,0.9703418,14.95695,0.7743175,0.2116769,-0.4792809,0.08529177,353.7157,8.880191,290.5832,0,0
2018/07/10 - 10:41:32.1817885,5.066074,0.02432546,-0.05046564,-0.1290486,1.039441,14.67925,0.775404,0.2096641,-0.4794091,0.0855246,353.7091,8.501766,290.8423,0,0
2018/07/10 - 10:41:32.1927607,5.078045,0.02401756,-0.05049487,-0.1288537,0.9710126,14.40352,0.8084981,0.2076417,-0.4795799,0.08576977,353.7451,8.161103,291.0659,0,0
2018/07/10 - 10:41:32.2027319,5.088721,0.02375923,-0.05045458,-0.1286999,0.9704224,14.07506,0.8588197,0.2055672,-0.4797983,0.08597983,353.7692,7.843936,291.2358,0,0
2018/07/10 - 10:41:32.2147280,5.099541,0.02341978,-0.05039053,-0.1285117,1.008085,13.77431,0.9238595,0.2034124,-0.4800268,0.08619849,353.7975,7.5246,291.3367,0,0
2018/07/10 - 10:41:32.2256976,5.110855,0.02311674,-0.05044365,-0.128302,0.9604062,13.44783,0.9923202,0.2011662,-0.4802628,0.08637623,353.8416,7.208803,291.3547,0,0
2018/07/10 - 10:41:32.2376596,5.121947,0.02275548,-0.05041063,-0.1281568,0.9487684,13.12152,1.014798,0.1987772,-0.4805031,0.08657031,353.8431,6.796808,291.3474,0,0
2018/07/10 - 10:41:32.2476125,5.133193,0.02241531,-0.05040949,-0.1278912,0.9060282,12.77878,1.106351,0.1961988,-0.4807827,0.0867385,353.836,6.293355,291.3965,0,0
2018/07/10 - 10:41:32.2595910,5.144336,0.02202405,-0.05026617,-0.1276876,0.9829141,12.3847,1.154789,0.1932869,-0.4810333,0.08692243,353.8922,5.728912,291.6042,0,0
2018/07/10 - 10:41:32.2705501,5.155347,0.02160033,-0.05028443,-0.127373,0.9404942,12.0667,1.185362,0.1903553,-0.4812814,0.08708642,353.9775,5.168897,291.8568,0,0
2018/07/10 - 10:41:32.2815441,5.166376,0.02119345,-0.05017426,-0.1271663,1.008224,11.76744,1.234128,0.187325,-0.4816148,0.08715501,354.069,4.608721,292.0772,0,0
2018/07/10 - 10:41:32.2934933,5.177678,0.02079657,-0.05017192,-0.1269172,0.9529696,11.43308,1.27133,0.1842307,-0.4819659,0.08718133,354.1791,4.039694,292.2191,0,0
2018/07/10 - 10:41:32.3034628,5.188751,0.02039712,-0.05019091,-0.1265768,0.8772761,11.07484,1.388595,0.1812596,-0.4823628,0.08691455,354.2479,3.528243,292.3749,0,0
2018/07/10 - 10:41:32.3154304,5.199527,0.01988138,-0.05008778,-0.1262636,0.9418503,10.70857,1.518483,0.1782847,-0.4827121,0.08640293,354.2201,3.059596,292.5783,0,0
2018/07/10 - 10:41:32.3254045,5.211144,0.0193911,-0.05009002,-0.1259716,0.9634949,10.27579,1.65101,0.1752227,-0.4829251,0.08604363,354.1537,2.571371,292.8632,0,0
2018/07/10 - 10:41:32.3383697,5.222095,0.018858,-0.0501239,-0.1257083,1.002533,9.827529,1.773908,0.172064,-0.4832119,0.08554549,354.0876,2.056096,293.3053,0,0
2018/07/10 - 10:41:32.3483417,5.233742,0.01833515,-0.05018476,-0.1254485,1.032178,9.346385,1.810711,0.1688234,-0.4834751,0.08518782,354.0932,1.545723,293.8135,0,0
2018/07/10 - 10:41:32.3613070,5.244185,0.01782876,-0.0503059,-0.12522,1.093945,8.875761,1.877903,0.1653189,-0.4838614,0.08481323,354.1862,1.02135,294.542,0,0
2018/07/10 - 10:41:32.3702831,5.256829,0.01734241,-0.05042836,-0.125027,1.152407,8.448005,1.956098,0.1615958,-0.4843116,0.08463324,354.4374,0.4556322,295.3896,0,0
2018/07/10 - 10:41:32.3832487,5.265949,0.01688419,-0.05053755,-0.1249291,1.203888,8.0169,2.025416,0.1574812,-0.485058,0.08452662,354.9984,359.8329,296.4635,0,0
2018/07/10 - 10:41:32.3932215,5.278147,0.01639514,-0.05055708,-0.1247734,1.279504,7.584698,2.073346,0.1533187,-0.4858564,0.08416643,355.5067,359.2584,297.5909,0,0
2018/07/10 - 10:41:32.4091800,5.289146,0.01591282,-0.05065252,-0.1246908,1.28942,7.138993,2.187134,0.1494548,-0.4869024,0.0830683,355.5592,358.9255,298.0869,0,0
2018/07/10 - 10:41:32.4171598,5.305554,0.01489855,-0.05077581,-0.1239409,1.381876,6.202861,2.340878,0.1415801,-0.4883217,0.08205655,355.8915,357.8797,299.2766,0,0
2018/07/10 - 10:41:32.4281285,5.312263,0.01440474,-0.05084284,-0.1235896,1.507977,5.785977,2.502393,0.137105,-0.4894947,0.08124638,355.928,356.9272,299.7679,0,0
2018/07/10 - 10:41:32.4391015,5.323988,0.01395646,-0.05108767,-0.1232964,1.599859,5.375524,2.618835,0.1320955,-0.4908038,0.08052839,356.1833,355.8986,300.8301,0,0
2018/07/10 - 10:41:32.4490723,5.334719,0.01359065,-0.05138449,-0.1229357,1.68285,4.887466,2.630009,0.1267281,-0.4920402,0.07997011,356.5459,354.8889,302.4544,0,0
2018/07/10 - 10:41:32.4610403,5.345477,0.01362584,-0.05152091,-0.1229222,1.750991,4.967656,2.599412,0.1255893,-0.4924821,0.07989146,356.7485,354.6745,303.6978,0,0
2018/07/10 - 10:41:32.4720122,5.356287,0.01327608,-0.05180994,-0.1224613,1.952399,4.488474,2.5431,0.1194671,-0.4939867,0.07944088,357.3871,353.6892,306.3717,0,0
2018/07/10 - 10:41:32.4819850,5.367449,0.01290268,-0.05230826,-0.1219928,2.178757,4.130016,2.465727,0.1131123,-0.4956969,0.07910172,358.2337,352.7869,309.6007,0,0
2018/07/10 - 10:41:32.4939527,5.378179,0.01264676,-0.05283852,-0.1215178,2.470635,3.681686,2.398175,0.1070671,-0.4978338,0.07869428,359.3307,352.381,313.1875,0,0
2018/07/10 - 10:41:32.5039253,5.389409,0.01230476,-0.05348405,-0.1210978,2.873372,3.287724,2.212585,0.1014268,-0.5000866,0.07834227,0.4399887,352.2728,316.4247,0,0
2018/07/10 - 10:41:32.5148960,5.400403,0.01199956,-0.05406464,-0.1206835,3.282576,2.816816,2.052952,0.09634067,-0.5026316,0.07803058,1.48632,352.2576,319.3528,0,0
2018/07/10 - 10:41:32.5258673,5.41115,0.01166186,-0.05457207,-0.1203118,3.646007,2.38294,1.850116,0.09174205,-0.5052118,0.07774744,2.416503,352.1376,321.7498,0,0
2018/07/10 - 10:41:32.5378353,5.422663,0.01135609,-0.05497906,-0.1199548,3.935508,1.936767,1.646893,0.08778105,-0.5080037,0.0774387,3.266316,351.8417,323.4246,0,0
2018/07/10 - 10:41:32.5478084,5.433259,0.01101023,-0.05530122,-0.1195505,4.076625,1.571715,1.433528,0.08394331,-0.5107822,0.07717501,4.113841,351.2719,324.7604,0,0
2018/07/10 - 10:41:32.5597975,5.444181,0.01075659,-0.05554177,-0.1191843,4.234882,1.195246,1.331172,0.08033021,-0.5136101,0.07693999,4.907238,350.3269,325.6829,0,0
2018/07/10 - 10:41:32.5687532,5.455195,0.01049186,-0.0557493,-0.118912,4.38182,0.8611683,1.166616,0.07667101,-0.5164295,0.0765978,5.603002,349.3068,326.7003,0,0
2018/07/10 - 10:41:32.5817193,5.465697,0.01025044,-0.0560463,-0.1186528,4.545286,0.5824081,1.081933,0.07340053,-0.5193177,0.0761035,6.195822,348.2211,327.6668,0,0
2018/07/10 - 10:41:32.5926954,5.477202,0.01004072,-0.05637535,-0.1184591,4.71547,0.3078496,1.062643,0.07032337,-0.5221671,0.07552271,6.814028,347.4585,328.8227,0,0
2018/07/10 - 10:41:32.6026623,5.488483,0.009823254,-0.0566951,-0.1182316,4.949165,0.02409682,1.126158,0.06777029,-0.5250055,0.07480191,7.328772,347.1898,330.2055,0,0
2018/07/10 - 10:41:32.6146510,5.499156,0.00952306,-0.05698711,-0.1179726,5.221529,359.7491,1.175307,0.06571998,-0.5274346,0.07408407,7.607152,347.3706,331.5226,0,0
2018/07/10 - 10:41:32.6256044,5.510015,0.009217322,-0.05741205,-0.1177017,5.445368,359.5055,1.339116,0.06410927,-0.5296763,0.07342405,7.817799,347.8983,332.7513,0,0
2018/07/10 - 10:41:32.6375911,5.521707,0.008881453,-0.05785999,-0.1174685,5.714803,359.2148,1.484208,0.06257208,-0.5317625,0.07290594,8.07647,348.2145,333.8045,0,0
2018/07/10 - 10:41:32.6475441,5.532949,0.008472763,-0.05827427,-0.1171787,6.021808,358.9387,1.677323,0.06102489,-0.5337811,0.07238807,8.24053,348.2971,334.7481,0,0
2018/07/10 - 10:41:32.6595351,5.543869,0.00809911,-0.05866916,-0.1168814,6.276542,358.5482,1.930974,0.05958152,-0.5357011,0.0718777,8.340692,348.1597,335.629,0,0
2018/07/10 - 10:41:32.6694835,5.554878,0.007545629,-0.05897851,-0.1164738,6.464729,358.2787,2.129469,0.0580474,-0.5376759,0.07137886,8.434539,347.9039,336.6058,0,0
2018/07/10 - 10:41:32.6824675,5.56601,0.007108837,-0.0592985,-0.1161061,6.601343,357.8711,2.385385,0.0565667,-0.5396571,0.07095516,8.52794,347.5558,337.7033,0,0
2018/07/10 - 10:41:32.6924225,5.577807,0.006623458,-0.0595888,-0.1157966,6.84853,357.5145,2.685528,0.05520806,-0.541648,0.07061855,8.66239,347.3253,338.8846,0,0
2018/07/10 - 10:41:32.7033923,5.588196,0.006113283,-0.06001469,-0.1154573,7.022074,357.07,3.001378,0.05428253,-0.5435383,0.07042056,8.821084,347.3148,339.9773,0,0
2018/07/10 - 10:41:32.7153606,5.599348,0.005661882,-0.06037288,-0.1151432,7.316179,356.5421,3.364389,0.05375491,-0.5452439,0.07032746,8.90165,347.5133,340.8212,0,0
2018/07/10 - 10:41:32.7253338,5.610949,0.005136766,-0.06084604,-0.1148373,7.570016,356.1199,3.67702,0.05383793,-0.5466914,0.07043335,9.011816,347.9815,341.2943,0,0
2018/07/10 - 10:41:32.7373026,5.621698,0.004703277,-0.06132776,-0.1145891,7.840341,355.6408,3.938813,0.05407913,-0.5480202,0.07058378,9.200209,348.468,341.5024,0,0
2018/07/10 - 10:41:32.7472746,5.63279,0.004249945,-0.06177725,-0.1142992,8.054144,355.1773,4.130047,0.05451877,-0.5491638,0.07079092,9.39443,348.82,341.3441,0,0
2018/07/10 - 10:41:32.7592704,5.643683,0.003824152,-0.06207731,-0.1140286,8.234218,354.7432,4.381963,0.05479225,-0.5503362,0.07094797,9.654621,348.8402,341.1116,0,0
2018/07/10 - 10:41:32.7692166,5.654795,0.003415377,-0.06240265,-0.1136479,8.225306,354.3101,4.703409,0.05485748,-0.5515565,0.07105819,9.942966,348.7219,341.0257,0,0
2018/07/10 - 10:41:32.7811831,5.665386,0.002949514,-0.06255007,-0.1133346,8.243417,353.9007,4.958309,0.0547211,-0.5527325,0.07110547,10.21132,348.5397,341.2134,0,0
2018/07/10 - 10:41:32.7921558,5.676704,0.002448376,-0.06271207,-0.1130482,8.353357,353.5253,5.19824,0.05445075,-0.553846,0.07105649,10.34528,348.4613,341.758,0,0
2018/07/10 - 10:41:32.8021475,5.688078,0.002032646,-0.06308958,-0.1128043,8.440815,353.1761,5.425803,0.05409513,-0.5548086,0.0708881,10.29114,348.5848,342.7191,0,0
2018/07/10 - 10:41:32.8141175,5.698926,0.001566411,-0.06347242,-0.1126391,8.673382,352.8955,5.619022,0.05377203,-0.5557248,0.07072192,10.22004,348.8282,343.6995,0,0
2018/07/10 - 10:41:32.8260894,5.71023,0.001153488,-0.06394116,-0.1124642,8.944718,352.6134,5.78853,0.05358485,-0.5564796,0.07057732,10.18171,349.1205,344.6025,0,0
2018/07/10 - 10:41:32.8370598,5.721873,0.0007848255,-0.06437896,-0.1122731,9.21293,352.3419,5.931665,0.05364645,-0.5570555,0.07045048,10.13138,349.4446,345.1585,0,0
2018/07/10 - 10:41:32.8470142,5.73258,0.0004290901,-0.0647307,-0.1119879,9.402193,352.1056,6.019888,0.05383205,-0.5574038,0.07031854,10.05626,349.8308,345.4154,0,0
2018/07/10 - 10:41:32.8589754,5.743619,0.0001708008,-0.06494775,-0.1117015,9.51919,351.9459,6.043266,0.0538818,-0.55772,0.07016479,10.1278,349.9875,345.4958,0,0
2018/07/10 - 10:41:32.8689508,5.755005,-5.184859E-05,-0.06515744,-0.111379,9.543974,351.7739,5.984339,0.05379104,-0.5580614,0.06997955,10.27735,349.91,345.468,0,0
2018/07/10 - 10:41:32.8809171,5.765877,-0.0002556555,-0.06528944,-0.1110157,9.596733,351.7171,5.933587,0.05355331,-0.5583012,0.06974643,10.41454,349.6665,345.3036,0,0
2018/07/10 - 10:41:32.8918872,5.776836,-0.0003754534,-0.06550565,-0.1106597,9.642589,351.6273,5.919761,0.05324793,-0.5584671,0.06948675,10.51203,349.4597,345.272,0,0
2018/07/10 - 10:41:32.9028585,5.787794,-0.0005338043,-0.06565785,-0.1103596,9.722605,351.6027,5.769607,0.05281518,-0.5585021,0.06916224,10.56814,349.2358,345.3557,0,0
2018/07/10 - 10:41:32.9148464,5.798865,-0.0006384142,-0.0658242,-0.1100489,9.804617,351.5618,5.662246,0.05234081,-0.5584797,0.06881114,10.52456,349.0739,345.5795,0,0
2018/07/10 - 10:41:32.9257983,5.810212,-0.0007193312,-0.06600512,-0.1097014,9.843031,351.5731,5.528975,0.05194429,-0.558171,0.06841332,10.20057,349.0693,346.0102,0,0
2018/07/10 - 10:41:32.9367682,5.821771,-0.0007182881,-0.06609077,-0.1094419,9.995224,351.5679,5.42585,0.05167118,-0.5577008,0.06801399,9.702714,349.3691,346.6687,0,0
2018/07/10 - 10:41:32.9477375,5.832459,-0.0008308254,-0.06629809,-0.1091552,10.04064,351.6863,5.31975,0.05135496,-0.557258,0.06767536,9.260174,349.7166,347.4164,0,0
2018/07/10 - 10:41:32.9597074,5.843929,-0.0008630231,-0.06645813,-0.1088477,10.10806,351.7179,5.318684,0.05101732,-0.5568047,0.06741878,8.838372,350.0092,348.1374,0,0
2018/07/10 - 10:41:32.9696806,5.855451,-0.0009632632,-0.06654607,-0.1085701,10.17015,351.718,5.263432,0.05067939,-0.5564057,0.06725271,8.529916,350.1788,348.6482,0,0
2018/07/10 - 10:41:32.9806499,5.865775,-0.001033761,-0.0666362,-0.1084591,10.10981,351.7645,5.332717,0.0503588,-0.5560244,0.06724766,8.393852,350.2236,348.9258,0,0
2018/07/10 - 10:41:32.9926195,5.876691,-0.001163326,-0.06675354,-0.1082048,10.1623,351.763,5.316703,0.05005666,-0.5556636,0.06729928,8.360828,350.2019,349.0401,0,0
2018/07/10 - 10:41:33.0026140,5.888182,-0.001283403,-0.0668724,-0.108016,10.18701,351.7861,5.33804,0.04975241,-0.5553222,0.06744101,8.444946,350.0267,348.9401,0,0
2018/07/10 - 10:41:33.0145618,5.898757,-0.001440197,-0.06704699,-0.1076785,10.2945,351.7561,5.334086,0.04942789,-0.55501,0.06758719,8.468974,349.8374,348.7966,0,0
2018/07/10 - 10:41:33.0255305,5.910257,-0.00165591,-0.06722834,-0.1073955,10.38633,351.7336,5.261179,0.04905811,-0.5547846,0.0677979,8.507812,349.6363,348.634,0,0
2018/07/10 - 10:41:33.0365354,5.921601,-0.001755312,-0.06738828,-0.1072104,10.39603,351.7201,5.30149,0.04867756,-0.5546105,0.0680057,8.571842,349.5076,348.5788,0,0
2018/07/10 - 10:41:33.0474717,5.932562,-0.002038716,-0.06757271,-0.1068386,10.53768,351.6418,5.2456,0.04825142,-0.5544717,0.06821503,8.572242,349.4565,348.5982,0,0
2018/07/10 - 10:41:33.0594524,5.9439,-0.002246899,-0.0676313,-0.1065949,10.58273,351.6088,5.216965,0.04774952,-0.5543633,0.06838452,8.490597,349.5027,348.7817,0,0
2018/07/10 - 10:41:33.0694148,5.955299,-0.002428874,-0.06767971,-0.1063452,10.60622,351.5312,5.197361,0.04717189,-0.5542713,0.06852938,8.425393,349.5954,349.0791,0,0
2018/07/10 - 10:41:33.0813990,5.965613,-0.002676506,-0.06782121,-0.1059753,10.60099,351.358,5.160567,0.0465466,-0.5540953,0.06860174,8.298489,349.7415,349.4612,0,0
2018/07/10 - 10:41:33.0923629,5.977046,-0.002947014,-0.06784913,-0.1057362,10.67807,351.2377,5.112344,0.04593426,-0.5538503,0.06861597,8.139208,349.8491,349.7572,0,0
2018/07/10 - 10:41:33.1033216,5.988356,-0.00323559,-0.06797673,-0.1055099,10.69022,351.1068,5.024543,0.04524403,-0.5535679,0.0686056,8.03839,349.861,349.9364,0,0
2018/07/10 - 10:41:33.1142929,5.999724,-0.003467072,-0.06799988,-0.1053792,10.80836,350.9491,4.968186,0.04450285,-0.5532939,0.06857733,7.972463,349.7833,350.0244,0,0
2018/07/10 - 10:41:33.1252642,6.01026,-0.003775507,-0.06812333,-0.1052213,10.83113,350.8364,4.902875,0.04366733,-0.5530289,0.0685035,7.943831,349.5682,350.0151,0,0
2018/07/10 - 10:41:33.1374699,6.021494,-0.004099454,-0.06819399,-0.1050181,10.87296,350.72,4.838556,0.04275839,-0.5527922,0.06843687,7.979914,349.2883,349.9328,0,0
2018/07/10 - 10:41:33.1474181,6.03271,-0.004380051,-0.06819292,-0.1048549,10.96033,350.5586,4.766512,0.04185245,-0.5525546,0.0683744,7.975945,349.014,349.8414,0,0
2018/07/10 - 10:41:33.1593878,6.043693,-0.004629426,-0.06824053,-0.1046804,11.00074,350.3896,4.758085,0.04099896,-0.552272,0.06829906,7.889424,348.7884,349.7456,0,0
2018/07/10 - 10:41:33.1693603,6.055124,-0.004969495,-0.06833319,-0.1044883,10.99205,350.2907,4.755037,0.04022354,-0.5519567,0.0682724,7.802186,348.7091,349.7057,0,0
2018/07/10 - 10:41:33.1813286,6.066034,-0.005269411,-0.06833792,-0.1043599,11.05746,350.1262,4.677585,0.03951249,-0.5515811,0.06828848,7.7243,348.7301,349.6985,0,0
2018/07/10 - 10:41:33.1922979,6.076934,-0.005544003,-0.0683845,-0.1041893,11.10156,349.9811,4.680582,0.03881428,-0.5512059,0.06829654,7.57938,348.7832,349.6971,0,0
2018/07/10 - 10:41:33.2032692,6.088352,-0.005894466,-0.06843908,-0.1040234,11.13382,349.8714,4.646814,0.03807273,-0.5508587,0.06831767,7.452372,348.8334,349.7648,0,0
2018/07/10 - 10:41:33.2143793,6.099326,-0.006233439,-0.06851856,-0.1038494,11.1328,349.7561,4.610837,0.03730896,-0.5505583,0.06834979,7.388202,348.8237,349.8602,0,0
2018/07/10 - 10:41:33.2253503,6.110453,-0.006488856,-0.06858239,-0.1036884,11.1576,349.594,4.562693,0.03651566,-0.5503042,0.06838379,7.334578,348.7836,349.9774,0,0
2018/07/10 - 10:41:33.2373387,6.121548,-0.006825317,-0.06868464,-0.1035077,11.17078,349.5244,4.550494,0.0357122,-0.5500732,0.06841251,7.257059,348.6998,350.0786,0,0
