Time (s):,Headset position x:,Headset position y:,Headset position z:,Headset rotation x:,Headset rotation y:,Headset rotation z:,Right Hand Position x:,Right Hand Position y:,Right Hand Position z:,Right Hand rotation x:,Right Hand rotation y:,Right Hand rotation z:
1.122306,0.8260183,0.3052692,-0.1790345,7.993321,277.9122,1.909697,0.7325855,-0.02794902,-0.05916362,357.268,269.0091,348.4269
1.133254,0.8254884,0.3051871,-0.1790757,8.170119,277.7753,1.87269,0.7323769,-0.02801928,-0.05893107,357.4898,269,348.3204
1.144648,0.8249165,0.3050196,-0.1791248,8.21351,277.6721,1.813998,0.732143,-0.02812253,-0.05859858,357.7119,269.1206,348.1351
1.155809,0.824375,0.3049317,-0.1792125,8.328061,277.6223,1.753191,0.7319412,-0.02821752,-0.05814014,357.8828,269.382,347.938
1.16666,0.8238285,0.3048095,-0.1792125,8.38452,277.5648,1.745999,0.7318238,-0.02828914,-0.05774346,357.9728,269.6852,347.8743
1.177787,0.8232677,0.3047656,-0.1792173,8.408727,277.5441,1.752525,0.731816,-0.02837605,-0.05729965,357.9687,270.0341,347.8655
1.188762,0.822745,0.3048255,-0.1791665,8.457717,277.5176,1.788413,0.7319744,-0.0284723,-0.05691524,357.8913,270.3099,347.9866
1.200098,0.8224492,0.3048409,-0.1791402,8.385144,277.54,1.786407,0.7321789,-0.02856121,-0.05659906,357.8245,270.4644,348.1803
1.211087,0.822181,0.3048461,-0.179099,8.351388,277.5375,1.771412,0.7325619,-0.02864178,-0.05628861,357.7712,270.4796,348.453
1.222511,0.8218435,0.3048467,-0.1790081,8.339336,277.5435,1.802742,0.7330181,-0.02871173,-0.05592043,357.694,270.4911,348.6394
1.233927,0.8216179,0.304839,-0.1790088,8.315661,277.5888,1.799343,0.7335799,-0.02874551,-0.05550737,357.574,270.5146,348.8333
1.244421,0.8211871,0.304895,-0.1788368,8.299555,277.6148,1.804078,0.7342024,-0.02880832,-0.05506416,357.486,270.5544,348.9814
1.255385,0.8207246,0.3050447,-0.1785348,8.236921,277.6668,1.808642,0.7347317,-0.02893035,-0.05465172,357.4688,270.577,349.0883
1.266229,0.8201815,0.3053366,-0.178122,8.041222,277.8776,1.845224,0.7352355,-0.02907954,-0.0541666,357.4478,270.5922,349.0929
1.277656,0.8199816,0.3057044,-0.177859,7.831999,277.9775,1.814734,0.7356632,-0.02923552,-0.05353567,357.4877,270.6855,348.9631
1.289062,0.8197761,0.3061407,-0.1775842,7.515077,278.0934,1.786128,0.7360001,-0.02947063,-0.05287752,357.6576,270.8674,348.8112
1.299838,0.8195677,0.3066783,-0.1772364,7.043733,278.1908,1.752983,0.7363452,-0.02970143,-0.05233143,357.7456,271.0221,348.7649
1.311129,0.8194723,0.3073628,-0.176933,6.692931,278.3473,1.736682,0.7367129,-0.02996319,-0.05183595,357.7417,271.1563,348.809
1.322111,0.8194391,0.307962,-0.1765108,6.255008,278.4562,1.757224,0.7370812,-0.03022047,-0.05137671,357.6929,271.3474,348.9575
1.333234,0.8194768,0.3085574,-0.1761447,5.860872,278.6289,1.758713,0.7374439,-0.03049172,-0.05101752,357.66,271.6124,349.2782
1.34457,0.8195586,0.3091821,-0.1757624,5.479758,278.8441,1.752416,0.7377442,-0.03079374,-0.05065477,357.8575,271.7407,349.5647
1.355688,0.8196878,0.3098115,-0.1753131,5.055775,279.0296,1.724083,0.7380658,-0.03106383,-0.05030136,358.0426,271.756,349.7493
1.366406,0.819822,0.3104453,-0.1748659,4.681448,279.2807,1.768759,0.7384185,-0.03125447,-0.04989158,358.1665,271.784,349.8544
1.377888,0.8198903,0.3109713,-0.1744298,4.249955,279.5944,1.832204,0.7387828,-0.03133832,-0.04942422,358.1855,271.9592,349.9829
1.389085,0.8200371,0.3115725,-0.1740063,3.908782,279.8449,1.811605,0.7391659,-0.03118826,-0.0487969,358.0106,272.364,350.1042
1.400059,0.8201139,0.3120534,-0.1735666,3.4835,280.1296,1.825806,0.7395357,-0.03101896,-0.04803662,357.8105,272.8852,350.1445
1.411161,0.8202661,0.3126802,-0.1730781,3.079969,280.376,1.787543,0.7398505,-0.03085036,-0.04725075,357.6576,273.4495,350.2118
1.422423,0.8203334,0.3133671,-0.1726329,2.596451,280.6796,1.682789,0.7401245,-0.03069875,-0.04653472,357.5714,273.9271,350.3459
1.433287,0.8204479,0.3140225,-0.172126,2.081095,280.9602,1.57617,0.7404224,-0.03057994,-0.0458384,357.5213,274.3574,350.5205
1.444381,0.8205978,0.3146778,-0.1716108,1.606953,281.2979,1.503417,0.7407629,-0.03041699,-0.04517867,357.4946,274.6698,350.7889
1.455815,0.8208151,0.3154305,-0.1710805,1.194068,281.6337,1.492012,0.7411266,-0.03022243,-0.04459062,357.4702,274.8911,351.0704
1.467001,0.8209878,0.3161715,-0.1706221,0.6768759,282.0184,1.46269,0.7415416,-0.02995279,-0.04402087,357.3718,275.0745,351.3085
1.47789,0.8212173,0.3170013,-0.1701879,0.1373052,282.3518,1.397177,0.7420058,-0.02958271,-0.04339508,357.2113,275.2993,351.4219
1.489488,0.8214455,0.3178268,-0.1698014,359.5483,282.7397,1.379476,0.7424739,-0.02915664,-0.04278845,356.994,275.5322,351.4579
1.500404,0.8217903,0.3187141,-0.1694928,359.0178,283.0873,1.249551,0.7429247,-0.02875044,-0.04218516,356.7862,275.7507,351.555
1.511153,0.8221372,0.3195193,-0.1691478,358.4145,283.4696,1.196971,0.7432936,-0.02829886,-0.04151108,356.6075,276.0203,351.569
1.522186,0.822585,0.3204032,-0.1687875,357.8578,283.844,1.157081,0.7436022,-0.02786386,-0.04080493,356.4682,276.3143,351.5336
1.533505,0.8229563,0.3212554,-0.1685644,357.2473,284.353,1.126935,0.7438258,-0.02741401,-0.04013506,356.3608,276.6697,351.5358
1.544215,0.82344,0.3221479,-0.1682982,356.6988,284.8402,1.083609,0.7440049,-0.02693874,-0.03948222,356.2304,277.157,351.5694
1.555341,0.8239515,0.3230579,-0.1680303,356.1158,285.3322,1.10219,0.7442119,-0.02642876,-0.03890517,356.0581,277.6466,351.5912
1.56671,0.8244877,0.3240893,-0.1678882,355.5538,285.892,1.090649,0.7443959,-0.02588001,-0.03850346,355.9698,278.053,351.7094
1.577932,0.8250239,0.3250335,-0.1676643,354.8471,286.3723,1.097901,0.7446072,-0.02537857,-0.03817987,355.9362,278.3006,351.8019
1.589321,0.8256726,0.3261019,-0.1675944,354.228,286.8897,1.115595,0.7448314,-0.02485649,-0.03792592,355.8887,278.411,351.7753
1.600173,0.826337,0.3270757,-0.1674825,353.5503,287.3979,1.190535,0.7450806,-0.02429429,-0.03763809,355.8431,278.4728,351.6944
1.610876,0.8270661,0.3280954,-0.1675171,352.9597,287.9276,1.223205,0.7453439,-0.02369256,-0.03743143,355.7576,278.4524,351.5827
1.622415,0.8278925,0.3291104,-0.1675495,352.4214,288.4316,1.271374,0.7456617,-0.02302985,-0.03724787,355.5024,278.3716,351.4306
1.63347,0.8286566,0.3300146,-0.1675446,351.7997,288.9469,1.334839,0.7458933,-0.02232653,-0.03711574,355.32,278.5135,351.406
1.644793,0.8294715,0.3309233,-0.1676341,351.2474,289.4887,1.416889,0.7459443,-0.02165494,-0.03720025,355.2653,278.8896,351.6953
1.655836,0.8302668,0.3317919,-0.1677495,350.6724,290.0498,1.471662,0.7459418,-0.02100432,-0.03723687,355.2092,279.3897,352.0702
1.666653,0.8311101,0.3326474,-0.1679245,350.1692,290.5669,1.526129,0.7458818,-0.02036966,-0.03702188,355.1276,279.9935,352.1825
1.677741,0.8319957,0.3334642,-0.1680611,349.6614,291.0676,1.620592,0.7458251,-0.01972713,-0.03679516,355.1214,280.4422,352.2062
1.689262,0.8328474,0.334229,-0.1683012,349.174,291.628,1.693878,0.7457914,-0.01913201,-0.03668813,355.1053,280.7402,352.342
1.700265,0.8337452,0.3349826,-0.1685139,348.7238,292.1435,1.73457,0.7457594,-0.01855143,-0.03656984,355.118,281.0857,352.4966
1.711477,0.8346619,0.3356611,-0.1687364,348.3265,292.611,1.799828,0.7456901,-0.01798691,-0.0364192,355.1277,281.5151,352.5612
1.722708,0.8355852,0.3363015,-0.168995,347.9349,293.1031,1.842319,0.745642,-0.01742935,-0.03634853,355.0415,281.9673,352.6606
1.733628,0.8365552,0.3369485,-0.1691658,347.5231,293.5941,1.977392,0.7456316,-0.01685615,-0.03634416,354.9184,282.3603,352.7991
1.744622,0.8375047,0.3377437,-0.1694886,347.1487,294.1217,1.972249,0.7456262,-0.01624743,-0.03631227,354.8149,282.7479,352.9014
1.75582,0.8384473,0.3385105,-0.1697277,346.6945,294.6579,2.024648,0.7456123,-0.01563448,-0.03612461,354.7115,283.1715,352.9395
1.766824,0.8394006,0.3392194,-0.1699404,346.2285,295.1909,2.144419,0.7453961,-0.01505218,-0.03570441,354.7544,283.5062,352.8687
1.777971,0.8403819,0.339872,-0.1701757,345.8088,295.7059,2.237133,0.7452839,-0.01446201,-0.03526652,354.7548,283.9939,352.8796
1.789052,0.8413538,0.3404252,-0.1704561,345.4231,296.2129,2.300023,0.7452697,-0.01385527,-0.03469374,354.6795,284.7349,352.8745
1.799986,0.8423185,0.3409201,-0.1708436,345.1326,296.7194,2.357193,0.7452684,-0.01317486,-0.03414405,354.5888,285.5403,352.8699
1.811099,0.8432969,0.3414259,-0.1711652,344.7812,297.1677,2.440253,0.7452518,-0.01245275,-0.03357723,354.5376,286.4036,352.8917
1.822188,0.8443165,0.3420033,-0.1715401,344.5294,297.5854,2.547358,0.7452746,-0.01177959,-0.03294535,354.5443,287.1585,352.9121
1.833684,0.8451989,0.3424523,-0.1719093,344.1505,298.0048,2.547639,0.7453913,-0.01115977,-0.03236647,354.5683,287.7933,352.9938
1.844579,0.846189,0.34295,-0.1722467,343.9098,298.4011,2.637692,0.7456483,-0.01061321,-0.03177708,354.5892,288.2908,353.0848
1.855765,0.8471356,0.3434391,-0.1726698,343.7213,298.8024,2.645654,0.7460541,-0.01008378,-0.03121544,354.572,288.696,353.1618
1.866874,0.8480526,0.3438964,-0.173035,343.4797,299.2374,2.660957,0.7466351,-0.009552663,-0.03061931,354.4687,289.0454,353.2037
1.878137,0.8489799,0.3443242,-0.1733227,343.1636,299.6122,2.677249,0.7471405,-0.009020939,-0.02992173,354.3878,289.5183,353.182
1.889188,0.8499399,0.3448671,-0.1736673,342.9158,300.0972,2.663938,0.7476597,-0.008496012,-0.02909252,354.3281,290.047,353.1281
1.900248,0.8508458,0.3452798,-0.1738901,342.5769,300.5972,2.731999,0.7481871,-0.0080199,-0.02818244,354.3515,290.6193,353.0882
1.911318,0.8518379,0.3456675,-0.1740844,342.3268,301.12,2.840079,0.7487589,-0.007597739,-0.02728972,354.369,291.1599,353.1046
1.922925,0.8528031,0.3459461,-0.1742553,342.133,301.6188,2.883008,0.7494394,-0.007253693,-0.02639613,354.3535,291.5963,353.1829
1.933674,0.8537346,0.3462035,-0.1744759,342.0415,302.1907,2.907457,0.7501647,-0.006912614,-0.02544808,354.2925,292.0022,353.2026
1.944874,0.8546618,0.3464551,-0.1745962,341.8971,302.681,2.952419,0.7509638,-0.006640476,-0.02445447,354.2299,292.3571,353.1705
1.955699,0.8555406,0.3466572,-0.1747162,341.7351,303.1963,3.007541,0.7518193,-0.00640198,-0.02347683,354.269,292.655,353.148
1.966913,0.8564513,0.3469084,-0.1748465,341.5819,303.7138,3.055679,0.7527564,-0.006200261,-0.02244882,354.3272,292.8619,353.093
1.977717,0.8573524,0.3471022,-0.1749662,341.4018,304.2596,3.109905,0.7537324,-0.005991125,-0.0213362,354.3055,293.0693,353.0159
1.989054,0.8583258,0.3473568,-0.1751031,341.2888,304.8058,3.075976,0.7547336,-0.00581073,-0.02014512,354.291,293.3765,352.9727
2.000573,0.8592741,0.3474691,-0.1751769,341.1323,305.384,3.096863,0.7557641,-0.005579832,-0.01885985,354.2406,293.8368,353.0047
2.01142,0.8603257,0.347596,-0.1752157,341.0786,305.9226,3.189727,0.7567883,-0.005344165,-0.01750898,354.1786,294.4542,353.1133
2.022784,0.8612972,0.3477277,-0.1752541,341.0242,306.5697,3.299102,0.7578028,-0.005026163,-0.01591748,354.1067,295.2719,353.1953
2.033656,0.8623101,0.3479332,-0.1752943,340.9771,307.1134,3.283526,0.7588086,-0.004620298,-0.01412605,354.0732,296.0059,353.2795
2.044514,0.8632337,0.3481183,-0.1752868,340.8489,307.8111,3.318089,0.7601758,-0.004111924,-0.01203702,353.9196,296.9505,353.2159
2.055694,0.8642529,0.3483623,-0.1752527,340.7625,308.4825,3.240394,0.7617469,-0.0036038,-0.009852637,353.731,298.0369,353.0799
2.066939,0.8653076,0.3484922,-0.1750454,340.6116,309.2841,3.226722,0.7634714,-0.003011471,-0.007415857,353.5657,299.3317,352.9024
2.078115,0.8665091,0.3486777,-0.1748615,340.6486,310.2164,3.131089,0.7651398,-0.002349771,-0.00481875,353.4063,300.6193,352.7488
