Date and clock time (yyyy/MM/dd - hh:mm:ss.ffffff):,Gameplay Time (updated every frame) (s):,Headset position x:,Headset position y:,Headset position z:,Headset rotation x:,Headset rotation y:,Headset rotation z:,Right Hand Position x:,Right Hand Position y:,Right Hand Position z:,Right Hand rotation x:,Right Hand rotation y:,Right Hand rotation z:
2018/06/28 - 04:33:09.3760696,0.1220161,-0.01794366,0.008000109,-0.02089251,355.3686,342.0361,0.5604801,-0.03781956,-0.5534298,0.1365818,7.322382,327.2195,7.676644
2018/06/28 - 04:33:09.3850679,0.1348983,-0.01799656,0.007973701,-0.02087539,355.463,342.0153,0.5619433,-0.03786197,-0.5533538,0.1364672,7.304116,327.2032,7.642324
2018/06/28 - 04:33:09.3970149,0.1451141,-0.01803692,0.007908013,-0.02104106,355.5047,341.997,0.5732282,-0.0378842,-0.5533282,0.1363727,7.295338,327.2071,7.633539
2018/06/28 - 04:33:09.4109759,0.1556598,-0.01810117,0.007809463,-0.0215695,355.5514,341.9615,0.5705101,-0.03793016,-0.5532871,0.1362914,7.315894,327.2114,7.60941
2018/06/28 - 04:33:09.4189546,0.1701881,-0.01813534,0.00776957,-0.02171739,355.6088,341.9389,0.5760829,-0.03796351,-0.5532535,0.1362711,7.34254,327.228,7.589758
2018/06/28 - 04:33:09.4309228,0.1787291,-0.01822602,0.007681765,-0.022369,355.6245,341.9398,0.5491111,-0.0380193,-0.5532261,0.136257,7.397481,327.2435,7.540378
2018/06/28 - 04:33:09.4408960,0.1900457,-0.01828307,0.007553297,-0.02318356,355.6342,341.9072,0.5578587,-0.03807069,-0.5532216,0.1362563,7.482702,327.236,7.447031
2018/06/28 - 04:33:09.4528640,0.2009558,-0.01836339,0.007475307,-0.02392813,355.6964,341.9145,0.5744801,-0.03808508,-0.553211,0.1362629,7.519723,327.2248,7.364336
2018/06/28 - 04:33:09.4628368,0.2120272,-0.01841724,0.007360259,-0.0246942,355.7432,341.8941,0.5871834,-0.03809414,-0.5532023,0.1363019,7.5294,327.2244,7.319773
2018/06/28 - 04:33:09.4748054,0.2233458,-0.01845915,0.007266672,-0.02525109,355.7569,341.8821,0.5832393,-0.03808162,-0.5532284,0.1363006,7.559609,327.2143,7.285656
2018/06/28 - 04:33:09.4847785,0.2337595,-0.01848852,0.007179431,-0.02563495,355.8065,341.8466,0.5892687,-0.03806884,-0.5532829,0.1363125,7.604116,327.2317,7.278871
2018/06/28 - 04:33:09.4967459,0.2448375,-0.01853542,0.007102206,-0.02596558,355.8151,341.8616,0.5701533,-0.03805931,-0.5533265,0.1363525,7.623256,327.2473,7.283803
2018/06/28 - 04:33:09.5077172,0.2564394,-0.01853409,0.007039483,-0.02611079,355.8363,341.8224,0.5593957,-0.03802884,-0.5533776,0.1364118,7.640728,327.2655,7.265619
2018/06/28 - 04:33:09.5176904,0.2669817,-0.01852505,0.007016057,-0.02611829,355.8413,341.8245,0.5629369,-0.03796685,-0.5535046,0.1364551,7.695053,327.2865,7.230349
2018/06/28 - 04:33:09.5306551,0.2777977,-0.01853365,0.006976963,-0.0259949,355.8824,341.7803,0.5531986,-0.03787865,-0.553726,0.1365302,7.813107,327.3115,7.154609
2018/06/28 - 04:33:09.5406308,0.2894764,-0.01848984,0.006959203,-0.02562361,355.8839,341.7717,0.5612389,-0.03783666,-0.5538682,0.1365833,7.866698,327.32,7.105052
2018/06/28 - 04:33:09.5525970,0.3007838,-0.01847628,0.006928179,-0.02524098,355.9007,341.7292,0.5515658,-0.03779433,-0.5541385,0.136568,7.987885,327.2596,7.042092
2018/06/28 - 04:33:09.5625702,0.3119303,-0.01845518,0.006929472,-0.02459864,355.9362,341.7195,0.5477991,-0.03773809,-0.5543991,0.1364684,8.060026,327.2421,7.023274
2018/06/28 - 04:33:09.5745393,0.3224636,-0.0184436,0.00688239,-0.02414857,355.9603,341.6582,0.5533884,-0.0376603,-0.5546511,0.1363421,8.124415,327.2407,7.00453
2018/06/28 - 04:33:09.5845111,0.3338092,-0.0184092,0.006846212,-0.02336997,355.9626,341.6026,0.5472584,-0.03757799,-0.5548707,0.1362779,8.174648,327.2804,6.987617
2018/06/28 - 04:33:09.5964790,0.3448925,-0.01837888,0.006894523,-0.02265488,356.0083,341.576,0.5506871,-0.03748846,-0.555051,0.1362371,8.191757,327.333,6.947577
2018/06/28 - 04:33:09.6094445,0.3558638,-0.01833612,0.006914912,-0.02166583,355.9826,341.5604,0.5396145,-0.03738279,-0.5552397,0.1362217,8.179642,327.4295,6.938619
2018/06/28 - 04:33:09.6184204,0.3685417,-0.0183394,0.006926204,-0.02097921,355.9848,341.4975,0.5205727,-0.03734757,-0.5554597,0.1362318,8.229471,327.4476,6.955922
2018/06/28 - 04:33:09.6303881,0.3781923,-0.01831717,0.006916941,-0.01996463,355.9706,341.4106,0.5397766,-0.03728185,-0.5557655,0.1362391,8.318397,327.446,6.966392
2018/06/28 - 04:33:09.6403621,0.3891827,-0.01832188,0.006910081,-0.01929005,355.958,341.4078,0.543551,-0.03727903,-0.5560336,0.1362081,8.376814,327.3968,6.998949
2018/06/28 - 04:33:09.6513539,0.3999506,-0.01832065,0.006916299,-0.01838029,356.0277,341.3,0.5536065,-0.03725325,-0.5564804,0.1361259,8.523956,327.3525,6.99838
2018/06/28 - 04:33:09.6623036,0.4103038,-0.01835719,0.006887768,-0.01772443,356.051,341.2674,0.548679,-0.03721433,-0.5568332,0.1360299,8.625582,327.3347,6.955392
2018/06/28 - 04:33:09.6742718,0.4224657,-0.01843638,0.006843794,-0.01731907,356.0838,341.2207,0.5163342,-0.03717113,-0.5572224,0.1359011,8.740145,327.3275,6.868688
2018/06/28 - 04:33:09.6842453,0.4333597,-0.0184807,0.006778823,-0.01683871,356.1165,341.1543,0.5160022,-0.03710934,-0.5575408,0.1358718,8.847637,327.3683,6.816348
2018/06/28 - 04:33:09.6962130,0.4437566,-0.01857279,0.006714761,-0.01641886,356.1835,341.0848,0.51881,-0.0370144,-0.5577773,0.135832,8.892501,327.4451,6.776381
2018/06/28 - 04:33:09.7061856,0.4550849,-0.01862543,0.006631399,-0.01611659,356.2061,341.0359,0.548642,-0.03694358,-0.5579811,0.1358126,8.922808,327.4922,6.752853
2018/06/28 - 04:33:09.7181549,0.4659302,-0.018757,0.006548,-0.0159673,356.2585,340.9666,0.5301704,-0.03690822,-0.5581149,0.1358261,8.938146,327.5179,6.779642
2018/06/28 - 04:33:09.7301226,0.4775409,-0.01889353,0.006482787,-0.01592742,356.295,340.8963,0.4884881,-0.03689659,-0.5582763,0.1359238,8.989339,327.5469,6.831258
2018/06/28 - 04:33:09.7400961,0.4892463,-0.01902322,0.006381206,-0.01609567,356.3595,340.8326,0.530324,-0.03687442,-0.5584151,0.1360204,9.04563,327.5577,6.838036
2018/06/28 - 04:33:09.7520626,0.5001624,-0.01920231,0.006316975,-0.01644016,356.4362,340.7986,0.4657477,-0.03689411,-0.5586716,0.1361207,9.168859,327.5266,6.810667
2018/06/28 - 04:33:09.7630336,0.5111821,-0.01936926,0.006200701,-0.01689945,356.4495,340.7756,0.4544345,-0.03694142,-0.5588844,0.1361304,9.278602,327.4711,6.752627
2018/06/28 - 04:33:09.7740043,0.522677,-0.01954722,0.00611202,-0.01789164,356.4806,340.7325,0.4363604,-0.03697784,-0.5590131,0.1361641,9.356502,327.4297,6.662385
2018/06/28 - 04:33:09.7839900,0.5329787,-0.01973521,0.006007604,-0.01895957,356.5854,340.6665,0.4447696,-0.03699717,-0.559068,0.1361825,9.359888,327.4308,6.614328
2018/06/28 - 04:33:09.7959457,0.5441793,-0.01987062,0.0058416,-0.01995312,356.5938,340.6593,0.4771702,-0.03701885,-0.5589938,0.1361621,9.299558,327.4605,6.641506
2018/06/28 - 04:33:09.8079191,0.5553803,-0.01993587,0.005720605,-0.02042258,356.5928,340.6572,0.4921888,-0.03704144,-0.5589833,0.1361285,9.280541,327.4619,6.659289
2018/06/28 - 04:33:09.8178863,0.5663232,-0.0200178,0.005562184,-0.02110977,356.6252,340.6508,0.5107334,-0.03706731,-0.5590358,0.1360856,9.285642,327.4506,6.659936
2018/06/28 - 04:33:09.8298557,0.5780144,-0.02005456,0.005457421,-0.02132148,356.6729,340.6247,0.4816784,-0.03710898,-0.5590895,0.1360269,9.309475,327.4248,6.633337
2018/06/28 - 04:33:09.8398400,0.5890707,-0.02004099,0.005350062,-0.02141521,356.6887,340.6207,0.488625,-0.03712907,-0.5590884,0.1359921,9.323812,327.413,6.572438
2018/06/28 - 04:33:09.8507990,0.5998855,-0.02001441,0.005266637,-0.02124635,356.7249,340.619,0.4568686,-0.03715372,-0.559072,0.1359781,9.317133,327.4115,6.505389
2018/06/28 - 04:33:09.8617697,0.6102777,-0.01992698,0.005189005,-0.02093994,356.7474,340.6325,0.4651722,-0.03719127,-0.5590958,0.1359501,9.334656,327.385,6.497042
2018/06/28 - 04:33:09.8737368,0.6215584,-0.01982931,0.005132509,-0.0204435,356.7798,340.6702,0.4631009,-0.03723051,-0.5591054,0.1359428,9.346388,327.3535,6.500403
2018/06/28 - 04:33:09.8837109,0.6329166,-0.01962114,0.005088506,-0.01960209,356.8257,340.71,0.4513479,-0.03723265,-0.5590783,0.1359766,9.334541,327.345,6.490458
2018/06/28 - 04:33:09.8956788,0.6438284,-0.01930544,0.005031976,-0.01860443,356.8758,340.8209,0.4258925,-0.03715317,-0.559018,0.1359082,9.271195,327.3865,6.441962
2018/06/28 - 04:33:09.9066495,0.6553833,-0.01889748,0.004998818,-0.01771392,356.9072,340.9521,0.4369811,-0.03698533,-0.5589191,0.1358907,9.195542,327.4854,6.404379
2018/06/28 - 04:33:09.9176208,0.6662081,-0.01835846,0.005070726,-0.01659048,356.9124,341.1148,0.4112069,-0.03670363,-0.5587413,0.1358849,9.113456,327.6053,6.407431
2018/06/28 - 04:33:09.9295985,0.677306,-0.01785515,0.005137625,-0.01553239,356.8853,341.4023,0.3310597,-0.03636317,-0.5585086,0.1358909,8.98207,327.7279,6.393441
2018/06/28 - 04:33:09.9385636,0.6886004,-0.01714058,0.00525036,-0.0145315,356.9252,341.7722,0.323807,-0.03586962,-0.5581654,0.1359478,8.803081,327.9149,6.373984
2018/06/28 - 04:33:09.9515291,0.6989892,-0.01622444,0.005378041,-0.01350494,356.9639,342.2865,0.2127986,-0.0352481,-0.5577068,0.1361476,8.63231,328.1413,6.377351
2018/06/28 - 04:33:09.9615037,0.7103825,-0.01512346,0.005410019,-0.0127702,357.0172,342.9965,0.1506157,-0.03452989,-0.5571883,0.1363749,8.482382,328.3691,6.340133
2018/06/28 - 04:33:09.9734986,0.7215899,-0.01384678,0.005356307,-0.01211278,357.0275,343.7711,0.07578053,-0.03357966,-0.5564528,0.1367922,8.267482,328.6258,6.248331
2018/06/28 - 04:33:09.9834439,0.7325833,-0.01223886,0.005311961,-0.01112643,357.0976,344.877,0.05865461,-0.03250432,-0.5556628,0.1372471,8.014756,328.9196,6.145593
2018/06/28 - 04:33:09.9954125,0.7439867,-0.01051952,0.005277532,-0.01022593,357.158,346.0309,-0.005495055,-0.03115433,-0.5548158,0.1377607,7.729144,329.31,6.053887
2018/06/28 - 04:33:10.0053848,0.7552216,-0.00862186,0.005221762,-0.009421894,357.1836,347.4309,359.9445,-0.02973704,-0.5540876,0.1383012,7.492129,329.7579,6.062489
2018/06/28 - 04:33:10.0183503,0.7658618,-0.006629448,0.005085187,-0.008861426,357.1284,348.9377,359.9207,-0.0280483,-0.5533299,0.1390425,7.261982,330.2946,6.108333
2018/06/28 - 04:33:10.0303186,0.7773855,-0.004599985,0.00501624,-0.00847817,357.1671,350.4165,359.8433,-0.02591474,-0.552379,0.1400992,6.930316,331.0408,6.05125
2018/06/28 - 04:33:10.0392959,0.7892672,-0.002541698,0.004898633,-0.008168106,357.1999,351.9689,359.8003,-0.02387588,-0.551576,0.1410805,6.655155,331.7947,5.968921
2018/06/28 - 04:33:10.0508113,0.7994902,-0.0004737936,0.004777949,-0.007905191,357.2855,353.657,359.6189,-0.02167797,-0.5509629,0.1421171,6.508281,332.5819,5.908113
2018/06/28 - 04:33:10.0617814,0.8106222,0.001697723,0.004561121,-0.007981952,357.3665,355.2379,359.5206,-0.01950101,-0.5504214,0.1431381,6.435105,333.2776,5.8699
2018/06/28 - 04:33:10.0737488,0.8219041,0.003905196,0.004325088,-0.008247191,357.4309,356.8856,359.3873,-0.01715868,-0.5499214,0.1442432,6.42639,333.9469,5.786453
2018/06/28 - 04:33:10.0837229,0.8335751,0.006052873,0.004124778,-0.008343503,357.4458,358.5738,359.273,-0.01481924,-0.5494426,0.1453251,6.391634,334.6027,5.66712
2018/06/28 - 04:33:10.0956905,0.844178,0.008310471,0.003990228,-0.008531333,357.5721,0.2443001,359.1972,-0.01236404,-0.5490545,0.1463965,6.380021,335.2349,5.523594
2018/06/28 - 04:33:10.1076582,0.8552964,0.01045706,0.003691575,-0.008608713,357.546,1.892353,359.0625,-0.009979279,-0.5487261,0.1473544,6.368515,335.8664,5.403856
2018/06/28 - 04:33:10.1176328,0.8665094,0.01274009,0.003493942,-0.008461072,357.5157,3.447823,358.9811,-0.007463577,-0.5487661,0.1483551,6.506184,336.462,5.382125
2018/06/28 - 04:33:10.1295999,0.8774153,0.01487962,0.003307394,-0.008451391,357.5247,5.053431,358.8696,-0.004959609,-0.5487471,0.1492711,6.570288,337.0718,5.337372
2018/06/28 - 04:33:10.1395734,0.8887783,0.01709116,0.003075813,-0.008460387,357.5258,6.566611,358.8094,-0.002441031,-0.5487618,0.1500749,6.592502,337.6904,5.290866
2018/06/28 - 04:33:10.1510806,0.8992603,0.01917459,0.00289241,-0.00853055,357.5639,8.004738,358.6749,7.951447E-05,-0.5488954,0.1507663,6.645779,338.2855,5.241189
2018/06/28 - 04:33:10.1620513,0.9108226,0.02117306,0.002748366,-0.008592377,357.5947,9.433409,358.5107,0.002553994,-0.5490061,0.1515645,6.67077,338.8853,5.196023
2018/06/28 - 04:33:10.1740190,0.9224393,0.02320969,0.002574951,-0.008701116,357.5377,10.78381,358.4417,0.004928426,-0.5492796,0.1522732,6.742023,339.4309,5.207603
2018/06/28 - 04:33:10.1839924,0.9330133,0.02507044,0.002508794,-0.00889514,357.5099,12.11076,358.341,0.007216938,-0.5496851,0.152746,6.85769,339.9185,5.203594
2018/06/28 - 04:33:10.1959860,0.9444414,0.02696601,0.002431787,-0.009045986,357.4876,13.3977,358.2349,0.009358877,-0.5502236,0.1531544,7.00233,340.3181,5.244127
2018/06/28 - 04:33:10.2069561,0.9554272,0.02878882,0.002402263,-0.009274175,357.5066,14.59665,358.1358,0.0114384,-0.550782,0.1535544,7.140047,340.6731,5.275434
2018/06/28 - 04:33:10.2179265,0.9664468,0.03051129,0.002295255,-0.00938581,357.4658,15.77197,358.0521,0.01343093,-0.5513573,0.1539005,7.262047,340.9969,5.248951
2018/06/28 - 04:33:10.2308920,0.9777765,0.03203629,0.002251239,-0.009539239,357.5214,16.90912,357.8977,0.0153789,-0.5519358,0.1542467,7.356805,341.3797,5.273314
2018/06/28 - 04:33:10.2398685,0.9903091,0.033623,0.002124297,-0.009625722,357.5328,18.03546,357.8126,0.01724633,-0.5525253,0.1545959,7.460105,341.7603,5.330738
2018/06/28 - 04:33:10.2508381,1.000025,0.03507049,0.00207035,-0.009676334,357.6334,19.08807,357.7279,0.01891497,-0.5531458,0.1548138,7.578969,342.0939,5.443542
2018/06/28 - 04:33:10.2628066,1.010525,0.03646103,0.002046109,-0.009691378,357.7421,20.10135,357.6497,0.02062303,-0.5537403,0.1547794,7.640039,342.4298,5.493883
2018/06/28 - 04:33:10.2737779,1.02246,0.03794444,0.001845573,-0.009853657,357.7068,21.02726,357.6492,0.02216777,-0.5542409,0.1547772,7.736957,342.7184,5.553195
2018/06/28 - 04:33:10.2837514,1.033383,0.0392742,0.001759858,-0.01002543,357.7445,21.91588,357.5982,0.0236532,-0.5546656,0.1548205,7.823645,342.9868,5.594074
2018/06/28 - 04:33:10.3117022,1.043984,0.04051491,0.001716138,-0.01020744,357.8279,22.73317,357.5934,0.0249571,-0.5550691,0.1547478,7.89586,343.2017,5.639867
2018/06/28 - 04:33:10.3186828,1.05591,0.04157999,0.001715556,-0.009723041,357.8391,23.40367,357.6048,0.02589079,-0.5555037,0.1544724,7.998489,343.2538,5.70662
2018/06/28 - 04:33:10.3296535,1.078408,0.04496475,0.001514023,-0.009894352,358.0246,25.69312,357.5696,0.02934448,-0.5570174,0.153897,8.29069,343.6932,5.91544
2018/06/28 - 04:33:10.3396269,1.088537,0.04481748,0.001526887,-0.009942081,358.0032,25.49294,357.5988,0.02912726,-0.5570062,0.1538336,8.285597,343.6337,5.899414
2018/06/28 - 04:33:10.3505976,1.099717,0.04574242,0.001456818,-0.0101217,358.0395,26.06733,357.5775,0.03004648,-0.5573509,0.1537686,8.348401,343.811,5.879558
2018/06/28 - 04:33:10.3615686,1.110248,0.04664356,0.001444877,-0.01035373,358.1457,26.53011,357.6069,0.03099861,-0.5575976,0.1537602,8.38796,344.0406,5.826506
2018/06/28 - 04:33:10.3735554,1.121724,0.04750532,0.001372052,-0.01046456,358.1869,26.96629,357.6439,0.03177032,-0.5576462,0.1541494,8.42823,344.2863,5.78932
2018/06/28 - 04:33:10.3835288,1.132682,0.04819129,0.001367416,-0.010545,358.2985,27.31247,357.6501,0.03254111,-0.5577603,0.1543353,8.472034,344.4603,5.768693
2018/06/28 - 04:33:10.3954777,1.143438,0.04887765,0.001334023,-0.01057678,358.3438,27.63897,357.6194,0.03318129,-0.5578457,0.1542266,8.487482,344.5851,5.733182
2018/06/28 - 04:33:10.4054509,1.154882,0.04954403,0.001267634,-0.01082284,358.4023,27.88779,357.6113,0.03380961,-0.5579344,0.15415,8.506042,344.698,5.703191
2018/06/28 - 04:33:10.4174186,1.165917,0.05013374,0.001227719,-0.0109511,358.4378,28.14063,357.5468,0.03438322,-0.5579678,0.1541447,8.511437,344.8088,5.674734
2018/06/28 - 04:33:10.4283918,1.177134,0.05070748,0.00119026,-0.01107069,358.4828,28.30831,357.523,0.03493998,-0.5580469,0.1540245,8.528481,344.9427,5.65017
2018/06/28 - 04:33:10.4393600,1.18805,0.05121806,0.001123408,-0.01107763,358.488,28.47392,357.5036,0.03540054,-0.5581499,0.1538957,8.579879,345.0579,5.621935
2018/06/28 - 04:33:10.4503335,1.199739,0.05170502,0.00111835,-0.01109713,358.5581,28.57631,357.4857,0.03579629,-0.5581897,0.1539043,8.632382,345.1411,5.553924
2018/06/28 - 04:33:10.4613259,1.210105,0.05218773,0.001068185,-0.01107043,358.5541,28.63288,357.4496,0.03615007,-0.5581548,0.1538968,8.662084,345.2352,5.453326
2018/06/28 - 04:33:10.4732694,1.221255,0.05265741,0.001030246,-0.01103996,358.5544,28.60288,357.4224,0.03651591,-0.5581517,0.1538074,8.682679,345.3279,5.374418
2018/06/28 - 04:33:10.4832426,1.232128,0.05301268,0.001022816,-0.01089318,358.6309,28.65153,357.4073,0.03682736,-0.5581136,0.153639,8.688292,345.3955,5.29446
2018/06/28 - 04:33:10.4972053,1.243024,0.05343803,0.0009248251,-0.01100552,358.6638,28.51656,357.3951,0.03711339,-0.5580624,0.1534699,8.650782,345.4856,5.240663
2018/06/28 - 04:33:10.5051840,1.25552,0.05372001,0.0008698703,-0.01098153,358.6823,28.46207,357.3678,0.03728619,-0.5577427,0.1539805,8.621367,345.5662,5.209029
2018/06/28 - 04:33:10.5171511,1.265332,0.05397993,0.000806278,-0.01087766,358.6833,28.42731,357.3611,0.03738109,-0.5572966,0.1549449,8.596258,345.6458,5.19224
2018/06/28 - 04:33:10.5281226,1.276716,0.05449219,0.0007548883,-0.01035761,358.7578,28.30546,357.3163,0.03759136,-0.5572504,0.1549895,8.622147,345.6852,5.153034
2018/06/28 - 04:33:10.5390931,1.287716,0.05476059,0.0007058318,-0.0100713,358.7967,28.16274,357.2901,0.03770581,-0.5572675,0.154987,8.664862,345.6537,5.081382
2018/06/28 - 04:33:10.5510610,1.298847,0.05499985,0.0006427477,-0.009840381,358.8629,28.02332,357.3158,0.03780239,-0.5573413,0.1548685,8.699728,345.624,5.031274
2018/06/28 - 04:33:10.5610345,1.310055,0.05520032,0.0006098882,-0.009545667,358.9126,27.83649,357.262,0.03795769,-0.5574494,0.1546321,8.695577,345.6217,4.945781
2018/06/28 - 04:33:10.5730022,1.32082,0.05538284,0.0005237979,-0.009151249,358.9105,27.59397,357.2816,0.03798493,-0.5575345,0.1545324,8.683598,345.6202,4.930428
2018/06/28 - 04:33:10.5829759,1.332505,0.05544369,0.0005487971,-0.008673452,358.9745,27.38835,357.2352,0.03800405,-0.5576704,0.154449,8.69441,345.6195,4.936711
2018/06/28 - 04:33:10.5949493,1.343203,0.0555222,0.000524956,-0.008250518,359.0025,27.07958,357.2544,0.03804961,-0.557804,0.1543912,8.693468,345.6368,4.919612
2018/06/28 - 04:33:10.6069170,1.354492,0.05553211,0.0004750492,-0.007798617,359.02,26.72715,357.2823,0.03806233,-0.5579299,0.1543869,8.701397,345.6434,4.894354
2018/06/28 - 04:33:10.6188844,1.366508,0.05548663,0.0004947853,-0.007326009,359.088,26.24796,357.2514,0.03799827,-0.5581798,0.1543728,8.749203,345.5871,4.854695
2018/06/28 - 04:33:10.6298565,1.37923,0.0552874,0.0004812395,-0.006655515,359.1036,25.82812,357.2194,0.03777569,-0.5585412,0.1544982,8.841837,345.4307,4.792996
2018/06/28 - 04:33:10.6398294,1.389324,0.05505678,0.0005015858,-0.005971061,359.1284,25.28443,357.228,0.03748062,-0.5588762,0.1544676,8.973562,345.2505,4.801807
2018/06/28 - 04:33:10.6508223,1.400079,0.05470593,0.0005489163,-0.005160031,359.0893,24.64811,357.1858,0.03718429,-0.5591523,0.1544342,9.043983,345.118,4.758224
2018/06/28 - 04:33:10.6607838,1.409764,0.05420701,0.0007020122,-0.004299671,359.0227,23.78914,357.0646,0.03679982,-0.5594199,0.1542525,9.069218,344.9142,4.71037
2018/06/28 - 04:33:10.6727407,1.421026,0.05357517,0.000920751,-0.003256448,358.9657,22.84244,356.9586,0.03640929,-0.5596218,0.1541381,9.124332,344.7151,4.693989
2018/06/28 - 04:33:10.6827147,1.431796,0.05268063,0.001099412,-0.002001381,358.7797,21.72251,356.8008,0.03590015,-0.5597379,0.1541067,9.050229,344.6221,4.708628
2018/06/28 - 04:33:10.6956987,1.443073,0.0515641,0.001282583,-0.001108818,358.6422,20.39122,356.5108,0.03533163,-0.5598619,0.1540764,9.062701,344.4841,4.786066
2018/06/28 - 04:33:10.7056747,1.454836,0.05034494,0.001470556,1.471397E-05,358.5425,18.9163,356.168,0.03462031,-0.5599033,0.1541202,9.035262,344.295,4.834896
2018/06/28 - 04:33:10.7166428,1.465304,0.04889659,0.001541362,0.001449058,358.3955,17.1845,355.8107,0.03378567,-0.5598604,0.1541951,9.019125,344.0293,4.805615
2018/06/28 - 04:33:10.7286094,1.476493,0.04730199,0.001598666,0.002846482,358.3394,15.42059,355.4763,0.03286842,-0.5598049,0.1542715,9.014563,343.6919,4.791765
2018/06/28 - 04:33:10.7385643,1.487559,0.04547975,0.001601856,0.004237013,358.3744,13.49534,355.0929,0.03173339,-0.5595354,0.154799,9.002769,343.339,4.789026
2018/06/28 - 04:33:10.7505528,1.498809,0.04360027,0.001496745,0.005379629,358.3871,11.58319,354.6676,0.0306331,-0.5593202,0.1552111,8.97385,343.0061,4.780894
2018/06/28 - 04:33:10.7615522,1.509559,0.0416344,0.001258405,0.006279494,358.4467,9.495304,354.2033,0.02943617,-0.5592083,0.1551245,8.897135,342.654,4.764868
2018/06/28 - 04:33:10.7724794,1.52145,0.03953842,0.001073619,0.007623664,358.5969,7.443573,353.7411,0.02816221,-0.5589778,0.1553432,8.803914,342.2879,4.736135
2018/06/28 - 04:33:10.7834507,1.532062,0.03726656,0.0007704108,0.009097652,358.687,5.39278,353.3167,0.02670698,-0.558659,0.1558356,8.678955,341.9107,4.737163
2018/06/28 - 04:33:10.7964162,1.543495,0.03502172,0.0007492239,0.01051828,358.9793,3.280839,352.9125,0.02523533,-0.5584916,0.1559732,8.60334,341.5345,4.814867
2018/06/28 - 04:33:10.8073875,1.555226,0.03286575,0.0005675913,0.01152978,359.2096,1.174428,352.5453,0.02377725,-0.5583243,0.1559873,8.497689,341.1718,4.852205
2018/06/28 - 04:33:10.8173871,1.566243,0.03072916,0.0004010154,0.0124791,359.4639,359.0747,352.2128,0.02223325,-0.5581185,0.1559941,8.415426,340.7946,4.843341
2018/06/28 - 04:33:10.8353119,1.577111,0.02843164,0.0001478363,0.01332172,359.5892,356.9241,351.8378,0.02062762,-0.5579013,0.1559864,8.3453,340.3935,4.835279
2018/06/28 - 04:33:10.8432897,1.588465,0.02615119,-1.247181E-05,0.01397622,359.7334,354.9733,351.6233,0.01885202,-0.5576466,0.1557263,8.253299,339.9434,4.850237
2018/06/28 - 04:33:10.8542601,1.603344,0.02401531,-0.00016768,0.0147457,359.7972,352.9893,351.3636,0.01707671,-0.5571651,0.1560688,8.143154,339.488,4.836783
2018/06/28 - 04:33:10.8642336,1.612912,0.02188656,-0.0003676536,0.01543934,359.8199,351.1227,351.1969,0.01522183,-0.5565591,0.156473,8.023021,339.033,4.81904
2018/06/28 - 04:33:10.8762018,1.623698,0.01979213,-0.0005425764,0.01600956,359.8653,349.3159,350.9867,0.01327103,-0.5557612,0.1570342,7.865239,338.5924,4.809804
