Date and clock time (yyyy/MM/dd - hh:mm:ss.ffffff):,Gameplay Time (updated every frame) (s):,Headset position x:,Headset position y:,Headset position z:,Headset rotation x:,Headset rotation y:,Headset rotation z:,Right Hand Position x:,Right Hand Position y:,Right Hand Position z:,Right Hand rotation x:,Right Hand rotation y:,Right Hand rotation z:,User points:,Peer points:
2018/07/10 - 10:36:05.8242934,116.9029,-0.1744971,0.0109,-0.2893245,344.319,321.5466,6.947187,-0.2024114,-0.2553448,-0.1852855,335.2999,303.0116,4.730389,12,15
2018/07/10 - 10:36:05.8362614,116.9145,-0.1738957,0.01092169,-0.2906025,344.329,320.3922,6.943959,-0.2035107,-0.2547465,-0.1886524,335.0359,300.8067,5.238407,12,15
2018/07/10 - 10:36:05.8472327,116.9253,-0.1732531,0.01096341,-0.2919235,344.3954,319.2286,6.861057,-0.2037826,-0.2535619,-0.1918332,334.5039,298.6426,5.501649,12,15
2018/07/10 - 10:36:05.8582031,116.9361,-0.172476,0.01100051,-0.2932089,344.4457,318.178,6.82208,-0.2037445,-0.2519813,-0.1945261,333.7938,297.1005,5.457922,12,15
2018/07/10 - 10:36:05.8701708,116.9475,-0.1716537,0.01110468,-0.2944835,344.4728,317.1515,6.71768,-0.2030124,-0.2495953,-0.1965316,332.7112,296.5858,4.929579,12,15
2018/07/10 - 10:36:05.8801440,116.9587,-0.1708445,0.01122361,-0.2957678,344.4638,316.2278,6.610304,-0.2019506,-0.2471612,-0.1984291,331.3971,296.2929,4.522311,12,15
2018/07/10 - 10:36:05.8921131,116.9697,-0.1698865,0.01138334,-0.2969677,344.3705,315.3455,6.513953,-0.2010529,-0.2450209,-0.2003802,330.4444,295.5798,4.388201,12,15
2018/07/10 - 10:36:05.9030823,116.9807,-0.1688547,0.01156389,-0.2980912,344.3231,314.5173,6.506294,-0.200125,-0.2430982,-0.202266,329.9075,294.4075,4.424632,12,15
2018/07/10 - 10:36:05.9150509,116.9923,-0.167692,0.0117015,-0.299219,344.2737,313.7089,6.556905,-0.1994166,-0.2413182,-0.2038474,329.6161,293.1776,4.332963,12,15
2018/07/10 - 10:36:05.9260216,117.004,-0.1664999,0.01180676,-0.3003583,344.1763,312.9212,6.632458,-0.1988899,-0.2397697,-0.2052217,329.3846,292.0588,4.280406,12,15
2018/07/10 - 10:36:05.9389868,117.0153,-0.1652283,0.01203004,-0.3015578,344.1254,312.149,6.591742,-0.1986893,-0.2385052,-0.2061933,329.541,291.0491,4.284638,12,15
2018/07/10 - 10:36:05.9489597,117.0269,-0.1638993,0.01222536,-0.3026746,343.9919,311.422,6.540338,-0.1984371,-0.2374441,-0.2072321,329.6299,290.0306,4.307187,12,15
2018/07/10 - 10:36:05.9589337,117.0383,-0.1624719,0.01249636,-0.3036209,343.8529,310.7533,6.509263,-0.1979164,-0.2363495,-0.2083249,329.3701,288.9943,4.422009,12,15
2018/07/10 - 10:36:05.9709014,117.0488,-0.1610718,0.01271093,-0.3046042,343.6708,310.1293,6.381705,-0.1971183,-0.2353342,-0.2095313,328.7808,288.1675,4.552104,12,15
2018/07/10 - 10:36:05.9808743,117.0596,-0.1595396,0.01296725,-0.3056069,343.5546,309.5429,6.32002,-0.196205,-0.2345009,-0.211042,328.2055,286.9377,4.940058,12,15
2018/07/10 - 10:36:05.9918459,117.0705,-0.1580044,0.01322069,-0.3065329,343.4238,309.0139,6.206751,-0.1951314,-0.2338718,-0.2126471,327.81,285.3866,5.320405,12,15
2018/07/10 - 10:36:06.0028160,117.0813,-0.1564314,0.01337784,-0.3073596,343.2872,308.4788,6.187016,-0.1939912,-0.2333185,-0.2144374,327.4847,283.4686,5.7984,12,15
2018/07/10 - 10:36:06.0147848,117.0922,-0.1548885,0.01349035,-0.3082308,343.1271,307.9701,6.141008,-0.1926281,-0.2326245,-0.2163815,327.1307,281.3264,6.321341,13,15
2018/07/10 - 10:36:06.0247574,117.1034,-0.1533662,0.01362446,-0.3090894,342.9872,307.455,6.088074,-0.1910525,-0.2318957,-0.2181171,326.5709,279.2453,6.897903,13,15
2018/07/10 - 10:36:06.0367251,117.1147,-0.1518358,0.0137888,-0.3098702,342.8391,306.9197,6.08626,-0.1897656,-0.2308679,-0.2191138,326.1451,277.9057,7.169674,13,15
2018/07/10 - 10:36:06.0476961,117.1257,-0.1503519,0.01396831,-0.3106032,342.6805,306.4483,6.011074,-0.1888293,-0.2297874,-0.219651,325.8797,277.2184,7.260971,13,15
2018/07/10 - 10:36:06.0586665,117.1368,-0.1489188,0.01409858,-0.3111312,342.5089,305.9883,5.9801,-0.188307,-0.228516,-0.2193791,325.7471,277.3723,6.907162,13,15
2018/07/10 - 10:36:06.0696375,117.148,-0.1474158,0.01427286,-0.3116799,342.4099,305.4675,5.892938,-0.1877646,-0.2273286,-0.2190178,325.55,277.6349,6.563999,13,15
2018/07/10 - 10:36:06.0806079,117.1588,-0.1459658,0.01446385,-0.3122009,342.3696,304.9885,5.840148,-0.1871426,-0.2263133,-0.2186337,325.2865,277.8693,6.36511,13,15
2018/07/10 - 10:36:06.0915852,117.17,-0.144549,0.01458657,-0.3126901,342.2545,304.4891,5.788767,-0.1864096,-0.2254947,-0.2179337,325.0009,277.9966,6.057457,13,15
2018/07/10 - 10:36:06.1015521,117.1808,-0.1430923,0.01475166,-0.3132492,342.179,303.9947,5.69923,-0.1856166,-0.224904,-0.217311,324.8875,277.8419,5.691131,13,15
2018/07/10 - 10:36:06.1135192,117.1914,-0.1416628,0.01484588,-0.3137632,342.087,303.4926,5.684321,-0.1847753,-0.224422,-0.2166672,324.9059,277.5363,5.230535,13,15
2018/07/10 - 10:36:06.1244905,117.2028,-0.140238,0.01495789,-0.3141731,342.058,303.0898,5.618962,-0.1839307,-0.224136,-0.2159539,324.9906,277.2574,4.750883,13,15
2018/07/10 - 10:36:06.1364587,117.2142,-0.1388182,0.01502588,-0.3144282,341.9785,302.7567,5.549923,-0.1830675,-0.2238715,-0.2153087,324.9353,277.1756,4.32913,13,15
2018/07/10 - 10:36:06.1464316,117.2252,-0.1373324,0.01505971,-0.314552,341.9538,302.5958,5.534729,-0.1819873,-0.2237755,-0.2145238,324.5522,277.4615,3.897496,13,15
2018/07/10 - 10:36:06.1574026,117.2359,-0.1357854,0.01508861,-0.3146135,341.954,302.4974,5.451846,-0.18099,-0.2236579,-0.2136995,324.0864,277.8193,3.536266,13,15
2018/07/10 - 10:36:06.1693709,117.2474,-0.1342778,0.01508542,-0.3141204,341.9593,302.7062,5.328248,-0.1800828,-0.2239959,-0.2125175,323.4883,278.4929,3.382682,13,15
2018/07/10 - 10:36:06.1803615,117.2584,-0.132604,0.01509547,-0.3135524,342.0914,302.957,5.120528,-0.1794371,-0.2246117,-0.211171,323.178,279.1841,3.387343,13,15
2018/07/10 - 10:36:06.1923087,117.2695,-0.1309924,0.01500803,-0.3126043,342.2944,303.5439,4.85117,-0.1790075,-0.2252488,-0.2094377,323.072,279.9823,3.293344,13,15
2018/07/10 - 10:36:06.2022816,117.2811,-0.1292187,0.01480233,-0.3115162,342.5871,304.2279,4.589179,-0.1788718,-0.2260914,-0.2067652,323.2063,281.1815,2.908134,13,15
2018/07/10 - 10:36:06.2142575,117.2918,-0.1275609,0.01456388,-0.3104516,342.9594,305.1036,4.273162,-0.1786686,-0.2271041,-0.2034628,323.4613,282.5557,2.223375,13,15
2018/07/10 - 10:36:06.2252211,117.3034,-0.1259868,0.01425632,-0.3089719,343.4395,306.1241,3.964867,-0.1786591,-0.228661,-0.199118,323.8374,284.1273,1.217196,13,15
2018/07/10 - 10:36:06.2361910,117.3145,-0.1244633,0.01387602,-0.3074763,343.9362,307.1951,3.617729,-0.1790521,-0.2305407,-0.1943944,324.5197,285.8899,0.1164291,13,15
2018/07/10 - 10:36:06.2461647,117.3253,-0.122934,0.01351615,-0.3058702,344.5372,308.3249,3.281105,-0.1799709,-0.2332775,-0.1886192,325.612,288.0039,359.0752,13,15
2018/07/10 - 10:36:06.2591595,117.3355,-0.1216749,0.01303227,-0.3039165,345.0755,309.5843,2.895635,-0.1810075,-0.2365492,-0.1825741,326.7758,290.1867,358.278,13,15
2018/07/10 - 10:36:06.2692180,117.3478,-0.1204162,0.01267611,-0.3021755,345.5959,310.6932,2.438015,-0.1823222,-0.2410088,-0.1757213,327.9694,292.5089,357.8171,13,15
2018/07/10 - 10:36:06.2801873,117.3585,-0.1192391,0.01226979,-0.3003513,346.0952,311.7448,2.091077,-0.1838643,-0.2461111,-0.168592,329.1245,294.9161,357.8144,13,15
2018/07/10 - 10:36:06.2921564,117.3695,-0.1182762,0.01178644,-0.298556,346.6268,312.7649,1.693618,-0.1855831,-0.2523794,-0.1605252,330.404,297.6261,358.1406,13,15
2018/07/10 - 10:36:06.3021301,117.3807,-0.1172756,0.01112811,-0.2968104,347.319,313.681,1.456034,-0.1869752,-0.2593852,-0.1515153,331.5823,300.2175,358.0704,13,15
2018/07/10 - 10:36:06.3140984,117.3917,-0.1163103,0.0102785,-0.2950191,348.0627,314.5948,1.250744,-0.1884433,-0.2667194,-0.1417267,333.1551,302.7631,357.5832,13,15
2018/07/10 - 10:36:06.3240701,117.403,-0.1153824,0.009246643,-0.2931403,348.8845,315.5211,1.144006,-0.1900997,-0.274954,-0.1305407,335.7456,305.5036,356.506,13,15
2018/07/10 - 10:36:06.3360384,117.4138,-0.1144322,0.008220052,-0.2913617,349.8147,316.415,1.012851,-0.1915967,-0.2833413,-0.1195193,338.6715,308.0942,355.5209,13,15
2018/07/10 - 10:36:06.3470102,117.4245,-0.1136495,0.007179968,-0.2894191,350.6747,317.3524,0.975573,-0.1923841,-0.2934288,-0.107714,342.285,310.3066,354.3205,13,15
2018/07/10 - 10:36:06.3569837,117.4358,-0.1129458,0.006310243,-0.2874869,351.3606,318.2448,0.8983466,-0.1928275,-0.3034555,-0.09735239,344.9819,312.0976,353.7443,13,15
2018/07/10 - 10:36:06.3699671,117.4471,-0.112178,0.005639689,-0.2855844,351.9737,318.996,0.792443,-0.192825,-0.3142686,-0.08815554,347.004,313.5193,353.6519,13,15
2018/07/10 - 10:36:06.3789237,117.4589,-0.1114539,0.004973061,-0.2837891,352.6091,319.7901,0.6042194,-0.1930544,-0.3256036,-0.07995537,348.6309,314.7265,354.2228,13,15
2018/07/10 - 10:36:06.3918889,117.4689,-0.1106614,0.004088325,-0.2819577,353.244,320.5585,0.557973,-0.193885,-0.3382346,-0.07254606,350.6469,315.744,355.8286,13,15
2018/07/10 - 10:36:06.4008654,117.4805,-0.1098845,0.003051411,-0.2801562,353.9831,321.3434,0.4660695,-0.1948459,-0.3513076,-0.06508572,353.4638,317.0982,357.4083,13,15
2018/07/10 - 10:36:06.4128331,117.491,-0.1090444,0.001968895,-0.2783825,354.8764,322.1858,0.4197753,-0.1953,-0.3647287,-0.05770559,356.5734,318.2652,358.8883,13,15
2018/07/10 - 10:36:06.4248016,117.5023,-0.1082396,0.0007590753,-0.2764533,355.7867,323.0745,0.4362666,-0.1945165,-0.3770308,-0.05033147,359.3215,319.9981,359.2768,13,15
2018/07/10 - 10:36:06.4347736,117.5139,-0.1074908,-0.0003844043,-0.2746567,356.5653,323.9699,0.4253423,-0.1922042,-0.3883102,-0.04371767,1.455387,321.6659,358.5759,13,15
2018/07/10 - 10:36:06.4462990,117.5241,-0.1068328,-0.001356531,-0.2727011,357.1709,324.835,0.3286161,-0.1898498,-0.3992523,-0.03741619,3.41573,322.9265,357.6159,13,15
2018/07/10 - 10:36:06.4582442,117.5353,-0.1062566,-0.002036498,-0.2706978,357.6874,325.6588,0.04902675,-0.1873361,-0.410004,-0.03166431,5.66239,323.8569,356.5342,13,15
2018/07/10 - 10:36:06.4692147,117.5467,-0.1056042,-0.002773222,-0.2687323,358.1157,326.4359,359.8522,-0.1852272,-0.4206931,-0.02685475,7.992562,324.3698,356.145,13,15
2018/07/10 - 10:36:06.4791884,117.558,-0.104868,-0.003454406,-0.2667945,358.6375,327.1534,359.6443,-0.1833557,-0.4313657,-0.02234147,10.1461,324.8763,356.1302,13,15
2018/07/10 - 10:36:06.4911555,117.569,-0.1041788,-0.004335356,-0.2649135,359.1204,327.9419,359.4747,-0.1816907,-0.4412549,-0.0188391,11.88665,325.131,356.9709,13,15
2018/07/10 - 10:36:06.5021268,117.5803,-0.103399,-0.005177011,-0.2630202,359.7008,328.7466,359.328,-0.1796098,-0.4498974,-0.01506945,13.16087,326.5312,358.0357,13,15
2018/07/10 - 10:36:06.5130969,117.5913,-0.102634,-0.005980704,-0.2611235,0.2938642,329.6698,359.2159,-0.1765216,-0.4566261,-0.01114877,13.92298,328.1134,358.0641,13,15
2018/07/10 - 10:36:06.5250666,117.602,-0.10179,-0.006690063,-0.2591988,0.7628637,330.6572,359.1703,-0.1731609,-0.4629855,-0.00692671,14.62306,329.7443,357.506,13,15
2018/07/10 - 10:36:06.5360356,117.6147,-0.1009599,-0.007368092,-0.2573432,1.161867,331.5582,359.0936,-0.1695633,-0.4672002,-0.003463964,15.01772,331.5204,356.7476,13,15
2018/07/10 - 10:36:06.5460093,117.6243,-0.1002549,-0.0078405,-0.2554682,1.37729,332.4126,358.976,-0.166868,-0.4707708,-0.001440818,15.70662,331.9562,356.39,13,15
2018/07/10 - 10:36:06.5578015,117.6354,-0.09949178,-0.008210381,-0.2536231,1.533131,333.0978,358.9311,-0.1646812,-0.4738839,0.0002081649,16.63351,331.7618,355.773,14,15
2018/07/10 - 10:36:06.5687708,117.6469,-0.09876338,-0.008536685,-0.2519065,1.699566,333.6899,358.7934,-0.1629954,-0.4757067,0.001418295,17.16352,331.0404,355.3405,14,15
2018/07/10 - 10:36:06.5787445,117.6578,-0.09813985,-0.008917012,-0.2502306,1.814144,334.3145,358.6348,-0.161138,-0.477315,0.002925515,17.65788,331.2723,355.4233,14,15
2018/07/10 - 10:36:06.5907134,117.6686,-0.09743942,-0.009280038,-0.2486529,1.988657,334.8896,358.4865,-0.1590785,-0.4775985,0.004396939,17.5461,332.013,355.8423,14,15
2018/07/10 - 10:36:06.6016832,117.6799,-0.09675608,-0.009685569,-0.247116,2.190411,335.5066,358.2997,-0.1563706,-0.4773291,0.006481175,16.97224,333.4556,356.2591,14,15
2018/07/10 - 10:36:06.6136509,117.691,-0.09610413,-0.01007508,-0.2455703,2.429092,336.1932,358.011,-0.1532487,-0.4760418,0.008507716,15.94893,335.8273,356.8998,14,15
2018/07/10 - 10:36:06.6246228,117.7023,-0.09534829,-0.01050339,-0.2440693,2.709587,336.9529,357.8015,-0.1506582,-0.4751051,0.01003149,15.26948,337.1976,357.5596,14,15
2018/07/10 - 10:36:06.6365893,117.714,-0.09458492,-0.01106717,-0.2425621,2.955785,337.8048,357.7286,-0.148072,-0.4743662,0.0115093,15.16636,337.8055,357.7038,14,15
2018/07/10 - 10:36:06.6455658,117.7247,-0.09369674,-0.01160296,-0.2410193,3.288694,338.673,357.7523,-0.145362,-0.4742736,0.01315469,15.42929,338.2927,357.5968,14,15
2018/07/10 - 10:36:06.6575340,117.7355,-0.09290426,-0.01210266,-0.23944,3.582939,339.6503,357.6868,-0.1424489,-0.4749769,0.01493866,16.06198,338.6041,357.4306,14,15
2018/07/10 - 10:36:06.6685056,117.7467,-0.09198407,-0.01247445,-0.2378853,3.860859,340.5785,357.6103,-0.1393909,-0.4765201,0.01710509,16.99593,339.2021,357.3872,14,15
2018/07/10 - 10:36:06.6794749,117.7575,-0.0910293,-0.01278695,-0.2364067,4.084203,341.6109,357.5302,-0.1363591,-0.478273,0.01932958,17.63778,339.7318,357.3732,14,15
2018/07/10 - 10:36:06.6904456,117.7694,-0.09009474,-0.0131139,-0.2349614,4.243546,342.677,357.3992,-0.1330781,-0.4802418,0.021397,17.91765,339.0188,356.8387,14,15
2018/07/10 - 10:36:06.7004185,117.7796,-0.08913997,-0.01338753,-0.2336242,4.423037,343.6642,357.2672,-0.1288481,-0.482379,0.02418414,18.16759,339.6017,356.516,14,15
2018/07/10 - 10:36:06.7133837,117.7906,-0.08832402,-0.01372217,-0.2323721,4.525156,344.6637,357.1754,-0.1238576,-0.4848314,0.02801915,18.12659,341.7305,356.7536,14,15
2018/07/10 - 10:36:06.7283440,117.8023,-0.08755863,-0.01403479,-0.2315486,4.657979,345.5653,357.0837,-0.1184263,-0.4872533,0.0318318,18.05751,343.832,356.774,14,15
2018/07/10 - 10:36:06.7353251,117.8174,-0.08677275,-0.01429892,-0.2306659,4.832058,346.4096,356.9778,-0.1137429,-0.489418,0.03485263,18.08283,344.9925,356.6488,14,15
2018/07/10 - 10:36:06.7462955,117.8249,-0.08622752,-0.0147176,-0.2298816,4.896437,347.2884,356.8875,-0.1089405,-0.4913824,0.03760048,18.08849,345.8699,356.7021,14,15
2018/07/10 - 10:36:06.7586208,117.8357,-0.08557127,-0.01503692,-0.2290884,5.029387,348.0537,356.7731,-0.1040885,-0.4931083,0.04039032,18.19767,346.8064,357.1954,14,15
2018/07/10 - 10:36:06.7695915,117.8472,-0.08500448,-0.01542072,-0.2282954,5.079218,348.8405,356.7351,-0.09846269,-0.4936738,0.04334835,18.09802,348.4857,357.5236,14,15
2018/07/10 - 10:36:06.7795396,117.8579,-0.0844667,-0.01569548,-0.2273985,5.145348,349.6461,356.6294,-0.0927498,-0.493659,0.04588388,17.62328,349.9902,357.4422,14,15
2018/07/10 - 10:36:06.7905098,117.869,-0.08400369,-0.01611497,-0.2264156,5.115199,350.5085,356.6519,-0.08752205,-0.4933885,0.04806317,17.20064,350.985,357.5585,14,15
2018/07/10 - 10:36:06.8014793,117.8799,-0.08344494,-0.01634933,-0.2254614,5.279753,351.2793,356.6265,-0.08248195,-0.4933336,0.05038071,17.14194,351.8882,357.7942,14,15
2018/07/10 - 10:36:06.8134473,117.8908,-0.08296251,-0.01673632,-0.2244466,5.381929,352.0642,356.6246,-0.07717081,-0.4928474,0.05251597,16.79347,352.8384,357.6591,14,15
2018/07/10 - 10:36:06.8244200,117.9021,-0.08248786,-0.01715469,-0.2234189,5.560413,352.8636,356.6232,-0.07190581,-0.4924644,0.05451443,16.1507,353.7679,357.6614,14,15
2018/07/10 - 10:36:06.8353884,117.9137,-0.08202358,-0.01760523,-0.2224241,5.75261,353.6414,356.6331,-0.06675985,-0.492797,0.0566817,15.62737,355.0838,358.3975,14,15
2018/07/10 - 10:36:06.8453633,117.9242,-0.08159657,-0.01805563,-0.2214442,5.968831,354.437,356.6873,-0.0617345,-0.4936918,0.05925405,15.5102,356.7609,359.5814,14,15
2018/07/10 - 10:36:06.8573410,117.9355,-0.08115923,-0.01853904,-0.2204237,6.118115,355.1178,356.6335,-0.0560468,-0.4951361,0.06214376,15.54261,358.6073,0.3539988,14,15
2018/07/10 - 10:36:06.8683011,117.9462,-0.08073428,-0.01892116,-0.2194556,6.326503,355.8155,356.605,-0.05091986,-0.4966341,0.06467616,15.71316,359.8519,0.5616249,14,15
2018/07/10 - 10:36:06.8792710,117.9574,-0.08032483,-0.01937734,-0.2186015,6.524343,356.5497,356.6197,-0.04621865,-0.498644,0.06700744,16.19547,0.5460087,0.6394515,14,15
2018/07/10 - 10:36:06.8912600,117.9688,-0.07986179,-0.0197929,-0.2178085,6.782984,357.2455,356.5832,-0.04158892,-0.5008876,0.06931246,16.87074,1.171003,0.5896742,14,15
2018/07/10 - 10:36:06.9012141,117.9801,-0.07946107,-0.02022875,-0.217048,7.005688,357.9114,356.4456,-0.03712682,-0.5031879,0.07148869,17.4579,1.890701,0.6005751,14,15
2018/07/10 - 10:36:06.9131812,117.991,-0.07911983,-0.02067883,-0.2163154,7.247029,358.6826,356.4564,-0.03254033,-0.5056433,0.07390386,18.09654,2.886894,0.8730581,14,15
2018/07/10 - 10:36:06.9231544,118.0018,-0.07877197,-0.02106177,-0.2156652,7.496664,359.356,356.4683,-0.02736216,-0.507803,0.07616361,18.50535,4.345343,1.089196,13,15
2018/07/10 - 10:36:06.9351232,118.0131,-0.07845063,-0.02140033,-0.2149322,7.706583,0.04620188,356.4802,-0.02186171,-0.5095949,0.07839132,18.605,6.298238,1.509677,13,15
2018/07/10 - 10:36:06.9460934,118.0241,-0.07810842,-0.02178291,-0.2141657,7.772245,0.7068909,356.532,-0.01680927,-0.5113545,0.08028822,18.56132,7.949071,2.099707,13,15
2018/07/10 - 10:36:06.9580849,118.0353,-0.07775776,-0.02194579,-0.2136001,7.969511,1.340647,356.5155,-0.01250082,-0.5133824,0.0819157,18.63862,9.030989,2.899001,13,15
2018/07/10 - 10:36:06.9680342,118.0464,-0.07739019,-0.0222459,-0.2129583,7.974878,1.983209,356.5815,-0.008334931,-0.5157161,0.08351678,18.9478,10.00064,3.361579,13,15
2018/07/10 - 10:36:06.9790052,118.0574,-0.07707811,-0.02249312,-0.2122702,7.981701,2.651717,356.6534,-0.004809177,-0.5186363,0.08494749,19.7828,10.44891,3.378045,13,15
2018/07/10 - 10:36:06.9909729,118.0684,-0.07671455,-0.02259104,-0.2116359,8.032065,3.23405,356.6854,-0.001746477,-0.5219506,0.08636059,20.93519,10.46353,2.963063,13,15
2018/07/10 - 10:36:07.0010226,118.0796,-0.07638586,-0.02280642,-0.2110177,8.024724,3.877498,356.791,0.001548276,-0.5250846,0.08782884,22.3082,10.60232,2.217527,13,15
2018/07/10 - 10:36:07.0129965,118.0906,-0.07601803,-0.02288834,-0.2105323,8.097727,4.400158,356.7985,0.00510499,-0.5275353,0.08888701,23.4633,10.84552,0.9021042,13,15
2018/07/10 - 10:36:07.0229654,118.1018,-0.0757077,-0.02307315,-0.2099884,8.130013,4.978834,356.7656,0.00849183,-0.5295709,0.08969992,24.06783,11.39962,0.1461377,13,15
2018/07/10 - 10:36:07.0349320,118.1128,-0.07534608,-0.02323564,-0.2095979,8.242235,5.526224,356.7834,0.01139392,-0.5310537,0.09030948,24.15762,12.42267,0.4605459,13,15
2018/07/10 - 10:36:07.0449060,118.1241,-0.07507699,-0.02346599,-0.2091047,8.296276,6.110525,356.83,0.01407,-0.5320966,0.09080072,23.88124,13.50648,1.060251,13,15
2018/07/10 - 10:36:07.0578706,118.1348,-0.07478733,-0.02365586,-0.2085914,8.315619,6.593324,356.8284,0.01647097,-0.5327589,0.09121416,23.47654,14.40478,1.849165,13,15
2018/07/10 - 10:36:07.0678651,118.1467,-0.07456182,-0.02370521,-0.2081337,8.377967,7.102,356.7502,0.01868173,-0.5332779,0.09143441,23.27931,14.77227,2.313758,13,15
2018/07/10 - 10:36:07.0788256,118.1573,-0.07421856,-0.02375476,-0.2076947,8.407186,7.609399,356.819,0.02063996,-0.5334728,0.09116435,23.0227,14.75631,2.176526,13,15
2018/07/10 - 10:36:07.0907902,118.1685,-0.07396981,-0.02378209,-0.2071847,8.359522,8.178316,356.7697,0.0227357,-0.5339351,0.09126253,23.54345,14.41335,1.423525,13,15
2018/07/10 - 10:36:07.1017595,118.1795,-0.07361013,-0.02383615,-0.2068,8.337168,8.66387,356.8347,0.02506658,-0.5343484,0.09150751,24.27519,14.27162,0.5958782,13,15
2018/07/10 - 10:36:07.1137362,118.191,-0.07328876,-0.02392531,-0.2064012,8.327312,9.165786,356.9505,0.02714333,-0.5343085,0.09153813,24.73292,14.3109,359.7679,13,15
2018/07/10 - 10:36:07.1237032,118.2024,-0.0729503,-0.02397369,-0.2060579,8.363119,9.615284,356.997,0.02907318,-0.5340862,0.09155635,24.91552,14.23892,359.2029,13,15
2018/07/10 - 10:36:07.1356688,118.213,-0.07263539,-0.02405154,-0.2057693,8.401272,10.07351,357.0042,0.03098424,-0.5333807,0.0914507,24.81726,14.47405,359.0392,13,15
2018/07/10 - 10:36:07.1456437,118.2244,-0.07225732,-0.02422345,-0.2054394,8.382297,10.55204,357.0396,0.0328882,-0.5324827,0.09119659,24.41398,14.8144,359.1171,13,15
2018/07/10 - 10:36:07.1586072,118.2357,-0.07187456,-0.02431966,-0.2052391,8.459494,11.01859,357.0662,0.03492266,-0.5314218,0.09094231,23.8645,15.27872,359.4789,13,15
2018/07/10 - 10:36:07.1685804,118.2467,-0.07145619,-0.02447889,-0.2050184,8.507392,11.5352,357.0986,0.03728535,-0.5306273,0.09078553,23.41,15.82623,359.803,13,15
2018/07/10 - 10:36:07.1785539,118.2573,-0.07094902,-0.02466646,-0.2048416,8.554722,12.06208,357.1649,0.04046515,-0.5301908,0.09092331,23.24755,16.69867,0.007239542,13,15
2018/07/10 - 10:36:07.1905221,118.2678,-0.0703657,-0.02486298,-0.2046624,8.625972,12.65068,357.1438,0.04394201,-0.5301054,0.09108575,23.24992,17.453,359.9576,13,15
2018/07/10 - 10:36:07.2004950,118.2789,-0.06976233,-0.02502796,-0.204604,8.723577,13.29526,357.2148,0.04770071,-0.5305763,0.0915044,23.30088,18.01068,0.07253413,13,15
2018/07/10 - 10:36:07.2124630,118.2899,-0.06903447,-0.0252642,-0.2045685,8.797492,13.99695,357.3227,0.05165833,-0.5313122,0.09201967,23.34593,18.51595,0.3674156,13,15
2018/07/10 - 10:36:07.2224367,118.3012,-0.0683066,-0.02545743,-0.2044672,8.911557,14.69407,357.4644,0.05688243,-0.5322809,0.09272593,23.19886,19.42183,0.6472498,13,15
2018/07/10 - 10:36:07.2344061,118.3123,-0.06757348,-0.02563786,-0.2044536,9.03917,15.33297,357.5014,0.06266871,-0.533396,0.09331066,22.87495,20.87229,1.054869,13,15
2018/07/10 - 10:36:07.2443787,118.3231,-0.06684659,-0.02584078,-0.2045059,9.160154,16.05007,357.5631,0.06896832,-0.5349957,0.09388284,22.51477,22.49951,1.886509,13,15
2018/07/10 - 10:36:07.2563464,118.3342,-0.06610473,-0.02599479,-0.2046843,9.231714,16.74077,357.6241,0.07573571,-0.536869,0.09446494,22.5091,23.82797,2.435333,13,15
2018/07/10 - 10:36:07.2673171,118.3452,-0.06524529,-0.02612002,-0.2049032,9.212698,17.4612,357.6066,0.08297332,-0.5385087,0.09486374,22.64759,25.39719,2.468764,13,15
2018/07/10 - 10:36:07.2782881,118.3566,-0.06439881,-0.0261501,-0.205174,9.210714,18.2893,357.6424,0.0904295,-0.5400753,0.09503293,22.89157,26.86905,2.364787,13,15
2018/07/10 - 10:36:07.2912539,118.3678,-0.06357779,-0.02618996,-0.2054232,9.144284,19.11836,357.6808,0.09767836,-0.5414131,0.09515268,23.08965,28.24577,2.472898,13,15
2018/07/10 - 10:36:07.3012256,118.3791,-0.06270979,-0.02619086,-0.2057604,9.027699,19.86776,357.6401,0.1047882,-0.5422874,0.09516003,22.99314,29.46045,2.651965,13,15
2018/07/10 - 10:36:07.3121963,118.3906,-0.0618515,-0.02623104,-0.2060576,8.924723,20.6698,357.7432,0.1115923,-0.54295,0.09503593,22.70207,30.36025,2.853441,13,15
2018/07/10 - 10:36:07.3221706,118.4013,-0.06097089,-0.02609813,-0.2064054,8.884767,21.37386,357.6787,0.1182848,-0.5436293,0.09500726,22.47861,31.15213,3.309655,13,15
2018/07/10 - 10:36:07.3351353,118.4123,-0.06010618,-0.02604825,-0.2066924,8.820912,22.15917,357.7144,0.1251889,-0.5436173,0.09481864,21.9593,31.96667,3.663217,13,15
2018/07/10 - 10:36:07.3451107,118.4238,-0.05920658,-0.02606376,-0.206991,8.726864,22.94545,357.7601,0.1322399,-0.543262,0.09444141,21.15616,32.92332,3.800951,13,16
2018/07/10 - 10:36:07.3570767,118.4349,-0.0582258,-0.02606935,-0.2073625,8.661249,23.79547,357.8356,0.1385454,-0.5423873,0.09379296,19.94672,33.92126,4.312351,13,16
2018/07/10 - 10:36:07.3680477,118.4462,-0.05720317,-0.02602472,-0.207789,8.624687,24.60646,357.8705,0.1442792,-0.5416039,0.09325606,19.07206,34.49297,4.830192,13,16
