2018/06/28 - 03:00:48.2419373,3.270019,1,0,User hit user's target,-4.832552,4.182206,0.6174709
2018/06/28 - 03:00:48.6762692,3.703649,2,0,User hit user's target,-3.130083,8.041192,-0.6678278
2018/06/28 - 03:00:49.5755571,4.603194,1,0,User missed, , , 
2018/06/28 - 03:00:49.8238926,4.848863,2,0,User hit user's target,-3.168475,5.287666,2.862946
2018/06/28 - 03:00:54.7992934,9.826572,1,2,User missed, , , 
2018/06/28 - 03:00:55.1174721,10.13761,0,1,User missed, , , 
2018/06/28 - 03:00:55.4106571,10.43676,1,1,User hit user's target,-4.173422,5.99777,3.644702
2018/06/28 - 03:00:56.9780591,12.00515,2,1,User hit user's target,-1.38988,5.386758,3.997652
2018/06/28 - 03:01:00.8910000,15.9166,1,0,User missed, , , 
2018/06/28 - 03:01:01.2021661,16.22783,2,0,User hit user's target,-2.712873,7.116567,2.977081
2018/06/28 - 03:01:02.8108643,17.83813,1,0,User missed, , , 
2018/06/28 - 03:01:03.0724862,18.09861,2,1,User hit user's target,-1.404152,8.095532,3.202339
2018/06/28 - 03:01:05.1998154,20.22684,1,4,User missed, , , 
2018/06/28 - 03:01:05.4671066,20.49372,2,4,User hit user's target,1.20909,3.16735,3.462593
2018/06/28 - 03:01:06.8790966,21.9067,3,4,User hit user's target,-2.084435,6.472458,4.490456
2018/06/28 - 03:01:08.4771586,23.50471,2,6,User missed, , , 
2018/06/28 - 03:01:08.7234999,23.74967,3,6,User hit user's target,-0.4221811,8.161331,3.307838
2018/06/28 - 03:01:09.3319233,24.35919,2,6,User missed, , , 
2018/06/28 - 03:01:09.8325628,24.85966,1,6,User missed, , , 
2018/06/28 - 03:01:10.0779054,25.10456,2,6,User hit user's target,-4.679612,3.199749,-0.4015437
2018/06/28 - 03:01:10.3210741,25.3483,3,6,User hit user's target,-4.739006,3.705753,0.7534328
2018/06/28 - 03:01:12.4676175,27.49405,2,6,User missed, , , 
2018/06/28 - 03:01:12.7334148,27.76135,3,6,User hit user's target,5.218297,5.150037,0.6015325
2018/06/28 - 03:01:13.2686938,28.29477,2,6,User missed, , , 
2018/06/28 - 03:01:13.7245387,28.74932,3,6,User hit user's target,4.478514,4.432831,-2.719213
2018/06/28 - 03:01:14.6993672,29.72689,2,5,User missed, , , 
2018/06/28 - 03:01:14.9666734,29.99295,3,5,User hit user's target,-3.511254,4.687789,3.671743
2018/06/28 - 03:01:19.9113676,34.93778,4,3,User missed, , , 
2018/06/28 - 03:01:20.3232469,35.34907,5,3,User hit user's target,4.173849,4.615983,-1.691726
2018/06/28 - 03:01:21.3136839,36.33895,6,3,User hit user's target,0.8496995,3.238233,4.519934
2018/06/28 - 03:01:23.8482222,38.87274,5,3,User missed, , , 
2018/06/28 - 03:01:24.6920663,39.71794,6,4,User hit user's target,-3.189093,8.008769,2.340487
2018/06/28 - 03:01:25.1914801,40.21611,5,5,User missed, , , 
2018/06/28 - 03:01:25.6672082,40.69398,6,5,User hit user's target,-4.494065,5.508548,1.709382
2018/06/28 - 03:01:27.1344938,42.16172,5,5,User missed, , , 
2018/06/28 - 03:01:27.9573223,42.98429,4,5,User missed, , , 
2018/06/28 - 03:01:28.2694675,43.29565,3,6,User missed, , , 
2018/06/28 - 03:01:28.7572341,43.78439,2,7,User missed, , , 
2018/06/28 - 03:01:29.1115434,44.13761,3,7,User hit user's target,-2.758747,8.432785,0.4798314
2018/06/28 - 03:01:29.5902631,44.61657,4,7,User hit user's target,-2.510156,7.168478,3.003747
2018/06/28 - 03:01:29.8236782,44.84991,3,7,User missed, , , 
2018/06/28 - 03:01:30.1707535,45.19528,2,7,User missed, , , 
2018/06/28 - 03:01:30.4236049,45.44962,3,7,User hit user's target,-1.687058,7.490273,2.606306
2018/06/28 - 03:01:32.4907152,47.51643,2,6,User missed, , , 
2018/06/28 - 03:01:32.7460310,47.77195,3,6,User hit user's target,-0.9924736,4.737028,4.586486
2018/06/28 - 03:01:33.3678326,48.39397,4,6,User hit user's target,0.9201813,5.052276,4.516932
2018/06/28 - 03:01:33.8236159,48.85019,3,6,User missed, , , 
2018/06/28 - 03:01:34.2025802,49.22876,2,6,User missed, , , 
2018/06/28 - 03:01:34.5686226,49.59512,1,6,User missed, , , 
2018/06/28 - 03:01:34.7910536,49.81713,2,6,User hit user's target,-2.527274,6.591873,3.531213
2018/06/28 - 03:01:35.4461457,50.47198,1,5,User missed, , , 
2018/06/28 - 03:01:36.1792405,51.20589,0,4,User missed, , , 
2018/06/28 - 03:01:36.4714572,51.49517,0,4,User missed, , , 
2018/06/28 - 03:01:36.6928645,51.7191,0,3,User missed, , , 
2018/06/28 - 03:01:37.3777031,52.40527,2,2,User hit user's target,-4.142866,4.55056,-2.87024
2018/06/28 - 03:01:37.5687839,52.59424,1,2,User missed, , , 
2018/06/28 - 03:01:38.6698885,53.69511,0,1,User missed, , , 
2018/06/28 - 03:01:38.8789820,53.90605,1,1,User hit user's target,-1.034646,4.702527,4.805896
2018/06/28 - 03:01:42.4256103,57.45141,0,0,User missed, , , 
2018/06/28 - 03:01:42.8115779,57.83895,1,0,User hit user's target,-0.4415829,8.247747,3.241799
2018/06/28 - 03:01:43.1796196,58.20623,2,1,User hit user's target,-2.727362,6.35075,3.561774
2018/06/28 - 03:01:43.3576692,58.38469,1,1,User missed, , , 
2018/06/28 - 03:01:44.5782598,59.60569,0,2,User missed, , , 
2018/06/28 - 03:01:45.0242104,60.05011,0,2,User missed, , , 
2018/06/28 - 03:01:45.2139736,60.24065,1,2,User hit user's target,-1.900609,4.326324,4.095497
2018/06/28 - 03:01:45.4024682,60.42796,0,2,User missed, , , 
2018/06/28 - 03:01:47.0744261,62.10067,0,1,User missed, , , 
2018/06/28 - 03:01:47.3126733,62.34005,1,1,User hit user's target,2.919036,5.099806,4.002659
2018/06/28 - 03:01:48.2034805,63.2302,2,0,User hit user's target,-0.5840304,5.4736,4.350502
2018/06/28 - 03:01:51.6241804,66.64904,1,2,User missed, , , 
2018/06/28 - 03:01:51.8240602,66.85037,2,2,User hit user's target,-0.414731,6.259003,5.147047
2018/06/28 - 03:01:56.7274545,71.75163,1,1,User missed, , , 
2018/06/28 - 03:01:56.9468682,71.97277,2,1,User hit user's target,4.028466,6.42507,0.915189
2018/06/28 - 03:01:57.7917243,72.81756,1,1,User missed, , , 
2018/06/28 - 03:01:58.2126436,73.24007,2,0,User hit user's target,-1.503177,7.866878,3.651831
2018/06/28 - 03:01:58.4919059,73.51775,1,0,User missed, , , 
2018/06/28 - 03:01:59.2591834,74.28443,0,0,User missed, , , 
2018/06/28 - 03:01:59.4123686,74.43978,1,0,User hit user's target,-5.108289,6.508345,0.9188494
2018/06/28 - 03:02:02.6578569,77.6847,0,2,User missed, , , 
2018/06/28 - 03:02:02.8473493,77.87405,1,2,User hit user's target,1.71581,6.33399,5.420513
2018/06/28 - 03:02:03.2911623,78.3183,0,2,User missed, , , 
2018/06/28 - 03:02:03.4716791,78.49741,1,1,User hit user's target,3.144487,7.892875,0.6701979
2018/06/28 - 03:02:04.5685595,79.59486,0,1,User missed, , , 
2018/06/28 - 03:02:04.7799674,79.80692,0,1,User missed, , , 
2018/06/28 - 03:02:04.9694601,79.99533,0,1,User missed, , , 
2018/06/28 - 03:02:05.1699275,80.19597,0,1,User missed, , , 
2018/06/28 - 03:02:05.4038788,80.4295,1,2,User hit user's target,3.981308,3.376422,2.834728
2018/06/28 - 03:02:06.0925622,81.11844,2,1,User hit user's target,-0.5536761,2.931082,4.267745
2018/06/28 - 03:02:07.2574910,82.28479,1,0,User missed, , , 
2018/06/28 - 03:02:07.4829109,82.50924,2,0,User hit user's target,-3.972142,7.547462,2.786197
2018/06/28 - 03:02:08.1263837,83.15195,3,0,User hit user's target,-2.451097,8.660876,2.549153
2018/06/28 - 03:02:10.1138853,85.14104,4,0,User hit user's target,4.135705,6.645,1.644674
2018/06/28 - 03:02:11.3797375,86.40689,5,2,User hit user's target,-3.278968,6.918028,4.276433
2018/06/28 - 03:02:13.1706278,88.19636,4,5,User missed, , , 
2018/06/28 - 03:02:13.3591415,88.38577,5,5,User hit user's target,3.837507,5.100279,3.037192
2018/06/28 - 03:02:13.7918722,88.81859,6,4,User hit user's target,2.244825,7.709812,3.719146
2018/06/28 - 03:02:13.9799601,89.0073,5,4,User missed, , , 
2018/06/28 - 03:02:15.3125007,90.34001,4,4,User missed, , , 
2018/06/28 - 03:02:15.5145524,90.54154,3,4,User missed, , , 
2018/06/28 - 03:02:16.1349375,91.16193,2,4,User missed, , , 
2018/06/28 - 03:02:16.4131792,91.44022,3,4,User hit user's target,-1.25304,5.385829,5.026833
2018/06/28 - 03:02:17.1572592,92.18411,4,5,User hit user's target,-3.116611,3.187473,-2.676118
2018/06/28 - 03:02:17.3687397,92.39549,3,5,User missed, , , 
2018/06/28 - 03:02:17.5691841,92.59592,4,5,User hit user's target,-3.392301,4.739846,-3.43538
2018/06/28 - 03:02:20.0710751,95.09751,3,4,User missed, , , 
2018/06/28 - 03:02:20.7273413,95.75217,4,4,User hit user's target,1.893627,2.439772,3.893625
2018/06/28 - 03:02:21.4478011,96.4742,5,3,User hit user's target,2.306804,1.93036,3.131773
2018/06/28 - 03:02:21.6572612,96.68478,4,3,User missed, , , 
2018/06/28 - 03:02:22.1696539,97.19659,5,3,User hit user's target,0.249107,3.8747,4.494582
2018/06/28 - 03:02:24.9484167,99.97439,6,5,User hit user's target,0.4238428,5.24354,4.900683
2018/06/28 - 03:02:26.1699867,101.1965,7,6,User hit user's target,3.856154,2.658676,2.724176
2018/06/28 - 03:02:26.7484016,101.7741,8,6,User hit user's target,4.14035,6.569422,2.051539
2018/06/28 - 03:02:26.9797814,102.007,7,6,User missed, , , 
2018/06/28 - 03:02:29.7700372,104.7971,6,9,User missed, , , 
2018/06/28 - 03:02:30.1487319,105.1746,7,9,User hit user's target,3.098852,6.502179,3.064751
2018/06/28 - 03:02:30.6543790,105.6755,6,10,User missed, , , 
2018/06/28 - 03:02:30.8269168,105.8531,7,10,User hit user's target,3.89514,4.860693,-3.010668
2018/06/28 - 03:02:31.8033828,106.8298,6,10,User missed, , , 
2018/06/28 - 03:02:31.9699050,106.9961,5,10,User missed, , , 
2018/06/28 - 03:02:32.4476276,107.4739,6,10,User hit user's target,1.019445,2.075437,4.02036
2018/06/28 - 03:02:32.6373297,107.6639,5,10,User missed, , , 
2018/06/28 - 03:02:34.7814778,109.8083,7,5,User hit user's target,1.110255,7.264723,3.840889
2018/06/28 - 03:02:37.1362795,112.1635,8,5,User hit user's target,-3.893595,6.830893,2.634347
2018/06/28 - 03:02:38.3828339,113.4043,7,5,User missed, , , 
2018/06/28 - 03:02:38.8113598,113.8385,6,6,User missed, , , 
