Date and clock time (yyyy/MM/dd - hh:mm:ss.ffffff):,Gameplay Time (updated every frame) (s):,Headset position x:,Headset position y:,Headset position z:,Headset rotation x:,Headset rotation y:,Headset rotation z:,Right Hand Position x:,Right Hand Position y:,Right Hand Position z:,Right Hand rotation x:,Right Hand rotation y:,Right Hand rotation z:,User points:,Peer points:
2018/07/11 - 02:50:43.1252491,41.5855,0.02399166,-0.005228509,-0.1186608,358.0089,3.937321,357.0584,0.1273397,-0.3167217,0.1579084,347.6059,3.088755,344.7428,1,0
2018/07/11 - 02:50:43.1362201,41.59665,0.02355368,-0.005319351,-0.1186235,357.9893,3.730986,357.0426,0.1272864,-0.3179655,0.1577765,347.7432,2.865784,344.6214,1,0
2018/07/11 - 02:50:43.1471911,41.60753,0.02318668,-0.005324591,-0.1186383,358.0417,3.487371,357.075,0.1272385,-0.3191295,0.1576464,347.8658,2.669466,344.4085,1,0
2018/07/11 - 02:50:43.1581607,41.61884,0.02287458,-0.005439009,-0.1187135,358.0214,3.282017,357.1384,0.1271741,-0.3203044,0.1574998,347.9656,2.511128,344.1656,1,0
2018/07/11 - 02:50:43.1701298,41.62976,0.02261713,-0.005502833,-0.1189045,358.0809,3.02283,357.1819,0.1270166,-0.3213986,0.1573094,347.9793,2.35593,343.7849,1,0
2018/07/11 - 02:50:43.1811221,41.64138,0.02228421,-0.00554625,-0.119053,358.1412,2.773403,357.1372,0.1266782,-0.3225614,0.1571401,348.0936,2.064144,343.5139,1,0
2018/07/11 - 02:50:43.1930687,41.65263,0.02197047,-0.005601294,-0.1191218,358.1657,2.535793,357.1873,0.1261963,-0.3237514,0.1569843,348.2551,1.720622,343.3624,1,0
2018/07/11 - 02:50:43.2030408,41.66402,0.02165501,-0.005607856,-0.1191493,358.2068,2.265969,357.2211,0.1254738,-0.3248854,0.1568027,348.3994,1.377081,343.3763,1,0
2018/07/11 - 02:50:43.2140109,41.67477,0.021239,-0.00561005,-0.1191032,358.2646,2.069898,357.2168,0.1246316,-0.32595,0.1565552,348.4941,1.025678,343.5209,1,0
2018/07/11 - 02:50:43.2249884,41.6857,0.02092147,-0.00570132,-0.1190216,358.2427,1.797306,357.2172,0.1237329,-0.3269057,0.1562069,348.5128,0.7118391,343.702,1,0
2018/07/11 - 02:50:43.2369729,41.69699,0.02048733,-0.005669277,-0.1189676,358.3132,1.562706,357.0957,0.1228663,-0.327848,0.1557517,348.5066,0.3780507,343.8384,1,0
2018/07/11 - 02:50:43.2469242,41.70805,0.02010214,-0.005697665,-0.1188602,358.3835,1.353071,357.0772,0.1218769,-0.3286422,0.1551094,348.3728,-0.002714677,344.0099,1,0
2018/07/11 - 02:50:43.2588913,41.71926,0.01971301,-0.005745479,-0.1187297,358.4291,1.156206,357.0496,0.1209279,-0.3293928,0.1544187,348.2288,359.6394,344.144,1,0
2018/07/11 - 02:50:43.2698611,41.73007,0.01933808,-0.005817896,-0.11859,358.4832,0.9432547,356.9933,0.1199691,-0.3299871,0.1536749,348.029,359.3184,344.2603,1,0
2018/07/11 - 02:50:43.2808327,41.74144,0.01897913,-0.005841646,-0.1185077,358.589,0.7428559,357.0133,0.1190575,-0.3304967,0.15295,347.8371,358.9753,344.2704,1,0
2018/07/11 - 02:50:43.2928007,41.75256,0.01874179,-0.005956418,-0.1185121,358.614,0.4780168,357.0145,0.1182106,-0.3309515,0.1523639,347.7498,358.5655,344.176,1,0
2018/07/11 - 02:50:43.3027744,41.76364,0.01844309,-0.006017432,-0.1185524,358.6729,0.2943475,357.0039,0.1173539,-0.331432,0.1518332,347.7106,358.1024,344.1267,1,0
2018/07/11 - 02:50:43.3147421,41.77502,0.01821137,-0.006220652,-0.1185709,358.6264,0.1008728,357.0468,0.1165225,-0.3318999,0.1512474,347.6187,357.6496,344.0595,1,0
2018/07/11 - 02:50:43.3257128,41.78618,0.01794361,-0.006351488,-0.1185432,358.668,359.9409,357.064,0.1156681,-0.3324571,0.1507277,347.3848,357.1947,343.995,1,0
2018/07/11 - 02:50:43.3366841,41.79735,0.0176998,-0.006407267,-0.1185103,358.7686,359.7273,357.0308,0.1148386,-0.333105,0.1503101,347.1396,356.7029,344.0053,1,0
2018/07/11 - 02:50:43.3476670,41.80806,0.01743064,-0.006540554,-0.1183662,358.8561,359.5504,357.0544,0.1140793,-0.3339152,0.1498329,346.8764,356.2309,344.019,1,0
2018/07/11 - 02:50:43.3586235,41.81953,0.01712444,-0.006715343,-0.1181297,358.8998,359.3847,357.0583,0.1134288,-0.3349616,0.1495401,346.722,355.7636,344.0545,1,0
2018/07/11 - 02:50:43.3705918,41.83009,0.01685458,-0.006854026,-0.117791,358.9904,359.1599,357.0386,0.1128242,-0.3360548,0.1495744,346.8242,355.4225,344.1184,1,0
2018/07/11 - 02:50:43.3805755,41.8413,0.01659922,-0.007043544,-0.1175119,359.062,358.9665,357.0378,0.1123313,-0.3371703,0.1499272,347.194,355.2599,344.1682,1,0
2018/07/11 - 02:50:43.3925340,41.85213,0.01642313,-0.007291841,-0.1172636,359.1787,358.8093,357.0501,0.1120719,-0.3381551,0.1505527,347.725,355.3414,344.1515,1,0
2018/07/11 - 02:50:43.4025069,41.86367,0.01625336,-0.007450877,-0.1170828,359.3821,358.6339,356.9807,0.1119621,-0.3389544,0.1510107,348.1543,355.4424,344.0665,1,0
2018/07/11 - 02:50:43.4144763,41.8742,0.01608771,-0.007685819,-0.1168588,359.5634,358.4602,356.8003,0.112051,-0.3395375,0.1512671,348.4878,355.5383,343.9299,1,0
2018/07/11 - 02:50:43.4254465,41.88581,0.01588369,-0.007886047,-0.1164321,359.8075,358.3264,356.6732,0.1121807,-0.3399332,0.151322,348.5302,355.4902,343.7945,1,0
2018/07/11 - 02:50:43.4374144,41.89711,0.01569645,-0.00814952,-0.1160868,0.04096401,358.18,356.5655,0.1123298,-0.3403226,0.1513253,348.4174,355.3797,343.6772,1,1
2018/07/11 - 02:50:43.4473862,41.90818,0.0156064,-0.008450363,-0.1159501,0.3355913,358.0426,356.4988,0.1125967,-0.3406301,0.1515234,348.362,355.3126,343.5746,1,1
2018/07/11 - 02:50:43.4593556,41.91929,0.01545602,-0.008703682,-0.1156657,0.5659192,357.8804,356.4171,0.11288,-0.3408962,0.1518881,348.4938,355.3246,343.5276,1,1
2018/07/11 - 02:50:43.4703248,41.93023,0.01539371,-0.008949551,-0.1152881,0.7350848,357.6673,356.3658,0.1133046,-0.3410102,0.1523019,348.5773,355.3727,343.5212,1,1
2018/07/11 - 02:50:43.4812958,41.94165,0.01520166,-0.009180451,-0.1150119,0.9110979,357.5949,356.2614,0.1138397,-0.341054,0.1526421,348.5825,355.4211,343.4201,1,1
2018/07/11 - 02:50:43.4932638,41.95309,0.01517214,-0.009398317,-0.1147533,1.061901,357.4936,356.204,0.1145934,-0.3410149,0.1529668,348.6286,355.4796,343.168,1,1
2018/07/11 - 02:50:43.5032375,41.96432,0.01510528,-0.009571076,-0.1144725,1.186729,357.4283,356.0961,0.1153897,-0.3410245,0.1532564,348.6803,355.4644,342.8993,1,1
2018/07/11 - 02:50:43.5152061,41.97481,0.01505835,-0.009706877,-0.1141823,1.261629,357.3961,356.0001,0.1161251,-0.3411154,0.1534929,348.6527,355.3832,342.7141,1,1
2018/07/11 - 02:50:43.5252048,41.98594,0.01499469,-0.009899545,-0.1138946,1.275034,357.3891,355.9615,0.1168501,-0.3413025,0.1536797,348.5884,355.2777,342.6085,1,1
2018/07/11 - 02:50:43.5361497,41.99704,0.01492707,-0.00998735,-0.1136118,1.354088,357.361,355.8989,0.1175744,-0.3416526,0.1538617,348.5051,355.1676,342.7056,1,1
2018/07/11 - 02:50:43.5471195,42.00769,0.01490506,-0.01011893,-0.113227,1.417692,357.3553,355.9044,0.1181927,-0.34209,0.1540003,348.3681,355.0809,342.9443,1,1
2018/07/11 - 02:50:43.5590889,42.01892,0.01481739,-0.01018659,-0.1127684,1.516874,357.385,355.8366,0.1187832,-0.3426187,0.1541857,348.2432,354.959,343.2514,1,1
2018/07/11 - 02:50:43.5700579,42.03038,0.01477707,-0.01027877,-0.1123276,1.610615,357.3765,355.7513,0.119477,-0.3431666,0.1544054,348.147,354.7937,343.4875,1,1
2018/07/11 - 02:50:43.5810420,42.04126,0.01472423,-0.01042335,-0.1118472,1.662163,357.4579,355.7498,0.1203971,-0.3437124,0.1547362,347.9833,354.6438,343.5847,1,1
2018/07/11 - 02:50:43.5930105,42.05269,0.01472215,-0.01052678,-0.1114313,1.714654,357.4803,355.6857,0.1213792,-0.3442566,0.1552042,347.8675,354.5584,343.6459,1,1
2018/07/11 - 02:50:43.6039810,42.06392,0.01465307,-0.01055264,-0.1110972,1.839583,357.541,355.6006,0.1224461,-0.3448485,0.1558121,347.911,354.5345,343.7775,1,1
2018/07/11 - 02:50:43.6149503,42.07499,0.01464106,-0.0107126,-0.1107313,1.885282,357.5699,355.5627,0.1235124,-0.3454586,0.1565448,347.977,354.5833,343.9622,1,1
2018/07/11 - 02:50:43.6259210,42.08587,0.01454845,-0.01080772,-0.1104093,1.970133,357.6259,355.4648,0.124559,-0.3461106,0.1572705,348.0274,354.6242,344.1815,1,1
2018/07/11 - 02:50:43.6368922,42.09717,0.01446398,-0.01101384,-0.1101035,2.00752,357.7272,355.4966,0.125639,-0.3467102,0.1580478,348.1773,354.7519,344.3903,1,1
2018/07/11 - 02:50:43.6468665,42.1083,0.01440703,-0.01108422,-0.1098446,2.142667,357.7845,355.5242,0.1267056,-0.3472671,0.1587332,348.3048,354.9533,344.5918,1,1
2018/07/11 - 02:50:43.6598315,42.11916,0.01435014,-0.01121356,-0.1095379,2.130154,357.8439,355.604,0.1277475,-0.3477726,0.1592618,348.3876,355.2376,344.8492,1,1
2018/07/11 - 02:50:43.6708016,42.13051,0.01426668,-0.01124753,-0.1091975,2.226189,357.8983,355.6766,0.1287572,-0.3483012,0.1597094,348.4402,355.4334,345.0945,1,1
2018/07/11 - 02:50:43.6814828,42.14169,0.01420625,-0.0112717,-0.1088441,2.255609,357.9272,355.767,0.129765,-0.3486517,0.1599306,348.3939,355.5291,345.301,1,1
2018/07/11 - 02:50:43.6924524,42.15293,0.01413494,-0.01123032,-0.1084809,2.299146,357.9902,355.8343,0.1308747,-0.3489597,0.1601555,348.3183,355.5455,345.3297,1,1
2018/07/11 - 02:50:43.7024255,42.16349,0.01416372,-0.01110577,-0.1082968,2.325843,357.9553,355.8016,0.132029,-0.3492154,0.1604749,348.2715,355.6137,345.2722,1,1
2018/07/11 - 02:50:43.7143929,42.17467,0.01414584,-0.01105704,-0.1078847,2.327518,357.9937,355.8655,0.1331348,-0.3494988,0.1608619,348.2385,355.7081,345.2954,1,1
2018/07/11 - 02:50:43.7253645,42.18588,0.01414097,-0.01102053,-0.1075409,2.305238,358.0292,355.9108,0.1341914,-0.3498023,0.161241,348.1265,355.7791,345.4152,1,1
2018/07/11 - 02:50:43.7373327,42.1972,0.01416695,-0.01088291,-0.1072185,2.331021,358.0458,355.9045,0.1352317,-0.3501519,0.1616231,347.9737,355.892,345.5684,1,1
2018/07/11 - 02:50:43.7473059,42.20824,0.01420838,-0.01087114,-0.1068384,2.315605,358.0887,355.9582,0.1362167,-0.3506144,0.1621441,347.7798,356.0687,345.8496,1,1
2018/07/11 - 02:50:43.7592742,42.21938,0.01431781,-0.01088057,-0.106552,2.352691,358.0929,355.9791,0.137275,-0.3511962,0.1627448,347.7316,356.25,346.1138,1,1
2018/07/11 - 02:50:43.7702440,42.23069,0.01447495,-0.01087655,-0.1061621,2.403766,358.131,356.0492,0.1384406,-0.3517917,0.1634874,347.8709,356.5127,346.3218,1,1
2018/07/11 - 02:50:43.7815307,42.24178,0.0146899,-0.01087026,-0.1057662,2.442546,358.1728,356.1105,0.1396815,-0.3522928,0.164216,348.0605,356.8067,346.492,1,1
2018/07/11 - 02:50:43.7925014,42.25315,0.01476929,-0.01084672,-0.10562,2.424011,358.2077,356.07,0.1409665,-0.3527201,0.1647481,348.1168,356.9921,346.5931,1,1
2018/07/11 - 02:50:43.8034719,42.26406,0.01507821,-0.01082775,-0.1051498,2.376599,358.2555,356.14,0.1422982,-0.3531801,0.1652432,347.9619,357.0237,346.5387,1,1
2018/07/11 - 02:50:43.8144434,42.27508,0.01527624,-0.01076472,-0.1047881,2.359725,358.3174,356.1256,0.1435256,-0.3537087,0.1658651,347.8973,357.148,346.5818,1,1
2018/07/11 - 02:50:43.8254130,42.28622,0.0156633,-0.01068067,-0.1041945,2.352323,358.4574,356.1286,0.1446019,-0.3543024,0.1665242,347.8972,357.512,346.8441,1,1
2018/07/11 - 02:50:43.8373815,42.29705,0.01605676,-0.01070155,-0.1036957,2.340759,358.5887,356.1745,0.1456729,-0.3549201,0.1671643,347.8914,357.9562,347.0355,1,1
2018/07/11 - 02:50:43.8473541,42.30823,0.01633874,-0.01064024,-0.1032628,2.382354,358.6503,356.0762,0.1467831,-0.3555817,0.1678568,348.0429,358.3983,346.8887,1,1
2018/07/11 - 02:50:43.8593224,42.31907,0.01669142,-0.01070617,-0.1027756,2.316302,358.7469,356.1598,0.1477979,-0.3563301,0.1684379,348.2897,358.6948,346.5561,1,1
2018/07/11 - 02:50:43.8702931,42.33042,0.01705742,-0.01073199,-0.1022853,2.244667,358.8521,356.1587,0.1486089,-0.3570395,0.1688436,348.4813,358.899,346.3533,1,1
2018/07/11 - 02:50:43.8812650,42.34156,0.01740848,-0.01071689,-0.1018332,2.242169,358.9542,356.1161,0.1491663,-0.3577751,0.1690272,348.5377,359.0513,346.2089,1,1
2018/07/11 - 02:50:43.8932341,42.35292,0.01773881,-0.01075691,-0.1013717,2.232926,359.0794,356.0603,0.1495744,-0.3585943,0.1691268,348.6134,359.154,346.0523,1,1
2018/07/11 - 02:50:43.9032055,42.36389,0.01812227,-0.01086366,-0.1009841,2.235115,359.1953,356.0158,0.1499249,-0.3594552,0.1691909,348.7354,359.2342,345.899,1,1
2018/07/11 - 02:50:43.9162006,42.37518,0.01846851,-0.01100748,-0.1006207,2.268387,359.3161,355.9827,0.1500981,-0.3604095,0.1691071,348.8639,359.277,345.7415,1,1
2018/07/11 - 02:50:43.9261433,42.38705,0.01878028,-0.01112611,-0.1002371,2.309467,359.3977,355.8843,0.1502402,-0.3613952,0.1689933,348.9898,359.3167,345.6072,1,1
2018/07/11 - 02:50:43.9371152,42.39777,0.01906393,-0.01127978,-0.09988306,2.411346,359.5216,355.8795,0.150271,-0.3624656,0.168784,349.1219,359.3186,345.472,1,1
2018/07/11 - 02:50:43.9480848,42.40833,0.0192933,-0.01154982,-0.09957769,2.481325,359.5916,355.8081,0.1502575,-0.3635919,0.1685651,349.2662,359.3423,345.3671,1,1
2018/07/11 - 02:50:43.9600610,42.41967,0.01946817,-0.01182455,-0.09918945,2.586609,359.7068,355.8421,0.1501718,-0.3647814,0.1683057,349.4501,359.3633,345.2896,1,1
2018/07/11 - 02:50:43.9710254,42.43085,0.01959587,-0.01206675,-0.09879169,2.745833,359.774,355.873,0.1499878,-0.3660379,0.1680013,349.7082,359.317,345.2077,1,1
2018/07/11 - 02:50:43.9810020,42.44192,0.0197005,-0.01238014,-0.09839978,2.900428,359.7594,355.9091,0.1497824,-0.3672824,0.1677758,349.992,359.1551,345.0498,1,1
2018/07/11 - 02:50:43.9939948,42.45306,0.01968976,-0.01267174,-0.09801121,3.077655,359.7969,355.9313,0.1496072,-0.368482,0.1676467,350.2964,358.917,344.7956,1,1
2018/07/11 - 02:50:44.0039415,42.46454,0.01962864,-0.012956,-0.09766592,3.253451,359.7619,355.9014,0.1493794,-0.3695457,0.1677782,350.67,358.6901,344.3958,1,1
2018/07/11 - 02:50:44.0149103,42.47533,0.01952691,-0.01328389,-0.09733699,3.411883,359.7592,355.9011,0.1490289,-0.3706104,0.1680996,351.161,358.5882,343.9572,1,1
2018/07/11 - 02:50:44.0258818,42.48647,0.01945926,-0.01364135,-0.09716273,3.626078,359.6491,355.9137,0.1483316,-0.3717307,0.168642,351.8754,358.4626,343.6621,1,1
2018/07/11 - 02:50:44.0368628,42.49753,0.0192989,-0.01400003,-0.09697261,3.834041,359.6221,355.9445,0.1473508,-0.3728845,0.1691176,352.5373,358.4372,343.4964,1,1
2018/07/11 - 02:50:44.0468248,42.50816,0.01905137,-0.01438037,-0.0968565,4.045665,359.5507,355.9398,0.1457818,-0.3741785,0.1695437,353.191,358.4646,343.6457,1,1
2018/07/11 - 02:50:44.0598034,42.51912,0.01882445,-0.01470131,-0.09680059,4.309776,359.4236,355.9607,0.1439697,-0.3755442,0.1699513,353.8708,358.6245,344.0263,1,1
2018/07/11 - 02:50:44.0707707,42.53081,0.0185834,-0.01509583,-0.09675751,4.528746,359.2823,356.0406,0.1416052,-0.3770996,0.1702174,354.5643,359.0134,344.7032,1,1
2018/07/11 - 02:50:44.0807348,42.54142,0.01829342,-0.01532434,-0.09686754,4.856994,359.069,356.0568,0.1388536,-0.378831,0.1703068,355.1945,359.3514,345.5666,1,1
2018/07/11 - 02:50:44.0937000,42.55299,0.01799231,-0.01559613,-0.09698693,5.100543,358.9258,356.1195,0.1359941,-0.3806429,0.1702916,355.8527,359.5641,346.3144,1,1
2018/07/11 - 02:50:44.1036746,42.56417,0.01771658,-0.01587789,-0.09711067,5.2297,358.7708,356.1157,0.1327432,-0.3827708,0.1700512,356.6024,359.5388,346.8933,1,1
2018/07/11 - 02:50:44.1156412,42.57588,0.01749178,-0.01595467,-0.09732067,5.459073,358.6191,356.1057,0.1292851,-0.3850963,0.1697115,357.3853,359.299,347.4182,1,1
2018/07/11 - 02:50:44.1266116,42.5865,0.01727879,-0.01608778,-0.09752095,5.483386,358.5126,356.0818,0.1254278,-0.3877026,0.1691355,358.3328,358.7871,347.7277,1,1
2018/07/11 - 02:50:44.1375840,42.59808,0.01706931,-0.01607059,-0.09772456,5.570174,358.4093,356.0064,0.1215604,-0.3904028,0.1685141,359.4076,358.1405,347.8612,1,1
2018/07/11 - 02:50:44.1485536,42.60837,0.01692322,-0.01608192,-0.09795242,5.65201,358.3574,356.0619,0.1176936,-0.3933983,0.1679877,0.8841861,357.5528,347.8787,1,1
2018/07/11 - 02:50:44.1595232,42.6197,0.01677694,-0.01618739,-0.09820331,5.658419,358.3357,356.0338,0.1139728,-0.3964163,0.1672627,2.217386,357.1568,348.009,1,1
2018/07/11 - 02:50:44.1704950,42.63092,0.01670343,-0.01631632,-0.09847482,5.702328,358.3374,356.041,0.1102743,-0.3992694,0.1662436,3.25385,356.7426,348.5093,1,1
2018/07/11 - 02:50:44.1814649,42.64201,0.01661794,-0.01634719,-0.09877148,5.824904,358.3593,355.9692,0.1069149,-0.4017977,0.1651042,3.920195,356.2832,349.0393,1,1
2018/07/11 - 02:50:44.1924364,42.65318,0.01662916,-0.01641117,-0.09905297,5.936651,358.4213,355.996,0.1040948,-0.4040779,0.1640054,4.290793,355.8785,349.5253,1,1
2018/07/11 - 02:50:44.2044206,42.66418,0.01658442,-0.01652192,-0.09923624,5.97496,358.5624,355.997,0.1017089,-0.4063838,0.16327,4.854222,355.7113,349.8155,1,2
2018/07/11 - 02:50:44.2153740,42.67585,0.0165949,-0.0166259,-0.09942672,5.996637,358.6619,355.9664,0.1008788,-0.4084481,0.163418,5.655758,356.3893,349.4549,1,2
2018/07/11 - 02:50:44.2253582,42.68663,0.01661428,-0.01675747,-0.0996594,6.056312,358.8744,356.0246,0.09987605,-0.410678,0.1635583,6.645419,356.9327,349.0215,1,2
2018/07/11 - 02:50:44.2383121,42.69711,0.016786,-0.01684837,-0.09991157,6.121606,359.0058,356.0339,0.09972002,-0.413025,0.1643178,8.178865,357.5618,348.1615,1,2
2018/07/11 - 02:50:44.2502800,42.70903,0.01691591,-0.0170365,-0.1001144,6.174539,359.252,356.0807,0.09890045,-0.4156129,0.164646,9.627191,357.5867,347.8273,1,2
2018/07/11 - 02:50:44.2602535,42.72087,0.01714608,-0.01718551,-0.1003624,6.243241,359.4124,356.0627,0.09810032,-0.4179196,0.1651479,11.19815,357.4257,347.6496,1,2
2018/07/11 - 02:50:44.2712248,42.73129,0.01735551,-0.0173457,-0.1006139,6.323129,359.7329,356.109,0.0972573,-0.4195961,0.1651043,12.12731,357.1837,347.2908,1,2
2018/07/11 - 02:50:44.2811982,42.74247,0.01760865,-0.0174775,-0.1008895,6.359208,0.004489109,356.0369,0.09618787,-0.4209886,0.1647966,12.83922,356.5526,347.0555,1,2
2018/07/11 - 02:50:44.2921692,42.75314,0.01789292,-0.01755502,-0.101218,6.444923,0.3608702,355.9863,0.09520359,-0.4223412,0.1645417,13.68861,355.9158,346.7554,1,2
2018/07/11 - 02:50:44.3031388,42.76338,0.01828563,-0.01763958,-0.1015249,6.469589,0.7640228,355.9561,0.09472311,-0.4228256,0.1639992,14.12298,355.3937,346.3736,1,2
2018/07/11 - 02:50:44.3151076,42.77462,0.01866582,-0.01765832,-0.1017716,6.509712,1.197424,355.8715,0.0945922,-0.4233413,0.1636022,14.51894,355.2916,346.008,1,2
2018/07/11 - 02:50:44.3250808,42.78572,0.01912841,-0.01767662,-0.1020762,6.56186,1.679545,355.8679,0.09502865,-0.4234897,0.1633608,14.69977,355.6363,345.8029,1,2
2018/07/11 - 02:50:44.3420345,42.79744,0.01957455,-0.01773469,-0.1023752,6.569974,2.173167,355.8347,0.0957033,-0.4236436,0.1633038,14.66066,356.3693,346.0503,1,2
2018/07/11 - 02:50:44.3500131,42.80798,0.01995155,-0.01772536,-0.1027062,6.650754,2.654135,355.7747,0.09690075,-0.4236251,0.1637454,14.42637,357.9724,347.1891,1,2
2018/07/11 - 02:50:44.3589902,42.82063,0.02037128,-0.01782447,-0.1029905,6.612446,3.107335,355.7714,0.09790702,-0.4237922,0.1642423,14.46757,359.1781,347.9775,1,2
2018/07/11 - 02:50:44.3709573,42.83055,0.02076509,-0.01774144,-0.1033379,6.694025,3.567606,355.787,0.09950266,-0.4238169,0.1650238,14.51243,0.2329106,348.4784,1,2
2018/07/11 - 02:50:44.3809307,42.84156,0.02113535,-0.01774104,-0.1036414,6.70459,4.06444,355.7346,0.1012537,-0.4240758,0.1658292,14.70273,0.6500496,348.5843,1,2
2018/07/11 - 02:50:44.3928998,42.85273,0.02159053,-0.0177594,-0.1039786,6.719901,4.560585,355.7315,0.1032134,-0.4246686,0.16701,15.5296,1.100505,348.4948,1,2
2018/07/11 - 02:50:44.4038688,42.86393,0.02211541,-0.01773277,-0.1044894,6.775181,5.027454,355.6819,0.1054429,-0.4253528,0.1681561,16.464,1.606743,348.0456,1,2
2018/07/11 - 02:50:44.4148398,42.87508,0.0226365,-0.01778938,-0.1049426,6.772375,5.562444,355.7154,0.1078288,-0.4261341,0.1692523,17.43611,1.901223,347.3484,1,2
2018/07/11 - 02:50:44.4258117,42.88675,0.02307266,-0.01780525,-0.1053597,6.776595,6.110109,355.6481,0.1099944,-0.4269682,0.1701309,18.19858,2.147508,346.8271,1,2
2018/07/11 - 02:50:44.4367815,42.89729,0.02359506,-0.01778395,-0.1057862,6.836937,6.641193,355.6935,0.1119582,-0.4279824,0.1709674,18.9015,2.592614,346.7245,1,2
2018/07/11 - 02:50:44.4477520,42.90842,0.02406402,-0.01781959,-0.106103,6.825949,7.18325,355.6954,0.1139918,-0.4289011,0.1715705,19.62587,3.407974,346.8618,1,2
2018/07/11 - 02:50:44.4597199,42.91916,0.02455547,-0.01777242,-0.1064823,6.883198,7.673011,355.643,0.1160417,-0.4295011,0.1717575,20.09212,4.304844,347.0542,1,2
2018/07/11 - 02:50:44.4696928,42.93035,0.02507852,-0.01790401,-0.106782,6.84325,8.193302,355.6563,0.1179781,-0.4297893,0.171785,20.30833,5.058926,347.295,1,2
2018/07/11 - 02:50:44.4806638,42.9416,0.02550426,-0.01792663,-0.1070535,6.910489,8.776673,355.6424,0.1199436,-0.4300099,0.1717612,20.46894,5.70591,347.4017,1,2
2018/07/11 - 02:50:44.4926323,42.95276,0.02600666,-0.01801969,-0.1073264,6.959176,9.289678,355.6329,0.1222469,-0.4301552,0.1716748,20.7269,6.500789,347.5421,1,2
2018/07/11 - 02:50:44.5026058,42.96369,0.02647508,-0.01809215,-0.1076096,7.044191,9.831538,355.6394,0.1248297,-0.4303127,0.1717181,21.21052,7.464071,347.567,1,2
2018/07/11 - 02:50:44.5155699,42.97501,0.02691706,-0.01818623,-0.1078931,7.124115,10.36843,355.5957,0.1273266,-0.4303278,0.1716204,21.4079,8.293719,347.5712,1,2
2018/07/11 - 02:50:44.5265406,42.98632,0.02740424,-0.01830349,-0.1082149,7.215384,10.86917,355.6773,0.1295867,-0.4302142,0.1714354,21.2658,8.782013,347.621,1,2
2018/07/11 - 02:50:44.5375130,42.99778,0.02785344,-0.01838848,-0.1084228,7.224943,11.32039,355.7007,0.1318952,-0.4301894,0.1713109,21.28561,9.106174,347.501,1,2
2018/07/11 - 02:50:44.5484817,43.00865,0.02828587,-0.01837067,-0.1086218,7.273417,11.7252,355.7241,0.1340699,-0.4302246,0.1710749,21.33602,9.235302,347.1104,1,2
2018/07/11 - 02:50:44.5594533,43.01974,0.02864597,-0.01845703,-0.1087365,7.238881,12.22762,355.7557,0.135758,-0.4304477,0.170817,21.64034,8.712592,346.415,1,2
2018/07/11 - 02:50:44.5714213,43.03107,0.02914385,-0.01843158,-0.1090232,7.349911,12.59393,355.7822,0.137434,-0.4307447,0.1705237,22.03916,7.940016,345.3799,1,2
2018/07/11 - 02:50:44.5813944,43.04234,0.02956483,-0.01860439,-0.1092506,7.372684,13.094,355.8754,0.1392466,-0.4309729,0.1702434,22.2853,7.319737,344.2055,1,2
2018/07/11 - 02:50:44.5923651,43.05308,0.03004673,-0.01874928,-0.1094953,7.431033,13.47849,355.9283,0.1413619,-0.4311706,0.1701237,22.40572,7.546067,343.7125,1,2
2018/07/11 - 02:50:44.6033361,43.064,0.03049324,-0.01889751,-0.1096831,7.488797,13.87258,355.9806,0.1437951,-0.4310507,0.1700583,22.26599,8.817081,344.0748,1,2
2018/07/11 - 02:50:44.6153032,43.07487,0.03090115,-0.01904317,-0.1098887,7.610625,14.25752,356.0715,0.1461619,-0.4306012,0.1698673,21.80346,10.10126,344.5989,2,2
2018/07/11 - 02:50:44.6252855,43.08641,0.03133731,-0.01915422,-0.1100974,7.701467,14.55886,356.0776,0.1484853,-0.4298075,0.1695606,21.05469,11.26314,345.0771,2,2
2018/07/11 - 02:50:44.6372452,43.09776,0.03173654,-0.0193322,-0.1102373,7.738062,14.89064,356.0927,0.150735,-0.4291022,0.1692784,20.47287,12.12806,345.3165,2,2
2018/07/11 - 02:50:44.6472184,43.10849,0.03215861,-0.01943375,-0.110424,7.852641,15.20259,356.1577,0.1529723,-0.4282758,0.1689571,20.05614,12.9895,345.4979,2,2
2018/07/11 - 02:50:44.6591943,43.11939,0.0325881,-0.01957393,-0.1105938,7.890002,15.46092,356.1664,0.1550498,-0.4274179,0.168583,19.68779,13.72626,345.5908,2,2
2018/07/11 - 02:50:44.6711541,43.1308,0.03295296,-0.01962736,-0.1107398,7.976048,15.73143,356.2035,0.1567682,-0.4264899,0.1681312,19.29063,14.27177,345.7968,2,2
2018/07/11 - 02:50:44.6821253,43.14209,0.03332245,-0.01975463,-0.1108169,7.936559,15.9974,356.2292,0.1581681,-0.4255158,0.1677143,18.90825,14.66638,346.0889,2,2
2018/07/11 - 02:50:44.6930955,43.15319,0.03373843,-0.01983746,-0.1108623,7.882367,16.18409,356.2425,0.1594508,-0.4246401,0.1672928,18.61386,14.95345,346.2815,2,2
2018/07/11 - 02:50:44.7040659,43.16383,0.03403733,-0.01975937,-0.110908,7.963837,16.431,356.2848,0.1606606,-0.4237786,0.1668774,18.5434,15.08555,346.2916,2,2
