Time (s):,Headset position x:,Headset position y:,Headset position z:,Headset rotation x:,Headset rotation y:,Headset rotation z:,Right Hand Position x:,Right Hand Position y:,Right Hand Position z:,Right Hand rotation x:,Right Hand rotation y:,Right Hand rotation z:
0.5662246,-0.1321816,-0.08390138,-0.4775548,355.1727,14.43659,357.0375,0.05729706,-0.4193478,-0.2050486,344.9095,2.800376,339.3331
0.577467,-0.1322424,-0.08389994,-0.4775663,355.156,14.43297,357.0412,0.05722858,-0.4192562,-0.2051882,344.8656,2.72152,339.2272
0.5884718,-0.132301,-0.08390361,-0.4775946,355.1319,14.42669,357.0507,0.05711429,-0.4191709,-0.2053214,344.8075,2.698527,339.1822
0.5996991,-0.1323444,-0.08390374,-0.4776101,355.1234,14.42954,357.0486,0.05701409,-0.4191488,-0.2054214,344.7697,2.702813,339.2329
0.6109785,-0.1323889,-0.08392377,-0.4776435,355.1009,14.4222,357.0605,0.05689346,-0.419154,-0.2055065,344.7249,2.695329,339.3341
0.6220115,-0.1324128,-0.0839396,-0.4776289,355.1085,14.43161,357.0486,0.0566808,-0.4191392,-0.2056309,344.6607,2.68134,339.474
0.6331123,-0.1324562,-0.083955,-0.4776549,355.1101,14.43161,357.0414,0.05655185,-0.4191864,-0.2057039,344.6024,2.696958,339.5902
0.6438739,-0.132488,-0.08398965,-0.4776753,355.1073,14.42697,357.032,0.05645883,-0.4192103,-0.205773,344.5446,2.74876,339.6821
0.6554508,-0.1325594,-0.08401011,-0.4777151,355.1416,14.4429,357.0067,0.05647906,-0.4192272,-0.205838,344.5465,2.817911,339.649
0.6664702,-0.1325484,-0.0840544,-0.4777122,355.1467,14.43778,357.0129,0.05650467,-0.4192386,-0.2058755,344.5306,2.822658,339.6197
0.6777862,-0.1325791,-0.08406876,-0.4777604,355.1841,14.44255,357.0056,0.05647314,-0.419246,-0.2059805,344.464,2.84442,339.62
0.688966,-0.1325662,-0.08410642,-0.4777594,355.1755,14.44044,357.0128,0.05643207,-0.419272,-0.2060514,344.401,2.856689,339.6394
0.699868,-0.1325613,-0.08414029,-0.4777645,355.1779,14.44578,357.0193,0.05634962,-0.4194108,-0.2061689,344.2682,2.92489,339.7604
0.7110028,-0.132555,-0.08417963,-0.4777643,355.1812,14.45289,357.012,0.05629016,-0.4195495,-0.2062065,344.2617,2.975679,339.9032
0.7218083,-0.132543,-0.08421084,-0.477782,355.1882,14.45569,357.0039,0.05627494,-0.4196738,-0.2062374,344.3363,3.00398,340.0214
0.7330231,-0.13255,-0.08422358,-0.4778533,355.2088,14.46106,356.9598,0.05633614,-0.4197531,-0.2063012,344.3514,3.007368,340.0337
0.7444074,-0.1325109,-0.08427522,-0.4778663,355.2182,14.47413,356.9594,0.0564716,-0.4197553,-0.2063482,344.3214,2.982605,339.927
0.755263,-0.1324808,-0.08432577,-0.4778589,355.2151,14.48776,356.9487,0.05662406,-0.419827,-0.2064367,344.2929,3.009415,339.8668
0.7665457,-0.132446,-0.08436058,-0.4778868,355.2501,14.49944,356.9308,0.05678456,-0.4198991,-0.2065051,344.2848,3.050634,339.7922
0.7775381,-0.132417,-0.08440793,-0.477881,355.2572,14.49979,356.9142,0.05696584,-0.4199859,-0.2065584,344.2766,3.147924,339.7293
1.110871,-0.1291932,-0.08968773,-0.474073,357.799,14.70051,356.2823,0.05730414,-0.4322454,-0.2014427,348.0211,10.03388,350.0421
1.116229,-0.1292406,-0.08982665,-0.4739183,357.9543,14.77316,356.3121,0.05806306,-0.4337643,-0.2015032,348.3355,10.56104,351.4401
1.146777,-0.1293344,-0.08994938,-0.4738509,358.1702,14.77485,356.4173,0.05936071,-0.4372441,-0.2007603,348.5816,12.32368,355.7721
1.180625,-0.1295271,-0.09012384,-0.4739442,358.4125,14.88872,356.4692,0.05902799,-0.438198,-0.2000121,347.9711,12.98521,357.7362
1.202053,-0.1295956,-0.09027029,-0.47406,358.5196,14.89782,356.4622,0.05860241,-0.4395365,-0.1986859,348.0213,13.63649,359.9369
1.22334,-0.1297719,-0.09047455,-0.4742198,358.6683,14.98642,356.5591,0.05796532,-0.440313,-0.197746,347.36,14.46713,1.595972
1.234117,-0.1298717,-0.09057784,-0.4743744,358.7537,14.99226,356.5907,0.05741084,-0.4408728,-0.1970764,346.8827,14.96146,2.809968
1.245245,-0.1299551,-0.09064125,-0.4744996,358.8353,14.9935,356.6007,0.05690453,-0.441317,-0.1964585,346.5899,15.34462,3.642319
1.255841,-0.1299744,-0.09070638,-0.4745107,358.8326,14.99071,356.5961,0.05643186,-0.4416177,-0.1958538,346.472,15.58946,3.993605
1.267248,-0.130101,-0.09081838,-0.4746996,358.9371,15.02369,356.6417,0.05596422,-0.4419008,-0.1952457,346.4431,15.76684,4.336186
1.277688,-0.1302023,-0.09092086,-0.4748233,358.9876,15.04261,356.647,0.05546959,-0.4422051,-0.1945899,346.4806,15.9243,4.760202
1.288748,-0.1302973,-0.09103415,-0.4750088,359.0861,15.02894,356.6506,0.05498578,-0.4424774,-0.193904,346.5233,16.17545,5.09278
1.299712,-0.1304104,-0.09120566,-0.475154,359.1896,15.04167,356.6817,0.05451206,-0.4427516,-0.1932045,346.476,16.51194,5.555009
1.310585,-0.1305294,-0.09132405,-0.4753526,359.3246,15.0149,356.612,0.05420814,-0.442991,-0.1925265,346.3594,16.95435,6.015255
1.321248,-0.1305864,-0.09147785,-0.4754464,359.3909,15.04669,356.6383,0.05444427,-0.4430593,-0.1924355,346.3728,17.09064,5.959668
1.332179,-0.1305878,-0.09153894,-0.4754917,359.4065,15.07603,356.6475,0.05460785,-0.4434672,-0.1913884,346.4202,17.81332,6.419552
1.343095,-0.1305977,-0.09158942,-0.4755429,359.4107,15.1562,356.6656,0.05482324,-0.4438202,-0.1902354,346.3005,18.80716,6.978487
1.354522,-0.1306016,-0.09158639,-0.4756377,359.4275,15.20781,356.6286,0.05505545,-0.4441789,-0.1892986,345.9714,19.87675,7.656852
1.365584,-0.130651,-0.0916447,-0.4759349,359.4688,15.40038,356.6366,0.05526959,-0.4444641,-0.1884855,345.6954,20.66444,8.139847
1.37612,-0.1306155,-0.09163953,-0.4761334,359.4813,15.50702,356.6124,0.05557626,-0.444718,-0.1878337,345.4541,21.151,8.490321
1.387449,-0.1305034,-0.09164519,-0.4763299,359.4125,15.69063,356.7052,0.05595599,-0.4449399,-0.1872515,345.3214,21.52692,8.637207
1.398402,-0.1304432,-0.09150925,-0.4765526,359.3631,15.85172,356.7092,0.05641371,-0.4450756,-0.1867995,345.4575,21.8483,8.464534
1.409406,-0.1303683,-0.09120829,-0.4767804,359.2259,16.09268,356.6918,0.05700524,-0.4452311,-0.1863889,345.7348,22.18964,8.183158
1.421126,-0.1301845,-0.09084491,-0.4770418,358.8971,16.34837,356.7175,0.05772788,-0.4454764,-0.1859787,346.2736,22.45971,7.854307
1.431759,-0.1300248,-0.09033625,-0.4773957,358.5868,16.61957,356.6794,0.05848754,-0.4456939,-0.1855071,346.799,22.79203,7.586538
1.443243,-0.1298166,-0.089789,-0.4777245,358.1599,16.99807,356.7423,0.05920808,-0.4458886,-0.1851279,347.1034,23.16976,7.384196
1.453791,-0.1296011,-0.08921953,-0.478144,357.7642,17.36584,356.813,0.05993062,-0.4461987,-0.1848836,347.2287,23.50339,7.356747
1.465095,-0.1294486,-0.08854484,-0.4786119,357.3383,17.79508,356.8367,0.06058128,-0.4465514,-0.1846257,347.2788,23.82278,7.497717
1.476135,-0.1292626,-0.08788815,-0.4791614,356.9258,18.14755,356.8399,0.06134508,-0.4468569,-0.1844719,347.2291,24.16915,7.723364
1.487595,-0.1291426,-0.08714531,-0.4797722,356.5815,18.58761,356.8911,0.06218468,-0.4471585,-0.1842987,347.1927,24.5464,7.919886
1.498666,-0.1289935,-0.08651165,-0.4803828,356.1762,18.96951,356.9304,0.06318952,-0.4474423,-0.1840459,347.1977,25.07356,8.165832
1.509867,-0.1289082,-0.08594823,-0.481023,355.7796,19.32144,356.9343,0.06423599,-0.4477181,-0.1837606,347.2466,25.64242,8.419423
1.520725,-0.1288651,-0.08534504,-0.4817567,355.4986,19.66395,356.9839,0.06528309,-0.4478894,-0.1835599,347.2511,26.1258,8.700965
1.53196,-0.1288924,-0.08473,-0.4824698,355.2064,20.02485,356.9656,0.06636544,-0.4478935,-0.1835459,347.1829,26.48902,8.86102
1.543069,-0.1288561,-0.08416904,-0.4831823,354.8226,20.29882,356.9671,0.06748113,-0.4477963,-0.1835943,347.1486,26.80284,8.902362
1.554228,-0.1288675,-0.0835857,-0.4838334,354.3787,20.66021,356.9582,0.0686239,-0.4474675,-0.1837396,347.2311,27.04713,8.788724
1.565303,-0.1288554,-0.08283924,-0.4846142,353.9709,21.00276,356.9794,0.06975864,-0.4471149,-0.1839444,347.4305,27.22138,8.624184
1.576361,-0.1288807,-0.08215602,-0.4852881,353.3916,21.42007,356.9292,0.07092809,-0.4466523,-0.1842619,347.7442,27.25952,8.428267
1.587397,-0.1288251,-0.08144183,-0.4861026,352.8052,21.8537,357.0123,0.0720735,-0.4461119,-0.1845973,347.9359,27.35092,8.298226
1.598638,-0.1288226,-0.08060838,-0.4870309,352.3282,22.29017,357.0092,0.07318475,-0.4454052,-0.1850848,347.9106,27.49729,8.295576
1.609756,-0.128821,-0.07984792,-0.4879056,351.7305,22.8194,357.0221,0.0742963,-0.4444889,-0.1856666,347.7555,27.6977,8.334441
1.620818,-0.1287455,-0.07901339,-0.4889092,351.13,23.37689,357.15,0.0755,-0.4435211,-0.1862872,347.6231,27.89639,8.333076
1.631962,-0.1286722,-0.07817478,-0.4899183,350.4928,23.94538,357.2071,0.07686597,-0.4423925,-0.1869406,347.4672,28.13269,8.331999
1.643757,-0.1286249,-0.07728797,-0.4909997,349.8884,24.60889,357.2354,0.07838663,-0.4411508,-0.1875954,347.3028,28.48096,8.269423
1.654486,-0.1285523,-0.07645898,-0.4921636,349.2879,25.23981,357.2502,0.08000463,-0.4397382,-0.1883419,347.0865,28.87307,8.165306
1.665288,-0.1285005,-0.07566337,-0.4933241,348.7002,25.90948,357.2836,0.08166263,-0.4383768,-0.1890538,346.9532,29.18628,8.120075
1.676541,-0.1284327,-0.07500413,-0.4944958,348.0722,26.55483,357.3091,0.08352849,-0.4369394,-0.1897476,346.8422,29.53852,8.1005
1.68784,-0.1284576,-0.07433057,-0.4956875,347.5576,27.24508,357.2959,0.08545061,-0.4353955,-0.1905041,346.6161,29.97208,8.038408
1.698757,-0.1284672,-0.0737529,-0.497017,347.1854,27.80792,357.2975,0.08753688,-0.4337536,-0.1913122,346.3171,30.47956,7.962741
1.709839,-0.1285506,-0.07324325,-0.4982228,346.8149,28.46307,357.2589,0.08974695,-0.4320651,-0.1921327,346.0569,30.96012,7.897557
1.720996,-0.1285929,-0.07273698,-0.4995365,346.5646,28.99303,357.2386,0.09203785,-0.4304137,-0.1929407,345.7883,31.4951,7.904688
1.732385,-0.128693,-0.07232567,-0.5006611,346.2082,29.60705,357.1447,0.09447655,-0.4287387,-0.1937683,345.413,32.20182,8.033163
1.743309,-0.1287029,-0.07195781,-0.5017865,345.843,30.16868,357.127,0.09686407,-0.4270782,-0.1946305,345.0029,32.93487,8.297453
1.754297,-0.1287862,-0.07163326,-0.5029124,345.5875,30.70428,357.0406,0.09926882,-0.4253192,-0.1955692,344.4579,33.65441,8.684086
1.765622,-0.1288779,-0.07138726,-0.503993,345.3538,31.28962,356.9887,0.1016968,-0.4234754,-0.1965558,343.8547,34.36814,8.981894
1.776763,-0.1289399,-0.07126411,-0.5051183,345.2461,31.76518,356.9752,0.1042539,-0.4214916,-0.1976504,343.3049,35.11971,9.183743
1.787876,-0.1290433,-0.0711795,-0.506117,345.1358,32.29002,356.9019,0.1069242,-0.4194563,-0.1987958,342.8973,35.87456,9.283361
1.798866,-0.1291733,-0.07117874,-0.5070737,345.1745,32.80179,356.8726,0.1096276,-0.4174157,-0.1999429,342.4889,36.64609,9.379861
1.810087,-0.1292446,-0.07123988,-0.5079851,345.2174,33.2519,356.8513,0.1123329,-0.4154305,-0.2011415,342.0495,37.47829,9.604288
1.821411,-0.1293062,-0.07130035,-0.5088627,345.3013,33.73434,356.8115,0.1149736,-0.4134682,-0.2024068,341.5405,38.35534,10.00282
1.832492,-0.1293547,-0.0715027,-0.5095988,345.4394,34.27666,356.7368,0.117711,-0.4114446,-0.2038892,340.748,39.41222,10.57681
1.843451,-0.1293574,-0.07172687,-0.5103436,345.6645,34.85006,356.713,0.1203588,-0.4094325,-0.2053573,339.6848,40.63824,11.41719
1.854583,-0.1292961,-0.07199657,-0.5111296,346.0332,35.33665,356.6639,0.1228785,-0.4075365,-0.2068453,338.1608,42.0269,12.86857
1.86575,-0.129202,-0.07238423,-0.5117503,346.3316,35.92567,356.6306,0.1252629,-0.4058304,-0.2082396,336.3296,43.33196,14.68226
1.876877,-0.1290179,-0.07289144,-0.5123926,346.7845,36.44018,356.5776,0.127607,-0.4043007,-0.2096105,334.2129,44.64726,16.83558
1.88824,-0.1288203,-0.07350715,-0.5129463,347.37,37.06688,356.5311,0.1299779,-0.402647,-0.2110092,332.2296,45.87585,18.65204
1.899049,-0.1285591,-0.07414936,-0.5135664,348.0667,37.62465,356.4898,0.1324681,-0.4007297,-0.212516,330.7001,47.03751,19.70896
1.910086,-0.1281981,-0.07499261,-0.5139966,348.7951,38.22023,356.4719,0.1351057,-0.3986649,-0.2142128,330.0171,48.05181,19.76193
1.921533,-0.1278337,-0.07576106,-0.5144371,349.5888,38.75358,356.4341,0.1378802,-0.3967056,-0.2159275,329.9395,48.81439,19.45137
1.932398,-0.1273878,-0.07666077,-0.5146953,350.3565,39.39595,356.4491,0.1409152,-0.3949048,-0.2176288,330.4774,49.33924,18.71522
1.943521,-0.1269268,-0.07751211,-0.5150882,351.1219,39.95955,356.4769,0.1439528,-0.3932566,-0.2192264,330.8094,49.92534,18.18909
1.954781,-0.126355,-0.0784309,-0.5153131,351.7113,40.57514,356.4393,0.1469993,-0.3918808,-0.2207948,331.0047,50.52999,17.77842
1.965593,-0.1258519,-0.07915369,-0.515422,352.2102,41.22071,356.4425,0.1500524,-0.3907608,-0.2223199,330.9106,51.20835,17.66796
1.976965,-0.1253612,-0.07965893,-0.5156329,352.6047,41.82493,356.3995,0.1531563,-0.3896805,-0.223878,330.6043,51.98413,17.75507
1.988064,-0.1249212,-0.07992339,-0.5158138,352.8434,42.47213,356.3413,0.1563415,-0.3887393,-0.2255454,330.0198,52.95446,17.922
1.999225,-0.1244051,-0.08025646,-0.5160942,352.9651,43.06704,356.3972,0.15952,-0.3878463,-0.2272668,329.29,53.9744,18.13344
2.010406,-0.1239978,-0.08063435,-0.5163954,353.1985,43.68623,356.4091,0.1626686,-0.3871741,-0.2290403,328.493,54.97358,18.48924
2.021531,-0.1237452,-0.08097058,-0.5167378,353.5238,44.33833,356.341,0.1658115,-0.3865144,-0.2308926,327.9019,55.85104,18.68301
2.032469,-0.1234347,-0.0813932,-0.5171233,353.844,44.96677,356.3819,0.1690834,-0.3859956,-0.232873,327.7422,56.63878,18.4672
2.044033,-0.1231905,-0.0817481,-0.5175518,354.1749,45.51274,356.3691,0.1723999,-0.3856038,-0.2348487,327.8593,57.34852,18.09574
2.054814,-0.1229445,-0.08210213,-0.517953,354.5381,46.07229,356.4507,0.1757903,-0.385459,-0.2368497,328.2422,57.86527,17.60303
2.065883,-0.122726,-0.08245499,-0.5182875,354.9085,46.61576,356.4785,0.179291,-0.3855579,-0.2388313,328.7419,58.32704,17.02926
2.076944,-0.1224642,-0.08284459,-0.5186357,355.3024,47.14796,356.5738,0.1828391,-0.3858095,-0.2407558,329.2124,58.83023,16.59775
2.088201,-0.1221506,-0.08332231,-0.5188893,355.6153,47.68401,356.6441,0.1864896,-0.3862314,-0.2427314,329.5753,59.40541,16.2259
2.099438,-0.1219096,-0.08370832,-0.5190517,355.9824,48.28979,356.6589,0.1901476,-0.3866116,-0.244757,329.798,60.12312,15.81501
2.110448,-0.1215736,-0.08413899,-0.519321,356.3263,48.83405,356.803,0.1938952,-0.3871537,-0.2468423,330.007,60.92542,15.43746
2.121677,-0.1212862,-0.08450836,-0.5194306,356.67,49.45529,356.8386,0.1976268,-0.3876978,-0.2489869,330.2075,61.71618,15.09376
2.133065,-0.1209572,-0.08485013,-0.5196221,357.0088,50.02612,356.8747,0.2013345,-0.3883039,-0.2513296,330.4038,62.4944,14.67053
2.143995,-0.1206229,-0.08523039,-0.5197431,357.2704,50.62408,356.8966,0.2049857,-0.3889403,-0.2537075,330.6445,63.18967,14.23723
2.155175,-0.1202585,-0.08560891,-0.5198821,357.5425,51.20748,356.969,0.2086229,-0.3897153,-0.2561124,331.0201,63.8556,13.78754
2.16624,-0.1199263,-0.08594307,-0.5199803,357.8184,51.79844,356.9638,0.2122968,-0.3904949,-0.2585975,331.5698,64.4514,13.19273
2.177059,-0.1194741,-0.08633289,-0.5201199,358.0001,52.38092,357.1282,0.2160468,-0.3912441,-0.2611927,332.203,65.05727,12.47148
2.188477,-0.1190969,-0.08661756,-0.5201903,358.2357,53.02979,357.2019,0.2197781,-0.3919867,-0.2638155,332.8742,65.68958,11.74288
2.199405,-0.1186663,-0.08691765,-0.5202612,358.4375,53.63797,357.2314,0.2234879,-0.3928624,-0.2665174,333.4806,66.27722,11.12779
2.210683,-0.1182483,-0.08723483,-0.5203515,358.6676,54.23066,357.3233,0.2271877,-0.3937319,-0.2692765,333.9731,66.92431,10.57467
2.221867,-0.1178802,-0.08754054,-0.5203955,358.9393,54.82153,357.4328,0.2308928,-0.3945786,-0.2720993,334.4158,67.65635,10.03028
2.232856,-0.1175095,-0.08782939,-0.5205618,359.1853,55.30283,357.5165,0.2345102,-0.3954588,-0.274986,334.7794,68.37437,9.608068
2.243957,-0.1171296,-0.08813471,-0.5206166,359.3961,55.88651,357.6478,0.2380872,-0.3964203,-0.2781045,334.9832,69.11512,9.300935
2.255011,-0.1167549,-0.08836997,-0.520655,359.5895,56.49083,357.6962,0.241633,-0.3974163,-0.2811847,335.2184,69.87873,8.969443
2.266188,-0.116384,-0.08856427,-0.5207941,359.822,57.04423,357.7336,0.2450354,-0.3985009,-0.284244,335.503,70.61044,8.778392
2.277378,-0.1159141,-0.08893318,-0.5209107,359.9048,57.66734,357.8633,0.2483399,-0.399538,-0.2873066,335.7864,71.22392,8.567804
2.288555,-0.1155184,-0.08916198,-0.5211003,0.1044013,58.2709,357.9169,0.251444,-0.4006608,-0.2904736,336.0979,71.66109,8.297588
2.299802,-0.1151042,-0.08936574,-0.5212767,0.3259229,58.93229,357.9757,0.2545609,-0.4017743,-0.2934805,336.5826,72.146,7.989109
2.310747,-0.1146454,-0.0896019,-0.521469,0.4938045,59.59593,358.095,0.2575295,-0.4029201,-0.2964038,337.132,72.53928,7.624665
2.322141,-0.1141115,-0.08987214,-0.5216872,0.6066752,60.21851,358.2148,0.2603917,-0.4040994,-0.2992778,337.7056,72.78476,7.265779
2.3329,-0.1135977,-0.09013984,-0.5219403,0.7350385,60.85326,358.3796,0.263245,-0.4052961,-0.3021233,338.3675,72.93849,6.895172
2.344217,-0.1131143,-0.09039865,-0.5221044,0.8811669,61.542,358.4467,0.2660694,-0.4064099,-0.3050163,339.1958,73.07692,6.328692
2.355462,-0.1126157,-0.09066132,-0.5223837,1.048577,62.10611,358.5327,0.2688787,-0.4074905,-0.3079403,339.9808,73.2808,5.718811
2.366751,-0.1121343,-0.09097289,-0.5225453,1.243598,62.71912,358.6269,0.2715775,-0.4085883,-0.3108253,340.6905,73.43224,5.214396
2.377544,-0.1116558,-0.09132542,-0.5226843,1.430145,63.32315,358.7183,0.2741794,-0.4096084,-0.313704,341.2179,73.62238,4.856691
2.388608,-0.1112511,-0.09153268,-0.522898,1.712434,63.81701,358.7059,0.2766643,-0.4105647,-0.3165932,341.5068,73.9249,4.63919
2.399706,-0.1107181,-0.09193461,-0.5231115,1.810451,64.34032,358.7863,0.2791342,-0.4114707,-0.3194855,341.795,74.30167,4.460078
