Date and clock time (yyyy/MM/dd - hh:mm:ss.ffffff):,Gameplay Time (updated every frame) (s):,Headset position x:,Headset position y:,Headset position z:,Headset rotation x:,Headset rotation y:,Headset rotation z:,Right Hand Position x:,Right Hand Position y:,Right Hand Position z:,Right Hand rotation x:,Right Hand rotation y:,Right Hand rotation z:
2018/07/02 - 10:52:50.8188594,5.262729,0.2331833,0.2946725,-0.265404,16.57007,340.9499,358.8329,0.3309831,-0.1632591,-0.1414619,19.155,336.9549,344.9647
2018/07/02 - 10:52:50.8298275,5.273625,0.2335191,0.2948697,-0.2652645,16.57885,341.0118,358.9157,0.3311985,-0.1612255,-0.1411307,18.60361,336.8812,344.7882
2018/07/02 - 10:52:50.8407985,5.284938,0.2339333,0.2948923,-0.2651931,16.43638,341.0923,359.0766,0.3315023,-0.1588773,-0.1407405,17.82599,337.0177,344.668
2018/07/02 - 10:52:50.8517687,5.295774,0.2344259,0.2949811,-0.2650959,16.357,341.0962,359.2665,0.3317812,-0.156472,-0.1404137,17.00693,337.2282,344.6762
2018/07/02 - 10:52:50.8637369,5.307463,0.2348938,0.2950534,-0.2650898,16.28071,341.1032,359.4972,0.3319702,-0.1542262,-0.1402113,16.26506,337.3613,344.8144
2018/07/02 - 10:52:50.8737104,5.318297,0.2353938,0.2951382,-0.2651314,16.24382,341.0973,359.8035,0.3319697,-0.1520063,-0.1399988,15.69054,337.4501,345.0565
2018/07/02 - 10:52:50.8846808,5.329068,0.2360556,0.2950635,-0.2652746,16.13722,341.0306,0.1731872,0.33195,-0.1498247,-0.1398255,15.10917,337.4954,345.2476
2018/07/02 - 10:52:50.8966490,5.340624,0.2366777,0.2951368,-0.2654128,16.16458,341.0248,0.5165191,0.3318658,-0.1476004,-0.1396651,14.49206,337.4659,345.4151
2018/07/02 - 10:52:50.9076215,5.351641,0.2373946,0.2951256,-0.2655363,16.2077,341.057,0.9993895,0.3317299,-0.1455002,-0.1395222,13.99441,337.3246,345.4957
2018/07/02 - 10:52:50.9196105,5.363076,0.2381985,0.2950053,-0.2656634,16.16035,341.0802,1.66492,0.3316,-0.1435838,-0.1393988,13.60233,337.1202,345.4402
2018/07/02 - 10:52:50.9295800,5.374054,0.2390319,0.2949367,-0.2659068,16.11985,341.0375,2.501185,0.3315007,-0.1417073,-0.1392265,13.23378,336.9298,345.3209
2018/07/02 - 10:52:50.9415289,5.385021,0.2396351,0.2949706,-0.2661272,16.05959,340.9958,3.279163,0.3314386,-0.1399385,-0.1390274,12.85049,336.7922,345.1243
2018/07/02 - 10:52:50.9515020,5.396182,0.2400804,0.2951375,-0.2663958,15.9519,340.9073,3.861267,0.3313768,-0.1382668,-0.1388431,12.4716,336.7202,344.9812
2018/07/02 - 10:52:50.9634706,5.407238,0.24042,0.2953396,-0.2666108,15.7706,340.9147,4.192396,0.3314326,-0.1365004,-0.1386321,12.0133,336.776,344.834
2018/07/02 - 10:52:50.9744418,5.418041,0.2405981,0.2957314,-0.2669468,15.58629,341.0015,4.096025,0.3315982,-0.1346169,-0.1384485,11.39968,336.9893,344.7563
2018/07/02 - 10:52:50.9854120,5.429538,0.2408381,0.2961455,-0.2672425,15.35464,340.9939,3.799691,0.3317637,-0.132777,-0.1383611,10.77641,337.2312,344.7329
2018/07/02 - 10:52:50.9973800,5.440765,0.2410715,0.2965151,-0.267455,15.1379,340.9839,3.775547,0.3318684,-0.1309381,-0.1383551,10.12783,337.4273,344.7598
2018/07/02 - 10:52:51.0073528,5.451865,0.2412746,0.2968715,-0.2676454,14.94218,340.8945,3.810364,0.3318894,-0.1292093,-0.138422,9.532857,337.4865,344.7917
2018/07/02 - 10:52:51.0193208,5.462891,0.2415166,0.297183,-0.2678964,14.80626,340.7933,3.853155,0.3317661,-0.1275665,-0.1385187,9.078136,337.4497,344.8437
2018/07/02 - 10:52:51.0292934,5.47391,0.2418174,0.297447,-0.2682272,14.70321,340.7156,3.910367,0.3315237,-0.1260009,-0.1386276,8.669252,337.3489,344.9211
2018/07/02 - 10:52:51.0412628,5.484883,0.2420843,0.2976871,-0.2685337,14.52845,340.7021,3.87578,0.3312517,-0.1245042,-0.1387883,8.277347,337.265,345.0109
2018/07/02 - 10:52:51.0512348,5.496264,0.2424173,0.2979834,-0.268762,14.32481,340.7254,3.923698,0.3308471,-0.1230952,-0.1389913,7.962583,337.1565,345.1506
2018/07/02 - 10:52:51.0632034,5.507307,0.242694,0.2984319,-0.2690404,14.12399,340.7634,3.869218,0.3304196,-0.121668,-0.1392159,7.616566,337.0664,345.3266
2018/07/02 - 10:52:51.0741732,5.518679,0.2429389,0.2988979,-0.2692604,13.89538,340.7915,3.788828,0.330123,-0.1200246,-0.1394559,7.128334,337.1367,345.44
2018/07/02 - 10:52:51.0851442,5.529524,0.2432057,0.2993489,-0.2695303,13.61653,340.7566,3.6967,0.3299198,-0.1182635,-0.1397564,6.507696,337.3578,345.5575
2018/07/02 - 10:52:51.0971122,5.540368,0.24342,0.2997162,-0.2697333,13.31078,340.7569,3.622472,0.3297804,-0.1163358,-0.1401977,5.768362,337.6766,345.7026
2018/07/02 - 10:52:51.1070868,5.551665,0.2436422,0.3000813,-0.2699337,13.07505,340.7442,3.523,0.3295484,-0.1143721,-0.1407304,5.021533,337.9023,345.8397
2018/07/02 - 10:52:51.1190530,5.56268,0.2438232,0.300489,-0.2701894,12.91315,340.733,3.335676,0.3291261,-0.1123558,-0.1414359,4.272223,337.9467,346.0095
2018/07/02 - 10:52:51.1290271,5.573886,0.2440725,0.3007986,-0.2704664,12.75366,340.7006,3.252402,0.3285959,-0.1102632,-0.1422994,3.559102,337.806,346.1944
2018/07/02 - 10:52:51.1409945,5.585019,0.2442015,0.3011079,-0.2706467,12.63892,340.7087,3.167907,0.3279442,-0.1080185,-0.1434192,2.710595,337.4455,346.3357
2018/07/02 - 10:52:51.1519873,5.596135,0.244344,0.3013359,-0.2708336,12.5146,340.6065,3.054147,0.327199,-0.1057852,-0.1445881,1.894709,336.9746,346.4057
2018/07/02 - 10:52:51.1639328,5.607404,0.2444109,0.301524,-0.2710291,12.42687,340.5405,2.960149,0.3263835,-0.1036537,-0.1457145,1.267039,336.4906,346.4934
2018/07/02 - 10:52:51.1749252,5.618465,0.2444311,0.3016604,-0.2711464,12.31112,340.5344,2.921313,0.3254957,-0.1015997,-0.1468205,0.7317099,335.9755,346.5933
2018/07/02 - 10:52:51.1848773,5.629533,0.2445408,0.301813,-0.2713206,12.25584,340.4223,2.824589,0.324569,-0.09961446,-0.1478976,0.2179945,335.4987,346.6721
2018/07/02 - 10:52:51.1968464,5.640465,0.2445791,0.3019744,-0.2713344,12.18166,340.3744,2.748273,0.3236745,-0.09778637,-0.1489654,359.7126,335.109,346.7947
2018/07/02 - 10:52:51.2068184,5.65188,0.2445942,0.3021372,-0.2714301,12.10525,340.3396,2.717683,0.3228559,-0.09597059,-0.1499115,359.234,334.8199,346.8921
2018/07/02 - 10:52:51.2187963,5.66265,0.244632,0.3022661,-0.2714694,11.9991,340.2456,2.672073,0.3221077,-0.09426163,-0.1507624,358.7676,334.6602,346.9629
2018/07/02 - 10:52:51.2297574,5.673986,0.2446188,0.3024568,-0.2715815,11.94894,340.1771,2.608353,0.3213634,-0.09278001,-0.1515505,358.3755,334.5909,347.0739
2018/07/02 - 10:52:51.2407278,5.685409,0.2446237,0.3026066,-0.2716337,11.87874,340.1104,2.59292,0.3205613,-0.09150027,-0.152288,358.0746,334.4758,347.2109
2018/07/02 - 10:52:51.2516985,5.696138,0.2446292,0.3027182,-0.2717482,11.74206,340.0302,2.545828,0.3198521,-0.09025068,-0.1530436,357.7464,334.3325,347.2809
2018/07/02 - 10:52:51.2636668,5.707281,0.2446377,0.3029325,-0.271863,11.63945,339.9374,2.470156,0.3192074,-0.08916758,-0.1536621,357.4261,334.2276,347.2865
2018/07/02 - 10:52:51.2746381,5.718313,0.2445791,0.3032181,-0.2720411,11.54995,339.8797,2.408359,0.3185867,-0.08831988,-0.1542375,357.2326,334.1032,347.2801
2018/07/02 - 10:52:51.2846107,5.729826,0.2445666,0.3034257,-0.2721361,11.40157,339.7953,2.382053,0.317939,-0.08765297,-0.1547703,357.0984,333.8887,347.2883
2018/07/02 - 10:52:51.2965818,5.740593,0.2445896,0.3035706,-0.2723009,11.26589,339.6694,2.337921,0.3173159,-0.0871753,-0.1552123,357.0175,333.6407,347.2631
2018/07/02 - 10:52:51.3085472,5.751678,0.2446111,0.3037552,-0.2725286,11.1889,339.6003,2.338145,0.3167265,-0.08670945,-0.1556628,356.9412,333.428,347.2547
2018/07/02 - 10:52:51.3195173,5.763629,0.2445497,0.3040002,-0.2726887,11.1172,339.5227,2.284937,0.3161467,-0.08654682,-0.1558933,356.919,333.2856,347.3181
2018/07/02 - 10:52:51.3294908,5.774014,0.244502,0.3041756,-0.2727621,10.97298,339.4757,2.306411,0.315588,-0.08648521,-0.1561682,356.8854,333.1778,347.4693
2018/07/02 - 10:52:51.3414584,5.785091,0.2444699,0.3043698,-0.2728524,10.81816,339.379,2.231385,0.3150726,-0.08643329,-0.1564387,356.7975,333.1323,347.6647
2018/07/02 - 10:52:51.3514313,5.796282,0.2444121,0.3045741,-0.273029,10.71095,339.3502,2.217614,0.3146033,-0.08650745,-0.1566893,356.6783,333.1501,347.9453
2018/07/02 - 10:52:51.3683859,5.80763,0.244406,0.304749,-0.2731627,10.61393,339.2664,2.177133,0.3141884,-0.08665458,-0.1570091,356.5319,333.1607,348.2172
2018/07/02 - 10:52:51.3753695,5.818571,0.2443959,0.3048327,-0.2733762,10.51163,339.2129,2.133528,0.313831,-0.08685318,-0.1572525,356.4214,333.1646,348.4617
2018/07/02 - 10:52:51.3853416,5.829662,0.2444229,0.304877,-0.2734979,10.39519,339.1469,2.115629,0.3135319,-0.08707712,-0.1574743,356.356,333.1656,348.6052
2018/07/02 - 10:52:51.3963222,5.840659,0.2443542,0.3050279,-0.2736218,10.42355,339.1511,2.041451,0.3133253,-0.08730824,-0.1576377,356.3197,333.1499,348.6526
2018/07/02 - 10:52:51.4072821,5.851801,0.2443235,0.3050436,-0.27364,10.3461,339.1099,1.981983,0.3131762,-0.08752168,-0.1577878,356.2465,333.1082,348.6775
2018/07/02 - 10:52:51.4192492,5.86288,0.2443794,0.3049674,-0.2739043,10.37885,339.14,2.026145,0.3131247,-0.08766112,-0.1577799,356.1631,333.078,348.6426
2018/07/02 - 10:52:51.4292227,5.874146,0.2444011,0.3049395,-0.2738554,10.32076,339.1412,2.005895,0.3132958,-0.08776785,-0.1575366,356.1299,333.0497,348.4051
2018/07/02 - 10:52:51.4411915,5.885228,0.2444256,0.304961,-0.2739636,10.33807,339.1698,1.980669,0.3136331,-0.08791939,-0.1571922,356.1137,333,348.1826
2018/07/02 - 10:52:51.4511638,5.896115,0.244493,0.3049797,-0.2739373,10.29796,339.224,1.967026,0.3140097,-0.0881172,-0.1568374,356.0632,333.0117,348.0711
2018/07/02 - 10:52:51.4631324,5.907243,0.2445498,0.3051009,-0.2737945,10.31519,339.3478,1.912682,0.3146915,-0.08843051,-0.1560619,356.0323,333.2083,348.1156
2018/07/02 - 10:52:51.4751518,5.918371,0.2446958,0.305123,-0.2736127,10.22247,339.494,1.943404,0.3156042,-0.08879109,-0.1551607,355.9692,333.4781,348.2923
2018/07/02 - 10:52:51.4851014,5.929747,0.2447514,0.3051616,-0.2735324,10.18412,339.6833,1.92799,0.3167998,-0.08925699,-0.1541526,355.8458,333.8926,348.5046
2018/07/02 - 10:52:51.4969465,5.940754,0.244886,0.3051473,-0.2735436,10.15126,339.8659,1.919871,0.3183212,-0.08982497,-0.1527841,355.8075,334.5156,348.6669
2018/07/02 - 10:52:51.5069447,5.951818,0.2451028,0.3052457,-0.2735198,10.2209,340.0015,1.891559,0.3201313,-0.09064708,-0.1509922,356.003,335.2855,348.7045
2018/07/02 - 10:52:51.5189143,5.962838,0.2452551,0.3052247,-0.2734862,10.18272,340.2756,1.88048,0.3223046,-0.09188526,-0.1486442,356.6131,336.1827,348.6099
2018/07/02 - 10:52:51.5298839,5.974164,0.2454149,0.3053142,-0.2732579,10.1629,340.5524,1.775406,0.324652,-0.09320028,-0.146144,357.3319,337.1623,348.3207
2018/07/02 - 10:52:51.5418652,5.985339,0.2456657,0.3054059,-0.2730888,10.11843,340.9106,1.636944,0.3275288,-0.09468632,-0.1433089,358.1058,338.3193,347.7428
2018/07/02 - 10:52:51.5518447,5.996623,0.245918,0.3055123,-0.2729084,10.09695,341.4148,1.549735,0.3307172,-0.09613621,-0.1403795,358.7732,339.5462,347.0011
2018/07/02 - 10:52:51.5637933,6.007318,0.2464147,0.3056798,-0.2727304,10.10437,341.9411,1.423926,0.3344007,-0.09781259,-0.1372275,359.4375,340.9925,346.1232
2018/07/02 - 10:52:51.5737665,6.018414,0.2468829,0.3057692,-0.2724419,10.00159,342.5865,1.257973,0.338096,-0.09953692,-0.1341954,0.1411927,342.2649,345.5695
2018/07/02 - 10:52:51.5847366,6.029391,0.2475181,0.3059243,-0.2721419,9.952182,343.4262,1.186706,0.3421355,-0.1010968,-0.1312423,0.6397717,343.3911,345.5189
2018/07/02 - 10:52:51.5962634,6.040653,0.2482311,0.3060827,-0.2718672,9.887398,344.2833,1.218294,0.3465522,-0.1022621,-0.1284094,0.691277,344.611,345.8914
2018/07/02 - 10:52:51.6072327,6.051703,0.249053,0.3062117,-0.2715997,9.741971,345.2001,1.380472,0.3513856,-0.1030362,-0.1254822,0.5022972,346.0601,346.2921
2018/07/02 - 10:52:51.6192009,6.06291,0.2498692,0.3065278,-0.2713175,9.680494,346.0649,1.395553,0.3565104,-0.1037454,-0.1225232,0.4003113,347.6344,346.5939
2018/07/02 - 10:52:51.6291735,6.074071,0.2507776,0.3067273,-0.2711032,9.494422,347.0419,1.496952,0.3621953,-0.1040672,-0.1194819,0.3402159,349.4035,346.7719
2018/07/02 - 10:52:51.6411429,6.085108,0.2517013,0.3069503,-0.2709089,9.324557,348.0666,1.604922,0.3680653,-0.1041139,-0.1164927,0.3161359,351.2917,346.7603
2018/07/02 - 10:52:51.6521119,6.096315,0.2526467,0.3071915,-0.2706846,9.176025,349.0005,1.604785,0.3740761,-0.1037245,-0.1138926,0.1682976,353.1786,346.6398
2018/07/02 - 10:52:51.6631008,6.107714,0.2536787,0.3073987,-0.2705615,9.032132,350.0766,1.676293,0.3798782,-0.1031923,-0.1115657,359.9602,354.8301,346.4875
2018/07/02 - 10:52:51.6750731,6.11835,0.2547403,0.3076216,-0.2703896,8.899045,351.1692,1.751726,0.385615,-0.1022243,-0.109667,359.6945,356.2398,346.1556
2018/07/02 - 10:52:51.6850238,6.129661,0.2558122,0.3078186,-0.2702481,8.721664,352.2898,1.78321,0.3913454,-0.1009892,-0.1079502,359.2958,357.6507,345.6654
2018/07/02 - 10:52:51.6968191,6.140838,0.2569385,0.3081136,-0.2701517,8.605846,353.3615,1.835223,0.3969248,-0.0993813,-0.1066492,358.7328,359.1171,345.1361
2018/07/02 - 10:52:51.7067923,6.152058,0.2580921,0.3083403,-0.2701279,8.407528,354.4735,1.943932,0.4020483,-0.0979027,-0.1056376,358.1748,0.4784746,345.0177
2018/07/02 - 10:52:51.7187611,6.16289,0.2592488,0.3085935,-0.2700715,8.223859,355.5363,2.063504,0.4067621,-0.09678181,-0.1045788,357.7738,1.794613,345.4308
2018/07/02 - 10:52:51.7297332,6.174141,0.2604141,0.3088602,-0.2701306,8.040172,356.5282,2.128687,0.4111221,-0.09591337,-0.1035176,357.3908,3.24203,346.3356
2018/07/02 - 10:52:51.7417006,6.185495,0.2615966,0.3090895,-0.2703151,7.88255,357.5018,2.248795,0.414957,-0.09553176,-0.1022733,357.1163,4.786101,347.7888
2018/07/02 - 10:52:51.7526693,6.196811,0.2627403,0.3094073,-0.2704998,7.773629,358.3698,2.184811,0.4189617,-0.09521921,-0.1008285,357.1943,6.403928,348.6761
2018/07/02 - 10:52:51.7636400,6.207495,0.2638786,0.3096774,-0.2707215,7.601548,359.3029,2.159308,0.4230664,-0.09516884,-0.09937246,357.5877,7.65505,348.5634
2018/07/02 - 10:52:51.7746110,6.218798,0.2650281,0.3099435,-0.2708737,7.423149,0.1871227,2.159524,0.4275106,-0.09536465,-0.09793458,358.3904,8.455355,347.4908
2018/07/02 - 10:52:51.7855812,6.229992,0.2662152,0.3101572,-0.2712221,7.2449,1.023979,2.076087,0.4321223,-0.09595329,-0.09655781,359.5859,8.72244,345.5461
2018/07/02 - 10:52:51.7975500,6.241056,0.267397,0.310354,-0.2716131,7.102997,1.846148,2.037897,0.436264,-0.09672561,-0.09539475,0.6602035,8.824671,344.0439
2018/07/02 - 10:52:51.8075234,6.252413,0.268487,0.3106109,-0.2719806,7.031954,2.674517,1.931806,0.4399593,-0.09742109,-0.09455992,1.327714,9.144994,343.1548
2018/07/02 - 10:52:51.8194914,6.263309,0.2695963,0.3107372,-0.2723778,6.891876,3.453263,1.890621,0.4434926,-0.09779418,-0.09403668,1.482838,9.64255,342.6651
2018/07/02 - 10:52:51.8304621,6.274448,0.2706185,0.3108974,-0.2727388,6.754206,4.195748,1.779334,0.446642,-0.09782413,-0.09397408,1.170194,10.44717,342.6824
2018/07/02 - 10:52:51.8424298,6.285601,0.2717106,0.3110415,-0.2731863,6.666672,4.838254,1.768233,0.4494777,-0.09779657,-0.09380905,0.8122254,11.2867,343.0685
2018/07/02 - 10:52:51.8534008,6.297366,0.2727053,0.3111371,-0.273517,6.507434,5.530399,1.752396,0.4519056,-0.09766376,-0.09374599,0.4323324,12.09054,343.724
2018/07/02 - 10:52:51.8633751,6.308128,0.2736959,0.3113156,-0.2738782,6.399069,6.147112,1.691608,0.4541625,-0.09749443,-0.09383105,0.05657532,12.79797,344.4688
2018/07/02 - 10:52:51.8753425,6.318796,0.2747035,0.311417,-0.2742417,6.253076,6.673793,1.666309,0.4564724,-0.09725781,-0.09397788,359.8151,13.47495,344.7566
2018/07/02 - 10:52:51.8853151,6.329989,0.2755969,0.3116215,-0.2745978,6.218942,7.227173,1.592843,0.4585879,-0.09703219,-0.09424583,359.5908,14.17767,344.9541
2018/07/02 - 10:52:51.8972825,6.341079,0.2765332,0.311684,-0.2749242,6.101049,7.723558,1.564736,0.4602568,-0.0967048,-0.09449618,359.3457,14.57932,345.0761
2018/07/02 - 10:52:51.9092505,6.352181,0.2774197,0.3117647,-0.2752696,6.03412,8.172178,1.446513,0.4617347,-0.09642939,-0.09471965,359.2436,14.75793,345.035
2018/07/02 - 10:52:51.9202212,6.364224,0.2782678,0.3117981,-0.2756096,5.998742,8.649536,1.416084,0.4631318,-0.09622012,-0.09486644,359.2607,14.85364,344.9438
2018/07/02 - 10:52:51.9311916,6.37524,0.2791,0.3118648,-0.2759568,5.984447,9.066242,1.371512,0.4644547,-0.09609898,-0.09505185,359.2448,15.00042,344.9624
2018/07/02 - 10:52:51.9421629,6.386146,0.2799017,0.311908,-0.2763486,5.974862,9.414108,1.322796,0.4657088,-0.09597515,-0.09522162,359.2215,15.16339,345.156
2018/07/02 - 10:52:51.9541536,6.397481,0.2804469,0.3119514,-0.2769967,5.940727,10.01058,1.344083,0.4673352,-0.09566613,-0.09546856,359.0737,15.63558,345.1321
2018/07/02 - 10:52:51.9641037,6.408409,0.2815731,0.3120619,-0.2774831,5.979246,10.12604,1.392699,0.4690159,-0.09534364,-0.09587263,358.8081,16.31054,345.0712
2018/07/02 - 10:52:51.9760737,6.419765,0.2819954,0.3120585,-0.2775635,5.885644,10.48314,1.412714,0.4703884,-0.09509718,-0.09616007,358.6132,16.84963,345.2232
2018/07/02 - 10:52:51.9860449,6.4305,0.2826447,0.3121462,-0.2780029,5.761245,10.56346,1.342939,0.4714262,-0.09490834,-0.09624523,358.5402,17.12459,345.4228
2018/07/02 - 10:52:51.9980131,6.441199,0.2830894,0.3122709,-0.2783367,5.668327,10.73443,1.322211,0.4724505,-0.09482204,-0.09641515,358.5613,17.2655,345.4217
2018/07/02 - 10:52:52.0069890,6.4524,0.2836137,0.3123386,-0.27866,5.549152,10.80531,1.304847,0.4732648,-0.09480096,-0.09658252,358.6572,17.27777,345.2249
2018/07/02 - 10:52:52.0189567,6.463013,0.2840072,0.3124693,-0.2790268,5.494853,10.9284,1.245319,0.4739757,-0.09486427,-0.09663718,358.8326,17.25677,345.0153
2018/07/02 - 10:52:52.0299382,6.474174,0.2844254,0.3125803,-0.2794169,5.42645,10.97285,1.207136,0.4743583,-0.09490708,-0.09673683,358.9541,17.05856,344.7654
2018/07/02 - 10:52:52.0418957,6.485925,0.2848153,0.3126608,-0.2797661,5.34088,10.98104,1.189263,0.4744893,-0.09489476,-0.09701265,358.9977,16.87983,344.4515
2018/07/02 - 10:52:52.0518688,6.496865,0.2851253,0.312777,-0.2801559,5.293168,10.92418,1.121773,0.4745841,-0.09470585,-0.09763624,358.7716,16.85086,344.0348
2018/07/02 - 10:52:52.0628393,6.507208,0.2853272,0.312893,-0.280487,5.244423,10.90827,1.066181,0.4745128,-0.09457462,-0.09837268,358.4995,16.85624,343.6736
2018/07/02 - 10:52:52.0748078,6.518239,0.2855623,0.3129361,-0.2808167,5.167083,10.80978,1.094067,0.4740914,-0.09450088,-0.09908479,358.2774,16.74487,343.4881
2018/07/02 - 10:52:52.0857834,6.529831,0.2856377,0.3130177,-0.2809935,5.169025,10.73219,1.112321,0.4731122,-0.09455048,-0.09967247,358.1053,16.39261,343.6119
2018/07/02 - 10:52:52.0967501,6.540854,0.2858315,0.3131601,-0.2814245,5.06436,10.57094,1.125943,0.4720033,-0.09472904,-0.100257,357.9942,16.04779,343.9034
2018/07/02 - 10:52:52.1077194,6.551747,0.2858974,0.3133145,-0.2817213,4.993783,10.34414,1.11044,0.4705636,-0.09493895,-0.1008042,357.8566,15.71175,344.2919
2018/07/02 - 10:52:52.1196882,6.56317,0.2858797,0.3134345,-0.2819559,4.89081,10.19302,1.114159,0.4689676,-0.09517763,-0.1013509,357.7143,15.27563,344.5862
2018/07/02 - 10:52:52.1296605,6.573822,0.2858398,0.3136481,-0.2822227,4.842024,9.957066,1.066144,0.4672051,-0.09541602,-0.1017913,357.6484,14.77152,344.781
2018/07/02 - 10:52:52.1416293,6.584995,0.285775,0.3137644,-0.2824148,4.697017,9.715275,1.086655,0.4653299,-0.09572481,-0.1022713,357.5673,14.23796,344.9851
2018/07/02 - 10:52:52.1516127,6.596361,0.2856887,0.3139838,-0.2826413,4.63902,9.42704,1.112351,0.4631039,-0.09619513,-0.1027642,357.4862,13.55298,345.2841
2018/07/02 - 10:52:52.1635702,6.607707,0.28555,0.3140337,-0.2827948,4.423699,9.119607,1.104932,0.4608297,-0.09667847,-0.1033144,357.4217,12.78488,345.5836
2018/07/02 - 10:52:52.1745415,6.618322,0.2853387,0.3142391,-0.2830193,4.380485,8.801999,1.098017,0.4587457,-0.09708047,-0.104065,357.243,12.11452,345.6906
2018/07/02 - 10:52:52.1855116,6.629514,0.2851524,0.3143361,-0.283237,4.314248,8.459039,1.165685,0.4568399,-0.09735169,-0.1048118,357.0118,11.89007,345.5464
2018/07/02 - 10:52:52.1974830,6.640815,0.2848347,0.3144455,-0.2834406,4.28642,8.156691,1.189442,0.4548301,-0.0977248,-0.1055061,356.9643,11.83744,345.4947
2018/07/02 - 10:52:52.2074536,6.651889,0.284606,0.314468,-0.2836534,4.206407,7.724327,1.235189,0.4525473,-0.09816631,-0.1062037,356.9463,11.55181,345.5945
2018/07/02 - 10:52:52.2194207,6.663208,0.2843582,0.3145545,-0.2839129,4.238574,7.303748,1.28506,0.4498251,-0.09858888,-0.1068056,356.8439,11.04049,345.7039
2018/07/02 - 10:52:52.2293936,6.674116,0.2840612,0.3145862,-0.2841111,4.276775,6.919711,1.353729,0.4469299,-0.0991167,-0.1074902,356.7149,10.35266,345.8113
2018/07/02 - 10:52:52.2413618,6.685421,0.2837828,0.3144873,-0.2842045,4.228161,6.477535,1.489605,0.4439192,-0.09969771,-0.1081557,356.6082,9.634005,345.9422
2018/07/02 - 10:52:52.2523323,6.696398,0.283363,0.3144113,-0.2843219,4.255886,6.064763,1.684632,0.4406358,-0.100492,-0.1088358,356.5655,8.787868,346.0925
2018/07/02 - 10:52:52.2633038,6.707684,0.2829066,0.3143685,-0.2844438,4.356236,5.460468,1.97067,0.4372009,-0.1013855,-0.1094428,356.6483,7.857428,346.2456
2018/07/02 - 10:52:52.2752715,6.718657,0.2823701,0.3142887,-0.284542,4.446899,4.780633,2.29793,0.4334542,-0.102369,-0.1099069,356.8389,6.810435,346.2991
2018/07/02 - 10:52:52.2852452,6.730029,0.2816796,0.3141952,-0.2845745,4.519761,4.013083,2.586583,0.4296079,-0.1034956,-0.1104964,357.0929,5.790259,346.2724
2018/07/02 - 10:52:52.2972135,6.741047,0.2808669,0.314086,-0.2845977,4.598309,3.224721,2.831908,0.4257434,-0.104667,-0.1111998,357.4417,4.826477,346.2028
2018/07/02 - 10:52:52.3081839,6.752321,0.2799606,0.3140295,-0.2846611,4.711487,2.397472,2.974763,0.4215773,-0.1058452,-0.1119353,357.8438,3.885657,346.1069
2018/07/02 - 10:52:52.3201508,6.763758,0.279002,0.3139169,-0.2847188,4.803666,1.443372,3.249019,0.4172696,-0.1069594,-0.1127746,358.1577,2.990617,346.0126
2018/07/02 - 10:52:52.3301245,6.774371,0.2779198,0.313784,-0.2847601,4.848251,0.3964008,3.615318,0.4125462,-0.108049,-0.1138177,358.4341,2.09979,345.9688
2018/07/02 - 10:52:52.3420925,6.78555,0.2765881,0.3136928,-0.2848159,4.911005,359.1461,3.931344,0.4076504,-0.1092098,-0.1151234,358.7188,1.113483,346.0119
2018/07/02 - 10:52:52.3520662,6.796637,0.2752081,0.3135954,-0.2848972,4.968638,357.7934,4.112996,0.4022363,-0.1103231,-0.1166825,358.9857,359.953,346.1609
2018/07/02 - 10:52:52.3640342,6.807805,0.2736527,0.3134323,-0.2849543,5.054744,356.4746,4.303622,0.396634,-0.1114919,-0.1185281,359.2036,358.6659,346.3468
2018/07/02 - 10:52:52.3750046,6.818892,0.2720813,0.3133078,-0.2850699,5.214595,355.1344,4.413233,0.3906015,-0.1125757,-0.1206131,359.3927,357.2167,346.5812
2018/07/02 - 10:52:52.3859764,6.829793,0.2704406,0.3130366,-0.2851893,5.325815,353.7067,4.644604,0.3845102,-0.113693,-0.122968,359.5253,355.7488,346.7892
2018/07/02 - 10:52:52.3979441,6.841112,0.2687218,0.3127559,-0.285366,5.488564,352.2133,4.887387,0.3781563,-0.1147513,-0.1256151,359.5894,354.1866,346.9988
2018/07/02 - 10:52:52.4079159,6.85238,0.2669312,0.3124375,-0.2855189,5.632834,350.6577,5.085792,0.3717634,-0.1157131,-0.1282614,359.6228,352.6514,347.1651
2018/07/02 - 10:52:52.4198844,6.863475,0.2650817,0.3122022,-0.2857398,5.873931,349.0363,5.144743,0.365405,-0.1166361,-0.1312348,359.6292,351.2086,347.2464
2018/07/02 - 10:52:52.4298775,6.874739,0.263132,0.311879,-0.2859149,6.05966,347.476,5.240182,0.359005,-0.1175855,-0.1342307,359.7176,349.7884,347.341
2018/07/02 - 10:52:52.4418261,6.885401,0.2610782,0.3114712,-0.2861244,6.268023,345.8735,5.407248,0.3524251,-0.1186268,-0.1375583,359.8474,348.3553,347.4496
2018/07/02 - 10:52:52.4527965,6.896803,0.2591645,0.3111106,-0.2864073,6.502111,344.1654,5.430875,0.3458262,-0.1197435,-0.1410364,0.0003772612,346.8837,347.6169
2018/07/02 - 10:52:52.4637874,6.90793,0.2571388,0.3106389,-0.286702,6.734018,342.5506,5.463692,0.3390929,-0.1209611,-0.1446797,0.1796477,345.3376,347.8061
