2018/06/28 - 02:10:51.0079192,0,0,0,User missed, , , 
2018/06/28 - 02:10:55.3742602,2.500132,1,2,User hit user's target,1.357107,5.149938,4.95015
2018/06/28 - 02:10:56.8075198,3.932579,2,3,User hit user's target,1.324522,4.41533,5.098411
2018/06/28 - 02:10:58.4977085,5.623106,3,6,User hit user's target,4.308157,2.458964,-0.364901
2018/06/28 - 02:10:59.7963932,6.922191,4,6,User hit user's target,3.809565,2.954514,1.030174
2018/06/28 - 02:11:03.6871184,10.81162,5,8,User hit user's target,4.458006,4.562846,2.689919
2018/06/28 - 02:11:05.5935393,12.71931,4,7,User missed, , , 
2018/06/28 - 02:11:06.0403515,13.16543,5,6,User hit user's target,0.5135311,3.252805,4.737006
2018/06/28 - 02:11:08.5615573,15.68685,4,6,User missed, , , 
2018/06/28 - 02:11:09.6295297,16.72196,5,5,User hit user's target,1.39584,8.346765,3.844738
2018/06/28 - 02:11:12.2068819,19.33253,6,8,User hit user's target,4.439808,4.291009,4.247299
2018/06/28 - 02:11:13.5418766,20.66663,7,8,User hit user's target,1.613743,3.6661,4.424654
2018/06/28 - 02:11:17.8202873,24.94525,6,10,User missed, , , 
2018/06/28 - 02:11:18.1982755,25.32363,7,10,User hit user's target,5.379384,5.911888,0.7686057
2018/06/28 - 02:11:19.0832274,26.20848,6,9,User missed, , , 
2018/06/28 - 02:11:19.4941282,26.61936,7,9,User hit user's target,-2.440884,3.119698,3.803629
2018/06/28 - 02:11:21.8954026,29.02185,8,10,User hit user's target,1.346629,5.016469,5.713418
2018/06/28 - 02:11:22.6648499,29.78966,9,10,User hit user's target,4.456163,3.409008,2.420861
2018/06/28 - 02:11:23.9419100,31.06697,10,11,User hit user's target,0.2925,3.67334,4.64022
2018/06/28 - 02:11:26.0890599,33.21367,9,13,User missed, , , 
2018/06/28 - 02:11:26.6402319,33.76543,10,13,User hit user's target,3.598511,4.756488,3.738905
2018/06/28 - 02:11:28.0705056,35.19662,9,14,User missed, , , 
2018/06/28 - 02:11:28.4415124,35.56688,10,14,User hit user's target,-0.03814299,3.510462,6.110957
2018/06/28 - 02:11:29.8476986,36.96641,9,15,User missed, , , 
2018/06/28 - 02:11:31.0866322,38.21123,8,15,User missed, , , 
2018/06/28 - 02:11:31.4636276,38.58844,9,15,User hit user's target,3.635009,2.69158,-3.340714
2018/06/28 - 02:11:33.7972505,40.92162,10,11,User hit user's target,-0.1102178,2.9973,3.627416
2018/06/28 - 02:11:35.4296286,42.55592,10,10,User missed, , , 
2018/06/28 - 02:11:35.7866740,42.91179,11,10,User hit user's target,3.288233,3.613868,3.416107
2018/06/28 - 02:11:38.5085586,45.63456,12,13,User hit user's target,3.096615,4.912138,3.905573
2018/06/28 - 02:11:40.9300402,48.05633,13,14,User hit user's target,-0.06325942,3.330129,4.457032
2018/06/28 - 02:11:42.2627847,49.38784,14,15,User hit user's target,5.775084,6.467104,-0.9576738
2018/06/28 - 02:11:44.1534943,51.27953,13,16,User missed, , , 
2018/06/28 - 02:11:48.7755477,55.90154,14,16,User hit user's target,3.758603,7.966666,-0.1262132
2018/06/28 - 02:11:49.3729336,56.49882,15,16,User hit user's target,5.147957,4.428288,0.06386352
2018/06/28 - 02:11:50.9673743,58.09018,16,18,User hit user's target,-0.583408,3.699645,4.698599
2018/06/28 - 02:11:51.8763802,59.00243,17,18,User hit user's target,0.6504664,8.518143,3.807907
2018/06/28 - 02:11:54.8750862,62.00116,18,18,User hit user's target,0.3424658,3.191049,4.486974
2018/06/28 - 02:11:56.8303188,63.95596,19,19,User hit user's target,-2.420636,6.15596,3.619303
2018/06/28 - 02:11:58.1412294,65.26656,20,19,User hit user's target,2.446249,7.087923,4.117892
2018/06/28 - 02:11:59.4651332,66.59055,19,19,User missed, , , 
2018/06/28 - 02:11:59.8311519,66.95709,20,20,User hit user's target,2.371304,4.461652,3.540363
2018/06/28 - 02:12:00.5471323,67.67126,19,22,User hit peer's target,4.662641,3.385488,-2.131604
2018/06/28 - 02:12:01.1983665,68.32335,20,23,User hit user's target,4.312259,4.628417,-1.713298
2018/06/28 - 02:12:03.4883952,70.61339,19,21,User missed, , , 
2018/06/28 - 02:12:04.7545245,71.87988,20,19,User hit user's target,1.056371,3.213831,4.860545
2018/06/28 - 02:12:05.9888871,73.11371,21,19,User hit user's target,-0.9103757,6.971238,4.916911
2018/06/28 - 02:12:07.2549987,74.38074,22,20,User hit user's target,4.643764,5.778243,-0.698157
2018/06/28 - 02:12:10.6533854,77.77911,21,24,User missed, , , 
2018/06/28 - 02:12:11.1085454,78.23453,20,24,User missed, , , 
2018/06/28 - 02:12:11.6311470,78.75744,21,24,User hit user's target,3.909039,4.948834,3.754087
2018/06/28 - 02:12:12.5002844,79.62531,22,24,User hit user's target,1.017741,4.758928,4.612919
2018/06/28 - 02:12:13.5457010,80.67043,23,24,User hit user's target,2.79289,8.30919,2.923978
2018/06/28 - 02:12:14.9220018,82.04686,22,24,User missed, , , 
2018/06/28 - 02:12:15.2785756,82.40326,21,24,User missed, , , 
2018/06/28 - 02:12:15.9099050,83.03543,22,24,User hit user's target,4.20648,2.639471,3.799069
2018/06/28 - 02:12:17.2643435,84.38956,23,25,User hit user's target,-0.7798023,2.635676,4.31881
2018/06/28 - 02:12:19.4984008,86.62329,24,24,User hit user's target,2.495167,2.839633,3.574238
2018/06/28 - 02:12:21.6528885,88.77856,25,24,User hit user's target,2.480751,4.388272,4.280406
2018/06/28 - 02:12:22.9420966,90.0673,24,27,User missed, , , 
2018/06/28 - 02:12:23.6080727,90.73414,23,27,User missed, , , 
2018/06/28 - 02:12:28.7801122,95.90474,24,24,User hit user's target,4.183838,5.306459,-3.1649
