Date and clock time (yyyy/MM/dd - hh:mm:ss.ffffff):,Gameplay Time (updated every frame) (s):,Headset position x:,Headset position y:,Headset position z:,Headset rotation x:,Headset rotation y:,Headset rotation z:,Right Hand Position x:,Right Hand Position y:,Right Hand Position z:,Right Hand rotation x:,Right Hand rotation y:,Right Hand rotation z:
2018/06/28 - 02:10:53.1308876,0.2450685,0.007829417,-0.002836253,0.01853598,0.5633346,5.195515,359.9859,0.1578924,-0.4329101,0.1299305,7.758844,8.947402,354.5856
2018/06/28 - 02:10:53.1418583,0.256597,0.007881274,-0.002891407,0.01848068,0.5755156,5.189394,359.98,0.157908,-0.4329078,0.1299437,7.824568,8.931298,354.5299
2018/06/28 - 02:10:53.1518321,0.2678194,0.007929042,-0.002969805,0.01847167,0.5811592,5.166018,359.9554,0.1579392,-0.4329083,0.1299576,7.901911,8.89988,354.4089
2018/06/28 - 02:10:53.1637997,0.278091,0.007955711,-0.002996482,0.01845774,0.6092246,5.173008,359.9592,0.1579629,-0.432911,0.1299622,7.93238,8.864506,354.3164
2018/06/28 - 02:10:53.1727833,0.2892901,0.007981923,-0.003039727,0.01847423,0.6261194,5.156422,359.9394,0.157982,-0.432913,0.1299664,7.955118,8.822959,354.2475
2018/06/28 - 02:10:53.1857403,0.2997602,0.007997949,-0.003076829,0.01849842,0.6408265,5.154219,359.9245,0.1579872,-0.4329134,0.1299679,7.960322,8.800991,354.2331
2018/06/28 - 02:10:53.1957266,0.3114545,0.008024788,-0.003127705,0.01853252,0.6589375,5.115372,359.9015,0.1579833,-0.4329126,0.129968,7.953962,8.787871,354.2559
2018/06/28 - 02:10:53.2076812,0.3225225,0.008027849,-0.003164137,0.01855938,0.6847055,5.106354,359.8915,0.1579842,-0.4329119,0.1299703,7.955025,8.75027,354.2676
2018/06/28 - 02:10:53.2186641,0.3340169,0.008068912,-0.003226991,0.018525,0.6888542,5.081375,359.8953,0.1579919,-0.4329124,0.1299729,7.957914,8.695228,354.2546
2018/06/28 - 02:10:53.2316179,0.3445862,0.008072398,-0.003310719,0.018573,0.7456315,5.005726,359.8409,0.1580053,-0.4329139,0.1299756,7.963836,8.630945,354.2194
2018/06/28 - 02:10:53.2405944,0.3579229,0.008058377,-0.003361088,0.0186076,0.745298,5.000296,359.8477,0.1580168,-0.432915,0.1299786,7.972261,8.578082,354.188
2018/06/28 - 02:10:53.2515643,0.3666875,0.008022368,-0.003379533,0.01867518,0.767354,4.998675,359.8608,0.1580372,-0.4329163,0.1299854,7.99876,8.50499,354.1267
2018/06/28 - 02:10:53.2645292,0.378166,0.007993836,-0.003429239,0.01881118,0.7889929,4.936845,359.8673,0.158049,-0.4329193,0.1299836,7.991253,8.470285,354.0841
2018/06/28 - 02:10:53.2735063,0.3896043,0.007952776,-0.00347046,0.01896423,0.7935294,4.867856,359.841,0.1580643,-0.4329255,0.1299755,7.959702,8.43574,354.0213
2018/06/28 - 02:10:53.2854737,0.4004317,0.007892686,-0.00347256,0.01909978,0.8224543,4.81585,359.8044,0.1580792,-0.4329322,0.1299657,7.9226,8.41086,353.9553
2018/06/28 - 02:10:53.2964623,0.4115053,0.007837981,-0.003475283,0.01925652,0.8414158,4.740145,359.7844,0.1580866,-0.4329354,0.1299613,7.903719,8.388273,353.9269
2018/06/28 - 02:10:53.3074458,0.4227972,0.007743333,-0.003463373,0.01934833,0.8563468,4.702596,359.7249,0.1580947,-0.4329352,0.129966,7.91923,8.34645,353.9085
2018/06/28 - 02:10:53.3194138,0.4337545,0.007707316,-0.003449932,0.01940672,0.8805337,4.635042,359.7373,0.1581015,-0.4329351,0.1299696,7.931379,8.313446,353.892
2018/06/28 - 02:10:53.3293867,0.4449249,0.007591743,-0.003448358,0.01955371,0.8900627,4.528941,359.703,0.1581104,-0.4329351,0.1299742,7.94356,8.258178,353.8749
2018/06/28 - 02:10:53.3413552,0.4562973,0.007476933,-0.00344859,0.01972112,0.8959462,4.407646,359.6848,0.1581209,-0.4329337,0.1299835,7.97256,8.186353,353.86
2018/06/28 - 02:10:53.3513281,0.4672623,0.007345326,-0.003390556,0.02004379,0.9271776,4.278974,359.7212,0.1581391,-0.4329298,0.1300032,8.045979,8.090773,353.8251
2018/06/28 - 02:10:53.3643127,0.4782819,0.00715014,-0.003307767,0.02032851,0.9654012,4.194031,359.6813,0.1581719,-0.4329245,0.1300344,8.166172,7.943093,353.7492
2018/06/28 - 02:10:53.3732695,0.4898133,0.006952353,-0.003278519,0.02059616,0.9548622,4.086471,359.6436,0.1582071,-0.4329219,0.1300605,8.270462,7.812826,353.6518
2018/06/28 - 02:10:53.3862350,0.5001591,0.006745913,-0.003286023,0.02082478,0.9407193,3.980671,359.6692,0.1582478,-0.4329199,0.1300881,8.384919,7.682466,353.5298
2018/06/28 - 02:10:53.3962082,0.512118,0.006515604,-0.003257302,0.02099019,0.930838,3.806702,359.607,0.1582847,-0.432921,0.1301062,8.460485,7.572433,353.4109
2018/06/28 - 02:10:53.4081764,0.5224299,0.006205023,-0.003223518,0.02093944,0.9764671,3.658004,359.5901,0.1583196,-0.4329253,0.1301147,8.493358,7.463334,353.2949
2018/06/28 - 02:10:53.4191466,0.5340754,0.005939964,-0.003265732,0.02085009,0.943558,3.439575,359.6498,0.1583457,-0.4329302,0.1301169,8.496755,7.372523,353.2085
2018/06/28 - 02:10:53.4301173,0.5455385,0.005495917,-0.003294435,0.02061923,0.8443158,3.136013,359.6686,0.1583641,-0.4329304,0.130127,8.540135,7.322552,353.1478
2018/06/28 - 02:10:53.4410883,0.5569193,0.004802257,-0.003186686,0.02059933,0.7402729,2.77982,359.6443,0.1583852,-0.4329304,0.1301394,8.59853,7.28364,353.0719
2018/06/28 - 02:10:53.4520593,0.567008,0.003869671,-0.003020959,0.02065874,0.6149925,2.19399,359.6206,0.1584165,-0.4329302,0.1301587,8.689005,7.227646,352.9588
2018/06/28 - 02:10:53.4640284,0.5788607,0.002782419,-0.002781467,0.0207042,0.5171989,1.44829,359.5649,0.1584537,-0.43293,0.1301817,8.798638,7.166547,352.822
2018/06/28 - 02:10:53.4740200,0.5896084,0.001600418,-0.002580213,0.02073256,0.4033397,0.6368772,359.4785,0.15849,-0.4329317,0.1301995,8.882686,7.098708,352.6883
2018/06/28 - 02:10:53.4849703,0.6007293,0.0002335906,-0.002363069,0.02075829,0.2976685,359.752,359.4188,0.1585236,-0.432934,0.1302145,8.945496,7.007301,352.5739
2018/06/28 - 02:10:53.4959410,0.6113613,-0.001320019,-0.002159367,0.02075942,0.1428761,358.8023,359.3759,0.1585578,-0.4329347,0.1302342,9.026631,6.907804,352.4616
2018/06/28 - 02:10:53.5079092,0.6227285,-0.002937723,-0.00189193,0.02079625,0.01900865,357.7591,359.3026,0.1585995,-0.432933,0.130266,9.160957,6.794094,352.3262
2018/06/28 - 02:10:53.5248643,0.6338841,-0.004555378,-0.001666622,0.02079073,359.8899,356.7236,359.2476,0.1586465,-0.4329301,0.1303049,9.326087,6.669868,352.1732
2018/06/28 - 02:10:53.5318452,0.6447785,-0.006261021,-0.001559147,0.02074755,359.7397,355.6236,359.2586,0.1587033,-0.4329296,0.1303448,9.47616,6.458952,352.0044
2018/06/28 - 02:10:53.5418186,0.6586714,-0.007806599,-0.001417067,0.02067355,359.6437,354.5456,359.2432,0.1587519,-0.4329301,0.1303771,9.585421,6.244749,351.8696
2018/06/28 - 02:10:53.5528107,0.6670778,-0.009390738,-0.001245883,0.02055473,359.6131,353.4398,359.2288,0.1587872,-0.43293,0.1304024,9.648795,6.013022,351.7984
2018/06/28 - 02:10:53.5647792,0.6794787,-0.01098961,-0.001058604,0.02052258,359.5899,352.3587,359.2045,0.1588051,-0.4329259,0.1304268,9.701383,5.800613,351.8008
2018/06/28 - 02:10:53.5747561,0.6907509,-0.01250905,-0.0009690128,0.02045256,359.5863,351.3081,359.2382,0.1588086,-0.43292,0.1304461,9.727962,5.604996,351.8619
2018/06/28 - 02:10:53.5873802,0.7018101,-0.01399451,-0.0009249937,0.02037765,359.5618,350.2567,359.2086,0.1588088,-0.4329122,0.1304685,9.762604,5.399497,351.9424
2018/06/28 - 02:10:53.5983683,0.7124784,-0.01547285,-0.0008918183,0.02033218,359.5485,349.2588,359.2484,0.158799,-0.4329043,0.1304841,9.770364,5.221871,352.0568
2018/06/28 - 02:10:53.6073257,0.7239065,-0.01693399,-0.0008580412,0.02030867,359.5541,348.2859,359.2025,0.1587741,-0.4328947,0.1304935,9.752492,5.076842,352.2276
2018/06/28 - 02:10:53.6232824,0.734541,-0.01820422,-0.0008820274,0.0203563,359.5797,347.4122,359.1466,0.1587396,-0.432884,0.1304996,9.729267,4.979753,352.4248
2018/06/28 - 02:10:53.6312611,0.7478882,-0.01941458,-0.0008519867,0.02027125,359.699,346.609,359.124,0.1587072,-0.4328749,0.1305029,9.697603,4.887649,352.6091
2018/06/28 - 02:10:53.6412354,0.7581421,-0.02053867,-0.0008830961,0.02017717,359.7327,345.8074,359.048,0.1586841,-0.4328731,0.1304917,9.610102,4.798969,352.7435
2018/06/28 - 02:10:53.6522064,0.7672642,-0.02158282,-0.0008651236,0.02016533,359.7403,345.1238,359.0674,0.158673,-0.4328752,0.1304779,9.51271,4.689611,352.8281
2018/06/28 - 02:10:53.6641746,0.7790806,-0.0226334,-0.0007940792,0.0201572,359.7057,344.3583,358.943,0.1586759,-0.4328804,0.130465,9.422327,4.56395,352.8536
2018/06/28 - 02:10:53.6741464,0.7894651,-0.02363889,-0.0007205248,0.02008785,359.7332,343.6585,358.9081,0.1586943,-0.4328898,0.1304508,9.32597,4.407669,352.818
2018/06/28 - 02:10:53.6859792,0.8005263,-0.02449318,-0.0007768596,0.02003302,359.7088,342.8852,358.8877,0.1587133,-0.4328994,0.130437,9.223933,4.2255,352.789
2018/06/28 - 02:10:53.6959578,0.8120028,-0.02550903,-0.0007973068,0.0199445,359.7007,342.1944,358.8757,0.1587236,-0.4329062,0.1304248,9.132479,4.072564,352.7914
2018/06/28 - 02:10:53.7079261,0.8226199,-0.02646127,-0.0005431446,0.01969939,359.7619,341.3693,358.8369,0.1587282,-0.4329123,0.1304106,9.042443,3.966169,352.8032
2018/06/28 - 02:10:53.7188956,0.8338279,-0.02746754,-0.0005293953,0.01960457,359.6585,340.4559,358.8152,0.158732,-0.4329179,0.1303975,8.959593,3.869494,352.8159
2018/06/28 - 02:10:53.7288759,0.844509,-0.02854518,-0.000374832,0.01948914,359.6344,339.5828,358.7798,0.1587346,-0.4329237,0.1303829,8.871785,3.780099,352.8315
2018/06/28 - 02:10:53.7408371,0.8559607,-0.02968608,-0.0001955709,0.0194501,359.4801,338.6711,358.6596,0.1587389,-0.4329301,0.130368,8.777814,3.672284,352.8462
2018/06/28 - 02:10:53.7518078,0.8668259,-0.03080377,0.0001420952,0.01939987,359.2617,337.7323,358.4386,0.1587394,-0.432938,0.1303464,8.652531,3.56258,352.8771
2018/06/28 - 02:10:53.7637769,0.8781186,-0.03190421,0.0006158032,0.01945524,358.769,336.6841,358.1596,0.1587384,-0.4329446,0.1303273,8.532234,3.434096,352.9235
2018/06/28 - 02:10:53.7727516,0.8891692,-0.03302707,0.001179824,0.01934597,358.372,335.6498,357.8438,0.1587387,-0.4329521,0.1303068,8.409012,3.315791,352.9604
2018/06/28 - 02:10:53.7857177,0.8997073,-0.03398113,0.001559925,0.0191896,357.988,334.5991,357.5589,0.1587381,-0.4329579,0.1302903,8.304775,3.204007,353.0002
2018/06/28 - 02:10:53.7956900,0.9112577,-0.03482744,0.001680093,0.01898165,357.7568,333.6177,357.2533,0.1587375,-0.4329652,0.13027,8.188071,3.105193,353.0348
2018/06/28 - 02:10:53.8076589,0.9225214,-0.03546633,0.001523072,0.01871789,357.7665,332.7074,356.9281,0.1587338,-0.4329731,0.130246,8.05145,3.000442,353.0853
2018/06/28 - 02:10:53.8196260,0.9334656,-0.03603104,0.001230808,0.01836929,357.9842,331.9859,356.5544,0.1587241,-0.4329788,0.1302238,7.939071,2.960388,353.1404
2018/06/28 - 02:10:53.8286027,0.9450109,-0.03646009,0.0009611235,0.01810731,358.1917,331.3247,356.2336,0.1587135,-0.4329785,0.1302176,7.919206,3.000475,353.1729
2018/06/28 - 02:10:53.8415674,0.9551647,-0.03674074,0.0007521163,0.01794279,358.3502,330.9107,356.0636,0.1587221,-0.4329771,0.1302271,7.975849,3.04127,353.1197
2018/06/28 - 02:10:53.8505442,0.9676284,-0.03695892,0.0007471221,0.01784736,358.4096,330.5118,355.8913,0.1587412,-0.4329818,0.1302273,7.976555,3.014595,353.041
2018/06/28 - 02:10:53.8635088,0.9777916,-0.03702035,0.0006793803,0.01773022,358.3472,330.3024,355.8402,0.1587799,-0.4329908,0.1302294,7.978872,2.935368,352.8909
2018/06/28 - 02:10:53.8734916,0.9890823,-0.0369541,0.0006915778,0.01749149,358.4037,330.072,355.7521,0.1588228,-0.4329962,0.1302444,8.04557,2.87867,352.7155
2018/06/28 - 02:10:53.8854736,1.000075,-0.03698719,0.0006248599,0.01737047,358.3572,330.0994,355.7022,0.1588404,-0.4329954,0.1302589,8.121493,2.89673,352.6298
2018/06/28 - 02:10:53.8954234,1.010852,-0.03678832,0.0005837642,0.01728308,358.328,330.2073,355.7407,0.1588371,-0.4329882,0.1302762,8.216237,2.966135,352.6232
2018/06/28 - 02:10:53.9073911,1.022258,-0.03650356,0.0006457372,0.01715562,358.3284,330.2621,355.7336,0.1588272,-0.4329818,0.1302866,8.279427,3.039731,352.6446
2018/06/28 - 02:10:53.9193593,1.033218,-0.03636436,0.0006607901,0.01715578,358.3034,330.4598,355.812,0.1588086,-0.432973,0.1302977,8.344541,3.123926,352.7029
2018/06/28 - 02:10:53.9303295,1.045069,-0.03602789,0.0008233662,0.01708082,358.1813,330.5809,355.8394,0.1587931,-0.4329636,0.1303129,8.420032,3.178892,352.7587
2018/06/28 - 02:10:53.9422989,1.057095,-0.03562782,0.0009566637,0.01705696,358.0501,330.7589,355.9384,0.1587847,-0.432956,0.1303281,8.485412,3.188013,352.7987
2018/06/28 - 02:10:53.9522706,1.068071,-0.03533114,0.001044439,0.01703686,357.9816,330.9207,355.9773,0.158784,-0.4329508,0.1303419,8.54109,3.172697,352.8111
2018/06/28 - 02:10:53.9632419,1.078279,-0.03503065,0.001134581,0.01703246,357.9262,331.1338,355.9763,0.1587923,-0.4329461,0.1303608,8.617383,3.137924,352.7897
2018/06/28 - 02:10:53.9722241,1.089092,-0.03467467,0.001219213,0.01701537,357.8494,331.3048,355.9471,0.1588102,-0.4329449,0.1303769,8.681989,3.091601,352.7276
2018/06/28 - 02:10:53.9842557,1.099058,-0.03426921,0.001285413,0.01694075,357.8217,331.5532,355.9922,0.1588258,-0.4329438,0.1303911,8.736129,3.041037,352.6766
2018/06/28 - 02:10:53.9951900,1.110299,-0.03381754,0.001300396,0.01693154,357.8026,331.7374,355.9915,0.1588359,-0.432941,0.1304064,8.796818,3.00617,352.6458
2018/06/28 - 02:10:54.0071586,1.122183,-0.03337346,0.001295531,0.0170153,357.7811,331.9411,356.0428,0.1588329,-0.4329397,0.1304079,8.804332,3.014181,352.6573
2018/06/28 - 02:10:54.0181293,1.1329,-0.03299434,0.001271536,0.01718897,357.7476,332.2305,356.0747,0.1588294,-0.4329394,0.1304062,8.801178,3.033829,352.6659
2018/06/28 - 02:10:54.0291054,1.143901,-0.03258709,0.001302196,0.01736097,357.7509,332.4687,356.0563,0.1588315,-0.432937,0.1304146,8.845742,3.057453,352.6497
2018/06/28 - 02:10:54.0420649,1.155812,-0.03207195,0.001321988,0.01744244,357.8322,332.712,356.1007,0.1588369,-0.4329304,0.1304372,8.980895,3.175201,352.5876
2018/06/28 - 02:10:54.0510411,1.167925,-0.03164677,0.001231488,0.01758567,357.8441,332.9809,356.0933,0.1588572,-0.432929,0.1304561,9.115416,3.322,352.445
2018/06/28 - 02:10:54.0630094,1.177819,-0.03117323,0.001194453,0.01777969,357.9701,333.2352,356.0992,0.158887,-0.4329309,0.1304727,9.2426,3.45945,352.2608
2018/06/28 - 02:10:54.0739812,1.188745,-0.0307462,0.001032546,0.01791005,358.0815,333.5682,356.0845,0.158934,-0.4329351,0.1304961,9.427028,3.658313,351.9769
2018/06/28 - 02:10:54.0869632,1.200209,-0.03021334,0.0008078968,0.01797921,358.2407,333.9052,356.1106,0.1590009,-0.4329396,0.1305347,9.712015,3.927614,351.5805
2018/06/28 - 02:10:54.0959272,1.212486,-0.02974996,0.0006176624,0.01821669,358.343,334.2897,356.1422,0.1590901,-0.4329508,0.1305729,9.969255,4.063128,351.1266
2018/06/28 - 02:10:54.1078889,1.222863,-0.02920124,0.0005171115,0.01851169,358.5013,334.6143,356.1438,0.1591731,-0.4329619,0.1306084,10.16277,4.039628,350.755
2018/06/28 - 02:10:54.1178834,1.233724,-0.02873176,0.000367512,0.01867229,358.6067,335.0022,356.1557,0.1592257,-0.4329732,0.1306192,10.21451,3.962437,350.537
2018/06/28 - 02:10:54.1288442,1.243678,-0.02821811,0.0002068973,0.01885551,358.6959,335.3502,356.2305,0.1592411,-0.4329799,0.1306129,10.19498,3.961025,350.4624
2018/06/28 - 02:10:54.1408002,1.254917,-0.02777058,0.0001339761,0.01911034,358.7369,335.6778,356.2415,0.1592188,-0.4329797,0.1305944,10.11822,4.011379,350.5443
2018/06/28 - 02:10:54.1517720,1.266594,-0.0273301,6.930297E-05,0.01928142,358.6388,335.9888,356.2601,0.1591928,-0.4329778,0.1305783,10.05474,4.075919,350.6396
2018/06/28 - 02:10:54.1637394,1.278154,-0.02689674,5.804608E-05,0.01932365,358.5341,336.3342,356.3224,0.1591717,-0.4329745,0.1305702,10.01441,4.097663,350.7291
2018/06/28 - 02:10:54.1737160,1.288845,-0.02641847,0.0001042201,0.01933043,358.3891,336.6857,356.4801,0.1591544,-0.4329733,0.1305596,9.967874,4.12719,350.7967
2018/06/28 - 02:10:54.1856902,1.300344,-0.02593421,0.0002311341,0.01934047,358.2807,337.0721,356.5985,0.1591406,-0.4329775,0.1305362,9.850717,4.10407,350.8618
2018/06/28 - 02:10:54.1966726,1.311211,-0.02542461,0.0004547954,0.01955367,358.0824,337.4825,356.6552,0.1591175,-0.4329869,0.1304904,9.595722,3.973301,351.0015
2018/06/28 - 02:10:54.2086184,1.322682,-0.02486425,0.0007323822,0.01976084,357.8592,338.0168,356.7883,0.1590927,-0.4329928,0.1304538,9.379547,3.839213,351.1544
2018/06/28 - 02:10:54.2185927,1.333639,-0.02422452,0.001151643,0.01995868,357.5545,338.5641,356.8057,0.159042,-0.4329978,0.1304005,9.060879,3.650295,351.444
2018/06/28 - 02:10:54.2295628,1.344477,-0.02340478,0.001666915,0.01991451,357.2617,339.2983,356.9808,0.1589764,-0.4329968,0.1303534,8.778266,3.507097,351.7907
2018/06/28 - 02:10:54.2415305,1.35584,-0.02259351,0.002062863,0.01978975,356.9297,340.0843,357.1049,0.1588779,-0.4329841,0.1303164,8.545667,3.426929,352.2714
2018/06/28 - 02:10:54.2525012,1.366316,-0.0215611,0.002460929,0.01958567,356.6478,340.9976,357.2285,0.1587728,-0.4329679,0.1302868,8.37516,3.449013,352.7464
2018/06/28 - 02:10:54.2634748,1.378832,-0.02049816,0.002948586,0.01934952,356.351,341.8632,357.3347,0.1586556,-0.4329421,0.130278,8.360035,3.719557,353.19
2018/06/28 - 02:10:54.2724595,1.3886,-0.01932434,0.003558327,0.0191194,355.8026,343.0251,357.3171,0.1585987,-0.4329189,0.1303042,8.527329,4.007034,353.3571
2018/06/28 - 02:10:54.2844170,1.399745,-0.01793754,0.004326968,0.01885229,355.2708,344.2727,357.4077,0.1585853,-0.4329085,0.1303241,8.659488,4.195314,353.3574
2018/06/28 - 02:10:54.2943893,1.410093,-0.01639009,0.005219043,0.01862823,354.705,345.7098,357.5337,0.1586607,-0.4329175,0.1303495,8.815486,4.221992,353.0054
2018/06/28 - 02:10:54.3063575,1.421295,-0.01477922,0.005998371,0.01837046,354.174,347.0733,357.6812,0.1587716,-0.4329341,0.1303797,8.990598,4.173961,352.5157
2018/06/28 - 02:10:54.3173280,1.43221,-0.01310257,0.006732234,0.01803973,353.7027,348.4935,357.869,0.1588469,-0.4329468,0.130398,9.088791,4.103607,352.1951
2018/06/28 - 02:10:54.3282987,1.443001,-0.01142801,0.007454536,0.01754194,353.3113,349.9576,357.8992,0.1588885,-0.4329527,0.1304117,9.152277,4.044242,352.0262
2018/06/28 - 02:10:54.3412642,1.455109,-0.009521522,0.007986872,0.01718684,352.9167,351.4631,358.0164,0.1588889,-0.432952,0.1304141,9.168535,4.062281,352.0185
2018/06/28 - 02:10:54.3512371,1.467231,-0.007565632,0.008534235,0.01687661,352.6127,353.1003,358.1138,0.1588651,-0.4329444,0.130418,9.205417,4.169842,352.0927
2018/06/28 - 02:10:54.3632050,1.47795,-0.005414873,0.008948094,0.01644392,352.4073,354.8512,358.1638,0.1588398,-0.4329374,0.1304196,9.24098,4.311621,352.1609
2018/06/28 - 02:10:54.3741755,1.488909,-0.003264605,0.00930432,0.01595529,352.2753,356.7204,358.2047,0.1588079,-0.4329326,0.1304099,9.218586,4.436368,352.2625
2018/06/28 - 02:10:54.3851473,1.500561,-0.0008686148,0.00965092,0.01574795,352.2061,358.6276,358.2342,0.1587895,-0.4329312,0.1304006,9.195538,4.527863,352.3122
2018/06/28 - 02:10:54.3991092,1.511146,0.001612086,0.009968549,0.01561338,352.0372,0.6956832,358.2157,0.1587731,-0.4329317,0.1303876,9.157487,4.621898,352.3504
2018/06/28 - 02:10:54.4070876,1.524516,0.004215389,0.01028653,0.01539197,351.9036,2.869917,358.1753,0.1587547,-0.4329311,0.1303764,9.129049,4.726066,352.3949
2018/06/28 - 02:10:54.4190556,1.53388,0.007051016,0.01040159,0.01496199,351.9021,5.110664,358.183,0.1587325,-0.4329294,0.1303657,9.113862,4.875314,352.4406
2018/06/28 - 02:10:54.4300263,1.544981,0.009861566,0.01038215,0.01449295,351.9868,7.313596,358.2056,0.1587141,-0.4329299,0.1303514,9.088651,5.037032,352.4628
2018/06/28 - 02:10:54.4410169,1.556396,0.01273583,0.01015906,0.01401486,352.1143,9.528852,358.2237,0.1586996,-0.4329328,0.1303333,9.043678,5.180936,352.4715
2018/06/28 - 02:10:54.4519682,1.566449,0.01571729,0.009840469,0.01341825,352.4276,11.70422,358.209,0.1586861,-0.4329395,0.1303057,8.958668,5.327753,352.4697
2018/06/28 - 02:10:54.4649611,1.578467,0.0187446,0.009451892,0.0127429,352.7686,13.87525,358.1038,0.158665,-0.4329503,0.1302616,8.805863,5.5041,352.4846
2018/06/28 - 02:10:54.4739196,1.589556,0.02180563,0.009053361,0.01212683,353.2092,16.23133,358.0223,0.1586373,-0.4329643,0.1302055,8.602931,5.703559,352.515
2018/06/28 - 02:10:54.4848801,1.60095,0.02494099,0.008613206,0.01155747,353.6161,18.58204,357.9453,0.1585968,-0.4329799,0.1301374,8.355391,5.957314,352.5775
2018/06/28 - 02:10:54.4958499,1.611104,0.02815848,0.007957939,0.01083057,354.1169,21.11406,357.9502,0.1585332,-0.4330076,0.1300252,7.951866,6.392828,352.6534
2018/06/28 - 02:10:54.5078378,1.622931,0.03144369,0.00738152,0.009854499,354.717,23.53546,357.9626,0.1584593,-0.4330296,0.1299249,7.612855,6.905238,352.7466
