2018/06/28 - 02:12:00.5501019,67.67126,19,23,Peer hit peer's target,3.7671,1.649044,1.533932
2018/06/28 - 02:12:01.2013583,68.32335,20,22,Peer missed, , , 
2018/06/28 - 02:12:01.9896485,69.11262,20,23,Peer hit peer's target,0.8836627,7.647379,4.434875
2018/06/28 - 02:12:02.7463800,69.85766,20,22,Peer missed, , , 
2018/06/28 - 02:12:02.8112286,69.93506,20,21,Peer missed, , , 
2018/06/28 - 02:12:04.6687357,71.79108,19,20,Peer missed, , , 
2018/06/28 - 02:12:04.6896790,71.81303,19,19,Peer missed, , , 
2018/06/28 - 02:12:06.6030426,73.72536,21,20,Peer hit peer's target,-3.324787,8.048468,2.666502
2018/06/28 - 02:12:07.9052899,75.02689,22,21,Peer hit peer's target,2.85224,8.55917,-0.1904894
2018/06/28 - 02:12:09.3469010,76.46957,22,22,Peer hit peer's target,3.228453,2.965129,3.345448
2018/06/28 - 02:12:10.1018607,77.2251,22,23,Peer hit peer's target,-3.283772,6.552567,3.281376
2018/06/28 - 02:12:10.5686129,77.69132,22,24,Peer hit peer's target,-4.170292,6.979073,-1.334154
2018/06/28 - 02:12:11.9004228,79.02335,21,25,Peer hit peer's target,-3.629424,7.85947,3.596062
2018/06/28 - 02:12:12.2343631,79.35855,21,24,Peer missed, , , 
2018/06/28 - 02:12:15.9787199,83.1026,22,25,Peer hit peer's target,-0.397825,8.009653,3.080485
2018/06/28 - 02:12:17.9457207,85.06743,23,24,Peer missed, , , 
2018/06/28 - 02:12:19.9332558,87.05664,24,23,Peer missed, , , 
2018/06/28 - 02:12:20.7782528,87.90181,24,24,Peer hit peer's target,-2.549011,8.107659,2.974056
2018/06/28 - 02:12:21.7454931,88.86766,25,25,Peer hit peer's target,-2.695567,6.538658,4.333048
2018/06/28 - 02:12:22.3107877,89.43446,25,26,Peer hit peer's target,-3.591636,6.577934,-4.100714
2018/06/28 - 02:12:22.8004764,89.92296,25,27,Peer hit peer's target,-0.929072,7.071429,3.838963
2018/06/28 - 02:12:23.7018210,90.82468,23,28,Peer hit peer's target,4.648746,7.189927,-1.415015
2018/06/28 - 02:12:24.8346793,91.95751,23,27,Peer missed, , , 
2018/06/28 - 02:12:24.9015005,92.02406,23,26,Peer missed, , , 
2018/06/28 - 02:12:25.3692477,92.49163,23,25,Peer missed, , , 
2018/06/28 - 02:12:25.6584741,92.78142,23,24,Peer missed, , , 
2018/06/28 - 02:12:28.8684109,95.99122,24,23,Peer missed, , , 
2018/06/28 - 02:12:29.2972630,96.41399,24,24,Peer hit peer's target,-5.303334,3.811423,0.03372759
2018/06/28 - 02:12:30.0464474,97.16948,25,25,Peer hit peer's target,-4.383569,6.499691,-1.839961
2018/06/28 - 02:12:30.5781020,97.70184,26,26,Peer hit peer's target,0.4753005,5.851023,5.621102
2018/06/28 - 02:12:31.2912044,98.41451,26,27,Peer hit peer's target,2.443673,6.758151,4.085707
2018/06/28 - 02:12:32.7139725,99.83705,27,28,Peer hit peer's target,1.486309,6.749039,4.710557
2018/06/28 - 02:12:34.4361131,101.559,27,29,Peer hit peer's target,1.900234,8.823572,2.752419
2018/06/28 - 02:12:37.8472190,104.9702,27,30,Peer hit peer's target,3.675574,1.246731,0.4195451
2018/06/28 - 02:12:38.0277409,105.1492,27,31,Peer hit peer's target,4.140277,5.061726,-2.582385
2018/06/28 - 02:12:39.4126305,106.536,27,30,Peer missed, , , 
2018/06/28 - 02:12:41.5697143,108.6923,28,29,Peer missed, , , 
2018/06/28 - 02:12:43.9581259,111.0812,30,30,Peer hit peer's target,0.2858407,7.433758,4.59774
2018/06/28 - 02:12:44.8708827,111.993,30,31,Peer hit peer's target,-0.585399,2.072479,4.80858
2018/06/28 - 02:12:45.2608454,112.3833,30,32,Peer hit peer's target,-2.488033,3.033217,-4.321
2018/06/28 - 02:12:46.7036904,113.826,30,33,Peer hit peer's target,-3.069313,2.377207,1.327711
2018/06/28 - 02:12:47.6622071,114.7813,29,34,Peer hit peer's target,-5.16295,5.366032,-0.2057635
2018/06/28 - 02:12:49.6576475,116.7809,31,35,Peer hit peer's target,0.5324844,8.985228,3.430108
2018/06/28 - 02:12:52.6476274,119.7703,31,36,Peer hit peer's target,2.148637,9.220835,-2.509475
2018/06/28 - 02:12:53.4130811,120.5372,33,35,Peer hit user's target,-0.8513068,4.017264,-4.843523
2018/06/28 - 02:12:53.4574921,120.5812,33,36,Peer hit peer's target,5.079764,2.932364,-2.215398
2018/06/28 - 02:12:56.2900521,123.4141,33,37,Peer hit peer's target,-3.623863,5.127601,2.822301
2018/06/28 - 02:13:00.8803058,128.0032,35,36,Peer missed, , , 
2018/06/28 - 02:13:01.4578030,128.5812,35,37,Peer hit peer's target,-0.9183123,8.367989,3.169324
2018/06/28 - 02:13:02.1268852,129.2496,35,38,Peer hit peer's target,4.121192,5.263306,-2.600161
2018/06/28 - 02:13:04.4061623,131.5281,36,39,Peer hit peer's target,0.588824,3.978534,-4.503214
2018/06/28 - 02:13:07.0049314,134.1272,38,40,Peer hit peer's target,-5.022762,5.684434,-0.2429872
2018/06/28 - 02:13:07.4487691,134.5714,38,39,Peer missed, , , 
2018/06/28 - 02:13:08.0507547,135.1729,38,38,Peer missed, , , 
2018/06/28 - 02:13:08.7253150,135.849,38,37,Peer missed, , , 
2018/06/28 - 02:13:12.1487274,139.2714,41,38,Peer hit peer's target,3.202177,2.898218,-3.770829
2018/06/28 - 02:13:12.2822384,139.4054,41,39,Peer hit peer's target,-0.5968907,4.599435,3.853534
2018/06/28 - 02:13:12.5146557,139.6385,41,40,Peer hit peer's target,0.2441905,8.454897,-4.207909
2018/06/28 - 02:13:12.7141141,139.8378,41,41,Peer hit peer's target,-3.335457,7.428536,-3.326694
2018/06/28 - 02:13:13.3813286,140.5041,42,42,Peer hit peer's target,1.602635,2.95277,-4.387529
2018/06/28 - 02:13:15.6373419,142.7605,41,43,Peer hit peer's target,-2.966827,7.087407,3.527645
2018/06/28 - 02:13:19.1340776,146.2582,42,42,Peer missed, , , 
2018/06/28 - 02:13:20.7816914,147.9051,42,43,Peer hit peer's target,-3.143759,6.570712,-3.298795
2018/06/28 - 02:13:20.7906898,147.9149,42,44,Peer hit peer's target,-0.1759231,5.352147,4.849048
2018/06/28 - 02:13:21.3359670,148.4598,42,45,Peer hit peer's target,3.332245,7.432167,0.4022268
2018/06/28 - 02:13:22.7592394,149.8825,42,46,Peer hit peer's target,5.219643,4.860923,-0.713356
2018/06/28 - 02:13:25.4266758,152.5493,41,47,Peer hit peer's target,0.1710743,5.441263,-3.78554
2018/06/28 - 02:13:25.8704876,152.9936,40,46,Peer missed, , , 
2018/06/28 - 02:13:26.3831423,153.5059,41,45,Peer missed, , , 
2018/06/28 - 02:13:27.4820652,154.6044,42,44,Peer missed, , , 
2018/06/28 - 02:13:30.0046191,157.1269,41,43,Peer missed, , , 
2018/06/28 - 02:13:32.6373098,159.761,43,44,Peer hit peer's target,-3.397243,3.381326,-2.221621
2018/06/28 - 02:13:37.7357623,164.8602,45,45,Peer hit peer's target,4.274041,6.136583,-3.905207
2018/06/28 - 02:13:38.8144417,165.9382,45,46,Peer hit peer's target,2.575953,6.488038,-4.167083
2018/06/28 - 02:13:41.3712551,168.4951,44,47,Peer hit peer's target,4.964119,6.043418,-2.832814
2018/06/28 - 02:13:42.1053355,169.2287,44,46,Peer missed, , , 
2018/06/28 - 02:13:43.0398084,170.1628,44,45,Peer missed, , , 
2018/06/28 - 02:13:45.6162399,172.7397,45,46,Peer hit peer's target,3.248693,7.334365,3.634658
2018/06/28 - 02:13:48.6172042,175.7409,46,45,Peer missed, , , 
2018/06/28 - 02:13:48.7159403,175.8405,46,46,Peer hit peer's target,3.794694,6.813118,1.293421
2018/06/28 - 02:13:51.8850187,179.0069,50,47,Peer hit peer's target,-3.906953,8.1328,-3.119488
2018/06/28 - 02:13:52.3902815,179.5144,49,48,Peer hit peer's target,-4.545565,6.403409,0.7750346
