2018/06/29 - 01:22:08.2611645,22.22396,7,11,User hit user's target,-2.334168,4.070121,3.371807
2018/06/29 - 01:22:08.6272459,22.59034,8,11,User hit user's target,-2.674956,2.865704,4.527133
2018/06/29 - 01:22:09.0820287,23.04484,7,11,User missed, , , 
2018/06/29 - 01:22:09.4371001,23.40049,6,12,User missed, , , 
2018/06/29 - 01:22:09.8952721,23.85903,5,12,User missed, , , 
2018/06/29 - 01:22:10.2602941,24.22276,6,11,User hit user's target,3.441755,2.971582,2.69671
2018/06/29 - 01:22:13.6396354,27.60245,7,10,User hit user's target,0.4234841,4.204493,5.785218
2018/06/29 - 01:22:14.4043185,28.36689,6,9,User missed, , , 
2018/06/29 - 01:22:14.9368933,28.90061,7,9,User hit user's target,1.813013,7.0798,3.542252
2018/06/29 - 01:22:15.8603273,29.82291,8,8,User hit user's target,-4.368909,6.763124,2.189076
2018/06/29 - 01:22:17.2601087,31.22254,7,9,User missed, , , 
2018/06/29 - 01:22:17.5603265,31.52332,8,9,User hit user's target,3.537103,8.233079,2.719591
2018/06/29 - 01:22:18.2484675,32.21198,7,9,User missed, , , 
2018/06/29 - 01:22:18.5361747,32.50039,6,10,User hit peer's target,-3.641708,6.078899,2.844116
2018/06/29 - 01:22:18.8593093,32.82288,5,10,User missed, , , 
2018/06/29 - 01:22:19.7833372,33.74577,6,10,User hit user's target,-2.541822,3.890503,3.180661
2018/06/29 - 01:22:22.0044401,35.9674,5,12,User missed, , , 
2018/06/29 - 01:22:22.3175896,36.28127,6,13,User hit user's target,0.1224404,6.629822,5.199147
2018/06/29 - 01:22:22.5929351,36.55651,5,13,User missed, , , 
2018/06/29 - 01:22:23.3150649,37.2793,4,12,User missed, , , 
2018/06/29 - 01:22:23.6830805,37.64579,3,12,User missed, , , 
2018/06/29 - 01:22:24.0709533,38.03468,4,12,User hit user's target,-0.08154852,3.88525,4.827287
2018/06/29 - 01:22:24.3830964,38.34571,5,12,User hit user's target,-1.918706,3.936721,4.122732
2018/06/29 - 01:22:25.5717902,39.53492,6,10,User hit user's target,1.414673,5.630456,4.500984
2018/06/29 - 01:22:28.3161085,42.27935,7,9,User hit user's target,-4.880195,5.381999,-0.6643746
2018/06/29 - 01:22:28.6153123,42.57877,6,9,User missed, , , 
2018/06/29 - 01:22:29.0501724,43.01225,7,9,User hit user's target,-3.830326,2.927714,2.914074
2018/06/29 - 01:22:30.8059340,44.76836,8,9,User hit user's target,-3.082975,2.726505,2.103198
2018/06/29 - 01:22:32.8725626,46.83589,9,14,User hit user's target,-2.500141,6.444318,3.53589
2018/06/29 - 01:22:35.1505279,49.11335,10,12,User hit user's target,3.056291,6.88941,3.58397
2018/06/29 - 01:22:36.1659689,50.12271,9,11,User missed, , , 
2018/06/29 - 01:22:36.4372565,50.40112,10,12,User hit user's target,-2.366007,3.982324,4.700631
2018/06/29 - 01:22:39.3293798,53.2919,11,13,User hit user's target,-0.2145102,7.710936,4.320395
2018/06/29 - 01:22:40.0711664,54.03511,10,15,User missed, , , 
2018/06/29 - 01:22:40.4155998,54.37926,9,15,User missed, , , 
2018/06/29 - 01:22:40.6839005,54.64613,10,15,User hit user's target,0.3432122,2.769489,4.828652
2018/06/29 - 01:22:40.8931382,54.85686,9,15,User missed, , , 
2018/06/29 - 01:22:42.0290710,55.99124,10,15,User hit user's target,3.041857,5.754464,3.482406
2018/06/29 - 01:22:42.6947586,56.65808,11,15,User hit user's target,3.638266,6.951108,2.429059
2018/06/29 - 01:22:43.9381480,57.90202,10,15,User missed, , , 
2018/06/29 - 01:22:44.1725208,58.13602,11,15,User hit user's target,-0.4503448,2.556272,4.630375
2018/06/29 - 01:22:45.3397964,59.30224,10,14,User missed, , , 
2018/06/29 - 01:22:45.6489879,59.61302,11,15,User hit user's target,-1.249282,5.954409,5.312246
2018/06/29 - 01:22:47.6728220,61.63594,12,15,User hit user's target,0.984728,7.269733,4.171465
2018/06/29 - 01:22:48.8396918,62.80252,13,16,User hit user's target,1.564459,4.440622,4.827066
2018/06/29 - 01:22:49.3722654,63.33588,14,16,User hit user's target,1.10311,2.640497,4.320636
2018/06/29 - 01:22:50.2494671,64.21259,13,15,User missed, , , 
2018/06/29 - 01:22:50.6284528,64.5912,14,15,User hit user's target,2.124159,2.74274,3.710788
2018/06/29 - 01:22:51.1281877,65.09123,15,15,User hit user's target,3.002413,4.030118,3.623931
2018/06/29 - 01:22:51.9289553,65.89183,14,15,User missed, , , 
2018/06/29 - 01:22:52.2391506,66.20246,15,15,User hit user's target,2.645657,4.368685,4.809105
2018/06/29 - 01:22:53.9829817,67.94666,14,16,User missed, , , 
2018/06/29 - 01:22:54.2726154,68.23589,15,16,User hit user's target,-4.064719,4.225733,3.015452
2018/06/29 - 01:22:54.9717254,68.93543,16,16,User hit user's target,-1.906286,8.131013,2.869125
2018/06/29 - 01:22:55.2503238,69.21355,15,16,User missed, , , 
2018/06/29 - 01:22:56.8956413,70.85906,14,18,User missed, , , 
2018/06/29 - 01:22:57.2939137,71.25737,13,19,User missed, , , 
2018/06/29 - 01:22:57.5841381,71.54696,12,19,User missed, , , 
2018/06/29 - 01:22:57.8494268,71.81342,11,19,User missed, , , 
2018/06/29 - 01:22:58.0838221,72.04694,12,19,User hit user's target,1.502221,2.743193,4.20121
2018/06/29 - 01:22:58.3401216,72.30273,11,18,User missed, , , 
2018/06/29 - 01:23:00.0064401,73.96925,12,16,User hit user's target,-3.038694,5.966106,2.624868
2018/06/29 - 01:23:00.2617656,74.22437,11,15,User missed, , , 
2018/06/29 - 01:23:00.4851489,74.44837,10,15,User missed, , , 
2018/06/29 - 01:23:02.0053492,75.96882,9,15,User missed, , , 
2018/06/29 - 01:23:02.2956559,76.25931,10,15,User hit user's target,0.1306475,4.696908,5.109351
2018/06/29 - 01:23:04.3635270,78.32585,9,15,User missed, , , 
2018/06/29 - 01:23:04.6627251,78.62565,10,15,User hit user's target,3.865272,2.968258,-0.3999824
2018/06/29 - 01:23:05.8505695,79.81432,9,16,User missed, , , 
2018/06/29 - 01:23:06.1617364,80.12505,8,16,User missed, , , 
2018/06/29 - 01:23:06.5078105,80.47028,9,16,User hit user's target,2.549479,7.829241,2.702677
2018/06/29 - 01:23:07.7166004,81.68056,8,16,User missed, , , 
2018/06/29 - 01:23:08.0068232,81.96948,9,16,User hit user's target,2.750892,3.057884,4.549322
2018/06/29 - 01:23:09.0072490,82.97008,8,16,User missed, , , 
2018/06/29 - 01:23:09.2845469,83.2473,9,16,User hit user's target,-3.583381,3.167114,2.338579
2018/06/29 - 01:23:10.2404630,84.20337,10,15,User hit user's target,-0.8262656,4.047288,4.993205
2018/06/29 - 01:23:11.5292510,85.4925,9,14,User missed, , , 
2018/06/29 - 01:23:11.8626068,85.82594,8,14,User missed, , , 
2018/06/29 - 01:23:12.2854734,86.24831,7,14,User missed, , , 
2018/06/29 - 01:23:12.5178511,86.48111,8,14,User hit user's target,-2.30326,8.360894,3.528663
2018/06/29 - 01:23:13.8403576,87.80381,9,14,User hit user's target,3.015683,8.039927,3.419771
2018/06/29 - 01:23:14.1305795,88.09302,8,14,User missed, , , 
2018/06/29 - 01:23:14.7955748,88.75903,9,14,User hit user's target,3.176022,6.823915,3.270216
2018/06/29 - 01:23:16.1622122,90.1254,10,15,User hit user's target,0.4928609,6.277471,4.433373
2018/06/29 - 01:23:16.7725915,90.73634,11,15,User hit user's target,2.99769,6.184091,4.431947
2018/06/29 - 01:23:17.4843519,91.44697,12,15,User hit user's target,0.702308,4.359974,4.44968
2018/06/29 - 01:23:18.2203821,92.183,13,17,User hit user's target,2.322724,3.17728,3.828825
2018/06/29 - 01:23:20.5625571,94.52557,14,18,User hit user's target,-1.491779,3.341325,4.541696
2018/06/29 - 01:23:21.2509760,95.21444,13,18,User missed, , , 
2018/06/29 - 01:23:21.5289811,95.49198,12,18,User missed, , , 
2018/06/29 - 01:23:21.9180150,95.88156,11,18,User missed, , , 
2018/06/29 - 01:23:22.1852994,96.14805,10,18,User missed, , , 
2018/06/29 - 01:23:22.5173300,96.48086,9,17,User missed, , , 
2018/06/29 - 01:23:22.7860525,96.74831,10,16,User hit user's target,3.921793,3.813401,2.83932
2018/06/29 - 01:23:23.8402262,97.80376,9,15,User missed, , , 
2018/06/29 - 01:23:24.1625843,98.12592,8,15,User missed, , , 
2018/06/29 - 01:23:24.4179021,98.38187,9,15,User hit user's target,3.687371,2.878977,2.767704
2018/06/29 - 01:23:25.8170677,99.78069,10,16,User hit user's target,-3.729292,3.808275,3.79139
2018/06/29 - 01:23:26.0504708,100.0146,9,16,User missed, , , 
2018/06/29 - 01:23:27.0741337,101.0376,10,16,User hit user's target,0.1674827,4.538804,4.734644
2018/06/29 - 01:23:30.1077214,104.0705,12,12,User hit user's target,1.016587,3.764144,3.758523
2018/06/29 - 01:23:30.5724828,104.5365,13,12,User hit user's target,2.414435,3.004763,5.017636
2018/06/29 - 01:23:31.8291087,105.7924,14,13,User hit user's target,-0.8998541,5.196252,5.036482
2018/06/29 - 01:23:32.8723345,106.8359,13,14,User missed, , , 
2018/06/29 - 01:23:33.1845562,107.1466,12,15,User missed, , , 
2018/06/29 - 01:23:33.4448796,107.4026,13,15,User hit user's target,-1.005637,4.56965,4.986434
2018/06/29 - 01:23:34.2938716,108.2583,14,15,User hit user's target,-2.837675,4.267992,4.234887
2018/06/29 - 01:23:34.8509458,108.8151,16,14,User hit user's target,-0.420278,5.5245,5.93707
2018/06/29 - 01:23:35.7504487,109.7147,17,14,User hit user's target,2.449271,2.707238,3.666774
2018/06/29 - 01:23:36.3297217,110.2927,18,19,User hit user's target,-0.510534,5.694173,5.351061
2018/06/29 - 01:23:37.9967883,111.9607,19,20,User hit user's target,3.401804,3.022388,3.252354
2018/06/29 - 01:23:38.8515895,112.8151,20,21,User hit user's target,0.1252872,3.182533,4.656297
2018/06/29 - 01:23:39.5431777,113.5063,21,22,User hit user's target,-0.6632509,7.688581,3.553404
2018/06/29 - 01:23:41.3297991,115.2927,20,22,User missed, , , 
2018/06/29 - 01:23:41.6734950,115.6377,21,22,User hit user's target,-1.305774,8.373406,4.314156
2018/06/29 - 01:23:43.9738929,117.9374,20,23,User missed, , , 
2018/06/29 - 01:23:44.2641159,118.2268,19,23,User missed, , , 
2018/06/29 - 01:23:44.7179191,118.6815,18,23,User missed, , , 
2018/06/29 - 01:23:45.0510275,119.015,19,23,User hit user's target,-4.544446,5.283869,1.581086
2018/06/29 - 01:23:45.3731662,119.3368,18,23,User missed, , , 
2018/06/29 - 01:23:47.2860562,121.2492,19,23,User hit user's target,-1.344436,2.572881,5.138785
2018/06/29 - 01:23:50.0290468,123.993,20,23,User hit user's target,0.04268179,4.354288,4.867168
2018/06/29 - 01:23:50.4209974,124.384,21,23,User hit user's target,1.846871,5.744287,3.566846
2018/06/29 - 01:23:51.7743164,125.7374,20,24,User missed, , , 
2018/06/29 - 01:23:52.0296339,125.9931,19,24,User missed, , , 
2018/06/29 - 01:23:52.3470890,126.3048,18,24,User missed, , , 
2018/06/29 - 01:23:52.6411441,126.6043,17,24,User missed, , , 
2018/06/29 - 01:23:53.1742727,127.1379,18,24,User hit user's target,3.469233,4.042081,3.361909
2018/06/29 - 01:23:54.0299030,127.9935,17,23,User missed, , , 
2018/06/29 - 01:23:54.3525754,128.3161,18,22,User hit user's target,2.586045,7.072031,3.561924
2018/06/29 - 01:23:55.2306523,129.1941,19,21,User hit user's target,-1.685676,6.066237,3.871398
2018/06/29 - 01:23:55.7301374,129.6936,20,21,User hit user's target,-2.332882,4.4365,4.725475
2018/06/29 - 01:23:58.2421045,132.2043,22,20,User hit user's target,-2.731085,2.914558,3.486134
2018/06/29 - 01:23:58.7294627,132.6929,21,20,User missed, , , 
2018/06/29 - 01:23:59.0185778,132.9821,22,20,User hit user's target,-1.981963,2.876011,3.143078
2018/06/29 - 01:24:00.0298171,133.9937,23,22,User hit user's target,2.428207,5.504924,4.410496
2018/06/29 - 01:24:00.5968243,134.5601,22,22,User missed, , , 
2018/06/29 - 01:24:00.8864190,134.8493,23,22,User hit user's target,0.8356955,2.749109,3.935384
2018/06/29 - 01:24:02.7743405,136.738,24,22,User hit user's target,2.874361,3.59511,4.130975
2018/06/29 - 01:24:05.3089539,139.2719,23,24,User missed, , , 
2018/06/29 - 01:24:05.5642493,139.5265,24,24,User hit user's target,-3.035401,8.619645,1.030406
2018/06/29 - 01:24:08.4085351,142.3716,23,28,User missed, , , 
2018/06/29 - 01:24:08.7306807,142.694,24,28,User hit user's target,-0.5150048,3.264444,5.156434
2018/06/29 - 01:24:09.0092970,142.9718,25,28,User hit user's target,-1.043871,3.45532,4.929214
2018/06/29 - 01:24:10.0530100,144.0163,26,28,User hit user's target,0.9625732,3.01488,3.420194
2018/06/29 - 01:24:13.0974026,147.061,25,32,User missed, , , 
2018/06/29 - 01:24:13.3653278,147.3283,24,32,User missed, , , 
2018/06/29 - 01:24:13.6086617,147.5711,25,32,User hit user's target,0.05702996,8.122948,3.768947
2018/06/29 - 01:24:14.3427049,148.3051,26,33,User hit user's target,-0.2132962,6.308168,5.379101
2018/06/29 - 01:24:16.6879385,150.6501,25,33,User missed, , , 
2018/06/29 - 01:24:16.9871388,150.9501,26,30,User hit user's target,-1.791264,4.636373,5.530793
2018/06/29 - 01:24:17.8653335,151.8276,25,29,User missed, , , 
2018/06/29 - 01:24:18.1429181,152.1053,24,29,User missed, , , 
2018/06/29 - 01:24:18.4102034,152.373,25,29,User hit user's target,-0.374164,8.241472,4.606387
2018/06/29 - 01:24:20.8300850,154.7939,24,29,User missed, , , 
2018/06/29 - 01:24:21.1093216,155.0719,25,30,User hit user's target,4.724446,4.558637,1.427183
2018/06/29 - 01:24:23.4531643,157.4167,24,30,User missed, , , 
2018/06/29 - 01:24:23.7866885,157.7494,25,29,User hit user's target,-3.520704,2.919263,2.662625
2018/06/29 - 01:24:24.6982467,158.6617,26,29,User hit user's target,-1.794633,7.692651,4.102383
2018/06/29 - 01:24:27.5092669,161.4724,27,30,User hit user's target,-0.9810948,6.765376,4.260532
2018/06/29 - 01:24:27.9876420,161.9509,26,30,User missed, , , 
2018/06/29 - 01:24:28.6008745,162.5633,27,31,User hit user's target,2.554318,5.26947,4.463782
2018/06/29 - 01:24:29.2534521,163.2168,28,32,User hit user's target,-2.966307,7.695169,2.455014
2018/06/29 - 01:24:29.9216628,163.8837,29,33,User hit user's target,3.198215,5.947079,3.203925
2018/06/29 - 01:24:30.4210151,164.3833,30,33,User hit user's target,4.808716,4.760884,-0.2268898
2018/06/29 - 01:24:31.4437842,165.4064,29,35,User missed, , , 
2018/06/29 - 01:24:31.7306349,165.6944,30,35,User hit user's target,1.915132,2.102683,3.863398
2018/06/29 - 01:24:31.9755697,165.9388,29,35,User missed, , , 
2018/06/29 - 01:24:32.1321394,166.0949,28,35,User missed, , , 
2018/06/29 - 01:24:34.3313977,168.2949,29,31,User hit user's target,2.963919,5.798467,3.559164
2018/06/29 - 01:24:34.9206695,168.8832,28,32,User hit peer's target,-0.2527876,6.875773,4.187078
2018/06/29 - 01:24:35.4302822,169.3939,29,30,User hit user's target,-2.172129,6.777673,3.407931
2018/06/29 - 01:24:35.8651623,169.8274,28,30,User missed, , , 
2018/06/29 - 01:24:36.1762171,170.1387,27,30,User missed, , , 
2018/06/29 - 01:24:36.5224975,170.4838,28,30,User hit user's target,-4.473234,3.026211,0.2352786
2018/06/29 - 01:24:36.7798215,170.7414,27,30,User missed, , , 
2018/06/29 - 01:24:37.7886870,171.7503,26,30,User missed, , , 
2018/06/29 - 01:24:38.0749213,172.0385,27,30,User hit user's target,-4.658242,3.778306,-1.825035
2018/06/29 - 01:24:38.3312370,172.2943,26,30,User missed, , , 
2018/06/29 - 01:24:38.8205825,172.7832,27,30,User hit user's target,-3.066986,7.79283,0.8538131
2018/06/29 - 01:24:39.6758269,173.6395,28,32,User hit user's target,-2.906543,3.027344,2.796563
2018/06/29 - 01:24:40.3302940,174.2938,29,33,User hit user's target,1.547628,7.35212,3.837966
2018/06/29 - 01:24:40.8439186,174.806,28,34,User missed, , , 
2018/06/29 - 01:24:41.2647926,175.2271,27,34,User missed, , , 
2018/06/29 - 01:24:41.6204565,175.5821,28,34,User hit user's target,-4.105182,3.515944,3.337672
2018/06/29 - 01:24:42.1089871,176.0714,29,35,User hit user's target,-2.847754,5.384539,4.345862
2018/06/29 - 01:24:42.8759350,176.8384,30,33,User hit user's target,-2.4094,7.880542,3.611283
2018/06/29 - 01:24:43.3881860,177.3502,29,32,User missed, , , 
2018/06/29 - 01:24:43.7205536,177.6831,30,32,User hit user's target,-2.283927,6.132226,4.749086
2018/06/29 - 01:24:44.0087819,177.9712,29,32,User missed, , , 
2018/06/29 - 01:24:44.3089855,178.2717,28,31,User missed, , , 
2018/06/29 - 01:24:44.5643022,178.5265,29,31,User hit user's target,-4.548891,3.572675,0.8047243
2018/06/29 - 01:24:44.8867083,178.8499,28,31,User missed, , , 
2018/06/29 - 01:24:45.1651597,179.1272,29,31,User hit user's target,-4.62787,2.838096,-1.026188
