Date and clock time (yyyy/MM/dd - hh:mm:ss.ffffff):,Gameplay Time (updated every frame) (s):,Headset position x:,Headset position y:,Headset position z:,Headset rotation x:,Headset rotation y:,Headset rotation z:,Right Hand Position x:,Right Hand Position y:,Right Hand Position z:,Right Hand rotation x:,Right Hand rotation y:,Right Hand rotation z:
2018/06/29 - 01:21:46.2815873,0.2335072,-0.01719397,-0.04193003,0.01515001,26.31019,20.58798,11.07702,0.1229355,-0.6448924,0.2266202,29.72423,13.11025,346.0844
2018/06/29 - 01:21:46.2905635,0.2448238,-0.01718432,-0.04202361,0.01509812,26.39868,20.63545,11.04143,0.122935,-0.6449243,0.2266544,29.71357,13.16148,346.1201
2018/06/29 - 01:21:46.3025317,0.255218,-0.01716065,-0.04206634,0.01509746,26.46605,20.65485,11.04506,0.1228859,-0.644971,0.2266507,29.69995,13.19331,346.194
2018/06/29 - 01:21:46.3125046,0.2661671,-0.01716046,-0.04211432,0.01512476,26.40641,20.55925,11.07692,0.1228979,-0.6449383,0.2266022,29.65579,13.2027,346.1899
2018/06/29 - 01:21:46.3244717,0.2773295,-0.01721703,-0.04202941,0.01514144,26.49972,20.58805,11.09139,0.1229042,-0.6449136,0.2265573,29.62919,13.22292,346.183
2018/06/29 - 01:21:46.3354422,0.288191,-0.0172484,-0.04204465,0.01513819,26.4702,20.59459,11.14432,0.1229117,-0.6448805,0.2265416,29.61054,13.24363,346.1844
2018/06/29 - 01:21:46.3474118,0.2996638,-0.01719594,-0.04209839,0.015074,26.55787,20.64795,11.22902,0.122979,-0.6447356,0.2265031,29.55585,13.28328,346.1307
2018/06/29 - 01:21:46.3583808,0.3111826,-0.01711583,-0.04218366,0.01498122,26.61961,20.75388,11.35235,0.1230572,-0.6445642,0.2264939,29.51078,13.3347,346.0637
2018/06/29 - 01:21:46.3683566,0.3222927,-0.01703141,-0.04229705,0.01481718,26.57682,20.8644,11.47621,0.1231385,-0.644302,0.2264613,29.44868,13.3313,345.9561
2018/06/29 - 01:21:46.3803482,0.3332054,-0.01690027,-0.04231662,0.01459008,26.54959,21.0377,11.66518,0.1232213,-0.6440678,0.2264104,29.39911,13.29154,345.8267
2018/06/29 - 01:21:46.3913120,0.3441664,-0.01677663,-0.04218949,0.01441487,26.57847,21.26049,11.80351,0.1233074,-0.6437631,0.2263589,29.32073,13.25217,345.6641
2018/06/29 - 01:21:46.4042593,0.3557293,-0.01654974,-0.04221945,0.01424917,26.50115,21.51138,12.00343,0.1233739,-0.6434979,0.2263291,29.244,13.23153,345.537
2018/06/29 - 01:21:46.4142314,0.3683063,-0.0163482,-0.04223635,0.01407126,26.42485,21.69353,12.06059,0.1233984,-0.6432468,0.2263327,29.18009,13.19786,345.4261
2018/06/29 - 01:21:46.4252032,0.3783898,-0.01619374,-0.04213298,0.01381325,26.45824,21.85864,12.11806,0.1233923,-0.6429913,0.2263077,29.09171,13.14154,345.3223
2018/06/29 - 01:21:46.4361731,0.3889259,-0.01617632,-0.0420748,0.01352801,26.49711,21.99043,12.15872,0.1233232,-0.6427379,0.2262902,28.98971,13.07561,345.2709
2018/06/29 - 01:21:46.4481413,0.4010964,-0.01611808,-0.04210189,0.01326126,26.47438,22.0569,12.27865,0.1232202,-0.6424711,0.2262948,28.83922,13.1222,345.3435
2018/06/29 - 01:21:46.4571170,0.4109003,-0.01620731,-0.04203349,0.01318659,26.48597,22.06921,12.20388,0.1230582,-0.6421891,0.2263051,28.67643,13.19428,345.4847
2018/06/29 - 01:21:46.4690861,0.4217928,-0.01626349,-0.04199621,0.01327878,26.45922,21.99932,12.11841,0.1226138,-0.6418731,0.2262467,28.47835,13.05542,345.6876
2018/06/29 - 01:21:46.4810722,0.4330576,-0.01628472,-0.0418939,0.01323301,26.31564,22.03957,11.99269,0.1222018,-0.641577,0.2261719,28.31369,12.85624,345.8037
2018/06/29 - 01:21:46.4910474,0.4441631,-0.01619973,-0.04164856,0.01320233,26.18552,21.99242,11.79449,0.1218318,-0.6412435,0.2261444,28.13345,12.75466,345.9199
2018/06/29 - 01:21:46.5029949,0.4553705,-0.0160464,-0.04150972,0.01315451,26.05236,22.0292,11.72071,0.1216333,-0.6408698,0.2261237,28.03585,12.81814,345.9729
2018/06/29 - 01:21:46.5129857,0.4666459,-0.01585601,-0.04138098,0.01308848,25.92483,22.12751,11.59804,0.1213801,-0.6405615,0.2261644,27.96987,12.90444,346.037
2018/06/29 - 01:21:46.5249369,0.4771541,-0.0155262,-0.04117287,0.01294323,25.90624,22.28157,11.48646,0.1211049,-0.6400739,0.2260399,27.84202,12.70296,345.8187
2018/06/29 - 01:21:46.5349095,0.4885924,-0.0151943,-0.04110384,0.01271902,25.87673,22.49972,11.43762,0.1208231,-0.6393969,0.2255526,27.34769,12.13007,345.1584
2018/06/29 - 01:21:46.5468771,0.4995776,-0.01493736,-0.04100333,0.01247402,25.94273,22.66571,11.25492,0.1204402,-0.6388218,0.2251397,26.95138,11.57286,344.5952
2018/06/29 - 01:21:46.5588451,0.5109824,-0.01462353,-0.04104489,0.01218213,26.00183,22.76974,11.09794,0.1200787,-0.6383892,0.2250787,26.8937,11.63784,344.7864
2018/06/29 - 01:21:46.5688371,0.5222117,-0.01435397,-0.04109417,0.0119087,26.07541,22.79458,10.97288,0.1199642,-0.6377242,0.2250329,26.901,12.02786,345.3121
2018/06/29 - 01:21:46.5807854,0.5331534,-0.01420341,-0.0411151,0.01173087,26.14885,22.75633,10.71552,0.1202995,-0.6366434,0.2247539,26.578,12.34052,345.4487
2018/06/29 - 01:21:46.5907600,0.5443343,-0.01405916,-0.04116786,0.01159047,26.10705,22.73626,10.58277,0.1208566,-0.6353191,0.2243982,26.08967,12.8926,345.7771
2018/06/29 - 01:21:46.6027282,0.5550357,-0.01394569,-0.04110135,0.01152564,26.05265,22.67909,10.44349,0.121866,-0.6335358,0.2239783,25.41255,13.92466,346.7925
2018/06/29 - 01:21:46.6136975,0.5663602,-0.01382106,-0.04099489,0.01149389,25.99952,22.60987,10.25942,0.123004,-0.6316541,0.2235431,24.56332,15.23002,348.2314
2018/06/29 - 01:21:46.6246694,0.5777775,-0.01368963,-0.04090493,0.01149383,25.91304,22.53526,10.0989,0.1248371,-0.6293381,0.2233259,23.28223,17.62765,351.1461
2018/06/29 - 01:21:46.6356389,0.5883605,-0.01352003,-0.04069186,0.01148996,25.90225,22.47254,9.775518,0.1265356,-0.6275011,0.223135,22.32451,19.4705,353.4467
2018/06/29 - 01:21:46.6486059,0.5997815,-0.013366,-0.04049262,0.01147113,25.86719,22.33258,9.315413,0.1291507,-0.6261929,0.2231809,22.05118,21.41435,355.7239
2018/06/29 - 01:21:46.6585793,0.612,-0.01313828,-0.04048395,0.01142321,25.70948,22.23343,9.070156,0.1323224,-0.6251385,0.2232309,22.22541,23.0703,356.8241
2018/06/29 - 01:21:46.6695509,0.6222892,-0.0128612,-0.04041434,0.01143448,25.55532,22.10751,8.837252,0.1368248,-0.6241501,0.2232059,23.00079,24.84989,356.819
2018/06/29 - 01:21:46.6805193,0.6336678,-0.01272087,-0.0402001,0.0114789,25.54226,22.13374,8.732549,0.1417139,-0.6228728,0.2231061,23.66208,26.73191,356.6089
2018/06/29 - 01:21:46.6914903,0.6441084,-0.01250141,-0.04011279,0.01141281,25.47151,22.11653,8.653211,0.1464155,-0.6214707,0.2230809,24.06943,28.3437,356.5644
2018/06/29 - 01:21:46.7024610,0.6553718,-0.01224706,-0.04005497,0.01133157,25.40533,22.20485,8.55518,0.1510282,-0.6201269,0.2231722,24.38106,30.01145,356.9831
2018/06/29 - 01:21:46.7144284,0.6665604,-0.01190738,-0.03995793,0.01123587,25.349,22.29239,8.496456,0.1553775,-0.6186173,0.2235263,24.45257,31.53138,357.8579
2018/06/29 - 01:21:46.7253994,0.6784368,-0.01165574,-0.0398258,0.01120287,25.27365,22.40764,8.353751,0.1596589,-0.6171095,0.2241721,24.22576,32.97691,358.8555
2018/06/29 - 01:21:46.7353757,0.6887621,-0.01139441,-0.03968887,0.01103693,25.17874,22.54311,8.355533,0.1641973,-0.6155775,0.2250353,24.07137,34.50518,0.05818417
2018/06/29 - 01:21:46.7473403,0.7002363,-0.01114488,-0.03959677,0.01086828,25.03977,22.68408,8.338614,0.1691786,-0.6137069,0.2260636,23.90212,35.94216,0.8560917
2018/06/29 - 01:21:46.7573379,0.7107081,-0.01089956,-0.03943215,0.01069168,24.95251,22.86047,8.291996,0.1744823,-0.6114758,0.2271815,23.6705,37.44664,1.282261
2018/06/29 - 01:21:46.7692826,0.7218537,-0.01069912,-0.03928817,0.01048276,24.87152,23.06334,8.138201,0.1795288,-0.6089126,0.2283425,23.38593,38.73342,1.432021
2018/06/29 - 01:21:46.7802524,0.7332423,-0.01046115,-0.03911582,0.01021203,24.835,23.29706,8.131266,0.1839085,-0.6057255,0.2298078,22.82775,38.99501,0.782707
2018/06/29 - 01:21:46.7912237,0.7445634,-0.01026559,-0.03893152,0.009961769,24.77149,23.47182,8.070464,0.1879181,-0.6024809,0.2316158,22.13177,38.90479,0.1394808
2018/06/29 - 01:21:46.8031914,0.7561408,-0.01017625,-0.03881502,0.009746097,24.60197,23.63845,8.060235,0.1912107,-0.5992872,0.2339036,21.43952,38.63899,0.08781141
2018/06/29 - 01:21:46.8131645,0.7669346,-0.01011969,-0.03859248,0.009499949,24.52201,23.74524,8.058964,0.1943183,-0.596166,0.2363214,20.74563,38.61687,0.6220318
2018/06/29 - 01:21:46.8251322,0.7777864,-0.01012738,-0.03833931,0.009293718,24.38439,23.77671,7.997852,0.197082,-0.5926114,0.2386563,19.78697,38.88591,1.445653
2018/06/29 - 01:21:46.8361211,0.7888801,-0.01017503,-0.03802573,0.009101005,24.23424,23.82145,7.874414,0.1997833,-0.58885,0.2406234,18.75062,39.27427,1.848494
2018/06/29 - 01:21:46.8480712,0.8002356,-0.01012422,-0.03775774,0.008856039,24.0361,23.86274,7.81216,0.2017026,-0.5844517,0.2428821,17.53822,38.99278,1.715318
2018/06/29 - 01:21:46.8590428,0.8116288,-0.01012314,-0.03736375,0.008595767,23.91911,23.95188,7.697662,0.2026297,-0.5797476,0.2454262,16.26919,37.74864,1.174749
2018/06/29 - 01:21:46.8710096,0.8223412,-0.01004826,-0.03697088,0.008265905,23.73224,24.01871,7.614186,0.2030281,-0.5750697,0.2481627,15.21895,35.96666,0.479802
2018/06/29 - 01:21:46.8809845,0.835621,-0.0100685,-0.03653006,0.007968118,23.63702,24.12471,7.523446,0.2027165,-0.5705693,0.2511157,14.38181,33.68794,359.63
2018/06/29 - 01:21:46.8909778,0.8449767,-0.01013197,-0.03618143,0.007630505,23.47404,24.22649,7.549444,0.2027133,-0.5669521,0.2539675,13.86801,32.16607,359.5445
2018/06/29 - 01:21:46.9029256,0.8550264,-0.01036489,-0.03579094,0.00734183,23.3229,24.26933,7.439687,0.2030048,-0.5644185,0.2567663,14.05444,31.74084,0.6595146
2018/06/29 - 01:21:46.9129076,0.8663145,-0.01052855,-0.03545798,0.006996689,23.15504,24.17375,7.347672,0.2038638,-0.5613602,0.2592107,13.83015,32.03711,1.755086
2018/06/29 - 01:21:46.9248664,0.877783,-0.01077638,-0.03511746,0.006721468,22.97653,24.17482,7.286521,0.2047593,-0.5578203,0.2613246,13.04597,32.55699,2.584615
2018/06/29 - 01:21:46.9348388,0.8888916,-0.01093797,-0.03469159,0.006319929,22.85284,24.10368,7.295508,0.2053991,-0.5542359,0.2634324,12.27132,32.62843,2.999588
2018/06/29 - 01:21:46.9478051,0.8996251,-0.01111768,-0.03422449,0.005980925,22.73445,24.07636,7.135375,0.2056741,-0.5506747,0.2655217,11.6073,32.34163,3.215796
2018/06/29 - 01:21:46.9577993,0.9108501,-0.01128216,-0.03399142,0.005582805,22.44506,24.07234,7.018517,0.2059817,-0.54712,0.2675658,11.04049,31.98698,3.149814
2018/06/29 - 01:21:46.9697653,0.9220134,-0.01143302,-0.03356519,0.005079695,22.3502,24.09006,7.069748,0.2062951,-0.5437725,0.2694982,10.73436,31.62494,2.81208
2018/06/29 - 01:21:46.9807215,0.9329719,-0.01175826,-0.03322228,0.004613815,22.16071,24.08951,7.003505,0.2065697,-0.5406499,0.2714283,10.62703,31.18846,2.418062
2018/06/29 - 01:21:46.9916871,0.9443576,-0.01208053,-0.03283946,0.004171133,21.97893,23.99309,6.857025,0.2066883,-0.5379544,0.2732073,10.75774,30.83694,2.075316
2018/06/29 - 01:21:47.0026578,0.9559439,-0.01243528,-0.03248909,0.003802465,21.77351,23.97779,6.802504,0.2066209,-0.5352494,0.2748737,10.74782,30.48172,1.863606
2018/06/29 - 01:21:47.0126307,0.9666233,-0.01276812,-0.03209764,0.003445709,21.56584,23.89214,6.719455,0.2064962,-0.5322289,0.2759596,10.29807,30.3412,1.805387
2018/06/29 - 01:21:47.0255959,0.9773929,-0.01307732,-0.03168868,0.00312015,21.34991,23.80959,6.649488,0.2065211,-0.5292984,0.276906,9.310719,30.76303,2.301183
2018/06/29 - 01:21:47.0355691,0.9887732,-0.01343433,-0.03122428,0.002855525,21.16376,23.75578,6.584691,0.2066716,-0.5268838,0.2778381,8.628015,31.5174,3.319737
2018/06/29 - 01:21:47.0475373,1.000329,-0.01376172,-0.03086704,0.0026201,20.86699,23.70365,6.495187,0.2074026,-0.5251138,0.2787201,8.436649,32.75015,4.461016
2018/06/29 - 01:21:47.0585083,1.01175,-0.01401071,-0.03044879,0.002372362,20.60788,23.68113,6.467679,0.2084029,-0.5233715,0.2793519,8.641959,33.7454,4.577
2018/06/29 - 01:21:47.0684806,1.022347,-0.01419532,-0.02998994,0.002179301,20.33406,23.62949,6.298256,0.2094426,-0.5215663,0.279803,8.850046,34.3909,3.932909
2018/06/29 - 01:21:47.0802182,1.033355,-0.01436202,-0.02967342,0.002000139,20.00266,23.7115,6.32564,0.2102263,-0.52,0.2799426,9.34335,34.70502,2.861155
2018/06/29 - 01:21:47.0912103,1.044445,-0.01447801,-0.02928515,0.001727855,19.81562,23.77959,6.328831,0.2106503,-0.5186045,0.2801541,9.894191,34.83741,1.942351
2018/06/29 - 01:21:47.1031580,1.055361,-0.01468358,-0.0289629,0.001449035,19.65692,23.8941,6.297079,0.2106826,-0.5173898,0.2804286,10.56015,34.34667,0.9541731
2018/06/29 - 01:21:47.1141273,1.066672,-0.01482246,-0.02883928,0.001121733,19.46429,24.00648,6.347637,0.2108029,-0.5162772,0.2806661,11.10262,34.05129,0.2412677
2018/06/29 - 01:21:47.1250977,1.078057,-0.01497233,-0.02865877,0.0007931637,19.31388,24.09077,6.320564,0.2109588,-0.5149712,0.2806078,11.32756,34.26046,0.1107844
2018/06/29 - 01:21:47.1360696,1.088924,-0.01510502,-0.02841207,0.0005077291,19.17201,24.2249,6.324703,0.2111677,-0.5130597,0.2801906,10.84152,34.95159,0.3060281
2018/06/29 - 01:21:47.1480563,1.100046,-0.01523365,-0.02807627,0.0003193831,18.99999,24.33736,6.205844,0.2110416,-0.5108784,0.2794625,9.752836,35.79941,0.8106262
2018/06/29 - 01:21:47.1590088,1.110791,-0.01529066,-0.02774547,0.0002100486,18.74803,24.50771,6.186416,0.2105825,-0.5087106,0.2789111,8.664931,36.09496,1.129552
2018/06/29 - 01:21:47.1699793,1.122168,-0.0152675,-0.02753068,0.0001607575,18.39156,24.74989,6.312949,0.2101813,-0.5065616,0.2784488,7.636511,36.29517,1.413976
2018/06/29 - 01:21:47.1829852,1.133994,-0.0152569,-0.02729373,5.9071E-05,18.15045,24.90347,6.293771,0.2095557,-0.5042711,0.2773873,6.235959,36.73742,1.741298
2018/06/29 - 01:21:47.1919395,1.146545,-0.01531736,-0.02709631,-3.437139E-05,18.00755,25.08489,6.349205,0.2090244,-0.5020926,0.2762991,5.149135,37.46497,2.083805
2018/06/29 - 01:21:47.2029096,1.156599,-0.01541139,-0.02698706,-0.0001342567,17.89535,25.23709,6.349628,0.2079865,-0.4997934,0.2753713,3.658161,37.6413,2.480659
2018/06/29 - 01:21:47.2138792,1.166228,-0.01551688,-0.02692834,-0.0003045322,17.83152,25.35903,6.354155,0.2066162,-0.4976562,0.2744008,2.200271,37.66847,2.954645
2018/06/29 - 01:21:47.2248507,1.178095,-0.01565545,-0.0268013,-0.0005207481,17.82393,25.45526,6.301831,0.2049625,-0.4957046,0.2735839,0.938214,37.31364,3.245322
2018/06/29 - 01:21:47.2358425,1.188889,-0.01571212,-0.02673713,-0.0007195976,17.68194,25.56018,6.342598,0.2034393,-0.4940307,0.2728659,0.04822819,36.76945,3.328162
2018/06/29 - 01:21:47.2478108,1.199894,-0.01585765,-0.02658281,-0.0008195527,17.51822,25.73712,6.369485,0.2021425,-0.4925935,0.2719841,359.4061,36.37113,3.212654
2018/06/29 - 01:21:47.2597591,1.211155,-0.01590291,-0.02639469,-0.0009828312,17.308,25.78216,6.433796,0.2008879,-0.4912809,0.2710261,358.6659,36.26117,3.242214
2018/06/29 - 01:21:47.2687339,1.223644,-0.01609397,-0.02622068,-0.0009861719,17.05567,25.89437,6.439248,0.1995769,-0.4901202,0.2700788,357.9269,36.08424,3.358088
2018/06/29 - 01:21:47.2810961,1.233323,-0.01634888,-0.02596127,-0.001020932,16.88785,25.92284,6.435329,0.1981448,-0.489294,0.2691397,357.401,35.79628,3.475453
2018/06/29 - 01:21:47.2920437,1.244518,-0.01665218,-0.02571354,-0.001011088,16.74782,25.86304,6.346026,0.1965203,-0.4887242,0.2682478,357.1248,35.22614,3.399987
2018/06/29 - 01:21:47.3030162,1.256587,-0.01698868,-0.02547993,-0.0009391326,16.641,25.8364,6.32921,0.1948419,-0.4883133,0.2672928,356.9604,34.53985,3.176151
2018/06/29 - 01:21:47.3139849,1.26653,-0.01736865,-0.02525157,-0.0008423487,16.55573,25.73695,6.241382,0.1930452,-0.4882878,0.2661355,357.0127,33.88632,2.779404
2018/06/29 - 01:21:47.3249564,1.278072,-0.01770538,-0.02513228,-0.0008181045,16.47281,25.4729,6.136281,0.1910473,-0.4884892,0.2648015,357.0828,33.36425,2.470509
2018/06/29 - 01:21:47.3359286,1.28893,-0.0182357,-0.02506077,-0.0006660698,16.38234,25.41546,6.187607,0.1886983,-0.4891433,0.2632597,357.3516,32.83192,2.117416
2018/06/29 - 01:21:47.3478940,1.300085,-0.01872479,-0.02491241,-0.0006120503,16.40355,25.09948,6.199234,0.1858257,-0.4905076,0.2617597,357.9575,32.14729,1.764918
2018/06/29 - 01:21:47.3598625,1.310954,-0.01934196,-0.02480175,-0.0005362248,16.415,24.7814,6.176488,0.1825348,-0.492271,0.2604798,358.7428,30.94179,1.341064
2018/06/29 - 01:21:47.3698368,1.323184,-0.01994351,-0.02463929,-0.0004572989,16.45063,24.38296,6.162638,0.1791522,-0.4942556,0.2593305,359.6076,29.58058,0.8342743
2018/06/29 - 01:21:47.3813210,1.334144,-0.02060991,-0.02455611,-0.0003049187,16.37942,23.90605,6.141218,0.175394,-0.4970721,0.2587715,0.8878108,28.33043,0.8954886
2018/06/29 - 01:21:47.3922840,1.345021,-0.0212963,-0.02435157,-0.0001137899,16.37071,23.36875,6.085835,0.17114,-0.500123,0.25716,1.669009,26.74743,1.06549
2018/06/29 - 01:21:47.4032675,1.356119,-0.02204669,-0.024226,0.0001003798,16.27539,22.7349,6.017248,0.1671227,-0.5029984,0.2552335,2.105665,25.32017,1.014411
2018/06/29 - 01:21:47.4132293,1.366726,-0.02276154,-0.0240566,0.0002810536,16.19548,22.05894,5.98608,0.1631414,-0.5058747,0.2530421,2.053758,24.10679,0.8224218
2018/06/29 - 01:21:47.4251981,1.378139,-0.02364996,-0.02389541,0.0005749213,16.03946,21.41918,5.88964,0.1593954,-0.5090446,0.250817,1.997703,22.97752,0.2823902
2018/06/29 - 01:21:47.4351710,1.389126,-0.02446945,-0.02369832,0.0008737314,15.86797,20.75409,5.806036,0.1557266,-0.5130197,0.2485635,2.415415,21.86191,359.4562
2018/06/29 - 01:21:47.4471390,1.399717,-0.02526712,-0.02339949,0.001197281,15.70046,20.05697,5.669202,0.1516931,-0.5174229,0.2466349,3.262567,20.68641,359.1003
2018/06/29 - 01:21:47.4591052,1.411341,-0.02600325,-0.02329433,0.001487394,15.42651,19.35834,5.581627,0.1468938,-0.5221362,0.2446374,4.378021,19.18879,359.4665
2018/06/29 - 01:21:47.4680823,1.423113,-0.0267623,-0.02315835,0.001736947,15.23392,18.67193,5.486185,0.1419594,-0.5265459,0.2421263,5.492936,17.62434,359.7737
2018/06/29 - 01:21:47.4865435,1.432925,-0.02747706,-0.02302415,0.001900048,15.11164,17.96101,5.3467,0.1373262,-0.5309368,0.2393926,6.944087,16.79483,359.489
2018/06/29 - 01:21:47.4925265,1.44492,-0.02818362,-0.02296063,0.002054529,14.99663,17.38473,5.294751,0.1329487,-0.5351496,0.2369721,8.482635,16.06692,359.1183
2018/06/29 - 01:21:47.5024997,1.456693,-0.02883502,-0.02285448,0.002197915,14.89378,16.80083,5.230261,0.12866,-0.5393915,0.2348534,9.72005,14.63983,358.8023
2018/06/29 - 01:21:47.5124728,1.466562,-0.02945708,-0.02275373,0.002287531,14.75099,16.35027,5.258231,0.1243706,-0.543773,0.2326956,10.44549,12.69505,358.4987
2018/06/29 - 01:21:47.5254392,1.477355,-0.03002042,-0.02257922,0.002418596,14.55414,15.78522,5.17161,0.1202089,-0.5483516,0.2303119,10.59255,10.6678,358.0972
2018/06/29 - 01:21:47.5354126,1.488585,-0.03065998,-0.02238784,0.002587445,14.26305,15.28997,5.158354,0.1161996,-0.5529674,0.2279193,10.93515,8.954618,357.4034
2018/06/29 - 01:21:47.5473798,1.49984,-0.03133501,-0.02210798,0.002712545,14.01578,14.69657,5.119869,0.1121492,-0.5575534,0.225603,11.94905,7.330259,356.5532
2018/06/29 - 01:21:47.5583513,1.510871,-0.03202549,-0.02185665,0.002712609,13.73118,14.01363,5.057103,0.1082526,-0.5620679,0.2230854,12.99438,5.755214,355.9646
2018/06/29 - 01:21:47.5683231,1.522353,-0.03284591,-0.02161952,0.002704052,13.49312,13.38295,4.945138,0.1046624,-0.5663258,0.2205681,13.30061,5.132135,356.5497
2018/06/29 - 01:21:47.5812897,1.533243,-0.03361265,-0.02133687,0.002663,13.2799,12.70148,4.837484,0.1012831,-0.5703897,0.2183402,13.24818,5.279211,357.9378
2018/06/29 - 01:21:47.5912811,1.545029,-0.0343738,-0.02104004,0.002607631,12.96505,11.98276,4.807794,0.09835438,-0.5743513,0.2161442,12.75268,5.861453,359.3656
2018/06/29 - 01:21:47.6032303,1.555418,-0.03528726,-0.02067657,0.002555759,12.63809,11.26791,4.756849,0.09575852,-0.5782772,0.2141723,12.72504,6.306896,0.1129765
2018/06/29 - 01:21:47.6132040,1.566796,-0.03631482,-0.02026661,0.002483299,12.2515,10.45065,4.697181,0.09319615,-0.5822712,0.2129499,13.48376,7.325262,0.8879364
2018/06/29 - 01:21:47.6261692,1.577774,-0.0373825,-0.01983267,0.00240842,11.82528,9.48681,4.606717,0.09086443,-0.5863044,0.2117241,14.52256,8.569538,1.508189
2018/06/29 - 01:21:47.6361421,1.58938,-0.03847677,-0.0194368,0.002349803,11.38402,8.539318,4.544585,0.08913254,-0.5899727,0.2108088,15.6548,10.08778,1.694399
2018/06/29 - 01:21:47.6491071,1.600594,-0.03963913,-0.0189803,0.002217119,10.93382,7.51121,4.416664,0.08755288,-0.5933717,0.2096729,16.41166,11.36879,1.621548
2018/06/29 - 01:21:47.6601008,1.613024,-0.04074913,-0.01854193,0.002049177,10.40935,6.507619,4.283817,0.08632392,-0.5964611,0.2082039,16.4859,12.4209,1.353606
