Date and clock time (yyyy/MM/dd - hh:mm:ss.ffffff):,Gameplay Time (updated every frame) (s):,Headset position x:,Headset position y:,Headset position z:,Headset rotation x:,Headset rotation y:,Headset rotation z:,Right Hand Position x:,Right Hand Position y:,Right Hand Position z:,Right Hand rotation x:,Right Hand rotation y:,Right Hand rotation z:
2018/06/22 - 01:47:33.9462896,0.1340377,-0.02052525,-0.282988,-0.07670758,39.57494,334.7333,4.595427,-0.04429895,-0.3452656,0.2115063,19.39752,314.2512,347.0543
2018/06/22 - 01:47:33.9562628,0.1448088,-0.02079591,-0.2823169,-0.07692182,39.00554,334.7447,5.166324,-0.04428966,-0.3454632,0.2120005,19.41903,314.2621,347.0033
2018/06/22 - 01:47:33.9692284,0.1549537,-0.008032633,-0.3011576,-0.09109588,40.07539,335.1165,7.088794,-0.04401857,-0.345505,0.2128084,19.49697,314.745,347.1432
2018/06/22 - 01:47:33.9782043,0.1669858,-0.007418117,-0.3020233,-0.09252799,39.38479,335.0522,7.76238,-0.04370136,-0.3453084,0.2134029,19.40294,314.8839,346.9438
2018/06/22 - 01:47:33.9911787,0.1775611,-0.007058378,-0.3026355,-0.09370921,38.61374,334.9088,8.286462,-0.04341993,-0.3449515,0.2138845,19.24024,314.7805,346.6358
2018/06/22 - 01:47:34.0031373,0.1895988,-0.006650588,-0.3031714,-0.09471916,37.87065,334.7009,8.869596,-0.04327751,-0.3447237,0.2142789,19.21608,314.702,346.4902
2018/06/22 - 01:47:34.0131108,0.2008648,-0.006448733,-0.3036663,-0.09563687,37.16516,334.5675,9.454378,-0.04322475,-0.3441787,0.2139607,18.98759,314.3017,346.4504
2018/06/22 - 01:47:34.0250794,0.2116279,-0.006620506,-0.3037947,-0.09625246,36.52813,334.3455,9.955541,-0.04304608,-0.3432709,0.2129789,18.24063,313.1049,345.9551
2018/06/22 - 01:47:34.0350523,0.2228367,-0.006719531,-0.3041247,-0.09685308,35.88144,334.1142,10.49559,-0.04243213,-0.3419402,0.211963,17.4066,311.7998,344.9441
2018/06/22 - 01:47:34.0460233,0.2337992,-0.00675653,-0.3045262,-0.09746081,35.3006,333.9438,11.05639,-0.04172699,-0.3409033,0.2105262,16.42932,310.4804,344.3309
2018/06/22 - 01:47:34.0559968,0.2444904,-0.006828879,-0.304883,-0.09797115,34.7767,333.687,11.50498,-0.04180657,-0.3400542,0.2095411,15.88331,309.9693,344.3335
2018/06/22 - 01:47:34.0689615,0.2554944,-0.007101746,-0.3050876,-0.09826215,34.29547,333.4617,11.9765,-0.04235701,-0.3396722,0.208972,15.60115,309.6647,344.7326
2018/06/22 - 01:47:34.0789350,0.2674302,-0.0075361,-0.3050569,-0.09838884,33.85755,333.2641,12.26158,-0.04297265,-0.3397439,0.2090559,15.724,310.5796,345.6339
2018/06/22 - 01:47:34.0909030,0.2780884,-0.007525111,-0.3052243,-0.09879314,33.51554,333.1477,12.52604,-0.04343262,-0.3396488,0.209071,15.67423,311.6667,346.6969
2018/06/22 - 01:47:34.1028710,0.288903,-0.007842241,-0.3047789,-0.09873802,33.28682,333.1047,12.60935,-0.04396347,-0.3394585,0.2091214,15.46521,312.2174,347.3838
2018/06/22 - 01:47:34.1118472,0.3011108,-0.007990839,-0.3044083,-0.0987337,33.04316,333.022,12.64598,-0.04474964,-0.339451,0.2097181,15.50756,312.8473,347.86
2018/06/22 - 01:47:34.1248125,0.3114165,-0.00832166,-0.3037959,-0.09847014,32.82262,332.9693,12.71545,-0.045422,-0.3395747,0.2104901,15.86464,313.6601,348.2997
2018/06/22 - 01:47:34.1347862,0.3226185,-0.008568378,-0.3032432,-0.09830091,32.65854,332.8125,12.61755,-0.04616175,-0.3397799,0.2113624,16.36406,314.3737,348.6285
2018/06/22 - 01:47:34.1467537,0.3342924,-0.008726309,-0.3029689,-0.09822296,32.47454,332.7513,12.70035,-0.04656085,-0.3398378,0.2118204,16.64411,314.5491,348.6526
2018/06/22 - 01:47:34.1577241,0.3449511,-0.009043003,-0.3026066,-0.09810498,32.2445,332.6022,12.70301,-0.04672901,-0.3399598,0.2122097,16.93854,314.5879,348.3746
2018/06/22 - 01:47:34.1696924,0.3563237,-0.009626847,-0.3021205,-0.09783289,32.02717,332.4139,12.71526,-0.04714305,-0.3402762,0.2126398,17.21567,314.5176,348.0631
2018/06/22 - 01:47:34.1796653,0.3680207,-0.01016796,-0.3018319,-0.09769165,31.78802,332.3019,12.78918,-0.04780434,-0.3406475,0.2132475,17.44815,314.3283,347.775
2018/06/22 - 01:47:34.1906366,0.3783213,-0.01081887,-0.3015337,-0.09746469,31.59149,332.1492,12.87175,-0.04799111,-0.3409501,0.2130783,17.49953,313.486,347.4081
2018/06/22 - 01:47:34.2016068,0.3893435,-0.01141958,-0.3012767,-0.09730866,31.43419,331.9947,12.975,-0.04803661,-0.3410633,0.2130604,17.50835,313.1337,347.2358
2018/06/22 - 01:47:34.2125773,0.4000973,-0.01228486,-0.3009223,-0.09707282,31.28922,331.9353,13.18029,-0.04810294,-0.3411425,0.2134109,17.44613,313.3621,347.41
2018/06/22 - 01:47:34.2255428,0.411937,-0.01312561,-0.30078,-0.09699936,31.06628,331.908,13.35465,-0.04805648,-0.3412098,0.213858,17.43997,313.7716,347.5829
2018/06/22 - 01:47:34.2365417,0.4232917,-0.01388364,-0.3003539,-0.09679508,30.93671,331.8058,13.52911,-0.04792155,-0.3411977,0.2144217,17.44873,314.2406,347.8004
2018/06/22 - 01:47:34.2474852,0.4355484,-0.01453678,-0.3000391,-0.09660544,30.77106,331.7,13.60574,-0.04780443,-0.3410016,0.2148858,17.39116,314.5049,347.9678
2018/06/22 - 01:47:34.2574581,0.445826,-0.01511926,-0.2997043,-0.09642272,30.57934,331.6292,13.67989,-0.0476997,-0.3407391,0.2153854,17.36437,314.6403,347.9504
2018/06/22 - 01:47:34.2704242,0.4566525,-0.01573963,-0.29927,-0.09615415,30.40517,331.6618,13.75874,-0.04753028,-0.3403714,0.2159307,17.29924,314.7498,347.757
2018/06/22 - 01:47:34.2794237,0.4684587,-0.01625879,-0.2990458,-0.09594871,30.17851,331.7173,13.76953,-0.04735781,-0.3400099,0.2164638,17.19115,314.8486,347.5764
2018/06/22 - 01:47:34.2923648,0.4783522,-0.01674269,-0.2987893,-0.09562483,30.10137,331.8015,13.62145,-0.04720116,-0.3396565,0.2169182,17.05634,314.9026,347.4858
2018/06/22 - 01:47:34.3033350,0.4899328,-0.01720578,-0.2986365,-0.09514567,30.10478,331.9518,13.43426,-0.0470693,-0.3393854,0.2172758,16.91371,314.9317,347.491
2018/06/22 - 01:47:34.3133085,0.5012355,-0.01757908,-0.2984829,-0.09461443,30.1979,332.0522,13.2051,-0.04694758,-0.3392134,0.2175347,16.73929,314.9166,347.5268
2018/06/22 - 01:47:34.3422317,0.5121511,-0.01792469,-0.2983441,-0.09401337,30.34136,332.1758,12.78393,-0.0468891,-0.3391334,0.217752,16.74779,314.8608,347.5778
2018/06/22 - 01:47:34.3532021,0.5237783,-0.01818644,-0.2975985,-0.0930057,30.56699,332.1901,12.25089,-0.04695475,-0.3392394,0.2179837,16.81296,314.8181,347.4968
2018/06/22 - 01:47:34.3621781,0.5506455,-0.01891348,-0.2971042,-0.09198458,30.82545,332.2159,11.60137,-0.0468849,-0.3391673,0.2186,16.76163,314.9216,347.4473
2018/06/22 - 01:47:34.3701573,0.5602421,-0.01972474,-0.2964708,-0.09084111,31.1859,332.1889,11.1317,-0.04691059,-0.3391502,0.2188376,16.76605,315.0077,347.4886
2018/06/22 - 01:47:34.3821245,0.5694621,-0.02036269,-0.2959369,-0.09024868,31.51681,332.1972,10.88932,-0.04695338,-0.3392632,0.2180299,16.78709,315.0264,347.5266
2018/06/22 - 01:47:34.3920977,0.5803026,-0.02090861,-0.295626,-0.08973228,31.68206,332.224,10.71589,-0.04695395,-0.3392635,0.218035,16.80105,315.0126,347.514
2018/06/22 - 01:47:34.4040657,0.5908797,-0.02072116,-0.2956306,-0.08980245,31.61144,332.2036,10.75909,-0.04695662,-0.3392625,0.2180352,16.80561,315.0037,347.5245
2018/06/22 - 01:47:34.4140392,0.6022,-0.02117341,-0.2954862,-0.08955058,31.58999,332.232,10.69074,-0.04695633,-0.3392626,0.2180354,16.80488,315.0023,347.5233
2018/06/22 - 01:47:34.4260069,0.6130456,-0.0215713,-0.2953649,-0.0893773,31.5439,332.2346,10.80801,-0.04694014,-0.3392674,0.2180204,16.70524,314.9904,347.5218
2018/06/22 - 01:47:34.4360031,0.6240107,-0.02181787,-0.2953102,-0.08916727,31.35951,332.1715,10.78766,-0.04693428,-0.3392695,0.2180178,16.6693,314.9616,347.5176
2018/06/22 - 01:47:34.4479720,0.6345849,-0.02213733,-0.295225,-0.08932485,31.15289,332.2049,10.93101,-0.04693646,-0.3392698,0.2180292,16.67557,314.8591,347.5094
2018/06/22 - 01:47:34.4579409,0.6461311,-0.02262009,-0.2952899,-0.08952061,30.87903,332.3004,11.11875,-0.04691816,-0.3392779,0.2180371,16.5639,314.6251,347.4741
2018/06/22 - 01:47:34.4698898,0.6569172,-0.02286499,-0.2952659,-0.08951015,30.64682,332.246,11.25787,-0.04689149,-0.3392886,0.2180374,16.40187,314.3886,347.4379
2018/06/22 - 01:47:34.4788661,0.6680276,-0.02312164,-0.2950835,-0.08947454,30.5893,332.1477,11.25825,-0.04687495,-0.3392949,0.2180349,16.29218,314.243,347.4253
2018/06/22 - 01:47:34.4918311,0.6783473,-0.02315495,-0.2951387,-0.08940259,30.36456,332.0214,11.24819,-0.04688821,-0.3392912,0.2180497,16.31783,314.0813,347.4567
2018/06/22 - 01:47:34.5028018,0.6898602,-0.02345219,-0.2950552,-0.08931343,30.25436,332.0389,11.35348,-0.0469127,-0.3392841,0.218074,16.40294,313.9105,347.4951
2018/06/22 - 01:47:34.5127756,0.7012277,-0.02396984,-0.2948419,-0.08916976,30.30307,332.0649,11.36868,-0.04689273,-0.3392933,0.2180852,16.34026,313.7927,347.4167
2018/06/22 - 01:47:34.5247433,0.7120878,-0.02455913,-0.2947669,-0.08900646,30.23419,332.1148,11.54138,-0.04685869,-0.3393071,0.2180869,16.25026,313.792,347.2971
2018/06/22 - 01:47:34.5347168,0.7229425,-0.02504887,-0.294681,-0.08895018,30.25832,332.1549,11.56806,-0.04687337,-0.339298,0.2180573,16.24982,313.9446,347.4133
2018/06/22 - 01:47:34.5476829,0.7336845,-0.02511962,-0.2946492,-0.0891543,30.1603,332.1401,11.55197,-0.04688238,-0.3392916,0.2180313,16.1871,313.9433,347.5342
2018/06/22 - 01:47:34.5566580,0.7449966,-0.02510693,-0.2945058,-0.08917207,30.19298,332.144,11.56277,-0.04688141,-0.3392914,0.2180255,16.14488,313.89,347.5638
2018/06/22 - 01:47:34.5696431,0.7559369,-0.02481235,-0.2944174,-0.08923534,30.29245,332.2121,11.58581,-0.04686732,-0.3392982,0.2180366,16.09247,313.7578,347.5099
2018/06/22 - 01:47:34.5796169,0.7672103,-0.02463184,-0.2944286,-0.0892503,30.23766,332.209,11.55464,-0.04684939,-0.3393078,0.2180588,16.05846,313.605,347.4092
2018/06/22 - 01:47:34.5915838,0.7784052,-0.02489271,-0.2945549,-0.08912294,30.17668,332.1851,11.57885,-0.04683922,-0.3393117,0.2180567,16.01287,313.579,347.389
2018/06/22 - 01:47:34.6025352,0.7899383,-0.02526527,-0.294625,-0.08887739,30.16766,332.0941,11.69743,-0.04683523,-0.339312,0.2180445,15.95293,313.5588,347.4235
2018/06/22 - 01:47:34.6125090,0.8006849,-0.02533348,-0.2946006,-0.08878373,30.13708,332.0308,11.69078,-0.04683357,-0.3393107,0.2180265,15.8779,313.5321,347.4875
2018/06/22 - 01:47:34.6254739,0.8113077,-0.02517493,-0.2945547,-0.08884991,30.09271,332.0927,11.7382,-0.04684691,-0.339306,0.2180322,15.92823,313.5146,347.5161
2018/06/22 - 01:47:34.6344504,0.8232754,-0.02512627,-0.2945837,-0.08895805,30.03785,332.161,11.75994,-0.04686247,-0.3393014,0.2180481,16.01116,313.4778,347.5212
2018/06/22 - 01:47:34.6474351,0.8337191,-0.02525144,-0.2945818,-0.08894758,29.95823,332.1833,11.88383,-0.04686975,-0.3392999,0.2180613,16.06487,313.4486,347.5061
2018/06/22 - 01:47:34.6573883,0.8452272,-0.02521786,-0.2945168,-0.08903491,29.88844,332.1869,11.9382,-0.04686502,-0.339302,0.2180637,16.06177,313.455,347.4806
2018/06/22 - 01:47:34.6693902,0.856333,-0.02549493,-0.2944847,-0.08897723,29.76845,332.17,12.06859,-0.04685793,-0.339305,0.218065,16.04618,313.4547,347.4523
2018/06/22 - 01:47:34.6793298,0.8675925,-0.02546838,-0.2945983,-0.08917361,29.61472,332.2517,12.31619,-0.04684209,-0.3393112,0.2180625,16.00193,313.4787,347.4028
2018/06/22 - 01:47:34.6912978,0.8783672,-0.02556375,-0.2946781,-0.08933382,29.44612,332.3059,12.5339,-0.0468368,-0.3393134,0.2180631,16.01434,313.5448,347.3669
2018/06/22 - 01:47:34.7022683,0.8894059,-0.0254626,-0.2948196,-0.08958536,29.22709,332.2527,12.7165,-0.04683118,-0.3393168,0.218074,16.04793,313.5793,347.3018
2018/06/22 - 01:47:34.7122421,0.8999647,-0.02541791,-0.2950539,-0.08970372,28.88206,332.1408,12.96207,-0.04682145,-0.3393225,0.2180895,16.07628,313.5894,347.2126
2018/06/22 - 01:47:34.7252076,0.9115561,-0.02520397,-0.2951697,-0.09003632,28.63807,332.0534,13.16399,-0.04680678,-0.339331,0.2181122,16.10092,313.5628,347.0904
2018/06/22 - 01:47:34.7351811,0.923333,-0.02490502,-0.2952663,-0.09040181,28.30458,331.914,13.35859,-0.04680193,-0.3393352,0.2181322,16.146,313.5411,347.0092
2018/06/22 - 01:47:34.7471485,0.9343547,-0.02470456,-0.2951554,-0.09070802,28.04834,331.6991,13.41215,-0.04680936,-0.3393305,0.2181174,16.11861,313.5446,347.0852
2018/06/22 - 01:47:34.7572446,0.9452961,-0.02445142,-0.295088,-0.0910264,27.76752,331.4551,13.48502,-0.04679564,-0.3393352,0.2181092,16.07385,313.5999,347.0547
2018/06/22 - 01:47:34.7691899,0.9562108,-0.02410349,-0.2952558,-0.09161607,27.33487,331.1696,13.62226,-0.04671897,-0.3393669,0.2181103,15.94377,313.8106,346.7425
2018/06/22 - 01:47:34.7791852,0.9677044,-0.02369575,-0.2958894,-0.09250232,26.61752,330.7038,14.11907,-0.04663252,-0.3394128,0.2181931,16.09606,314.0931,346.0911
2018/06/22 - 01:47:34.7911316,0.9783707,-0.02332527,-0.2968298,-0.09391656,25.80037,330.2974,15.01149,-0.04656933,-0.3394659,0.2183983,16.71075,314.2915,345.1074
2018/06/22 - 01:47:34.8021035,0.989664,-0.02361242,-0.2974269,-0.09525105,25.26753,330.0167,15.7705,-0.04653007,-0.3395239,0.218678,17.5616,314.2417,343.9952
2018/06/22 - 01:47:34.8120753,1.000728,-0.02372169,-0.2983844,-0.09685186,24.51316,329.7257,16.39983,-0.04651272,-0.3395868,0.219002,18.44492,313.7583,342.8812
2018/06/22 - 01:47:34.8250406,1.011625,-0.0236445,-0.2994164,-0.09815031,23.67979,329.2601,16.92796,-0.04650648,-0.339632,0.2192226,18.96138,313.2151,342.1706
2018/06/22 - 01:47:34.8350149,1.022902,-0.02364962,-0.3002317,-0.09941988,22.97619,328.834,17.60625,-0.04649853,-0.3396588,0.2193356,19.09721,312.7016,341.8322
2018/06/22 - 01:47:34.8469820,1.034075,-0.02372286,-0.3007997,-0.1009169,22.30392,328.6714,18.4309,-0.04650412,-0.3396667,0.2193846,19.16094,312.4406,341.723
2018/06/22 - 01:47:34.8569561,1.045406,-0.02353115,-0.3009887,-0.1020349,21.70008,328.416,19.27328,-0.04654593,-0.339648,0.2193833,19.29409,312.4843,341.8615
2018/06/22 - 01:47:34.8689232,1.056479,-0.02257214,-0.3009427,-0.1028275,21.07137,328.2039,20.07857,-0.04657086,-0.3396433,0.2194122,19.53287,312.621,341.8118
2018/06/22 - 01:47:34.8799162,1.067721,-0.02240556,-0.3009962,-0.1036935,20.26132,328.265,20.72672,-0.04655198,-0.3396643,0.2194703,19.73643,312.7163,341.5124
2018/06/22 - 01:47:34.8918845,1.078621,-0.02194932,-0.300666,-0.1042652,19.68342,328.4035,21.19312,-0.04650394,-0.3397067,0.2195645,19.83097,312.4864,341.0404
2018/06/22 - 01:47:34.9028333,1.089844,-0.02210525,-0.3003551,-0.1046625,19.19021,328.7411,21.56379,-0.04645684,-0.3397526,0.2196708,19.90638,312.1295,340.5479
2018/06/22 - 01:47:34.9128059,1.101026,-0.02238331,-0.2999476,-0.1049162,18.93283,329.2262,21.94025,-0.04640558,-0.3398007,0.2197734,19.93341,311.7345,340.0594
2018/06/22 - 01:47:34.9247742,1.111874,-0.02267277,-0.2994205,-0.1052016,18.94459,329.9597,21.97872,-0.04635832,-0.3398488,0.2198785,20.01775,311.4175,339.5564
2018/06/22 - 01:47:34.9357453,1.123101,-0.02301517,-0.2989166,-0.105447,19.02318,330.6997,21.87494,-0.04630419,-0.3399021,0.2199865,20.09202,311.1029,339.0146
2018/06/22 - 01:47:34.9487100,1.134292,-0.02351047,-0.2986699,-0.1058367,19.03712,331.5963,21.23552,-0.04623667,-0.3399582,0.2200763,20.04958,310.7732,338.4985
2018/06/22 - 01:47:34.9576865,1.146734,-0.02396758,-0.2984966,-0.1059661,19.00918,332.4166,20.57588,-0.04617272,-0.3400059,0.2201383,19.93456,310.4863,338.0943
2018/06/22 - 01:47:34.9696539,1.156915,-0.02459085,-0.2987061,-0.1060968,18.69986,333.0674,20.23732,-0.04613372,-0.3400373,0.2201827,19.86518,310.2729,337.8294
2018/06/22 - 01:47:34.9796274,1.167395,-0.02510923,-0.2988199,-0.1061008,18.39951,333.4486,20.0746,-0.04609058,-0.3400701,0.2202235,19.81286,310.1369,337.5483
2018/06/22 - 01:47:34.9915960,1.178763,-0.02605068,-0.298719,-0.1059713,18.19236,334.0245,19.84828,-0.04604694,-0.3400984,0.2202471,19.76251,310.1183,337.309
2018/06/22 - 01:47:35.0095552,1.190102,-0.0269964,-0.2986146,-0.1058325,17.98734,334.6006,19.62,-0.04600434,-0.3401251,0.2202662,19.69645,310.0963,337.0916
2018/06/22 - 01:47:35.0165290,1.201234,-0.02794588,-0.2985066,-0.1056844,17.78456,335.1768,19.38989,-0.04593961,-0.3401526,0.220249,19.46078,310.1263,336.9335
2018/06/22 - 01:47:35.0255308,1.215698,-0.02890138,-0.2983949,-0.1055266,17.58355,335.7544,19.15739,-0.04589409,-0.3401766,0.2202518,19.32551,310.1057,336.7712
2018/06/22 - 01:47:35.0354792,1.223366,-0.02985988,-0.2982796,-0.1053595,17.38493,336.3318,18.92321,-0.04587135,-0.3401898,0.2202572,19.25998,310.0743,336.6788
2018/06/22 - 01:47:35.0474464,1.234359,-0.03050712,-0.2981999,-0.1052417,17.2525,336.7207,18.76455,-0.0458398,-0.3402127,0.2202799,19.24195,310.0571,336.4824
2018/06/22 - 01:47:35.0580690,1.245867,-0.03050712,-0.2981999,-0.1052417,17.2525,336.7207,18.76455,-0.04577075,-0.340263,0.2203279,19.15236,309.9466,336.0746
2018/06/22 - 01:47:35.0710345,1.257574,-0.03050712,-0.2981999,-0.1052417,17.2525,336.7207,18.76455,-0.04569696,-0.3403217,0.2203924,19.05271,309.7448,335.6037
2018/06/22 - 01:47:35.0840009,1.268848,-0.03245139,-0.2934737,-0.08933328,14.62289,332.4742,22.45634,-0.04563121,-0.3403694,0.2204325,18.8972,309.5667,335.2543
2018/06/22 - 01:47:35.0919776,1.281127,-0.03269651,-0.2930449,-0.08983664,14.48154,332.4457,23.03182,-0.04558594,-0.3403968,0.2204416,18.70568,309.4247,335.096
2018/06/22 - 01:47:35.1049443,1.290343,-0.03317283,-0.2926572,-0.09048676,14.36367,332.5441,23.77914,-0.04555271,-0.3404135,0.220437,18.52303,309.3234,335.027
2018/06/22 - 01:47:35.1149166,1.302161,-0.03349692,-0.2924034,-0.09096488,14.37176,332.5977,24.56898,-0.04551806,-0.340426,0.220416,18.30219,309.2675,335.0107
2018/06/22 - 01:47:35.1288797,1.312904,-0.03397887,-0.2923485,-0.09149834,14.39629,332.6418,25.59699,-0.04547999,-0.3404372,0.2203844,18.04426,309.2326,335.0219
2018/06/22 - 01:47:35.1368578,1.324033,-0.03473386,-0.2924539,-0.09212861,14.44174,332.7197,26.45621,-0.04543985,-0.3404427,0.22033,17.72189,309.2416,335.1099
2018/06/22 - 01:47:35.1488258,1.33526,-0.03526069,-0.2927481,-0.09253108,14.3552,332.7444,27.40214,-0.04538571,-0.3404549,0.22027,17.35338,309.2789,335.1657
2018/06/22 - 01:47:35.1587990,1.345981,-0.0357583,-0.2931562,-0.09290989,14.12873,332.6719,28.45665,-0.04532052,-0.3404759,0.220217,16.97062,309.3068,335.1566
2018/06/22 - 01:47:35.1707673,1.357123,-0.0365253,-0.2935658,-0.09355135,13.86866,332.519,29.62646,-0.04526755,-0.3404995,0.2201942,16.69082,309.2606,335.0838
2018/06/22 - 01:47:35.1797649,1.368407,-0.03721073,-0.2938638,-0.09417993,13.64193,332.4157,30.80783,-0.04523259,-0.3405187,0.2201907,16.49465,309.1465,335.0124
2018/06/22 - 01:47:35.1927088,1.378511,-0.03826564,-0.294288,-0.0950998,13.26987,332.1898,31.89892,-0.04518691,-0.3405435,0.2201847,16.27232,309.0597,334.9074
2018/06/22 - 01:47:35.2036793,1.390357,-0.03934621,-0.2947775,-0.0960738,12.6719,331.8508,32.97675,-0.04513405,-0.340574,0.2201829,16.07198,309.0194,334.7467
2018/06/22 - 01:47:35.2136744,1.40144,-0.04018771,-0.2951443,-0.09691938,11.95339,331.4762,33.96497,-0.04507992,-0.3406057,0.2201811,15.90799,309.0411,334.562
2018/06/22 - 01:47:35.2266192,1.412246,-0.04138784,-0.2952003,-0.09828609,11.15825,331.1726,34.99376,-0.04502763,-0.3406309,0.2201606,15.72064,309.1255,334.4426
2018/06/22 - 01:47:35.2365949,1.424128,-0.0422019,-0.2951913,-0.09936681,10.37403,330.8403,36.11386,-0.04497296,-0.3406547,0.2201293,15.49554,309.2258,334.3548
2018/06/22 - 01:47:35.2485595,1.435206,-0.04336591,-0.2948085,-0.1010363,9.750415,330.5194,37.17452,-0.04493748,-0.340659,0.2200701,15.24611,309.3553,334.4405
2018/06/22 - 01:47:35.2608672,1.446465,-0.04456352,-0.2945077,-0.1027194,9.104887,330.2625,38.14946,-0.04490682,-0.3406629,0.2200184,15.00901,309.4376,334.5253
2018/06/22 - 01:47:35.2718607,1.458592,-0.04541286,-0.2943503,-0.1039827,8.429417,329.9449,39.00039,-0.04487326,-0.3406652,0.2199533,14.71848,309.5286,334.6522
2018/06/22 - 01:47:35.2798379,1.468996,-0.04623599,-0.2941547,-0.1052463,7.780655,329.7313,39.86592,-0.04483657,-0.3406705,0.2198908,14.42101,309.6099,334.7599
2018/06/22 - 01:47:35.2917840,1.478161,-0.1412893,-0.2165917,0.009921269,6.543807,330.2546,40.90311,-0.04480287,-0.3406771,0.2198385,14.12513,309.6209,334.8581
2018/06/22 - 01:47:35.3037520,1.489938,-0.1476475,-0.2118227,0.01551508,5.549324,330.0108,42.04716,-0.04475471,-0.3406981,0.2198045,13.83782,309.6133,334.8365
2018/06/22 - 01:47:35.3127288,1.500791,-0.153937,-0.2068864,0.02096591,4.389338,329.7145,43.39945,-0.0446842,-0.3407364,0.2197807,13.50217,309.586,334.7014
2018/06/22 - 01:47:35.3267124,1.511945,-0.1600297,-0.2019317,0.02628373,3.112462,329.3369,44.87702,-0.04462099,-0.3407702,0.2197557,13.19228,309.571,334.5927
2018/06/22 - 01:47:35.3356675,1.524132,-0.1661636,-0.1969115,0.03146692,1.934555,328.995,46.1552,-0.04458746,-0.3407875,0.2197392,13.02759,309.5812,334.5419
2018/06/22 - 01:47:35.3476356,1.534604,-0.1722802,-0.1917609,0.03644794,0.7793452,328.7768,47.48614,-0.04454352,-0.3408057,0.2196997,12.75603,309.6111,334.5442
2018/06/22 - 01:47:35.3581617,1.545632,-0.1784469,-0.1864972,0.04110034,359.5783,328.6567,48.74014,-0.04446755,-0.3408399,0.219639,12.28774,309.6234,334.5301
2018/06/22 - 01:47:35.3701129,1.556828,-0.1846888,-0.1810521,0.04569216,358.3345,328.412,49.88171,-0.04439311,-0.3408708,0.2195659,11.75917,309.6088,334.5839
2018/06/22 - 01:47:35.3810786,1.567979,-0.1908865,-0.1756056,0.05002521,356.9048,328.0654,51.16817,-0.04433092,-0.3408886,0.2194695,11.21485,309.6378,334.7607
2018/06/22 - 01:47:35.3910515,1.579249,-0.197126,-0.1701178,0.0541293,355.5302,327.6335,52.3319,-0.04429496,-0.3408929,0.2193861,10.79366,309.6456,334.9814
2018/06/22 - 01:47:35.4030206,1.590093,-0.2036966,-0.1644738,0.05794077,354.0364,327.2115,53.15694,-0.04424622,-0.3409114,0.2193233,10.35387,309.5776,335.1032
2018/06/22 - 01:47:35.4140127,1.601104,-0.2102565,-0.1588047,0.06180269,352.5042,326.4557,53.83932,-0.04416312,-0.3409586,0.2192794,9.861476,309.5072,335.0296
2018/06/22 - 01:47:35.4259790,1.612323,-0.2169891,-0.1529474,0.06526891,351.1603,325.7639,54.11703,-0.04409456,-0.3410008,0.2192542,9.504975,309.4673,334.9159
