Date and clock time (yyyy/MM/dd - hh:mm:ss.ffffff):,Gameplay Time (updated every frame) (s):,Headset position x:,Headset position y:,Headset position z:,Headset rotation x:,Headset rotation y:,Headset rotation z:,Left Hand Position x:,Left Hand Position y:,Left Hand Position z:,Left Hand rotation x:,Left Hand rotation y:,Left Hand rotation z:
2018/06/29 - 02:39:55.7159860,1.579378,0.07267592,0.02258532,-0.03461895,340.3228,336.6003,5.238508,-0.07688414,-0.3265687,0.1750443,344.8632,333.6823,15.86636
2018/06/29 - 02:39:55.7269323,1.591424,0.07267579,0.02300529,-0.03539179,339.9504,335.7941,5.324066,-0.07844996,-0.3241644,0.1749645,344.1453,332.8976,15.65321
2018/06/29 - 02:39:55.7369063,1.601591,0.07266156,0.02334792,-0.03619456,339.6206,335.0027,5.349459,-0.08023597,-0.3216667,0.1749165,343.4059,332.0168,15.51486
2018/06/29 - 02:39:55.7488731,1.612572,0.07276795,0.02345007,-0.03694009,339.3501,334.109,5.449767,-0.08269987,-0.3190205,0.1746359,342.6826,330.7253,15.44095
2018/06/29 - 02:39:55.7598447,1.623619,0.07282645,0.02349521,-0.03770465,339.1949,333.2759,5.533138,-0.08478791,-0.3166876,0.1743366,342.1088,329.6605,15.20422
2018/06/29 - 02:39:55.7708140,1.635043,0.07289275,0.02344663,-0.03847752,339.1486,332.4285,5.575269,-0.08701289,-0.3143845,0.1738147,341.5861,328.7417,14.91771
2018/06/29 - 02:39:55.7827828,1.646174,0.07294548,0.02339119,-0.03918345,339.1122,331.5213,5.607843,-0.08924343,-0.3120407,0.1731967,341.0256,327.9212,14.77202
2018/06/29 - 02:39:55.7927568,1.6572,0.07303548,0.02325859,-0.03986399,339.0534,330.5889,5.58116,-0.09186487,-0.3097758,0.1720253,340.5659,327.2571,15.07
2018/06/29 - 02:39:55.8067378,1.668764,0.07323925,0.02320369,-0.04059683,339.1764,329.6618,5.696163,-0.09448882,-0.3076876,0.1709084,340.2314,326.6033,15.38566
2018/06/29 - 02:39:55.8166914,1.68113,0.0733449,0.02309755,-0.04126421,339.2409,328.7177,5.734308,-0.09716019,-0.3057695,0.1699,340.0048,325.8943,15.5552
2018/06/29 - 02:39:55.8266645,1.692116,0.07327716,0.02297586,-0.04168408,339.2965,327.7563,5.800503,-0.1000189,-0.3040886,0.1688021,339.9298,325.0144,15.75088
2018/06/29 - 02:39:55.8366380,1.701373,0.07333073,0.02291884,-0.04220984,339.3972,326.6619,5.938363,-0.1028672,-0.302437,0.1675521,339.7047,324.0366,15.92984
2018/06/29 - 02:39:55.8486108,1.712618,0.07331676,0.0229321,-0.04273346,339.4294,325.5345,6.117976,-0.1056429,-0.3009966,0.1660367,339.3224,322.9983,15.99747
2018/06/29 - 02:39:55.8605745,1.723608,0.07319941,0.02299982,-0.0431664,339.4406,324.3305,6.203391,-0.1084649,-0.2996503,0.1645198,338.9517,321.8511,16.0258
2018/06/29 - 02:39:55.8705468,1.734868,0.07300831,0.02307057,-0.04348699,339.4066,323.1187,6.308017,-0.1112607,-0.2985463,0.1628792,338.7043,320.7009,15.90375
2018/06/29 - 02:39:55.8825159,1.746096,0.07293683,0.02312661,-0.0438114,339.4831,321.8659,6.473176,-0.1139992,-0.2974958,0.1612608,338.5445,319.7232,15.75963
2018/06/29 - 02:39:55.8924885,1.757447,0.07281158,0.02302982,-0.04402624,339.5511,320.6876,6.617339,-0.1167072,-0.2966311,0.1595054,338.4439,318.8076,15.64559
2018/06/29 - 02:39:55.9044576,1.768316,0.07279184,0.02294602,-0.04428034,339.7138,319.5244,6.766089,-0.1194967,-0.2958825,0.1575822,338.4259,317.8399,15.582
2018/06/29 - 02:39:55.9154368,1.779274,0.07276037,0.02284231,-0.04448866,339.8487,318.3922,6.911234,-0.1225102,-0.2951039,0.1555414,338.4401,316.7561,15.60562
2018/06/29 - 02:39:55.9284183,1.790562,0.07267697,0.02275514,-0.04458029,339.9825,317.2281,7.066237,-0.1256879,-0.2943881,0.1531606,338.3933,315.5227,15.84348
2018/06/29 - 02:39:55.9373692,1.802771,0.07253236,0.02263531,-0.04462157,340.1207,316.0808,7.196476,-0.1287905,-0.2937368,0.1508179,338.3973,314.4089,16.09133
2018/06/29 - 02:39:55.9503338,1.812604,0.07243188,0.02255193,-0.04474622,340.329,314.9629,7.280955,-0.1316245,-0.2933178,0.1484214,338.467,313.5811,16.24469
2018/06/29 - 02:39:55.9603078,1.824675,0.07235198,0.02235977,-0.04467524,340.5245,313.8126,7.434032,-0.1343087,-0.2929273,0.1461158,338.5553,312.833,16.30367
2018/06/29 - 02:39:55.9702802,1.834851,0.07226114,0.02216524,-0.04473376,340.7487,312.7637,7.520868,-0.1367182,-0.2926462,0.143705,338.5717,312.122,16.27323
2018/06/29 - 02:39:55.9882331,1.846205,0.07229225,0.02193612,-0.04475967,340.9775,311.6612,7.688076,-0.1390235,-0.2923911,0.1411851,338.4781,311.4013,16.20006
2018/06/29 - 02:39:55.9952142,1.857128,0.07238515,0.02178629,-0.04494747,341.3125,310.5327,7.742508,-0.1411013,-0.2922862,0.1384664,338.2969,310.5438,16.13208
2018/06/29 - 02:39:56.0051905,1.871167,0.07235017,0.02152344,-0.0448282,341.56,309.3473,7.950826,-0.1432312,-0.2921496,0.1358004,338.1826,309.6508,16.09968
2018/06/29 - 02:39:56.0141641,1.879714,0.0722431,0.02123516,-0.04483956,341.8237,308.183,7.986599,-0.1452822,-0.2920634,0.1331119,338.1594,308.8649,16.09812
2018/06/29 - 02:39:56.0271484,1.890025,0.07240757,0.02095298,-0.0449237,342.2622,306.9719,8.136131,-0.1472671,-0.2920767,0.1303185,338.1903,308.1229,16.21649
2018/06/29 - 02:39:56.0371014,1.901525,0.07237261,0.02059478,-0.04501158,342.6543,305.819,8.206971,-0.1492244,-0.2921838,0.1273192,338.2674,307.2979,16.40907
2018/06/29 - 02:39:56.0490924,1.912684,0.07236052,0.02024893,-0.04499177,343.1219,304.5626,8.283164,-0.1511593,-0.2922819,0.1240704,338.2018,306.3629,16.62912
2018/06/29 - 02:39:56.0600406,1.923549,0.07224502,0.01985227,-0.04492225,343.6444,303.3936,8.359825,-0.1529448,-0.2924138,0.1207754,337.992,305.4214,16.77139
2018/06/29 - 02:39:56.0700135,1.93457,0.07210123,0.01938586,-0.04475241,344.1064,302.2189,8.482975,-0.1545928,-0.2926707,0.1174676,337.7581,304.4977,16.76391
2018/06/29 - 02:39:56.0819821,1.946216,0.07204314,0.01893765,-0.04469086,344.6365,301.0653,8.475125,-0.1561483,-0.2931059,0.1141193,337.5545,303.5915,16.54954
2018/06/29 - 02:39:56.0919555,1.956942,0.07201014,0.0184826,-0.04448762,345.1804,299.8628,8.505533,-0.1578013,-0.2936488,0.1106934,337.4199,302.6292,16.38104
2018/06/29 - 02:39:56.1049210,1.967879,0.07199613,0.018015,-0.04434048,345.7512,298.7771,8.54314,-0.1595728,-0.2943347,0.1072086,337.5217,301.7181,16.35674
2018/06/29 - 02:39:56.1158912,1.980066,0.07196287,0.0174875,-0.04400524,346.2595,297.661,8.59855,-0.1613683,-0.2950447,0.1037826,337.7172,300.9245,16.36723
2018/06/29 - 02:39:56.1288570,1.992078,0.07196208,0.01695121,-0.04371094,346.7747,296.6206,8.593604,-0.1633144,-0.2961264,0.1000324,338.2352,300.2578,16.6126
2018/06/29 - 02:39:56.1368353,2.003348,0.07199956,0.01638804,-0.04329211,347.3138,295.56,8.602458,-0.1652984,-0.2971679,0.09627765,338.7764,299.5043,16.92851
2018/06/29 - 02:39:56.1488033,2.012752,0.07198828,0.01580132,-0.04287963,347.8989,294.6088,8.57754,-0.1672934,-0.298412,0.0924693,339.462,298.7445,17.26736
2018/06/29 - 02:39:56.1587756,2.023507,0.07204975,0.01522281,-0.04242706,348.5074,293.6541,8.542055,-0.1691798,-0.2996756,0.08872593,340.0555,297.9632,17.48289
2018/06/29 - 02:39:56.1707444,2.034486,0.07213756,0.01457593,-0.04194163,349.08,292.7075,8.479691,-0.1708948,-0.3013761,0.08489764,340.6797,297.2867,17.59531
2018/06/29 - 02:39:56.1817248,2.045394,0.0723644,0.01389092,-0.04143059,349.6826,291.7673,8.440803,-0.1726232,-0.3030675,0.0811104,341.2849,296.6157,17.67642
2018/06/29 - 02:39:56.1916883,2.056513,0.07253582,0.01326464,-0.04097776,350.2972,290.9056,8.263589,-0.1743464,-0.3048646,0.07728628,341.9483,295.8822,17.78064
2018/06/29 - 02:39:56.2046837,2.06763,0.07266553,0.01264523,-0.04032797,350.9156,289.9491,8.196164,-0.1761508,-0.306608,0.0733954,342.6117,294.9978,18.00518
2018/06/29 - 02:39:56.2136331,2.078773,0.07280504,0.01208233,-0.03973599,351.5427,289.0211,8.069772,-0.1779227,-0.308418,0.06946098,343.3288,293.9604,18.27402
2018/06/29 - 02:39:56.2255974,2.089666,0.07288975,0.01146338,-0.0391598,352.065,288.1108,7.925,-0.1795631,-0.3102316,0.0656162,344.0538,293.0192,18.49059
2018/06/29 - 02:39:56.2355703,2.100734,0.07314361,0.01094017,-0.0386317,352.6783,287.2394,7.822481,-0.1809448,-0.3120571,0.06187961,344.7692,292.2546,18.6523
2018/06/29 - 02:39:56.2475397,2.111588,0.07336406,0.01031561,-0.03808847,353.2686,286.3044,7.630769,-0.1820859,-0.3138636,0.058295,345.4205,291.6405,18.7522
2018/06/29 - 02:39:56.2585095,2.121974,0.07366701,0.009663313,-0.03763095,353.9171,285.4357,7.520113,-0.1829053,-0.3156569,0.0549403,345.9565,291.192,18.70596
2018/06/29 - 02:39:56.2704784,2.133729,0.07393975,0.009075419,-0.03713121,354.5699,284.4664,7.363052,-0.1837724,-0.3174151,0.05156694,346.5262,290.6943,18.65016
2018/06/29 - 02:39:56.2814474,2.144781,0.07423685,0.008553492,-0.03673811,355.0916,283.5159,7.304252,-0.1842559,-0.3190367,0.04830678,346.9645,290.1567,18.51921
2018/06/29 - 02:39:56.2914208,2.155895,0.07447183,0.008141149,-0.03623137,355.5156,282.4322,7.258332,-0.1847031,-0.3206493,0.04495815,347.3903,289.5722,18.42372
2018/06/29 - 02:39:56.3034132,2.166852,0.07473656,0.007876206,-0.03581078,355.7355,281.2559,7.207219,-0.1850022,-0.3221057,0.04156059,347.8327,288.9728,18.34614
2018/06/29 - 02:39:56.3133853,2.177738,0.07506422,0.007645499,-0.03540976,355.9941,280.0764,7.065481,-0.185333,-0.3234871,0.03810278,348.2888,288.2926,18.35395
2018/06/29 - 02:39:56.3253308,2.189003,0.07555048,0.007353092,-0.03504615,356.2271,278.9847,6.945726,-0.1853938,-0.3245866,0.03463608,348.6524,287.5709,18.51741
2018/06/29 - 02:39:56.3363103,2.20014,0.07625737,0.007066708,-0.03465871,356.5269,277.9848,6.728275,-0.1853959,-0.3257919,0.03128495,349.0696,287.0353,18.65222
2018/06/29 - 02:39:56.3472725,2.212171,0.07692967,0.006786889,-0.03415018,356.8142,277.1117,6.54802,-0.1852955,-0.3270034,0.02811843,349.5482,286.6164,18.78111
2018/06/29 - 02:39:56.3582423,2.22205,0.07761227,0.006526497,-0.0334718,356.9799,276.4504,6.379184,-0.185113,-0.3282269,0.02519363,350.0835,286.2787,18.82738
2018/06/29 - 02:39:56.3692150,2.233392,0.07824732,0.006312991,-0.03269186,357.1833,276.005,6.249854,-0.1847187,-0.3293975,0.02264941,350.525,285.9581,18.78795
2018/06/29 - 02:39:56.3812006,2.244205,0.07883558,0.0060413,-0.03158673,357.3116,275.7703,6.071084,-0.1841574,-0.330577,0.02019707,350.791,285.6352,18.71841
2018/06/29 - 02:39:56.3901569,2.25558,0.07947931,0.00576298,-0.03037972,357.6306,275.7284,6.060859,-0.1836686,-0.3320154,0.01805815,351.2305,285.3761,18.40994
2018/06/29 - 02:39:56.4031440,2.266333,0.08017429,0.005423097,-0.02888008,358.0386,275.8396,6.000411,-0.1832853,-0.3335818,0.01647288,352.0773,285.2245,17.84358
2018/06/29 - 02:39:56.4130953,2.277399,0.08077326,0.00492948,-0.02715313,358.5392,276.2401,5.891247,-0.1827731,-0.3351018,0.0148411,352.8428,285.1566,17.59052
2018/06/29 - 02:39:56.4250638,2.288981,0.08135116,0.004368114,-0.02503997,359.1198,276.9323,5.547416,-0.1821048,-0.3365971,0.01330861,353.531,285.204,17.66643
2018/06/29 - 02:39:56.4350367,2.299878,0.08205324,0.003807771,-0.02268571,359.7535,277.8221,5.078031,-0.1812252,-0.3381806,0.01198124,354.2229,285.3915,17.90793
2018/06/29 - 02:39:56.4470132,2.310917,0.0827689,0.003245741,-0.02002816,0.3462554,279.1175,4.517105,-0.1801912,-0.340217,0.01134534,355.1063,285.9671,17.96082
2018/06/29 - 02:39:56.4569779,2.322136,0.08344518,0.00266801,-0.01680543,0.963623,280.8699,4.060209,-0.1791715,-0.3426819,0.01143214,356.6174,286.7378,17.69246
2018/06/29 - 02:39:56.4689461,2.332948,0.08403905,0.002072164,-0.01356963,1.472189,282.6809,3.814338,-0.1778689,-0.3452896,0.01164788,358.1331,287.4315,17.6542
2018/06/29 - 02:39:56.4809135,2.344155,0.08458173,0.001435064,-0.01009965,1.974672,284.6607,3.700927,-0.1763636,-0.347833,0.01179392,359.3428,288.0995,17.94755
2018/06/29 - 02:39:56.4908870,2.355567,0.08524781,0.0006657601,-0.006595348,2.517572,286.465,3.534214,-0.1743695,-0.3504516,0.01204444,0.2879611,288.7859,18.2777
2018/06/29 - 02:39:56.5028552,2.366581,0.08606602,7.442932E-05,-0.003372893,3.262222,288.2134,3.196547,-0.1717623,-0.3534447,0.01275752,1.005781,289.6847,18.63885
2018/06/29 - 02:39:56.5128284,2.377833,0.0866654,-0.0006136092,-2.855808E-05,3.779611,289.9565,2.753596,-0.169141,-0.3566445,0.01367217,1.88437,290.5308,18.71148
2018/06/29 - 02:39:56.5257967,2.388619,0.08708964,-0.00128116,0.00322668,4.194543,291.7264,2.301267,-0.1663357,-0.3600011,0.01498749,2.851862,291.4596,18.50886
2018/06/29 - 02:39:56.5357668,2.40005,0.08759254,-0.001942408,0.006558604,4.714615,293.3942,1.86449,-0.1632976,-0.3634575,0.01646996,3.801626,292.4924,18.31363
2018/06/29 - 02:39:56.5487331,2.410883,0.0879157,-0.002776781,0.009729506,5.284138,295.0633,1.52921,-0.1600233,-0.3669456,0.0181202,4.51721,293.5974,18.13549
2018/06/29 - 02:39:56.5577093,2.423449,0.08839417,-0.003658818,0.01290502,6.094934,296.5793,1.289036,-0.1568333,-0.370291,0.01957222,5.114526,294.6213,18.01366
2018/06/29 - 02:39:56.5696782,2.433122,0.08876732,-0.004769904,0.01590463,6.895589,298.0333,1.163904,-0.1537214,-0.373571,0.02084357,5.642679,295.5683,18.04528
2018/06/29 - 02:39:56.5816453,2.444533,0.08911791,-0.005813986,0.01881733,7.693528,299.3667,1.182176,-0.1509161,-0.3766665,0.02211596,6.118066,296.3303,17.97265
2018/06/29 - 02:39:56.5916173,2.456903,0.0895336,-0.006728908,0.02156258,8.487119,300.7098,1.18511,-0.1480249,-0.3796263,0.023195,6.573022,297.0074,17.84313
2018/06/29 - 02:39:56.6025880,2.467443,0.08984227,-0.00769663,0.02419449,9.171757,301.9549,1.150684,-0.1453627,-0.3822106,0.02402833,6.701997,297.4457,17.77131
2018/06/29 - 02:39:56.6125620,2.477261,0.08990388,-0.008665261,0.02654257,9.784678,303.118,0.9985919,-0.1429426,-0.3847575,0.02486529,6.925989,297.8112,17.70736
2018/06/29 - 02:39:56.6245297,2.488563,0.08996186,-0.009628985,0.02886378,10.31927,304.2298,0.8502787,-0.1408972,-0.3870711,0.02572118,7.386994,298.0767,17.61252
2018/06/29 - 02:39:56.6355001,2.499531,0.09007084,-0.01046904,0.03092309,10.72979,305.2203,0.7404495,-0.138923,-0.389169,0.02659522,7.857458,298.5007,17.65888
2018/06/29 - 02:39:56.6474681,2.510944,0.09009628,-0.01110054,0.03288726,11.13903,306.2315,0.5889865,-0.1371786,-0.3908019,0.02743527,8.168537,299.0406,17.86139
2018/06/29 - 02:39:56.6574430,2.522006,0.08993224,-0.01161019,0.03492867,11.33346,307.132,0.5826058,-0.1355367,-0.3922665,0.02829811,8.471113,299.5399,18.07671
2018/06/29 - 02:39:56.6694098,2.533208,0.08966807,-0.01207105,0.03683833,11.41139,307.9983,0.7223729,-0.1341152,-0.3932221,0.02916125,8.687068,299.9866,18.3148
2018/06/29 - 02:39:56.6813772,2.544432,0.08947347,-0.01252247,0.03858074,11.54437,308.8078,0.8120109,-0.1325833,-0.3940432,0.03006265,8.773827,300.4564,18.46515
2018/06/29 - 02:39:56.6913504,2.555686,0.08947491,-0.01296793,0.0401314,11.73691,309.4796,0.9333797,-0.1312024,-0.3945918,0.03113489,8.879478,300.9564,18.47394
2018/06/29 - 02:39:56.7033189,2.566216,0.08951598,-0.01330089,0.04140009,11.92703,310.0049,1.051331,-0.1298639,-0.3951565,0.032282,9.053214,301.4179,18.49557
2018/06/29 - 02:39:56.7122948,2.577188,0.08953217,-0.01355731,0.0426015,12.0343,310.5547,1.224415,-0.1285431,-0.3954228,0.03361447,9.083111,301.9081,18.44225
2018/06/29 - 02:39:56.7252595,2.588132,0.08944289,-0.01370989,0.04360696,12.00826,311.0218,1.405767,-0.127065,-0.3957002,0.03499757,9.064636,302.5286,18.35129
2018/06/29 - 02:39:56.7352332,2.599471,0.08942917,-0.01385669,0.04452195,11.92544,311.4506,1.580278,-0.1256342,-0.3958779,0.03664136,9.042683,303.2473,18.24016
2018/06/29 - 02:39:56.7472228,2.610305,0.08936846,-0.01385589,0.04502774,11.87663,311.793,1.614066,-0.1242444,-0.3959983,0.03843478,8.990683,304.0915,18.01097
2018/06/29 - 02:39:56.7581733,2.621655,0.08931243,-0.01352965,0.04534357,11.83498,311.9719,1.549257,-0.1228722,-0.3961665,0.04020512,8.901633,304.8928,17.76779
2018/06/29 - 02:39:56.7691420,2.633867,0.08922387,-0.0131663,0.0455825,11.56545,312.1282,1.489371,-0.1218305,-0.396255,0.04208686,8.806705,305.6227,17.55841
2018/06/29 - 02:39:56.7801130,2.643691,0.08922304,-0.01258324,0.04573472,11.24426,312.2237,1.447574,-0.1209172,-0.3964626,0.04394957,8.810431,306.2212,17.40119
2018/06/29 - 02:39:56.7900862,2.654848,0.08924097,-0.0119016,0.04580367,10.70265,312.343,1.404593,-0.1203108,-0.3967039,0.04591203,8.849748,306.6604,17.16845
2018/06/29 - 02:39:56.8020545,2.665974,0.0893308,-0.01120758,0.04585147,10.19669,312.5294,1.387756,-0.119786,-0.396998,0.0478919,8.864638,307.0391,16.89486
2018/06/29 - 02:39:56.8130249,2.676938,0.08929535,-0.01040816,0.04577015,9.706015,312.7773,1.345679,-0.1196165,-0.3972488,0.05003817,8.887593,307.3306,16.57177
2018/06/29 - 02:39:56.8249931,2.688026,0.08945031,-0.009738033,0.04566031,9.139687,312.9829,1.365701,-0.1196087,-0.3975335,0.0522324,8.928101,307.6313,16.43808
2018/06/29 - 02:39:56.8349657,2.699544,0.08961701,-0.008979771,0.04550235,8.552186,313.2362,1.330499,-0.1195564,-0.397851,0.05446541,8.952015,308.0325,16.32198
2018/06/29 - 02:39:56.8469343,2.7107,0.08987315,-0.008036689,0.04533414,7.930758,313.5021,1.299456,-0.1197302,-0.3981048,0.05691288,9.065796,308.5031,16.22342
2018/06/29 - 02:39:56.8579050,2.721725,0.09008917,-0.00717287,0.045192,7.24004,313.9063,1.216916,-0.1198261,-0.3983278,0.05934599,9.152864,308.9453,16.16001
2018/06/29 - 02:39:56.8688760,2.733348,0.09030987,-0.006316056,0.04505654,6.601079,314.42,1.154531,-0.1199432,-0.3983757,0.06189006,9.19604,309.4362,16.13806
2018/06/29 - 02:39:56.8808437,2.743995,0.09069222,-0.005579166,0.0447296,6.120178,315.0531,1.089537,-0.1198658,-0.3983742,0.06444348,9.167885,310.029,16.12522
2018/06/29 - 02:39:56.8908165,2.755601,0.0911135,-0.004890836,0.04434568,5.768497,315.6924,1.073461,-0.1197575,-0.398248,0.06719174,9.121069,310.7227,16.1639
2018/06/29 - 02:39:56.9027842,2.76621,0.09154218,-0.004243417,0.0440095,5.342265,316.2983,1.096689,-0.1196314,-0.3981053,0.0701165,9.1714,311.4484,16.19403
2018/06/29 - 02:39:56.9127580,2.777566,0.09178543,-0.003482528,0.04369017,4.788471,317.002,1.086616,-0.1193623,-0.3980231,0.07305939,9.236846,312.1566,16.20239
2018/06/29 - 02:39:56.9257238,2.788708,0.09207232,-0.002817614,0.04333813,4.216122,317.7404,1.029122,-0.1189448,-0.3978187,0.07619784,9.266416,312.9216,16.15079
2018/06/29 - 02:39:56.9346997,2.800128,0.09247731,-0.002180715,0.04291234,3.782771,318.6027,1.100271,-0.1183503,-0.3975154,0.07928619,9.155695,313.7604,16.08311
2018/06/29 - 02:39:56.9476646,2.810502,0.09292967,-0.001607456,0.04234521,3.488408,319.4887,1.049471,-0.1176144,-0.3969694,0.08243331,8.913624,314.6602,16.04238
2018/06/29 - 02:39:56.9586356,2.821986,0.0932866,-0.001117662,0.04170848,3.132609,320.493,1.077036,-0.1168252,-0.396369,0.08556961,8.685871,315.5866,16.02731
2018/06/29 - 02:39:56.9686090,2.83442,0.0936534,-0.0005106793,0.04093302,2.845597,321.4929,1.080577,-0.1158833,-0.3956597,0.08876347,8.465537,316.6257,16.0442
2018/06/29 - 02:39:56.9805764,2.843932,0.09414185,-2.355367E-05,0.03993066,2.581037,322.4179,1.097175,-0.1148085,-0.394806,0.09191105,8.229546,317.7167,16.08386
2018/06/29 - 02:39:56.9915469,2.855797,0.09456602,0.0004868988,0.03880122,2.313164,323.3058,1.06506,-0.1136791,-0.3938293,0.09494139,7.88464,318.8262,16.22849
2018/06/29 - 02:39:57.0035163,2.866834,0.09493847,0.0009695711,0.03756225,1.988429,324.133,1.106664,-0.1125348,-0.3926167,0.097946,7.443743,319.9776,16.46856
2018/06/29 - 02:39:57.0124919,2.878071,0.095245,0.001426679,0.03626989,1.591582,325.1341,1.112649,-0.1113368,-0.3914011,0.1008867,6.98597,321.0311,16.65307
2018/06/29 - 02:39:57.0254577,2.888597,0.09570085,0.001796482,0.0348766,1.199051,326.0928,1.111638,-0.1101037,-0.3900396,0.1038342,6.478112,322.051,16.81381
2018/06/29 - 02:39:57.0354297,2.900066,0.09612623,0.002220807,0.0333316,0.9242532,327.0755,0.95902,-0.1087723,-0.3887231,0.1068372,5.972329,323.1369,16.89578
2018/06/29 - 02:39:57.0473974,2.911395,0.09657152,0.002543017,0.0317427,0.6711327,328.1374,1.015196,-0.1072443,-0.3873886,0.1098823,5.460923,324.3142,16.94384
2018/06/29 - 02:39:57.0583690,2.922464,0.0970031,0.002832861,0.03008461,0.4083718,329.1369,0.9912597,-0.1056223,-0.3860497,0.1128916,4.956084,325.5523,16.98109
2018/06/29 - 02:39:57.0703366,2.933651,0.0972919,0.003133555,0.0282021,0.2015802,330.2248,0.9787548,-0.1038007,-0.384728,0.1158635,4.42768,326.8549,17.00649
2018/06/29 - 02:39:57.0813267,2.944758,0.09761827,0.003396504,0.02631497,359.9744,331.2663,0.9581968,-0.1018023,-0.3833809,0.1188393,3.876216,328.262,17.04502
2018/06/29 - 02:39:57.0912800,2.955912,0.09791696,0.003671965,0.02428671,359.7834,332.2631,0.9288548,-0.09977254,-0.3820833,0.1218353,3.437745,329.6658,17.06829
2018/06/29 - 02:39:57.1032556,2.966669,0.0981255,0.003974581,0.02233855,359.4886,333.2825,0.8224195,-0.09755212,-0.3809021,0.1247399,3.034704,331.072,17.10098
2018/06/29 - 02:39:57.1132285,2.978166,0.09827141,0.004305263,0.02034192,359.2104,334.3887,0.7418733,-0.09537461,-0.3797742,0.1277279,2.720223,332.4124,17.15833
2018/06/29 - 02:39:57.1261934,2.989173,0.09849144,0.004601318,0.01842754,358.9814,335.4546,0.6787933,-0.09315009,-0.3787607,0.1308226,2.565683,333.6794,17.18656
2018/06/29 - 02:39:57.1361657,3.000284,0.09855632,0.004685994,0.0165098,358.7929,336.675,0.6265904,-0.09092275,-0.3777864,0.1339221,2.405473,334.8775,17.1359
2018/06/29 - 02:39:57.1481346,3.011554,0.09866278,0.004714272,0.01445403,358.8967,337.8919,0.5557841,-0.08866173,-0.3768662,0.1369927,2.24688,336.0755,17.04885
2018/06/29 - 02:39:57.1591050,3.022745,0.09869304,0.004633165,0.01239725,359.062,339.1753,0.5002723,-0.0863008,-0.3760434,0.1400603,2.156573,337.2011,16.93124
2018/06/29 - 02:39:57.1750623,3.034394,0.09883133,0.004638172,0.01041161,359.1835,340.4047,0.3894565,-0.08379684,-0.3752236,0.1430203,2.002663,338.3422,16.79755
2018/06/29 - 02:39:57.1830406,3.044543,0.09882371,0.004698007,0.008555018,359.2108,341.7963,0.2252013,-0.08107194,-0.3743832,0.1458072,1.818386,339.5891,16.62864
2018/06/29 - 02:39:57.1920296,3.057928,0.09894589,0.004873896,0.006754695,359.1522,343.2597,0.130456,-0.07836816,-0.3734041,0.1485079,1.528063,340.865,16.49722
2018/06/29 - 02:39:57.2029878,3.067302,0.09905067,0.005000948,0.00502169,359.0517,344.8045,-0.005194977,-0.07555574,-0.3722511,0.1509502,1.106167,342.172,16.47458
2018/06/29 - 02:39:57.2129607,3.07767,0.09917356,0.005019393,0.003254753,359.0928,346.5153,359.9679,-0.07264032,-0.3711489,0.1533404,0.7372953,343.5004,16.47554
2018/06/29 - 02:39:57.2259271,3.088802,0.09928208,0.004972335,0.001407986,359.2931,348.2068,359.9693,-0.06959359,-0.370048,0.1555919,0.4878567,344.9497,16.43313
2018/06/29 - 02:39:57.2358991,3.100299,0.09932674,0.004705939,-0.0004683333,359.489,349.9398,0.02902857,-0.06646391,-0.3689537,0.1577761,0.3510211,346.4549,16.42816
2018/06/29 - 02:39:57.2478676,3.111531,0.09937714,0.004470947,-0.002309528,359.6711,351.6508,0.06074686,-0.06330174,-0.3678732,0.1598897,0.1669158,347.9268,16.46373
