2018/06/29 - 02:41:24.0883098,89.94833,33,39,User missed, , , 
2018/06/29 - 02:41:24.9320981,90.79276,32,40,User missed, , , 
2018/06/29 - 02:41:25.9534971,91.81628,31,40,User missed, , , 
2018/06/29 - 02:41:26.7194469,92.58078,32,39,User hit user's target,-4.2597,5.641748,2.478709
2018/06/29 - 02:41:28.2186988,94.08144,31,38,User missed, , , 
2018/06/29 - 02:41:29.2129741,95.0723,30,38,User missed, , , 
2018/06/29 - 02:41:30.9196583,96.78137,31,36,User hit user's target,-4.167767,3.447584,-1.610173
2018/06/29 - 02:41:31.7169509,97.57193,32,35,User hit user's target,-3.934871,3.698689,1.564709
2018/06/29 - 02:41:33.4535901,99.3145,33,34,User hit user's target,-4.66523,4.857935,-2.813879
2018/06/29 - 02:41:36.2332549,102.0941,32,35,User missed, , , 
2018/06/29 - 02:41:37.1876586,103.0487,33,37,User hit user's target,-3.646387,5.9168,3.273157
2018/06/29 - 02:41:38.0324667,103.8919,32,39,User missed, , , 
2018/06/29 - 02:41:38.9094490,104.7707,33,40,User hit user's target,-3.989319,4.229646,-4.026189
2018/06/29 - 02:41:40.2747999,106.1377,32,39,User missed, , , 
2018/06/29 - 02:41:41.1547052,107.0156,31,39,User missed, , , 
2018/06/29 - 02:41:42.4327799,108.2938,32,40,User hit user's target,-4.47469,5.277165,0.7764544
2018/06/29 - 02:41:46.8385836,112.4942,33,36,User hit user's target,-1.258912,4.723107,5.403372
2018/06/29 - 02:41:47.8308626,113.6915,34,36,User hit user's target,-3.708175,3.388284,3.939259
2018/06/29 - 02:41:48.6531345,114.5141,35,36,User hit user's target,-0.1547625,6.864353,4.327987
2018/06/29 - 02:41:52.6106767,118.4712,36,39,User hit user's target,1.341777,2.747627,5.100645
2018/06/29 - 02:41:53.3310444,119.1927,35,40,User missed, , , 
2018/06/29 - 02:41:53.8439334,119.7039,34,40,User missed, , , 
2018/06/29 - 02:41:55.3220011,121.1872,35,38,User hit user's target,-3.004108,4.212983,3.841817
2018/06/29 - 02:41:56.1528034,122.0155,36,38,User hit user's target,-5.07914,3.85333,0.988659
2018/06/29 - 02:41:56.9751788,122.8373,37,38,User hit user's target,-3.314408,3.521656,2.818381
2018/06/29 - 02:41:57.9887212,123.8487,38,39,User hit user's target,-0.9692845,4.240635,5.093275
2018/06/29 - 02:41:58.8539415,124.7162,37,41,User missed, , , 
2018/06/29 - 02:42:00.2458791,126.1069,36,42,User missed, , , 
2018/06/29 - 02:42:00.8336738,126.6935,35,42,User missed, , , 
2018/06/29 - 02:42:01.8316929,127.6935,36,42,User hit user's target,3.337545,2.757065,4.025673
2018/06/29 - 02:42:02.6662098,128.5275,35,42,User missed, , , 
2018/06/29 - 02:42:03.3443248,129.2054,36,40,User hit user's target,-0.05770188,4.237723,4.394002
2018/06/29 - 02:42:04.2547333,130.1163,37,40,User hit user's target,-4.535585,3.650755,2.851941
2018/06/29 - 02:42:05.0754976,130.9384,38,40,User hit user's target,-2.576385,5.641699,4.87939
2018/06/29 - 02:42:06.8772187,132.7381,39,42,User hit user's target,-1.744699,5.229643,4.503393
2018/06/29 - 02:42:08.2653370,134.1273,38,43,User missed, , , 
2018/06/29 - 02:42:08.9755205,134.8385,37,43,User missed, , , 
2018/06/29 - 02:42:10.3544862,136.2175,36,43,User missed, , , 
2018/06/29 - 02:42:11.8093180,137.6718,37,41,User hit user's target,-4.268152,2.684853,1.254265
2018/06/29 - 02:42:12.5217494,138.3833,38,40,User hit user's target,-5.055819,5.909392,-0.3663021
2018/06/29 - 02:42:14.1996749,140.0611,37,40,User missed, , , 
2018/06/29 - 02:42:14.7129741,140.572,38,40,User hit user's target,3.367037,5.89854,-3.175992
2018/06/29 - 02:42:17.1327527,142.9961,39,41,User hit user's target,-3.39277,7.920112,-2.723897
2018/06/29 - 02:42:18.7109628,144.5713,40,42,User hit user's target,-3.778255,4.208085,-3.154029
2018/06/29 - 02:42:20.2200360,146.0834,39,44,User missed, , , 
2018/06/29 - 02:42:20.9101658,146.7709,40,45,User hit user's target,-4.685174,6.443026,0.9038977
2018/06/29 - 02:42:21.9661406,147.8274,39,45,User missed, , , 
2018/06/29 - 02:42:22.3989821,148.2613,40,45,User hit user's target,-1.86295,2.929339,-3.692215
2018/06/29 - 02:42:23.9980296,149.8605,41,45,User hit user's target,-4.894466,3.660669,0.7865051
2018/06/29 - 02:42:24.9438957,150.8052,42,45,User hit user's target,-1.984681,2.745783,-4.366868
2018/06/29 - 02:42:26.9222296,152.7838,44,44,User hit user's target,-3.647149,4.821949,-3.100119
2018/06/29 - 02:42:31.0663157,156.9269,45,47,User hit user's target,-4.710507,4.070538,-2.382603
2018/06/29 - 02:42:32.0327565,157.8941,46,47,User hit user's target,-4.679884,4.46085,-2.39566
2018/06/29 - 02:42:32.9005957,158.7607,45,47,User missed, , , 
2018/06/29 - 02:42:33.7540785,159.618,46,48,User hit user's target,-0.1130652,2.948224,4.836571
2018/06/29 - 02:42:35.0252631,160.8846,47,47,User hit user's target,3.539796,7.811887,1.756598
2018/06/29 - 02:42:36.6476314,162.5051,48,49,User hit user's target,-1.909097,3.808486,4.481724
2018/06/29 - 02:42:38.1230432,163.9837,47,49,User missed, , , 
2018/06/29 - 02:42:38.7999058,164.661,48,51,User hit user's target,4.832088,4.025928,-1.491511
2018/06/29 - 02:42:39.4880647,165.349,49,54,User hit user's target,3.205189,5.540565,-2.449389
2018/06/29 - 02:42:42.0323099,167.8943,50,56,User hit user's target,-1.615671,7.395361,3.417241
