Time (s):,Headset position x:,Headset position y:,Headset position z:,Headset rotation x:,Headset rotation y:,Headset rotation z:,Right Hand Position x:,Right Hand Position y:,Right Hand Position z:,Right Hand rotation x:,Right Hand rotation y:,Right Hand rotation z:
0.1882618,-0.01363059,0.009037049,0.05294529,352.3065,3.221945,3.177944,0.1141589,-0.401517,0.3458109,358.4919,353.0646,344.3659
0.1998942,-0.01351953,0.008946,0.05242339,352.358,3.367581,3.146475,0.1145857,-0.4016161,0.3453263,358.4092,352.9985,343.9783
0.2105682,-0.01344884,0.0088347,0.05171207,352.3179,3.51915,3.094953,0.1150633,-0.4018923,0.3449053,358.3757,352.9606,343.5125
0.2221147,-0.01338279,0.008853876,0.05121356,352.4189,3.575243,3.049357,0.1155067,-0.4021904,0.3445085,358.4169,352.8571,343.1581
0.2327631,-0.01326053,0.008825044,0.05148285,352.4305,3.467758,3.062306,0.1159232,-0.4026446,0.3440717,358.4389,352.7553,342.9717
0.2439025,-0.01309685,0.008805495,0.05092026,352.2942,3.492173,3.129384,0.1162686,-0.4031171,0.3436094,358.4668,352.6656,342.8147
0.2549736,-0.01312024,0.008859748,0.05060625,352.2609,3.492154,3.136693,0.1164764,-0.4036976,0.3431053,358.531,352.6226,342.8116
0.2663465,-0.01306368,0.008934963,0.05015823,352.2062,3.435449,3.171334,0.1166276,-0.4043553,0.3425186,358.5988,352.4818,342.7748
0.2773867,-0.01299207,0.009055554,0.04996314,352.1761,3.461097,3.20298,0.1168182,-0.4050692,0.3418942,358.6827,352.1873,342.55
0.2887971,-0.01276129,0.009129524,0.04949199,352.0114,3.479319,3.320353,0.1170732,-0.4058457,0.3412839,358.8664,351.7447,342.2051
0.2996171,-0.01280303,0.009169911,0.04944506,352.0036,3.523827,3.223551,0.1173622,-0.4065701,0.3407717,359.1315,351.4248,341.9196
0.3106834,-0.01272168,0.009145732,0.04924881,351.9702,3.564848,3.233476,0.1176495,-0.4072872,0.3403094,359.4629,351.2661,341.782
0.3215273,-0.01269373,0.009138518,0.04919858,352.0095,3.566177,3.232249,0.1178886,-0.4079776,0.3398497,359.8176,351.3219,341.8395
0.3330774,-0.01258099,0.009097851,0.04892068,351.9766,3.583423,3.20804,0.1181351,-0.4085958,0.3392449,359.9672,351.5069,341.8934
0.3440353,-0.01256561,0.009108925,0.04871888,352.0136,3.612514,3.215706,0.118348,-0.4091985,0.3385319,0.03635272,351.648,341.8681
0.3552248,-0.0124665,0.009069243,0.0483437,352.0698,3.614203,3.240574,0.1184919,-0.4098133,0.3378063,0.1607957,351.6412,341.8158
0.3662823,-0.01236108,0.008975545,0.04791295,352.1538,3.611397,3.228211,0.1185132,-0.4103849,0.3370138,0.2649783,351.5055,341.7162
0.3772174,-0.01229936,0.008777845,0.04758599,352.1877,3.661722,3.250906,0.1184376,-0.4108327,0.3361184,0.2736222,351.3364,341.6121
0.3884544,-0.01210738,0.008356898,0.04660255,352.4808,3.911323,3.268491,0.1182765,-0.4112349,0.3350147,0.1547686,351.2051,341.5274
0.4001351,-0.01180921,0.007993064,0.04652859,352.7168,3.869665,3.183865,0.118162,-0.4118307,0.3337658,0.1753097,351.2376,341.2112
0.4109513,-0.01146999,0.00752756,0.0463737,352.9449,3.868633,3.170099,0.1181308,-0.4124951,0.3327052,0.1903866,351.404,340.8125
0.4217548,-0.01132742,0.006883208,0.04622355,353.1835,3.959297,3.031665,0.1181069,-0.4131309,0.331944,0.1322219,351.6622,340.6233
0.4330731,-0.01134615,0.006204729,0.04598274,353.5765,4.045989,2.833219,0.1181073,-0.4137706,0.3313572,0.06389248,351.9525,340.5869
0.4442598,-0.01133638,0.005524091,0.04586121,353.8056,4.070188,2.758741,0.118092,-0.4143851,0.3309659,359.9883,352.2994,340.6929
0.4549435,-0.01136749,0.004959031,0.04574044,354.0976,4.112461,2.83342,0.1180988,-0.4149165,0.330496,359.856,352.5323,340.7471
0.4662899,-0.01138475,0.004261833,0.04566081,354.2946,4.107521,2.869093,0.1181484,-0.4154591,0.3300039,359.7699,352.6114,340.7581
0.4771517,-0.01136081,0.003667935,0.04546797,354.6978,4.097238,2.862673,0.1181376,-0.4160487,0.3295526,359.825,352.5715,340.7281
0.4883406,-0.01128309,0.00292603,0.04528794,355.1939,4.106037,2.873529,0.1180534,-0.4165665,0.3292862,0.06009052,352.3388,340.6392
0.4995503,-0.01122972,0.001896926,0.04516917,355.5658,4.080685,2.855242,0.1179968,-0.4171064,0.329065,0.3603799,352.0685,340.4837
0.5108302,-0.01119491,0.0009044402,0.04490888,356.1677,4.084475,2.907521,0.1179791,-0.4176808,0.3288946,0.7559897,351.7584,340.3118
0.5215783,-0.01108368,-0.0001963847,0.0446391,356.7549,4.075074,2.98415,0.118014,-0.4182012,0.3287022,1.151849,351.5273,340.1516
0.5326929,-0.01092319,-0.001504438,0.04435341,357.49,4.17426,3.102238,0.1181535,-0.4187509,0.3285397,1.533004,351.3333,339.9132
0.5440246,-0.01057302,-0.00312369,0.04401628,358.2145,4.260311,3.214626,0.1183144,-0.419291,0.3283795,1.742869,351.2379,339.6747
0.5551398,-0.0102883,-0.004624981,0.04354089,359.0768,4.325424,3.138629,0.1184942,-0.4197158,0.3281867,1.781598,351.2806,339.4908
0.5656958,-0.01000516,-0.006319511,0.04306565,359.9249,4.447956,3.105503,0.1186583,-0.4200559,0.327953,1.827569,351.4527,339.3849
0.5767401,-0.009821456,-0.008166605,0.04263352,0.7975445,4.610609,3.086115,0.1187382,-0.4204662,0.3277126,2.01342,351.5388,339.2667
0.5882971,-0.009626593,-0.009868533,0.04218692,1.699782,4.711298,3.160876,0.11866,-0.4209012,0.3275065,2.255995,351.4619,339.0576
0.5996957,-0.009500515,-0.01137922,0.04182613,2.626301,4.825762,3.223584,0.1185675,-0.4213152,0.3272763,2.3865,351.3203,338.8134
0.6159807,-0.009295836,-0.01278727,0.04141041,3.748111,4.868826,3.550927,0.1182639,-0.421762,0.3270266,2.480356,351.0986,338.6595
0.6238837,-0.009046664,-0.01454231,0.04088292,4.676396,4.99133,3.811924,0.1179774,-0.422285,0.3268378,2.741711,350.9185,338.6256
0.6346931,-0.00880111,-0.01634221,0.04041551,5.523997,5.060265,3.848778,0.1174396,-0.422903,0.3267671,3.20507,350.6701,338.7268
0.6433487,-0.00856877,-0.01791982,0.03987752,6.624595,5.150666,4.004797,0.1169621,-0.4234852,0.326717,3.557105,350.4459,338.7437
0.6545578,-0.008404672,-0.0193357,0.03927621,7.710651,5.210049,4.101583,0.1165825,-0.4239926,0.3266335,3.684855,350.3064,338.6411
0.6659836,-0.008258268,-0.02038005,0.03888547,8.499432,5.122462,4.432085,0.1162231,-0.4243388,0.3264693,3.616711,350.2787,338.505
0.6766537,-0.00818621,-0.02087493,0.0385646,9.355826,5.013999,4.849411,0.115867,-0.4245844,0.3261966,3.586827,350.2518,338.4048
0.6878918,-0.008217186,-0.0210629,0.03843982,9.897335,5.029615,5.528769,0.1154181,-0.4247447,0.3257883,3.523628,350.179,338.315
0.6991515,-0.008188583,-0.02124048,0.03836365,10.40561,5.038498,6.120852,0.1149175,-0.4249671,0.3253514,3.462034,350.0181,338.2155
0.7105612,-0.008261189,-0.0218268,0.03831069,10.86714,5.048112,6.487521,0.1143309,-0.4252076,0.3248675,3.396505,349.7775,338.1033
0.7213996,-0.008553279,-0.02253874,0.03827699,11.2922,5.020195,6.449651,0.1137779,-0.4255353,0.3244077,3.350496,349.5506,337.9767
0.73225,-0.008973394,-0.02331361,0.03824902,11.66973,5.031968,6.345788,0.113281,-0.4258838,0.3239946,3.329857,349.3351,337.8306
0.7437905,-0.00929832,-0.02410191,0.03813788,12.0303,4.840589,6.185118,0.1126926,-0.426239,0.3236362,3.268006,349.1938,337.7836
0.7543553,-0.009623498,-0.02488671,0.03806184,12.35622,4.765957,6.120529,0.1121256,-0.4266152,0.3232828,3.167793,349.1288,337.8096
0.7662488,-0.009895355,-0.02576881,0.03785626,12.69627,4.611704,6.096895,0.1115066,-0.427104,0.322976,3.131604,349.1282,337.9475
0.7770721,-0.01021441,-0.02671698,0.03740617,13.09558,4.665277,6.115566,0.1109355,-0.4275999,0.3226814,3.157969,349.0999,338.0503
0.7883537,-0.01037657,-0.02803793,0.03704127,13.5168,4.812519,6.16498,0.1103526,-0.4280712,0.3225758,3.275965,349.0252,338.0764
0.7991197,-0.01035355,-0.02981631,0.0365581,13.81826,5.05777,6.008595,0.1098213,-0.4285114,0.3224403,3.295377,348.9161,338.0132
0.8106518,-0.01035456,-0.03157412,0.03612255,14.30041,5.261198,5.756475,0.109306,-0.4289367,0.3222639,3.120194,348.8365,337.9499
0.821589,-0.01030026,-0.0334417,0.03558606,14.78234,5.420495,5.350614,0.1087493,-0.4293394,0.3220595,2.667193,348.8658,337.9232
0.8322852,-0.0102451,-0.0351537,0.03503779,15.21601,5.51153,4.998476,0.1083067,-0.4298407,0.3219032,2.42589,348.973,337.976
0.8438968,-0.01026223,-0.03597525,0.03422215,15.67653,5.635061,4.907034,0.1084343,-0.4297428,0.3221803,2.825356,349.0078,337.9896
0.8549523,-0.0103735,-0.03580653,0.03368143,16.1994,5.646449,4.931151,0.1072787,-0.4309417,0.3223375,3.349657,348.8433,337.8128
0.8662481,-0.01033225,-0.03548213,0.03354065,16.15226,5.443043,5.248597,0.1070292,-0.4313729,0.3227055,3.822056,348.5181,337.3679
0.8774359,-0.0104007,-0.03504364,0.03349045,16.11894,5.207513,5.508711,0.1069036,-0.4317003,0.3229233,3.990167,348.3457,336.9637
0.888243,-0.01068788,-0.03476849,0.03343299,16.11105,4.94334,5.434323,0.1068186,-0.431938,0.3230057,4.013469,348.376,336.7614
0.8995679,-0.01103102,-0.03447211,0.03338773,16.03785,4.701777,5.456245,0.10669,-0.4321797,0.3231696,4.291117,348.6106,336.8685
0.9099003,-0.01147058,-0.03400371,0.03336695,15.94719,4.424979,5.348885,0.1065815,-0.4324022,0.3235099,4.811517,348.7756,336.9538
0.9213452,-0.01187422,-0.03352444,0.03338618,15.7433,4.162412,5.341149,0.1065596,-0.4324848,0.3238238,5.275456,348.7963,336.9551
0.9324009,-0.01225195,-0.03297942,0.03329511,15.83344,4.01912,5.291726,0.1066398,-0.4325545,0.3239061,5.407885,348.7477,336.8519
0.943265,-0.01247277,-0.03264288,0.03311742,15.88665,3.82188,5.104436,0.1067216,-0.4326769,0.323899,5.504858,348.7877,336.7213
0.9548209,-0.01252621,-0.03252094,0.03300897,15.85057,3.715851,5.084268,0.1067065,-0.4327954,0.3239252,5.745805,348.8163,336.5329
0.9663565,-0.01250683,-0.03232292,0.0328545,15.9569,3.468128,5.020179,0.1065221,-0.4330046,0.3237972,6.051994,348.8017,336.3869
0.9765015,-0.01269931,-0.03234913,0.0327164,15.93547,3.309902,5.007768,0.1062086,-0.433368,0.3235936,6.423652,348.8332,336.4615
0.9884476,-0.01280861,-0.03260857,0.03251323,16.06445,3.061066,4.928057,0.105619,-0.433901,0.3234222,7.010599,348.8095,336.7188
0.9990952,-0.01290893,-0.03278621,0.03241749,16.1943,2.793456,4.863579,0.1049618,-0.4344133,0.3232796,7.640264,348.6344,337.0352
1.010086,-0.01305261,-0.03299654,0.03240413,16.2793,2.545722,4.789864,0.104209,-0.4349133,0.3231182,8.301293,348.4576,337.2116
1.021738,-0.01305458,-0.03341158,0.03222971,16.18678,2.251623,4.738667,0.1033644,-0.4353651,0.3228329,8.880261,348.2782,337.1901
1.033242,-0.01311601,-0.03354655,0.03232353,16.18373,2.014025,4.664804,0.1025579,-0.4356458,0.3222486,9.07115,348.13,337.1458
1.04368,-0.01325968,-0.03373784,0.03226758,15.95923,1.833576,4.64733,0.1018401,-0.4358254,0.3214155,8.985159,348.1054,337.1717
1.054848,-0.01329517,-0.03359488,0.03212964,15.81387,1.529583,4.540916,0.1011999,-0.4359964,0.3205045,8.907966,348.1617,337.2671
1.06604,-0.01344427,-0.03353037,0.03197823,15.62701,1.29295,4.587718,0.1008008,-0.4360838,0.3190426,8.608564,348.5681,337.5588
1.078019,-0.01357668,-0.03337953,0.03161123,15.57821,0.9162745,4.522129,0.100704,-0.4361465,0.3177171,8.417284,349.1237,337.8932
1.089656,-0.0139232,-0.03337304,0.03123724,15.46209,0.5381748,4.479675,0.1006733,-0.4361799,0.3164636,8.296182,349.6537,338.0747
1.101448,-0.0142704,-0.03338197,0.03074215,15.47637,0.2102682,4.542583,0.1008148,-0.4362501,0.3154104,8.310913,350.3461,338.0985
1.113044,-0.01462282,-0.03341539,0.03022734,15.42008,359.9793,4.465595,0.1008417,-0.4365673,0.3146286,8.465978,351.1071,338.2278
1.123646,-0.01497857,-0.03338238,0.02974935,15.45084,359.7543,4.448589,0.1004613,-0.4371565,0.314307,8.933561,352.099,338.6876
1.13495,-0.01530284,-0.03357379,0.02928897,15.35258,359.545,4.46948,0.09973666,-0.4377393,0.3140486,9.430872,352.8703,339.3303
1.146234,-0.01566198,-0.03346834,0.02874573,15.41689,359.3334,4.353449,0.09884758,-0.4382659,0.3136606,9.783985,353.0545,339.7298
1.157196,-0.01596038,-0.03327352,0.02812227,15.48207,359.0966,4.151337,0.09798034,-0.4387336,0.3131598,9.987467,352.7755,339.8712
1.16887,-0.01613437,-0.03321614,0.02751107,15.45277,358.8802,4.068884,0.09715441,-0.4390519,0.3124812,9.944741,351.9664,339.7625
1.179837,-0.01623187,-0.03309986,0.02682044,15.50072,358.6853,4.003359,0.09665284,-0.4391963,0.3115094,9.622305,351.3233,339.5395
1.19143,-0.01619976,-0.03312893,0.02604717,15.52278,358.5851,3.989002,0.0963137,-0.439118,0.3102218,9.090843,350.9066,339.2912
1.202489,-0.01609879,-0.03308691,0.02540567,15.55489,358.5158,4.135995,0.09578578,-0.4389562,0.309016,8.788229,350.7209,339.3663
1.213542,-0.01606125,-0.03286529,0.02462911,15.55546,358.3786,4.214616,0.09516678,-0.4388061,0.3080263,8.7372,350.6398,339.5663
1.225005,-0.01602921,-0.03290814,0.02366943,15.61119,358.2928,4.278201,0.09440862,-0.4384962,0.3071315,9.034506,350.7285,339.8507
1.236297,-0.01605562,-0.03281465,0.02261483,15.68739,358.0689,4.287424,0.09359705,-0.4381588,0.3061132,9.387742,350.7509,339.9366
1.247093,-0.01615481,-0.03253226,0.02165221,15.77822,357.8983,4.302039,0.09288696,-0.4377537,0.3049147,9.410895,350.5878,339.9265
1.258324,-0.01555103,-0.03228874,0.02080495,15.54908,357.9489,4.872268,0.09214739,-0.4371644,0.3034579,9.149716,350.3005,339.8589
1.269426,-0.01534426,-0.03213261,0.02002625,15.4679,358.4083,5.166566,0.09138386,-0.4365387,0.3018675,8.776778,350.0564,339.9184
1.280609,-0.01500297,-0.03210728,0.01911122,15.13312,358.7836,4.974586,0.09049802,-0.4358532,0.3001024,8.318667,349.8849,340.2232
1.291549,-0.0148577,-0.03173083,0.01807633,15.23527,359.0776,4.991564,0.08956335,-0.4351548,0.2982979,7.929244,349.7481,340.6689
1.302374,-0.01455024,-0.03178034,0.01707099,15.16648,359.1681,5.019765,0.08861447,-0.4344995,0.296433,7.509919,349.5573,341.1249
1.313968,-0.0142935,-0.03186505,0.01595028,15.20579,359.3791,5.136106,0.08769969,-0.4338895,0.294446,6.979091,349.3497,341.5781
1.325274,-0.01396289,-0.03191376,0.01476572,15.24729,359.5377,5.24938,0.08682967,-0.43335,0.2924865,6.509512,349.1544,342.0062
1.335971,-0.0137665,-0.03201388,0.01354678,15.27789,359.746,5.333181,0.08590172,-0.4328861,0.2905805,6.257486,349.0293,342.4051
1.347664,-0.01363012,-0.03208968,0.0122743,15.31641,359.8716,5.259689,0.08497723,-0.4324666,0.2886877,6.124249,348.9553,342.713
1.358494,-0.0135516,-0.03222226,0.01098903,15.30618,0.02211126,5.205385,0.08398475,-0.432151,0.2867301,6.033711,348.8062,342.8994
1.370034,-0.01348418,-0.03243124,0.009563998,15.34975,0.1343111,5.189414,0.0829352,-0.4318703,0.2846971,5.932286,348.475,342.9936
1.380547,-0.01345606,-0.03273347,0.008097547,15.40295,0.2509303,5.195585,0.08182811,-0.4316386,0.2826036,5.874609,347.9936,343.0374
1.391808,-0.01344715,-0.03309693,0.006516813,15.54096,0.3543603,5.27879,0.08068446,-0.4314447,0.2804639,5.833249,347.4399,343.0732
1.402938,-0.01351681,-0.03342711,0.004925226,15.67648,0.4720559,5.338058,0.07952639,-0.4312462,0.2782227,5.812757,346.8415,343.1239
1.414101,-0.0136869,-0.03374628,0.003278427,15.82931,0.6053637,5.461365,0.07839388,-0.4309891,0.2759292,5.716758,346.2978,343.2177
1.425327,-0.01380564,-0.03408649,0.001628137,15.89604,0.6585236,5.579259,0.07733501,-0.4306442,0.2735054,5.331109,345.8177,343.3055
1.436295,-0.0139992,-0.03432597,-6.416335E-05,15.96916,0.700083,5.791007,0.07627947,-0.4302914,0.2710418,4.834334,345.3549,343.3738
1.447569,-0.01417719,-0.03457242,-0.001818226,16.00614,0.6539248,5.861762,0.07522829,-0.4299523,0.2685253,4.311389,344.852,343.4351
1.458381,-0.01444951,-0.03492714,-0.00361997,15.9942,0.6398531,5.981891,0.07412487,-0.429638,0.2660087,3.82599,344.2754,343.542
1.469717,-0.01470438,-0.03519835,-0.005529652,16.02191,0.6279245,6.119493,0.07305916,-0.4293207,0.2635157,3.440928,343.6608,343.687
1.481113,-0.01488163,-0.03551592,-0.007469577,16.01303,0.5706654,6.260078,0.07201353,-0.4290182,0.2609813,3.159939,342.9785,343.8557
1.492051,-0.01492372,-0.03592625,-0.009554949,15.94369,0.3385741,6.447681,0.07096154,-0.4287049,0.2584625,2.953803,342.2796,344.0079
1.503245,-0.01529323,-0.03622425,-0.01172617,16.07424,0.3519335,6.783478,0.06997633,-0.4283711,0.2559757,2.860102,341.5757,344.1069
1.514342,-0.01542141,-0.03656458,-0.01400867,16.09481,0.299317,6.779943,0.06904353,-0.4280095,0.2534592,2.723626,340.9248,344.1593
1.525463,-0.01556281,-0.03687938,-0.01626728,16.18981,0.2990032,6.78883,0.06813852,-0.4276357,0.2509586,2.647821,340.3535,344.1559
1.536114,-0.01566792,-0.03735459,-0.01846971,16.13428,0.2946786,7.148406,0.06728894,-0.4272597,0.2484937,2.548133,339.9207,344.1548
1.54767,-0.0157677,-0.03767241,-0.02081255,16.21491,0.2778375,7.402026,0.06648739,-0.4268884,0.2460098,2.397404,339.5592,344.1773
1.558332,-0.01581517,-0.03803649,-0.02308289,16.26029,0.2401019,7.477719,0.06572314,-0.4265466,0.2434846,2.214766,339.3209,344.2259
1.569822,-0.01589183,-0.03847147,-0.02525655,16.23734,0.1928664,7.612924,0.06496273,-0.4262646,0.2409813,1.971085,339.1235,344.333
1.581044,-0.01588081,-0.03873105,-0.02762791,16.37173,0.08018737,7.691153,0.06423128,-0.4260449,0.2384647,1.710536,338.8979,344.4763
1.592071,-0.01606797,-0.0392797,-0.02982661,16.45093,359.9942,7.862828,0.06346975,-0.4258762,0.235826,1.459257,338.605,344.7073
1.602791,-0.01607456,-0.039821,-0.03219985,16.52488,359.8085,8.067991,0.06268869,-0.425745,0.233157,1.171368,338.2284,344.9365
1.614208,-0.01614025,-0.04015011,-0.03458966,16.65893,359.6847,8.231333,0.06194384,-0.4257701,0.2304941,0.9678012,337.7413,345.1898
1.629025,-0.01618627,-0.04055557,-0.03701382,16.6548,359.5244,8.34419,0.06117212,-0.4259225,0.2278356,0.9845253,337.0894,345.3893
1.636197,-0.01612187,-0.04088233,-0.03946743,16.67948,359.3805,8.481108,0.06047894,-0.4260213,0.2252195,1.021792,336.494,345.4969
1.648238,-0.01607601,-0.0411131,-0.04194069,16.67529,359.2495,8.546565,0.05977343,-0.4261908,0.2226775,1.241322,335.9125,345.5222
1.659799,-0.01604808,-0.04125962,-0.04435721,16.68019,359.3211,8.606586,0.05903341,-0.4263641,0.2201776,1.496808,335.4585,345.6426
1.671175,-0.01589365,-0.04150409,-0.04665828,16.49171,359.3254,8.683996,0.05833464,-0.4265379,0.2176722,1.711146,335.0781,345.83
1.681859,-0.0157826,-0.04158168,-0.04903781,16.49793,359.4215,8.996896,0.05773766,-0.4267152,0.2151256,1.796301,334.7835,346.0503
1.692931,-0.01561583,-0.04178775,-0.05132966,16.39079,359.4297,9.190558,0.05715708,-0.4269341,0.2125524,1.834262,334.4604,346.3
1.703777,-0.01535376,-0.04208492,-0.05355249,16.28265,359.4142,9.562048,0.05652361,-0.4272183,0.2100261,1.908631,334.1417,346.5829
1.71476,-0.01521174,-0.04228879,-0.05583246,16.25787,359.4726,10.10106,0.05584728,-0.4275878,0.207544,2.116031,333.7933,346.8733
1.725551,-0.01505866,-0.04253203,-0.0581471,16.22807,359.4076,10.29107,0.05503074,-0.4280517,0.2050229,2.398636,333.3366,347.1759
1.736639,-0.01498325,-0.04280181,-0.06049636,16.23141,359.3103,10.43243,0.05418164,-0.4286405,0.2025354,2.770258,332.7865,347.5011
1.747371,-0.01488062,-0.04305267,-0.06288875,16.24828,359.2081,10.61206,0.05320194,-0.4293823,0.2000406,3.290837,332.1015,347.9188
1.759316,-0.01487992,-0.04325984,-0.06531827,16.33407,359.2093,10.79263,0.05200953,-0.4302271,0.1974692,3.964549,331.2523,348.4849
1.770448,-0.01471442,-0.04346386,-0.06779718,16.37946,359.1055,11.01074,0.05107851,-0.4307849,0.1952101,4.385827,330.7182,348.9818
1.782486,-0.01477977,-0.043726,-0.07016658,16.36787,359.0755,11.17202,0.05027574,-0.4310543,0.193067,4.57694,330.4869,349.5187
1.793719,-0.01477229,-0.04379837,-0.07242803,16.34303,358.9298,11.36723,0.04961479,-0.4310916,0.1909144,4.592913,330.4037,350.0947
1.80438,-0.01463896,-0.04369251,-0.07476589,16.316,358.7592,11.48574,0.04898483,-0.4310878,0.1887778,4.545292,330.37,350.6491
1.815266,-0.01460359,-0.04362227,-0.07704518,16.25993,358.6774,11.63613,0.04839102,-0.4309869,0.186748,4.494836,330.3439,351.2312
1.82597,-0.01440657,-0.04367529,-0.07932649,16.1047,358.4347,11.67693,0.04779661,-0.4309196,0.1847888,4.579505,330.2243,351.8271
1.837443,-0.01412113,-0.04367989,-0.08162599,16.06812,358.2049,11.83736,0.04718099,-0.4309274,0.1828307,4.776017,330.0596,352.4293
1.848041,-0.01382637,-0.04363043,-0.08392304,16.08667,357.9962,11.97529,0.04647961,-0.4310564,0.1808641,5.15449,329.6937,353.1684
1.859016,-0.01353098,-0.04376353,-0.08624563,15.99348,357.7539,12.11379,0.04572605,-0.4312289,0.1788779,5.562984,329.2351,353.9976
1.870378,-0.01323415,-0.0439951,-0.08855387,15.98975,357.5131,12.26824,0.04501976,-0.4313604,0.1769664,5.799818,328.8539,354.9326
1.880971,-0.0130276,-0.0442174,-0.09082808,16.03149,357.3609,12.43158,0.04439152,-0.4313406,0.1750773,5.727263,328.7346,355.9038
1.892117,-0.01267471,-0.04446631,-0.09304631,15.96229,357.2711,12.70712,0.04400831,-0.4310282,0.1734976,5.253427,329.0885,357.058
1.903172,-0.01231295,-0.04458131,-0.09518556,15.86279,357.2457,12.9634,0.04377852,-0.4306598,0.1722967,4.721953,329.7774,358.2703
1.914646,-0.01190452,-0.04453017,-0.0974004,15.86122,357.1979,13.28541,0.04352559,-0.4304024,0.1715923,4.225106,330.9917,359.6393
1.925134,-0.01146749,-0.04451571,-0.09960392,15.95426,357.1291,13.55283,0.04322482,-0.4303921,0.1709304,3.865848,332.201,1.151763
1.935559,-0.01092897,-0.04461242,-0.1018334,15.96136,357.092,13.93312,0.04285579,-0.4306396,0.170335,3.614374,333.3619,2.89448
1.946736,-0.01033944,-0.04456154,-0.1040132,15.98482,356.9756,14.24946,0.04239936,-0.4309389,0.1695255,3.322344,334.2258,4.701436
1.957485,-0.009687595,-0.04438715,-0.1061852,15.94475,356.8607,14.50169,0.04191678,-0.43125,0.1684866,2.854073,334.7407,6.669054
1.968978,-0.009052982,-0.04410683,-0.1082644,15.80298,356.7856,14.57723,0.04148891,-0.4315175,0.1673639,2.334851,335.0811,8.563627
1.980421,-0.008367337,-0.04385349,-0.1102595,15.58313,356.6904,14.47766,0.04099665,-0.4318696,0.1661823,1.804937,335.3164,10.5522
1.991669,-0.007551677,-0.04370197,-0.1122341,15.33971,356.6674,14.46927,0.04053847,-0.4322901,0.1651501,1.322514,335.6631,12.60609
2.002799,-0.00665106,-0.04353655,-0.1142125,15.12782,356.6643,14.48917,0.04016431,-0.4326324,0.1642581,0.756611,336.1504,14.76839
2.01396,-0.005691573,-0.04325625,-0.1161657,14.98752,356.7549,14.58531,0.03981846,-0.432851,0.163432,359.9814,336.7724,16.94947
2.024636,-0.004817579,-0.04299181,-0.1181027,14.84615,356.8879,14.58456,0.03953421,-0.432934,0.1626905,359.0389,337.4775,19.01681
2.035938,-0.003742264,-0.04279031,-0.1199812,14.65719,356.9037,14.66819,0.03923353,-0.4330351,0.1620659,358.1566,338.1486,20.92524
2.046954,-0.0027937,-0.0426566,-0.1218122,14.5571,357.0052,14.78673,0.03890571,-0.4332014,0.1613832,357.4085,338.6833,22.8188
2.058005,-0.001815874,-0.04254035,-0.1235872,14.53103,357.0331,14.84206,0.03854688,-0.4332798,0.160556,356.8198,339.006,24.49207
