Date and clock time (yyyy/MM/dd - hh:mm:ss.ffffff):,Gameplay Time (updated every frame) (s):,Headset position x:,Headset position y:,Headset position z:,Headset rotation x:,Headset rotation y:,Headset rotation z:,Right Hand Position x:,Right Hand Position y:,Right Hand Position z:,Right Hand rotation x:,Right Hand rotation y:,Right Hand rotation z:
2018/07/02 - 10:46:37.7686861,0.3092833,-0.009846501,-0.04774197,-0.03055518,9.327007,344.0949,0.2474504,0.001036596,-0.5637427,0.1984367,8.431513,341.4947,359.5702
2018/07/02 - 10:46:37.7806535,0.3206466,-0.009771377,-0.04768136,-0.03061108,9.276705,344.0921,0.2460558,0.001034704,-0.5637422,0.1984365,8.435582,341.5088,359.5735
2018/07/02 - 10:46:37.7916242,0.3318796,-0.009726666,-0.04761934,-0.03067024,9.257736,344.0866,0.2271373,0.001035132,-0.5637425,0.1984359,8.433788,341.5168,359.5697
2018/07/02 - 10:46:37.8025949,0.3432951,-0.009687919,-0.04755108,-0.03073006,9.196726,344.0959,0.2131014,0.001035953,-0.5637431,0.1984345,8.428371,341.5258,359.565
2018/07/02 - 10:46:37.8135662,0.354542,-0.009624965,-0.04752111,-0.03078806,9.169912,344.0956,0.2507845,0.001034593,-0.5637428,0.1984344,8.431341,341.5367,359.5672
2018/07/02 - 10:46:37.8255336,0.3653114,-0.009590484,-0.04749551,-0.03088529,9.162693,344.0876,0.2213433,0.001032344,-0.563742,0.1984353,8.439201,341.5443,359.5729
2018/07/02 - 10:46:37.8365051,0.3772182,-0.009550296,-0.04747671,-0.03099934,9.133555,344.0834,0.2116353,0.001028577,-0.5637405,0.1984371,8.453741,341.5584,359.5815
2018/07/02 - 10:46:37.8474758,0.3880688,-0.00951741,-0.04746839,-0.03107191,9.108828,344.0716,0.2072278,0.001026259,-0.5637395,0.1984386,8.464324,341.5685,359.5858
2018/07/02 - 10:46:37.8594432,0.3994978,-0.009476043,-0.04746013,-0.03121916,9.093035,344.06,0.1797159,0.001025118,-0.5637394,0.198438,8.466131,341.5859,359.5854
2018/07/02 - 10:46:37.8704142,0.4105888,-0.009424802,-0.04747182,-0.03133706,9.084653,344.0591,0.1976461,0.001027576,-0.5637404,0.1984364,8.458294,341.5954,359.5736
2018/07/02 - 10:46:37.8803883,0.4218772,-0.009384528,-0.04745409,-0.03146711,9.08267,344.049,0.1846625,0.001031665,-0.5637417,0.1984354,8.44883,341.5938,359.558
2018/07/02 - 10:46:37.8923682,0.4324341,-0.009347953,-0.04743407,-0.03161019,9.062365,344.0305,0.1725837,0.001039927,-0.5637448,0.1984317,8.421034,341.5817,359.532
2018/07/02 - 10:46:37.9023288,0.4440579,-0.009313107,-0.04743214,-0.0317145,9.061997,344.0252,0.1731708,0.00104504,-0.5637478,0.1984255,8.388971,341.579,359.5197
2018/07/02 - 10:46:37.9142962,0.4545578,-0.009273313,-0.04743665,-0.03186258,9.053191,344.0094,0.1651877,0.001046648,-0.5637502,0.1984183,8.358772,341.587,359.5203
2018/07/02 - 10:46:37.9252678,0.465999,-0.009236094,-0.04746728,-0.03199174,9.044741,344.002,0.1661198,0.001045275,-0.5637506,0.1984156,8.350062,341.591,359.5287
2018/07/02 - 10:46:37.9372577,0.4772618,-0.009207539,-0.04749235,-0.0321091,9.056203,343.9842,0.1582052,0.001045415,-0.5637515,0.1984124,8.336872,341.5907,359.5327
2018/07/02 - 10:46:37.9482090,0.4884678,-0.009178363,-0.04753554,-0.03221756,9.07135,343.9678,0.1612497,0.001045358,-0.5637522,0.1984098,8.326465,341.5926,359.5361
2018/07/02 - 10:46:37.9651602,0.4997593,-0.009180028,-0.04758443,-0.0323359,9.114729,343.9643,0.1561629,0.001045214,-0.5637524,0.1984086,8.321407,341.5899,359.5394
2018/07/02 - 10:46:37.9721421,0.5107744,-0.009134553,-0.04767539,-0.03244749,9.146585,343.9359,0.1619844,0.001046012,-0.5637534,0.1984057,8.307792,341.5862,359.5415
2018/07/02 - 10:46:37.9801199,0.5239103,-0.009132368,-0.04772941,-0.03247801,9.136129,343.9428,0.163909,0.001050167,-0.5637565,0.1983983,8.270948,341.5775,359.5373
2018/07/02 - 10:46:37.9921251,0.5324329,-0.009129301,-0.04784022,-0.03257579,9.238157,343.9196,0.1657551,0.00105302,-0.563759,0.1983918,8.239578,341.5715,359.5365
2018/07/02 - 10:46:38.0030594,0.5438371,-0.009112068,-0.04792985,-0.0326299,9.265003,343.8908,0.1570801,0.001055124,-0.5637609,0.1983868,8.216134,341.5685,359.5356
2018/07/02 - 10:46:38.0140310,0.5549932,-0.009105969,-0.04801505,-0.03267422,9.296937,343.8715,0.1548049,0.001055756,-0.5637615,0.1983852,8.209755,341.574,359.5332
2018/07/02 - 10:46:38.0260169,0.5657429,-0.009146113,-0.04813894,-0.03273936,9.44846,343.8794,0.2066574,0.001056064,-0.5637618,0.1983843,8.206161,341.5782,359.5317
2018/07/02 - 10:46:38.0369685,0.5776287,-0.009130858,-0.04821571,-0.03275101,9.439412,343.8445,0.1686194,0.001056797,-0.5637622,0.1983834,8.202671,341.5855,359.5272
2018/07/02 - 10:46:38.0479617,0.5885015,-0.009094063,-0.04832096,-0.03280575,9.596603,343.7888,0.1916658,0.001058915,-0.5637633,0.1983817,8.193997,341.5912,359.5185
2018/07/02 - 10:46:38.0589088,0.5995243,-0.009100322,-0.04839976,-0.03280025,9.578373,343.8133,0.2028516,0.001064264,-0.5637649,0.1983806,8.182881,341.5917,359.4967
2018/07/02 - 10:46:38.0709010,0.6106375,-0.00910154,-0.04847243,-0.03278242,9.607219,343.8184,0.1998399,0.001067288,-0.5637658,0.1983802,8.176529,341.5868,359.4861
2018/07/02 - 10:46:38.0818478,0.6220115,-0.009111483,-0.04854874,-0.03276171,9.721856,343.8083,0.1951546,0.001069512,-0.5637667,0.1983793,8.169635,341.5838,359.4788
2018/07/02 - 10:46:38.0928401,0.6331199,-0.009075851,-0.04859955,-0.03270996,9.756854,343.8055,0.2366823,0.001072134,-0.5637679,0.1983774,8.15696,341.574,359.4737
2018/07/02 - 10:46:38.1037898,0.64385,-0.009010915,-0.04866166,-0.03263199,9.785703,343.7719,0.2574391,0.001076633,-0.5637695,0.1983755,8.140097,341.5524,359.4648
2018/07/02 - 10:46:38.1147591,0.655188,-0.009053819,-0.04868067,-0.03255983,9.823709,343.8194,0.2421791,0.001089042,-0.563774,0.1983707,8.09852,341.5158,359.4314
2018/07/02 - 10:46:38.1257301,0.6663629,-0.009012654,-0.04875723,-0.03240362,9.913481,343.8157,0.2578805,0.001098636,-0.5637767,0.19837,8.080562,341.4981,359.3974
2018/07/02 - 10:46:38.1377165,0.6772332,-0.008963585,-0.04889367,-0.03218776,10.01959,343.8416,0.3168916,0.001108789,-0.5637789,0.1983715,8.072722,341.4908,359.354
2018/07/02 - 10:46:38.1476723,0.6889588,-0.00899452,-0.04905651,-0.0319452,10.12665,343.9323,0.3468033,0.001120743,-0.5637819,0.1983719,8.060262,341.4967,359.2996
2018/07/02 - 10:46:38.1596614,0.6996951,-0.008967276,-0.0493199,-0.03159542,10.23337,344.0307,0.4850303,0.001131041,-0.5637844,0.1983728,8.054157,341.517,359.2465
2018/07/02 - 10:46:38.1696320,0.7107639,-0.008975569,-0.049429,-0.03130122,10.46788,344.1207,0.5318484,0.001142262,-0.5637858,0.1983785,8.06967,341.5524,359.1768
2018/07/02 - 10:46:38.1816031,0.7215486,-0.009066187,-0.04973156,-0.03086873,10.62687,344.3038,0.6331438,0.001148447,-0.5637858,0.1983845,8.089977,341.5723,359.1342
2018/07/02 - 10:46:38.1925516,0.7327204,-0.009076674,-0.05013261,-0.03031129,10.81369,344.4623,0.7701218,0.001158859,-0.5637887,0.1983838,8.075427,341.5813,359.0869
2018/07/02 - 10:46:38.2035439,0.7442521,-0.009038855,-0.05049035,-0.02970721,11.13241,344.6583,0.9694839,0.001173622,-0.5637943,0.1983779,8.030348,341.5672,359.0366
2018/07/02 - 10:46:38.2154908,0.7550376,-0.009033024,-0.05104191,-0.02890918,11.45578,344.9557,1.237224,0.001213273,-0.5638093,0.1983617,7.895481,341.4652,358.926
2018/07/02 - 10:46:38.2254643,0.7663701,-0.009120405,-0.05165522,-0.02805515,11.87032,345.3202,1.478689,0.001260556,-0.5638249,0.1983517,7.76945,341.3247,358.7878
2018/07/02 - 10:46:38.2364336,0.7778546,-0.009189159,-0.05244478,-0.02719646,12.26742,345.6849,1.707013,0.001304515,-0.563838,0.1983481,7.677547,341.2104,358.6454
2018/07/02 - 10:46:38.2474046,0.7880706,-0.009199728,-0.05328963,-0.02630517,12.73003,346.0603,1.955104,0.001348188,-0.5638481,0.1983554,7.639699,341.1478,358.4692
2018/07/02 - 10:46:38.2593731,0.7992874,-0.009263881,-0.05422525,-0.02534228,13.2467,346.5465,2.218992,0.001382257,-0.5638537,0.19837,7.648788,341.1112,358.3141
2018/07/02 - 10:46:38.2703432,0.8106492,-0.009271517,-0.05521007,-0.02436975,13.76039,347.0231,2.534729,0.001417862,-0.5638605,0.1983818,7.651695,341.1115,358.1424
2018/07/02 - 10:46:38.2813142,0.8218512,-0.009331945,-0.05623846,-0.02339925,14.30096,347.5432,2.869524,0.001451725,-0.5638676,0.1983914,7.647617,341.1133,357.981
2018/07/02 - 10:46:38.2932987,0.832798,-0.009413012,-0.05739523,-0.02246905,14.86245,348.0961,3.198812,0.0014669,-0.563867,0.1984097,7.702245,341.1059,357.8908
2018/07/02 - 10:46:38.3032736,0.8443811,-0.009516011,-0.05847099,-0.02160765,15.55664,348.6436,3.517361,0.001475053,-0.5638662,0.1984214,7.738162,341.0962,357.8418
2018/07/02 - 10:46:38.3142329,0.8550233,-0.009634528,-0.05972431,-0.02076365,16.24973,349.2709,3.932819,0.001459525,-0.5638648,0.1984101,7.712045,341.1,357.9244
2018/07/02 - 10:46:38.3251959,0.8658256,-0.009774759,-0.06097195,-0.0199316,16.9955,349.9559,4.401907,0.001447149,-0.563863,0.1984034,7.700105,341.0966,357.9891
2018/07/02 - 10:46:38.3760852,0.8774446,-0.009852778,-0.06227669,-0.01916534,17.80406,350.6543,4.960616,0.00144305,-0.5638626,0.1984007,7.681953,341.0345,358.0341
2018/07/02 - 10:46:38.3860601,0.8881317,-0.01003375,-0.06410049,-0.01868102,18.87483,351.7115,6.016569,0.001422229,-0.5638677,0.1983605,7.480706,340.7018,358.3088
2018/07/02 - 10:46:38.3930406,0.936282,-0.01113779,-0.07115738,-0.01524296,22.75121,355.9943,10.19536,0.00140224,-0.5639071,0.1982009,6.719006,339.9687,358.9204
2018/07/02 - 10:46:38.4060050,0.9448705,-0.01149588,-0.07211752,-0.01506671,23.32802,356.7817,11.14116,0.001403337,-0.563922,0.198151,6.487267,339.8253,359.0501
2018/07/02 - 10:46:38.4289437,0.9580681,-0.0123466,-0.07428072,-0.01466378,24.36198,358.1758,12.88088,0.001385017,-0.5639326,0.1980972,6.26595,339.6693,359.275
2018/07/02 - 10:46:38.4409113,0.9803537,-0.01253872,-0.07423598,-0.0150389,24.31592,358.0809,12.91088,0.001376815,-0.5639233,0.1981207,6.387845,339.7505,359.2407
2018/07/02 - 10:46:38.4528802,0.9923865,-0.01305516,-0.07526852,-0.01509176,24.85583,358.6266,13.70321,0.001367396,-0.5639185,0.1981278,6.429295,339.7449,359.2721
2018/07/02 - 10:46:38.4648476,1.004656,-0.0134899,-0.07614844,-0.01523393,25.31765,359.1781,14.75437,0.001361319,-0.5639116,0.1981454,6.520718,339.8054,359.2464
2018/07/02 - 10:46:38.4769080,1.016558,-0.01405423,-0.07679877,-0.01537852,25.67659,359.6201,15.55814,0.001357291,-0.5639101,0.1981469,6.538464,339.8401,359.2477
2018/07/02 - 10:46:38.4868871,1.028048,-0.01461651,-0.07741077,-0.01547268,25.95555,359.9877,16.29281,0.001361659,-0.5639121,0.1981442,6.523032,339.8511,359.229
2018/07/02 - 10:46:38.4988488,1.039211,-0.01521268,-0.07789563,-0.01559689,26.20766,0.2040015,16.91123,0.001364417,-0.5639154,0.1981355,6.483272,339.8501,359.2312
2018/07/02 - 10:46:38.5098198,1.050389,-0.01584236,-0.07843231,-0.01571113,26.44946,0.3488914,17.49352,0.001368351,-0.5639209,0.1981208,6.415819,339.8416,359.2409
2018/07/02 - 10:46:38.5218012,1.061648,-0.01648889,-0.07907643,-0.01583135,26.64635,0.4425561,17.99562,0.001375975,-0.563928,0.198104,6.338523,339.8546,359.2294
2018/07/02 - 10:46:38.5337566,1.073012,-0.01721983,-0.07960276,-0.01596863,26.96615,0.3297984,18.24844,0.001391505,-0.5639382,0.1980847,6.241458,339.8788,359.1837
2018/07/02 - 10:46:38.5447615,1.084742,-0.01802079,-0.08030272,-0.01607574,27.25549,0.2990789,18.67026,0.001406185,-0.5639451,0.1980755,6.184461,339.8883,359.1315
2018/07/02 - 10:46:38.5556963,1.096355,-0.01890429,-0.08100431,-0.0162263,27.64287,0.08350123,18.89338,0.001415906,-0.5639521,0.1980615,6.115651,339.902,359.1063
2018/07/02 - 10:46:38.5666676,1.10743,-0.01966421,-0.08174037,-0.01639715,28.07776,359.7376,19.13425,0.001417242,-0.5639566,0.1980479,6.061579,339.9254,359.1126
2018/07/02 - 10:46:38.5786356,1.118191,-0.0205416,-0.08261386,-0.01658826,28.52553,359.3574,19.29752,0.001417484,-0.5639614,0.1980323,6.002191,339.9528,359.1248
2018/07/02 - 10:46:38.5886093,1.129368,-0.02132799,-0.0834,-0.01678113,29.11621,358.8779,19.39005,0.001425353,-0.5639698,0.1980121,5.914303,339.9905,359.1075
2018/07/02 - 10:46:38.6005992,1.141022,-0.02211453,-0.0842388,-0.01698253,29.68118,358.4462,19.45533,0.001445589,-0.5639831,0.197988,5.798113,340.0589,359.0308
2018/07/02 - 10:46:38.6115468,1.151599,-0.02284303,-0.08517376,-0.01716281,30.23558,357.8904,19.30463,0.001473734,-0.5640019,0.1979537,5.634312,340.1584,358.9227
2018/07/02 - 10:46:38.6215280,1.16307,-0.02361347,-0.08612033,-0.01730432,30.78439,357.4656,19.19372,0.001507496,-0.5640272,0.1979042,5.405638,340.29,358.8001
2018/07/02 - 10:46:38.6345145,1.174078,-0.0243338,-0.08700065,-0.0174346,31.53427,356.9982,18.94987,0.001551769,-0.5640574,0.197851,5.143528,340.405,358.6436
2018/07/02 - 10:46:38.6444723,1.185397,-0.02494878,-0.08819799,-0.01758276,32.18436,356.5284,18.75969,0.001600586,-0.5640872,0.1978039,4.894265,340.486,358.4714
2018/07/02 - 10:46:38.6564272,1.196613,-0.02544561,-0.08935786,-0.0177542,33.0215,355.9978,18.44698,0.001642456,-0.5641112,0.1977698,4.707336,340.5595,358.3117
2018/07/02 - 10:46:38.6673982,1.207486,-0.02589249,-0.09079109,-0.01791311,33.88426,355.5854,18.14736,0.001674153,-0.5641314,0.1977382,4.548341,340.6516,358.1836
2018/07/02 - 10:46:38.6783686,1.219155,-0.02626576,-0.0921503,-0.01812053,34.91789,355.1246,17.77033,0.001696058,-0.564148,0.1977087,4.414128,340.7551,358.0891
2018/07/02 - 10:46:38.6903363,1.230185,-0.02638949,-0.09358055,-0.01832747,35.9207,354.7306,17.38995,0.001709266,-0.5641638,0.1976737,4.271711,340.8718,358.0339
2018/07/02 - 10:46:38.7013076,1.241114,-0.0264835,-0.09505737,-0.01857597,36.848,354.3755,16.98992,0.001724281,-0.5641802,0.1976391,4.121504,340.9536,357.985
2018/07/02 - 10:46:38.7122783,1.252602,-0.02623311,-0.09634846,-0.01866715,37.92278,354.1377,16.54391,0.001743453,-0.5641962,0.1976099,3.974945,340.9689,357.9391
2018/07/02 - 10:46:38.7222509,1.263266,-0.02582359,-0.09771068,-0.01873906,38.57004,353.9794,15.86164,0.001767884,-0.5642151,0.1975776,3.80476,340.968,357.882
2018/07/02 - 10:46:38.7342189,1.274527,-0.02532386,-0.09846956,-0.01840178,39.32102,353.9996,15.32541,0.001793731,-0.5642343,0.1975464,3.637022,340.9671,357.8171
2018/07/02 - 10:46:38.7451896,1.285525,-0.02470485,-0.09936033,-0.01799697,39.74723,354.0594,14.81796,0.001811252,-0.5642516,0.197513,3.473673,340.9783,357.7861
2018/07/02 - 10:46:38.7561600,1.297034,-0.02436894,-0.1003193,-0.01773631,40.30798,354.1348,14.40659,0.001804579,-0.5642595,0.1974843,3.3637,340.9864,357.8541
2018/07/02 - 10:46:38.7671390,1.307749,-0.02390774,-0.1015546,-0.0175331,40.86472,353.9984,13.87472,0.001795634,-0.5642649,0.1974608,3.273347,340.9677,357.9362
2018/07/02 - 10:46:38.7781023,1.318554,-0.02349078,-0.1028573,-0.01738539,41.53103,354.0428,13.51525,0.001785263,-0.5642666,0.1974466,3.215979,340.9081,358.0295
2018/07/02 - 10:46:38.7890719,1.329687,-0.02292535,-0.1039918,-0.01716354,42.19767,354.2618,13.48547,0.001780369,-0.5642712,0.1974294,3.13896,340.8496,358.103
2018/07/02 - 10:46:38.8010401,1.340997,-0.02242156,-0.1049709,-0.01691041,42.73878,354.3067,13.1579,0.001782014,-0.5642733,0.1974249,3.098947,340.7513,358.1474
2018/07/02 - 10:46:38.8120105,1.351924,-0.02212567,-0.1059937,-0.01655525,43.27326,354.5731,12.96908,0.001778665,-0.5642719,0.1974258,3.090162,340.6601,358.2021
2018/07/02 - 10:46:38.8219848,1.362712,-0.02168145,-0.1070567,-0.01632638,43.763,354.6562,12.76891,0.001779453,-0.5642686,0.1974356,3.121764,340.6161,358.2039
2018/07/02 - 10:46:38.8339523,1.373853,-0.02112506,-0.1081632,-0.01621289,44.30787,354.9471,12.76059,0.001785102,-0.5642691,0.1974396,3.129985,340.6135,358.1747
2018/07/02 - 10:46:38.8439254,1.385571,-0.02059162,-0.1091406,-0.01620815,44.96708,355.3368,12.73875,0.001786907,-0.5642701,0.1974383,3.12084,340.6064,358.172
2018/07/02 - 10:46:38.8558928,1.395909,-0.02003063,-0.1102681,-0.01628534,45.47887,355.7004,12.66571,0.001786858,-0.5642727,0.1974309,3.08827,340.5992,358.1867
2018/07/02 - 10:46:38.8658674,1.407354,-0.01948329,-0.1111145,-0.01661036,45.94382,356.2209,12.67964,0.001783461,-0.5642762,0.197418,3.037418,340.593,358.2239
2018/07/02 - 10:46:38.8778351,1.418008,-0.01899869,-0.1120543,-0.01650397,46.5427,356.4823,12.61492,0.001775259,-0.5642779,0.1974059,2.996458,340.5837,358.2819
2018/07/02 - 10:46:38.8878080,1.429151,-0.01866272,-0.1130145,-0.01654012,46.89914,356.8043,12.58523,0.001775627,-0.5642825,0.1973934,2.939042,340.5632,358.3088
2018/07/02 - 10:46:38.9007732,1.440193,-0.01816935,-0.1137402,-0.01652382,47.22202,356.9211,12.48367,0.001782153,-0.5642866,0.1973879,2.901562,340.5355,358.3016
2018/07/02 - 10:46:38.9117433,1.451709,-0.01777288,-0.1144897,-0.01640082,47.50273,357.1703,12.4812,0.001781827,-0.5642868,0.1973873,2.895355,340.5153,358.3133
2018/07/02 - 10:46:38.9217171,1.462665,-0.01737813,-0.1151042,-0.01618232,47.77372,357.2493,12.32818,0.00177988,-0.5642868,0.1973855,2.885865,340.489,358.3364
2018/07/02 - 10:46:38.9336270,1.473986,-0.01708438,-0.1158212,-0.01600997,47.9619,357.4184,12.26269,0.001775382,-0.5642858,0.1973843,2.884855,340.4755,358.3638
2018/07/02 - 10:46:38.9445972,1.485177,-0.01679395,-0.1164642,-0.01592524,48.21351,357.5099,12.19182,0.001759876,-0.5642825,0.1973796,2.885328,340.4653,358.4426
2018/07/02 - 10:46:38.9555676,1.496325,-0.01649802,-0.1171505,-0.01590754,48.43814,357.5598,12.02877,0.001739034,-0.564279,0.1973708,2.881593,340.481,358.5385
2018/07/02 - 10:46:38.9665383,1.507295,-0.01625723,-0.1176742,-0.0158926,48.78849,357.7343,12.06083,0.001730781,-0.5642774,0.197368,2.883913,340.4942,358.5723
2018/07/02 - 10:46:38.9785057,1.518902,-0.01606807,-0.118284,-0.0159233,49.04507,357.8295,11.99076,0.001736726,-0.5642783,0.1973705,2.885118,340.4902,358.5447
2018/07/02 - 10:46:38.9884939,1.529697,-0.0158125,-0.1188029,-0.0159192,49.29593,357.8582,11.93843,0.001738257,-0.5642776,0.1973739,2.897839,340.4926,358.5317
2018/07/02 - 10:46:39.0004483,1.540882,-0.01578346,-0.1192025,-0.01586718,49.53328,357.9756,11.91203,0.001742276,-0.5642754,0.1973833,2.933924,340.5042,358.4948
2018/07/02 - 10:46:39.0154071,1.551919,-0.01559579,-0.1195394,-0.01566877,49.75748,357.8428,11.75835,0.001747194,-0.5642726,0.1973956,2.990726,340.5703,358.4247
2018/07/02 - 10:46:39.0223885,1.563292,-0.01552275,-0.1199803,-0.01542665,49.85403,357.7943,11.6754,0.001755991,-0.5642731,0.1974021,3.022413,340.6596,358.336
2018/07/02 - 10:46:39.0337629,1.57413,-0.01539965,-0.1203808,-0.01523748,49.99859,357.7148,11.58187,0.001769461,-0.5642756,0.1974073,3.034617,340.7094,358.2472
2018/07/02 - 10:46:39.0457306,1.585574,-0.01528849,-0.1208426,-0.01510571,50.1298,357.6158,11.46699,0.001781581,-0.5642754,0.1974187,3.071975,340.7449,358.1616
2018/07/02 - 10:46:39.0567018,1.59713,-0.01523052,-0.1212269,-0.0149673,50.3163,357.5596,11.32568,0.001791358,-0.5642753,0.1974277,3.104706,340.7901,358.0852
2018/07/02 - 10:46:39.0666747,1.60822,-0.01520173,-0.1215555,-0.01483112,50.48746,357.5235,11.16481,0.00179826,-0.5642788,0.1974242,3.096653,340.8757,358.0216
2018/07/02 - 10:46:39.0786433,1.61903,-0.01509827,-0.1220059,-0.01470933,50.51258,357.4884,11.08673,0.001798116,-0.5642793,0.1974227,3.095001,340.8972,358.0146
2018/07/02 - 10:46:39.0896137,1.630218,-0.01500404,-0.1223138,-0.01458322,50.60626,357.4384,10.97338,0.001797805,-0.5642787,0.1974241,3.099135,340.8875,358.0183
2018/07/02 - 10:46:39.1015814,1.641458,-0.01492463,-0.1224449,-0.01439991,50.74491,357.4082,10.9108,0.00180061,-0.5642782,0.1974279,3.108491,340.8734,358.007
2018/07/02 - 10:46:39.1125518,1.652423,-0.0148754,-0.122668,-0.0142167,50.78049,357.4914,10.93738,0.001805054,-0.5642768,0.1974361,3.13378,340.8557,357.9834
