Time (s):,Headset position x:,Headset position y:,Headset position z:,Headset rotation x:,Headset rotation y:,Headset rotation z:,Right Hand Position x:,Right Hand Position y:,Right Hand Position z:,Right Hand rotation x:,Right Hand rotation y:,Right Hand rotation z:
0.2222503,0.08390447,-0.1385109,-0.4625476,20.66643,347.0733,2.97337,0.0456843,-0.4274717,-0.1498002,349.5196,335.1566,350.8134
0.2333226,0.08326732,-0.1387139,-0.4621192,20.81363,347.0815,2.937306,0.04577668,-0.4280801,-0.1496353,349.3125,334.9131,351.0007
0.2447291,0.08268955,-0.139053,-0.4617643,21.00004,347.0009,2.983583,0.04614635,-0.428631,-0.1491578,349.0497,335.1106,350.9464
0.256434,0.081953,-0.1392779,-0.4614303,21.25597,346.9725,2.904954,0.04631756,-0.4292583,-0.1485826,349.2408,335.401,350.9793
0.267434,0.08126984,-0.1394599,-0.4610531,21.45955,346.9337,2.847486,0.04652724,-0.4303112,-0.1477991,349.5027,335.5155,350.9822
0.2787637,0.08057172,-0.1396228,-0.4606234,21.59899,346.9202,2.877951,0.04669593,-0.4312041,-0.1472017,349.692,335.4426,350.9067
0.2891164,0.07981514,-0.1397941,-0.4601696,21.66864,346.8857,2.822385,0.04689689,-0.4320716,-0.1466708,349.877,335.2745,350.7021
0.3015466,0.07912106,-0.1399371,-0.4597168,21.73754,346.8099,2.81894,0.04724925,-0.4328394,-0.1461983,349.992,335.1191,350.3021
0.3117872,0.07833549,-0.1400058,-0.4593486,21.86312,346.7207,2.740346,0.04765045,-0.4337616,-0.145533,350.1635,335.0572,349.6681
0.3255273,0.07755295,-0.1401655,-0.4590333,21.98247,346.6308,2.738018,0.04776301,-0.4348373,-0.1447642,350.4054,334.9859,349.2711
0.3358469,0.07684373,-0.1403595,-0.4587842,22.10768,346.4622,2.695408,0.04757238,-0.4360501,-0.144044,350.6982,334.9042,349.3154
0.3437982,0.07610787,-0.1405515,-0.4585339,22.22677,346.3707,2.671945,0.04729832,-0.4373493,-0.1434731,350.9599,334.7769,349.6949
0.3559625,0.07537621,-0.1406544,-0.4583907,22.36153,346.1968,2.541356,0.04707031,-0.4387848,-0.1429684,350.9796,334.7236,350.1066
0.3664318,0.07472503,-0.140807,-0.4582406,22.45238,346.0123,2.436984,0.04686949,-0.4402509,-0.1424419,351.0093,334.7934,350.3399
0.3802959,0.07403765,-0.140945,-0.4581605,22.52321,345.8258,2.286187,0.04652799,-0.4419354,-0.1419283,351.1794,334.8199,350.5844
0.3989543,0.0733216,-0.1410197,-0.4582403,22.7013,345.6377,2.177557,0.04599869,-0.4440167,-0.1414911,351.4835,334.5708,350.6528
0.4058273,0.07278901,-0.1412296,-0.4581542,22.79213,345.4466,2.138697,0.04557183,-0.4458874,-0.1410919,351.7222,334.3493,350.6936
0.4147045,0.07165911,-0.1415472,-0.4580213,23.0343,345.1129,1.995734,0.04473047,-0.4495946,-0.1403617,352.1685,333.858,350.751
0.4219115,0.07112569,-0.1415526,-0.4580582,23.22249,344.8741,1.921922,0.04431384,-0.4514565,-0.1400456,352.3466,333.4963,350.5903
0.4341614,0.07066429,-0.1415766,-0.4580671,23.20968,344.6148,1.934883,0.04394121,-0.4531688,-0.1394941,352.769,333.3325,350.2943
0.447121,0.07019035,-0.1413546,-0.4579581,23.07594,344.3748,1.873712,0.04369952,-0.4550104,-0.1386313,353.6884,333.4803,350.0018
0.4563318,0.06980009,-0.1412066,-0.4577842,22.92072,344.1115,1.836858,0.04370165,-0.4569288,-0.1378405,354.3565,333.7342,349.7335
0.4687752,0.06941818,-0.1408324,-0.4575585,22.75281,343.9176,1.860173,0.04373822,-0.458649,-0.1372543,354.8056,334.1845,349.7989
0.4795098,0.06911021,-0.1406774,-0.4573344,22.55987,343.7362,1.897369,0.04362053,-0.4600618,-0.1371026,354.8967,334.5102,350.1411
0.4908079,0.06894386,-0.1404173,-0.4571578,22.52359,343.5406,1.920905,0.04352918,-0.4613176,-0.137193,354.7891,334.5491,350.3279
0.5011668,0.06897029,-0.1403902,-0.4571901,22.54929,343.5769,1.940251,0.04361249,-0.4609124,-0.1376321,354.4492,334.2813,350.2875
0.5118986,0.06877461,-0.1402137,-0.4570194,22.52342,343.4071,1.971485,0.0436657,-0.4620094,-0.1376812,354.4133,334.0481,350.1871
0.5236081,0.06868208,-0.1397228,-0.4569974,22.74537,343.0535,1.776128,0.04379347,-0.4630039,-0.1376417,354.6441,333.7528,350.0062
0.5339317,0.06886506,-0.1396309,-0.4567573,22.68007,342.4744,1.469093,0.0438669,-0.464037,-0.1374824,355.2421,333.4674,349.8716
0.5458716,0.06861328,-0.1391995,-0.4566616,22.72051,342.1509,1.280975,0.04401407,-0.4650159,-0.1373692,355.639,333.1469,349.7072
0.5556564,0.06892546,-0.1388483,-0.456375,22.63513,341.6952,0.9548364,0.0442194,-0.4659353,-0.1372863,355.7782,332.8726,349.5238
0.5660737,0.06911327,-0.1385813,-0.4560214,22.42037,341.386,0.6819003,0.04451387,-0.4667607,-0.1371546,355.7853,332.7328,349.4074
0.5777677,0.06952915,-0.1382555,-0.4554987,22.21762,341.1509,0.4205698,0.04479571,-0.467488,-0.1370069,355.7823,332.7106,349.3387
0.5888286,0.07007423,-0.138083,-0.4549643,21.9554,340.926,0.3467671,0.04512369,-0.4681534,-0.1368281,355.7681,332.7387,349.3058
0.5989677,0.07046745,-0.1380107,-0.4544138,21.74498,340.778,0.3648501,0.04548107,-0.4687721,-0.1366278,355.6965,332.8077,349.318
0.6110967,0.07096635,-0.1379141,-0.4538735,21.6432,340.6559,0.4566396,0.0456052,-0.4689699,-0.1365187,355.6461,332.8641,349.3811
0.6205377,0.07146343,-0.1377416,-0.4532759,21.57939,340.6183,0.4506141,0.04595021,-0.46955,-0.1362805,355.576,332.9071,349.4072
0.634591,0.07192101,-0.1378656,-0.4523682,21.12155,341.1523,0.5396345,0.0465702,-0.4705212,-0.1358545,355.483,332.9687,349.3646
0.6442208,0.07250825,-0.1374913,-0.4516365,21.08639,341.5178,0.6740325,0.04702099,-0.4711652,-0.1354762,355.4232,333.0125,349.2573
0.6542967,0.07295763,-0.1373822,-0.4509697,21.0198,341.9402,0.851999,0.04735265,-0.471823,-0.1350553,355.599,332.9907,349.2054
0.6657823,0.07328,-0.1375843,-0.4503853,20.88731,342.2455,0.8734446,0.0474878,-0.4725955,-0.1344747,356.1692,332.9239,349.1842
0.6768796,0.0736545,-0.1376196,-0.4499464,20.96722,342.4717,0.9614031,0.04770681,-0.4733448,-0.1339314,356.4611,332.8398,348.9364
0.6880893,0.0739506,-0.1378364,-0.4496166,21.07122,342.7233,1.152148,0.04789465,-0.4740534,-0.1334508,356.5857,332.7638,348.6215
0.6990458,0.07426824,-0.1381844,-0.4492767,21.06912,342.8086,1.20293,0.04796297,-0.4747341,-0.1330252,356.7139,332.6923,348.3691
0.7106668,0.07446744,-0.1384919,-0.4490831,21.21306,342.8811,1.267053,0.04788278,-0.4754261,-0.1327038,356.8115,332.6357,348.2697
0.721398,0.07477065,-0.1387441,-0.4488531,21.37423,342.8773,1.260384,0.04768303,-0.4760758,-0.1324632,356.9897,332.5981,348.3393
0.7329402,0.07485149,-0.1390087,-0.4486639,21.51308,343.0075,1.243121,0.04746649,-0.47666,-0.1322908,357.1617,332.4896,348.442
0.7436942,0.0750202,-0.1393637,-0.4484033,21.53391,343.1302,1.320716,0.04722682,-0.4770732,-0.1322531,357.2025,332.3305,348.5811
0.7545668,0.07519991,-0.1396054,-0.4482025,21.64988,343.2725,1.483832,0.04705869,-0.4773551,-0.1322521,357.1127,332.2225,348.667
0.7659816,0.07530941,-0.1396265,-0.4480654,21.81179,343.3795,1.445003,0.04684789,-0.4775318,-0.1322893,357.0358,332.1774,348.7778
0.7768132,0.07538906,-0.1398723,-0.4479904,21.85866,343.3949,1.425112,0.04658346,-0.4776817,-0.1323216,357.0278,332.1455,348.8588
0.7880971,0.07527488,-0.1401605,-0.4480467,21.90182,343.3812,1.531966,0.04632418,-0.4777974,-0.1323834,356.9722,332.1021,348.9185
0.7990261,0.0752901,-0.1402979,-0.4481343,22.01393,343.2595,1.638761,0.04608742,-0.4778334,-0.1325084,356.8333,332.0253,348.9182
0.8103105,0.07517229,-0.1404387,-0.4482728,22.06807,343.1515,1.772177,0.04582987,-0.4778856,-0.1326382,356.8374,331.9597,348.9804
0.8213279,0.0750666,-0.1406123,-0.4483616,22.04579,343.1068,1.932423,0.04555559,-0.4779006,-0.1328058,356.8757,331.8864,349.0582
0.8323703,0.07514524,-0.1405007,-0.4484625,22.15099,342.8694,1.877324,0.04534592,-0.4778475,-0.1330243,356.8049,331.7775,349.0654
0.8436068,0.07518824,-0.1407751,-0.448377,21.99492,342.8573,2.000941,0.04516435,-0.4777506,-0.1332372,356.6964,331.6726,349.0138
0.8546537,0.07498042,-0.1406634,-0.4486835,22.04711,342.7997,2.034053,0.04496076,-0.4776483,-0.1334399,356.5987,331.588,348.9995
0.8656629,0.07501361,-0.1407352,-0.4487597,22.03682,342.6898,1.896393,0.0446802,-0.4776108,-0.1336392,356.6243,331.5056,349.0789
0.8768958,0.07494407,-0.1406379,-0.4488457,22.09529,342.7327,1.792488,0.0444077,-0.4775669,-0.1338027,356.6643,331.4276,349.1299
0.8877206,0.07495956,-0.1406314,-0.4488468,22.07248,342.7977,1.791189,0.04412812,-0.477469,-0.1339045,356.6563,331.364,349.0516
0.8991053,0.07504295,-0.1406949,-0.4489665,22.05723,342.9521,1.882094,0.04384228,-0.4773649,-0.1340317,356.5695,331.3231,348.9929
0.910943,0.07528026,-0.1406684,-0.4490826,22.07746,343.1783,2.007363,0.04359962,-0.4773593,-0.1341022,356.5371,331.355,349.0007
0.9212697,0.07536905,-0.1407414,-0.4491565,22.03318,343.368,2.138576,0.04337984,-0.4774039,-0.1341529,356.5949,331.3685,349.0243
0.9326717,0.07545755,-0.140844,-0.4492963,22.03657,343.4579,2.324193,0.04287756,-0.4773952,-0.1343377,356.614,331.3062,349.0046
0.9441803,0.07550997,-0.1410252,-0.449495,22.02853,343.4624,2.594791,0.04213139,-0.4773778,-0.1346401,356.6522,331.1805,348.917
0.9545961,0.07544754,-0.1410272,-0.4497408,22.13592,343.4108,2.704909,0.0416877,-0.4773719,-0.1348463,356.7127,331.1028,348.8691
0.9653211,0.07541758,-0.1410407,-0.4499846,22.21384,343.3206,2.689789,0.04119246,-0.4773498,-0.1351383,356.7355,331.0326,348.8706
0.977158,0.07527422,-0.1410836,-0.4499888,22.16049,343.2993,2.541352,0.04071973,-0.4772609,-0.1354625,356.7054,330.9663,348.8861
0.9881978,0.0751472,-0.1411064,-0.4501883,22.18443,343.2904,2.439715,0.04025325,-0.4770961,-0.1358505,356.6033,330.8959,348.9096
0.9991048,0.0749538,-0.1412095,-0.4505613,22.20162,343.2791,2.301348,0.03977048,-0.4769374,-0.1362167,356.6205,330.813,348.9384
1.010588,0.07483273,-0.141347,-0.4508892,22.19699,343.1561,2.144139,0.03932796,-0.4767185,-0.1365629,356.7734,330.657,348.9315
1.021239,0.07471977,-0.1415276,-0.4511698,22.17032,343.0639,2.076249,0.03894032,-0.4764157,-0.1368994,356.7688,330.5164,348.8395
1.031775,0.07469589,-0.1416874,-0.4514471,22.1732,342.8978,1.995593,0.03859777,-0.4760553,-0.1371904,356.7007,330.4699,348.7807
1.044019,0.07477733,-0.1417778,-0.4516349,22.20296,342.8327,1.89116,0.03841104,-0.4756979,-0.1373814,356.6263,330.5709,348.7623
1.055328,0.07488525,-0.1418035,-0.4517853,22.25058,342.8172,1.642917,0.0383409,-0.4755124,-0.1374653,356.6064,330.6657,348.7912
1.066038,0.07502533,-0.1418933,-0.4519141,22.2716,342.8065,1.465183,0.03796766,-0.4748043,-0.1379792,356.4957,330.7342,348.7859
1.077229,0.07510318,-0.14191,-0.4520934,22.29347,342.7194,1.064165,0.03781613,-0.4743094,-0.1383,356.4094,330.7724,348.7573
1.088284,0.07532847,-0.1419565,-0.4522842,22.27887,342.6102,0.7821045,0.03772735,-0.47387,-0.1385576,356.367,330.8398,348.6854
1.09938,0.07554886,-0.1418143,-0.4525167,22.22309,342.5008,0.3630723,0.03767889,-0.47343,-0.1388313,356.3151,330.89,348.6283
1.110375,0.07577746,-0.1416203,-0.4527245,22.07679,342.4212,359.9641,0.03762412,-0.4730257,-0.1391354,356.2133,330.8632,348.5792
1.121526,0.07610784,-0.1413035,-0.4529329,21.81993,342.3592,359.5487,0.03752449,-0.4726632,-0.1394018,356.1991,330.821,348.5157
1.142425,0.07662534,-0.1408837,-0.4531401,21.3759,342.4225,359.2854,0.03730125,-0.4724557,-0.1395787,356.1842,330.675,348.4422
1.148913,0.07720742,-0.1404588,-0.4533326,21.16768,342.3633,359.0204,0.03713002,-0.4721752,-0.1397758,356.1538,330.5952,348.4066
1.155434,0.07773034,-0.1400902,-0.4535324,20.92955,342.4192,358.8391,0.03694192,-0.471922,-0.139935,356.1259,330.5156,348.3757
1.166412,0.07847269,-0.139532,-0.453843,20.83958,342.4457,358.7454,0.03671333,-0.4717333,-0.139972,356.1293,330.4723,348.3416
1.178373,0.07914313,-0.1388719,-0.4543162,20.88719,342.4904,358.4156,0.03652213,-0.4715308,-0.1399546,356.1139,330.4579,348.2945
1.188589,0.07973152,-0.1386552,-0.4545971,20.65641,342.5786,358.3571,0.03639026,-0.4713907,-0.1399203,356.0623,330.4538,348.294
1.200213,0.080551,-0.1381349,-0.455,20.50265,342.6024,358.512,0.03617411,-0.4710998,-0.1399096,355.9578,330.3968,348.3754
1.21165,0.08125421,-0.1375334,-0.4553937,20.38972,342.5703,358.5462,0.03606316,-0.4709124,-0.1398383,355.968,330.3521,348.4315
1.221624,0.08187302,-0.1371154,-0.4557944,20.1293,342.4735,358.4748,0.03604604,-0.4707852,-0.1397217,356.0081,330.3521,348.3936
1.232287,0.08231855,-0.1365523,-0.4562618,19.96407,342.38,358.3905,0.0359986,-0.4704857,-0.1395894,355.9854,330.313,348.3365
1.244272,0.08265438,-0.1360639,-0.4567269,19.72035,342.1483,358.3271,0.03597817,-0.4699146,-0.1392512,355.8632,330.2297,348.2131
1.254823,0.08283144,-0.1355353,-0.4571825,19.45495,341.8474,358.1316,0.03601013,-0.4696532,-0.1390246,355.7331,330.2216,348.2094
1.265277,0.08290583,-0.1350163,-0.4576611,19.20466,341.5914,357.9539,0.03606899,-0.469414,-0.1387738,355.6028,330.2684,348.2917
1.277067,0.08285757,-0.134573,-0.4581769,18.94477,341.257,357.7121,0.03612336,-0.4691985,-0.138507,355.5385,330.292,348.3758
1.287974,0.08279925,-0.134261,-0.4586846,18.67137,340.8872,357.4797,0.03615632,-0.4691126,-0.1382015,355.6163,330.3294,348.4756
1.298914,0.08261941,-0.1338437,-0.4592421,18.60493,340.5528,357.3174,0.03620557,-0.4690865,-0.1380526,355.6504,330.3472,348.4587
1.311334,0.08233813,-0.1336775,-0.459785,18.45171,340.0969,357.1249,0.03628823,-0.4689449,-0.1378414,355.6291,330.3747,348.4254
1.322005,0.08179354,-0.1335734,-0.4603058,18.33149,339.6549,356.8697,0.03637392,-0.4688008,-0.1376678,355.6035,330.3927,348.4093
1.333146,0.08122162,-0.1334609,-0.4607875,18.23319,339.1369,356.6632,0.03647929,-0.4686103,-0.1374547,355.609,330.4407,348.4273
1.344164,0.08043697,-0.1334117,-0.4611974,18.13837,338.5638,356.4373,0.03660733,-0.4684266,-0.1372631,355.6535,330.5117,348.4803
1.354394,0.07952093,-0.1334408,-0.4614922,17.98035,338.022,356.0921,0.03675257,-0.4683183,-0.1372322,355.6205,330.5534,348.5814
1.366335,0.07850477,-0.1334858,-0.461723,17.90805,337.4482,355.759,0.03691504,-0.4682858,-0.1373118,355.568,330.5356,348.7062
1.377092,0.07750286,-0.1335788,-0.461891,17.87311,336.887,355.5643,0.03708311,-0.4683065,-0.1374535,355.4963,330.5413,348.8622
1.38801,0.0763224,-0.1336694,-0.4619731,17.96404,336.3203,355.3596,0.03723995,-0.4684221,-0.1376296,355.511,330.5901,349.0083
1.39913,0.07512997,-0.1339376,-0.4619526,17.93493,335.7328,355.176,0.0374065,-0.4685757,-0.1377992,355.6126,330.5711,349.1022
1.410266,0.07383416,-0.1341577,-0.461822,18.02463,335.1626,355.0211,0.03764344,-0.4687797,-0.138021,355.7183,330.4796,349.1314
1.421146,0.07256005,-0.134296,-0.4616326,18.12589,334.5536,354.7779,0.03794317,-0.4689806,-0.1383104,355.7533,330.4233,349.1239
1.431551,0.07123228,-0.1346146,-0.4613389,18.12605,334.0304,354.656,0.03816133,-0.4691024,-0.1385222,355.7246,330.4162,349.1364
1.443226,0.06984331,-0.1348896,-0.4610125,18.26183,333.5516,354.5426,0.03849712,-0.4693142,-0.1388405,355.7262,330.452,349.2057
1.454493,0.06852321,-0.1353722,-0.4606959,18.32135,332.9736,354.4101,0.0387275,-0.4694984,-0.1390104,355.7641,330.4886,349.2226
1.4647,0.0672491,-0.1357306,-0.460434,18.56026,332.3946,354.2954,0.03900387,-0.4697303,-0.1391245,355.8295,330.5261,349.1771
1.476339,0.06599137,-0.1362022,-0.4601393,18.74834,331.8703,354.1279,0.03932156,-0.4700226,-0.1392461,355.8586,330.5859,349.1148
1.487751,0.06484467,-0.136672,-0.4597716,18.90107,331.41,354.0529,0.03974628,-0.4705251,-0.1393964,355.9055,330.7502,349.0567
1.498602,0.06369452,-0.1369771,-0.4593639,19.05826,330.9216,353.7662,0.03990565,-0.4709578,-0.1394689,355.9907,330.8802,349.0373
1.51039,0.06257102,-0.1373308,-0.4588886,19.13648,330.5656,353.5809,0.03997493,-0.4714717,-0.1395582,356.0904,330.9351,349.0028
1.521271,0.06156304,-0.1376559,-0.4583874,19.22542,330.1808,353.3761,0.04005224,-0.471978,-0.1396585,356.1676,330.9571,348.9411
1.532255,0.06065338,-0.1380008,-0.4578711,19.3582,329.9067,353.2882,0.04004436,-0.4725085,-0.1397408,356.2617,331.0073,348.8699
1.543568,0.05973437,-0.1383813,-0.4573914,19.48483,329.6675,353.139,0.04004668,-0.4730205,-0.1398049,356.3726,331.0728,348.808
1.554474,0.05900038,-0.1388102,-0.4569328,19.62186,329.4963,353.043,0.04004138,-0.4735157,-0.1398914,356.4564,331.1198,348.7266
1.566019,0.05838905,-0.1391615,-0.4564907,19.80909,329.3391,352.9516,0.03999499,-0.4740252,-0.1400116,356.4923,331.1328,348.6389
1.576571,0.05787275,-0.1394279,-0.4560316,20.01218,329.172,352.8374,0.03990205,-0.4745587,-0.1401227,356.5951,331.1812,348.5777
1.587775,0.05744818,-0.1396809,-0.4555588,20.14712,329.1099,352.7412,0.03978626,-0.4750186,-0.140202,356.7746,331.2625,348.5195
1.598255,0.05707002,-0.1398759,-0.455037,20.29477,329.023,352.6916,0.03970005,-0.4754198,-0.1403062,356.8828,331.3322,348.4413
1.610325,0.05683938,-0.1399917,-0.4544789,20.34449,329.0361,352.6989,0.03956707,-0.4757273,-0.1404976,356.9011,331.3904,348.3347
1.621165,0.05665669,-0.1400208,-0.453876,20.3411,329.0283,352.6751,0.03942843,-0.4759735,-0.1407566,356.9218,331.4319,348.2968
1.632219,0.05643169,-0.1400027,-0.4532607,20.34615,329.0568,352.608,0.03925185,-0.4761997,-0.1410181,357.003,331.5111,348.2319
1.643137,0.05655621,-0.1400337,-0.4529964,20.2306,329.1022,352.653,0.03906872,-0.4764387,-0.1413032,357.0694,331.5467,348.1463
1.654672,0.05646164,-0.1400496,-0.452485,20.26121,329.1726,352.6385,0.0388611,-0.4766765,-0.1415966,357.1612,331.5331,348.0639
1.665326,0.05638416,-0.1401882,-0.451545,20.32135,329.2362,352.5982,0.03861529,-0.47688,-0.1418822,357.3109,331.528,347.9612
1.677977,0.05645302,-0.1404153,-0.4507554,20.40526,329.3072,352.6216,0.03835703,-0.4770719,-0.142168,357.4201,331.4987,347.84
1.690975,0.05646357,-0.1406607,-0.4501468,20.50533,329.4207,352.5899,0.0378783,-0.4773207,-0.1424174,357.5966,331.3484,347.6606
1.699205,0.05654714,-0.1408074,-0.4495383,20.61392,329.4109,352.5062,0.03745842,-0.4775867,-0.1426727,357.8221,331.239,347.5304
1.709877,0.05663535,-0.1408785,-0.4489343,20.78515,329.435,352.5051,0.03676221,-0.4779901,-0.1429493,358.1894,331.0969,347.4256
1.720242,0.05679775,-0.1410793,-0.4483191,20.83953,329.5063,352.6985,0.03590659,-0.4784932,-0.1433561,358.4979,330.9301,347.3943
1.732598,0.05681545,-0.1413086,-0.4476192,20.84567,329.5547,352.5906,0.03493618,-0.4790575,-0.1439019,358.7248,330.6931,347.4838
1.744069,0.05695102,-0.1411575,-0.4469914,20.91967,329.643,352.7649,0.03378895,-0.4796823,-0.144605,358.9738,330.338,347.7526
1.753859,0.05693477,-0.141415,-0.4461917,20.86838,329.7167,352.5983,0.03266307,-0.480271,-0.1453249,359.195,330.0064,348.0061
1.7651,0.05690242,-0.1415388,-0.4456408,20.91264,329.8824,352.5012,0.03137914,-0.480844,-0.1460746,359.438,329.7627,348.1919
1.776833,0.0569049,-0.1418513,-0.4451815,20.98735,330.0301,352.3987,0.02999442,-0.4813769,-0.1468491,359.7056,329.4924,348.3082
1.78872,0.05706725,-0.1420676,-0.4447839,21.20021,330.1501,352.5211,0.02854867,-0.4818874,-0.1476252,359.9589,329.0424,348.4226
1.798836,0.05730072,-0.1423108,-0.4444512,21.36879,330.2529,352.7713,0.02701131,-0.4824251,-0.1483899,0.1613357,328.5174,348.4438
1.810259,0.05744508,-0.1424915,-0.444126,21.43194,330.2771,352.8593,0.02537035,-0.482958,-0.1490874,0.3533407,328.0159,348.3278
1.820475,0.05747946,-0.142578,-0.4438961,21.40584,330.2485,352.8889,0.02369901,-0.48344,-0.1497698,0.5836287,327.5964,348.2038
1.832305,0.0573236,-0.1423363,-0.4442379,21.28605,330.0743,352.7348,0.02193242,-0.4838587,-0.1505327,0.7859536,327.213,348.1308
1.844698,0.05747937,-0.142292,-0.443588,21.20144,329.8356,352.6368,0.02019955,-0.4841791,-0.1513682,0.874334,326.8438,348.1942
1.855374,0.05763675,-0.1420221,-0.4433297,21.1155,329.5472,352.494,0.01847477,-0.4842465,-0.1523397,0.734214,326.5875,348.4808
1.865771,0.05773816,-0.1419128,-0.4431546,21.06859,329.4368,352.4107,0.01684415,-0.4841238,-0.1534132,0.4310524,326.4133,348.8824
1.876701,0.05788811,-0.1418946,-0.4429883,20.94778,329.2104,352.3788,0.01530598,-0.4839469,-0.1544471,0.1964825,326.2377,349.2361
1.887494,0.05795251,-0.1416989,-0.4429109,20.89054,328.8519,352.1946,0.01386643,-0.4836569,-0.1554285,0.006531582,326.0541,349.4286
1.898722,0.0579742,-0.1416512,-0.4428304,20.82621,328.5232,352.0714,0.01243077,-0.483444,-0.1562907,359.9449,325.795,349.4028
1.910681,0.05796882,-0.1416436,-0.4427912,20.78057,328.1403,351.9649,0.01092205,-0.4833227,-0.1570009,0.1077072,325.377,349.1711
1.92139,0.05791673,-0.1416657,-0.4427178,20.73565,327.7859,351.8236,0.009271012,-0.4833221,-0.1576778,0.3452366,324.9376,348.8954
1.931978,0.05785338,-0.1416436,-0.4425788,20.73449,327.4706,351.8847,0.007415819,-0.4834397,-0.1583709,0.6047585,324.5469,348.6125
1.943891,0.05779175,-0.1417468,-0.4423723,20.62871,327.1629,351.9514,0.005297114,-0.4836351,-0.1592027,0.8194823,324.2382,348.4218
1.954664,0.05761832,-0.1418473,-0.4422572,20.60078,326.9621,351.8752,0.003022536,-0.4838954,-0.1602027,0.947894,323.8792,348.3591
1.966013,0.05744676,-0.1420712,-0.4422769,20.57585,326.6859,351.5884,0.0004444245,-0.4841797,-0.1614262,0.9786078,323.4575,348.4787
1.977542,0.05725316,-0.1421248,-0.442377,20.69092,326.4249,351.493,-0.002153286,-0.4844483,-0.1627391,0.9476891,323.0133,348.725
1.988588,0.0569778,-0.1423186,-0.4425316,20.73106,326.1093,351.4903,-0.004901697,-0.4847675,-0.1641875,0.9056,322.584,349.0983
2.001083,0.0565754,-0.1424263,-0.4427705,20.69672,325.7362,351.4151,-0.007690871,-0.4851105,-0.1655878,1.01967,322.2206,349.3926
2.01176,0.0561418,-0.1423699,-0.4431019,20.67889,325.311,351.4213,-0.01086186,-0.4856772,-0.1672181,1.309654,321.7733,349.7614
2.021016,0.05573018,-0.1423097,-0.443387,20.66672,324.8257,351.421,-0.01377776,-0.4861565,-0.1687641,1.5685,321.3885,350.1445
2.032382,0.05525741,-0.1421702,-0.4437968,20.64692,324.3231,351.4603,-0.01673345,-0.4864781,-0.1703518,1.772174,321.0773,350.3992
2.044628,0.05487279,-0.1420642,-0.4442144,20.57154,323.812,351.5874,-0.0198176,-0.4866774,-0.1720875,1.997045,320.7513,350.4536
