Date and clock time (yyyy/MM/dd - hh:mm:ss.ffffff):,Gameplay Time (updated every frame) (s):,Headset position x:,Headset position y:,Headset position z:,Headset rotation x:,Headset rotation y:,Headset rotation z:,Right Hand Position x:,Right Hand Position y:,Right Hand Position z:,Right Hand rotation x:,Right Hand rotation y:,Right Hand rotation z:
2018/07/02 - 10:41:55.9166696,51.32354,-1.107992,-0.1784266,-0.2065346,353.0234,329.9401,3.02201,-1.14253,-0.5539408,0.02449477,349.9272,335.0782,354.6992
2018/07/02 - 10:41:55.9266197,51.33519,-1.1083,-0.1783811,-0.2068778,353.0805,329.0323,3.025964,-1.146744,-0.5533577,0.02210045,349.7677,333.9394,354.8451
2018/07/02 - 10:41:55.9376033,51.346,-1.108593,-0.1783552,-0.2073916,353.1834,328.1551,3.081387,-1.150858,-0.552774,0.01970758,349.6062,332.8242,354.928
2018/07/02 - 10:41:55.9485623,51.35663,-1.108841,-0.178382,-0.2080044,353.2726,327.2257,3.121512,-1.154832,-0.5522204,0.0173998,349.5507,331.7979,354.9699
2018/07/02 - 10:41:55.9605291,51.36775,-1.109051,-0.1784692,-0.2086488,353.3498,326.3282,3.211509,-1.158509,-0.5517302,0.01521966,349.5923,330.9414,354.9055
2018/07/02 - 10:41:55.9764859,51.37915,-1.109195,-0.1785078,-0.2091461,353.4515,325.3831,3.256573,-1.162176,-0.5512874,0.0129803,349.6355,330.1088,354.7977
2018/07/02 - 10:41:55.9834678,51.39024,-1.109421,-0.1785678,-0.2100295,353.5756,324.4893,3.256354,-1.165854,-0.5509149,0.01053746,349.6667,329.1646,354.7364
2018/07/02 - 10:41:55.9944385,51.40325,-1.109555,-0.178654,-0.2107187,353.6918,323.5922,3.325834,-1.169514,-0.5506018,0.007926159,349.6816,328.1318,354.7301
2018/07/02 - 10:41:56.0054087,51.41283,-1.109723,-0.1787353,-0.2114253,353.8063,322.7197,3.299705,-1.173103,-0.5503553,0.005230196,349.653,327.0833,354.7619
2018/07/02 - 10:41:56.0161180,51.42417,-1.109813,-0.1788659,-0.212126,353.9239,321.8167,3.329167,-1.176621,-0.5503128,0.00216456,349.6118,325.9596,354.9193
2018/07/02 - 10:41:56.0271086,51.43481,-1.109853,-0.1789964,-0.2127696,354.0591,320.9222,3.359733,-1.180006,-0.550343,-0.0009433085,349.483,324.818,355.1553
2018/07/02 - 10:41:56.0380588,51.4463,-1.10992,-0.1791821,-0.21363,354.1839,320.0297,3.456038,-1.183292,-0.5504034,-0.003912161,349.3629,323.7556,355.3591
2018/07/02 - 10:41:56.0490358,51.45713,-1.109929,-0.1793019,-0.2145028,354.3868,319.0933,3.510731,-1.18633,-0.5505822,-0.006805589,349.2197,322.7913,355.5674
2018/07/02 - 10:41:56.0609981,51.46862,-1.109971,-0.1794607,-0.2153912,354.497,318.1157,3.457852,-1.189315,-0.5507619,-0.009388916,349.1902,321.8716,355.7242
2018/07/02 - 10:41:56.0719682,51.4793,-1.109893,-0.1796857,-0.2163293,354.5827,317.0988,3.5487,-1.192137,-0.5511066,-0.01185514,349.2313,320.9854,355.7939
2018/07/02 - 10:41:56.0819419,51.49019,-1.10984,-0.1798385,-0.2172592,354.7263,316.1451,3.588841,-1.194918,-0.5514768,-0.01422976,349.339,320.1797,355.7928
2018/07/02 - 10:41:56.0939093,51.5011,-1.10972,-0.1799919,-0.2184302,354.8713,315.1402,3.589906,-1.197552,-0.5519677,-0.01657807,349.5098,319.3907,355.7317
2018/07/02 - 10:41:56.1038831,51.51229,-1.109581,-0.1802325,-0.2193598,354.9473,314.1321,3.639235,-1.200183,-0.5524908,-0.01896285,349.7099,318.5394,355.6369
2018/07/02 - 10:41:56.1162094,51.52346,-1.109442,-0.180385,-0.2205647,355.1023,313.1657,3.660278,-1.20274,-0.5531031,-0.02143944,349.938,317.6477,355.5154
2018/07/02 - 10:41:56.1261832,51.53455,-1.109256,-0.1805728,-0.2214228,355.1899,312.1257,3.629915,-1.205281,-0.5537035,-0.02401956,350.1794,316.7558,355.4427
2018/07/02 - 10:41:56.1381514,51.54572,-1.109033,-0.1807127,-0.2225413,355.3164,311.0752,3.624444,-1.207762,-0.5542961,-0.02671528,350.4575,315.8627,355.3727
2018/07/02 - 10:41:56.1481235,51.55679,-1.108836,-0.1808556,-0.2236543,355.4527,310.0508,3.624355,-1.21004,-0.554849,-0.02983194,350.7251,314.9369,355.3192
2018/07/02 - 10:41:56.1600923,51.56778,-1.108625,-0.1810125,-0.2246259,355.561,308.9739,3.564604,-1.212313,-0.5552454,-0.03288265,350.911,314.0094,355.2406
2018/07/02 - 10:41:56.1710619,51.57888,-1.108323,-0.1811465,-0.2255844,355.7148,307.8808,3.648623,-1.214352,-0.5555327,-0.03619386,351.0124,313.1122,355.0824
2018/07/02 - 10:41:56.1810350,51.58981,-1.108085,-0.1812729,-0.226806,355.8581,306.8037,3.635362,-1.216333,-0.5558056,-0.03961458,351.0916,312.2183,354.9559
2018/07/02 - 10:41:56.1930033,51.60071,-1.107865,-0.181377,-0.2280971,356.0132,305.7602,3.601341,-1.218242,-0.5560561,-0.04323259,351.1251,311.3177,354.9179
2018/07/02 - 10:41:56.2039737,51.61249,-1.107578,-0.1815033,-0.2291773,356.1451,304.69,3.575839,-1.220171,-0.5563858,-0.04692805,351.1949,310.4287,354.92
2018/07/02 - 10:41:56.2164184,51.6235,-1.107296,-0.1815857,-0.2303613,356.2926,303.7224,3.512611,-1.222086,-0.5567766,-0.05071282,351.3109,309.5433,354.9449
2018/07/02 - 10:41:56.2263907,51.63464,-1.106934,-0.1816658,-0.2314044,356.4355,302.7184,3.415802,-1.223938,-0.5572566,-0.05465701,351.424,308.5883,354.9479
2018/07/02 - 10:41:56.2383593,51.64582,-1.106548,-0.1817364,-0.2327132,356.6199,301.8044,3.3135,-1.225795,-0.5578253,-0.058656,351.5383,307.6027,354.9532
2018/07/02 - 10:41:56.2483321,51.65677,-1.106128,-0.181836,-0.2337826,356.7813,300.8644,3.257299,-1.227638,-0.5585412,-0.06270958,351.7397,306.5959,354.9241
2018/07/02 - 10:41:56.2603015,51.66782,-1.105681,-0.1819327,-0.2348216,356.9329,300.0069,3.221241,-1.229473,-0.5593029,-0.06672385,352.0254,305.5667,354.8138
2018/07/02 - 10:41:56.2712711,51.67915,-1.105174,-0.1820668,-0.2361889,357.0405,299.1256,3.211291,-1.231199,-0.5601642,-0.07088386,352.3265,304.4317,354.6771
2018/07/02 - 10:41:56.2812440,51.69007,-1.104638,-0.1820816,-0.2372727,357.2076,298.2896,3.11603,-1.232814,-0.5610054,-0.07500333,352.6005,303.3015,354.5641
2018/07/02 - 10:41:56.2932125,51.70126,-1.104032,-0.1821565,-0.2384408,357.3211,297.4871,3.127619,-1.234277,-0.5618627,-0.0791362,352.859,302.1319,354.521
2018/07/02 - 10:41:56.3041829,51.71262,-1.103417,-0.1821841,-0.2394248,357.4629,296.6871,3.069798,-1.23567,-0.5626823,-0.08316359,353.0701,301.0271,354.5465
2018/07/02 - 10:41:56.3161611,51.72348,-1.102844,-0.1823309,-0.2405609,357.5228,295.9057,3.051184,-1.236956,-0.5634544,-0.0870418,353.2383,300.0536,354.5887
2018/07/02 - 10:41:56.3261246,51.73514,-1.102217,-0.1824867,-0.2415894,357.6047,295.0453,3.02067,-1.238073,-0.5642284,-0.09092403,353.3592,299.1499,354.6424
2018/07/02 - 10:41:56.3381051,51.74575,-1.101583,-0.1825752,-0.2428053,357.6827,294.339,2.960571,-1.239106,-0.5649657,-0.09450237,353.4961,298.3103,354.6161
2018/07/02 - 10:41:56.3490633,51.75725,-1.10099,-0.1826444,-0.2435896,357.7347,293.6572,2.945266,-1.240029,-0.5657057,-0.09787796,353.649,297.5437,354.6085
2018/07/02 - 10:41:56.3600335,51.76817,-1.10035,-0.1827464,-0.2443268,357.7423,292.9193,2.925897,-1.240973,-0.5664346,-0.1012188,353.8571,296.8231,354.6213
2018/07/02 - 10:41:56.3720048,51.77916,-1.099584,-0.1827205,-0.2452221,357.8816,292.2201,2.844762,-1.241756,-0.5671596,-0.1045818,354.0486,296.1453,354.6199
2018/07/02 - 10:41:56.3819760,51.7907,-1.098883,-0.1828218,-0.2458698,357.9193,291.5742,2.807096,-1.242491,-0.5678104,-0.1079182,354.1906,295.3954,354.6019
2018/07/02 - 10:41:56.3939429,51.80159,-1.098094,-0.1829069,-0.2467737,358.0144,291.0257,2.728613,-1.243091,-0.5685186,-0.1113425,354.4178,294.5692,354.505
2018/07/02 - 10:41:56.4049136,51.81248,-1.097359,-0.1830483,-0.2472796,358.0854,290.4785,2.662248,-1.24349,-0.5690977,-0.1146959,354.6349,293.5735,354.4936
2018/07/02 - 10:41:56.4168815,51.82381,-1.096603,-0.1831321,-0.2476736,358.2404,290.0323,2.540946,-1.24363,-0.5694556,-0.1177821,354.6597,292.5779,354.5905
2018/07/02 - 10:41:56.4268556,51.83523,-1.095864,-0.1833196,-0.2479239,358.3258,289.6307,2.508059,-1.243534,-0.5697653,-0.1204121,354.6124,291.8352,354.7534
2018/07/02 - 10:41:56.4378257,51.84604,-1.094996,-0.1834993,-0.248122,358.3862,289.2653,2.417449,-1.243492,-0.5700832,-0.122465,354.6972,291.3874,354.8369
2018/07/02 - 10:41:56.4487958,51.85682,-1.09419,-0.1836102,-0.2480834,358.5141,289.0404,2.369932,-1.243315,-0.5705194,-0.1237444,354.7934,291.2505,354.7193
2018/07/02 - 10:41:56.4607829,51.86835,-1.093342,-0.1838582,-0.2481115,358.6583,288.9244,2.224753,-1.243234,-0.5714611,-0.1247992,355.0529,291.0434,354.7132
2018/07/02 - 10:41:56.4717547,51.87925,-1.092529,-0.184102,-0.2479179,358.7049,288.834,2.127792,-1.24361,-0.5728321,-0.1251464,356.0004,291.119,354.5146
2018/07/02 - 10:41:56.4817202,51.89025,-1.091637,-0.1842284,-0.2477951,358.8439,288.9249,1.983602,-1.24384,-0.5741522,-0.1249922,356.9859,291.2293,353.9619
2018/07/02 - 10:41:56.4947008,51.90134,-1.090779,-0.1843832,-0.2475486,358.9059,289.1017,1.866101,-1.243846,-0.5757102,-0.1246974,357.4966,291.2991,353.2241
2018/07/02 - 10:41:56.5046469,51.91292,-1.090026,-0.1844682,-0.2467859,358.956,289.2939,1.701517,-1.243908,-0.5774189,-0.1243308,357.8472,291.1128,352.9348
2018/07/02 - 10:41:56.5166149,51.92429,-1.089119,-0.1845773,-0.2463349,359.0009,289.5721,1.569276,-1.243986,-0.5790381,-0.123769,358.2224,290.9679,353.0484
2018/07/02 - 10:41:56.5265875,51.93499,-1.088302,-0.1846573,-0.2457667,359.019,289.9181,1.385407,-1.243932,-0.5805436,-0.1228608,358.4457,291.0481,353.2799
2018/07/02 - 10:41:56.5385566,51.94617,-1.087355,-0.1846764,-0.2451775,359.057,290.2858,1.246905,-1.24364,-0.5816841,-0.1212192,358.4616,291.4711,353.4807
2018/07/02 - 10:41:56.5485289,51.95716,-1.086499,-0.1847543,-0.2442395,359.0339,290.6089,1.103657,-1.243165,-0.5824678,-0.119244,358.3479,292.0353,353.6803
2018/07/02 - 10:41:56.5604969,51.96798,-1.085592,-0.18475,-0.2434679,359.0257,291.0811,0.9954104,-1.242705,-0.583141,-0.1171301,358.3648,292.6348,353.9883
2018/07/02 - 10:41:56.5714684,51.97888,-1.084723,-0.1846757,-0.2426116,359.0303,291.5715,0.8677824,-1.242186,-0.5835039,-0.1146022,358.5249,293.4894,354.2509
2018/07/02 - 10:41:56.5814408,51.99004,-1.083796,-0.1846432,-0.2418132,358.9931,292.0712,0.7589889,-1.241577,-0.5835401,-0.1117856,358.6378,294.4851,354.2452
2018/07/02 - 10:41:56.5934082,52.00128,-1.082987,-0.1846479,-0.2409028,358.9195,292.5898,0.6047079,-1.240706,-0.5830998,-0.1086509,358.6183,295.3843,354.0158
2018/07/02 - 10:41:56.6043791,52.01242,-1.082219,-0.184622,-0.2398476,358.9117,293.1486,0.4959505,-1.239813,-0.5827002,-0.105697,358.5402,295.993,353.802
2018/07/02 - 10:41:56.6153513,52.02335,-1.081428,-0.184556,-0.2389036,358.9444,293.7307,0.3728835,-1.238979,-0.5822296,-0.102801,358.4916,296.4301,353.7679
2018/07/02 - 10:41:56.6263206,52.03433,-1.080566,-0.1844964,-0.2380767,358.9308,294.2887,0.2336877,-1.238116,-0.581892,-0.09997007,358.2963,296.8575,354.0219
2018/07/02 - 10:41:56.6382891,52.04596,-1.079746,-0.184392,-0.237217,358.9483,294.8943,0.06076966,-1.237311,-0.5815433,-0.09671982,358.013,297.428,354.4769
2018/07/02 - 10:41:56.6492592,52.05693,-1.078899,-0.1842886,-0.2362052,358.9742,295.4492,359.9138,-1.236461,-0.581373,-0.09317014,357.5574,298.3672,355.1835
2018/07/02 - 10:41:56.6602300,52.06824,-1.077996,-0.1842122,-0.2354047,358.9949,296.0641,359.812,-1.235786,-0.5814252,-0.08955963,357.1624,299.4104,355.9688
2018/07/02 - 10:41:56.6712086,52.07908,-1.077256,-0.1843059,-0.234497,358.9106,296.794,359.8249,-1.235395,-0.581561,-0.08539926,357.0818,300.699,356.5482
2018/07/02 - 10:41:56.6821717,52.09016,-1.076281,-0.184205,-0.2337831,358.9287,297.3938,359.7206,-1.23482,-0.5816504,-0.08102064,357.21,301.9298,356.5138
2018/07/02 - 10:41:56.6941393,52.10157,-1.075498,-0.1841716,-0.2328311,358.8744,298.0956,359.6151,-1.234103,-0.5818118,-0.0763173,357.7094,302.8593,355.9152
2018/07/02 - 10:41:56.7041131,52.11252,-1.074668,-0.1841062,-0.2318753,358.8611,298.7757,359.5305,-1.233343,-0.5819405,-0.07174286,358.3719,303.5754,355.266
2018/07/02 - 10:41:56.7160808,52.12354,-1.073815,-0.1841114,-0.2308649,358.8084,299.4262,359.5334,-1.232436,-0.581928,-0.06738809,358.7456,304.2098,354.9115
2018/07/02 - 10:41:56.7260545,52.13463,-1.072906,-0.1839864,-0.2302168,358.8128,300.0882,359.3773,-1.231324,-0.581584,-0.06298178,358.7974,305.0129,354.7786
2018/07/02 - 10:41:56.7380301,52.14595,-1.072073,-0.1839601,-0.2291747,358.7238,300.7319,359.2736,-1.230147,-0.5811424,-0.05855358,358.6562,305.9357,354.8512
2018/07/02 - 10:41:56.7479954,52.15712,-1.071163,-0.1838918,-0.2283139,358.6491,301.4094,359.1927,-1.228693,-0.5804619,-0.054642,358.0992,306.8965,355.3691
2018/07/02 - 10:41:56.7599633,52.16785,-1.070333,-0.1839043,-0.2273842,358.5143,302.0763,359.113,-1.227297,-0.5797756,-0.05078948,357.5613,307.8219,355.8708
2018/07/02 - 10:41:56.7709340,52.17896,-1.069409,-0.1838427,-0.2266399,358.4348,302.6949,358.9811,-1.225884,-0.5789166,-0.04707601,357.0292,308.7498,356.3848
2018/07/02 - 10:41:56.7819047,52.18997,-1.068525,-0.1838358,-0.2256565,358.3425,303.3436,358.9952,-1.224383,-0.5778672,-0.0433289,356.6536,309.5769,356.6136
2018/07/02 - 10:41:56.7938733,52.20171,-1.067657,-0.1837128,-0.2247412,358.2698,304.0065,358.9119,-1.222759,-0.5765684,-0.03979503,356.4179,310.2164,356.4291
2018/07/02 - 10:41:56.8048437,52.21287,-1.066724,-0.1835364,-0.2236363,358.18,304.6457,358.9233,-1.221172,-0.5753433,-0.03659644,356.2706,310.6931,356.1902
2018/07/02 - 10:41:56.8168259,52.22402,-1.065867,-0.1834141,-0.2224741,358.036,305.2375,358.8881,-1.219696,-0.5741247,-0.03347325,356.2415,311.2493,356.0784
2018/07/02 - 10:41:56.8267931,52.23523,-1.06504,-0.1832262,-0.2213897,357.928,305.8295,358.8193,-1.218047,-0.5727294,-0.03052623,356.1616,311.9274,355.8789
2018/07/02 - 10:41:56.8387534,52.24578,-1.064221,-0.1830978,-0.2202756,357.828,306.3106,358.7915,-1.216355,-0.5712792,-0.0278085,355.9324,312.5665,355.7405
2018/07/02 - 10:41:56.8487462,52.25768,-1.063429,-0.182992,-0.2194906,357.6722,306.8121,358.67,-1.214633,-0.5697374,-0.02570755,355.5576,313.0314,355.8501
2018/07/02 - 10:41:56.8607198,52.26801,-1.06261,-0.1828546,-0.2187416,357.6091,307.3038,358.5797,-1.212859,-0.5682133,-0.02382743,355.0323,313.4265,356.0707
2018/07/02 - 10:41:56.8716649,52.27926,-1.061864,-0.1827847,-0.2181461,357.4393,307.8289,358.4556,-1.211134,-0.5667485,-0.02224588,354.4373,313.8158,356.4029
2018/07/02 - 10:41:56.8816876,52.29063,-1.061129,-0.1825746,-0.2173951,357.3488,308.3167,358.2893,-1.209502,-0.5653374,-0.02050887,353.9668,314.2825,356.6799
2018/07/02 - 10:41:56.8936046,52.30115,-1.060317,-0.1824308,-0.2165167,357.1499,308.6878,358.2456,-1.207947,-0.5640507,-0.01894799,353.5613,314.7688,356.7931
2018/07/02 - 10:41:56.9045759,52.31273,-1.059551,-0.1821755,-0.2157543,357.0165,309.1849,358.2076,-1.206477,-0.5628496,-0.01736382,353.2359,315.1717,356.8237
2018/07/02 - 10:41:56.9165450,52.3238,-1.058854,-0.1819904,-0.2149052,356.8131,309.6822,358.1831,-1.205169,-0.5617685,-0.01605504,353.0557,315.4679,356.82
2018/07/02 - 10:41:56.9265182,52.33481,-1.058176,-0.1817684,-0.2140447,356.6131,310.1152,358.1012,-1.203853,-0.5607412,-0.0149063,352.896,315.7295,356.7587
2018/07/02 - 10:41:56.9384867,52.34587,-1.057475,-0.1815299,-0.2132901,356.4482,310.5493,358.0953,-1.202542,-0.5596625,-0.0137759,352.6957,315.9414,356.7296
2018/07/02 - 10:41:56.9484593,52.35697,-1.056733,-0.1813287,-0.2127691,356.2356,310.901,358.1188,-1.201356,-0.5586885,-0.01316292,352.5648,315.8982,356.6432
2018/07/02 - 10:41:56.9624215,52.36812,-1.055997,-0.1810559,-0.2123753,356.0201,311.1908,358.103,-1.20018,-0.5577026,-0.01252131,352.3654,315.9175,356.5358
2018/07/02 - 10:41:56.9713977,52.38073,-1.055383,-0.1808073,-0.2119162,355.7623,311.535,358.1037,-1.199035,-0.5567136,-0.01195302,352.1278,315.9716,356.4724
2018/07/02 - 10:41:56.9813740,52.3904,-1.054787,-0.1805785,-0.2113713,355.4363,311.8205,358.0934,-1.19796,-0.5557166,-0.01136109,351.8997,316.0881,356.4032
2018/07/02 - 10:41:56.9933488,52.40097,-1.054167,-0.1803252,-0.2111769,355.1598,312.1255,358.1036,-1.196977,-0.5547823,-0.01090657,351.6627,316.2721,356.2874
2018/07/02 - 10:41:57.0043093,52.41239,-1.053535,-0.180081,-0.2108191,354.9155,312.392,358.0801,-1.196121,-0.5539014,-0.01061409,351.4308,316.4823,356.1954
2018/07/02 - 10:41:57.0152803,52.42371,-1.052879,-0.1798922,-0.2106244,354.7209,312.723,358.1299,-1.195331,-0.5530097,-0.01038826,351.1811,316.5994,356.1622
2018/07/02 - 10:41:57.0262422,52.43448,-1.052349,-0.1798228,-0.2101792,354.4815,313.022,358.1313,-1.194696,-0.5522047,-0.01038243,350.8652,316.5511,356.2411
2018/07/02 - 10:41:57.0382101,52.44598,-1.051732,-0.1796562,-0.2098209,354.373,313.2843,358.1127,-1.194075,-0.5513683,-0.01023526,350.6476,316.518,356.2407
2018/07/02 - 10:41:57.0481830,52.45706,-1.051165,-0.1795791,-0.2094843,354.1916,313.5731,358.1496,-1.193476,-0.5505573,-0.01017354,350.429,316.4763,356.147
2018/07/02 - 10:41:57.0601507,52.46778,-1.050668,-0.1795243,-0.2093402,353.9821,313.927,358.1488,-1.192895,-0.5497059,-0.009991936,350.1553,316.4059,356.0865
2018/07/02 - 10:41:57.0721192,52.47926,-1.050097,-0.1793541,-0.2092329,353.8655,314.2225,358.1344,-1.192394,-0.5489531,-0.009802267,349.9416,316.3226,356.0472
2018/07/02 - 10:41:57.0821035,52.49054,-1.049553,-0.1791271,-0.2089223,353.7774,314.4924,358.0565,-1.191971,-0.5481718,-0.009458568,349.8025,316.2705,355.9575
2018/07/02 - 10:41:57.0940598,52.50144,-1.049094,-0.1789982,-0.2087449,353.5852,314.862,358.0502,-1.191502,-0.5472448,-0.008909864,349.6562,316.2773,355.7404
2018/07/02 - 10:41:57.1040341,52.5125,-1.048539,-0.1788557,-0.2085705,353.4269,315.1326,358.0432,-1.19096,-0.5462604,-0.008238498,349.5148,316.4104,355.4309
2018/07/02 - 10:41:57.1160021,52.52402,-1.048075,-0.1787208,-0.2082466,353.2948,315.4754,358.0468,-1.190396,-0.5452034,-0.007433058,349.3262,316.5604,355.1633
2018/07/02 - 10:41:57.1269722,52.53502,-1.047642,-0.1785999,-0.2079794,353.1685,315.8292,358.0201,-1.189846,-0.5441033,-0.006527427,349.0985,316.7816,354.9576
2018/07/02 - 10:41:57.1379432,52.54647,-1.047137,-0.1785084,-0.2077987,353.0266,316.1104,358.0449,-1.189328,-0.5429993,-0.005603795,348.9098,316.9429,354.8398
2018/07/02 - 10:41:57.1489142,52.55712,-1.046746,-0.1784059,-0.2076159,352.9062,316.4606,358.0126,-1.188782,-0.5418278,-0.004750304,348.6497,317.0402,354.8204
2018/07/02 - 10:41:57.1609018,52.56828,-1.046293,-0.1782921,-0.2075522,352.8169,316.7329,357.9701,-1.188132,-0.5405177,-0.003799937,348.3466,317.0952,354.7694
2018/07/02 - 10:41:57.1718520,52.57944,-1.045929,-0.1783037,-0.2072987,352.6714,317.1021,358.0078,-1.187173,-0.5388678,-0.002660583,347.8997,317.1659,354.6477
2018/07/02 - 10:41:57.1828228,52.59046,-1.045567,-0.1782407,-0.2070396,352.6578,317.4543,358.015,-1.186135,-0.5371485,-0.001347415,347.4493,317.3646,354.4284
2018/07/02 - 10:41:57.1937943,52.60187,-1.045271,-0.1782499,-0.2068283,352.5593,317.8176,357.978,-1.184945,-0.535235,0.0002465703,347.0108,317.7245,354.1277
2018/07/02 - 10:41:57.2037663,52.61272,-1.044886,-0.1782375,-0.2067594,352.4908,318.1476,358.0231,-1.183704,-0.533402,0.00192322,346.581,318.2306,353.8499
2018/07/02 - 10:41:57.2157340,52.62373,-1.044582,-0.1781758,-0.2066584,352.4439,318.5642,358.0049,-1.182552,-0.5317069,0.003784958,346.2379,318.7738,353.6911
2018/07/02 - 10:41:57.2267246,52.63495,-1.044195,-0.17815,-0.2063633,352.3504,318.9323,358.046,-1.181505,-0.5300954,0.005729785,346.0467,319.4901,353.6885
2018/07/02 - 10:41:57.2386736,52.64619,-1.043813,-0.1780354,-0.206266,352.3107,319.39,358.085,-1.180419,-0.5284903,0.007467419,345.7695,320.1905,353.7108
2018/07/02 - 10:41:57.2486470,52.65701,-1.043414,-0.177938,-0.2060403,352.2448,319.8001,358.0936,-1.179196,-0.5268775,0.009070154,345.3259,320.7447,353.7297
2018/07/02 - 10:41:57.2606144,52.66782,-1.043038,-0.1778724,-0.2059712,352.1806,320.3005,358.1808,-1.177993,-0.5253396,0.01057615,344.9456,321.1185,353.7303
2018/07/02 - 10:41:57.2725838,52.67984,-1.042667,-0.1777983,-0.2056337,352.1717,320.8129,358.2388,-1.176817,-0.5238704,0.012115,344.6999,321.3508,353.7088
2018/07/02 - 10:41:57.2825567,52.69056,-1.042255,-0.1777411,-0.2054638,352.1125,321.3264,358.2884,-1.175626,-0.5227138,0.01356945,344.5392,321.5504,353.5644
2018/07/02 - 10:41:57.2945252,52.70213,-1.041857,-0.1776377,-0.2054223,352.1337,321.8834,358.3129,-1.174414,-0.5215783,0.01519488,344.4099,321.8504,353.3746
2018/07/02 - 10:41:57.3044970,52.71309,-1.041512,-0.1776269,-0.2052483,352.0492,322.448,358.3467,-1.173221,-0.5206945,0.01679277,344.305,322.1194,353.2209
2018/07/02 - 10:41:57.3164655,52.72394,-1.041117,-0.1775117,-0.2051588,352.061,323.043,358.3942,-1.172074,-0.5198615,0.01839348,344.1735,322.3732,353.1518
2018/07/02 - 10:41:57.3274351,52.735,-1.040623,-0.1774693,-0.2049035,352.024,323.5735,358.5433,-1.171053,-0.5195504,0.0198151,344.0262,322.6388,353.2918
2018/07/02 - 10:41:57.3394033,52.74626,-1.040243,-0.1774401,-0.2048054,351.9594,324.2101,358.6104,-1.170068,-0.5193874,0.02127253,343.8656,322.9592,353.5259
2018/07/02 - 10:41:57.3503746,52.75825,-1.039771,-0.1774045,-0.204689,351.9265,324.8063,358.6857,-1.169064,-0.5192034,0.0228578,343.7402,323.2483,353.7678
2018/07/02 - 10:41:57.3633390,52.76922,-1.038858,-0.1773706,-0.2039132,351.9126,326.0595,358.851,-1.166912,-0.5189597,0.02642196,343.6607,323.9148,354.1358
2018/07/02 - 10:41:57.3743100,52.78124,-1.038433,-0.1773586,-0.2036743,351.8893,326.7304,358.892,-1.165575,-0.5192674,0.02827813,343.7203,324.3585,354.1558
2018/07/02 - 10:41:57.3872866,52.79326,-1.038019,-0.1773745,-0.2035139,351.8218,327.3781,358.9494,-1.164034,-0.5196548,0.03006609,343.7695,324.6939,354.0551
2018/07/02 - 10:41:57.3982468,52.80596,-1.037614,-0.1773659,-0.2033067,351.8204,328.0779,359.0344,-1.162479,-0.519927,0.03199915,343.8357,325.0027,353.9554
2018/07/02 - 10:41:57.4092172,52.81673,-1.037127,-0.1774433,-0.203068,351.7664,328.7056,359.1246,-1.160852,-0.5203214,0.03407518,343.9402,325.5064,353.8359
2018/07/02 - 10:41:57.4211849,52.82845,-1.036689,-0.1774872,-0.2029337,351.8032,329.3994,359.1444,-1.159208,-0.5207966,0.03615436,344.0825,326.1076,353.8046
2018/07/02 - 10:41:57.4323988,52.8398,-1.036211,-0.1775894,-0.2027565,351.8583,330.1285,359.2416,-1.157469,-0.5213737,0.03810658,344.1659,326.6394,353.8515
2018/07/02 - 10:41:57.4433692,52.85168,-1.035698,-0.1776909,-0.2025301,351.8664,330.7782,359.2569,-1.155706,-0.5218991,0.04008146,344.1852,327.0949,353.9437
2018/07/02 - 10:41:57.4553372,52.86331,-1.035261,-0.1777919,-0.2022152,351.885,331.5522,359.3226,-1.153798,-0.5224761,0.04198875,344.2,327.5108,354.0966
2018/07/02 - 10:41:57.4663079,52.8746,-1.034784,-0.177932,-0.2018322,351.8963,332.2654,359.4037,-1.151707,-0.5229948,0.04398894,344.2332,327.8714,354.2552
2018/07/02 - 10:41:57.4792728,52.8861,-1.034342,-0.1780843,-0.2014848,351.9142,332.9518,359.4402,-1.149335,-0.5233802,0.04621937,344.2849,328.4057,354.2432
2018/07/02 - 10:41:57.4892463,52.8978,-1.033884,-0.17822,-0.2012695,351.9791,333.5627,359.4023,-1.146781,-0.5237386,0.04855441,344.3199,329.0979,354.1336
2018/07/02 - 10:41:57.5022115,52.90902,-1.033554,-0.1783882,-0.2009508,352.0425,334.2794,359.352,-1.143957,-0.5240629,0.05100611,344.3392,329.9517,353.9874
2018/07/02 - 10:41:57.5131822,52.92111,-1.033092,-0.1785546,-0.2006347,352.131,334.8877,359.3384,-1.141051,-0.5244524,0.05339502,344.3474,330.7391,353.9466
2018/07/02 - 10:41:57.5233192,52.93201,-1.032743,-0.1787529,-0.2002697,352.1827,335.6115,359.2796,-1.138116,-0.5248769,0.05573029,344.3526,331.4236,353.9265
2018/07/02 - 10:41:57.5363069,52.94309,-1.032326,-0.1789835,-0.199941,352.2273,336.2987,359.2544,-1.134972,-0.5253092,0.0582241,344.3726,332.1121,353.8798
2018/07/02 - 10:41:57.5462585,52.9547,-1.031948,-0.1791744,-0.1995778,352.2914,337.037,359.215,-1.131657,-0.5257382,0.06082751,344.5199,332.9084,353.7766
2018/07/02 - 10:41:57.5582262,52.96581,-1.031521,-0.179339,-0.1992436,352.3279,337.7139,359.16,-1.128261,-0.5261343,0.06348553,344.659,333.7451,353.6324
